ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.90384519225961,0.0036531725869067,0.0036531725706133,0.999993327132602,0.999993327132601,49.41369299411993,0.0,49.97555863066852,0.0,45.59505901407109,0.0,45.30229417408437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90409520476024,0.0036532144459615,0.0036532144296511,0.999993326979658,0.9999933269796568,49.41369298234813,0.0,49.97555832663213,0.0,45.59505901050703,0.0,45.30229411019568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90434521726086,0.0036532563066289,0.0036532562903013,0.999993326826707,0.999993326826706,49.41369297057563,0.0,49.97555802258068,0.0,45.59505900694264,0.0,45.30229404630377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.904595229761489,0.0036532981689086,0.003653298152564,0.999993326673748,0.999993326673746,49.41369295880242,0.0,49.97555771851419,0.0,45.59505900337793,0.0,45.302293982408656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90484524226211,0.0036533400328007,0.0036533400164391,0.999993326520781,0.99999332652078,49.4136929470285,0.0,49.97555741443264,0.0,45.5950589998129,0.0,45.30229391851034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90509525476274,0.0036533818983051,0.0036533818819264,0.999993326367806,0.9999933263678048,49.41369293525388,0.0,49.97555711033604,0.0,45.59505899624755,0.0,45.30229385460881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90534526726336,0.0036534237654217,0.003653423749026,0.999993326214823,0.9999933262148218,49.41369292347855,0.0,49.97555680622438,0.0,45.59505899268188,0.0,45.302293790704056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90559527976399,0.0036534656341505,0.0036534656177378,0.999993326061833,0.999993326061832,49.41369291170251,0.0,49.97555650209766,0.0,45.59505898911589,0.0,45.30229372679611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90584529226461,0.0036535075044914,0.0036535074880617,0.999993325908835,0.999993325908834,49.41369289992576,0.0,49.9755561979559,0.0,45.59505898554957,0.0,45.30229366288495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90609530476524,0.0036535493764444,0.0036535493599976,0.999993325755829,0.999993325755828,49.41369288814831,0.0,49.97555589379909,0.0,45.59505898198294,0.0,45.30229359897058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90634531726586,0.0036535912500093,0.0036535912335456,0.9999933256028158,0.9999933256028152,49.41369287637014,0.0,49.97555558962723,0.0,45.595058978416,0.0,45.302293535053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90659532976649,0.0036536331251862,0.0036536331087055,0.999993325449794,0.9999933254497932,49.41369286459128,0.0,49.97555528544031,0.0,45.59505897484874,0.0,45.30229347113222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.906845342267109,0.003653675001975,0.0036536749854772,0.999993325296765,0.999993325296764,49.4136928528117,0.0,49.97555498123833,0.0,45.59505897128116,0.0,45.30229340720822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90709535476774,0.0036537168803755,0.0036537168638608,0.999993325143729,0.999993325143728,49.413692841031406,0.0,49.97555467702131,0.0,45.59505896771328,0.0,45.302293343281015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90734536726836,0.0036537587603878,0.0036537587438561,0.9999933249906842,0.999993324990683,49.413692829250415,0.0,49.97555437278923,0.0,45.59505896414508,0.0,45.30229327935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90759537976899,0.0036538006420118,0.0036538006254631,0.999993324837632,0.99999332483763,49.41369281746872,0.0,49.97555406854211,0.0,45.595058960576566,0.0,45.302293215416974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90784539226961,0.0036538425252474,0.0036538425086817,0.999993324684572,0.999993324684571,49.41369280568632,0.0,49.97555376427993,0.0,45.59505895700775,0.0,45.302293151480136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90809540477024,0.0036538844100945,0.0036538843935119,0.999993324531504,0.999993324531503,49.4136927939032,0.0,49.9755534600027,0.0,45.595058953438624,0.0,45.30229308754009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90834541727086,0.0036539262965532,0.0036539262799536,0.999993324378428,0.999993324378427,49.41369278211939,0.0,49.975553155710415,0.0,45.595058949869184,0.0,45.302293023596846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90859542977149,0.0036539681846233,0.0036539681680068,0.999993324225345,0.999993324225343,49.41369277033486,0.0,49.97555285140309,0.0,45.595058946299446,0.0,45.30229295965038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90884544227211,0.0036540100743047,0.0036540100576713,0.9999933240722528,0.999993324072252,49.41369275854963,0.0,49.97555254708071,0.0,45.5950589427294,0.0,45.30229289570071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90909545477274,0.0036540519655975,0.0036540519489471,0.999993323919154,0.999993323919153,49.413692746763694,0.0,49.97555224274328,0.0,45.59505893915904,0.0,45.30229283174784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90934546727336,0.0036540938585015,0.0036540938418342,0.999993323766048,0.9999933237660472,49.413692734977054,0.0,49.9755519383908,0.0,45.595058935588376,0.0,45.30229276779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90959547977399,0.0036541357530167,0.0036541357363325,0.9999933236129328,0.999993323612932,49.41369272318971,0.0,49.97555163402327,0.0,45.595058932017416,0.0,45.30229270383244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.90984549227461,0.003654177649143,0.0036541776324419,0.999993323459811,0.99999332345981,49.41369271140166,0.0,49.97555132964069,0.0,45.59505892844615,0.0,45.30229263986993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91009550477524,0.0036542195468804,0.0036542195301624,0.999993323306681,0.99999332330668,49.4136926996129,0.0,49.97555102524306,0.0,45.59505892487458,0.0,45.30229257590422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91034551727586,0.0036542614462288,0.003654261429494,0.999993323153543,0.999993323153542,49.41369268782343,0.0,49.975550720830384,0.0,45.59505892130272,0.0,45.30229251193529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91059552977649,0.0036543033471882,0.0036543033304364,0.9999933230003968,0.999993323000396,49.413692676033264,0.0,49.975550416402655,0.0,45.59505891773056,0.0,45.30229244796317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91084554227711,0.0036543452497584,0.0036543452329898,0.999993322847244,0.999993322847243,49.41369266424238,0.0,49.97555011195988,0.0,45.59505891415808,0.0,45.30229238398783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91109555477774,0.0036543871539394,0.0036543871371539,0.999993322694083,0.999993322694081,49.413692652450806,0.0,49.975549807502055,0.0,45.59505891058532,0.0,45.30229232000927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91134556727836,0.0036544290597312,0.0036544290429289,0.999993322540914,0.999993322540912,49.41369264065851,0.0,49.97554950302919,0.0,45.59505890701226,0.0,45.30229225602751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91159557977899,0.0036544709671337,0.0036544709503145,0.999993322387737,0.999993322387736,49.41369262886553,0.0,49.97554919854127,0.0,45.5950589034389,0.0,45.30229219204253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91184559227961,0.0036545128761468,0.0036545128593108,0.999993322234553,0.999993322234551,49.41369261707183,0.0,49.97554889403829,0.0,45.59505889986525,0.0,45.30229212805435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91209560478024,0.0036545547867705,0.0036545547699177,0.99999332208136,0.999993322081359,49.41369260527744,0.0,49.97554858952027,0.0,45.59505889629129,0.0,45.30229206406297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91234561728086,0.0036545966990047,0.0036545966821351,0.99999332192816,0.999993321928159,49.41369259348233,0.0,49.97554828498721,0.0,45.595058892717056,0.0,45.30229200006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91259562978149,0.0036546386128493,0.0036546385959629,0.999993321774952,0.999993321774951,49.41369258168652,0.0,49.975547980439096,0.0,45.59505888914252,0.0,45.30229193607056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91284564228211,0.0036546805283044,0.0036546805114011,0.999993321621736,0.999993321621735,49.41369256989,0.0,49.97554767587594,0.0,45.59505888556769,0.0,45.302291872069546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91309565478274,0.0036547224453697,0.0036547224284497,0.999993321468513,0.999993321468512,49.41369255809279,0.0,49.97554737129773,0.0,45.59505888199258,0.0,45.30229180806532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91334566728336,0.0036547643640453,0.0036547643471085,0.999993321315282,0.99999332131528,49.41369254629488,0.0,49.97554706670448,0.0,45.59505887841717,0.0,45.30229174405788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91359567978399,0.0036548062843311,0.0036548062673776,0.9999933211620432,0.999993321162041,49.41369253449624,0.0,49.97554676209618,0.0,45.59505887484147,0.0,45.30229168004724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91384569228461,0.0036548482062271,0.0036548481892568,0.999993321008796,0.999993321008795,49.41369252269692,0.0,49.97554645747283,0.0,45.595058871265486,0.0,45.302291616033386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91409570478524,0.0036548901297331,0.0036548901127461,0.999993320855541,0.99999332085554,49.41369251089689,0.0,49.97554615283444,0.0,45.5950588676892,0.0,45.30229155201632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91434571728586,0.0036549320548492,0.0036549320378454,0.999993320702279,0.999993320702278,49.41369249909615,0.0,49.975545848181,0.0,45.59505886411264,0.0,45.30229148799606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91459572978649,0.0036549739815752,0.0036549739645547,0.999993320549009,0.999993320549007,49.41369248729471,0.0,49.97554554351251,0.0,45.595058860535794,0.0,45.30229142397258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91484574228711,0.0036550159099111,0.0036550158928739,0.999993320395731,0.999993320395729,49.413692475492574,0.0,49.975545238828985,0.0,45.59505885695866,0.0,45.30229135994589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91509575478774,0.0036550578398568,0.0036550578228029,0.999993320242445,0.999993320242443,49.41369246368972,0.0,49.97554493413041,0.0,45.59505885338123,0.0,45.30229129591599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91534576728836,0.0036550997714123,0.0036550997543417,0.999993320089151,0.99999332008915,49.41369245188618,0.0,49.9755446294168,0.0,45.595058849803536,0.0,45.30229123188288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91559577978899,0.0036551417045775,0.0036551416874903,0.99999331993585,0.9999933199358492,49.41369244008192,0.0,49.97554432468812,0.0,45.59505884622554,0.0,45.30229116784656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91584579228961,0.0036551836393524,0.0036551836222484,0.999993319782541,0.999993319782539,49.413692428276974,0.0,49.975544019944415,0.0,45.59505884264727,0.0,45.30229110380704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91609580479024,0.0036552255757368,0.0036552255586162,0.999993319629224,0.999993319629222,49.413692416471314,0.0,49.97554371518566,0.0,45.59505883906871,0.0,45.30229103976431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91634581729086,0.0036552675137308,0.0036552674965935,0.999993319475899,0.999993319475898,49.41369240466495,0.0,49.97554341041186,0.0,45.59505883548988,0.0,45.30229097571837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91659582979149,0.0036553094533342,0.0036553094361803,0.999993319322567,0.999993319322565,49.41369239285789,0.0,49.97554310562302,0.0,45.59505883191076,0.0,45.302290911669225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91684584229211,0.003655351394547,0.0036553513773765,0.999993319169226,0.9999933191692248,49.413692381050126,0.0,49.975542800819134,0.0,45.59505882833136,0.0,45.30229084761685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.917095854792741,0.0036553933373692,0.0036553933201821,0.999993319015878,0.9999933190158758,49.41369236924167,0.0,49.9755424960002,0.0,45.59505882475168,0.0,45.30229078356128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91734586729336,0.0036554352818006,0.0036554352645969,0.999993318862522,0.9999933188625212,49.413692357432495,0.0,49.97554219116623,0.0,45.595058821171726,0.0,45.30229071950252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91759587979399,0.0036554772278412,0.003655477210621,0.999993318709158,0.999993318709156,49.41369234562262,0.0,49.97554188631722,0.0,45.595058817591486,0.0,45.30229065544052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91784589229461,0.003655519175491,0.0036555191582542,0.999993318555787,0.999993318555785,49.41369233381205,0.0,49.97554158145315,0.0,45.59505881401098,0.0,45.302290591375325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91809590479524,0.0036555611247499,0.0036555611074965,0.999993318402407,0.9999933184024048,49.41369232200078,0.0,49.97554127657404,0.0,45.59505881043018,0.0,45.30229052730693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91834591729587,0.0036556030756179,0.0036556030583479,0.99999331824902,0.999993318249018,49.4136923101888,0.0,49.9755409716799,0.0,45.59505880684912,0.0,45.30229046323531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91859592979649,0.0036556450280947,0.0036556450108083,0.999993318095625,0.9999933180956228,49.41369229837613,0.0,49.97554066677071,0.0,45.59505880326778,0.0,45.30229039916049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91884594229712,0.0036556869821805,0.0036556869648776,0.999993317942222,0.99999331794222,49.41369228656275,0.0,49.97554036184648,0.0,45.59505879968616,0.0,45.30229033508246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91909595479774,0.0036557289378752,0.0036557289205557,0.999993317788811,0.99999331778881,49.41369227474867,0.0,49.9755400569072,0.0,45.59505879610427,0.0,45.30229027100122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.919345967298361,0.0036557708951786,0.0036557708778426,0.999993317635393,0.999993317635391,49.41369226293389,0.0,49.975539751952894,0.0,45.59505879252211,0.0,45.302290206916766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91959597979899,0.0036558128540907,0.0036558128367383,0.999993317481966,0.999993317481965,49.41369225111841,0.0,49.97553944698353,0.0,45.59505878893967,0.0,45.30229014282912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.91984599229961,0.0036558548146115,0.0036558547972426,0.999993317328532,0.99999331732853,49.41369223930223,0.0,49.97553914199913,0.0,45.59505878535696,0.0,45.302290078738245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92009600480024,0.0036558967767409,0.0036558967593556,0.99999331717509,0.999993317175089,49.41369222748535,0.0,49.97553883699968,0.0,45.59505878177397,0.0,45.30229001464417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9203460173008695,0.0036559387404789,0.0036559387230771,0.99999331702164,0.9999933170216389,49.413692215667766,0.0,49.97553853198521,0.0,45.59505877819072,0.0,45.302289950546886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92059602980149,0.0036559807058253,0.0036559806884071,0.999993316868183,0.999993316868181,49.41369220384949,0.0,49.97553822695568,0.0,45.5950587746072,0.0,45.3022898864464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92084604230211,0.0036560226727801,0.0036560226553455,0.999993316714718,0.999993316714716,49.4136921920305,0.0,49.97553792191112,0.0,45.5950587710234,0.0,45.302289822342686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.921096054802739,0.0036560646413433,0.0036560646238923,0.999993316561244,0.999993316561242,49.41369218021082,0.0,49.97553761685151,0.0,45.59505876743934,0.0,45.30228975823579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92134606730336,0.0036561066115148,0.0036561065940474,0.9999933164077628,0.999993316407761,49.41369216839044,0.0,49.97553731177686,0.0,45.595058763855015,0.0,45.30228969412566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92159607980399,0.0036561485832945,0.0036561485658107,0.999993316254274,0.999993316254273,49.41369215656936,0.0,49.975537006687176,0.0,45.59505876027041,0.0,45.30228963001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92184609230462,0.0036561905566823,0.0036561905391822,0.999993316100777,0.999993316100776,49.41369214474757,0.0,49.97553670158245,0.0,45.59505875668554,0.0,45.302289565895805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92209610480524,0.0036562325316783,0.0036562325141618,0.9999933159472728,0.999993315947271,49.41369213292509,0.0,49.97553639646269,0.0,45.5950587531004,0.0,45.30228950177606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92234611730587,0.0036562745082823,0.0036562744907495,0.9999933157937602,0.999993315793759,49.41369212110192,0.0,49.97553609132788,0.0,45.595058749515005,0.0,45.3022894376531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9225961298064895,0.0036563164864943,0.0036563164689452,0.99999331564024,0.999993315640238,49.41369210927803,0.0,49.97553578617804,0.0,45.595058745929336,0.0,45.30228937352694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92284614230712,0.0036563584663142,0.0036563584487488,0.999993315486712,0.9999933154867108,49.41369209745344,0.0,49.975535481013154,0.0,45.59505874234341,0.0,45.302289309397565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92309615480774,0.003656400447742,0.0036564004301603,0.999993315333176,0.999993315333174,49.41369208562817,0.0,49.97553517583323,0.0,45.5950587387572,0.0,45.30228924526499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.923346167308359,0.0036564424307775,0.0036564424131796,0.999993315179632,0.999993315179631,49.41369207380219,0.0,49.97553487063826,0.0,45.59505873517074,0.0,45.3022891811292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92359617980899,0.0036564844154208,0.0036564843978067,0.999993315026081,0.999993315026079,49.41369206197552,0.0,49.97553456542826,0.0,45.59505873158402,0.0,45.3022891169902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92384619230962,0.0036565264016718,0.0036565263840414,0.999993314872522,0.99999331487252,49.41369205014814,0.0,49.97553426020322,0.0,45.59505872799702,0.0,45.302289052848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92409620481024,0.0036565683895304,0.0036565683718838,0.999993314718954,0.999993314718952,49.41369203832007,0.0,49.97553395496314,0.0,45.59505872440977,0.0,45.302288988702585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92434621731087,0.0036566103789965,0.0036566103613337,0.999993314565379,0.999993314565377,49.4136920264913,0.0,49.97553364970803,0.0,45.59505872082225,0.0,45.30228892455396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92459622981149,0.0036566523700702,0.0036566523523912,0.999993314411796,0.999993314411794,49.41369201466183,0.0,49.97553334443786,0.0,45.59505871723447,0.0,45.30228886040213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92484624231212,0.0036566943627512,0.0036566943450561,0.9999933142582051,0.999993314258203,49.41369200283165,0.0,49.97553303915267,0.0,45.59505871364644,0.0,45.30228879624708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92509625481274,0.0036567363570396,0.0036567363393283,0.999993314104607,0.999993314104605,49.41369199100079,0.0,49.97553273385245,0.0,45.59505871005814,0.0,45.30228873208883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92534626731337,0.0036567783529353,0.0036567783352079,0.999993313951,0.999993313950998,49.41369197916922,0.0,49.97553242853718,0.0,45.59505870646958,0.0,45.30228866792738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92559627981399,0.0036568203504383,0.0036568203326948,0.999993313797386,0.999993313797384,49.41369196733697,0.0,49.97553212320688,0.0,45.59505870288076,0.0,45.30228860376271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9258462923146205,0.0036568623495484,0.0036568623317888,0.999993313643763,0.9999933136437608,49.41369195550401,0.0,49.97553181786152,0.0,45.59505869929168,0.0,45.30228853959484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92609630481524,0.0036569043502657,0.00365690433249,0.999993313490134,0.999993313490131,49.41369194367034,0.0,49.97553151250115,0.0,45.59505869570234,0.0,45.302288475423744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92634631731587,0.00365694635259,0.0036569463347983,0.999993313336495,0.9999933133364932,49.41369193183599,0.0,49.97553120712573,0.0,45.59505869211274,0.0,45.30228841124946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92659632981649,0.0036569883565213,0.0036569883387135,0.99999331318285,0.999993313182848,49.41369192000094,0.0,49.97553090173528,0.0,45.59505868852289,0.0,45.302288347071965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92684634231712,0.0036570303620596,0.0036570303442358,0.999993313029196,0.999993313029194,49.41369190816519,0.0,49.97553059632979,0.0,45.59505868493277,0.0,45.30228828289125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92709635481774,0.0036570723692047,0.0036570723513649,0.999993312875535,0.999993312875532,49.41369189632875,0.0,49.97553029090926,0.0,45.59505868134242,0.0,45.30228821870733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92734636731837,0.0036571143779566,0.0036571143601008,0.999993312721865,0.999993312721863,49.4136918844916,0.0,49.9755299854737,0.0,45.595058677751794,0.0,45.302288154520205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92759637981899,0.0036571563883153,0.0036571563704435,0.999993312568188,0.999993312568186,49.41369187265377,0.0,49.97552968002311,0.0,45.59505867416091,0.0,45.30228809032987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92784639231962,0.0036571984002807,0.0036571983823929,0.999993312414503,0.999993312414501,49.41369186081523,0.0,49.97552937455748,0.0,45.59505867056978,0.0,45.30228802613632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92809640482024,0.0036572404138527,0.003657240395949,0.99999331226081,0.999993312260807,49.413691848976,0.0,49.975529069076806,0.0,45.59505866697838,0.0,45.30228796193957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92834641732087,0.0036572824290312,0.0036572824111116,0.999993312107109,0.999993312107107,49.41369183713607,0.0,49.9755287635811,0.0,45.59505866338674,0.0,45.30228789773961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92859642982149,0.0036573244458163,0.0036573244278808,0.9999933119534,0.999993311953398,49.41369182529544,0.0,49.975528458070364,0.0,45.59505865979484,0.0,45.30228783353644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92884644232212,0.0036573664642078,0.0036573664462564,0.999993311799683,0.999993311799681,49.41369181345412,0.0,49.9755281525446,0.0,45.59505865620269,0.0,45.302287769330064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92909645482274,0.0036574084842057,0.0036574084662384,0.999993311645959,0.999993311645957,49.41369180161211,0.0,49.97552784700379,0.0,45.59505865261029,0.0,45.30228770512048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92934646732337,0.0036574505058099,0.0036574504878268,0.999993311492226,0.999993311492224,49.4136917897694,0.0,49.975527541447946,0.0,45.59505864901763,0.0,45.30228764090768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92959647982399,0.0036574925290203,0.0036574925110214,0.999993311338486,0.999993311338484,49.413691777926,0.0,49.975527235877074,0.0,45.59505864542472,0.0,45.30228757669168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.92984649232462,0.003657534553837,0.0036575345358222,0.999993311184738,0.999993311184736,49.41369176608189,0.0,49.97552693029116,0.0,45.59505864183155,0.0,45.30228751247247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93009650482524,0.0036575765802598,0.0036575765622292,0.999993311030982,0.99999331103098,49.41369175423709,0.0,49.97552662469021,0.0,45.59505863823814,0.0,45.30228744825004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93034651732587,0.0036576186082886,0.0036576185902423,0.999993310877218,0.999993310877216,49.4136917423916,0.0,49.97552631907424,0.0,45.59505863464448,0.0,45.30228738402442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93059652982649,0.0036576606379235,0.0036576606198614,0.999993310723446,0.999993310723444,49.41369173054541,0.0,49.97552601344322,0.0,45.59505863105056,0.0,45.30228731979558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93084654232712,0.0036577026691643,0.0036577026510865,0.999993310569666,0.999993310569664,49.41369171869852,0.0,49.97552570779718,0.0,45.5950586274564,0.0,45.302287255563535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93109655482774,0.003657744702011,0.0036577446839175,0.9999933104158792,0.999993310415876,49.41369170685094,0.0,49.9755254021361,0.0,45.59505862386198,0.0,45.30228719132828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9313465673283705,0.0036577867364635,0.0036577867183544,0.9999933102620832,0.999993310262081,49.41369169500268,0.0,49.97552509645999,0.0,45.59505862026732,0.0,45.30228712708981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93159657982899,0.0036578287725218,0.003657828754397,0.99999331010828,0.999993310108277,49.41369168315371,0.0,49.97552479076885,0.0,45.5950586166724,0.0,45.302287062848144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
