ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.93184659232962,0.0036578708101858,0.0036578707920453,0.999993309954468,0.999993309954466,49.41369167130406,0.0,49.97552448506266,0.0,45.59505861307724,0.0,45.30228699860327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93209660483024,0.0036579128494554,0.0036579128312993,0.999993309800649,0.9999933098006472,49.41369165945368,0.0,49.975524179341456,0.0,45.59505860948183,0.0,45.30228693435517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93234661733087,0.0036579548903306,0.0036579548721589,0.999993309646822,0.999993309646819,49.41369164760264,0.0,49.97552387360521,0.0,45.595058605886166,0.0,45.30228687010388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93259662983149,0.0036579969328113,0.0036579969146241,0.999993309492987,0.999993309492984,49.4136916357509,0.0,49.97552356785395,0.0,45.59505860229026,0.0,45.30228680584937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93284664233212,0.0036580389768975,0.0036580389586947,0.999993309339144,0.999993309339142,49.41369162389846,0.0,49.975523262087634,0.0,45.59505859869412,0.0,45.30228674159166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93309665483274,0.003658081022589,0.0036580810043707,0.9999933091852932,0.9999933091852912,49.41369161204533,0.0,49.9755229563063,0.0,45.59505859509771,0.0,45.30228667733074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93334666733337,0.0036581230698859,0.0036581230516521,0.999993309031434,0.999993309031432,49.41369160019151,0.0,49.97552265050994,0.0,45.59505859150107,0.0,45.302286613066606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.933596679833991,0.0036581651187881,0.0036581651005387,0.999993308877568,0.9999933088775652,49.41369158833698,0.0,49.97552234469854,0.0,45.59505858790418,0.0,45.30228654879927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93384669233462,0.0036582071692955,0.0036582071510307,0.9999933087236929,0.99999330872369,49.413691576481774,0.0,49.97552203887211,0.0,45.59505858430704,0.0,45.30228648452872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93409670483524,0.003658249221408,0.0036582492031277,0.999993308569811,0.999993308569808,49.41369156462587,0.0,49.97552173303065,0.0,45.59505858070966,0.0,45.30228642025497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93434671733587,0.0036582912751256,0.0036582912568299,0.99999330841592,0.999993308415917,49.41369155276928,0.0,49.975521427174144,0.0,45.59505857711204,0.0,45.302286355978005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93459672983649,0.0036583333304482,0.0036583333121371,0.999993308262022,0.999993308262019,49.413691540911984,0.0,49.97552112130263,0.0,45.595058573514166,0.0,45.30228629169783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93484674233712,0.0036583753873758,0.0036583753690494,0.999993308108115,0.999993308108113,49.413691529054,0.0,49.97552081541608,0.0,45.595058569916056,0.0,45.30228622741445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93509675483774,0.0036584174459083,0.0036584174275665,0.9999933079542008,0.999993307954198,49.41369151719533,0.0,49.975520509514496,0.0,45.59505856631769,0.0,45.30228616312787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93534676733837,0.0036584595060456,0.0036584594876885,0.9999933078002792,0.999993307800276,49.41369150533596,0.0,49.975520203597874,0.0,45.595058562719096,0.0,45.30228609883807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93559677983899,0.0036585015677878,0.0036585015494153,0.999993307646349,0.999993307646346,49.413691493475895,0.0,49.97551989766623,0.0,45.59505855912025,0.0,45.30228603454506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93584679233962,0.0036585436311346,0.0036585436127468,0.999993307492411,0.999993307492408,49.41369148161515,0.0,49.97551959171956,0.0,45.59505855552117,0.0,45.30228597024885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93609680484024,0.0036585856960861,0.003658585677683,0.999993307338465,0.999993307338462,49.41369146975371,0.0,49.97551928575786,0.0,45.59505855192184,0.0,45.30228590594943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93634681734087,0.0036586277626421,0.0036586277442239,0.9999933071845112,0.999993307184508,49.41369145789157,0.0,49.97551897978113,0.0,45.59505854832226,0.0,45.30228584164679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93659682984149,0.0036586698308027,0.0036586698123692,0.999993307030549,0.999993307030546,49.41369144602874,0.0,49.97551867378937,0.0,45.59505854472246,0.0,45.30228577734096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.936846842342119,0.0036587119005678,0.0036587118821191,0.999993306876579,0.999993306876576,49.413691434165216,0.0,49.97551836778258,0.0,45.5950585411224,0.0,45.30228571303192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93709685484274,0.0036587539719373,0.0036587539534734,0.9999933067226012,0.999993306722598,49.41369142230101,0.0,49.97551806176075,0.0,45.595058537522114,0.0,45.30228564871966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93734686734337,0.0036587960449111,0.0036587960264321,0.999993306568615,0.999993306568612,49.41369141043611,0.0,49.97551775572391,0.0,45.59505853392157,0.0,45.3022855844042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93759687984399,0.0036588381194892,0.0036588381009951,0.999993306414622,0.999993306414618,49.41369139857052,0.0,49.97551744967203,0.0,45.595058530320806,0.0,45.302285520085526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93784689234462,0.0036588801956715,0.0036588801771623,0.99999330626062,0.999993306260617,49.41369138670424,0.0,49.97551714360512,0.0,45.59505852671979,0.0,45.302285455763645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93809690484524,0.003658922273458,0.0036589222549337,0.99999330610661,0.999993306106607,49.41369137483726,0.0,49.9755168375232,0.0,45.59505852311854,0.0,45.30228539143856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93834691734587,0.0036589643528486,0.0036589643343093,0.999993305952593,0.9999933059525888,49.4136913629696,0.0,49.97551653142624,0.0,45.595058519517046,0.0,45.30228532711026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93859692984649,0.0036590064338432,0.0036590064152889,0.999993305798567,0.999993305798564,49.41369135110124,0.0,49.97551622531425,0.0,45.59505851591531,0.0,45.30228526277876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93884694234712,0.0036590485164419,0.0036590484978725,0.999993305644533,0.99999330564453,49.413691339232194,0.0,49.97551591918723,0.0,45.595058512313344,0.0,45.302285198444046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.939096954847739,0.0036590906006444,0.00365909058206,0.999993305490492,0.999993305490489,49.413691327362464,0.0,49.97551561304519,0.0,45.59505850871113,0.0,45.30228513410612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93934696734837,0.0036591326864507,0.0036591326678515,0.999993305336442,0.999993305336439,49.41369131549204,0.0,49.97551530688813,0.0,45.595058505108696,0.0,45.302285069765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93959697984899,0.0036591747738609,0.0036591747552467,0.9999933051823852,0.999993305182381,49.41369130362092,0.0,49.97551500071602,0.0,45.59505850150602,0.0,45.30228500542066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.93984699234962,0.0036592168628748,0.0036592168442457,0.999993305028319,0.999993305028316,49.4136912917491,0.0,49.9755146945289,0.0,45.59505849790308,0.0,45.30228494107312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94009700485024,0.0036592589534924,0.0036592589348484,0.999993304874246,0.999993304874242,49.413691279876616,0.0,49.97551438832675,0.0,45.595058494299934,0.0,45.30228487672237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94034701735087,0.0036593010457135,0.0036593010270547,0.999993304720164,0.999993304720161,49.41369126800343,0.0,49.97551408210958,0.0,45.59505849069654,0.0,45.3022848123684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94059702985149,0.0036593431395382,0.0036593431208646,0.999993304566075,0.999993304566071,49.413691256129546,0.0,49.975513775877374,0.0,45.59505848709291,0.0,45.30228474801123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94084704235212,0.0036593852349664,0.003659385216278,0.999993304411977,0.999993304411974,49.41369124425499,0.0,49.975513469630144,0.0,45.59505848348905,0.0,45.30228468365085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94109705485274,0.0036594273319981,0.0036594273132949,0.999993304257872,0.999993304257869,49.41369123237974,0.0,49.97551316336789,0.0,45.59505847988495,0.0,45.30228461928727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94134706735337,0.003659469430633,0.0036594694119151,0.999993304103758,0.999993304103755,49.4136912205038,0.0,49.97551285709061,0.0,45.595058476280606,0.0,45.30228455492048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94159707985399,0.0036595115308713,0.0036595115121387,0.999993303949637,0.999993303949633,49.41369120862717,0.0,49.9755125507983,0.0,45.59505847267604,0.0,45.30228449055047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94184709235462,0.0036595536327128,0.0036595536139655,0.999993303795507,0.999993303795504,49.413691196749845,0.0,49.97551224449097,0.0,45.59505846907123,0.0,45.30228442617727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94209710485524,0.0036595957361575,0.0036595957173956,0.99999330364137,0.999993303641366,49.41369118487184,0.0,49.97551193816862,0.0,45.5950584654662,0.0,45.30228436180085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94234711735587,0.0036596378412053,0.0036596378224287,0.999993303487224,0.9999933034872212,49.41369117299314,0.0,49.97551163183123,0.0,45.59505846186091,0.0,45.30228429742122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94259712985649,0.0036596799478562,0.003659679929065,0.999993303333071,0.999993303333067,49.41369116111375,0.0,49.97551132547883,0.0,45.59505845825541,0.0,45.30228423303838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94284714235712,0.00365972205611,0.0036597220373043,0.999993303178909,0.999993303178905,49.41369114923368,0.0,49.975511019111394,0.0,45.59505845464966,0.0,45.30228416865235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94309715485774,0.0036597641659668,0.0036597641471465,0.99999330302474,0.999993303024736,49.41369113735292,0.0,49.97551071272895,0.0,45.59505845104369,0.0,45.30228410426309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94334716735837,0.0036598062774264,0.0036598062585916,0.999993302870562,0.999993302870558,49.41369112547147,0.0,49.975510406331466,0.0,45.59505844743748,0.0,45.30228403987064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94359717985899,0.0036598483904889,0.0036598483716396,0.999993302716376,0.999993302716372,49.41369111358934,0.0,49.97551009991896,0.0,45.59505844383104,0.0,45.30228397547497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94384719235962,0.0036598905051541,0.0036598904862903,0.999993302562183,0.999993302562179,49.41369110170652,0.0,49.97550979349143,0.0,45.59505844022436,0.0,45.302283911076096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94409720486024,0.003659932621422,0.0036599326025438,0.9999933024079812,0.999993302407977,49.41369108982301,0.0,49.97550948704888,0.0,45.59505843661745,0.0,45.302283846674015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94434721736087,0.0036599747392925,0.0036599747203999,0.9999933022537708,0.999993302253767,49.41369107793881,0.0,49.9755091805913,0.0,45.59505843301032,0.0,45.30228378226872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.944597229861489,0.0036600168587655,0.0036600168398585,0.999993302099553,0.999993302099549,49.41369106605392,0.0,49.97550887411871,0.0,45.59505842940295,0.0,45.30228371786023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94484724236212,0.0036600589798411,0.0036600589609197,0.9999933019453272,0.999993301945323,49.41369105416835,0.0,49.97550856763109,0.0,45.59505842579535,0.0,45.30228365344852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94509725486274,0.0036601011025191,0.0036601010835834,0.999993301791093,0.999993301791089,49.413691042282096,0.0,49.97550826112844,0.0,45.59505842218752,0.0,45.30228358903361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94534726736337,0.0036601432267994,0.0036601432078495,0.9999933016368512,0.999993301636847,49.41369103039514,0.0,49.97550795461078,0.0,45.59505841857945,0.0,45.30228352461548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94559727986399,0.0036601853526821,0.0036601853337179,0.999993301482601,0.999993301482597,49.41369101850752,0.0,49.975507648078086,0.0,45.59505841497116,0.0,45.30228346019416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94584729236462,0.003660227480167,0.0036602274611886,0.9999933013283432,0.9999933013283392,49.4136910066192,0.0,49.97550734153037,0.0,45.59505841136263,0.0,45.302283395769614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94609730486524,0.0036602696092542,0.0036602695902616,0.999993301174077,0.999993301174072,49.41369099473019,0.0,49.975507034967634,0.0,45.59505840775388,0.0,45.30228333134187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94634731736587,0.0036603117399434,0.0036603117209367,0.999993301019803,0.999993301019798,49.4136909828405,0.0,49.97550672838989,0.0,45.5950584041449,0.0,45.30228326691091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94659732986649,0.0036603538722347,0.0036603538532138,0.99999330086552,0.999993300865516,49.41369097095013,0.0,49.9755064217971,0.0,45.59505840053568,0.0,45.30228320247675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94684734236712,0.003660396006128,0.0036603959870931,0.999993300711229,0.999993300711225,49.41369095905907,0.0,49.9755061151893,0.0,45.59505839692624,0.0,45.30228313803938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94709735486774,0.0036604381416233,0.0036604381225742,0.999993300556931,0.999993300556927,49.413690947167325,0.0,49.97550580856648,0.0,45.59505839331657,0.0,45.30228307359881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94734736736837,0.0036604802787204,0.0036604802596573,0.999993300402624,0.99999330040262,49.413690935274886,0.0,49.97550550192864,0.0,45.59505838970666,0.0,45.30228300915502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94759737986899,0.0036605224174194,0.0036605223983423,0.999993300248309,0.999993300248305,49.413690923381765,0.0,49.97550519527577,0.0,45.59505838609653,0.0,45.302282944708026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94784739236962,0.0036605645577201,0.0036605645386291,0.999993300093987,0.999993300093982,49.41369091148797,0.0,49.97550488860789,0.0,45.59505838248617,0.0,45.30228288025782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94809740487024,0.0036606066996226,0.0036606066805175,0.999993299939656,0.9999932999396508,49.41369089959348,0.0,49.97550458192498,0.0,45.59505837887559,0.0,45.30228281580442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94834741737087,0.0036606488431266,0.0036606488240077,0.999993299785316,0.999993299785312,49.41369088769831,0.0,49.975504275227046,0.0,45.59505837526478,0.0,45.3022827513478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94859742987149,0.0036606909882322,0.0036606909690994,0.999993299630969,0.999993299630965,49.41369087580245,0.0,49.9755039685141,0.0,45.595058371653735,0.0,45.30228268688798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94884744237212,0.0036607331349394,0.0036607331157927,0.999993299476614,0.9999932994766092,49.41369086390591,0.0,49.97550366178613,0.0,45.59505836804247,0.0,45.30228262242494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94909745487274,0.003660775283248,0.0036607752640875,0.9999932993222508,0.999993299322246,49.413690852008685,0.0,49.97550335504314,0.0,45.59505836443097,0.0,45.30228255795871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.949347467373371,0.003660817433158,0.0036608174139837,0.9999932991678788,0.999993299167874,49.413690840110775,0.0,49.97550304828514,0.0,45.595058360819245,0.0,45.30228249348925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94959747987399,0.0036608595846693,0.0036608595654812,0.999993299013499,0.999993299013494,49.413690828212175,0.0,49.9755027415121,0.0,45.59505835720729,0.0,45.3022824290166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.94984749237462,0.0036609017377819,0.0036609017185801,0.999993298859111,0.999993298859106,49.4136908163129,0.0,49.97550243472405,0.0,45.59505835359512,0.0,45.30228236454073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95009750487524,0.0036609438924956,0.0036609438732802,0.999993298704715,0.99999329870471,49.413690804412944,0.0,49.975502127920976,0.0,45.59505834998272,0.0,45.30228230006166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95034751737587,0.0036609860488106,0.0036609860295814,0.999993298550311,0.999993298550306,49.4136907925123,0.0,49.9755018211029,0.0,45.595058346370095,0.0,45.302282235579376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95059752987649,0.0036610282067266,0.0036610281874838,0.999993298395899,0.999993298395894,49.41369078061096,0.0,49.975501514269794,0.0,45.595058342757234,0.0,45.30228217109389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95084754237712,0.0036610703662436,0.0036610703469873,0.999993298241478,0.999993298241473,49.41369076870895,0.0,49.97550120742167,0.0,45.59505833914416,0.0,45.302282106605205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95109755487774,0.0036611125273616,0.0036611125080917,0.99999329808705,0.999993298087045,49.41369075680626,0.0,49.97550090055852,0.0,45.59505833553085,0.0,45.30228204211329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95134756737837,0.0036611546900805,0.0036611546707971,0.999993297932613,0.999993297932608,49.41369074490289,0.0,49.97550059368036,0.0,45.59505833191732,0.0,45.30228197761818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95159757987899,0.0036611968544002,0.0036611968351033,0.999993297778168,0.999993297778162,49.41369073299882,0.0,49.97550028678717,0.0,45.595058328303566,0.0,45.30228191311987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95184759237962,0.0036612390203207,0.0036612390010103,0.999993297623715,0.999993297623709,49.413690721094085,0.0,49.97549997987897,0.0,45.59505832468958,0.0,45.30228184861834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95209760488024,0.0036612811878419,0.0036612811685181,0.999993297469254,0.999993297469248,49.41369070918866,0.0,49.97549967295576,0.0,45.59505832107538,0.0,45.30228178411361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95234761738087,0.0036613233569637,0.0036613233376266,0.999993297314784,0.9999932973147782,49.41369069728255,0.0,49.97549936601752,0.0,45.59505831746095,0.0,45.30228171960567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95259762988149,0.0036613655276862,0.0036613655083357,0.999993297160306,0.999993297160301,49.41369068537576,0.0,49.975499059064255,0.0,45.5950583138463,0.0,45.3022816550945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95284764238212,0.0036614077000091,0.0036614076806453,0.99999329700582,0.9999932970058149,49.41369067346828,0.0,49.97549875209599,0.0,45.59505831023142,0.0,45.30228159058015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95309765488274,0.0036614498739326,0.0036614498545555,0.999993296851326,0.99999329685132,49.41369066156013,0.0,49.9754984451127,0.0,45.59505830661632,0.0,45.30228152606259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95334766738337,0.0036614920494564,0.0036614920300661,0.999993296696823,0.999993296696818,49.4136906496513,0.0,49.97549813811439,0.0,45.59505830300101,0.0,45.30228146154181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95359767988399,0.0036615342265806,0.003661534207177,0.999993296542313,0.999993296542307,49.41369063774178,0.0,49.97549783110106,0.0,45.59505829938545,0.0,45.30228139701784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95384769238462,0.003661576405305,0.0036615763858883,0.999993296387794,0.999993296387788,49.41369062583158,0.0,49.97549752407272,0.0,45.59505829576968,0.0,45.30228133249064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95409770488524,0.0036616185856297,0.0036616185661999,0.999993296233267,0.999993296233261,49.4136906139207,0.0,49.97549721702936,0.0,45.595058292153695,0.0,45.30228126796025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95434771738587,0.0036616607675546,0.0036616607481116,0.999993296078732,0.999993296078726,49.41369060200914,0.0,49.97549690997099,0.0,45.59505828853748,0.0,45.30228120342665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95459772988649,0.0036617029510795,0.0036617029316235,0.999993295924188,0.999993295924182,49.413690590096905,0.0,49.97549660289759,0.0,45.59505828492104,0.0,45.30228113888984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.954847742387121,0.0036617451362045,0.0036617451167354,0.999993295769636,0.99999329576963,49.41369057818398,0.0,49.9754962958092,0.0,45.59505828130438,0.0,45.30228107434981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95509775488774,0.0036617873229294,0.0036617873034473,0.999993295615076,0.99999329561507,49.41369056627038,0.0,49.97549598870577,0.0,45.59505827768749,0.0,45.30228100980659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95534776738837,0.0036618295112543,0.0036618294917592,0.999993295460508,0.999993295460502,49.413690554356094,0.0,49.975495681587326,0.0,45.59505827407039,0.0,45.30228094526016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95559777988899,0.003661871701179,0.003661871681671,0.999993295305931,0.999993295305925,49.41369054244113,0.0,49.97549537445386,0.0,45.595058270453066,0.0,45.30228088071052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95584779238962,0.0036619138927034,0.0036619138731826,0.999993295151347,0.99999329515134,49.413690530525486,0.0,49.9754950673054,0.0,45.59505826683552,0.0,45.30228081615767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95609780489024,0.0036619560858277,0.003661956066294,0.999993294996753,0.999993294996747,49.413690518609165,0.0,49.97549476014191,0.0,45.59505826321775,0.0,45.30228075160161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95634781739087,0.0036619982805515,0.0036619982610051,0.9999932948421522,0.999993294842146,49.41369050669216,0.0,49.97549445296341,0.0,45.59505825959976,0.0,45.30228068704235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95659782989149,0.003662040476875,0.0036620404573158,0.999993294687542,0.999993294687536,49.41369049477448,0.0,49.975494145769886,0.0,45.59505825598156,0.0,45.30228062247987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95684784239212,0.0036620826747981,0.0036620826552261,0.999993294532924,0.999993294532918,49.41369048285612,0.0,49.97549383856136,0.0,45.59505825236312,0.0,45.3022805579142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.957097854892741,0.0036621248743206,0.0036621248547359,0.999993294378298,0.999993294378292,49.41369047093708,0.0,49.97549353133781,0.0,45.59505824874447,0.0,45.30228049334531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95734786739337,0.0036621670754425,0.0036621670558452,0.999993294223663,0.9999932942236572,49.41369045901736,0.0,49.97549322409925,0.0,45.5950582451256,0.0,45.30228042877321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95759787989399,0.0036622092781638,0.0036622092585538,0.99999329406902,0.999993294069014,49.41369044709696,0.0,49.97549291684568,0.0,45.59505824150652,0.0,45.30228036419791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95784789239462,0.0036622514824844,0.0036622514628618,0.9999932939143688,0.999993293914362,49.41369043517588,0.0,49.97549260957708,0.0,45.5950582378872,0.0,45.3022802996194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95809790489524,0.0036622936884042,0.0036622936687691,0.999993293759709,0.999993293759703,49.41369042325413,0.0,49.97549230229348,0.0,45.59505823426768,0.0,45.30228023503768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95834791739587,0.0036623358959232,0.0036623358762756,0.999993293605042,0.9999932936050352,49.413690411331686,0.0,49.97549199499486,0.0,45.59505823064793,0.0,45.302280170452754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9585979298965,0.0036623781050413,0.0036623780853812,0.999993293450365,0.9999932934503593,49.41369039940857,0.0,49.97549168768124,0.0,45.59505822702796,0.0,45.30228010586462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95884794239712,0.0036624203157584,0.0036624202960859,0.999993293295681,0.999993293295674,49.41369038748478,0.0,49.97549138035259,0.0,45.59505822340776,0.0,45.30228004127328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95909795489774,0.0036624625280745,0.0036624625083897,0.999993293140988,0.9999932931409808,49.41369037556032,0.0,49.97549107300892,0.0,45.59505821978736,0.0,45.30227997667873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95934796739837,0.0036625047419896,0.0036625047222924,0.999993292986286,0.999993292986279,49.41369036363516,0.0,49.97549076565025,0.0,45.59505821616674,0.0,45.30227991208098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.95959797989899,0.0036625469575035,0.003662546937794,0.999993292831576,0.999993292831569,49.41369035170934,0.0,49.97549045827657,0.0,45.59505821254589,0.0,45.302279847480015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
