ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.95984799239962,0.0036625891746163,0.0036625891548945,0.999993292676858,0.9999932926768508,49.41369033978283,0.0,49.97549015088787,0.0,45.595058208924826,0.0,45.30227978287585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96009800490024,0.0036626313933277,0.0036626313735937,0.999993292522132,0.999993292522124,49.41369032785566,0.0,49.97548984348416,0.0,45.595058205303545,0.0,45.30227971826847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.960348017400869,0.0036626736136379,0.0036626735938917,0.999993292367397,0.99999329236739,49.4136903159278,0.0,49.97548953606543,0.0,45.59505820168205,0.0,45.30227965365788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96059802990149,0.0036627158355466,0.0036627158157883,0.999993292212653,0.999993292212646,49.41369030399926,0.0,49.975489228631695,0.0,45.595058198060336,0.0,45.30227958904408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96084804240212,0.003662758059054,0.0036627580392835,0.999993292057902,0.999993292057894,49.41369029207006,0.0,49.97548892118295,0.0,45.5950581944384,0.0,45.302279524427085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96109805490275,0.0036628002841598,0.0036628002643773,0.999993291903142,0.999993291903134,49.413690280140166,0.0,49.97548861371919,0.0,45.59505819081624,0.0,45.30227945980688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96134806740337,0.0036628425108641,0.0036628424910695,0.999993291748373,0.9999932917483648,49.413690268209606,0.0,49.975488306240415,0.0,45.59505818719388,0.0,45.30227939518346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.961598079904,0.0036628847391667,0.0036628847193601,0.9999932915935958,0.999993291593588,49.413690256278365,0.0,49.97548799874663,0.0,45.59505818357129,0.0,45.30227933055684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96184809240462,0.0036629269690676,0.0036629269492491,0.99999329143881,0.999993291438802,49.41369024434644,0.0,49.97548769123784,0.0,45.59505817994848,0.0,45.30227926592701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96209810490524,0.0036629692005668,0.0036629691807364,0.999993291284016,0.999993291284008,49.41369023241385,0.0,49.97548738371403,0.0,45.59505817632546,0.0,45.30227920129398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96234811740587,0.0036630114336642,0.0036630114138219,0.999993291129214,0.999993291129206,49.41369022048058,0.0,49.97548707617521,0.0,45.59505817270222,0.0,45.30227913665773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9625981299065,0.0036630536683597,0.0036630536485056,0.9999932909744031,0.9999932909743948,49.41369020854664,0.0,49.97548676862137,0.0,45.59505816907876,0.0,45.30227907201828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96284814240712,0.0036630959046532,0.0036630958847874,0.999993290819583,0.9999932908195752,49.413690196612016,0.0,49.97548646105254,0.0,45.59505816545509,0.0,45.30227900737562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96309815490775,0.0036631381425448,0.0036631381226672,0.999993290664756,0.999993290664747,49.41369018467672,0.0,49.97548615346869,0.0,45.59505816183121,0.0,45.30227894272975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96334816740837,0.0036631803820343,0.0036631803621451,0.999993290509919,0.999993290509911,49.41369017274076,0.0,49.97548584586982,0.0,45.5950581582071,0.0,45.302278878080685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.963598179909,0.0036632226231217,0.0036632226032208,0.999993290355074,0.999993290355066,49.4136901608041,0.0,49.97548553825596,0.0,45.59505815458279,0.0,45.3022788134284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96384819240962,0.0036632648658069,0.0036632648458944,0.9999932902002212,0.999993290200212,49.41369014886679,0.0,49.97548523062707,0.0,45.59505815095825,0.0,45.302278748772906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96409820491025,0.0036633071100899,0.0036633070901658,0.999993290045359,0.99999329004535,49.41369013692879,0.0,49.97548492298318,0.0,45.595058147333496,0.0,45.30227868411421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96434821741087,0.0036633493559705,0.0036633493360349,0.999993289890488,0.99999328989048,49.41369012499011,0.0,49.97548461532427,0.0,45.595058143708535,0.0,45.30227861945231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96459822991149,0.0036633916034488,0.0036633915835018,0.999993289735609,0.9999932897356,49.41369011305078,0.0,49.97548430765036,0.0,45.59505814008335,0.0,45.30227855478719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96484824241212,0.0036634338525247,0.0036634338325662,0.999993289580721,0.999993289580713,49.41369010111075,0.0,49.97548399996144,0.0,45.59505813645796,0.0,45.30227849011888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96509825491275,0.0036634761031981,0.0036634760832282,0.999993289425825,0.999993289425816,49.41369008917006,0.0,49.97548369225751,0.0,45.59505813283234,0.0,45.30227842544735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96534826741337,0.0036635183554689,0.0036635183354877,0.99999328927092,0.999993289270911,49.41369007722869,0.0,49.97548338453857,0.0,45.595058129206514,0.0,45.30227836077263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.965598279914,0.0036635606093371,0.0036635605893446,0.999993289116007,0.9999932891159982,49.41369006528665,0.0,49.975483076804615,0.0,45.59505812558047,0.0,45.30227829609468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.965848292414619,0.0036636028648026,0.0036636028447988,0.999993288961085,0.999993288961076,49.41369005334394,0.0,49.97548276905566,0.0,45.59505812195421,0.0,45.30227823141353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96609830491525,0.0036636451218654,0.0036636451018504,0.999993288806154,0.999993288806145,49.41369004140056,0.0,49.97548246129169,0.0,45.59505811832775,0.0,45.30227816672917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96634831741587,0.0036636873805255,0.0036636873604993,0.9999932886512148,0.999993288651206,49.4136900294565,0.0,49.97548215351272,0.0,45.59505811470106,0.0,45.30227810204161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9665983299165,0.0036637296407826,0.0036637296207453,0.999993288496267,0.999993288496258,49.41369001751176,0.0,49.975481845718726,0.0,45.59505811107416,0.0,45.302278037350845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96684834241712,0.0036637719026368,0.0036637718825884,0.999993288341311,0.999993288341301,49.41369000556636,0.0,49.97548153790973,0.0,45.59505810744705,0.0,45.30227797265687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96709835491775,0.0036638141660881,0.0036638141460286,0.999993288186346,0.999993288186336,49.41368999362028,0.0,49.97548123008573,0.0,45.59505810381973,0.0,45.30227790795968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96734836741837,0.0036638564311363,0.0036638564110658,0.999993288031372,0.999993288031362,49.41368998167353,0.0,49.97548092224672,0.0,45.59505810019219,0.0,45.30227784325929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.967598379919,0.0036638986977814,0.0036638986777,0.99999328787639,0.99999328787638,49.41368996972611,0.0,49.9754806143927,0.0,45.59505809656442,0.0,45.30227777855569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96784839241962,0.0036639409660233,0.003663940945931,0.9999932877213992,0.9999932877213878,49.413689957778,0.0,49.97548030652369,0.0,45.595058092936455,0.0,45.30227771384889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96809840492025,0.003663983235862,0.0036639832157589,0.999993287566399,0.9999932875663888,49.41368994582923,0.0,49.975479998639656,0.0,45.595058089308274,0.0,45.30227764913888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96834841742087,0.0036640255072974,0.0036640254871835,0.99999328741139,0.99999328741138,49.41368993387981,0.0,49.97547969074061,0.0,45.59505808567989,0.0,45.30227758442566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9685984299215,0.0036640677803294,0.0036640677602048,0.999993287256373,0.999993287256363,49.41368992192969,0.0,49.97547938282656,0.0,45.59505808205128,0.0,45.30227751970923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96884844242212,0.0036641100549581,0.0036641100348227,0.9999932871013468,0.999993287101337,49.413689909978906,0.0,49.97547907489752,0.0,45.59505807842245,0.0,45.3022774549896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96909845492275,0.0036641523311832,0.0036641523110372,0.999993286946312,0.999993286946302,49.41368989802745,0.0,49.97547876695346,0.0,45.59505807479342,0.0,45.30227739026675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96934846742337,0.0036641946090049,0.0036641945888482,0.999993286791269,0.999993286791258,49.41368988607533,0.0,49.97547845899438,0.0,45.595058071164175,0.0,45.3022773255407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.969598479924,0.0036642368884229,0.0036642368682557,0.999993286636216,0.999993286636206,49.41368987412253,0.0,49.97547815102031,0.0,45.59505806753473,0.0,45.30227726081144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.96984849242462,0.0036642791694373,0.0036642791492595,0.9999932864811548,0.999993286481145,49.413689862169065,0.0,49.97547784303122,0.0,45.59505806390505,0.0,45.30227719607898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97009850492525,0.0036643214520479,0.0036643214318597,0.999993286326085,0.9999932863260752,49.41368985021493,0.0,49.97547753502714,0.0,45.59505806027517,0.0,45.30227713134332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97034851742587,0.0036643637362548,0.0036643637160562,0.999993286171007,0.999993286170996,49.41368983826012,0.0,49.97547722700805,0.0,45.59505805664508,0.0,45.30227706660443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.970598529926501,0.0036644060220579,0.0036644060018488,0.99999328601592,0.999993286015908,49.41368982630464,0.0,49.97547691897395,0.0,45.59505805301477,0.0,45.30227700186235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97084854242712,0.003664448309457,0.0036644482892376,0.999993285860823,0.999993285860812,49.4136898143485,0.0,49.97547661092485,0.0,45.59505804938425,0.0,45.30227693711706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97109855492775,0.0036644905984521,0.0036644905782225,0.999993285705718,0.999993285705707,49.41368980239167,0.0,49.975476302860734,0.0,45.595058045753525,0.0,45.302276872368566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97134856742837,0.0036645328890433,0.0036645328688034,0.999993285550604,0.9999932855505927,49.4136897904342,0.0,49.97547599478162,0.0,45.595058042122574,0.0,45.302276807616856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.971598579929,0.0036645751812303,0.0036645751609802,0.999993285395481,0.99999328539547,49.41368977847603,0.0,49.97547568668751,0.0,45.59505803849142,0.0,45.30227674286194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97184859242962,0.0036646174750132,0.0036646174547529,0.9999932852403488,0.999993285240338,49.4136897665172,0.0,49.97547537857837,0.0,45.59505803486007,0.0,45.30227667810382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97209860493025,0.0036646597703919,0.0036646597501215,0.9999932850852092,0.999993285085197,49.41368975455771,0.0,49.975475070454245,0.0,45.59505803122848,0.0,45.3022766133425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97234861743087,0.0036647020673663,0.0036647020470859,0.99999328493006,0.999993284930048,49.41368974259754,0.0,49.97547476231511,0.0,45.5950580275967,0.0,45.30227654857797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9725986299315,0.0036647443659363,0.003664744345646,0.999993284774901,0.9999932847748892,49.41368973063671,0.0,49.975474454160974,0.0,45.5950580239647,0.0,45.30227648381022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97284864243212,0.003664786666102,0.0036647866458017,0.999993284619734,0.9999932846197208,49.4136897186752,0.0,49.97547414599183,0.0,45.59505802033249,0.0,45.30227641903927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97309865493275,0.0036648289678632,0.003664828947553,0.999993284464558,0.999993284464545,49.41368970671304,0.0,49.97547383780768,0.0,45.59505801670007,0.0,45.30227635426512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97334866743337,0.0036648712712199,0.0036648712508998,0.999993284309372,0.99999328430936,49.41368969475021,0.0,49.97547352960853,0.0,45.59505801306744,0.0,45.30227628948775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.973598679934,0.003664913576172,0.0036649135558421,0.999993284154178,0.999993284154166,49.41368968278669,0.0,49.97547322139437,0.0,45.5950580094346,0.0,45.30227622470719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97384869243462,0.0036649558827195,0.0036649558623798,0.999993283998975,0.999993283998962,49.41368967082252,0.0,49.97547291316521,0.0,45.59505800580156,0.0,45.30227615992341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97409870493525,0.0036649981908622,0.0036649981705129,0.999993283843763,0.99999328384375,49.41368965885767,0.0,49.97547260492105,0.0,45.59505800216829,0.0,45.30227609513642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97434871743587,0.0036650405006002,0.0036650404802412,0.9999932836885408,0.999993283688528,49.41368964689216,0.0,49.97547229666189,0.0,45.59505799853482,0.0,45.30227603034624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9745987299365,0.0036650828119334,0.0036650827915648,0.999993283533311,0.999993283533298,49.41368963492599,0.0,49.97547198838771,0.0,45.59505799490115,0.0,45.30227596555284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97484874243712,0.0036651251248616,0.0036651251044835,0.999993283378072,0.999993283378059,49.41368962295913,0.0,49.97547168009853,0.0,45.59505799126725,0.0,45.30227590075623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97509875493775,0.003665167439385,0.0036651674189974,0.999993283222823,0.99999328322281,49.41368961099162,0.0,49.97547137179436,0.0,45.59505798763316,0.0,45.302275835956415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97534876743837,0.0036652097555033,0.0036652097351062,0.999993283067566,0.999993283067552,49.41368959902345,0.0,49.97547106347518,0.0,45.59505798399884,0.0,45.3022757711534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.975598779939,0.0036652520732165,0.0036652520528101,0.999993282912299,0.999993282912286,49.4136895870546,0.0,49.975470755141,0.0,45.59505798036432,0.0,45.30227570634717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97584879243962,0.0036652943925246,0.0036652943721088,0.999993282757024,0.9999932827570102,49.41368957508509,0.0,49.97547044679181,0.0,45.59505797672959,0.0,45.30227564153775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.976098804940251,0.0036653367134275,0.0036653366930024,0.999993282601739,0.999993282601725,49.41368956311491,0.0,49.975470138427625,0.0,45.59505797309466,0.0,45.3022755767251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97634881744087,0.0036653790359251,0.0036653790154908,0.999993282446445,0.999993282446431,49.41368955114406,0.0,49.97546983004844,0.0,45.5950579694595,0.0,45.30227551190926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9765988299415,0.0036654213600174,0.003665421339574,0.999993282291142,0.999993282291127,49.41368953917255,0.0,49.97546952165424,0.0,45.59505796582416,0.0,45.30227544709021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97684884244212,0.0036654636857044,0.0036654636652518,0.999993282135829,0.9999932821358152,49.413689527200376,0.0,49.97546921324505,0.0,45.59505796218859,0.0,45.30227538226794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97709885494275,0.0036655060129859,0.0036655059925242,0.999993281980508,0.999993281980494,49.41368951522752,0.0,49.97546890482086,0.0,45.59505795855282,0.0,45.30227531744248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97734886744337,0.0036655483418618,0.0036655483213911,0.999993281825177,0.999993281825163,49.41368950325403,0.0,49.97546859638166,0.0,45.59505795491684,0.0,45.3022752526138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.977598879944,0.0036655906723323,0.0036655906518526,0.9999932816698368,0.999993281669822,49.41368949127985,0.0,49.97546828792746,0.0,45.59505795128065,0.0,45.30227518778192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97784889244462,0.003665633004397,0.0036656329839084,0.999993281514489,0.999993281514473,49.41368947930501,0.0,49.975467979458266,0.0,45.59505794764425,0.0,45.30227512294683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97809890494525,0.0036656753380561,0.0036656753175587,0.99999328135913,0.9999932813591152,49.41368946732951,0.0,49.97546767097406,0.0,45.59505794400764,0.0,45.302275058108535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.978348917445871,0.0036657176733095,0.0036657176528032,0.999993281203762,0.999993281203747,49.41368945535334,0.0,49.97546736247486,0.0,45.59505794037083,0.0,45.30227499326704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9785989299465,0.003665760010157,0.003665759989642,0.999993281048385,0.99999328104837,49.413689443376505,0.0,49.97546705396066,0.0,45.5950579367338,0.0,45.30227492842233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97884894244712,0.0036658023485987,0.0036658023280749,0.9999932808929992,0.999993280892983,49.41368943139901,0.0,49.975466745431454,0.0,45.59505793309657,0.0,45.30227486357442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97909895494775,0.0036658446886344,0.003665844668102,0.999993280737603,0.999993280737588,49.41368941942085,0.0,49.97546643688725,0.0,45.59505792945912,0.0,45.30227479872329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97934896744837,0.0036658870302641,0.0036658870097231,0.999993280582198,0.999993280582182,49.41368940744202,0.0,49.97546612832805,0.0,45.59505792582148,0.0,45.30227473386896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.979598979949,0.0036659293734878,0.0036659293529382,0.999993280426784,0.999993280426768,49.41368939546253,0.0,49.97546581975384,0.0,45.59505792218363,0.0,45.30227466901143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.97984899244962,0.0036659717183053,0.0036659716977473,0.99999328027136,0.999993280271344,49.41368938348239,0.0,49.97546551116464,0.0,45.59505791854557,0.0,45.30227460415069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98009900495025,0.0036660140647167,0.0036660140441502,0.999993280115928,0.9999932801159108,49.41368937150156,0.0,49.97546520256044,0.0,45.5950579149073,0.0,45.302274539286735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98034901745087,0.0036660564127218,0.0036660563921469,0.9999932799604851,0.999993279960468,49.41368935952008,0.0,49.97546489394124,0.0,45.59505791126882,0.0,45.302274474419576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9805990299515,0.0036660987623206,0.0036660987417374,0.999993279805033,0.999993279805016,49.41368934753794,0.0,49.97546458530703,0.0,45.595057907630135,0.0,45.30227440954921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98084904245212,0.0036661411135131,0.0036661410929216,0.999993279649572,0.999993279649555,49.41368933555514,0.0,49.97546427665783,0.0,45.59505790399124,0.0,45.302274344675645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98109905495275,0.0036661834662991,0.0036661834456994,0.999993279494101,0.999993279494084,49.41368932357167,0.0,49.97546396799363,0.0,45.59505790035214,0.0,45.30227427979887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98134906745337,0.0036662258206786,0.0036662258000708,0.999993279338621,0.999993279338603,49.41368931158754,0.0,49.97546365931444,0.0,45.59505789671283,0.0,45.30227421491889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.981599079953999,0.0036662681766516,0.0036662681560356,0.999993279183131,0.999993279183113,49.41368929960275,0.0,49.97546335062024,0.0,45.59505789307333,0.0,45.3022741500357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98184909245462,0.003666310534218,0.0036663105135939,0.999993279027631,0.999993279027614,49.41368928761729,0.0,49.97546304191103,0.0,45.5950578894336,0.0,45.3022740851493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98209910495525,0.0036663528933777,0.0036663528727456,0.999993278872122,0.999993278872104,49.41368927563117,0.0,49.97546273318684,0.0,45.59505788579368,0.0,45.302274020259695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98234911745587,0.0036663952541306,0.0036663952334907,0.999993278716604,0.999993278716586,49.4136892636444,0.0,49.97546242444764,0.0,45.59505788215353,0.0,45.302273955366886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9825991299565,0.0036664376164768,0.0036664375958289,0.999993278561076,0.999993278561058,49.41368925165696,0.0,49.97546211569345,0.0,45.5950578785132,0.0,45.30227389047087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98284914245712,0.0036664799804161,0.0036664799597604,0.999993278405538,0.99999327840552,49.41368923966885,0.0,49.97546180692426,0.0,45.59505787487266,0.0,45.302273825571646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98309915495775,0.0036665223459484,0.003666522325285,0.999993278249991,0.999993278249972,49.41368922768009,0.0,49.97546149814007,0.0,45.5950578712319,0.0,45.302273760669216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98334916745837,0.0036665647130738,0.0036665646924027,0.999993278094434,0.999993278094415,49.41368921569067,0.0,49.97546118934088,0.0,45.59505786759095,0.0,45.30227369576358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.983599179959,0.0036666070817922,0.0036666070611134,0.999993277938867,0.999993277938848,49.413689203700585,0.0,49.975460880526704,0.0,45.595057863949776,0.0,45.302273630854735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.983849192459619,0.0036666494521034,0.003666649431417,0.9999932777832912,0.999993277783272,49.41368919170984,0.0,49.97546057169752,0.0,45.59505786030841,0.0,45.30227356594269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98409920496025,0.0036666918240075,0.0036666918033136,0.999993277627705,0.999993277627686,49.41368917971843,0.0,49.97546026285334,0.0,45.595057856666834,0.0,45.30227350102742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98434921746087,0.0036667341975043,0.0036667341768029,0.999993277472109,0.99999327747209,49.41368916772637,0.0,49.97545995399416,0.0,45.595057853025054,0.0,45.30227343610896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9845992299615,0.0036667765725939,0.003666776551885,0.999993277316504,0.999993277316484,49.41368915573364,0.0,49.97545964511998,0.0,45.59505784938306,0.0,45.30227337118729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98484924246212,0.0036668189492761,0.0036668189285599,0.999993277160889,0.999993277160869,49.41368914374025,0.0,49.97545933623081,0.0,45.59505784574087,0.0,45.302273306262414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98509925496275,0.0036668613275509,0.0036668613068274,0.999993277005264,0.999993277005244,49.41368913174621,0.0,49.97545902732665,0.0,45.59505784209847,0.0,45.30227324133433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98534926746337,0.0036669037074182,0.0036669036866874,0.999993276849629,0.999993276849609,49.41368911975151,0.0,49.97545871840749,0.0,45.595057838455865,0.0,45.30227317640304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.985599279964,0.003666946088878,0.00366694606814,0.999993276693985,0.999993276693964,49.41368910775613,0.0,49.975458409473326,0.0,45.595057834813055,0.0,45.30227311146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98584929246462,0.0036669884719302,0.0036669884511851,0.99999327653833,0.999993276538309,49.41368909576011,0.0,49.97545810052417,0.0,45.59505783117004,0.0,45.30227304653084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98609930496525,0.0036670308565747,0.0036670308358225,0.999993276382666,0.9999932763826448,49.41368908376343,0.0,49.97545779156002,0.0,45.59505782752682,0.0,45.30227298158993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98634931746587,0.0036670732428115,0.0036670732220523,0.999993276226992,0.999993276226971,49.413689071766086,0.0,49.97545748258087,0.0,45.595057823883394,0.0,45.30227291664581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9865993299665,0.0036671156306405,0.0036671156098744,0.999993276071308,0.999993276071286,49.41368905976809,0.0,49.975457173586726,0.0,45.59505782023977,0.0,45.3022728516985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98684934246712,0.0036671580200617,0.0036671579992887,0.999993275915614,0.999993275915592,49.413689047769424,0.0,49.97545686457758,0.0,45.595057816595926,0.0,45.30227278674796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98709935496775,0.003667200411075,0.0036672003902951,0.99999327575991,0.9999932757598878,49.41368903577011,0.0,49.97545655555346,0.0,45.595057812951886,0.0,45.30227272179423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98734936746837,0.0036672428036803,0.0036672427828936,0.999993275604196,0.999993275604174,49.41368902377014,0.0,49.97545624651431,0.0,45.59505780930764,0.0,45.30227265683728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.987599379969,0.0036672851978776,0.0036672851770842,0.999993275448472,0.99999327544845,49.41368901176951,0.0,49.97545593746019,0.0,45.5950578056632,0.0,45.30227259187713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
