ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,4.98784939246962,0.0036673275936668,0.0036673275728667,0.999993275292739,0.999993275292716,49.41368899976821,0.0,49.975455628391074,0.0,45.59505780201854,0.0,45.302272526913775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98809940497025,0.0036673699910478,0.0036673699702411,0.999993275136995,0.999993275136972,49.41368898776627,0.0,49.97545531930695,0.0,45.59505779837368,0.0,45.30227246194721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98834941747087,0.0036674123900206,0.0036674123692074,0.999993274981241,0.999993274981217,49.41368897576366,0.0,49.97545501020784,0.0,45.59505779472862,0.0,45.30227239697744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9885994299715,0.0036674547905852,0.0036674547697655,0.999993274825477,0.9999932748254527,49.41368896376041,0.0,49.97545470109374,0.0,45.59505779108335,0.0,45.30227233200447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98884944247212,0.0036674971927414,0.0036674971719153,0.999993274669703,0.999993274669679,49.41368895175648,0.0,49.97545439196464,0.0,45.595057787437874,0.0,45.30227226702828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98909945497275,0.0036675395964892,0.0036675395756567,0.999993274513919,0.9999932745138947,49.41368893975191,0.0,49.97545408282054,0.0,45.5950577837922,0.0,45.30227220204889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.989349467473369,0.0036675820018286,0.0036675819809898,0.999993274358124,0.9999932743581,49.41368892774668,0.0,49.97545377366146,0.0,45.59505778014633,0.0,45.302272137066296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.989599479974,0.0036676244087594,0.0036676243879144,0.99999327420232,0.999993274202296,49.41368891574079,0.0,49.975453464487366,0.0,45.59505777650024,0.0,45.30227207208049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.98984949247462,0.0036676668172816,0.0036676667964305,0.999993274046506,0.999993274046481,49.41368890373425,0.0,49.9754531552983,0.0,45.59505777285396,0.0,45.30227200709149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99009950497525,0.0036677092273952,0.003667709206538,0.9999932738906808,0.999993273890656,49.41368889172704,0.0,49.97545284609422,0.0,45.59505776920746,0.0,45.30227194209927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99034951747587,0.0036677516391002,0.0036677516182368,0.999993273734846,0.999993273734821,49.41368887971919,0.0,49.97545253687517,0.0,45.59505776556077,0.0,45.30227187710385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9905995299765,0.0036677940523963,0.003667794031527,0.999993273579001,0.999993273578976,49.41368886771068,0.0,49.97545222764111,0.0,45.59505776191387,0.0,45.30227181210522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99084954247712,0.0036678364672836,0.0036678364464083,0.999993273423146,0.99999327342312,49.41368885570151,0.0,49.97545191839206,0.0,45.59505775826677,0.0,45.30227174710338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99109955497775,0.003667878883762,0.0036678788628809,0.99999327326728,0.999993273267255,49.413688843691695,0.0,49.975451609128015,0.0,45.595057754619454,0.0,45.30227168209834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99134956747837,0.0036679213018315,0.0036679212809446,0.9999932731114052,0.999993273111379,49.41368883168122,0.0,49.97545129984898,0.0,45.595057750971954,0.0,45.30227161709009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.991599579979,0.003667963721492,0.0036679637005993,0.999993272955519,0.999993272955492,49.413688819670085,0.0,49.97545099055496,0.0,45.59505774732423,0.0,45.30227155207864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99184959247962,0.0036680061427433,0.003668006121845,0.999993272799622,0.999993272799596,49.4136888076583,0.0,49.97545068124593,0.0,45.59505774367632,0.0,45.30227148706399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99209960498025,0.0036680485655856,0.0036680485446816,0.999993272643716,0.9999932726436888,49.41368879564586,0.0,49.97545037192192,0.0,45.5950577400282,0.0,45.30227142204612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99234961748087,0.0036680909900186,0.0036680909691091,0.999993272487799,0.999993272487772,49.413688783632765,0.0,49.97545006258291,0.0,45.595057736379886,0.0,45.30227135702505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9925996299815,0.0036681334160424,0.0036681333951274,0.999993272331872,0.999993272331844,49.41368877161902,0.0,49.97544975322892,0.0,45.59505773273136,0.0,45.30227129200076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99284964248212,0.0036681758436569,0.0036681758227365,0.999993272175934,0.9999932721759072,49.41368875960462,0.0,49.97544944385992,0.0,45.59505772908263,0.0,45.30227122697328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99309965498275,0.003668218272862,0.0036682182519362,0.999993272019986,0.999993272019958,49.41368874758957,0.0,49.97544913447594,0.0,45.5950577254337,0.0,45.302271161942585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99334966748337,0.0036682607036576,0.0036682606827265,0.999993271864028,0.999993271864,49.41368873557386,0.0,49.97544882507696,0.0,45.59505772178457,0.0,45.30227109690869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.993599679984,0.0036683031360438,0.0036683031151074,0.999993271708059,0.999993271708031,49.41368872355749,0.0,49.97544851566301,0.0,45.59505771813523,0.0,45.302271031871584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99384969248462,0.0036683455700203,0.0036683455490788,0.99999327155208,0.9999932715520512,49.41368871154047,0.0,49.97544820623404,0.0,45.59505771448569,0.0,45.30227096683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.994099704985251,0.0036683880055873,0.0036683879846407,0.99999327139609,0.999993271396062,49.413688699522815,0.0,49.975447896790094,0.0,45.59505771083595,0.0,45.30227090178776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99434971748587,0.0036684304427445,0.0036684304217929,0.999993271240091,0.999993271240062,49.4136886875045,0.0,49.97544758733116,0.0,45.59505770718601,0.0,45.30227083674103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9945997299865,0.003668472881492,0.0036684728605354,0.99999327108408,0.999993271084051,49.41368867548552,0.0,49.97544727785723,0.0,45.595057703535865,0.0,45.30227077169111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99484974248712,0.0036685153218297,0.0036685153008682,0.9999932709280588,0.99999327092803,49.41368866346591,0.0,49.97544696836831,0.0,45.59505769988552,0.0,45.30227070663797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99509975498775,0.0036685577637575,0.0036685577427911,0.999993270772028,0.9999932707719978,49.413688651445625,0.0,49.9754466588644,0.0,45.59505769623497,0.0,45.30227064158162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99534976748838,0.0036686002072754,0.0036686001863042,0.999993270615987,0.999993270615956,49.41368863942471,0.0,49.97544634934549,0.0,45.59505769258422,0.0,45.30227057652208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.995599779989,0.0036686426523833,0.0036686426314074,0.999993270459935,0.9999932704599042,49.413688627403126,0.0,49.9754460398116,0.0,45.59505768893326,0.0,45.30227051145932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99584979248962,0.0036686850990811,0.0036686850781006,0.999993270303872,0.999993270303841,49.41368861538089,0.0,49.97544573026273,0.0,45.5950576852821,0.0,45.30227044639336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99609980499025,0.0036687275473689,0.0036687275263837,0.9999932701477992,0.999993270147768,49.41368860335801,0.0,49.97544542069885,0.0,45.59505768163075,0.0,45.30227038132419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99634981749087,0.0036687699972464,0.0036687699762567,0.999993269991716,0.999993269991684,49.41368859133448,0.0,49.97544511111998,0.0,45.59505767797918,0.0,45.30227031625181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9965998299915,0.0036688124487137,0.0036688124277195,0.999993269835622,0.99999326983559,49.4136885793103,0.0,49.97544480152612,0.0,45.59505767432743,0.0,45.30227025117623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99684984249212,0.0036688549017706,0.0036688548807721,0.999993269679517,0.999993269679485,49.41368856728547,0.0,49.9754444919173,0.0,45.59505767067546,0.0,45.302270186097445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99709985499275,0.0036688973564172,0.0036688973354144,0.999993269523402,0.99999326952337,49.41368855525999,0.0,49.97544418229346,0.0,45.59505766702329,0.0,45.30227012101546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99734986749337,0.0036689398126534,0.0036689397916463,0.999993269367277,0.9999932693672452,49.41368854323385,0.0,49.97544387265464,0.0,45.59505766337093,0.0,45.30227005593026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.997599879994,0.0036689822704791,0.0036689822494678,0.999993269211141,0.9999932692111092,49.413688531207065,0.0,49.97544356300084,0.0,45.59505765971836,0.0,45.30226999084185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99784989249463,0.0036690247298943,0.0036690247088788,0.999993269054995,0.999993269054962,49.41368851917963,0.0,49.97544325333203,0.0,45.59505765606559,0.0,45.30226992575024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99809990499525,0.0036690671908988,0.0036690671698793,0.999993268898838,0.999993268898805,49.41368850715156,0.0,49.97544294364825,0.0,45.59505765241261,0.0,45.30226986065542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99834991749587,0.0036691096534926,0.0036691096324691,0.999993268742671,0.999993268742638,49.41368849512283,0.0,49.97544263394947,0.0,45.59505764875944,0.0,45.30226979555739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.9985999299965,0.0036691521176758,0.0036691520966483,0.9999932685864932,0.99999326858646,49.41368848309345,0.0,49.9754423242357,0.0,45.59505764510607,0.0,45.30226973045617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99884994249712,0.0036691945834481,0.0036691945624168,0.999993268430305,0.999993268430272,49.413688471063416,0.0,49.97544201450695,0.0,45.59505764145249,0.0,45.30226966535173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99909995499775,0.0036692370508096,0.0036692370297744,0.999993268274107,0.9999932682740728,49.413688459032734,0.0,49.97544170476321,0.0,45.59505763779871,0.0,45.30226960024408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99934996749838,0.0036692795197601,0.0036692794987213,0.999993268117898,0.999993268117864,49.41368844700141,0.0,49.97544139500448,0.0,45.59505763414474,0.0,45.30226953513324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.999599979999001,0.0036693219902997,0.0036693219692572,0.9999932679616788,0.999993267961644,49.41368843496944,0.0,49.97544108523077,0.0,45.595057630490565,0.0,45.302269470019176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.99984999249962,0.0036693644624282,0.0036693644413821,0.99999326780545,0.999993267805415,49.41368842293682,0.0,49.97544077544205,0.0,45.59505762683618,0.0,45.30226940490192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00010000500025,0.0036694069361456,0.003669406915096,0.99999326764921,0.999993267649175,49.413688410903546,0.0,49.97544046563837,0.0,45.5950576231816,0.0,45.302269339781446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00035001750088,0.0036694494114519,0.0036694493903988,0.99999326749296,0.999993267492924,49.41368839886963,0.0,49.97544015581968,0.0,45.59505761952683,0.0,45.30226927465778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0006000300015,0.0036694918883469,0.0036694918672904,0.9999932673366992,0.9999932673366628,49.41368838683507,0.0,49.97543984598602,0.0,45.595057615871845,0.0,45.302269209530905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00085004250213,0.0036695343668306,0.0036695343457708,0.9999932671804292,0.999993267180393,49.413688374799854,0.0,49.975439536137365,0.0,45.59505761221666,0.0,45.30226914440082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00110005500275,0.003669576846903,0.0036695768258399,0.999993267024147,0.999993267024111,49.413688362764,0.0,49.975439226273714,0.0,45.59505760856128,0.0,45.30226907926752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00135006750337,0.003669619328564,0.0036696193074977,0.999993266867857,0.99999326686782,49.4136883507275,0.0,49.97543891639509,0.0,45.5950576049057,0.0,45.30226901413103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.001600080004,0.0036696618118135,0.0036696617907441,0.999993266711555,0.999993266711518,49.41368833869034,0.0,49.97543860650148,0.0,45.59505760124991,0.0,45.30226894899132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00185009250463,0.0036697042966514,0.003669704275579,0.999993266555244,0.999993266555207,49.41368832665255,0.0,49.97543829659287,0.0,45.59505759759393,0.0,45.30226888384841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00210010500525,0.0036697467830778,0.0036697467620024,0.999993266398922,0.999993266398885,49.4136883146141,0.0,49.97543798666928,0.0,45.59505759393775,0.0,45.302268818702295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00235011750587,0.0036697892710925,0.0036697892500142,0.999993266242591,0.9999932662425528,49.41368830257502,0.0,49.97543767673071,0.0,45.59505759028136,0.0,45.30226875355298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0026001300065,0.0036698317606955,0.0036698317396143,0.999993266086249,0.999993266086212,49.41368829053528,0.0,49.97543736677715,0.0,45.595057586624776,0.0,45.302268688400446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.002850142507129,0.0036698742518867,0.0036698742308028,0.999993265929898,0.99999326592986,49.41368827849489,0.0,49.9754370568086,0.0,45.595057582968,0.0,45.30226862324471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00310015500775,0.0036699167446661,0.0036699167235795,0.999993265773536,0.999993265773498,49.41368826645387,0.0,49.97543674682506,0.0,45.595057579311,0.0,45.30226855808577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00335016750838,0.0036699592390335,0.0036699592179443,0.9999932656171652,0.999993265617127,49.4136882544122,0.0,49.97543643682655,0.0,45.59505757565383,0.0,45.30226849292362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.003600180009,0.003670001734989,0.0036700017138972,0.999993265460784,0.999993265460746,49.41368824236988,0.0,49.97543612681304,0.0,45.59505757199644,0.0,45.30226842775827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00385019250963,0.0036700442325325,0.0036700442114382,0.999993265304393,0.999993265304355,49.41368823032691,0.0,49.97543581678456,0.0,45.59505756833885,0.0,45.302268362589714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00410020501025,0.0036700867316639,0.0036700867105671,0.999993265147993,0.999993265147954,49.41368821828331,0.0,49.97543550674107,0.0,45.59505756468107,0.0,45.302268297417946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00435021751088,0.0036701292323831,0.003670129211284,0.999993264991583,0.999993264991544,49.413688206239065,0.0,49.97543519668261,0.0,45.59505756102308,0.0,45.30226823224297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0046002300115,0.0036701717346901,0.0036701717135887,0.999993264835163,0.9999932648351252,49.41368819419417,0.0,49.975434886609165,0.0,45.5950575573649,0.0,45.3022681670648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00485024251213,0.0036702142385848,0.0036702142174813,0.9999932646787352,0.999993264678695,49.41368818214863,0.0,49.97543457652074,0.0,45.595057553706525,0.0,45.30226810188342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.005100255012749,0.0036702567440672,0.0036702567229615,0.999993264522296,0.999993264522257,49.413688170102446,0.0,49.97543426641732,0.0,45.595057550047926,0.0,45.30226803669883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00535026751337,0.0036702992511373,0.0036702992300295,0.999993264365849,0.999993264365809,49.41368815805562,0.0,49.97543395629892,0.0,45.59505754638915,0.0,45.30226797151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.005600280014,0.0036703417597948,0.003670341738685,0.999993264209392,0.999993264209352,49.41368814600816,0.0,49.975433646165534,0.0,45.595057542730174,0.0,45.30226790632004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00585029251463,0.0036703842700398,0.0036703842489281,0.999993264052926,0.999993264052887,49.41368813396005,0.0,49.97543333601717,0.0,45.595057539070986,0.0,45.30226784112583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00610030501525,0.0036704267818723,0.0036704267607587,0.999993263896451,0.999993263896412,49.4136881219113,0.0,49.97543302585381,0.0,45.595057535411605,0.0,45.30226777592842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00635031751588,0.0036704692952921,0.0036704692741768,0.999993263739968,0.999993263739928,49.4136881098619,0.0,49.975432715675474,0.0,45.59505753175203,0.0,45.3022677107278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0066003300165,0.0036705118102992,0.0036705117891821,0.999993263583475,0.9999932635834348,49.41368809781186,0.0,49.97543240548216,0.0,45.59505752809225,0.0,45.302267645523976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00685034251713,0.0036705543268935,0.0036705543057748,0.999993263426973,0.999993263426934,49.41368808576119,0.0,49.97543209527385,0.0,45.59505752443227,0.0,45.30226758031695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00710035501775,0.0036705968450751,0.0036705968239548,0.999993263270464,0.999993263270424,49.41368807370986,0.0,49.97543178505056,0.0,45.595057520772095,0.0,45.30226751510671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00735036751838,0.0036706393648437,0.0036706393437219,0.9999932631139452,0.999993263113906,49.4136880616579,0.0,49.97543147481229,0.0,45.59505751711172,0.0,45.30226744989327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.007600380019,0.0036706818861994,0.0036706818650762,0.999993262957419,0.999993262957379,49.4136880496053,0.0,49.97543116455903,0.0,45.595057513451145,0.0,45.30226738467662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00785039251963,0.003670724409142,0.0036707243880175,0.999993262800884,0.999993262800844,49.41368803755205,0.0,49.9754308542908,0.0,45.59505750979037,0.0,45.30226731945677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00810040502025,0.0036707669336716,0.0036707669125458,0.999993262644341,0.9999932626443008,49.41368802549817,0.0,49.97543054400758,0.0,45.59505750612939,0.0,45.30226725423371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00835041752088,0.0036708094597881,0.003670809438661,0.99999326248779,0.999993262487751,49.41368801344364,0.0,49.975430233709375,0.0,45.59505750246822,0.0,45.302267189007445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0086004300215,0.0036708519874913,0.0036708519663631,0.999993262331232,0.999993262331192,49.41368800138847,0.0,49.975429923396185,0.0,45.595057498806845,0.0,45.302267123777966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00885044252213,0.0036708945167813,0.0036708944956521,0.999993262174665,0.999993262174626,49.41368798933266,0.0,49.975429613068016,0.0,45.59505749514528,0.0,45.3022670585453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00910045502275,0.003670937047658,0.0036709370265277,0.999993262018091,0.999993262018052,49.41368797727622,0.0,49.97542930272486,0.0,45.59505749148352,0.0,45.30226699330941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00935046752338,0.0036709795801213,0.0036709795589901,0.9999932618615102,0.999993261861471,49.413687965219125,0.0,49.97542899236673,0.0,45.59505748782154,0.0,45.30226692807032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.009600480024,0.0036710221141712,0.0036710220930391,0.999993261704922,0.999993261704883,49.41368795316141,0.0,49.97542868199362,0.0,45.595057484159376,0.0,45.302266862828034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.00985049252463,0.0036710646498075,0.0036710646286747,0.999993261548327,0.9999932615482868,49.41368794110304,0.0,49.97542837160551,0.0,45.59505748049702,0.0,45.30226679758253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01010050502525,0.0036711071870303,0.0036711071658968,0.999993261391724,0.9999932613916848,49.41368792904403,0.0,49.97542806120243,0.0,45.59505747683446,0.0,45.30226673233383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01035051752588,0.0036711497258395,0.0036711497047053,0.999993261235115,0.999993261235077,49.41368791698439,0.0,49.97542775078437,0.0,45.59505747317169,0.0,45.30226666708192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0106005300265,0.003671192266235,0.0036711922451003,0.9999932610785,0.999993261078461,49.4136879049241,0.0,49.975427440351325,0.0,45.59505746950874,0.0,45.3022666018268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01085054252713,0.0036712348082167,0.0036712347870815,0.999993260921878,0.9999932609218402,49.41368789286319,0.0,49.9754271299033,0.0,45.59505746584558,0.0,45.30226653656848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01110055502775,0.0036712773517846,0.003671277330649,0.999993260765251,0.999993260765213,49.41368788080162,0.0,49.9754268194403,0.0,45.59505746218223,0.0,45.30226647130694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01135056752838,0.0036713198969387,0.0036713198758027,0.999993260608617,0.999993260608579,49.41368786873942,0.0,49.97542650896231,0.0,45.595057458518674,0.0,45.30226640604221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.011600580029,0.0036713624436788,0.0036713624225426,0.999993260451978,0.99999326045194,49.41368785667659,0.0,49.97542619846934,0.0,45.59505745485492,0.0,45.30226634077427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01185059252963,0.0036714049920049,0.0036714049708685,0.999993260295333,0.9999932602952948,49.41368784461312,0.0,49.975425887961386,0.0,45.595057451190975,0.0,45.30226627550312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01210060503025,0.0036714475419169,0.0036714475207804,0.999993260138683,0.999993260138646,49.413687832549,0.0,49.97542557743846,0.0,45.59505744752682,0.0,45.30226621022877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01235061753088,0.0036714900934149,0.0036714900722783,0.999993259982027,0.999993259981991,49.41368782048425,0.0,49.97542526690055,0.0,45.59505744386248,0.0,45.30226614495121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0126006300315,0.0036715326464986,0.0036715326253621,0.9999932598253672,0.999993259825331,49.41368780841886,0.0,49.97542495634767,0.0,45.595057440197934,0.0,45.30226607967045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01285064253213,0.0036715752011681,0.0036715751800317,0.999993259668703,0.999993259668667,49.41368779635284,0.0,49.97542464577979,0.0,45.5950574365332,0.0,45.30226601438648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01310065503275,0.0036716177574233,0.0036716177362871,0.999993259512033,0.999993259511998,49.41368778428619,0.0,49.97542433519693,0.0,45.59505743286825,0.0,45.3022659490993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01335066753338,0.0036716603152642,0.0036716602941282,0.99999325935536,0.999993259355325,49.41368777221889,0.0,49.97542402459911,0.0,45.59505742920312,0.0,45.30226588380892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.013600680034,0.0036717028746906,0.003671702853555,0.999993259198683,0.999993259198649,49.41368776015096,0.0,49.975423713986295,0.0,45.595057425537775,0.0,45.30226581851534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01385069253463,0.0036717454357025,0.0036717454145673,0.999993259042002,0.999993259041968,49.41368774808239,0.0,49.97542340335851,0.0,45.595057421872255,0.0,45.30226575321854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01410070503525,0.0036717879982999,0.0036717879771652,0.999993258885318,0.999993258885284,49.41368773601319,0.0,49.97542309271573,0.0,45.59505741820652,0.0,45.30226568791855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01435071753588,0.0036718305624827,0.0036718305413485,0.99999325872863,0.999993258728597,49.41368772394335,0.0,49.97542278205798,0.0,45.5950574145406,0.0,45.30226562261534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0146007300365,0.0036718731282508,0.0036718731071172,0.99999325857194,0.999993258571908,49.41368771187288,0.0,49.97542247138526,0.0,45.59505741087447,0.0,45.302265557308935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01485074253713,0.0036719156956041,0.0036719156744713,0.999993258415247,0.999993258415215,49.41368769980177,0.0,49.97542216069755,0.0,45.59505740720815,0.0,45.302265491999314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01510075503775,0.0036719582645427,0.0036719582434107,0.999993258258551,0.99999325825852,49.41368768773003,0.0,49.97542184999486,0.0,45.59505740354163,0.0,45.3022654266865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.015350767538381,0.0036720008350664,0.0036720008139352,0.999993258101853,0.999993258101824,49.413687675657656,0.0,49.97542153927719,0.0,45.59505739987491,0.0,45.30226536137047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.015600780039,0.0036720434071752,0.003672043386045,0.999993257945154,0.999993257945125,49.41368766358463,0.0,49.97542122854455,0.0,45.59505739620799,0.0,45.30226529605124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
