ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.01585079253963,0.003672085980869,0.0036720859597398,0.999993257788453,0.999993257788424,49.413687651511,0.0,49.97542091779692,0.0,45.59505739254088,0.0,45.30226523072881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01610080504025,0.0036721285561478,0.0036721285350196,0.9999932576317508,0.999993257631723,49.41368763943671,0.0,49.97542060703432,0.0,45.59505738887357,0.0,45.30226516540316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01635081754088,0.0036721711330115,0.0036721711118845,0.9999932574750472,0.99999325747502,49.4136876273618,0.0,49.97542029625674,0.0,45.59505738520607,0.0,45.30226510007432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0166008300415,0.00367221371146,0.0036722136903342,0.999993257318342,0.999993257318317,49.41368761528626,0.0,49.975419985464185,0.0,45.59505738153836,0.0,45.30226503474226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01685084254213,0.0036722562914933,0.0036722562703688,0.999993257161638,0.999993257161612,49.41368760321008,0.0,49.97541967465665,0.0,45.59505737787047,0.0,45.302264969407005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01710085504275,0.0036722988731113,0.0036722988519882,0.999993257004933,0.999993257004908,49.41368759113327,0.0,49.975419363834135,0.0,45.59505737420236,0.0,45.30226490406854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01735086754338,0.0036723414563139,0.0036723414351923,0.999993256848228,0.9999932568482038,49.41368757905582,0.0,49.97541905299664,0.0,45.59505737053408,0.0,45.30226483872686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.017600880044001,0.0036723840411011,0.0036723840199811,0.999993256691523,0.9999932566915,49.41368756697774,0.0,49.97541874214418,0.0,45.595057366865575,0.0,45.30226477338199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01785089254463,0.0036724266274729,0.0036724266063544,0.999993256534819,0.999993256534798,49.41368755489903,0.0,49.97541843127673,0.0,45.595057363196894,0.0,45.30226470803391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01810090504525,0.0036724692154291,0.0036724691943123,0.9999932563781148,0.999993256378095,49.41368754281969,0.0,49.9754181203943,0.0,45.595057359528006,0.0,45.30226464268262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01835091754588,0.0036725118049697,0.0036725117838548,0.999993256221413,0.999993256221394,49.41368753073972,0.0,49.9754178094969,0.0,45.59505735585893,0.0,45.30226457732813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0186009300465,0.0036725543960947,0.0036725543749816,0.999993256064712,0.999993256064694,49.41368751865912,0.0,49.97541749858452,0.0,45.59505735218964,0.0,45.30226451197043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01885094254713,0.003672596988804,0.0036725969676928,0.9999932559080128,0.999993255907996,49.41368750657788,0.0,49.975417187657165,0.0,45.59505734852017,0.0,45.30226444660953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01910095504775,0.0036726395830975,0.0036726395619882,0.999993255751316,0.9999932557513,49.41368749449601,0.0,49.97541687671484,0.0,45.595057344850495,0.0,45.302264381245415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01935096754838,0.0036726821789751,0.0036726821578679,0.999993255594621,0.999993255594606,49.41368748241352,0.0,49.97541656575752,0.0,45.59505734118064,0.0,45.3022643158781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.019600980049,0.0036727247764368,0.0036727247553318,0.999993255437928,0.999993255437915,49.41368747033039,0.0,49.97541625478524,0.0,45.59505733751057,0.0,45.30226425050758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.01985099254963,0.0036727673754826,0.0036727673543798,0.9999932552812378,0.999993255281226,49.41368745824663,0.0,49.975415943797984,0.0,45.59505733384031,0.0,45.30226418513386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02010100505025,0.0036728099761123,0.0036728099550119,0.9999932551245508,0.99999325512454,49.41368744616224,0.0,49.97541563279574,0.0,45.59505733016985,0.0,45.30226411975693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02035101755088,0.003672852578326,0.0036728525572279,0.9999932549678672,0.999993254967857,49.413687434077225,0.0,49.97541532177853,0.0,45.5950573264992,0.0,45.30226405437679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0206010300515,0.0036728951821235,0.0036728951610279,0.999993254811187,0.999993254811178,49.413687421991575,0.0,49.97541501074634,0.0,45.595057322828346,0.0,45.302263988993445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.020851042552129,0.0036729377875048,0.0036729377664117,0.9999932546545102,0.999993254654503,49.4136874099053,0.0,49.975414699699165,0.0,45.5950573191573,0.0,45.3022639236069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02110105505275,0.0036729803944698,0.0036729803733794,0.999993254497837,0.9999932544978312,49.4136873978184,0.0,49.97541438863703,0.0,45.59505731548605,0.0,45.302263858217145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02135106755338,0.0036730230030185,0.0036730229819308,0.999993254341169,0.999993254341164,49.41368738573086,0.0,49.97541407755991,0.0,45.59505731181461,0.0,45.302263792824185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.021601080054,0.0036730656131508,0.0036730655920658,0.999993254184504,0.999993254184501,49.413687373642695,0.0,49.97541376646782,0.0,45.59505730814298,0.0,45.30226372742801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02185109255463,0.0036731082248666,0.0036731082037845,0.999993254027844,0.999993254027842,49.41368736155391,0.0,49.97541345536076,0.0,45.59505730447116,0.0,45.30226366202865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02210110505525,0.0036731508381659,0.0036731508170868,0.9999932538711888,0.9999932538711888,49.41368734946449,0.0,49.97541314423871,0.0,45.59505730079912,0.0,45.30226359662608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02235111755588,0.0036731934530487,0.0036731934319725,0.999993253714538,0.9999932537145398,49.41368733737444,0.0,49.97541283310169,0.0,45.5950572971269,0.0,45.30226353122029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0226011300565,0.0036732360695148,0.0036732360484417,0.999993253557893,0.999993253557896,49.41368732528376,0.0,49.9754125219497,0.0,45.59505729345448,0.0,45.30226346581131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02285114255713,0.0036732786875642,0.0036732786664943,0.999993253401253,0.999993253401257,49.413687313192455,0.0,49.975412210782736,0.0,45.59505728978186,0.0,45.30226340039912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.023101155057751,0.0036733213071968,0.0036733212861302,0.999993253244618,0.999993253244624,49.41368730110053,0.0,49.9754118996008,0.0,45.595057286109046,0.0,45.30226333498373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02335116755838,0.0036733639284126,0.0036733639073493,0.999993253087989,0.999993253087996,49.41368728900797,0.0,49.97541158840388,0.0,45.59505728243604,0.0,45.30226326956513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.023601180059,0.0036734065512115,0.0036734065301516,0.999993252931365,0.999993252931374,49.41368727691479,0.0,49.975411277192,0.0,45.59505727876284,0.0,45.30226320414332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02385119255963,0.0036734491755935,0.0036734491545371,0.999993252774747,0.999993252774757,49.41368726482098,0.0,49.975410965965125,0.0,45.59505727508943,0.0,45.30226313871831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02410120506025,0.0036734918015585,0.0036734917805056,0.9999932526181348,0.999993252618147,49.41368725272653,0.0,49.97541065472329,0.0,45.59505727141583,0.0,45.30226307329009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02435121756088,0.0036735344291064,0.0036735344080571,0.999993252461529,0.999993252461543,49.41368724063147,0.0,49.97541034346648,0.0,45.59505726774205,0.0,45.30226300785867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0246012300615,0.0036735770582371,0.0036735770371916,0.999993252304929,0.999993252304944,49.413687228535785,0.0,49.975410032194695,0.0,45.59505726406806,0.0,45.30226294242404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02485124256213,0.0036736196889507,0.003673619667909,0.999993252148335,0.999993252148352,49.41368721643947,0.0,49.975409720907926,0.0,45.59505726039388,0.0,45.302262876986205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02510125506275,0.003673662321247,0.0036736623002091,0.999993251991748,0.999993251991766,49.41368720434254,0.0,49.9754094096062,0.0,45.59505725671949,0.0,45.30226281154517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02535126756338,0.003673704955126,0.0036737049340921,0.9999932518351669,0.999993251835186,49.41368719224496,0.0,49.9754090982895,0.0,45.59505725304493,0.0,45.30226274610092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.025601280064,0.0036737475905876,0.0036737475695577,0.999993251678591,0.999993251678612,49.41368718014677,0.0,49.97540878695781,0.0,45.59505724937015,0.0,45.30226268065347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02585129256463,0.0036737902276318,0.003673790206606,0.999993251522023,0.999993251522045,49.41368716804797,0.0,49.97540847561117,0.0,45.5950572456952,0.0,45.302262615202814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02610130506525,0.0036738328662584,0.0036738328452369,0.99999325136546,0.999993251365484,49.41368715594853,0.0,49.97540816424954,0.0,45.595057242020026,0.0,45.30226254974895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.026351317565879,0.0036738755064675,0.0036738754854502,0.999993251208904,0.999993251208929,49.41368714384847,0.0,49.97540785287294,0.0,45.59505723834468,0.0,45.30226248429189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0266013300665,0.003673918148259,0.0036739181272461,0.999993251052354,0.999993251052381,49.41368713174777,0.0,49.97540754148137,0.0,45.59505723466912,0.0,45.30226241883162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02685134256713,0.0036739607916328,0.0036739607706243,0.99999325089581,0.9999932508958388,49.41368711964647,0.0,49.97540723007482,0.0,45.595057230993376,0.0,45.30226235336814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02710135506775,0.0036740034365889,0.0036740034155848,0.999993250739272,0.999993250739302,49.41368710754453,0.0,49.97540691865331,0.0,45.59505722731744,0.0,45.30226228790147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02735136756838,0.0036740460831271,0.0036740460621276,0.999993250582741,0.999993250582773,49.41368709544199,0.0,49.97540660721682,0.0,45.59505722364129,0.0,45.30226222243158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.027601380069,0.0036740887312475,0.0036740887102527,0.999993250426215,0.999993250426249,49.4136870833388,0.0,49.97540629576536,0.0,45.59505721996496,0.0,45.30226215695849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02785139256963,0.0036741313809499,0.0036741313599599,0.999993250269696,0.9999932502697308,49.413687071235,0.0,49.97540598429894,0.0,45.59505721628843,0.0,45.30226209148219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02810140507025,0.0036741740322343,0.0036741740112491,0.999993250113182,0.999993250113218,49.413687059130574,0.0,49.97540567281754,0.0,45.595057212611714,0.0,45.30226202600269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02835141757088,0.0036742166851007,0.0036742166641204,0.9999932499566742,0.999993249956712,49.413687047025526,0.0,49.97540536132116,0.0,45.59505720893479,0.0,45.30226196051999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.028601430071499,0.003674259339549,0.0036742593185736,0.999993249800172,0.999993249800211,49.41368703491986,0.0,49.975405049809815,0.0,45.59505720525768,0.0,45.30226189503407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02885144257213,0.0036743019955791,0.0036743019746088,0.999993249643675,0.999993249643716,49.41368702281357,0.0,49.97540473828349,0.0,45.59505720158037,0.0,45.30226182954495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02910145507275,0.0036743446531909,0.0036743446322258,0.999993249487183,0.999993249487225,49.41368701070666,0.0,49.97540442674221,0.0,45.59505719790288,0.0,45.30226176405264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02935146757338,0.0036743873123844,0.0036743872914245,0.999993249330697,0.99999324933074,49.41368699859913,0.0,49.97540411518595,0.0,45.59505719422517,0.0,45.3022616985571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.029601480074,0.0036744299731596,0.003674429952205,0.999993249174216,0.999993249174261,49.41368698649097,0.0,49.97540380361472,0.0,45.59505719054728,0.0,45.30226163305837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.02985149257463,0.0036744726355164,0.0036744726145672,0.999993249017739,0.999993249017785,49.4136869743822,0.0,49.97540349202852,0.0,45.59505718686919,0.0,45.30226156755644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03010150507525,0.0036745152994546,0.0036745152785109,0.999993248861267,0.999993248861314,49.41368696227281,0.0,49.97540318042735,0.0,45.59505718319091,0.0,45.302261502051294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03035151757588,0.0036745579649744,0.0036745579440362,0.9999932487047988,0.999993248704848,49.41368695016279,0.0,49.9754028688112,0.0,45.59505717951243,0.0,45.30226143654295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0306015300765,0.0036746006320755,0.0036746006111429,0.999993248548336,0.999993248548386,49.41368693805216,0.0,49.97540255718009,0.0,45.59505717583376,0.0,45.302261371031385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03085154257713,0.0036746433007579,0.003674643279831,0.999993248391876,0.999993248391927,49.41368692594091,0.0,49.975402245534006,0.0,45.59505717215489,0.0,45.30226130551664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03110155507775,0.0036746859710216,0.0036746859501005,0.99999324823542,0.999993248235473,49.41368691382904,0.0,49.97540193387296,0.0,45.59505716847583,0.0,45.30226123999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03135156757838,0.0036747286428665,0.0036747286219513,0.999993248078968,0.999993248079021,49.41368690171654,0.0,49.97540162219693,0.0,45.59505716479657,0.0,45.3022611744775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.031601580079,0.0036747713162926,0.0036747712953833,0.999993247922518,0.999993247922573,49.41368688960343,0.0,49.97540131050594,0.0,45.59505716111712,0.0,45.30226110895313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03185159257963,0.0036748139912997,0.0036748139703965,0.999993247766072,0.999993247766128,49.4136868774897,0.0,49.97540099879998,0.0,45.59505715743747,0.0,45.30226104342555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03210160508025,0.0036748566678879,0.0036748566469907,0.999993247609629,0.999993247609686,49.41368686537536,0.0,49.975400687079045,0.0,45.59505715375764,0.0,45.30226097789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03235161758088,0.003674899346057,0.003674899325166,0.999993247453188,0.999993247453245,49.4136868532604,0.0,49.97540037534314,0.0,45.5950571500776,0.0,45.30226091236077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0326016300815,0.003674942025807,0.0036749420049223,0.999993247296748,0.999993247296807,49.41368684114481,0.0,49.97540006359228,0.0,45.595057146397366,0.0,45.30226084682359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03285164258213,0.0036749847071379,0.0036749846862595,0.999993247140311,0.9999932471403707,49.413686829028606,0.0,49.97539975182643,0.0,45.59505714271695,0.0,45.30226078128318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03310165508275,0.0036750273900495,0.0036750273691776,0.999993246983875,0.999993246983936,49.413686816911785,0.0,49.97539944004563,0.0,45.595057139036335,0.0,45.30226071573959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03335166758338,0.0036750700745419,0.0036750700536764,0.999993246827441,0.999993246827503,49.413686804794345,0.0,49.97539912824984,0.0,45.59505713535552,0.0,45.30226065019277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.033601680084,0.0036751127606149,0.003675112739756,0.999993246671007,0.99999324667107,49.413686792676295,0.0,49.975398816439096,0.0,45.5950571316745,0.0,45.30226058464276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03385169258463,0.0036751554482685,0.0036751554274163,0.999993246514574,0.999993246514638,49.41368678055763,0.0,49.97539850461338,0.0,45.59505712799331,0.0,45.302260519089536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03410170508525,0.0036751981375026,0.0036751981166572,0.999993246358141,0.999993246358206,49.41368676843834,0.0,49.97539819277269,0.0,45.59505712431191,0.0,45.30226045353312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03435171758588,0.0036752408283172,0.0036752408074786,0.999993246201709,0.999993246201774,49.41368675631844,0.0,49.97539788091705,0.0,45.59505712063032,0.0,45.30226038797348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0346017300865,0.0036752835207122,0.0036752834998805,0.999993246045276,0.999993246045342,49.413686744197925,0.0,49.97539756904643,0.0,45.59505711694853,0.0,45.30226032241065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03485174258713,0.0036753262146875,0.0036753261938628,0.999993245888842,0.999993245888909,49.41368673207679,0.0,49.97539725716084,0.0,45.59505711326656,0.0,45.30226025684462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03510175508775,0.0036753689102431,0.0036753688894255,0.999993245732408,0.999993245732475,49.413686719955045,0.0,49.97539694526028,0.0,45.59505710958439,0.0,45.302260191275366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03535176758838,0.003675411607379,0.0036754115865685,0.999993245575972,0.99999324557604,49.41368670783268,0.0,49.97539663334475,0.0,45.59505710590202,0.0,45.30226012570292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.035601780089,0.003675454306095,0.0036754542852917,0.999993245419535,0.999993245419603,49.4136866957097,0.0,49.975396321414266,0.0,45.59505710221946,0.0,45.30226006012727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03585179258963,0.0036754970063911,0.0036754969855951,0.999993245263096,0.9999932452631652,49.413686683586114,0.0,49.9753960094688,0.0,45.5950570985367,0.0,45.30225999454841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03610180509025,0.0036755397082672,0.0036755396874787,0.999993245106655,0.999993245106724,49.4136866714619,0.0,49.97539569750838,0.0,45.59505709485375,0.0,45.30225992896635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03635181759088,0.0036755824117233,0.0036755823909423,0.9999932449502108,0.999993244950281,49.41368665933709,0.0,49.97539538553299,0.0,45.59505709117061,0.0,45.30225986338108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0366018300915,0.0036756251167593,0.0036756250959858,0.999993244793765,0.999993244793835,49.413686647211655,0.0,49.97539507354262,0.0,45.59505708748727,0.0,45.3022597977926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03685184259213,0.0036756678233752,0.0036756678026094,0.999993244637315,0.999993244637386,49.4136866350856,0.0,49.97539476153729,0.0,45.59505708380374,0.0,45.30225973220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03710185509275,0.0036757105315709,0.0036757105108128,0.999993244480862,0.9999932444809332,49.41368662295893,0.0,49.975394449517,0.0,45.595057080120014,0.0,45.302259666606055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03735186759338,0.0036757532413463,0.003675753220596,0.999993244324406,0.999993244324477,49.41368661083166,0.0,49.975394137481736,0.0,45.5950570764361,0.0,45.302259601007954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.037601880094,0.0036757959527014,0.0036757959319589,0.999993244167945,0.999993244168016,49.41368659870378,0.0,49.97539382543151,0.0,45.59505707275199,0.0,45.30225953540667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03785189259463,0.003675838665636,0.0036758386449015,0.99999324401148,0.999993244011552,49.41368658657528,0.0,49.97539351336631,0.0,45.59505706906768,0.0,45.302259469802166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03810190509525,0.0036758813801503,0.0036758813594238,0.999993243855011,0.999993243855082,49.41368657444617,0.0,49.97539320128615,0.0,45.59505706538317,0.0,45.30225940419447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03835191759588,0.003675924096244,0.0036759240755256,0.999993243698536,0.999993243698608,49.41368656231645,0.0,49.97539288919102,0.0,45.59505706169848,0.0,45.30225933858356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0386019300965,0.0036759668139171,0.003675966793207,0.999993243542057,0.999993243542129,49.41368655018611,0.0,49.97539257708093,0.0,45.5950570580136,0.0,45.30225927296945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.038851942597131,0.0036760095331696,0.0036760095124677,0.9999932433855722,0.999993243385644,49.41368653805517,0.0,49.97539226495587,0.0,45.59505705432851,0.0,45.30225920735213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03910195509775,0.0036760522540014,0.0036760522333079,0.999993243229081,0.999993243229154,49.41368652592361,0.0,49.97539195281584,0.0,45.59505705064325,0.0,45.3022591417316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03935196759838,0.0036760949764124,0.0036760949557274,0.999993243072585,0.999993243072657,49.41368651379144,0.0,49.97539164066085,0.0,45.59505704695777,0.0,45.30225907610788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.039601980099,0.0036761377004026,0.0036761376797261,0.9999932429160822,0.9999932429161552,49.41368650165867,0.0,49.97539132849089,0.0,45.595057043272114,0.0,45.30225901048095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.03985199259963,0.0036761804259719,0.003676180405304,0.9999932427595732,0.999993242759646,49.41368648952527,0.0,49.97539101630597,0.0,45.59505703958625,0.0,45.30225894485082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04010200510026,0.0036762231531203,0.0036762231324611,0.999993242603057,0.99999324260313,49.41368647739127,0.0,49.97539070410608,0.0,45.59505703590021,0.0,45.30225887921748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04035201760088,0.0036762658818476,0.0036762658611972,0.999993242446534,0.999993242446607,49.41368646525667,0.0,49.97539039189123,0.0,45.59505703221396,0.0,45.30225881358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04060203010151,0.0036763086121539,0.0036763085915123,0.999993242290005,0.999993242290077,49.41368645312144,0.0,49.975390079661416,0.0,45.59505702852753,0.0,45.30225874794117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04085204260213,0.0036763513440391,0.0036763513234064,0.999993242133467,0.999993242133539,49.41368644098562,0.0,49.97538976741664,0.0,45.5950570248409,0.0,45.30225868229822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04110205510275,0.003676394077503,0.0036763940568794,0.999993241976922,0.999993241976994,49.41368642884918,0.0,49.975389455156886,0.0,45.59505702115408,0.0,45.30225861665206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04135206760338,0.0036764368125457,0.0036764367919312,0.999993241820369,0.999993241820441,49.41368641671213,0.0,49.97538914288218,0.0,45.59505701746706,0.0,45.3022585510027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.041602080104,0.0036764795491671,0.0036764795285617,0.9999932416638092,0.99999324166388,49.41368640457448,0.0,49.97538883059249,0.0,45.59505701377985,0.0,45.30225848535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04185209260463,0.0036765222873671,0.003676522266771,0.999993241507239,0.999993241507311,49.41368639243622,0.0,49.97538851828786,0.0,45.59505701009245,0.0,45.302258419694354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04210210510526,0.0036765650271457,0.0036765650065589,0.999993241350662,0.999993241350733,49.41368638029735,0.0,49.97538820596825,0.0,45.59505700640485,0.0,45.30225835403538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04235211760588,0.0036766077685028,0.0036766077479254,0.999993241194075,0.9999932411941468,49.41368636815787,0.0,49.97538789363368,0.0,45.595057002717056,0.0,45.3022582883732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04260213010651,0.0036766505114383,0.0036766504908704,0.99999324103748,0.999993241037551,49.41368635601779,0.0,49.97538758128415,0.0,45.59505699902907,0.0,45.302258222707806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04285214260713,0.0036766932559522,0.0036766932353939,0.999993240880876,0.999993240880947,49.413686343877096,0.0,49.97538726891965,0.0,45.5950569953409,0.0,45.30225815703921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04310215510776,0.0036767360020444,0.0036767359814958,0.999993240724263,0.9999932407243328,49.4136863317358,0.0,49.9753869565402,0.0,45.59505699165253,0.0,45.30225809136741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04335216760838,0.0036767787497148,0.0036767787291759,0.99999324056764,0.99999324056771,49.41368631959389,0.0,49.97538664414577,0.0,45.59505698796397,0.0,45.30225802569241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.043602180109,0.0036768214989635,0.0036768214784344,0.999993240411008,0.999993240411078,49.41368630745138,0.0,49.97538633173637,0.0,45.59505698427521,0.0,45.30225796001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
