ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.04385219260963,0.0036768642497903,0.0036768642292711,0.999993240254366,0.999993240254436,49.41368629530826,0.0,49.975386019312026,0.0,45.59505698058627,0.0,45.3022578943328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04410220511026,0.0036769070021951,0.0036769069816859,0.999993240097714,0.999993240097784,49.41368628316454,0.0,49.97538570687271,0.0,45.595056976897126,0.0,45.30225782864818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04435221761088,0.003676949756178,0.0036769497356788,0.999993239941053,0.999993239941121,49.41368627102021,0.0,49.975385394418446,0.0,45.5950569732078,0.0,45.30225776296036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04460223011151,0.0036769925117388,0.0036769924912498,0.9999932397843811,0.99999323978445,49.41368625887528,0.0,49.9753850819492,0.0,45.59505696951827,0.0,45.30225769726933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04485224261213,0.0036770352688774,0.0036770352483987,0.999993239627699,0.9999932396277672,49.41368624672973,0.0,49.975384769465,0.0,45.59505696582855,0.0,45.3022576315751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04510225511276,0.0036770780275939,0.0036770780071255,0.999993239471007,0.999993239471075,49.4136862345836,0.0,49.97538445696583,0.0,45.59505696213863,0.0,45.30225756587767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04535226761338,0.0036771207878882,0.0036771207674301,0.999993239314304,0.999993239314371,49.41368622243685,0.0,49.9753841444517,0.0,45.59505695844853,0.0,45.30225750017702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04560228011401,0.0036771635497602,0.0036771635293126,0.9999932391575912,0.9999932391576573,49.41368621028949,0.0,49.975383831922606,0.0,45.59505695475822,0.0,45.302257434473184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04585229261463,0.0036772063132098,0.0036772062927727,0.999993239000867,0.999993239000933,49.413686198141534,0.0,49.97538351937856,0.0,45.59505695106773,0.0,45.302257368766135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04610230511526,0.0036772490782369,0.0036772490578105,0.9999932388441322,0.999993238844198,49.41368618599298,0.0,49.97538320681954,0.0,45.59505694737705,0.0,45.30225730305588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04635231761588,0.0036772918448416,0.0036772918244259,0.999993238687386,0.9999932386874508,49.41368617384382,0.0,49.97538289424557,0.0,45.59505694368617,0.0,45.30225723734242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04660233011651,0.0036773346130238,0.0036773345926189,0.99999323853063,0.999993238530694,49.413686161694045,0.0,49.97538258165663,0.0,45.595056939995104,0.0,45.30225717162576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04685234261713,0.0036773773827833,0.0036773773623893,0.999993238373862,0.999993238373926,49.41368614954368,0.0,49.97538226905272,0.0,45.59505693630384,0.0,45.302257105905895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04710235511776,0.0036774201541202,0.0036774201337371,0.999993238217083,0.999993238217147,49.4136861373927,0.0,49.97538195643386,0.0,45.59505693261238,0.0,45.30225704018282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04735236761838,0.0036774629270343,0.0036774629066623,0.999993238060293,0.999993238060356,49.413686125241135,0.0,49.97538164380004,0.0,45.595056928920734,0.0,45.30225697445655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04760238011901,0.0036775057015257,0.0036775056811647,0.999993237903492,0.999993237903555,49.41368611308896,0.0,49.97538133115125,0.0,45.5950569252289,0.0,45.30225690872706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04785239261963,0.0036775484775941,0.0036775484572444,0.999993237746679,0.999993237746742,49.413686100936175,0.0,49.97538101848751,0.0,45.59505692153687,0.0,45.30225684299438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04810240512026,0.0036775912552397,0.0036775912349012,0.999993237589855,0.999993237589917,49.4136860887828,0.0,49.9753807058088,0.0,45.59505691784464,0.0,45.30225677725849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04835241762088,0.0036776340344623,0.0036776340141352,0.99999323743302,0.9999932374330808,49.41368607662882,0.0,49.975380393115145,0.0,45.59505691415222,0.0,45.3022567115194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04860243012151,0.0036776768152619,0.0036776767949462,0.9999932372761732,0.999993237276234,49.41368606447424,0.0,49.97538008040651,0.0,45.5950569104596,0.0,45.3022566457771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04885244262213,0.0036777195976383,0.0036777195773341,0.999993237119314,0.999993237119375,49.413686052319065,0.0,49.97537976768293,0.0,45.5950569067668,0.0,45.3022565800316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04910245512276,0.0036777623815916,0.003677762361299,0.999993236962444,0.999993236962504,49.41368604016328,0.0,49.97537945494437,0.0,45.59505690307381,0.0,45.30225651428289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04935246762338,0.0036778051671217,0.0036778051468408,0.9999932368055632,0.999993236805622,49.4136860280069,0.0,49.97537914219086,0.0,45.595056899380616,0.0,45.30225644853098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.04960248012401,0.0036778479542285,0.0036778479339593,0.999993236648669,0.999993236648728,49.41368601584992,0.0,49.9753788294224,0.0,45.59505689568723,0.0,45.302256382775866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0498524926246295,0.0036778907429119,0.0036778907226546,0.999993236491764,0.999993236491822,49.41368600369234,0.0,49.97537851663896,0.0,45.595056891993664,0.0,45.302256317017545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05010250512526,0.0036779335331719,0.0036779335129265,0.999993236334847,0.999993236334905,49.41368599153416,0.0,49.97537820384057,0.0,45.59505688829989,0.0,45.30225625125601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05035251762588,0.0036779763250085,0.0036779763047751,0.999993236177918,0.999993236177976,49.41368597937539,0.0,49.975377891027215,0.0,45.59505688460594,0.0,45.30225618549129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05060253012651,0.0036780191184215,0.0036780190982002,0.999993236020978,0.999993236021034,49.413685967216,0.0,49.97537757819891,0.0,45.59505688091178,0.0,45.30225611972335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05085254262713,0.0036780619134109,0.0036780618932018,0.999993235864026,0.999993235864082,49.41368595505603,0.0,49.97537726535563,0.0,45.595056877217445,0.0,45.30225605395222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05110255512776,0.0036781047099767,0.0036781046897798,0.999993235707062,0.9999932357071172,49.413685942895455,0.0,49.97537695249741,0.0,45.59505687352291,0.0,45.30225598817787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05135256762838,0.0036781475081188,0.0036781474879342,0.999993235550086,0.999993235550141,49.41368593073429,0.0,49.97537663962422,0.0,45.59505686982818,0.0,45.30225592240033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05160258012901,0.0036781903078371,0.0036781902876648,0.999993235393098,0.999993235393152,49.41368591857252,0.0,49.97537632673608,0.0,45.59505686613326,0.0,45.30225585661957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05185259262963,0.0036782331091315,0.0036782330889718,0.999993235236099,0.999993235236152,49.41368590641016,0.0,49.97537601383296,0.0,45.59505686243814,0.0,45.302255790835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05210260513026,0.003678275912002,0.0036782758918549,0.999993235079087,0.99999323507914,49.4136858942472,0.0,49.975375700914896,0.0,45.59505685874284,0.0,45.30225572504845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05235261763088,0.0036783187164486,0.0036783186963141,0.999993234922064,0.999993234922116,49.41368588208364,0.0,49.97537538798187,0.0,45.59505685504735,0.0,45.30225565925809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05260263013151,0.0036783615224712,0.0036783615023493,0.999993234765029,0.999993234765081,49.41368586991948,0.0,49.97537507503389,0.0,45.59505685135166,0.0,45.30225559346452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05285264263213,0.0036784043300697,0.0036784043099606,0.999993234607982,0.999993234608033,49.413685857754736,0.0,49.97537476207094,0.0,45.595056847655776,0.0,45.30225552766776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0531026551327605,0.003678447139244,0.0036784471191478,0.999993234450923,0.999993234450974,49.41368584558939,0.0,49.975374449093046,0.0,45.59505684395971,0.0,45.302255461867766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05335266763338,0.0036784899499941,0.0036784899299109,0.999993234293852,0.999993234293902,49.41368583342346,0.0,49.97537413610019,0.0,45.595056840263446,0.0,45.30225539606459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05360268013401,0.00367853276232,0.0036785327422498,0.9999932341367692,0.999993234136819,49.41368582125691,0.0,49.97537382309237,0.0,45.595056836566975,0.0,45.3022553302582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05385269263463,0.0036785755762215,0.0036785755561644,0.999993233979675,0.999993233979724,49.413685809089785,0.0,49.9753735100696,0.0,45.59505683287033,0.0,45.30225526444861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05410270513526,0.0036786183916986,0.0036786183716547,0.999993233822569,0.999993233822617,49.41368579692206,0.0,49.97537319703186,0.0,45.59505682917349,0.0,45.30225519863581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05435271763588,0.0036786612087513,0.0036786611887206,0.9999932336654512,0.999993233665499,49.41368578475374,0.0,49.975372883979176,0.0,45.59505682547646,0.0,45.302255132819816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.054602730136511,0.0036787040273795,0.0036787040073621,0.999993233508321,0.999993233508368,49.41368577258483,0.0,49.97537257091152,0.0,45.59505682177923,0.0,45.302255067000615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05485274263713,0.003678746847583,0.0036787468275791,0.999993233351179,0.999993233351226,49.41368576041532,0.0,49.97537225782892,0.0,45.59505681808182,0.0,45.3022550011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05510275513776,0.003678789669362,0.0036787896493716,0.999993233194026,0.999993233194072,49.413685748245214,0.0,49.97537194473136,0.0,45.59505681438421,0.0,45.30225493535259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0553527676383805,0.0036788324927162,0.0036788324727394,0.999993233036861,0.999993233036906,49.41368573607453,0.0,49.97537163161884,0.0,45.595056810686415,0.0,45.30225486952378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05560278013901,0.0036788753176457,0.0036788752976825,0.999993232879684,0.999993232879729,49.41368572390324,0.0,49.97537131849136,0.0,45.59505680698842,0.0,45.30225480369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05585279263963,0.0036789181441503,0.0036789181242009,0.999993232722495,0.99999323272254,49.41368571173136,0.0,49.975371005348926,0.0,45.59505680329024,0.0,45.30225473785653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05610280514026,0.0036789609722301,0.0036789609522945,0.999993232565295,0.999993232565339,49.41368569955889,0.0,49.975370692191525,0.0,45.59505679959185,0.0,45.302254672018094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05635281764088,0.0036790038018849,0.0036790037819632,0.999993232408083,0.999993232408127,49.41368568738582,0.0,49.97537037901918,0.0,45.595056795893285,0.0,45.30225460617648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05660283014151,0.0036790466331148,0.003679046613207,0.999993232250859,0.999993232250903,49.41368567521217,0.0,49.97537006583187,0.0,45.59505679219453,0.0,45.30225454033163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05685284264213,0.0036790894659195,0.0036790894460258,0.999993232093624,0.999993232093667,49.41368566303792,0.0,49.9753697526296,0.0,45.595056788495576,0.0,45.30225447448358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05710285514276,0.0036791323002991,0.0036791322804196,0.999993231936378,0.99999323193642,49.41368565086309,0.0,49.97536943941239,0.0,45.595056784796434,0.0,45.30225440863234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05735286764338,0.0036791751362535,0.0036791751163882,0.999993231779119,0.999993231779161,49.41368563868766,0.0,49.97536912618021,0.0,45.5950567810971,0.0,45.30225434277789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05760288014401,0.0036792179737827,0.0036792179539317,0.99999323162185,0.999993231621891,49.41368562651164,0.0,49.97536881293309,0.0,45.59505677739757,0.0,45.30225427692024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05785289264463,0.0036792608128866,0.0036792607930499,0.999993231464568,0.999993231464609,49.41368561433504,0.0,49.975368499671,0.0,45.595056773697856,0.0,45.30225421105937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05810290514526,0.003679303653565,0.0036793036337428,0.999993231307276,0.999993231307316,49.41368560215784,0.0,49.97536818639395,0.0,45.595056769997946,0.0,45.30225414519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05835291764588,0.0036793464958181,0.0036793464760103,0.999993231149972,0.999993231150011,49.41368558998005,0.0,49.97536787310196,0.0,45.59505676629784,0.0,45.30225407932805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.058602930146509,0.0036793893396456,0.0036793893198525,0.999993230992656,0.999993230992695,49.41368557780167,0.0,49.97536755979501,0.0,45.59505676259755,0.0,45.30225401345757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05885294264713,0.0036794321850476,0.0036794321652691,0.999993230835329,0.999993230835368,49.41368556562271,0.0,49.9753672464731,0.0,45.595056758897066,0.0,45.30225394758391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05910295514776,0.0036794750320239,0.0036794750122602,0.999993230677991,0.999993230678029,49.41368555344315,0.0,49.97536693313623,0.0,45.59505675519639,0.0,45.302253881707024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05935296764838,0.0036795178805746,0.0036795178608257,0.999993230520641,0.999993230520679,49.41368554126301,0.0,49.9753666197844,0.0,45.59505675149552,0.0,45.30225381582693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05960298014901,0.0036795607306995,0.0036795607109655,0.99999323036328,0.999993230363318,49.41368552908229,0.0,49.97536630641763,0.0,45.59505674779446,0.0,45.30225374994365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.05985299264963,0.0036796035823986,0.0036796035626796,0.999993230205908,0.999993230205945,49.41368551690096,0.0,49.9753659930359,0.0,45.59505674409322,0.0,45.30225368405716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06010300515026,0.0036796464356719,0.0036796464159679,0.999993230048525,0.9999932300485608,49.413685504719055,0.0,49.97536567963921,0.0,45.595056740391776,0.0,45.30225361816746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06035301765088,0.0036796892905192,0.0036796892708304,0.99999322989113,0.999993229891166,49.413685492536565,0.0,49.97536536622757,0.0,45.59505673669014,0.0,45.30225355227457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06060303015151,0.0036797321469405,0.0036797321272669,0.999993229733725,0.99999322973376,49.413685480353486,0.0,49.97536505280098,0.0,45.59505673298831,0.0,45.30225348637845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.0608530426521305,0.0036797750049357,0.0036797749852774,0.999993229576308,0.9999932295763428,49.413685468169824,0.0,49.97536473935943,0.0,45.59505672928629,0.0,45.30225342047915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06110305515276,0.0036798178645049,0.003679817844862,0.99999322941888,0.999993229418915,49.41368545598557,0.0,49.97536442590293,0.0,45.595056725584094,0.0,45.30225335457664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06135306765338,0.0036798607256479,0.0036798607060204,0.999993229261441,0.999993229261476,49.41368544380073,0.0,49.97536411243147,0.0,45.5950567218817,0.0,45.302253288670926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06160308015401,0.0036799035883646,0.0036799035687526,0.999993229103991,0.999993229104025,49.41368543161531,0.0,49.975363798945054,0.0,45.59505671817911,0.0,45.302253222762005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06185309265463,0.003679946452655,0.0036799464330586,0.999993228946531,0.999993228946564,49.41368541942931,0.0,49.975363485443694,0.0,45.59505671447632,0.0,45.30225315684987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06210310515526,0.0036799893185191,0.0036799892989384,0.9999932287890588,0.999993228789092,49.41368540724271,0.0,49.97536317192737,0.0,45.59505671077335,0.0,45.30225309093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06235311765588,0.0036800321859567,0.0036800321663918,0.999993228631576,0.9999932286316092,49.41368539505553,0.0,49.975362858396096,0.0,45.595056707070185,0.0,45.302253025016014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06260313015651,0.0036800750549679,0.0036800750354188,0.999993228474083,0.9999932284741148,49.41368538286777,0.0,49.975362544849865,0.0,45.59505670336683,0.0,45.30225295909428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06285314265713,0.0036801179255525,0.0036801179060193,0.999993228316578,0.99999322831661,49.413685370679424,0.0,49.975362231288685,0.0,45.59505669966328,0.0,45.30225289316935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06310315515776,0.0036801607977105,0.0036801607781932,0.999993228159063,0.999993228159095,49.41368535849049,0.0,49.97536191771256,0.0,45.59505669595955,0.0,45.30225282724119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06335316765838,0.0036802036714418,0.0036802036519406,0.9999932280015368,0.999993228001568,49.41368534630097,0.0,49.97536160412147,0.0,45.59505669225562,0.0,45.302252761309845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06360318015901,0.0036802465467464,0.0036802465272614,0.999993227844,0.999993227844031,49.41368533411088,0.0,49.97536129051543,0.0,45.5950566885515,0.0,45.302252695375294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06385319265963,0.0036802894236242,0.0036802894041554,0.999993227686453,0.999993227686483,49.41368532192019,0.0,49.97536097689443,0.0,45.59505668484719,0.0,45.30225262943754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06410320516026,0.0036803323020752,0.0036803322826226,0.999993227528895,0.999993227528925,49.41368530972893,0.0,49.975360663258485,0.0,45.59505668114269,0.0,45.30225256349657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06435321766088,0.0036803751820992,0.003680375162663,0.999993227371327,0.999993227371356,49.41368529753709,0.0,49.97536034960759,0.0,45.595056677438,0.0,45.302252497552416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06460323016151,0.0036804180636963,0.0036804180442765,0.999993227213747,0.999993227213776,49.41368528534466,0.0,49.97536003594174,0.0,45.59505667373311,0.0,45.30225243160505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06485324266213,0.0036804609468663,0.003680460927463,0.999993227056158,0.999993227056186,49.41368527315165,0.0,49.975359722260926,0.0,45.59505667002804,0.0,45.30225236565447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06510325516276,0.0036805038316092,0.0036805038122225,0.999993226898557,0.999993226898585,49.41368526095807,0.0,49.975359408565176,0.0,45.595056666322776,0.0,45.3022522997007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06535326766338,0.003680546717925,0.0036805466985549,0.9999932267409462,0.999993226740974,49.41368524876389,0.0,49.97535909485447,0.0,45.59505666261731,0.0,45.30225223374372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06560328016401,0.0036805896058135,0.0036805895864602,0.9999932265833252,0.999993226583353,49.41368523656914,0.0,49.9753587811288,0.0,45.59505665891167,0.0,45.30225216778353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06585329266463,0.0036806324952748,0.0036806324759382,0.999993226425693,0.999993226425721,49.41368522437381,0.0,49.97535846738819,0.0,45.59505665520582,0.0,45.30225210182014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06610330516526,0.0036806753863087,0.003680675366989,0.999993226268051,0.999993226268078,49.413685212177896,0.0,49.97535815363264,0.0,45.5950566514998,0.0,45.30225203585356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.066353317665879,0.0036807182789152,0.0036807182596124,0.999993226110399,0.999993226110426,49.41368519998141,0.0,49.97535783986211,0.0,45.59505664779358,0.0,45.30225196988375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06660333016651,0.0036807611730942,0.0036807611538085,0.999993225952736,0.999993225952763,49.41368518778434,0.0,49.97535752607664,0.0,45.595056644087165,0.0,45.30225190391075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06685334266713,0.0036808040688457,0.0036808040495771,0.999993225795063,0.999993225795089,49.41368517558668,0.0,49.97535721227622,0.0,45.59505664038056,0.0,45.30225183793456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06710335516776,0.0036808469661696,0.0036808469469182,0.99999322563738,0.999993225637406,49.41368516338846,0.0,49.97535689846085,0.0,45.59505663667377,0.0,45.30225177195514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06735336766838,0.0036808898650659,0.0036808898458316,0.999993225479686,0.999993225479712,49.41368515118965,0.0,49.975356584630525,0.0,45.59505663296679,0.0,45.30225170597254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06760338016901,0.0036809327655344,0.0036809327463175,0.9999932253219828,0.999993225322008,49.41368513899026,0.0,49.97535627078526,0.0,45.59505662925961,0.0,45.30225163998672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06785339266963,0.0036809756675751,0.0036809756483756,0.999993225164269,0.9999932251642928,49.4136851267903,0.0,49.97535595692504,0.0,45.595056625552246,0.0,45.3022515739977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06810340517026,0.0036810185711881,0.003681018552006,0.999993225006545,0.999993225006569,49.41368511458976,0.0,49.97535564304986,0.0,45.59505662184469,0.0,45.30225150800548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06835341767088,0.0036810614763731,0.0036810614572085,0.99999322484881,0.999993224848835,49.41368510238864,0.0,49.97535532915973,0.0,45.59505661813693,0.0,45.302251442010046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06860343017151,0.0036811043831301,0.0036811043639832,0.999993224691066,0.99999322469109,49.41368509018695,0.0,49.97535501525466,0.0,45.595056614429,0.0,45.30225137601142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06885344267213,0.0036811472914591,0.0036811472723299,0.999993224533312,0.999993224533336,49.413685077984674,0.0,49.97535470133463,0.0,45.59505661072088,0.0,45.30225131000958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06910345517276,0.0036811902013601,0.0036811901822486,0.999993224375548,0.999993224375571,49.41368506578183,0.0,49.975354387399655,0.0,45.59505660701255,0.0,45.30225124400455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06935346767338,0.0036812331128329,0.0036812330937392,0.999993224217774,0.999993224217797,49.4136850535784,0.0,49.97535407344973,0.0,45.59505660330404,0.0,45.302251177996304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06960348017401,0.0036812760258775,0.0036812760068017,0.999993224059989,0.999993224060012,49.4136850413744,0.0,49.97535375948485,0.0,45.59505659959534,0.0,45.30225111198487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.06985349267463,0.0036813189404938,0.003681318921436,0.9999932239021952,0.999993223902218,49.41368502916983,0.0,49.97535344550502,0.0,45.59505659588645,0.0,45.302251045970216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07010350517526,0.0036813618566818,0.003681361837642,0.999993223744391,0.999993223744413,49.41368501696468,0.0,49.975353131510246,0.0,45.595056592177365,0.0,45.30225097995236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07035351767588,0.0036814047744414,0.0036814047554197,0.999993223586577,0.999993223586599,49.41368500475895,0.0,49.97535281750052,0.0,45.59505658846809,0.0,45.30225091393131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07060353017651,0.0036814476937725,0.0036814476747691,0.999993223428754,0.999993223428775,49.41368499255266,0.0,49.97535250347585,0.0,45.59505658475863,0.0,45.30225084790705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07085354267713,0.0036814906146751,0.0036814905956899,0.99999322327092,0.999993223270941,49.41368498034578,0.0,49.97535218943622,0.0,45.59505658104898,0.0,45.30225078187958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07110355517776,0.0036815335371492,0.0036815335181823,0.999993223113077,0.999993223113098,49.413684968138334,0.0,49.97535187538164,0.0,45.59505657733913,0.0,45.302250715848906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07135356767838,0.0036815764611946,0.0036815764422461,0.999993222955224,0.999993222955245,49.41368495593032,0.0,49.97535156131212,0.0,45.5950565736291,0.0,45.30225064981504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07160358017901,0.0036816193868113,0.0036816193678813,0.999993222797361,0.999993222797381,49.41368494372172,0.0,49.97535124722764,0.0,45.59505656991887,0.0,45.30225058377796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
