ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.07185359267963,0.0036816623139992,0.0036816622950878,0.999993222639488,0.9999932226395088,49.41368493151256,0.0,49.97535093312822,0.0,45.595056566208456,0.0,45.30225051773768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07210360518026,0.0036817052427583,0.0036817052238655,0.999993222481606,0.999993222481626,49.41368491930282,0.0,49.975350619013845,0.0,45.595056562497845,0.0,45.3022504516942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07235361768088,0.0036817481730886,0.0036817481542144,0.9999932223237152,0.999993222323734,49.41368490709251,0.0,49.97535030488453,0.0,45.59505655878704,0.0,45.30225038564752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07260363018151,0.0036817911049898,0.0036817910861344,0.999993222165813,0.9999932221658328,49.41368489488163,0.0,49.975349990740256,0.0,45.59505655507606,0.0,45.302250319597626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07285364268213,0.0036818340384621,0.0036818340196255,0.999993222007902,0.999993222007921,49.413684882670175,0.0,49.97534967658105,0.0,45.59505655136489,0.0,45.302250253544535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07310365518276,0.0036818769735053,0.0036818769546876,0.999993221849982,0.99999322185,49.41368487045815,0.0,49.97534936240689,0.0,45.59505654765352,0.0,45.30225018748824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07335366768338,0.0036819199101194,0.0036819198913207,0.999993221692051,0.99999322169207,49.413684858245546,0.0,49.97534904821777,0.0,45.59505654394196,0.0,45.302250121428735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07360368018401,0.0036819628483043,0.0036819628295246,0.999993221534112,0.99999322153413,49.41368484603239,0.0,49.9753487340137,0.0,45.5950565402302,0.0,45.30225005536603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07385369268463,0.0036820057880599,0.0036820057692993,0.999993221376163,0.9999932213761809,49.41368483381865,0.0,49.9753484197947,0.0,45.59505653651827,0.0,45.30224998930012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07410370518526,0.0036820487293862,0.0036820487106448,0.999993221218204,0.999993221218222,49.41368482160434,0.0,49.975348105560734,0.0,45.59505653280614,0.0,45.30224992323101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07435371768588,0.0036820916722831,0.003682091653561,0.999993221060236,0.999993221060254,49.413684809389466,0.0,49.97534779131183,0.0,45.59505652909382,0.0,45.30224985715869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07460373018651,0.0036821346167506,0.0036821345980478,0.9999932209022588,0.999993220902276,49.41368479717403,0.0,49.975347477047976,0.0,45.5950565253813,0.0,45.30224979108317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07485374268713,0.0036821775627886,0.0036821775441051,0.999993220744272,0.999993220744289,49.413684784958015,0.0,49.97534716276918,0.0,45.59505652166861,0.0,45.30224972500445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07510375518776,0.0036822205103971,0.003682220491733,0.999993220586275,0.999993220586293,49.41368477274143,0.0,49.97534684847543,0.0,45.59505651795572,0.0,45.30224965892253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07535376768838,0.0036822634595759,0.0036822634409313,0.99999322042827,0.9999932204282872,49.41368476052428,0.0,49.97534653416673,0.0,45.59505651424264,0.0,45.3022495928374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07560378018901,0.003682306410325,0.0036823063917,0.999993220270255,0.999993220270271,49.413684748306565,0.0,49.9753462198431,0.0,45.59505651052937,0.0,45.30224952674906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07585379268963,0.0036823493626443,0.003682349344039,0.999993220112231,0.999993220112247,49.41368473608828,0.0,49.97534590550451,0.0,45.5950565068159,0.0,45.30224946065752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07610380519026,0.0036823923165339,0.0036823922979483,0.999993219954197,0.999993219954213,49.41368472386943,0.0,49.97534559115096,0.0,45.595056503102256,0.0,45.30224939456278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07635381769088,0.0036824352719936,0.0036824352534278,0.999993219796154,0.99999321979617,49.413684711650006,0.0,49.97534527678248,0.0,45.595056499388406,0.0,45.30224932846484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.076603830191511,0.0036824782290233,0.0036824782104774,0.999993219638102,0.999993219638118,49.41368469943002,0.0,49.97534496239906,0.0,45.59505649567439,0.0,45.302249262363695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07685384269213,0.0036825211876231,0.0036825211690971,0.999993219480041,0.999993219480056,49.41368468720947,0.0,49.97534464800068,0.0,45.59505649196016,0.0,45.30224919625934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07710385519276,0.0036825641477928,0.0036825641292868,0.99999321932197,0.999993219321986,49.41368467498835,0.0,49.975344333587365,0.0,45.59505648824574,0.0,45.302249130151786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07735386769338,0.0036826071095324,0.0036826070910464,0.999993219163891,0.999993219163906,49.41368466276667,0.0,49.97534401915908,0.0,45.595056484531135,0.0,45.30224906404103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07760388019401,0.0036826500728418,0.003682650054376,0.999993219005802,0.999993219005817,49.41368465054442,0.0,49.97534370471588,0.0,45.595056480816346,0.0,45.302248997927066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07785389269463,0.003682693037721,0.0036826930192753,0.999993218847704,0.999993218847719,49.41368463832161,0.0,49.97534339025771,0.0,45.59505647710137,0.0,45.3022489318099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07810390519526,0.0036827360041699,0.0036827359857445,0.999993218689597,0.999993218689612,49.41368462609823,0.0,49.97534307578461,0.0,45.595056473386194,0.0,45.302248865689535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07835391769588,0.0036827789721884,0.0036827789537833,0.9999932185314808,0.999993218531495,49.413684613874295,0.0,49.97534276129655,0.0,45.59505646967083,0.0,45.302248799565966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07860393019651,0.0036828219417765,0.0036828219233918,0.999993218373355,0.99999321837337,49.41368460164979,0.0,49.97534244679356,0.0,45.59505646595528,0.0,45.30224873343919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07885394269714,0.0036828649129341,0.0036828648945698,0.9999932182152208,0.999993218215235,49.41368458942472,0.0,49.97534213227561,0.0,45.59505646223953,0.0,45.30224866730921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07910395519776,0.0036829078856611,0.0036829078673174,0.999993218057078,0.999993218057092,49.413684577199085,0.0,49.97534181774273,0.0,45.5950564585236,0.0,45.30224860117602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07935396769839,0.0036829508599576,0.0036829508416344,0.999993217898925,0.999993217898939,49.41368456497289,0.0,49.97534150319489,0.0,45.59505645480749,0.0,45.30224853503964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07960398019901,0.0036829938358234,0.0036829938175208,0.999993217740764,0.999993217740777,49.41368455274614,0.0,49.97534118863212,0.0,45.595056451091175,0.0,45.302248468900046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.07985399269963,0.0036830368132584,0.0036830367949766,0.999993217582593,0.999993217582607,49.41368454051882,0.0,49.97534087405439,0.0,45.59505644737467,0.0,45.30224840275725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08010400520026,0.0036830797922626,0.0036830797740016,0.999993217424414,0.999993217424427,49.413684528290936,0.0,49.97534055946172,0.0,45.59505644365797,0.0,45.302248336611264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08035401770089,0.003683122772836,0.0036831227545958,0.999993217266225,0.999993217266239,49.413684516062496,0.0,49.9753402448541,0.0,45.59505643994109,0.0,45.30224827046206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08060403020151,0.0036831657549785,0.0036831657367592,0.999993217108028,0.999993217108041,49.41368450383349,0.0,49.97533993023155,0.0,45.59505643622402,0.0,45.302248204309656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08085404270213,0.00368320873869,0.0036832087204917,0.999993216949822,0.999993216949835,49.41368449160392,0.0,49.975339615594045,0.0,45.59505643250675,0.0,45.30224813815405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08110405520276,0.0036832517239705,0.0036832517057932,0.999993216791607,0.99999321679162,49.413684479373806,0.0,49.9753393009416,0.0,45.5950564287893,0.0,45.30224807199524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08135406770339,0.0036832947108198,0.0036832946926636,0.9999932166333833,0.999993216633396,49.41368446714311,0.0,49.9753389862742,0.0,45.59505642507165,0.0,45.30224800583323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08160408020401,0.003683337699238,0.003683337681103,0.99999321647515,0.999993216475162,49.41368445491187,0.0,49.97533867159187,0.0,45.59505642135383,0.0,45.302247939668014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08185409270464,0.003683380689225,0.0036833806711112,0.999993216316908,0.999993216316921,49.41368444268007,0.0,49.97533835689459,0.0,45.5950564176358,0.0,45.30224787349958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.082104105205259,0.0036834236807806,0.0036834236626881,0.999993216158658,0.99999321615867,49.41368443044771,0.0,49.975338042182365,0.0,45.5950564139176,0.0,45.30224780732797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08235411770588,0.003683466673905,0.0036834666558338,0.999993216000398,0.99999321600041,49.41368441821479,0.0,49.9753377274552,0.0,45.5950564101992,0.0,45.30224774115314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08260413020651,0.0036835096685979,0.0036835096505482,0.99999321584213,0.999993215842142,49.41368440598131,0.0,49.97533741271308,0.0,45.59505640648061,0.0,45.30224767497511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08285414270714,0.0036835526648593,0.0036835526468311,0.999993215683853,0.999993215683865,49.41368439374727,0.0,49.97533709795603,0.0,45.59505640276183,0.0,45.30224760879389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08310415520776,0.0036835956626893,0.0036835956446826,0.999993215525568,0.999993215525579,49.413684381512674,0.0,49.975336783184034,0.0,45.59505639904285,0.0,45.30224754260944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08335416770839,0.0036836386620876,0.0036836386441025,0.999993215367273,0.999993215367284,49.413684369277526,0.0,49.97533646839709,0.0,45.59505639532369,0.0,45.302247476421805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08360418020901,0.0036836816630543,0.0036836816450908,0.99999321520897,0.999993215208981,49.41368435704182,0.0,49.97533615359521,0.0,45.59505639160434,0.0,45.30224741023096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08385419270964,0.0036837246655892,0.0036837246476475,0.999993215050658,0.9999932150506688,49.413684344805546,0.0,49.97533583877837,0.0,45.5950563878848,0.0,45.302247344036914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08410420521026,0.0036837676696924,0.0036837676517724,0.9999932148923368,0.999993214892348,49.41368433256873,0.0,49.975335523946605,0.0,45.59505638416507,0.0,45.30224727783966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08435421771089,0.0036838106753637,0.0036838106574656,0.999993214734007,0.999993214734018,49.41368432033135,0.0,49.97533520909989,0.0,45.59505638044515,0.0,45.302247211639205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08460423021151,0.0036838536826031,0.003683853664727,0.999993214575669,0.99999321457568,49.413684308093416,0.0,49.97533489423823,0.0,45.59505637672505,0.0,45.30224714543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08485424271214,0.0036838966914106,0.0036838966735564,0.999993214417322,0.999993214417333,49.413684295854935,0.0,49.97533457936164,0.0,45.595056373004745,0.0,45.30224707922869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08510425521276,0.003683939701786,0.0036839396839539,0.999993214258967,0.999993214258977,49.413684283615886,0.0,49.97533426447009,0.0,45.59505636928426,0.0,45.30224701301863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08535426771339,0.0036839827137294,0.0036839826959193,0.999993214100603,0.999993214100613,49.41368427137628,0.0,49.97533394956361,0.0,45.59505636556358,0.0,45.30224694680537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08560428021401,0.0036840257272406,0.0036840257094527,0.99999321394223,0.99999321394224,49.41368425913613,0.0,49.97533363464219,0.0,45.59505636184271,0.0,45.302246880588896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08585429271464,0.0036840687423196,0.0036840687245539,0.999993213783849,0.999993213783859,49.41368424689542,0.0,49.97533331970582,0.0,45.59505635812166,0.0,45.30224681436923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08610430521526,0.0036841117589663,0.0036841117412229,0.999993213625459,0.999993213625469,49.41368423465417,0.0,49.97533300475451,0.0,45.59505635440041,0.0,45.30224674814635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08635431771588,0.0036841547771807,0.0036841547594596,0.9999932134670602,0.9999932134670702,49.41368422241235,0.0,49.975332689788246,0.0,45.59505635067897,0.0,45.302246681920266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08660433021651,0.0036841977969627,0.003684197779264,0.999993213308653,0.999993213308663,49.41368421016999,0.0,49.97533237480706,0.0,45.59505634695735,0.0,45.30224661569098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08685434271714,0.0036842408183122,0.0036842408006359,0.999993213150237,0.999993213150247,49.41368419792707,0.0,49.97533205981093,0.0,45.595056343235534,0.0,45.3022465494585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08710435521776,0.0036842838412292,0.0036842838235755,0.9999932129918128,0.999993212991822,49.4136841856836,0.0,49.975331744799846,0.0,45.59505633951353,0.0,45.30224648322282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08735436771839,0.0036843268657137,0.0036843268480825,0.99999321283338,0.999993212833389,49.413684173439584,0.0,49.97533142977383,0.0,45.59505633579134,0.0,45.30224641698392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.087604380219009,0.0036843698917655,0.0036843698741569,0.999993212674939,0.999993212674948,49.413684161195015,0.0,49.97533111473287,0.0,45.59505633206896,0.0,45.30224635074183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08785439271964,0.0036844129193846,0.0036844129017987,0.999993212516489,0.999993212516498,49.41368414894989,0.0,49.97533079967697,0.0,45.59505632834638,0.0,45.302246284496526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08810440522026,0.0036844559485709,0.0036844559310078,0.99999321235803,0.9999932123580388,49.41368413670422,0.0,49.975330484606125,0.0,45.59505632462362,0.0,45.30224621824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08835441772089,0.0036844989793244,0.0036844989617841,0.999993212199563,0.999993212199572,49.413684124458,0.0,49.97533016952034,0.0,45.59505632090067,0.0,45.30224615199633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08860443022151,0.003684542011645,0.0036845419941275,0.999993212041088,0.999993212041097,49.41368411221122,0.0,49.97532985441961,0.0,45.59505631717752,0.0,45.30224608574142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08885444272214,0.0036845850455327,0.0036845850280381,0.999993211882604,0.999993211882612,49.413684099963895,0.0,49.97532953930396,0.0,45.595056313454194,0.0,45.30224601948331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08910445522276,0.0036846280809874,0.0036846280635157,0.999993211724111,0.99999321172412,49.41368408771602,0.0,49.97532922417335,0.0,45.59505630973067,0.0,45.30224595322199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08935446772339,0.003684671118009,0.0036846711005604,0.9999932115656102,0.999993211565619,49.4136840754676,0.0,49.97532890902781,0.0,45.59505630600697,0.0,45.30224588695748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08960448022401,0.0036847141565974,0.0036847141391719,0.999993211407101,0.99999321140711,49.41368406321863,0.0,49.97532859386731,0.0,45.59505630228307,0.0,45.30224582068976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.08985449272464,0.0036847571967527,0.0036847571793503,0.999993211248584,0.999993211248592,49.41368405096912,0.0,49.97532827869189,0.0,45.59505629855899,0.0,45.302245754418834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09010450522526,0.0036848002384747,0.0036848002210955,0.999993211090057,0.999993211090065,49.413684038719055,0.0,49.975327963501535,0.0,45.59505629483471,0.0,45.30224568814471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09035451772589,0.0036848432817634,0.0036848432644074,0.999993210931523,0.999993210931531,49.41368402646844,0.0,49.97532764829622,0.0,45.59505629111024,0.0,45.302245621867385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09060453022651,0.0036848863266187,0.003684886309286,0.99999321077298,0.999993210772988,49.41368401421728,0.0,49.97532733307597,0.0,45.59505628738558,0.0,45.30224555558685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09085454272714,0.0036849293730405,0.0036849293557313,0.999993210614428,0.999993210614436,49.41368400196557,0.0,49.97532701784079,0.0,45.59505628366074,0.0,45.30224548930312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09110455522776,0.0036849724210289,0.003684972403743,0.999993210455868,0.999993210455876,49.41368398971332,0.0,49.97532670259066,0.0,45.5950562799357,0.0,45.30224542301618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09135456772839,0.0036850154705837,0.0036850154533213,0.9999932102973,0.999993210297308,49.41368397746053,0.0,49.9753263873256,0.0,45.595056276210485,0.0,45.30224535672604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09160458022901,0.0036850585217049,0.003685058504466,0.999993210138724,0.9999932101387308,49.41368396520718,0.0,49.9753260720456,0.0,45.59505627248506,0.0,45.30224529043269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09185459272964,0.0036851015743923,0.0036851015571771,0.999993209980139,0.999993209980146,49.4136839529533,0.0,49.97532575675066,0.0,45.59505626875946,0.0,45.30224522413614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09210460523026,0.0036851446286461,0.0036851446114544,0.999993209821545,0.9999932098215528,49.41368394069886,0.0,49.975325441440766,0.0,45.59505626503368,0.0,45.3022451578364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.092354617730891,0.003685187684466,0.003685187667298,0.999993209662944,0.9999932096629512,49.41368392844389,0.0,49.97532512611594,0.0,45.59505626130769,0.0,45.30224509153344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09260463023151,0.003685230741852,0.0036852307247078,0.999993209504334,0.999993209504341,49.41368391618837,0.0,49.97532481077619,0.0,45.595056257581525,0.0,45.302245025227286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09285464273214,0.0036852738008042,0.0036852737836837,0.999993209345716,0.9999932093457232,49.413683903932295,0.0,49.97532449542149,0.0,45.59505625385516,0.0,45.302244958917925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09310465523276,0.0036853168613223,0.0036853168442257,0.999993209187089,0.999993209187096,49.41368389167569,0.0,49.97532418005186,0.0,45.59505625012861,0.0,45.302244892605366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09335466773339,0.0036853599234063,0.0036853599063336,0.999993209028454,0.999993209028461,49.41368387941854,0.0,49.97532386466728,0.0,45.595056246401874,0.0,45.3022448262896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09360468023401,0.0036854029870563,0.0036854029700075,0.99999320886981,0.999993208869818,49.41368386716085,0.0,49.97532354926776,0.0,45.59505624267495,0.0,45.30224475997064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09385469273464,0.003685446052272,0.0036854460352473,0.999993208711159,0.999993208711166,49.41368385490261,0.0,49.97532323385331,0.0,45.59505623894784,0.0,45.30224469364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09410470523526,0.0036854891190536,0.0036854891020529,0.999993208552499,0.999993208552506,49.41368384264384,0.0,49.97532291842393,0.0,45.595056235220525,0.0,45.30224462732309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09435471773589,0.0036855321874008,0.0036855321704242,0.999993208393831,0.999993208393838,49.413683830384514,0.0,49.97532260297959,0.0,45.59505623149304,0.0,45.30224456099452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09460473023651,0.0036855752573136,0.0036855752403612,0.999993208235155,0.999993208235161,49.41368381812465,0.0,49.97532228752032,0.0,45.59505622776536,0.0,45.30224449466273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09485474273714,0.0036856183287921,0.0036856183118639,0.99999320807647,0.999993208076477,49.41368380586425,0.0,49.97532197204612,0.0,45.59505622403748,0.0,45.30224442832775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09510475523776,0.003685661401836,0.003685661384932,0.999993207917777,0.999993207917784,49.41368379360331,0.0,49.97532165655698,0.0,45.595056220309424,0.0,45.30224436198956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09535476773839,0.0036857044764454,0.0036857044595657,0.999993207759076,0.999993207759083,49.41368378134183,0.0,49.97532134105289,0.0,45.59505621658117,0.0,45.30224429564818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09560478023901,0.0036857475526202,0.0036857475357649,0.999993207600367,0.999993207600373,49.41368376907981,0.0,49.97532102553388,0.0,45.59505621285274,0.0,45.30224422930359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09585479273964,0.0036857906303603,0.0036857906135294,0.999993207441649,0.999993207441656,49.41368375681726,0.0,49.97532070999993,0.0,45.5950562091241,0.0,45.30224416295579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09610480524026,0.0036858337096656,0.0036858336928592,0.999993207282923,0.99999320728293,49.41368374455416,0.0,49.97532039445103,0.0,45.59505620539529,0.0,45.3022440966048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09635481774089,0.0036858767905362,0.0036858767737543,0.9999932071241892,0.999993207124196,49.41368373229052,0.0,49.9753200788872,0.0,45.59505620166628,0.0,45.3022440302506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09660483024151,0.0036859198729719,0.0036859198562146,0.999993206965447,0.9999932069654532,49.41368372002636,0.0,49.97531976330844,0.0,45.59505619793708,0.0,45.30224396389319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09685484274214,0.0036859629569727,0.00368596294024,0.999993206806697,0.9999932068067028,49.41368370776164,0.0,49.97531944771474,0.0,45.59505619420771,0.0,45.30224389753258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09710485524276,0.0036860060425385,0.0036860060258305,0.999993206647938,0.999993206647944,49.41368369549639,0.0,49.9753191321061,0.0,45.59505619047813,0.0,45.30224383116877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09735486774339,0.0036860491296693,0.0036860491129859,0.999993206489171,0.999993206489177,49.4136836832306,0.0,49.97531881648252,0.0,45.595056186748366,0.0,45.302243764801766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09760488024401,0.003686092218365,0.0036860922017064,0.999993206330396,0.999993206330402,49.41368367096428,0.0,49.97531850084401,0.0,45.59505618301842,0.0,45.30224369843155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.097854892744641,0.0036861353086254,0.0036861352919917,0.9999932061716128,0.999993206171619,49.413683658697416,0.0,49.97531818519056,0.0,45.59505617928827,0.0,45.302243632058136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09810490524526,0.0036861784004507,0.0036861783838418,0.9999932060128222,0.999993206012828,49.413683646430016,0.0,49.97531786952217,0.0,45.59505617555794,0.0,45.30224356568152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09835491774589,0.0036862214938407,0.0036862214772567,0.999993205854022,0.999993205854028,49.41368363416209,0.0,49.975317553838856,0.0,45.59505617182743,0.0,45.30224349930169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09860493024651,0.0036862645887953,0.0036862645722362,0.999993205695215,0.99999320569522,49.413683621893625,0.0,49.9753172381406,0.0,45.595056168096725,0.0,45.30224343291867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09885494274714,0.0036863076853146,0.0036863076687805,0.999993205536399,0.999993205536404,49.41368360962464,0.0,49.9753169224274,0.0,45.59505616436583,0.0,45.30224336653245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09910495524776,0.0036863507833983,0.0036863507668892,0.999993205377575,0.99999320537758,49.413683597355096,0.0,49.97531660669927,0.0,45.59505616063475,0.0,45.30224330014301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09935496774839,0.0036863938830465,0.0036863938665625,0.999993205218743,0.999993205218748,49.41368358508503,0.0,49.97531629095621,0.0,45.59505615690348,0.0,45.30224323375037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.09960498024901,0.0036864369842591,0.0036864369678003,0.9999932050599032,0.999993205059908,49.41368357281444,0.0,49.97531597519821,0.0,45.59505615317202,0.0,45.30224316735455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
