ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.09985499274964,0.0036864800870361,0.0036864800706024,0.999993204901054,0.9999932049010593,49.4136835605433,0.0,49.97531565942527,0.0,45.59505614944036,0.0,45.3022431009555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.100105005250261,0.0036865231913773,0.0036865231749689,0.999993204742198,0.999993204742203,49.41368354827163,0.0,49.9753153436374,0.0,45.595056145708526,0.0,45.302243034553264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10035501775089,0.0036865662972828,0.0036865662808996,0.999993204583333,0.999993204583338,49.41368353599944,0.0,49.9753150278346,0.0,45.5950561419765,0.0,45.302242968147816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10060503025151,0.0036866094047524,0.0036866093883945,0.99999320442446,0.999993204424465,49.41368352372671,0.0,49.97531471201685,0.0,45.595056138244274,0.0,45.30224290173917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10085504275214,0.0036866525137861,0.0036866524974536,0.99999320426558,0.999993204265585,49.41368351145344,0.0,49.97531439618418,0.0,45.59505613451187,0.0,45.30224283532732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10110505525276,0.0036866956243839,0.0036866956080767,0.999993204106691,0.999993204106696,49.41368349917965,0.0,49.97531408033657,0.0,45.59505613077928,0.0,45.30224276891227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10135506775339,0.0036867387365456,0.0036867387202639,0.999993203947794,0.999993203947799,49.413683486905335,0.0,49.97531376447403,0.0,45.5950561270465,0.0,45.30224270249402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10160508025401,0.0036867818502712,0.003686781834015,0.999993203788889,0.9999932037888932,49.41368347463048,0.0,49.97531344859655,0.0,45.59505612331352,0.0,45.30224263607256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10185509275464,0.0036868249655606,0.00368682494933,0.999993203629976,0.99999320362998,49.41368346235509,0.0,49.97531313270413,0.0,45.59505611958036,0.0,45.3022425696479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10210510525526,0.0036868680824139,0.0036868680662088,0.9999932034710548,0.999993203471059,49.413683450079176,0.0,49.97531281679677,0.0,45.59505611584701,0.0,45.30224250322004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10235511775589,0.0036869112008309,0.0036869111846515,0.9999932033121252,0.99999320331213,49.41368343780274,0.0,49.975312500874495,0.0,45.59505611211348,0.0,45.30224243678897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10260513025651,0.0036869543208116,0.0036869543046578,0.9999932031531878,0.999993203153193,49.41368342552576,0.0,49.97531218493728,0.0,45.59505610837975,0.0,45.30224237035471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10285514275714,0.0036869974423558,0.0036869974262277,0.999993202994242,0.999993202994247,49.41368341324827,0.0,49.97531186898513,0.0,45.59505610464584,0.0,45.302242303917225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10310515525776,0.0036870405654636,0.0036870405493613,0.9999932028352893,0.999993202835293,49.41368340097024,0.0,49.975311553018045,0.0,45.59505610091173,0.0,45.30224223747656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.103355167758389,0.0036870836901349,0.0036870836740583,0.999993202676328,0.999993202676332,49.413683388691695,0.0,49.97531123703602,0.0,45.59505609717744,0.0,45.30224217103268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10360518025901,0.0036871268163695,0.0036871268003188,0.999993202517358,0.999993202517362,49.41368337641261,0.0,49.97531092103907,0.0,45.59505609344296,0.0,45.3022421045856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10385519275964,0.0036871699441676,0.0036871699281428,0.99999320235838,0.999993202358385,49.413683364133,0.0,49.975310605027175,0.0,45.59505608970829,0.0,45.30224203813532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10410520526026,0.0036872130735289,0.00368721305753,0.999993202199395,0.999993202199399,49.41368335185287,0.0,49.97531028900036,0.0,45.59505608597343,0.0,45.30224197168183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10435521776089,0.0036872562044535,0.0036872561884805,0.999993202040401,0.999993202040405,49.4136833395722,0.0,49.975309972958605,0.0,45.59505608223838,0.0,45.30224190522515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10460523026151,0.0036872993369413,0.0036872993209943,0.999993201881399,0.999993201881403,49.41368332729102,0.0,49.97530965690192,0.0,45.59505607850314,0.0,45.30224183876526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10485524276214,0.0036873424709921,0.0036873424550712,0.99999320172239,0.999993201722394,49.41368331500931,0.0,49.9753093408303,0.0,45.59505607476772,0.0,45.30224177230217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10510525526276,0.003687385606606,0.0036873855907111,0.999993201563372,0.999993201563376,49.41368330272707,0.0,49.975309024743744,0.0,45.5950560710321,0.0,45.30224170583587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10535526776339,0.0036874287437829,0.0036874287279141,0.999993201404346,0.99999320140435,49.41368329044431,0.0,49.97530870864226,0.0,45.59505606729631,0.0,45.30224163936638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.105605280264009,0.0036874718825227,0.0036874718666801,0.999993201245312,0.999993201245316,49.41368327816103,0.0,49.97530839252584,0.0,45.59505606356032,0.0,45.30224157289368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10585529276464,0.0036875150228254,0.003687515007009,0.999993201086271,0.999993201086274,49.41368326587722,0.0,49.97530807639449,0.0,45.59505605982414,0.0,45.30224150641778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10610530526526,0.0036875581646909,0.0036875581489007,0.999993200927221,0.9999932009272252,49.413683253592886,0.0,49.97530776024821,0.0,45.59505605608777,0.0,45.30224143993868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10635531776589,0.0036876013081191,0.0036876012923552,0.999993200768163,0.999993200768167,49.41368324130804,0.0,49.975307444086994,0.0,45.5950560523512,0.0,45.30224137345636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10660533026651,0.00368764445311,0.0036876444373724,0.999993200609097,0.999993200609101,49.41368322902266,0.0,49.975307127910845,0.0,45.59505604861447,0.0,45.302241306970856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10685534276714,0.0036876875996635,0.0036876875839522,0.999993200450024,0.9999932004500282,49.41368321673676,0.0,49.97530681171977,0.0,45.59505604487754,0.0,45.30224124048215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10710535526776,0.0036877307477796,0.0036877307320947,0.999993200290942,0.999993200290946,49.41368320445034,0.0,49.97530649551375,0.0,45.59505604114041,0.0,45.30224117399023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10735536776839,0.0036877738974581,0.0036877738817997,0.999993200131852,0.999993200131856,49.4136831921634,0.0,49.97530617929281,0.0,45.59505603740311,0.0,45.30224110749512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10760538026901,0.0036878170486991,0.0036878170330671,0.999993199972755,0.999993199972758,49.413683179875946,0.0,49.97530586305693,0.0,45.59505603366561,0.0,45.30224104099679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10785539276964,0.0036878602015025,0.003687860185897,0.999993199813649,0.999993199813653,49.41368316758796,0.0,49.97530554680612,0.0,45.595056029927925,0.0,45.30224097449528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10810540527026,0.0036879033558682,0.0036879033402892,0.999993199654535,0.999993199654539,49.41368315529946,0.0,49.97530523054039,0.0,45.59505602619004,0.0,45.30224090799055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10835541777089,0.0036879465117961,0.0036879464962437,0.999993199495414,0.999993199495417,49.413683143010445,0.0,49.97530491425972,0.0,45.59505602245198,0.0,45.30224084148263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10860543027151,0.0036879896692862,0.0036879896537604,0.999993199336284,0.999993199336288,49.4136831307209,0.0,49.97530459796411,0.0,45.59505601871373,0.0,45.30224077497149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10885544277214,0.0036880328283384,0.0036880328128393,0.999993199177147,0.99999319917715,49.413683118430846,0.0,49.97530428165358,0.0,45.59505601497529,0.0,45.30224070845716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10910545527276,0.0036880759889527,0.0036880759734802,0.999993199018002,0.999993199018005,49.41368310614027,0.0,49.97530396532812,0.0,45.595056011236665,0.0,45.30224064193963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10935546777339,0.003688119151129,0.0036881191356833,0.999993198858848,0.999993198858852,49.41368309384917,0.0,49.97530364898772,0.0,45.595056007497845,0.0,45.30224057541889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10960548027401,0.0036881623148673,0.0036881622994482,0.999993198699687,0.99999319869969,49.413683081557565,0.0,49.97530333263239,0.0,45.59505600375884,0.0,45.30224050889496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.10985549277464,0.0036882054801674,0.0036882054647751,0.9999931985405182,0.999993198540521,49.41368306926544,0.0,49.97530301626213,0.0,45.595056000019646,0.0,45.30224044236782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11010550527526,0.0036882486470293,0.0036882486316639,0.99999319838134,0.999993198381344,49.41368305697279,0.0,49.97530269987694,0.0,45.59505599628026,0.0,45.30224037583748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11035551777589,0.003688291815453,0.0036882918001144,0.999993198222155,0.9999931982221582,49.41368304467963,0.0,49.97530238347683,0.0,45.59505599254069,0.0,45.302240309303926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11060553027651,0.0036883349854384,0.0036883349701267,0.9999931980629622,0.999993198062965,49.413683032385954,0.0,49.97530206706178,0.0,45.59505598880094,0.0,45.30224024276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11085554277714,0.0036883781569854,0.0036883781417006,0.999993197903761,0.999993197903764,49.41368302009176,0.0,49.9753017506318,0.0,45.59505598506099,0.0,45.30224017622723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.111105555277759,0.003688421330094,0.0036884213148361,0.999993197744553,0.999993197744555,49.413683007797054,0.0,49.97530143418689,0.0,45.59505598132085,0.0,45.30224010968408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11135556777839,0.003688464504764,0.0036884644895332,0.999993197585336,0.999993197585339,49.41368299550182,0.0,49.97530111772705,0.0,45.59505597758053,0.0,45.30224004313772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11160558027901,0.0036885076809956,0.0036885076657917,0.9999931974261111,0.999993197426114,49.413682983206094,0.0,49.97530080125228,0.0,45.59505597384002,0.0,45.30223997658816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11185559277964,0.0036885508587885,0.0036885508436117,0.999993197266878,0.999993197266881,49.413682970909846,0.0,49.97530048476258,0.0,45.59505597009932,0.0,45.30223991003541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11210560528026,0.0036885940381428,0.003688594022993,0.999993197107638,0.999993197107641,49.41368295861308,0.0,49.97530016825796,0.0,45.59505596635843,0.0,45.30223984347944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11235561778089,0.0036886372190583,0.0036886372039356,0.999993196948389,0.999993196948392,49.41368294631581,0.0,49.9752998517384,0.0,45.59505596261735,0.0,45.30223977692028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11260563028151,0.003688680401535,0.0036886803864394,0.999993196789133,0.999993196789136,49.41368293401801,0.0,49.97529953520391,0.0,45.59505595887609,0.0,45.30223971035791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11285564278214,0.0036887235855728,0.0036887235705044,0.999993196629869,0.999993196629871,49.41368292171971,0.0,49.97529921865448,0.0,45.59505595513463,0.0,45.30223964379234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11310565528276,0.0036887667711717,0.0036887667561306,0.999993196470596,0.999993196470599,49.413682909420906,0.0,49.97529890209015,0.0,45.595055951392986,0.0,45.30223957722357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11335566778339,0.0036888099583317,0.0036888099433177,0.999993196311316,0.9999931963113192,49.41368289712159,0.0,49.97529858551087,0.0,45.59505594765116,0.0,45.3022395106516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11360568028401,0.0036888531470526,0.0036888531320659,0.999993196152028,0.9999931961520307,49.41368288482175,0.0,49.97529826891666,0.0,45.59505594390914,0.0,45.30223944407643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11385569278464,0.0036888963373343,0.0036888963223749,0.999993195992733,0.999993195992735,49.413682872521406,0.0,49.97529795230753,0.0,45.59505594016694,0.0,45.30223937749804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11410570528526,0.003688939529177,0.0036889395142449,0.9999931958334292,0.9999931958334308,49.41368286022056,0.0,49.97529763568347,0.0,45.595055936424544,0.0,45.30223931091646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11435571778589,0.0036889827225803,0.0036889827076756,0.999993195674117,0.99999319567412,49.41368284791919,0.0,49.97529731904448,0.0,45.59505593268196,0.0,45.30223924433168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11460573028651,0.0036890259175444,0.0036890259026671,0.999993195514798,0.9999931955148,49.41368283561732,0.0,49.97529700239056,0.0,45.5950559289392,0.0,45.3022391777437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11485574278714,0.0036890691140692,0.0036890690992192,0.99999319535547,0.999993195355473,49.41368282331494,0.0,49.97529668572171,0.0,45.59505592519624,0.0,45.30223911115251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11510575528776,0.0036891123121545,0.0036891122973319,0.9999931951961352,0.9999931951961368,49.41368281101205,0.0,49.975296369037935,0.0,45.59505592145308,0.0,45.30223904455812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11535576778839,0.0036891555118003,0.0036891554970052,0.999993195036792,0.999993195036794,49.41368279870865,0.0,49.975296052339225,0.0,45.59505591770975,0.0,45.302238977960535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11560578028902,0.0036891987130066,0.003689198698239,0.9999931948774412,0.999993194877443,49.41368278640475,0.0,49.97529573562559,0.0,45.59505591396623,0.0,45.30223891135974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.115855792789641,0.0036892419157733,0.0036892419010332,0.999993194718082,0.999993194718084,49.41368277410034,0.0,49.97529541889703,0.0,45.59505591022252,0.0,45.302238844755735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11610580529026,0.0036892851201004,0.0036892851053878,0.9999931945587148,0.999993194558718,49.41368276179542,0.0,49.975295102153545,0.0,45.59505590647862,0.0,45.302238778148535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11635581779089,0.0036893283259877,0.0036893283113027,0.999993194399341,0.9999931943993432,49.41368274949,0.0,49.97529478539513,0.0,45.59505590273453,0.0,45.30223871153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11660583029151,0.0036893715334352,0.0036893715187778,0.999993194239958,0.99999319423996,49.41368273718408,0.0,49.97529446862178,0.0,45.59505589899025,0.0,45.302238644924536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11685584279214,0.0036894147424429,0.0036894147278131,0.999993194080568,0.99999319408057,49.41368272487764,0.0,49.97529415183351,0.0,45.59505589524579,0.0,45.30223857830774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11710585529277,0.0036894579530107,0.0036894579384085,0.99999319392117,0.999993193921172,49.4136827125707,0.0,49.97529383503031,0.0,45.59505589150114,0.0,45.302238511687726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11735586779339,0.0036895011651385,0.003689501150564,0.999993193761764,0.999993193761766,49.41368270026326,0.0,49.9752935182122,0.0,45.5950558877563,0.0,45.302238445064525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11760588029401,0.0036895443788263,0.0036895443642795,0.99999319360235,0.999993193602352,49.41368268795532,0.0,49.97529320137913,0.0,45.59505588401127,0.0,45.30223837843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11785589279464,0.0036895875940739,0.0036895875795549,0.999993193442928,0.99999319344293,49.41368267564686,0.0,49.97529288453115,0.0,45.59505588026605,0.0,45.302238311808495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11810590529527,0.0036896308108815,0.0036896307963901,0.999993193283499,0.9999931932835008,49.4136826633379,0.0,49.97529256766825,0.0,45.595055876520654,0.0,45.30223824517568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11835591779589,0.0036896740292488,0.0036896740147852,0.999993193124061,0.999993193124063,49.41368265102845,0.0,49.97529225079041,0.0,45.59505587277506,0.0,45.30223817853968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11860593029651,0.0036897172491758,0.00368971723474,0.999993192964616,0.999993192964618,49.4136826387185,0.0,49.97529193389765,0.0,45.59505586902928,0.0,45.30223811190045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11885594279714,0.0036897604706625,0.0036897604562545,0.999993192805163,0.9999931928051649,49.41368262640804,0.0,49.97529161698996,0.0,45.595055865283314,0.0,45.30223804525802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11910595529776,0.0036898036937088,0.0036898036793287,0.999993192645702,0.999993192645704,49.41368261409708,0.0,49.97529130006735,0.0,45.59505586153716,0.0,45.30223797861241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11935596779839,0.0036898469183146,0.0036898469039624,0.999993192486233,0.9999931924862352,49.41368260178562,0.0,49.9752909831298,0.0,45.59505585779082,0.0,45.30223791196358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11960598029902,0.0036898901444799,0.0036898901301555,0.9999931923267568,0.999993192326758,49.41368258947366,0.0,49.97529066617734,0.0,45.59505585404429,0.0,45.30223784531155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.11985599279964,0.0036899333722047,0.0036899333579082,0.999993192167272,0.999993192167274,49.4136825771612,0.0,49.97529034920994,0.0,45.59505585029756,0.0,45.30223777865633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12010600530026,0.0036899766014887,0.0036899765872201,0.99999319200778,0.999993192007782,49.41368256484823,0.0,49.975290032227626,0.0,45.59505584655066,0.0,45.30223771199789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12035601780089,0.0036900198323321,0.0036900198180915,0.99999319184828,0.999993191848282,49.41368255253477,0.0,49.97528971523038,0.0,45.59505584280355,0.0,45.30223764533625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12060603030152,0.0036900630647347,0.003690063050522,0.999993191688772,0.999993191688774,49.41368254022082,0.0,49.97528939821821,0.0,45.59505583905628,0.0,45.30223757867142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12085604280214,0.0036901062986964,0.0036901062845118,0.999993191529256,0.999993191529258,49.41368252790635,0.0,49.97528908119111,0.0,45.5950558353088,0.0,45.30223751200338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12110605530277,0.0036901495342173,0.0036901495200606,0.999993191369733,0.999993191369735,49.41368251559141,0.0,49.97528876414909,0.0,45.59505583156115,0.0,45.30223744533215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.121356067803391,0.0036901927712972,0.0036901927571686,0.999993191210201,0.999993191210203,49.41368250327596,0.0,49.97528844709214,0.0,45.5950558278133,0.0,45.3022373786577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12160608030401,0.0036902360099361,0.0036902359958355,0.999993191050662,0.999993191050664,49.41368249096001,0.0,49.97528813002027,0.0,45.59505582406527,0.0,45.30223731198006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12185609280464,0.0036902792501339,0.0036902792360614,0.999993190891115,0.999993190891117,49.41368247864356,0.0,49.975287812933466,0.0,45.59505582031704,0.0,45.30223724529922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12210610530527,0.0036903224918906,0.0036903224778461,0.99999319073156,0.999993190731562,49.41368246632662,0.0,49.97528749583174,0.0,45.59505581656863,0.0,45.302237178615165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12235611780589,0.003690365735206,0.0036903657211897,0.999993190571998,0.999993190572,49.413682454009184,0.0,49.9752871787151,0.0,45.59505581282003,0.0,45.30223711192792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12260613030652,0.0036904089800803,0.003690408966092,0.999993190412427,0.999993190412429,49.41368244169125,0.0,49.97528686158352,0.0,45.59505580907125,0.0,45.30223704523746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12285614280714,0.0036904522265131,0.0036904522125531,0.999993190252849,0.9999931902528512,49.41368242937283,0.0,49.97528654443703,0.0,45.59505580532227,0.0,45.30223697854381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12310615530776,0.0036904954745046,0.0036904954605727,0.999993190093263,0.999993190093265,49.41368241705391,0.0,49.9752862272756,0.0,45.59505580157311,0.0,45.30223691184696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12335616780839,0.0036905387240547,0.0036905387101509,0.999993189933669,0.999993189933671,49.413682404734494,0.0,49.97528591009925,0.0,45.59505579782376,0.0,45.3022368451469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12360618030902,0.0036905819751632,0.0036905819612877,0.999993189774068,0.999993189774069,49.41368239241459,0.0,49.97528559290798,0.0,45.59505579407423,0.0,45.30223677844365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12385619280964,0.0036906252278302,0.0036906252139828,0.999993189614458,0.99999318961446,49.413682380094194,0.0,49.97528527570177,0.0,45.59505579032449,0.0,45.30223671173717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12410620531027,0.0036906684820555,0.0036906684682364,0.999993189454841,0.999993189454843,49.4136823677733,0.0,49.97528495848066,0.0,45.59505578657458,0.0,45.30223664502752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12435621781089,0.0036907117378391,0.0036907117240483,0.999993189295216,0.999993189295218,49.41368235545192,0.0,49.97528464124461,0.0,45.59505578282448,0.0,45.302236578314655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.124606230311519,0.003690754995181,0.0036907549814184,0.9999931891355832,0.999993189135585,49.41368234313004,0.0,49.97528432399365,0.0,45.59505577907419,0.0,45.302236511598586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12485624281214,0.0036907982540811,0.0036907982403468,0.999993188975943,0.999993188975944,49.41368233080768,0.0,49.97528400672775,0.0,45.59505577532372,0.0,45.30223644487932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12510625531277,0.0036908415145392,0.0036908415008332,0.999993188816294,0.999993188816296,49.41368231848482,0.0,49.97528368944694,0.0,45.59505577157305,0.0,45.30223637815685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12535626781339,0.0036908847765555,0.0036908847628778,0.999993188656638,0.99999318865664,49.41368230616147,0.0,49.97528337215119,0.0,45.5950557678222,0.0,45.30223631143117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12560628031401,0.0036909280401297,0.0036909280264803,0.999993188496974,0.999993188496976,49.41368229383764,0.0,49.97528305484054,0.0,45.59505576407116,0.0,45.3022362447023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12585629281464,0.0036909713052619,0.0036909712916408,0.999993188337302,0.999993188337304,49.41368228151333,0.0,49.97528273751495,0.0,45.59505576031993,0.0,45.30223617797023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12610630531527,0.0036910145719519,0.0036910145583592,0.999993188177623,0.999993188177624,49.4136822691885,0.0,49.97528242017443,0.0,45.595055756568506,0.0,45.30223611123496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12635631781589,0.0036910578401998,0.0036910578266355,0.999993188017936,0.9999931880179368,49.4136822568632,0.0,49.975282102818994,0.0,45.59505575281692,0.0,45.30223604449647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12660633031652,0.0036911011100054,0.0036911010964695,0.99999318785824,0.999993187858242,49.41368224453741,0.0,49.97528178544864,0.0,45.59505574906512,0.0,45.3022359777548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.126856342817139,0.0036911443813687,0.0036911443678611,0.999993187698538,0.999993187698539,49.41368223221114,0.0,49.975281468063365,0.0,45.59505574531315,0.0,45.3022359110099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12710635531777,0.0036911876542896,0.0036911876408105,0.999993187538827,0.999993187538828,49.41368221988437,0.0,49.97528115066316,0.0,45.59505574156098,0.0,45.302235844261816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12735636781839,0.0036912309287681,0.0036912309153174,0.999993187379109,0.99999318737911,49.41368220755712,0.0,49.97528083324803,0.0,45.59505573780862,0.0,45.30223577751053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12760638031902,0.0036912742048041,0.0036912741913818,0.999993187219382,0.999993187219384,49.41368219522938,0.0,49.97528051581799,0.0,45.59505573405608,0.0,45.30223571075605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
