ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.12785639281964,0.0036913174823975,0.0036913174690037,0.999993187059648,0.99999318705965,49.41368218290117,0.0,49.97528019837301,0.0,45.59505573030335,0.0,45.30223564399836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12810640532027,0.0036913607615484,0.003691360748183,0.999993186899907,0.999993186899908,49.413682170572464,0.0,49.97527988091313,0.0,45.595055726550434,0.0,45.30223557723747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12835641782089,0.0036914040422565,0.0036914040289196,0.999993186740157,0.999993186740158,49.41368215824327,0.0,49.9752795634383,0.0,45.595055722797326,0.0,45.30223551047337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12860643032152,0.0036914473245219,0.0036914473112134,0.9999931865804,0.999993186580401,49.4136821459136,0.0,49.97527924594856,0.0,45.59505571904403,0.0,45.30223544370608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12885644282214,0.0036914906083445,0.0036914905950645,0.999993186420635,0.999993186420636,49.41368213358344,0.0,49.97527892844391,0.0,45.59505571529056,0.0,45.30223537693558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12910645532277,0.0036915338937242,0.0036915338804728,0.999993186260862,0.999993186260863,49.4136821212528,0.0,49.97527861092433,0.0,45.595055711536894,0.0,45.30223531016188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12935646782339,0.003691577180661,0.0036915771674381,0.999993186101081,0.999993186101083,49.41368210892168,0.0,49.97527829338981,0.0,45.59505570778303,0.0,45.30223524338498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12960648032402,0.0036916204691548,0.0036916204559604,0.999993185941293,0.999993185941294,49.41368209659007,0.0,49.97527797584039,0.0,45.59505570402899,0.0,45.30223517660488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.12985649282464,0.0036916637592056,0.0036916637460397,0.999993185781497,0.999993185781498,49.41368208425799,0.0,49.97527765827605,0.0,45.59505570027476,0.0,45.30223510982157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13010650532527,0.0036917070508132,0.0036917070376759,0.999993185621693,0.999993185621694,49.413682071925415,0.0,49.97527734069677,0.0,45.59505569652033,0.0,45.30223504303507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13035651782589,0.0036917503439777,0.0036917503308689,0.999993185461882,0.999993185461883,49.41368205959237,0.0,49.975277023102585,0.0,45.59505569276573,0.0,45.302234976245366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13060653032652,0.0036917936386989,0.0036917936256187,0.999993185302062,0.999993185302063,49.41368204725884,0.0,49.97527670549348,0.0,45.59505568901094,0.0,45.30223490945245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13085654282714,0.0036918369349769,0.0036918369219252,0.9999931851422348,0.999993185142236,49.413682034924825,0.0,49.97527638786944,0.0,45.59505568525596,0.0,45.30223484265634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13110655532777,0.0036918802328115,0.0036918802197884,0.9999931849824,0.999993184982401,49.41368202259034,0.0,49.97527607023049,0.0,45.5950556815008,0.0,45.30223477585703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13135656782839,0.0036919235322026,0.0036919235192081,0.9999931848225578,0.999993184822559,49.41368201025537,0.0,49.97527575257661,0.0,45.59505567774544,0.0,45.30223470905452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13160658032902,0.0036919668331503,0.0036919668201844,0.999993184662707,0.999993184662708,49.41368199791994,0.0,49.975275434907815,0.0,45.59505567398989,0.0,45.302234642248806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13185659282964,0.0036920101356545,0.0036920101227171,0.999993184502849,0.99999318450285,49.413681985584006,0.0,49.9752751172241,0.0,45.59505567023417,0.0,45.30223457543988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13210660533027,0.003692053439715,0.0036920534268063,0.9999931843429832,0.999993184342984,49.413681973247606,0.0,49.97527479952546,0.0,45.595055666478245,0.0,45.30223450862776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13235661783089,0.0036920967453319,0.0036920967324517,0.99999318418311,0.99999318418311,49.41368196091073,0.0,49.9752744818119,0.0,45.59505566272214,0.0,45.302234441812445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13260663033152,0.003692140052505,0.0036921400396535,0.999993184023228,0.999993184023229,49.41368194857338,0.0,49.97527416408343,0.0,45.59505565896585,0.0,45.30223437499392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13285664283214,0.0036921833612344,0.0036921833484115,0.999993183863339,0.99999318386334,49.41368193623555,0.0,49.97527384634003,0.0,45.59505565520936,0.0,45.3022343081722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13310665533277,0.0036922266715199,0.0036922266587256,0.999993183703442,0.999993183703443,49.41368192389725,0.0,49.97527352858171,0.0,45.5950556514527,0.0,45.30223424134728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13335666783339,0.0036922699833615,0.0036922699705958,0.999993183543538,0.999993183543538,49.41368191155846,0.0,49.97527321080846,0.0,45.59505564769584,0.0,45.30223417451915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13360668033402,0.0036923132967591,0.0036923132840221,0.999993183383625,0.999993183383626,49.41368189921921,0.0,49.9752728930203,0.0,45.5950556439388,0.0,45.30223410768782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13385669283464,0.0036923566117126,0.0036923565990043,0.999993183223705,0.999993183223706,49.41368188687948,0.0,49.97527257521723,0.0,45.59505564018156,0.0,45.302234040853286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13410670533527,0.0036923999282221,0.0036923999155424,0.999993183063777,0.999993183063778,49.41368187453928,0.0,49.975272257399226,0.0,45.59505563642415,0.0,45.30223397401556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13435671783589,0.0036924432462875,0.0036924432336364,0.999993182903842,0.999993182903843,49.41368186219861,0.0,49.97527193956631,0.0,45.59505563266654,0.0,45.30223390717463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13460673033652,0.0036924865659086,0.0036924865532861,0.999993182743898,0.999993182743899,49.41368184985746,0.0,49.97527162171848,0.0,45.595055628908746,0.0,45.30223384033049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13485674283714,0.0036925298870854,0.0036925298744916,0.9999931825839472,0.999993182583948,49.41368183751584,0.0,49.97527130385572,0.0,45.59505562515077,0.0,45.30223377348316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13510675533777,0.0036925732098179,0.0036925731972528,0.999993182423988,0.999993182423989,49.41368182517375,0.0,49.97527098597804,0.0,45.5950556213926,0.0,45.30223370663261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13535676783839,0.0036926165341059,0.0036926165215695,0.999993182264022,0.9999931822640232,49.41368181283119,0.0,49.97527066808545,0.0,45.59505561763424,0.0,45.30223363977888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13560678033902,0.0036926598599495,0.0036926598474417,0.999993182104048,0.999993182104049,49.41368180048815,0.0,49.97527035017793,0.0,45.5950556138757,0.0,45.30223357292194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13585679283964,0.0036927031873486,0.0036927031748695,0.999993181944066,0.999993181944067,49.41368178814465,0.0,49.97527003225549,0.0,45.595055610116965,0.0,45.3022335060618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13610680534027,0.0036927465163031,0.0036927465038527,0.999993181784076,0.999993181784077,49.41368177580068,0.0,49.97526971431815,0.0,45.59505560635805,0.0,45.30223343919846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13635681784089,0.0036927898468129,0.0036927898343912,0.999993181624079,0.999993181624079,49.41368176345623,0.0,49.975269396365874,0.0,45.59505560259895,0.0,45.30223337233191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13660683034152,0.003692833178878,0.0036928331664849,0.999993181464074,0.999993181464074,49.413681751111326,0.0,49.97526907839868,0.0,45.59505559883966,0.0,45.30223330546216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13685684284214,0.0036928765124984,0.003692876500134,0.99999318130406,0.9999931813040608,49.41368173876595,0.0,49.97526876041658,0.0,45.595055595080176,0.0,45.30223323858922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.137106855342771,0.0036929198476739,0.0036929198353381,0.99999318114404,0.999993181144041,49.4136817264201,0.0,49.97526844241955,0.0,45.59505559132051,0.0,45.30223317171307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13735686784339,0.0036929631844045,0.0036929631720974,0.999993180984012,0.999993180984012,49.4136817140738,0.0,49.975268124407606,0.0,45.59505558756065,0.0,45.30223310483372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13760688034402,0.0036930065226901,0.0036930065104118,0.999993180823975,0.999993180823976,49.41368170172701,0.0,49.97526780638075,0.0,45.595055583800615,0.0,45.30223303795117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13785689284464,0.0036930498625308,0.0036930498502811,0.999993180663932,0.999993180663932,49.41368168937977,0.0,49.97526748833896,0.0,45.59505558004038,0.0,45.30223297106541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13810690534527,0.0036930932039263,0.0036930931917053,0.99999318050388,0.999993180503881,49.41368167703205,0.0,49.97526717028226,0.0,45.59505557627996,0.0,45.302232904176456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13835691784589,0.0036931365468767,0.0036931365346844,0.9999931803438208,0.9999931803438208,49.41368166468388,0.0,49.975266852210645,0.0,45.59505557251936,0.0,45.30223283728431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13860693034652,0.0036931798913819,0.0036931798792182,0.999993180183754,0.999993180183755,49.41368165233524,0.0,49.9752665341241,0.0,45.595055568758575,0.0,45.30223277038894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13885694284714,0.0036932232374418,0.0036932232253068,0.999993180023679,0.99999318002368,49.41368163998614,0.0,49.97526621602265,0.0,45.5950555649976,0.0,45.30223270349039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13910695534777,0.0036932665850564,0.0036932665729501,0.999993179863597,0.999993179863597,49.41368162763656,0.0,49.97526589790628,0.0,45.59505556123643,0.0,45.30223263658863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.139356967848391,0.0036933099342256,0.003693309922148,0.999993179703507,0.9999931797035068,49.413681615286535,0.0,49.97526557977499,0.0,45.59505555747507,0.0,45.30223256968367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13960698034902,0.0036933532849494,0.0036933532729004,0.9999931795434092,0.9999931795434092,49.41368160293603,0.0,49.97526526162879,0.0,45.59505555371353,0.0,45.3022325027755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.13985699284964,0.0036933966372276,0.0036933966252073,0.999993179383303,0.999993179383304,49.41368159058508,0.0,49.975264943467664,0.0,45.59505554995181,0.0,45.30223243586413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14010700535027,0.0036934399910603,0.0036934399790686,0.99999317922319,0.99999317922319,49.41368157823366,0.0,49.97526462529163,0.0,45.59505554618989,0.0,45.302232368949575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14035701785089,0.0036934833464473,0.0036934833344843,0.9999931790630688,0.99999317906307,49.41368156588178,0.0,49.97526430710067,0.0,45.59505554242779,0.0,45.30223230203181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14060703035152,0.0036935267033886,0.0036935266914543,0.99999317890294,0.999993178902941,49.41368155352944,0.0,49.9752639888948,0.0,45.59505553866551,0.0,45.30223223511084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14085704285214,0.0036935700618842,0.0036935700499785,0.999993178742804,0.999993178742804,49.41368154117664,0.0,49.97526367067401,0.0,45.59505553490302,0.0,45.30223216818666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14110705535277,0.003693613421934,0.0036936134100569,0.99999317858266,0.99999317858266,49.41368152882338,0.0,49.975263352438304,0.0,45.59505553114035,0.0,45.3022321012593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14135706785339,0.0036936567835378,0.0036936567716894,0.999993178422508,0.999993178422508,49.41368151646967,0.0,49.97526303418768,0.0,45.59505552737751,0.0,45.30223203432872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14160708035402,0.0036937001466957,0.0036937001348759,0.999993178262348,0.999993178262349,49.41368150411548,0.0,49.975262715922135,0.0,45.59505552361447,0.0,45.30223196739495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14185709285464,0.0036937435114076,0.0036937434996164,0.999993178102181,0.999993178102181,49.413681491760855,0.0,49.97526239764168,0.0,45.59505551985124,0.0,45.30223190045797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14210710535527,0.0036937868776735,0.0036937868659109,0.999993177942006,0.9999931779420071,49.41368147940576,0.0,49.97526207934631,0.0,45.59505551608783,0.0,45.302231833517794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14235711785589,0.0036938302454932,0.0036938302337592,0.9999931777818228,0.999993177781824,49.41368146705021,0.0,49.97526176103602,0.0,45.59505551232423,0.0,45.30223176657442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.142607130356519,0.0036938736148667,0.0036938736031614,0.9999931776216332,0.999993177621633,49.4136814546942,0.0,49.97526144271082,0.0,45.59505550856044,0.0,45.30223169962784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14285714285714,0.003693916985794,0.0036939169741172,0.999993177461435,0.999993177461435,49.41368144233774,0.0,49.9752611243707,0.0,45.59505550479647,0.0,45.30223163267807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14310715535777,0.0036939603582749,0.0036939603466268,0.9999931773012288,0.99999317730123,49.41368142998082,0.0,49.97526080601566,0.0,45.5950555010323,0.0,45.30223156572507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14335716785839,0.0036940037323095,0.0036940037206899,0.999993177141016,0.999993177141016,49.41368141762345,0.0,49.97526048764571,0.0,45.59505549726796,0.0,45.3022314987689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14360718035902,0.0036940471078976,0.0036940470963067,0.999993176980794,0.999993176980795,49.41368140526563,0.0,49.97526016926084,0.0,45.595055493503416,0.0,45.30223143180952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14385719285964,0.0036940904850392,0.0036940904734769,0.999993176820566,0.999993176820566,49.413681392907336,0.0,49.97525985086106,0.0,45.5950554897387,0.0,45.30223136484693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14410720536027,0.0036941338637343,0.0036941338522005,0.999993176660329,0.9999931766603288,49.41368138054861,0.0,49.97525953244636,0.0,45.59505548597379,0.0,45.30223129788114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14435721786089,0.0036941772439827,0.0036941772324775,0.999993176500084,0.999993176500085,49.413681368189415,0.0,49.975259214016745,0.0,45.595055482208686,0.0,45.30223123091216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14460723036152,0.0036942206257845,0.0036942206143078,0.9999931763398328,0.999993176339833,49.41368135582978,0.0,49.97525889557222,0.0,45.5950554784434,0.0,45.30223116393997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.144857242862141,0.0036942640091395,0.0036942639976914,0.999993176179573,0.999993176179573,49.41368134346969,0.0,49.975258577112776,0.0,45.595055474677935,0.0,45.302231096964576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14510725536277,0.0036943073940477,0.0036943073826282,0.999993176019305,0.999993176019306,49.41368133110914,0.0,49.97525825863842,0.0,45.59505547091227,0.0,45.30223102998598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14535726786339,0.0036943507805091,0.003694350769118,0.99999317585903,0.999993175859031,49.41368131874814,0.0,49.97525794014915,0.0,45.59505546714642,0.0,45.3022309630042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14560728036402,0.0036943941685235,0.003694394157161,0.999993175698748,0.999993175698748,49.41368130638671,0.0,49.97525762164495,0.0,45.59505546338039,0.0,45.3022308960192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14585729286464,0.0036944375580909,0.0036944375467569,0.999993175538457,0.999993175538457,49.41368129402481,0.0,49.97525730312586,0.0,45.59505545961417,0.0,45.30223082903101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14610730536527,0.0036944809492113,0.0036944809379057,0.999993175378159,0.999993175378159,49.41368128166246,0.0,49.97525698459184,0.0,45.59505545584776,0.0,45.30223076203961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14635731786589,0.0036945243418845,0.0036945243306075,0.999993175217853,0.9999931752178528,49.41368126929968,0.0,49.97525666604291,0.0,45.59505545208117,0.0,45.30223069504501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14660733036652,0.0036945677361106,0.003694567724862,0.999993175057539,0.999993175057539,49.41368125693644,0.0,49.97525634747906,0.0,45.59505544831439,0.0,45.302230628047226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14685734286714,0.0036946111318894,0.0036946111206693,0.999993174897218,0.999993174897218,49.41368124457274,0.0,49.975256028900304,0.0,45.59505544454742,0.0,45.30223056104622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14710735536777,0.0036946545292209,0.0036946545180293,0.999993174736889,0.999993174736889,49.41368123220862,0.0,49.97525571030663,0.0,45.59505544078026,0.0,45.30223049404202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14735736786839,0.0036946979281051,0.0036946979169419,0.999993174576552,0.9999931745765528,49.41368121984402,0.0,49.97525539169804,0.0,45.59505543701293,0.0,45.30223042703462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14760738036902,0.0036947413285419,0.0036947413174071,0.999993174416208,0.999993174416208,49.413681207479,0.0,49.97525507307454,0.0,45.59505543324539,0.0,45.30223036002402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14785739286964,0.0036947847305311,0.0036947847194248,0.999993174255856,0.999993174255856,49.413681195113526,0.0,49.97525475443613,0.0,45.59505542947767,0.0,45.30223029301022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.148107405370269,0.0036948281340728,0.0036948281229949,0.9999931740954962,0.999993174095496,49.4136811827476,0.0,49.9752544357828,0.0,45.595055425709766,0.0,45.30223022599322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14835741787089,0.0036948715391669,0.0036948715281174,0.999993173935128,0.999993173935129,49.41368117038125,0.0,49.97525411711456,0.0,45.59505542194168,0.0,45.302230158973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14860743037152,0.0036949149458134,0.0036949149347922,0.999993173774753,0.999993173774753,49.41368115801444,0.0,49.9752537984314,0.0,45.5950554181734,0.0,45.3022300919496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14885744287214,0.0036949583540121,0.0036949583430193,0.999993173614371,0.999993173614371,49.41368114564719,0.0,49.97525347973333,0.0,45.59505541440493,0.0,45.302230024923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14910745537277,0.003695001763763,0.0036950017527986,0.99999317345398,0.99999317345398,49.4136811332795,0.0,49.97525316102036,0.0,45.59505541063629,0.0,45.30222995789319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14935746787339,0.003695045175066,0.00369504516413,0.999993173293582,0.999993173293582,49.41368112091136,0.0,49.975252842292456,0.0,45.59505540686744,0.0,45.30222989086018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14960748037402,0.0036950885879212,0.0036950885770134,0.999993173133176,0.999993173133176,49.41368110854279,0.0,49.97525252354965,0.0,45.595055403098414,0.0,45.30222982382397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.14985749287464,0.0036951320023283,0.0036951319914489,0.999993172972762,0.999993172972762,49.41368109617377,0.0,49.97525220479193,0.0,45.595055399329205,0.0,45.30222975678456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15010750537527,0.0036951754182874,0.0036951754074363,0.9999931728123412,0.9999931728123412,49.41368108380431,0.0,49.975251886019294,0.0,45.59505539555981,0.0,45.30222968974195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.150357517875889,0.0036952188357984,0.0036952188249756,0.999993172651912,0.999993172651912,49.4136810714344,0.0,49.97525156723175,0.0,45.59505539179022,0.0,45.30222962269613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15060753037652,0.0036952622548613,0.0036952622440667,0.999993172491475,0.999993172491475,49.41368105906407,0.0,49.975251248429295,0.0,45.59505538802044,0.0,45.30222955564712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15085754287714,0.0036953056754759,0.0036953056647096,0.999993172331031,0.999993172331031,49.41368104669329,0.0,49.97525092961192,0.0,45.59505538425048,0.0,45.3022294885949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15110755537777,0.0036953490976423,0.0036953490869042,0.999993172170579,0.999993172170579,49.41368103432208,0.0,49.97525061077964,0.0,45.59505538048033,0.0,45.30222942153949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15135756787839,0.0036953925213603,0.0036953925106504,0.99999317201012,0.99999317201012,49.41368102195042,0.0,49.97525029193245,0.0,45.59505537671,0.0,45.30222935448087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15160758037902,0.0036954359466299,0.0036954359359482,0.999993171849652,0.999993171849652,49.41368100957833,0.0,49.97524997307033,0.0,45.59505537293948,0.0,45.30222928741905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15185759287964,0.003695479373451,0.0036954793627975,0.999993171689177,0.999993171689177,49.4136809972058,0.0,49.97524965419331,0.0,45.59505536916877,0.0,45.30222922035404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15210760538027,0.0036955228018236,0.0036955227911983,0.999993171528694,0.999993171528694,49.41368098483283,0.0,49.975249335301385,0.0,45.59505536539788,0.0,45.30222915328581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15235761788089,0.0036955662317475,0.0036955662211504,0.999993171368204,0.999993171368204,49.41368097245943,0.0,49.97524901639455,0.0,45.595055361626784,0.0,45.3022290862144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15260763038152,0.0036956096632229,0.0036956096526539,0.999993171207706,0.999993171207706,49.4136809600856,0.0,49.97524869747279,0.0,45.59505535785552,0.0,45.30222901913977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15285764288214,0.0036956530962495,0.0036956530857086,0.9999931710472,0.9999931710472,49.41368094771133,0.0,49.97524837853612,0.0,45.59505535408406,0.0,45.30222895206195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15310765538277,0.0036956965308273,0.0036956965203146,0.999993170886686,0.999993170886686,49.41368093533662,0.0,49.97524805958455,0.0,45.59505535031242,0.0,45.30222888498092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15335766788339,0.0036957399669563,0.0036957399564717,0.999993170726165,0.9999931707261652,49.41368092296148,0.0,49.97524774061806,0.0,45.59505534654058,0.0,45.3022288178967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15360768038402,0.0036957834046364,0.0036957833941798,0.999993170565637,0.999993170565636,49.41368091058591,0.0,49.97524742163666,0.0,45.59505534276857,0.0,45.30222875080928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15385769288464,0.0036958268438676,0.003695826833439,0.9999931704051,0.9999931704051,49.413680898209904,0.0,49.97524710264034,0.0,45.59505533899637,0.0,45.30222868371865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15410770538527,0.0036958702846497,0.0036958702742492,0.999993170244556,0.999993170244556,49.413680885833465,0.0,49.975246783629125,0.0,45.595055335223975,0.0,45.30222861662483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15435771788589,0.0036959137269827,0.0036959137166102,0.999993170084004,0.999993170084004,49.4136808734566,0.0,49.975246464603,0.0,45.5950553314514,0.0,45.3022285495278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15460773038652,0.0036959571708666,0.0036959571605221,0.999993169923444,0.999993169923444,49.41368086107931,0.0,49.97524614556195,0.0,45.59505532767864,0.0,45.30222848242757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15485774288714,0.0036960006163012,0.0036960006059847,0.999993169762877,0.999993169762877,49.41368084870157,0.0,49.975245826506,0.0,45.59505532390568,0.0,45.302228415324144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15510775538777,0.0036960440632866,0.003696044052998,0.999993169602302,0.999993169602302,49.413680836323415,0.0,49.97524550743513,0.0,45.59505532013254,0.0,45.30222834821751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15535776788839,0.0036960875118227,0.003696087501562,0.99999316944172,0.99999316944172,49.41368082394483,0.0,49.97524518834936,0.0,45.595055316359215,0.0,45.30222828110767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15560778038902,0.0036961309619093,0.0036961309516766,0.999993169281129,0.9999931692811292,49.41368081156581,0.0,49.97524486924868,0.0,45.5950553125857,0.0,45.302228213994646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
