ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.155857792889639,0.0036961744135465,0.0036961744033417,0.9999931691205312,0.999993169120531,49.41368079918637,0.0,49.97524455013308,0.0,45.59505530881201,0.0,45.30222814687842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15610780539027,0.0036962178667342,0.0036962178565573,0.999993168959926,0.999993168959926,49.4136807868065,0.0,49.97524423100258,0.0,45.59505530503812,0.0,45.30222807975898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15635781789089,0.0036962613214723,0.0036962613113232,0.9999931687993132,0.999993168799313,49.4136807744262,0.0,49.97524391185716,0.0,45.59505530126404,0.0,45.30222801263636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15660783039152,0.0036963047777608,0.0036963047676395,0.999993168638692,0.999993168638692,49.41368076204547,0.0,49.97524359269683,0.0,45.595055297489786,0.0,45.30222794551052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15685784289214,0.0036963482355996,0.0036963482255061,0.999993168478063,0.999993168478063,49.41368074966432,0.0,49.97524327352159,0.0,45.59505529371534,0.0,45.30222787838147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15710785539277,0.0036963916949886,0.0036963916849229,0.999993168317427,0.999993168317427,49.41368073728275,0.0,49.97524295433145,0.0,45.5950552899407,0.0,45.30222781124924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15735786789339,0.0036964351559277,0.0036964351458898,0.999993168156783,0.999993168156783,49.41368072490075,0.0,49.9752426351264,0.0,45.59505528616588,0.0,45.30222774411381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15760788039402,0.003696478618417,0.0036964786084068,0.999993167996131,0.999993167996131,49.41368071251833,0.0,49.97524231590644,0.0,45.59505528239088,0.0,45.30222767697517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15785789289464,0.0036965220824564,0.0036965220724739,0.999993167835472,0.999993167835472,49.41368070013547,0.0,49.97524199667156,0.0,45.59505527861568,0.0,45.30222760983334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15810790539527,0.0036965655480457,0.0036965655380909,0.9999931676748052,0.9999931676748052,49.413680687752205,0.0,49.97524167742177,0.0,45.5950552748403,0.0,45.302227542688286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15835791789589,0.003696609015185,0.0036966090052578,0.99999316751413,0.99999316751413,49.4136806753685,0.0,49.975241358157085,0.0,45.59505527106474,0.0,45.30222747554005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15860793039652,0.0036966524838741,0.0036966524739746,0.999993167353448,0.999993167353448,49.41368066298439,0.0,49.975241038877485,0.0,45.59505526728898,0.0,45.3022274083886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15885794289714,0.003696695954113,0.0036966959442411,0.999993167192758,0.999993167192758,49.41368065059986,0.0,49.97524071958298,0.0,45.59505526351304,0.0,45.30222734123397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15910795539777,0.0036967394259017,0.0036967394160574,0.99999316703206,0.99999316703206,49.4136806382149,0.0,49.97524040027355,0.0,45.59505525973691,0.0,45.30222727407613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1593579678984,0.00369678289924,0.0036967828894233,0.999993166871355,0.999993166871355,49.41368062582953,0.0,49.97524008094922,0.0,45.5950552559606,0.0,45.30222720691509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15960798039902,0.003696826374128,0.0036968263643389,0.999993166710642,0.999993166710642,49.41368061344373,0.0,49.97523976161,0.0,45.595055252184096,0.0,45.30222713975085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.15985799289964,0.0036968698505655,0.0036968698408039,0.9999931665499212,0.999993166549921,49.41368060105752,0.0,49.97523944225585,0.0,45.59505524840741,0.0,45.3022270725834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16010800540027,0.0036969133285526,0.0036969133188184,0.999993166389193,0.999993166389193,49.41368058867087,0.0,49.97523912288679,0.0,45.59505524463054,0.0,45.30222700541276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1603580179009,0.003696956808089,0.0036969567983824,0.999993166228457,0.999993166228457,49.41368057628383,0.0,49.97523880350283,0.0,45.59505524085348,0.0,45.3022269382389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.160608030401521,0.0036970002891749,0.0036970002794957,0.999993166067713,0.999993166067713,49.41368056389636,0.0,49.97523848410396,0.0,45.595055237076224,0.0,45.30222687106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16085804290215,0.00369704377181,0.0036970437621582,0.999993165906962,0.999993165906962,49.41368055150847,0.0,49.97523816469019,0.0,45.5950552332988,0.0,45.30222680388162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16110805540277,0.0036970872559944,0.00369708724637,0.999993165746203,0.999993165746203,49.413680539120165,0.0,49.9752378452615,0.0,45.59505522952117,0.0,45.30222673669817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16135806790339,0.003697130741728,0.003697130732131,0.999993165585436,0.999993165585436,49.413680526731454,0.0,49.97523752581791,0.0,45.59505522574336,0.0,45.30222666951152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16160808040402,0.0036971742290107,0.003697174219441,0.999993165424662,0.999993165424662,49.413680514342325,0.0,49.97523720635941,0.0,45.59505522196537,0.0,45.30222660232168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16185809290465,0.0036972177178425,0.0036972177083001,0.99999316526388,0.99999316526388,49.413680501952776,0.0,49.975236886886,0.0,45.595055218187184,0.0,45.30222653512863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16210810540527,0.0036972612082233,0.0036972611987082,0.999993165103091,0.99999316510309,49.413680489562815,0.0,49.975236567397694,0.0,45.595055214408816,0.0,45.30222646793238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1623581179059,0.003697304700153,0.0036973046906652,0.999993164942293,0.999993164942293,49.41368047717245,0.0,49.97523624789446,0.0,45.59505521063026,0.0,45.30222640073293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16260813040652,0.0036973481936316,0.003697348184171,0.999993164781488,0.999993164781488,49.413680464781656,0.0,49.975235928376335,0.0,45.59505520685153,0.0,45.30222633353028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16285814290715,0.0036973916886591,0.0036973916792257,0.999993164620676,0.999993164620676,49.41368045239047,0.0,49.9752356088433,0.0,45.59505520307259,0.0,45.302226266324425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16310815540777,0.0036974351852353,0.0036974351758291,0.999993164459855,0.999993164459855,49.413680439998856,0.0,49.97523528929536,0.0,45.59505519929348,0.0,45.302226199115374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1633581679084,0.0036974786833601,0.0036974786739811,0.9999931642990268,0.999993164299027,49.41368042760684,0.0,49.9752349697325,0.0,45.59505519551417,0.0,45.302226131903126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16360818040902,0.0036975221830337,0.0036975221736817,0.999993164138192,0.999993164138192,49.41368041521441,0.0,49.975234650154746,0.0,45.59505519173469,0.0,45.30222606468767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16385819290964,0.0036975656842557,0.0036975656749309,0.999993163977349,0.999993163977349,49.41368040282157,0.0,49.97523433056208,0.0,45.59505518795501,0.0,45.302225997469016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16410820541027,0.0036976091870264,0.0036976091777286,0.999993163816497,0.999993163816497,49.41368039042832,0.0,49.9752340109545,0.0,45.59505518417515,0.0,45.30222593024717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1643582179109,0.0036976526913454,0.0036976526820747,0.9999931636556392,0.999993163655639,49.41368037803466,0.0,49.97523369133203,0.0,45.59505518039511,0.0,45.30222586302211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16460823041152,0.0036976961972129,0.0036976961879691,0.999993163494773,0.9999931634947732,49.4136803656406,0.0,49.97523337169464,0.0,45.59505517661487,0.0,45.30222579579385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16485824291215,0.0036977397046286,0.0036977396954119,0.999993163333899,0.999993163333899,49.41368035324613,0.0,49.97523305204234,0.0,45.59505517283445,0.0,45.302225728562405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16510825541277,0.0036977832135927,0.0036977832044028,0.999993163173017,0.999993163173017,49.41368034085124,0.0,49.975232732375154,0.0,45.59505516905384,0.0,45.30222566132775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16535826791339,0.0036978267241049,0.003697826714942,0.999993163012128,0.999993163012128,49.41368032845597,0.0,49.975232412693046,0.0,45.59505516527304,0.0,45.30222559408989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16560828041402,0.0036978702361653,0.0036978702270293,0.999993162851231,0.999993162851231,49.41368031606028,0.0,49.975232092996045,0.0,45.59505516149206,0.0,45.30222552684883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16585829291465,0.0036979137497737,0.0036979137406646,0.999993162690326,0.999993162690326,49.41368030366419,0.0,49.97523177328412,0.0,45.595055157710895,0.0,45.30222545960457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.166108305415271,0.0036979572649302,0.0036979572558479,0.999993162529414,0.9999931625294138,49.413680291267696,0.0,49.97523145355729,0.0,45.59505515392954,0.0,45.30222539235712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1663583179159,0.0036980007816347,0.0036980007725791,0.999993162368494,0.999993162368494,49.41368027887079,0.0,49.975231133815576,0.0,45.595055150148,0.0,45.30222532510646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16660833041652,0.003698044299887,0.0036980442908582,0.9999931622075672,0.999993162207567,49.41368026647348,0.0,49.97523081405894,0.0,45.59505514636627,0.0,45.302225257852605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16685834291715,0.0036980878196872,0.0036980878106851,0.999993162046632,0.999993162046631,49.41368025407578,0.0,49.9752304942874,0.0,45.59505514258436,0.0,45.30222519059554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16710835541777,0.0036981313410351,0.0036981313320597,0.9999931618856892,0.999993161885689,49.41368024167767,0.0,49.975230174500965,0.0,45.59505513880226,0.0,45.30222512333529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1673583679184,0.0036981748639308,0.0036981748549821,0.999993161724738,0.999993161724738,49.41368022927916,0.0,49.97522985469961,0.0,45.59505513501997,0.0,45.30222505607183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16760838041902,0.0036982183883741,0.003698218379452,0.99999316156378,0.99999316156378,49.413680216880245,0.0,49.97522953488336,0.0,45.59505513123749,0.0,45.302224988805165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16785839291965,0.003698261914365,0.0036982619054695,0.999993161402815,0.999993161402814,49.41368020448094,0.0,49.9752292150522,0.0,45.59505512745483,0.0,45.30222492153531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16810840542027,0.0036983054419034,0.0036983054330345,0.9999931612418412,0.999993161241841,49.41368019208123,0.0,49.97522889520613,0.0,45.59505512367199,0.0,45.30222485426225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1683584179209,0.0036983489709893,0.0036983489621469,0.99999316108086,0.99999316108086,49.41368017968112,0.0,49.97522857534516,0.0,45.59505511988896,0.0,45.30222478698599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16860843042152,0.0036983925016226,0.0036983924928067,0.999993160919871,0.999993160919871,49.41368016728062,0.0,49.97522825546929,0.0,45.59505511610574,0.0,45.30222471970652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16885844292215,0.0036984360338032,0.0036984360250138,0.9999931607588752,0.999993160758874,49.413680154879714,0.0,49.97522793557852,0.0,45.59505511232233,0.0,45.30222465242387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16910845542277,0.0036984795675311,0.0036984795587681,0.99999316059787,0.99999316059787,49.41368014247841,0.0,49.97522761567283,0.0,45.59505510853874,0.0,45.302224585138006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1693584679234,0.0036985231028062,0.0036985230940697,0.9999931604368588,0.999993160436859,49.41368013007671,0.0,49.97522729575225,0.0,45.59505510475496,0.0,45.30222451784894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16960848042402,0.0036985666396285,0.0036985666309183,0.99999316027584,0.999993160275839,49.41368011767462,0.0,49.97522697581675,0.0,45.595055100971,0.0,45.302224450556686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.16985849292465,0.0036986101779979,0.003698610169314,0.999993160114813,0.999993160114812,49.41368010527214,0.0,49.97522665586636,0.0,45.59505509718684,0.0,45.30222438326122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17010850542527,0.0036986537179143,0.0036986537092567,0.999993159953778,0.999993159953777,49.41368009286926,0.0,49.97522633590105,0.0,45.5950550934025,0.0,45.30222431596256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1703585179259,0.0036986972593777,0.0036986972507464,0.999993159792736,0.9999931597927348,49.41368008046598,0.0,49.975226015920846,0.0,45.59505508961797,0.0,45.30222424866069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17060853042652,0.003698740802388,0.0036987407937829,0.999993159631685,0.999993159631685,49.41368006806231,0.0,49.975225695925744,0.0,45.59505508583327,0.0,45.302224181355626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17085854292715,0.0036987843469452,0.0036987843383663,0.999993159470628,0.999993159470628,49.41368005565825,0.0,49.97522537591573,0.0,45.59505508204836,0.0,45.30222411404736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17110855542777,0.0036988278930491,0.0036988278844964,0.9999931593095632,0.999993159309562,49.4136800432538,0.0,49.97522505589081,0.0,45.59505507826327,0.0,45.3022240467359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1713585679284,0.0036988714406998,0.0036988714321731,0.99999315914849,0.999993159148489,49.41368003084896,0.0,49.97522473585099,0.0,45.59505507447801,0.0,45.30222397942124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17160858042902,0.0036989149898971,0.0036989149813966,0.999993158987409,0.999993158987409,49.41368001844372,0.0,49.97522441579628,0.0,45.59505507069255,0.0,45.30222391210337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17185859292965,0.003698958540641,0.0036989585321665,0.999993158826321,0.99999315882632,49.4136800060381,0.0,49.97522409572664,0.0,45.595055066906895,0.0,45.302223844782304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17210860543027,0.0036990020929315,0.003699002084483,0.999993158665225,0.999993158665225,49.41367999363209,0.0,49.97522377564212,0.0,45.59505506312107,0.0,45.30222377745804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1723586179309,0.0036990456467685,0.003699045638346,0.999993158504121,0.999993158504121,49.41367998122568,0.0,49.97522345554269,0.0,45.59505505933505,0.0,45.302223710130576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17260863043152,0.0036990892021518,0.0036990891937553,0.99999315834301,0.99999315834301,49.41367996881889,0.0,49.97522313542835,0.0,45.595055055548855,0.0,45.30222364279991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17285864293215,0.0036991327590816,0.0036991327507109,0.9999931581818912,0.9999931581818912,49.41367995641171,0.0,49.97522281529911,0.0,45.59505505176246,0.0,45.30222357546605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17310865543277,0.0036991763175576,0.0036991763092128,0.999993158020765,0.999993158020764,49.413679944004144,0.0,49.975222495154966,0.0,45.59505504797588,0.0,45.30222350812898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1733586679334,0.0036992198775799,0.0036992198692609,0.9999931578596312,0.99999315785963,49.41367993159621,0.0,49.97522217499593,0.0,45.59505504418912,0.0,45.30222344078872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17360868043402,0.0036992634391483,0.0036992634308551,0.9999931576984892,0.999993157698488,49.41367991918786,0.0,49.97522185482198,0.0,45.595055040402166,0.0,45.30222337344525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17385869293465,0.0036993070022628,0.0036993069939954,0.9999931575373388,0.9999931575373388,49.41367990677914,0.0,49.97522153463313,0.0,45.59505503661504,0.0,45.30222330609858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17410870543527,0.0036993505669234,0.0036993505586817,0.999993157376182,0.999993157376182,49.41367989437004,0.0,49.975221214429375,0.0,45.59505503282771,0.0,45.30222323874872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1743587179359,0.00369939413313,0.003699394124914,0.999993157215017,0.9999931572150168,49.41367988196054,0.0,49.97522089421073,0.0,45.5950550290402,0.0,45.30222317139565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17460873043652,0.0036994377008825,0.0036994376926921,0.999993157053845,0.999993157053845,49.41367986955067,0.0,49.975220573977175,0.0,45.5950550252525,0.0,45.30222310403938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17485874293715,0.0036994812701809,0.0036994812620161,0.999993156892665,0.999993156892665,49.413679857140416,0.0,49.97522025372872,0.0,45.595055021464624,0.0,45.30222303667992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17510875543777,0.0036995248410251,0.0036995248328858,0.999993156731477,0.999993156731477,49.41367984472978,0.0,49.97521993346536,0.0,45.59505501767656,0.0,45.30222296931725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1753587679384,0.003699568413415,0.0036995684053013,0.999993156570282,0.999993156570282,49.41367983231876,0.0,49.97521961318709,0.0,45.59505501388831,0.0,45.30222290195138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17560878043902,0.0036996119873506,0.0036996119792624,0.999993156409079,0.999993156409079,49.41367981990737,0.0,49.97521929289393,0.0,45.59505501009986,0.0,45.30222283458232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17585879293965,0.0036996555628318,0.003699655554769,0.999993156247868,0.999993156247868,49.41367980749559,0.0,49.97521897258586,0.0,45.59505500631124,0.0,45.30222276721005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17610880544027,0.0036996991398586,0.0036996991318212,0.9999931560866498,0.99999315608665,49.41367979508344,0.0,49.975218652262896,0.0,45.595055002522415,0.0,45.30222269983459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1763588179409,0.0036997427184308,0.0036997427104188,0.999993155925424,0.999993155925424,49.4136797826709,0.0,49.97521833192503,0.0,45.595054998733424,0.0,45.30222263245592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17660883044152,0.0036997862985485,0.0036997862905619,0.999993155764191,0.99999315576419,49.41367977025799,0.0,49.97521801157226,0.0,45.59505499494424,0.0,45.30222256507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17685884294215,0.0036998298802116,0.0036998298722502,0.999993155602949,0.999993155602949,49.41367975784469,0.0,49.97521769120459,0.0,45.59505499115486,0.0,45.30222249768898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17710885544277,0.00369987346342,0.0036998734554839,0.999993155441701,0.9999931554417,49.41367974543102,0.0,49.97521737082201,0.0,45.5950549873653,0.0,45.30222243030072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1773588679434,0.0036999170481736,0.0036999170402627,0.999993155280444,0.999993155280444,49.41367973301698,0.0,49.97521705042453,0.0,45.59505498357556,0.0,45.30222236290925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17760888044402,0.0036999606344724,0.0036999606265867,0.99999315511918,0.999993155119179,49.41367972060256,0.0,49.97521673001217,0.0,45.59505497978563,0.0,45.302222295514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17785889294465,0.0037000042223164,0.0037000042144558,0.999993154957908,0.999993154957908,49.41367970818777,0.0,49.975216409584895,0.0,45.59505497599551,0.0,45.30222222811671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17810890544527,0.0037000478117054,0.0037000478038699,0.999993154796629,0.999993154796628,49.4136796957726,0.0,49.97521608914271,0.0,45.595054972205205,0.0,45.30222216071565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1783589179459,0.0037000914026394,0.0037000913948289,0.999993154635342,0.999993154635341,49.41367968335707,0.0,49.97521576868564,0.0,45.59505496841472,0.0,45.30222209331137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17860893044652,0.0037001349951184,0.0037001349873329,0.999993154474047,0.999993154474046,49.41367967094115,0.0,49.97521544821366,0.0,45.59505496462404,0.0,45.30222202590391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17885894294715,0.0037001785891422,0.0037001785813817,0.999993154312744,0.999993154312744,49.41367965852487,0.0,49.975215127726784,0.0,45.59505496083317,0.0,45.30222195849324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17910895544777,0.0037002221847109,0.0037002221769753,0.999993154151434,0.999993154151434,49.41367964610821,0.0,49.97521480722501,0.0,45.59505495704212,0.0,45.30222189107938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1793589679484,0.0037002657818243,0.0037002657741136,0.999993153990117,0.999993153990116,49.41367963369118,0.0,49.97521448670833,0.0,45.59505495325089,0.0,45.30222182366231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17960898044902,0.0037003093804824,0.0037003093727965,0.999993153828791,0.9999931538287912,49.413679621273786,0.0,49.97521416617675,0.0,45.59505494945946,0.0,45.30222175624204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.17985899294965,0.0037003529806851,0.0037003529730241,0.9999931536674592,0.999993153667458,49.41367960885603,0.0,49.97521384563028,0.0,45.59505494566786,0.0,45.30222168881857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18010900545027,0.0037003965824325,0.0037003965747961,0.999993153506118,0.999993153506118,49.41367959643789,0.0,49.975213525068895,0.0,45.595054941876064,0.0,45.3022216213919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.180359017950899,0.0037004401857243,0.0037004401781127,0.99999315334477,0.999993153344769,49.41367958401938,0.0,49.97521320449262,0.0,45.59505493808408,0.0,45.30222155396204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18060903045152,0.0037004837905606,0.0037004837829736,0.999993153183414,0.999993153183413,49.41367957160052,0.0,49.97521288390144,0.0,45.59505493429191,0.0,45.30222148652897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18085904295215,0.0037005273969412,0.0037005273893789,0.9999931530220502,0.99999315302205,49.41367955918128,0.0,49.975212563295365,0.0,45.595054930499565,0.0,45.30222141909271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18110905545277,0.0037005710048662,0.0037005709973285,0.999993152860679,0.999993152860679,49.41367954676167,0.0,49.97521224267438,0.0,45.59505492670702,0.0,45.30222135165323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1813590679534,0.0037006146143355,0.0037006146068223,0.9999931526993,0.9999931526993,49.41367953434171,0.0,49.97521192203852,0.0,45.59505492291429,0.0,45.30222128421057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18160908045402,0.0037006582253489,0.0037006582178602,0.999993152537914,0.999993152537913,49.413679521921374,0.0,49.97521160138774,0.0,45.59505491912139,0.0,45.3022212167647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.181859092954651,0.0037007018379065,0.0037007018304423,0.99999315237652,0.999993152376519,49.41367950950068,0.0,49.97521128072207,0.0,45.59505491532829,0.0,45.30222114931564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18210910545527,0.0037007454520082,0.0037007454445684,0.999993152215118,0.999993152215118,49.41367949707961,0.0,49.97521096004149,0.0,45.595054911534994,0.0,45.30222108186337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1823591179559,0.0037007890676539,0.0037007890602384,0.999993152053709,0.999993152053708,49.4136794846582,0.0,49.97521063934602,0.0,45.59505490774152,0.0,45.30222101440791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1826091304565205,0.0037008326848435,0.0037008326774524,0.999993151892292,0.999993151892291,49.41367947223641,0.0,49.975210318635646,0.0,45.59505490394787,0.0,45.30222094694924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18285914295715,0.0037008763035771,0.0037008762962102,0.999993151730867,0.999993151730867,49.41367945981426,0.0,49.97520999791038,0.0,45.595054900154025,0.0,45.30222087948738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18310915545777,0.0037009199238545,0.0037009199165119,0.9999931515694348,0.999993151569434,49.413679447391765,0.0,49.97520967717021,0.0,45.59505489635999,0.0,45.30222081202231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1833591679584,0.0037009635456756,0.0037009635383572,0.999993151407995,0.999993151407994,49.41367943496889,0.0,49.97520935641514,0.0,45.59505489256578,0.0,45.30222074455404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18360918045902,0.0037010071690405,0.0037010071617462,0.999993151246547,0.999993151246547,49.41367942254566,0.0,49.97520903564518,0.0,45.59505488877137,0.0,45.30222067708258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
