ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.18385919295965,0.003701050793949,0.0037010507866788,0.999993151085092,0.999993151085092,49.41367941012209,0.0,49.97520871486032,0.0,45.59505488497678,0.0,45.30222060960792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.184109205460271,0.0037010944204011,0.003701094413155,0.999993150923629,0.999993150923629,49.41367939769814,0.0,49.97520839406055,0.0,45.59505488118201,0.0,45.30222054213005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1843592179609,0.0037011380483968,0.0037011380411746,0.999993150762159,0.999993150762158,49.413679385273845,0.0,49.975208073245895,0.0,45.59505487738706,0.0,45.30222047464898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18460923046152,0.0037011816779359,0.0037011816707377,0.999993150600681,0.99999315060068,49.41367937284919,0.0,49.97520775241634,0.0,45.5950548735919,0.0,45.302220407164725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18485924296215,0.0037012253090184,0.0037012253018441,0.9999931504391952,0.999993150439194,49.413679360424176,0.0,49.97520743157188,0.0,45.59505486979657,0.0,45.302220339677255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18510925546277,0.0037012689416442,0.0037012689344938,0.999993150277701,0.999993150277701,49.413679347998816,0.0,49.97520711071253,0.0,45.59505486600105,0.0,45.3022202721866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1853592679634,0.0037013125758133,0.0037013125686868,0.9999931501162,0.9999931501162,49.41367933557309,0.0,49.97520678983828,0.0,45.59505486220535,0.0,45.30222020469272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18560928046402,0.0037013562115257,0.0037013562044229,0.999993149954692,0.999993149954691,49.41367932314702,0.0,49.97520646894913,0.0,45.59505485840945,0.0,45.30222013719566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.185859292964649,0.0037013998487812,0.0037013998417021,0.999993149793176,0.999993149793175,49.4136793107206,0.0,49.97520614804508,0.0,45.59505485461337,0.0,45.302220069695394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18610930546527,0.0037014434875798,0.0037014434805244,0.999993149631651,0.999993149631651,49.413679298293815,0.0,49.97520582712614,0.0,45.59505485081712,0.0,45.30222000219194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1863593179659,0.0037014871279214,0.0037014871208897,0.99999314947012,0.9999931494701187,49.41367928586668,0.0,49.975205506192296,0.0,45.59505484702066,0.0,45.30221993468527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18660933046652,0.003701530769806,0.0037015307627979,0.999993149308581,0.99999314930858,49.4136792734392,0.0,49.97520518524355,0.0,45.59505484322402,0.0,45.30221986717542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18685934296715,0.0037015744132335,0.003701574406249,0.999993149147034,0.999993149147033,49.41367926101137,0.0,49.97520486427992,0.0,45.5950548394272,0.0,45.302219799662346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18710935546777,0.0037016180582039,0.0037016180512428,0.9999931489854792,0.999993148985479,49.41367924858318,0.0,49.9752045433014,0.0,45.595054835630194,0.0,45.302219732146085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1873593679684,0.003701661704717,0.0037016616977794,0.999993148823917,0.999993148823917,49.41367923615465,0.0,49.97520422230796,0.0,45.595054831833,0.0,45.30221966462663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18760938046902,0.0037017053527729,0.0037017053458587,0.999993148662347,0.999993148662347,49.41367922372578,0.0,49.97520390129964,0.0,45.595054828035614,0.0,45.30221959710396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18785939296965,0.0037017490023714,0.0037017489954806,0.99999314850077,0.999993148500769,49.41367921129655,0.0,49.975203580276414,0.0,45.595054824238055,0.0,45.302219529578096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.188109405470269,0.0037017926535126,0.0037017926466451,0.999993148339185,0.999993148339184,49.41367919886698,0.0,49.9752032592383,0.0,45.595054820440296,0.0,45.30221946204904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1883594179709,0.0037018363061963,0.0037018362993521,0.999993148177592,0.999993148177592,49.41367918643705,0.0,49.97520293818528,0.0,45.59505481664235,0.0,45.30221939451678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18860943047152,0.0037018799604224,0.0037018799536015,0.999993148015992,0.9999931480159912,49.41367917400679,0.0,49.97520261711737,0.0,45.59505481284422,0.0,45.30221932698132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18885944297215,0.003701923616191,0.0037019236093932,0.999993147854384,0.9999931478543828,49.41367916157618,0.0,49.97520229603457,0.0,45.59505480904592,0.0,45.30221925944266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18910945547277,0.003701967273502,0.0037019672667273,0.999993147692768,0.999993147692768,49.41367914914522,0.0,49.97520197493686,0.0,45.595054805247415,0.0,45.3022191919008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1893594679734,0.0037020109323552,0.0037020109256036,0.999993147531145,0.999993147531144,49.41367913671393,0.0,49.97520165382426,0.0,45.59505480144873,0.0,45.302219124355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18960948047402,0.0037020545927507,0.0037020545860221,0.9999931473695138,0.9999931473695138,49.41367912428229,0.0,49.97520133269676,0.0,45.595054797649865,0.0,45.30221905680749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.18985949297465,0.0037020982546884,0.0037020982479828,0.999993147207876,0.999993147207875,49.41367911185032,0.0,49.97520101155437,0.0,45.59505479385081,0.0,45.302218989256026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19010950547527,0.0037021419181681,0.0037021419114855,0.999993147046229,0.999993147046229,49.41367909941799,0.0,49.97520069039708,0.0,45.59505479005156,0.0,45.30221892170137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1903595179759,0.0037021855831899,0.0037021855765301,0.999993146884576,0.999993146884575,49.413679086985326,0.0,49.9752003692249,0.0,45.595054786252135,0.0,45.30221885414351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19060953047652,0.0037022292497537,0.0037022292431168,0.999993146722914,0.999993146722914,49.41367907455233,0.0,49.97520004803781,0.0,45.59505478245252,0.0,45.30221878658245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19085954297715,0.0037022729178595,0.0037022729112453,0.999993146561245,0.9999931465612448,49.41367906211898,0.0,49.97519972683585,0.0,45.59505477865272,0.0,45.3022187190182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19110955547777,0.0037023165875071,0.0037023165809156,0.9999931463995682,0.999993146399568,49.4136790496853,0.0,49.97519940561897,0.0,45.59505477485274,0.0,45.30221865145074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1913595679784,0.0037023602586965,0.0037023602521277,0.999993146237884,0.999993146237884,49.41367903725129,0.0,49.975199084387214,0.0,45.59505477105256,0.0,45.30221858388009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19160958047902,0.0037024039314276,0.0037024039248815,0.999993146076192,0.999993146076192,49.413679024816936,0.0,49.97519876314055,0.0,45.5950547672522,0.0,45.30221851630623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19185959297965,0.0037024476057004,0.0037024475991769,0.999993145914493,0.999993145914492,49.41367901238225,0.0,49.975198441879,0.0,45.595054763451664,0.0,45.30221844872918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19210960548027,0.0037024912815149,0.0037024912750139,0.999993145752786,0.999993145752785,49.41367899994722,0.0,49.97519812060255,0.0,45.59505475965093,0.0,45.302218381148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1923596179809,0.0037025349588709,0.0037025349523924,0.999993145591071,0.99999314559107,49.413678987511865,0.0,49.9751977993112,0.0,45.59505475585001,0.0,45.30221831356547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19260963048152,0.0037025786377684,0.0037025786313123,0.999993145429348,0.999993145429348,49.41367897507617,0.0,49.975197478004965,0.0,45.59505475204891,0.0,45.30221824597882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19285964298215,0.0037026223182073,0.0037026223117737,0.999993145267618,0.999993145267617,49.41367896264015,0.0,49.97519715668384,0.0,45.59505474824762,0.0,45.30221817838896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19310965548277,0.0037026660001876,0.0037026659937763,0.99999314510588,0.99999314510588,49.41367895020379,0.0,49.97519683534781,0.0,45.59505474444615,0.0,45.30221811079591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1933596679834,0.0037027096837092,0.0037027096773202,0.999993144944135,0.999993144944134,49.413678937767095,0.0,49.97519651399688,0.0,45.59505474064448,0.0,45.30221804319966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19360968048402,0.0037027533687721,0.0037027533624053,0.999993144782382,0.9999931447823808,49.41367892533008,0.0,49.97519619263107,0.0,45.59505473684264,0.0,45.30221797560021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19385969298465,0.0037027970553762,0.0037027970490316,0.999993144620621,0.999993144620621,49.41367891289272,0.0,49.97519587125036,0.0,45.595054733040605,0.0,45.30221790799756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19410970548527,0.0037028407435214,0.0037028407371989,0.999993144458853,0.999993144458852,49.41367890045505,0.0,49.975195549854746,0.0,45.59505472923839,0.0,45.30221784039171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1943597179859,0.0037028844332076,0.0037028844269073,0.9999931442970768,0.999993144297077,49.41367888801704,0.0,49.97519522844425,0.0,45.59505472543599,0.0,45.30221777278266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19460973048652,0.0037029281244349,0.0037029281181566,0.999993144135293,0.999993144135293,49.4136788755787,0.0,49.97519490701885,0.0,45.5950547216334,0.0,45.30221770517041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19485974298715,0.0037029718172031,0.0037029718109467,0.999993143973502,0.999993143973502,49.41367886314004,0.0,49.97519458557857,0.0,45.59505471783061,0.0,45.30221763755497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19510975548777,0.0037030155115122,0.0037030155052778,0.999993143811703,0.999993143811703,49.41367885070104,0.0,49.97519426412339,0.0,45.59505471402765,0.0,45.30221756993631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1953597679884,0.0037030592073621,0.0037030592011496,0.999993143649897,0.999993143649896,49.41367883826173,0.0,49.97519394265331,0.0,45.5950547102245,0.0,45.30221750231447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19560978048902,0.0037031029047527,0.0037031028985621,0.999993143488083,0.999993143488082,49.41367882582208,0.0,49.97519362116835,0.0,45.59505470642116,0.0,45.30221743468943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19585979298965,0.0037031466036841,0.0037031465975152,0.9999931433262608,0.999993143326261,49.41367881338212,0.0,49.97519329966848,0.0,45.59505470261764,0.0,45.302217367061175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19610980549027,0.0037031903041561,0.0037031902980089,0.999993143164432,0.9999931431644312,49.413678800941824,0.0,49.97519297815373,0.0,45.59505469881393,0.0,45.30221729942973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1963598179909,0.0037032340061686,0.0037032340000432,0.999993143002595,0.999993143002594,49.413678788501215,0.0,49.97519265662409,0.0,45.59505469501004,0.0,45.30221723179509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19660983049152,0.0037032777097217,0.0037032777036179,0.99999314284075,0.99999314284075,49.41367877606028,0.0,49.97519233507954,0.0,45.59505469120596,0.0,45.30221716415725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19685984299215,0.0037033214148153,0.003703321408733,0.999993142678898,0.999993142678897,49.41367876361903,0.0,49.97519201352011,0.0,45.59505468740169,0.0,45.3022170965162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19710985549277,0.0037033651214492,0.0037033651153885,0.999993142517038,0.999993142517038,49.41367875117745,0.0,49.97519169194579,0.0,45.59505468359724,0.0,45.302217028871965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1973598679934,0.0037034088296234,0.0037034088235842,0.999993142355171,0.99999314235517,49.41367873873555,0.0,49.97519137035657,0.0,45.59505467979261,0.0,45.30221696122452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19760988049402,0.003703452539338,0.0037034525333201,0.999993142193295,0.999993142193295,49.41367872629334,0.0,49.975191048752464,0.0,45.59505467598779,0.0,45.30221689357388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19785989299465,0.0037034962505927,0.0037034962445962,0.999993142031413,0.999993142031412,49.4136787138508,0.0,49.97519072713345,0.0,45.595054672182776,0.0,45.302216825920034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19810990549527,0.0037035399633876,0.0037035399574124,0.999993141869522,0.999993141869522,49.41367870140795,0.0,49.97519040549957,0.0,45.59505466837759,0.0,45.30221675826299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.198359917995901,0.0037035836777225,0.0037035836717687,0.999993141707624,0.999993141707624,49.41367868896479,0.0,49.97519008385078,0.0,45.5950546645722,0.0,45.30221669060276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19860993049652,0.0037036273935975,0.0037036273876648,0.9999931415457192,0.999993141545718,49.41367867652131,0.0,49.97518976218709,0.0,45.59505466076664,0.0,45.30221662293932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19885994299715,0.0037036711110124,0.0037036711051009,0.999993141383805,0.999993141383805,49.4136786640775,0.0,49.97518944050852,0.0,45.59505465696088,0.0,45.30221655527268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19910995549777,0.0037037148299673,0.0037037148240769,0.999993141221885,0.999993141221884,49.41367865163338,0.0,49.97518911881505,0.0,45.59505465315495,0.0,45.30221648760284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.1993599679984,0.0037037585504619,0.0037037585445926,0.999993141059956,0.999993141059955,49.41367863918896,0.0,49.975188797106696,0.0,45.59505464934882,0.0,45.302216419929806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19960998049903,0.0037038022724964,0.0037038022666481,0.99999314089802,0.9999931408980192,49.413678626744215,0.0,49.97518847538345,0.0,45.59505464554251,0.0,45.30221635225358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.19985999299965,0.0037038459960705,0.0037038459902432,0.999993140736076,0.9999931407360748,49.413678614299165,0.0,49.975188153645306,0.0,45.59505464173601,0.0,45.302216284574136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20011000550027,0.0037038897211843,0.0037038897153779,0.999993140574125,0.999993140574124,49.4136786018538,0.0,49.97518783189228,0.0,45.59505463792933,0.0,45.30221621689151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2003600180009,0.0037039334478377,0.0037039334420521,0.999993140412166,0.999993140412165,49.41367858940813,0.0,49.97518751012436,0.0,45.59505463412246,0.0,45.30221614920567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20061003050153,0.0037039771760307,0.0037039771702659,0.999993140250199,0.999993140250198,49.41367857696214,0.0,49.97518718834154,0.0,45.59505463031541,0.0,45.30221608151665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20086004300215,0.0037040209057631,0.003704020900019,0.999993140088224,0.999993140088224,49.41367856451585,0.0,49.97518686654384,0.0,45.595054626508166,0.0,45.302216013824406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20111005550278,0.0037040646370349,0.0037040646313115,0.999993139926243,0.999993139926242,49.41367855206925,0.0,49.97518654473124,0.0,45.59505462270074,0.0,45.302215946128975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2013600680034,0.003704108369846,0.0037041083641433,0.999993139764253,0.999993139764252,49.41367853962234,0.0,49.97518622290375,0.0,45.59505461889313,0.0,45.302215878430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20161008050402,0.0037041521041965,0.0037041520985143,0.999993139602256,0.999993139602255,49.41367852717512,0.0,49.975185901061366,0.0,45.59505461508533,0.0,45.30221581072851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20186009300465,0.0037041958400861,0.0037041958344245,0.999993139440251,0.99999313944025,49.4136785147276,0.0,49.9751855792041,0.0,45.59505461127735,0.0,45.30221574302348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20211010550528,0.0037042395775149,0.0037042395718738,0.999993139278238,0.999993139278238,49.41367850227977,0.0,49.97518525733194,0.0,45.59505460746918,0.0,45.30221567531525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2023601180059,0.0037042833164828,0.0037042833108621,0.999993139116218,0.999993139116218,49.41367848983164,0.0,49.97518493544489,0.0,45.59505460366083,0.0,45.30221560760384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20261013050652,0.0037043270569898,0.0037043270513894,0.999993138954191,0.99999313895419,49.41367847738321,0.0,49.97518461354295,0.0,45.59505459985228,0.0,45.3022155398892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20286014300715,0.0037043707990357,0.0037043707934557,0.9999931387921548,0.999993138792155,49.41367846493447,0.0,49.97518429162612,0.0,45.59505459604355,0.0,45.30221547217138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20311015550778,0.0037044145426206,0.0037044145370607,0.999993138630112,0.999993138630112,49.41367845248542,0.0,49.9751839696944,0.0,45.595054592234646,0.0,45.30221540445036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2033601680084,0.0037044582877443,0.0037044582822047,0.999993138468062,0.999993138468061,49.41367844003609,0.0,49.97518364774778,0.0,45.59505458842554,0.0,45.302215336726135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20361018050903,0.0037045020344068,0.0037045020288873,0.999993138306003,0.9999931383060028,49.41367842758644,0.0,49.97518332578628,0.0,45.59505458461626,0.0,45.30221526899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.203860193009649,0.003704545782608,0.0037045457771086,0.999993138143938,0.999993138143937,49.413678415136495,0.0,49.97518300380989,0.0,45.59505458080679,0.0,45.30221520126809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20411020551027,0.0037045895323479,0.0037045895268686,0.999993137981864,0.999993137981864,49.41367840268626,0.0,49.9751826818186,0.0,45.595054576997136,0.0,45.30221513353427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2043602180109,0.0037046332836264,0.003704633278167,0.999993137819783,0.999993137819782,49.41367839023572,0.0,49.97518235981243,0.0,45.59505457318729,0.0,45.30221506579725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20461023051153,0.0037046770364434,0.003704677031004,0.999993137657694,0.999993137657694,49.41367837778488,0.0,49.97518203779136,0.0,45.59505456937727,0.0,45.30221499805703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20486024301215,0.0037047207907989,0.0037047207853794,0.999993137495598,0.999993137495597,49.41367836533375,0.0,49.97518171575542,0.0,45.595054565567054,0.0,45.30221493031361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20511025551278,0.0037047645466929,0.0037047645412932,0.999993137333494,0.999993137333493,49.41367835288232,0.0,49.975181393704574,0.0,45.595054561756655,0.0,45.302214862567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2053602680134,0.0037048083041252,0.0037048082987453,0.999993137171382,0.999993137171382,49.413678340430586,0.0,49.97518107163884,0.0,45.59505455794607,0.0,45.30221479481718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20561028051403,0.0037048520630958,0.0037048520577356,0.999993137009263,0.9999931370092618,49.41367832797857,0.0,49.97518074955822,0.0,45.595054554135295,0.0,45.30221472706417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20586029301465,0.0037048958236047,0.0037048958182641,0.999993136847136,0.9999931368471348,49.41367831552626,0.0,49.97518042746271,0.0,45.595054550324335,0.0,45.30221465930795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20611030551528,0.0037049395856517,0.0037049395803308,0.999993136685002,0.999993136685001,49.41367830307365,0.0,49.97518010535232,0.0,45.5950545465132,0.0,45.30221459154853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2063603180159,0.0037049833492368,0.0037049833439354,0.999993136522859,0.999993136522859,49.41367829062076,0.0,49.97517978322702,0.0,45.59505454270187,0.0,45.30221452378593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20661033051653,0.0037050271143601,0.0037050271090781,0.99999313636071,0.9999931363607087,49.41367827816757,0.0,49.975179461086846,0.0,45.59505453889036,0.0,45.30221445602012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20686034301715,0.0037050708810212,0.0037050708757588,0.999993136198552,0.999993136198552,49.4136782657141,0.0,49.97517913893178,0.0,45.59505453507865,0.0,45.3022143882511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20711035551778,0.0037051146492204,0.0037051146439773,0.999993136036387,0.999993136036387,49.41367825326033,0.0,49.97517881676183,0.0,45.59505453126677,0.0,45.3022143204789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2073603680184,0.0037051584189574,0.0037051584137336,0.999993135874215,0.999993135874214,49.41367824080628,0.0,49.97517849457698,0.0,45.5950545274547,0.0,45.302214252703486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20761038051903,0.0037052021902322,0.0037052021850277,0.999993135712034,0.999993135712034,49.413678228351934,0.0,49.97517817237725,0.0,45.59505452364244,0.0,45.30221418492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20786039301965,0.0037052459630447,0.0037052459578595,0.999993135549846,0.999993135549846,49.41367821589729,0.0,49.97517785016263,0.0,45.59505451982999,0.0,45.30221411714308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20811040552028,0.003705289737395,0.0037052897322289,0.999993135387651,0.99999313538765,49.41367820344239,0.0,49.97517752793313,0.0,45.59505451601737,0.0,45.30221404935808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2083604180209,0.0037053335132828,0.0037053335081358,0.999993135225448,0.999993135225447,49.413678190987184,0.0,49.97517720568873,0.0,45.59505451220456,0.0,45.30221398156986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20861043052153,0.0037053772907082,0.0037053772855803,0.999993135063237,0.999993135063236,49.4136781785317,0.0,49.97517688342944,0.0,45.59505450839156,0.0,45.30221391377847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20886044302215,0.0037054210696712,0.0037054210645622,0.9999931349010192,0.999993134901018,49.413678166075925,0.0,49.97517656115527,0.0,45.59505450457837,0.0,45.30221384598386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20911045552278,0.0037054648501715,0.0037054648450816,0.999993134738793,0.999993134738792,49.41367815361987,0.0,49.97517623886621,0.0,45.595054500765,0.0,45.30221377818607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.209360468023399,0.0037055086322093,0.0037055086271382,0.999993134576559,0.999993134576558,49.41367814116354,0.0,49.97517591656226,0.0,45.59505449695144,0.0,45.30221371038506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20961048052403,0.0037055524157843,0.0037055524107321,0.999993134414318,0.999993134414317,49.41367812870692,0.0,49.975175594243424,0.0,45.595054493137695,0.0,45.30221364258086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.20986049302465,0.0037055962008967,0.0037055961958632,0.999993134252069,0.999993134252068,49.413678116250026,0.0,49.9751752719097,0.0,45.59505448932376,0.0,45.30221357477346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21011050552528,0.0037056399875462,0.0037056399825314,0.999993134089812,0.999993134089812,49.41367810379285,0.0,49.97517494956109,0.0,45.59505448550965,0.0,45.30221350696287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2103605180259,0.0037056837757328,0.0037056837707367,0.999993133927548,0.999993133927548,49.41367809133539,0.0,49.97517462719759,0.0,45.59505448169535,0.0,45.30221343914908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21061053052653,0.0037057275654565,0.003705727560479,0.999993133765276,0.999993133765276,49.41367807887767,0.0,49.975174304819205,0.0,45.59505447788087,0.0,45.30221337133208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21086054302715,0.0037057713567173,0.0037057713517583,0.999993133602997,0.999993133602996,49.41367806641965,0.0,49.97517398242592,0.0,45.59505447406619,0.0,45.30221330351189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21111055552778,0.003705815149515,0.0037058151445745,0.99999313344071,0.999993133440709,49.41367805396137,0.0,49.975173660017774,0.0,45.59505447025134,0.0,45.30221323568849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2113605680284,0.0037058589438495,0.0037058589389275,0.999993133278415,0.999993133278415,49.41367804150281,0.0,49.97517333759472,0.0,45.59505446643629,0.0,45.30221316786191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21161058052903,0.0037059027397209,0.0037059027348173,0.999993133116113,0.999993133116112,49.413678029043965,0.0,49.975173015156784,0.0,45.59505446262106,0.0,45.30221310003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
