ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.21186059302965,0.0037059465371291,0.0037059465322438,0.999993132953803,0.999993132953803,49.41367801658486,0.0,49.97517269270397,0.0,45.59505445880564,0.0,45.30221303219912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21211060553028,0.0037059903360739,0.0037059903312069,0.999993132791486,0.999993132791485,49.41367800412547,0.0,49.97517237023626,0.0,45.595054454990056,0.0,45.30221296436294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2123606180309,0.0037060341365554,0.0037060341317066,0.999993132629161,0.99999313262916,49.41367799166582,0.0,49.97517204775367,0.0,45.59505445117426,0.0,45.30221289652356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21261063053153,0.0037060779385735,0.0037060779337429,0.999993132466828,0.9999931324668268,49.4136779792059,0.0,49.97517172525618,0.0,45.59505444735829,0.0,45.30221282868097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21286064303215,0.0037061217421281,0.0037061217373155,0.999993132304487,0.999993132304487,49.41367796674571,0.0,49.97517140274381,0.0,45.595054443542125,0.0,45.30221276083519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21311065553278,0.0037061655472192,0.0037061655424247,0.9999931321421393,0.9999931321421393,49.41367795428524,0.0,49.97517108021656,0.0,45.59505443972579,0.0,45.3022126929862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2133606680334,0.0037062093538466,0.0037062093490701,0.999993131979784,0.999993131979783,49.413677941824496,0.0,49.97517075767443,0.0,45.59505443590926,0.0,45.302212625134025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21361068053403,0.0037062531620104,0.0037062531572518,0.999993131817421,0.99999313181742,49.41367792936349,0.0,49.9751704351174,0.0,45.59505443209255,0.0,45.30221255727864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21386069303465,0.0037062969717105,0.0037062969669698,0.99999313165505,0.999993131655049,49.41367791690222,0.0,49.97517011254549,0.0,45.595054428275645,0.0,45.302212489420064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.214110705535281,0.0037063407829467,0.0037063407782239,0.9999931314926712,0.99999313149267,49.41367790444069,0.0,49.97516978995869,0.0,45.59505442445856,0.0,45.30221242155828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2143607180359,0.0037063845957191,0.003706384591014,0.999993131330285,0.999993131330284,49.41367789197889,0.0,49.975169467357006,0.0,45.59505442064128,0.0,45.302212353693314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21461073053653,0.0037064284100277,0.0037064284053403,0.9999931311678908,0.99999313116789,49.413677879516825,0.0,49.97516914474044,0.0,45.59505441682383,0.0,45.302212285825135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21486074303715,0.0037064722258722,0.0037064722212025,0.99999313100549,0.9999931310054893,49.4136778670545,0.0,49.97516882210898,0.0,45.59505441300619,0.0,45.30221221795376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21511075553778,0.0037065160432527,0.0037065160386006,0.999993130843081,0.99999313084308,49.4136778545919,0.0,49.97516849946264,0.0,45.59505440918836,0.0,45.30221215007919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2153607680384,0.0037065598621691,0.0037065598575345,0.999993130680664,0.999993130680664,49.41367784212905,0.0,49.97516817680142,0.0,45.59505440537035,0.0,45.30221208220141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21561078053903,0.0037066036826214,0.0037066036780042,0.99999313051824,0.999993130518239,49.413677829665936,0.0,49.97516785412531,0.0,45.59505440155214,0.0,45.30221201432044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21586079303965,0.0037066475046094,0.0037066475000097,0.999993130355808,0.999993130355808,49.41367781720257,0.0,49.97516753143431,0.0,45.59505439773376,0.0,45.30221194643628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21611080554028,0.0037066913281332,0.0037066913235508,0.9999931301933692,0.999993130193368,49.41367780473893,0.0,49.97516720872843,0.0,45.595054393915184,0.0,45.30221187854892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2163608180409,0.0037067351531926,0.0037067351486276,0.9999931300309208,0.999993130030921,49.41367779227503,0.0,49.97516688600766,0.0,45.59505439009644,0.0,45.30221181065834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21661083054153,0.0037067789797876,0.0037067789752398,0.999993129868467,0.999993129868466,49.41367777981089,0.0,49.97516656327201,0.0,45.59505438627748,0.0,45.30221174276458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21686084304215,0.0037068228079182,0.0037068228033876,0.999993129706004,0.9999931297060038,49.41367776734648,0.0,49.97516624052148,0.0,45.59505438245836,0.0,45.30221167486762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21711085554278,0.0037068666375842,0.0037068666330707,0.999993129543535,0.999993129543534,49.41367775488181,0.0,49.97516591775605,0.0,45.59505437863904,0.0,45.30221160696746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2173608680434,0.0037069104687856,0.0037069104642893,0.999993129381057,0.999993129381056,49.4136777424169,0.0,49.97516559497575,0.0,45.59505437481955,0.0,45.302211539064096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21761088054403,0.0037069543015224,0.0037069542970431,0.999993129218572,0.999993129218571,49.41367772995173,0.0,49.97516527218056,0.0,45.59505437099987,0.0,45.30221147115754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21786089304465,0.0037069981357945,0.0037069981313321,0.999993129056079,0.999993129056078,49.4136777174863,0.0,49.975164949370495,0.0,45.59505436717999,0.0,45.30221140324778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21811090554528,0.0037070419716018,0.0037070419671564,0.999993128893578,0.999993128893578,49.41367770502063,0.0,49.975164626545535,0.0,45.595054363359935,0.0,45.302211335334825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2183609180459,0.0037070858089443,0.0037070858045157,0.9999931287310702,0.999993128731069,49.4136776925547,0.0,49.97516430370568,0.0,45.5950543595397,0.0,45.30221126741867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21861093054653,0.0037071296478219,0.0037071296434101,0.999993128568554,0.999993128568554,49.41367768008851,0.0,49.975163980850965,0.0,45.59505435571927,0.0,45.30221119949932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21886094304715,0.0037071734882345,0.0037071734838395,0.999993128406031,0.99999312840603,49.41367766762209,0.0,49.97516365798136,0.0,45.59505435189865,0.0,45.30221113157677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21911095554778,0.0037072173301821,0.0037072173258038,0.9999931282435,0.9999931282435,49.41367765515541,0.0,49.97516333509686,0.0,45.59505434807786,0.0,45.30221106365102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2193609680484,0.0037072611736646,0.0037072611693029,0.999993128080962,0.9999931280809607,49.41367764268848,0.0,49.97516301219749,0.0,45.59505434425687,0.0,45.302210995722064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.219610980549031,0.003707305018682,0.0037073050143369,0.9999931279184152,0.999993127918415,49.41367763022132,0.0,49.975162689283216,0.0,45.59505434043571,0.0,45.30221092778992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.21986099304965,0.0037073488652342,0.0037073488609056,0.999993127755862,0.999993127755861,49.41367761775389,0.0,49.97516236635407,0.0,45.595054336614346,0.0,45.30221085985457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22011100555028,0.0037073927133212,0.003707392709009,0.9999931275933,0.999993127593299,49.41367760528623,0.0,49.975162043410045,0.0,45.595054332792806,0.0,45.302210791916025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2203610180509,0.0037074365629428,0.003707436558647,0.999993127430731,0.99999312743073,49.41367759281832,0.0,49.975161720451126,0.0,45.59505432897108,0.0,45.30221072397429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22061103055153,0.003707480414099,0.0037074804098196,0.999993127268154,0.999993127268154,49.41367758035016,0.0,49.975161397477336,0.0,45.59505432514917,0.0,45.30221065602935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22086104305215,0.0037075242667898,0.0037075242625267,0.99999312710557,0.9999931271055688,49.41367756788178,0.0,49.97516107448865,0.0,45.59505432132708,0.0,45.3022105880812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22111105555278,0.0037075681210151,0.0037075681167682,0.999993126942978,0.999993126942977,49.41367755541314,0.0,49.9751607514851,0.0,45.5950543175048,0.0,45.30221052012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2213610680534,0.0037076119767748,0.003707611972544,0.999993126780378,0.999993126780378,49.41367754294426,0.0,49.97516042846665,0.0,45.595054313682326,0.0,45.30221045217532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22161108055403,0.0037076558340689,0.0037076558298542,0.999993126617771,0.999993126617771,49.41367753047515,0.0,49.97516010543332,0.0,45.59505430985967,0.0,45.3022103842176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.221861093054651,0.0037076996928972,0.0037076996886987,0.999993126455157,0.999993126455156,49.41367751800578,0.0,49.97515978238511,0.0,45.59505430603683,0.0,45.302210316256655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22211110555528,0.0037077435532599,0.0037077435490773,0.999993126292534,0.999993126292534,49.41367750553619,0.0,49.975159459322015,0.0,45.5950543022138,0.0,45.30221024829253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2223611180559,0.0037077874151567,0.0037077874109901,0.999993126129904,0.999993126129904,49.41367749306636,0.0,49.97515913624405,0.0,45.5950542983906,0.0,45.3022101803252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22261113055653,0.0037078312785876,0.0037078312744369,0.999993125967267,0.999993125967266,49.41367748059629,0.0,49.97515881315119,0.0,45.59505429456719,0.0,45.30221011235467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22286114305715,0.0037078751435527,0.0037078751394177,0.999993125804621,0.999993125804621,49.413677468126,0.0,49.97515849004345,0.0,45.59505429074362,0.0,45.302210044380935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22311115555778,0.0037079190100517,0.0037079190059325,0.999993125641968,0.999993125641968,49.413677455655446,0.0,49.97515816692083,0.0,45.59505428691985,0.0,45.302209976404015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2233611680584,0.0037079628780846,0.0037079628739812,0.999993125479308,0.999993125479307,49.41367744318468,0.0,49.97515784378332,0.0,45.5950542830959,0.0,45.30220990842388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22361118055903,0.0037080067476514,0.0037080067435637,0.99999312531664,0.999993125316639,49.41367743071368,0.0,49.975157520630944,0.0,45.59505427927176,0.0,45.30220984044056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22386119305965,0.0037080506187521,0.0037080506146799,0.999993125153964,0.999993125153963,49.41367741824244,0.0,49.97515719746367,0.0,45.59505427544744,0.0,45.30220977245404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22411120556028,0.0037080944913865,0.0037080944873298,0.999993124991281,0.99999312499128,49.413677405770976,0.0,49.97515687428152,0.0,45.59505427162293,0.0,45.30220970446432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2243612180609,0.0037081383655546,0.0037081383615134,0.99999312482859,0.9999931248285892,49.41367739329928,0.0,49.975156551084496,0.0,45.59505426779823,0.0,45.3022096364714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22461123056153,0.0037081822412563,0.0037081822372306,0.999993124665891,0.99999312466589,49.41367738082735,0.0,49.975156227872574,0.0,45.59505426397335,0.0,45.30220956847528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22486124306215,0.0037082261184916,0.0037082261144813,0.999993124503185,0.999993124503184,49.4136773683552,0.0,49.975155904645774,0.0,45.595054260148295,0.0,45.30220950047597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.225111255562779,0.0037082699972604,0.0037082699932654,0.9999931243404712,0.99999312434047,49.41367735588282,0.0,49.9751555814041,0.0,45.59505425632304,0.0,45.302209432473454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2253612680634,0.0037083138775627,0.0037083138735829,0.999993124177749,0.999993124177749,49.41367734341021,0.0,49.975155258147545,0.0,45.5950542524976,0.0,45.30220936446774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22561128056403,0.0037083577593984,0.0037083577554338,0.99999312401502,0.999993124015019,49.41367733093738,0.0,49.9751549348761,0.0,45.59505424867198,0.0,45.302209296458834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22586129306465,0.0037084016427673,0.0037084016388179,0.999993123852283,0.999993123852283,49.41367731846433,0.0,49.97515461158978,0.0,45.595054244846175,0.0,45.30220922844673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22611130556528,0.0037084455276696,0.0037084455237352,0.999993123689539,0.999993123689539,49.41367730599104,0.0,49.97515428828858,0.0,45.595054241020186,0.0,45.30220916043142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2263613180659,0.003708489414105,0.0037084894101857,0.999993123526787,0.999993123526786,49.41367729351754,0.0,49.9751539649725,0.0,45.595054237194,0.0,45.30220909241291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22661133056653,0.0037085333020736,0.0037085332981692,0.999993123364028,0.9999931233640272,49.41367728104381,0.0,49.97515364164154,0.0,45.59505423336764,0.0,45.30220902439121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22686134306715,0.0037085771915753,0.0037085771876858,0.999993123201261,0.99999312320126,49.41367726856987,0.0,49.97515331829569,0.0,45.59505422954109,0.0,45.30220895636631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22711135556778,0.00370862108261,0.0037086210787354,0.999993123038486,0.999993123038485,49.4136772560957,0.0,49.975152994934966,0.0,45.59505422571436,0.0,45.30220888833821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.227361368068399,0.0037086649751776,0.0037086649713178,0.999993122875703,0.999993122875703,49.41367724362132,0.0,49.97515267155936,0.0,45.59505422188744,0.0,45.30220882030691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22761138056903,0.0037087088692782,0.0037087088654331,0.999993122712913,0.999993122712913,49.41367723114672,0.0,49.97515234816887,0.0,45.595054218060326,0.0,45.30220875227241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22786139306965,0.0037087527649116,0.0037087527610812,0.999993122550116,0.999993122550115,49.4136772186719,0.0,49.97515202476351,0.0,45.59505421423304,0.0,45.30220868423472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22811140557028,0.0037087966620777,0.003708796658262,0.99999312238731,0.999993122387309,49.41367720619688,0.0,49.97515170134327,0.0,45.59505421040557,0.0,45.30220861619383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2283614180709,0.0037088405607766,0.0037088405569754,0.999993122224497,0.9999931222244968,49.413677193721625,0.0,49.97515137790813,0.0,45.5950542065779,0.0,45.302208548149736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22861143057153,0.0037088844610081,0.0037088844572214,0.999993122061677,0.999993122061676,49.413677181246165,0.0,49.97515105445813,0.0,45.595054202750056,0.0,45.30220848010244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22886144307215,0.0037089283627722,0.003708928359,0.999993121898849,0.999993121898848,49.41367716877048,0.0,49.97515073099324,0.0,45.59505419892203,0.0,45.30220841205196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22911145557278,0.0037089722660689,0.003708972262311,0.999993121736013,0.999993121736012,49.4136771562946,0.0,49.97515040751348,0.0,45.5950541950938,0.0,45.302208343998274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2293614680734,0.003709016170898,0.0037090161671545,0.99999312157317,0.9999931215731692,49.4136771438185,0.0,49.97515008401883,0.0,45.595054191265405,0.0,45.30220827594139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22961148057403,0.0037090600772595,0.0037090600735303,0.999993121410318,0.999993121410318,49.41367713134219,0.0,49.9751497605093,0.0,45.595054187436816,0.0,45.30220820788131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.22986149307465,0.0037091039851534,0.0037091039814384,0.99999312124746,0.999993121247459,49.41367711886567,0.0,49.9751494369849,0.0,45.59505418360804,0.0,45.30220813981802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23011150557528,0.0037091478945795,0.0037091478908787,0.999993121084594,0.999993121084593,49.41367710638895,0.0,49.97514911344562,0.0,45.59505417977908,0.0,45.30220807175155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2303615180759,0.0037091918055379,0.0037091918018512,0.99999312092172,0.999993120921719,49.41367709391201,0.0,49.97514878989145,0.0,45.59505417594993,0.0,45.30220800368187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23061153057653,0.0037092357180284,0.0037092357143558,0.9999931207588378,0.999993120758837,49.41367708143486,0.0,49.97514846632241,0.0,45.595054172120605,0.0,45.302207935609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23086154307715,0.0037092796320511,0.0037092796283924,0.9999931205959492,0.999993120595948,49.41367706895752,0.0,49.97514814273848,0.0,45.595054168291085,0.0,45.30220786753292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23111155557778,0.0037093235476057,0.003709323543961,0.999993120433052,0.999993120433052,49.41367705647997,0.0,49.97514781913968,0.0,45.59505416446139,0.0,45.302207799453655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2313615680784,0.0037093674646924,0.0037093674610615,0.999993120270148,0.999993120270147,49.41367704400221,0.0,49.97514749552601,0.0,45.5950541606315,0.0,45.30220773137118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23161158057903,0.0037094113833109,0.0037094113796939,0.9999931201072358,0.9999931201072358,49.41367703152426,0.0,49.97514717189745,0.0,45.59505415680143,0.0,45.30220766328551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23186159307965,0.0037094553034614,0.0037094552998581,0.9999931199443168,0.999993119944316,49.4136770190461,0.0,49.975146848254006,0.0,45.59505415297117,0.0,45.30220759519664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23211160558028,0.0037094992251436,0.003709499221554,0.999993119781389,0.9999931197813888,49.41367700656774,0.0,49.975146524595694,0.0,45.59505414914073,0.0,45.302207527104585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2323616180809,0.0037095431483575,0.0037095431447816,0.999993119618455,0.999993119618454,49.41367699408918,0.0,49.975146200922495,0.0,45.5950541453101,0.0,45.30220745900932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23261163058153,0.0037095870731031,0.0037095870695409,0.999993119455512,0.999993119455512,49.41367698161042,0.0,49.975145877234425,0.0,45.59505414147929,0.0,45.30220739091086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.232861643082149,0.0037096309993804,0.0037096309958316,0.999993119292562,0.999993119292561,49.413676969131465,0.0,49.97514555353147,0.0,45.5950541376483,0.0,45.3022073228092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23311165558278,0.0037096749271891,0.0037096749236539,0.999993119129604,0.999993119129604,49.41367695665232,0.0,49.97514522981364,0.0,45.59505413381711,0.0,45.30220725470434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2333616680834,0.0037097188565294,0.0037097188530076,0.9999931189666392,0.9999931189666392,49.41367694417297,0.0,49.975144906080935,0.0,45.59505412998573,0.0,45.30220718659629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23361168058403,0.0037097627874011,0.0037097627838926,0.999993118803666,0.999993118803666,49.41367693169343,0.0,49.975144582333336,0.0,45.59505412615418,0.0,45.30220711848504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23386169308465,0.0037098067198041,0.003709806716309,0.999993118640686,0.999993118640685,49.41367691921369,0.0,49.97514425857088,0.0,45.59505412232244,0.0,45.30220705037059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23411170558528,0.0037098506537385,0.0037098506502566,0.999993118477697,0.999993118477697,49.41367690673377,0.0,49.97514393479353,0.0,45.59505411849052,0.0,45.30220698225294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2343617180859,0.0037098945892041,0.0037098945857354,0.9999931183147018,0.9999931183147008,49.41367689425364,0.0,49.97514361100132,0.0,45.59505411465841,0.0,45.30220691413209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23461173058653,0.0037099385262008,0.0037099385227453,0.999993118151698,0.999993118151698,49.41367688177333,0.0,49.97514328719422,0.0,45.59505411082611,0.0,45.30220684600805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23486174308715,0.0037099824647287,0.0037099824612863,0.9999931179886872,0.999993117988687,49.41367686929284,0.0,49.97514296337224,0.0,45.59505410699363,0.0,45.302206777880805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23511175558778,0.0037100264047877,0.0037100264013582,0.9999931178256688,0.999993117825668,49.41367685681215,0.0,49.97514263953539,0.0,45.59505410316096,0.0,45.302206709750365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2353617680884,0.0037100703463776,0.0037100703429612,0.9999931176626428,0.999993117662642,49.41367684433126,0.0,49.975142315683655,0.0,45.59505409932812,0.0,45.30220664161672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23561178058903,0.0037101142894985,0.003710114286095,0.999993117499609,0.999993117499608,49.4136768318502,0.0,49.975141991817054,0.0,45.59505409549507,0.0,45.30220657347989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23586179308966,0.0037101582341502,0.0037101582307596,0.999993117336567,0.999993117336567,49.41367681936895,0.0,49.97514166793556,0.0,45.59505409166185,0.0,45.30220650533985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23611180559028,0.0037102021803328,0.0037102021769549,0.999993117173518,0.999993117173518,49.41367680688752,0.0,49.9751413440392,0.0,45.59505408782845,0.0,45.302206437196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2363618180909,0.0037102461280461,0.003710246124681,0.999993117010462,0.9999931170104612,49.4136767944059,0.0,49.97514102012797,0.0,45.59505408399486,0.0,45.3022063690502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23661183059153,0.0037102900772901,0.0037102900739377,0.9999931168473968,0.9999931168473968,49.413676781924096,0.0,49.975140696201855,0.0,45.59505408016108,0.0,45.30220630090056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23686184309215,0.0037103340280648,0.003710334024725,0.999993116684325,0.999993116684325,49.41367676944212,0.0,49.97514037226086,0.0,45.59505407632711,0.0,45.302206232747736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23711185559278,0.00371037798037,0.0037103779770427,0.999993116521246,0.999993116521245,49.41367675695995,0.0,49.975140048304986,0.0,45.59505407249296,0.0,45.30220616459172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23736186809341,0.0037104219342057,0.003710421930891,0.999993116358159,0.999993116358158,49.413676744477605,0.0,49.97513972433424,0.0,45.59505406865864,0.0,45.30220609643249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.237611880594031,0.0037104658895718,0.0037104658862696,0.999993116195064,0.999993116195063,49.41367673199509,0.0,49.97513940034862,0.0,45.59505406482411,0.0,45.302206028270064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23786189309465,0.0037105098464684,0.0037105098431785,0.999993116031962,0.9999931160319608,49.41367671951239,0.0,49.97513907634812,0.0,45.595054060989405,0.0,45.30220596010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23811190559528,0.0037105538048952,0.0037105538016177,0.999993115868852,0.9999931158688512,49.41367670702951,0.0,49.97513875233274,0.0,45.59505405715451,0.0,45.30220589193563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23836191809591,0.0037105977648523,0.0037105977615871,0.999993115705734,0.999993115705734,49.41367669454645,0.0,49.97513842830249,0.0,45.59505405331944,0.0,45.30220582376362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23861193059653,0.0037106417263396,0.0037106417230867,0.999993115542609,0.999993115542608,49.413676682063226,0.0,49.97513810425737,0.0,45.595054049484176,0.0,45.30220575558841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23886194309716,0.0037106856893571,0.0037106856861163,0.999993115379476,0.999993115379475,49.41367666957983,0.0,49.97513778019737,0.0,45.59505404564874,0.0,45.30220568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23911195559778,0.0037107296539046,0.003710729650676,0.999993115216335,0.999993115216335,49.413676657096254,0.0,49.97513745612249,0.0,45.59505404181311,0.0,45.30220561922839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2393619680984,0.0037107736199822,0.0037107736167656,0.999993115053187,0.999993115053187,49.41367664461252,0.0,49.975137132032735,0.0,45.595054037977285,0.0,45.30220555104359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.23961198059903,0.0037108175875897,0.0037108175843851,0.9999931148900318,0.999993114890031,49.4136766321286,0.0,49.9751368079281,0.0,45.59505403414128,0.0,45.302205482855584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
