ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.23986199309966,0.0037108615567271,0.0037108615535345,0.999993114726868,0.999993114726868,49.41367661964451,0.0,49.9751364838086,0.0,45.59505403030509,0.0,45.30220541466438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24011200560028,0.0037109055273943,0.0037109055242136,0.999993114563697,0.999993114563697,49.41367660716026,0.0,49.97513615967421,0.0,45.59505402646873,0.0,45.30220534646998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2403620181009,0.0037109494995913,0.0037109494964224,0.999993114400519,0.999993114400518,49.41367659467584,0.0,49.97513583552495,0.0,45.59505402263217,0.0,45.30220527827238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24061203060153,0.003710993473318,0.0037109934701609,0.999993114237333,0.999993114237332,49.41367658219125,0.0,49.975135511360826,0.0,45.59505401879543,0.0,45.30220521007159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.240862043102159,0.0037110374485743,0.003711037445429,0.999993114074139,0.9999931140741382,49.413676569706496,0.0,49.97513518718183,0.0,45.5950540149585,0.0,45.3022051418676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24111205560278,0.0037110814253603,0.0037110814222266,0.999993113910938,0.999993113910937,49.41367655722158,0.0,49.975134862987936,0.0,45.59505401112138,0.0,45.3022050736604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24136206810341,0.0037111254036757,0.0037111254005537,0.999993113747728,0.999993113747728,49.4136765447365,0.0,49.97513453877918,0.0,45.59505400728409,0.0,45.30220500545003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24161208060403,0.0037111693835206,0.0037111693804102,0.999993113584512,0.9999931135845108,49.41367653225126,0.0,49.97513421455555,0.0,45.595054003446606,0.0,45.30220493723643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24186209310465,0.003711213364895,0.0037112133617961,0.999993113421288,0.999993113421287,49.41367651976586,0.0,49.975133890317046,0.0,45.595053999608936,0.0,45.30220486901965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24211210560528,0.0037112573477986,0.0037112573447112,0.999993113258056,0.999993113258055,49.41367650728029,0.0,49.97513356606366,0.0,45.59505399577108,0.0,45.30220480079967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24236211810591,0.0037113013322316,0.0037113013291555,0.999993113094816,0.999993113094816,49.41367649479457,0.0,49.97513324179541,0.0,45.59505399193304,0.0,45.302204732576485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24261213060653,0.0037113453181938,0.0037113453151291,0.999993112931569,0.999993112931569,49.413676482308695,0.0,49.97513291751227,0.0,45.59505398809482,0.0,45.302204664350114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24286214310716,0.0037113893056851,0.0037113893026317,0.999993112768315,0.999993112768314,49.41367646982266,0.0,49.97513259321427,0.0,45.59505398425641,0.0,45.30220459612054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.243112155607781,0.0037114332947055,0.0037114332916633,0.999993112605052,0.999993112605052,49.41367645733646,0.0,49.97513226890138,0.0,45.59505398041782,0.0,45.30220452788777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2433621681084,0.003711477285255,0.003711477282224,0.999993112441782,0.999993112441782,49.41367644485012,0.0,49.97513194457363,0.0,45.59505397657904,0.0,45.30220445965179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24361218060903,0.0037115212773334,0.0037115212743135,0.999993112278505,0.999993112278504,49.413676432363616,0.0,49.97513162023101,0.0,45.59505397274007,0.0,45.30220439141262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24386219310966,0.0037115652709407,0.0037115652679319,0.99999311211522,0.999993112115219,49.41367641987696,0.0,49.9751312958735,0.0,45.59505396890093,0.0,45.302204323170265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24411220561028,0.0037116092660769,0.0037116092630791,0.9999931119519272,0.999993111951926,49.41367640739016,0.0,49.97513097150113,0.0,45.59505396506159,0.0,45.302204254924696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24436221811091,0.0037116532627419,0.0037116532597551,0.999993111788626,0.999993111788626,49.41367639490319,0.0,49.97513064711388,0.0,45.59505396122207,0.0,45.30220418667594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24461223061153,0.0037116972609356,0.0037116972579597,0.999993111625318,0.999993111625318,49.41367638241609,0.0,49.97513032271176,0.0,45.59505395738236,0.0,45.30220411842398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24486224311216,0.003711741260658,0.0037117412576929,0.999993111462003,0.999993111462002,49.41367636992883,0.0,49.97512999829476,0.0,45.59505395354247,0.0,45.30220405016882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24511225561278,0.003711785261909,0.0037117852589547,0.99999311129868,0.999993111298679,49.41367635744143,0.0,49.97512967386289,0.0,45.5950539497024,0.0,45.30220398191047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24536226811341,0.0037118292646885,0.003711829261745,0.9999931111353488,0.999993111135348,49.413676344953885,0.0,49.97512934941614,0.0,45.59505394586214,0.0,45.30220391364892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24561228061403,0.0037118732689965,0.0037118732660637,0.99999311097201,0.99999311097201,49.41367633246619,0.0,49.975129024954526,0.0,45.59505394202169,0.0,45.30220384538416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24586229311466,0.0037119172748329,0.0037119172719107,0.999993110808664,0.999993110808664,49.41367631997835,0.0,49.97512870047804,0.0,45.59505393818106,0.0,45.30220377711622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24611230561528,0.0037119612821977,0.0037119612792861,0.999993110645311,0.99999311064531,49.41367630749037,0.0,49.97512837598667,0.0,45.59505393434024,0.0,45.30220370884508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.246362318115909,0.0037120052910908,0.0037120052881897,0.9999931104819488,0.9999931104819488,49.413676295002254,0.0,49.97512805148044,0.0,45.59505393049924,0.0,45.30220364057074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24661233061653,0.0037120493015122,0.0037120492986215,0.99999311031858,0.9999931103185798,49.41367628251399,0.0,49.97512772695933,0.0,45.59505392665806,0.0,45.3022035722932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24686234311716,0.0037120933134617,0.0037120933105814,0.999993110155204,0.999993110155203,49.41367627002558,0.0,49.97512740242335,0.0,45.59505392281669,0.0,45.30220350401246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24711235561778,0.0037121373269393,0.0037121373240694,0.99999310999182,0.999993109991819,49.41367625753704,0.0,49.97512707787249,0.0,45.595053918975125,0.0,45.30220343572852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24736236811841,0.003712181341945,0.0037121813390854,0.999993109828428,0.9999931098284272,49.41367624504837,0.0,49.97512675330677,0.0,45.59505391513339,0.0,45.302203367441386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24761238061903,0.0037122253584787,0.0037122253556293,0.9999931096650287,0.999993109665028,49.41367623255955,0.0,49.97512642872616,0.0,45.595053911291465,0.0,45.30220329915106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24786239311966,0.0037122693765403,0.0037122693737011,0.999993109501622,0.999993109501621,49.4136762200706,0.0,49.975126104130695,0.0,45.59505390744935,0.0,45.302203230857536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24811240562028,0.0037123133961297,0.0037123133933007,0.999993109338207,0.999993109338206,49.41367620758152,0.0,49.97512577952035,0.0,45.59505390360705,0.0,45.30220316256081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24836241812091,0.003712357417247,0.0037123574144281,0.999993109174785,0.999993109174784,49.41367619509229,0.0,49.97512545489513,0.0,45.59505389976457,0.0,45.30220309426088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.248612430621529,0.0037124014398921,0.0037124014370832,0.999993109011355,0.999993109011354,49.41367618260294,0.0,49.97512513025504,0.0,45.5950538959219,0.0,45.302203025957766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24886244312216,0.0037124454640648,0.0037124454612659,0.999993108847917,0.999993108847917,49.41367617011346,0.0,49.97512480560008,0.0,45.59505389207905,0.0,45.30220295765145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24911245562278,0.0037124894897651,0.0037124894869761,0.999993108684472,0.999993108684471,49.41367615762385,0.0,49.97512448093025,0.0,45.595053888236016,0.0,45.302202889341935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24936246812341,0.003712533516993,0.0037125335142139,0.99999310852102,0.999993108521019,49.4136761451341,0.0,49.975124156245535,0.0,45.59505388439279,0.0,45.30220282102922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24961248062403,0.0037125775457485,0.0037125775429792,0.9999931083575592,0.999993108357559,49.41367613264424,0.0,49.97512383154597,0.0,45.59505388054938,0.0,45.30220275271331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.24986249312466,0.0037126215760313,0.0037126215732718,0.999993108194091,0.999993108194091,49.41367612015425,0.0,49.97512350683152,0.0,45.59505387670579,0.0,45.3022026843942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25011250562528,0.0037126656078416,0.0037126656050917,0.999993108030616,0.999993108030615,49.41367610766412,0.0,49.9751231821022,0.0,45.59505387286202,0.0,45.302202616071895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25036251812591,0.0037127096411791,0.0037127096384389,0.9999931078671332,0.999993107867132,49.41367609517389,0.0,49.97512285735801,0.0,45.59505386901805,0.0,45.3022025477464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25061253062653,0.0037127536760439,0.0037127536733133,0.999993107703642,0.999993107703641,49.41367608268352,0.0,49.97512253259895,0.0,45.5950538651739,0.0,45.302202479417694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25086254312716,0.0037127977124359,0.0037127977097149,0.999993107540144,0.9999931075401428,49.41367607019303,0.0,49.97512220782501,0.0,45.59505386132957,0.0,45.3022024110858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25111255562778,0.0037128417503551,0.0037128417476435,0.999993107376638,0.999993107376637,49.41367605770241,0.0,49.97512188303621,0.0,45.59505385748505,0.0,45.302202342750704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25136256812841,0.0037128857898013,0.0037128857870992,0.9999931072131238,0.999993107213124,49.41367604521169,0.0,49.97512155823253,0.0,45.59505385364035,0.0,45.30220227441241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25161258062903,0.0037129298307746,0.0037129298280818,0.9999931070496032,0.999993107049602,49.41367603272083,0.0,49.97512123341398,0.0,45.59505384979546,0.0,45.30220220607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25186259312966,0.0037129738732747,0.0037129738705913,0.999993106886074,0.9999931068860728,49.413676020229865,0.0,49.97512090858056,0.0,45.59505384595039,0.0,45.30220213772624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25211260563028,0.0037130179173018,0.0037130179146277,0.999993106722538,0.999993106722537,49.41367600773879,0.0,49.97512058373228,0.0,45.59505384210513,0.0,45.30220206937835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25236261813091,0.0037130619628557,0.0037130619601909,0.999993106558994,0.999993106558993,49.4136759952476,0.0,49.97512025886912,0.0,45.59505383825969,0.0,45.30220200102726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25261263063153,0.0037131060099364,0.0037131060072807,0.999993106395442,0.9999931063954408,49.413675982756274,0.0,49.97511993399108,0.0,45.59505383441406,0.0,45.302201932672986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25286264313216,0.0037131500585438,0.0037131500558972,0.999993106231883,0.999993106231882,49.41367597026485,0.0,49.975119609098186,0.0,45.595053830568254,0.0,45.30220186431551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25311265563278,0.0037131941086778,0.0037131941060403,0.999993106068316,0.9999931060683152,49.413675957773314,0.0,49.97511928419042,0.0,45.59505382672226,0.0,45.30220179595484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25336266813341,0.0037132381603385,0.0037132381577099,0.999993105904741,0.9999931059047408,49.41367594528167,0.0,49.975118959267775,0.0,45.59505382287606,0.0,45.30220172759096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25361268063403,0.0037132822135256,0.0037132822109061,0.999993105741159,0.999993105741158,49.41367593278991,0.0,49.975118634330265,0.0,45.595053819029694,0.0,45.30220165922389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25386269313466,0.0037133262682392,0.0037133262656286,0.999993105577569,0.9999931055775688,49.41367592029805,0.0,49.97511830937788,0.0,45.59505381518314,0.0,45.30220159085363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.254112705635279,0.0037133703244792,0.0037133703218774,0.999993105413972,0.999993105413971,49.41367590780607,0.0,49.97511798441063,0.0,45.59505381133641,0.0,45.30220152248017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25436271813591,0.0037134143822456,0.0037134143796526,0.9999931052503672,0.999993105250367,49.41367589531399,0.0,49.97511765942851,0.0,45.595053807489485,0.0,45.30220145410351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25461273063653,0.0037134584415382,0.003713458438954,0.999993105086755,0.999993105086754,49.41367588282181,0.0,49.97511733443152,0.0,45.59505380364238,0.0,45.30220138572365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25486274313716,0.003713502502357,0.0037135024997815,0.999993104923134,0.999993104923134,49.41367587032952,0.0,49.97511700941965,0.0,45.59505379979508,0.0,45.3022013173406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25511275563778,0.003713546564702,0.0037135465621351,0.9999931047595072,0.999993104759506,49.41367585783713,0.0,49.97511668439293,0.0,45.59505379594761,0.0,45.30220124895434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25536276813841,0.0037135906285731,0.0037135906260148,0.999993104595871,0.9999931045958712,49.41367584534464,0.0,49.97511635935133,0.0,45.59505379209995,0.0,45.302201180564886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25561278063903,0.0037136346939703,0.0037136346914205,0.999993104432228,0.999993104432227,49.41367583285205,0.0,49.97511603429486,0.0,45.595053788252095,0.0,45.30220111217225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25586279313966,0.0037136787608933,0.0037136787583521,0.999993104268578,0.999993104268577,49.41367582035936,0.0,49.97511570922352,0.0,45.59505378440407,0.0,45.30220104377639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25611280564028,0.0037137228293424,0.0037137228268095,0.999993104104919,0.9999931041049192,49.41367580786657,0.0,49.97511538413731,0.0,45.59505378055585,0.0,45.30220097537735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25636281814091,0.0037137668993172,0.0037137668967928,0.999993103941254,0.999993103941253,49.413675795373685,0.0,49.97511505903624,0.0,45.59505377670744,0.0,45.30220090697512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25661283064153,0.0037138109708179,0.0037138109683018,0.99999310377758,0.999993103777579,49.4136757828807,0.0,49.97511473392029,0.0,45.59505377285885,0.0,45.30220083856968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25686284314216,0.0037138550438443,0.0037138550413364,0.999993103613899,0.999993103613898,49.41367577038763,0.0,49.97511440878948,0.0,45.595053769010086,0.0,45.30220077016104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25711285564278,0.0037138991183963,0.0037138991158967,0.99999310345021,0.99999310345021,49.41367575789446,0.0,49.9751140836438,0.0,45.595053765161126,0.0,45.302200701749214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25736286814341,0.003713943194474,0.0037139431919825,0.999993103286514,0.9999931032865128,49.4136757454012,0.0,49.97511375848324,0.0,45.59505376131199,0.0,45.30220063333419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25761288064403,0.0037139872720772,0.0037139872695939,0.99999310312281,0.999993103122809,49.413675732907855,0.0,49.97511343330782,0.0,45.59505375746266,0.0,45.30220056491597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25786289314466,0.0037140313512058,0.0037140313487306,0.999993102959099,0.9999931029590982,49.41367572041441,0.0,49.97511310811753,0.0,45.59505375361314,0.0,45.302200496494535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25811290564528,0.0037140754318599,0.0037140754293927,0.999993102795379,0.999993102795379,49.41367570792087,0.0,49.975112782912376,0.0,45.59505374976345,0.0,45.30220042806992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25836291814591,0.0037141195140394,0.0037141195115802,0.999993102631653,0.999993102631652,49.41367569542726,0.0,49.97511245769235,0.0,45.59505374591357,0.0,45.3022003596421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25861293064653,0.0037141635977442,0.0037141635952929,0.9999931024679178,0.999993102467918,49.41367568293356,0.0,49.975112132457454,0.0,45.5950537420635,0.0,45.30220029121108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.258862943147161,0.0037142076829742,0.0037142076805307,0.999993102304176,0.999993102304176,49.41367567043977,0.0,49.97511180720769,0.0,45.595053738213245,0.0,45.30220022277688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25911295564778,0.0037142517697294,0.0037142517672937,0.9999931021404272,0.999993102140426,49.413675657945895,0.0,49.97511148194307,0.0,45.59505373436281,0.0,45.30220015433947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25936296814841,0.0037142958580096,0.0037142958555818,0.999993101976669,0.9999931019766692,49.413675645451946,0.0,49.975111156663566,0.0,45.59505373051218,0.0,45.30220008589886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25961298064903,0.003714339947815,0.0037143399453948,0.9999931018129052,0.999993101812904,49.41367563295792,0.0,49.9751108313692,0.0,45.59505372666138,0.0,45.30220001745506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.25986299314966,0.0037143840391453,0.0037143840367328,0.999993101649132,0.999993101649132,49.41367562046379,0.0,49.97511050605997,0.0,45.595053722810384,0.0,45.302199949008056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26011300565028,0.0037144281320006,0.0037144281295957,0.999993101485352,0.999993101485351,49.4136756079696,0.0,49.97511018073587,0.0,45.595053718959214,0.0,45.30219988055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26036301815091,0.0037144722263808,0.0037144722239834,0.999993101321565,0.999993101321564,49.413675595475326,0.0,49.975109855396894,0.0,45.595053715107845,0.0,45.30219981210446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26061303065153,0.0037145163222857,0.0037145163198959,0.99999310115777,0.999993101157769,49.41367558298098,0.0,49.97510953004306,0.0,45.5950537112563,0.0,45.30219974364788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26086304315216,0.0037145604197154,0.0037145604173331,0.999993100993967,0.999993100993966,49.41367557048657,0.0,49.975109204674354,0.0,45.59505370740457,0.0,45.302199675188085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26111305565278,0.0037146045186698,0.0037146045162949,0.999993100830156,0.9999931008301548,49.41367555799206,0.0,49.97510887929079,0.0,45.595053703552665,0.0,45.302199606725104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26136306815341,0.0037146486191488,0.0037146486167813,0.999993100666338,0.999993100666337,49.41367554549749,0.0,49.97510855389235,0.0,45.59505369970056,0.0,45.302199538258925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26161308065403,0.0037146927211524,0.0037146927187922,0.999993100502512,0.999993100502512,49.41367553300285,0.0,49.97510822847904,0.0,45.59505369584827,0.0,45.30219946978954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26186309315466,0.0037147368246805,0.0037147368223275,0.999993100338679,0.999993100338678,49.413675520508136,0.0,49.97510790305087,0.0,45.5950536919958,0.0,45.30219940131696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26211310565528,0.003714780929733,0.0037147809273872,0.999993100174838,0.999993100174837,49.41367550801336,0.0,49.97510757760784,0.0,45.595053688143146,0.0,45.302199332841184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26236311815591,0.00371482503631,0.0037148250339713,0.999993100010989,0.9999931000109888,49.4136754955185,0.0,49.97510725214993,0.0,45.59505368429031,0.0,45.30219926436222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26261313065653,0.0037148691444112,0.0037148691420797,0.999993099847133,0.999993099847132,49.4136754830236,0.0,49.97510692667716,0.0,45.59505368043728,0.0,45.30219919588005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26286314315716,0.0037149132540367,0.0037149132517122,0.99999309968327,0.9999930996832688,49.41367547052861,0.0,49.97510660118951,0.0,45.59505367658407,0.0,45.30219912739468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26311315565778,0.0037149573651864,0.0037149573628689,0.999993099519398,0.999993099519397,49.41367545803356,0.0,49.97510627568701,0.0,45.59505367273068,0.0,45.302199058906126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26336316815841,0.0037150014778602,0.0037150014755497,0.999993099355519,0.999993099355518,49.41367544553847,0.0,49.97510595016964,0.0,45.59505366887709,0.0,45.30219899041437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26361318065903,0.0037150455920581,0.0037150455897545,0.999993099191633,0.999993099191632,49.413675433043295,0.0,49.97510562463739,0.0,45.595053665023336,0.0,45.30219892191941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26386319315966,0.00371508970778,0.0037150897054833,0.999993099027738,0.999993099027738,49.41367542054807,0.0,49.975105299090295,0.0,45.59505366116938,0.0,45.30219885342126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26411320566028,0.0037151338250259,0.003715133822736,0.999993098863837,0.999993098863836,49.41367540805277,0.0,49.975104973528325,0.0,45.59505365731525,0.0,45.3021987849199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.264363218160909,0.0037151779437957,0.0037151779415125,0.9999930986999273,0.999993098699926,49.41367539555742,0.0,49.97510464795149,0.0,45.59505365346093,0.0,45.30219871641536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26461323066153,0.0037152220640893,0.0037152220618128,0.99999309853601,0.9999930985360092,49.41367538306202,0.0,49.97510432235978,0.0,45.59505364960643,0.0,45.302198647907616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26486324316216,0.0037152661859066,0.0037152661836368,0.9999930983720852,0.999993098372085,49.413675370566565,0.0,49.97510399675322,0.0,45.59505364575173,0.0,45.302198579396666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26511325566278,0.0037153103092477,0.0037153103069845,0.999993098208153,0.999993098208153,49.41367535807105,0.0,49.97510367113178,0.0,45.59505364189686,0.0,45.30219851088253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26536326816341,0.0037153544341124,0.0037153544318558,0.999993098044213,0.999993098044213,49.41367534557549,0.0,49.97510334549549,0.0,45.59505363804181,0.0,45.3021984423652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26561328066403,0.0037153985605008,0.0037153985582507,0.999993097880266,0.999993097880265,49.413675333079865,0.0,49.97510301984432,0.0,45.59505363418657,0.0,45.30219837384467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26586329316466,0.0037154426884126,0.0037154426861689,0.999993097716311,0.99999309771631,49.4136753205842,0.0,49.97510269417829,0.0,45.59505363033114,0.0,45.30219830532094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26611330566528,0.0037154868178479,0.0037154868156107,0.999993097552348,0.999993097552347,49.413675308088486,0.0,49.9751023684974,0.0,45.595053626475526,0.0,45.30219823679401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26636331816591,0.0037155309488066,0.0037155309465757,0.999993097388378,0.999993097388377,49.41367529559272,0.0,49.97510204280164,0.0,45.59505362261972,0.0,45.30219816826389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.266613330666531,0.0037155750812886,0.0037155750790641,0.9999930972244,0.999993097224399,49.41367528309691,0.0,49.97510171709101,0.0,45.59505361876374,0.0,45.302198099730575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26686334316716,0.003715619215294,0.0037156192130757,0.999993097060414,0.999993097060414,49.413675270601054,0.0,49.97510139136552,0.0,45.595053614907584,0.0,45.30219803119406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26711335566778,0.0037156633508225,0.0037156633486105,0.999993096896421,0.99999309689642,49.41367525810515,0.0,49.97510106562517,0.0,45.59505361105123,0.0,45.30219796265435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26736336816841,0.0037157074878742,0.0037157074856684,0.99999309673242,0.99999309673242,49.413675245609205,0.0,49.97510073986994,0.0,45.59505360719469,0.0,45.30219789411144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26761338066903,0.003715751626449,0.0037157516242493,0.999993096568412,0.999993096568411,49.41367523311322,0.0,49.97510041409986,0.0,45.59505360333797,0.0,45.30219782556532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
