ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.26786339316966,0.0037157957665469,0.0037157957643532,0.9999930964043962,0.999993096404395,49.4136752206172,0.0,49.97510008831491,0.0,45.59505359948106,0.0,45.302197757016025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26811340567028,0.0037158399081677,0.00371583990598,0.9999930962403728,0.999993096240372,49.413675208121134,0.0,49.97509976251509,0.0,45.59505359562397,0.0,45.30219768846352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26836341817091,0.0037158840513114,0.0037158840491298,0.999993096076341,0.999993096076341,49.41367519562503,0.0,49.97509943670042,0.0,45.59505359176671,0.0,45.30219761990782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26861343067153,0.003715928195978,0.0037159281938023,0.999993095912302,0.999993095912302,49.413675183128895,0.0,49.97509911087087,0.0,45.59505358790924,0.0,45.302197551348925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26886344317216,0.0037159723421674,0.0037159723399975,0.999993095748256,0.999993095748255,49.41367517063273,0.0,49.97509878502647,0.0,45.5950535840516,0.0,45.30219748278684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26911345567278,0.0037160164898795,0.0037160164877155,0.999993095584202,0.999993095584201,49.41367515813651,0.0,49.97509845916719,0.0,45.59505358019376,0.0,45.302197414221546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26936346817341,0.0037160606391142,0.003716060636956,0.99999309542014,0.999993095420139,49.41367514564028,0.0,49.97509813329305,0.0,45.59505357633575,0.0,45.30219734565306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.26961348067403,0.0037161047898716,0.0037161047877192,0.999993095256071,0.9999930952560702,49.41367513314401,0.0,49.975097807404055,0.0,45.59505357247755,0.0,45.30219727708138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.269863493174659,0.0037161489421515,0.0037161489400048,0.999993095091994,0.999993095091994,49.41367512064771,0.0,49.9750974815002,0.0,45.59505356861917,0.0,45.302197208506506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27011350567528,0.003716193095954,0.0037161930938128,0.99999309492791,0.999993094927909,49.41367510815138,0.0,49.97509715558147,0.0,45.595053564760605,0.0,45.30219713992842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27036351817591,0.0037162372512788,0.0037162372491433,0.999993094763818,0.9999930947638168,49.41367509565503,0.0,49.97509682964788,0.0,45.595053560901846,0.0,45.30219707134716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27061353067653,0.003716281408126,0.003716281405996,0.999993094599718,0.999993094599717,49.41367508315865,0.0,49.97509650369943,0.0,45.59505355704291,0.0,45.30219700276269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27086354317716,0.0037163255664955,0.003716325564371,0.999993094435611,0.99999309443561,49.41367507066224,0.0,49.975096177736106,0.0,45.59505355318378,0.0,45.30219693417503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27111355567778,0.0037163697263872,0.0037163697242683,0.999993094271496,0.9999930942714952,49.413675058165815,0.0,49.97509585175793,0.0,45.59505354932448,0.0,45.30219686558416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27136356817841,0.0037164138878012,0.0037164138856876,0.999993094107373,0.9999930941073732,49.413675045669365,0.0,49.975095525764885,0.0,45.595053545464985,0.0,45.3021967969901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27161358067903,0.0037164580507372,0.003716458048629,0.999993093943243,0.999993093943243,49.41367503317289,0.0,49.97509519975698,0.0,45.59505354160531,0.0,45.30219672839285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27186359317966,0.0037165022151953,0.0037165022130924,0.999993093779105,0.999993093779105,49.413675020676415,0.0,49.97509487373421,0.0,45.59505353774546,0.0,45.3021966597924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.272113605680279,0.0037165463811754,0.0037165463790778,0.99999309361496,0.999993093614959,49.41367500817989,0.0,49.97509454769657,0.0,45.595053533885405,0.0,45.30219659118874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27236361818091,0.0037165905486775,0.0037165905465851,0.999993093450807,0.999993093450806,49.41367499568338,0.0,49.97509422164407,0.0,45.595053530025176,0.0,45.3021965225819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27261363068153,0.0037166347177014,0.0037166347156142,0.999993093286646,0.999993093286646,49.41367498318684,0.0,49.97509389557672,0.0,45.59505352616476,0.0,45.30219645397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27286364318216,0.0037166788882471,0.003716678886165,0.999993093122478,0.999993093122478,49.41367497069028,0.0,49.9750935694945,0.0,45.59505352230416,0.0,45.30219638535862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27311365568278,0.0037167230603146,0.0037167230582376,0.999993092958302,0.999993092958302,49.41367495819372,0.0,49.97509324339741,0.0,45.59505351844338,0.0,45.30219631674218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27336366818341,0.0037167672339038,0.0037167672318318,0.999993092794119,0.999993092794118,49.41367494569713,0.0,49.975092917285465,0.0,45.59505351458241,0.0,45.30219624812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27361368068403,0.0037168114090146,0.0037168114069476,0.999993092629928,0.999993092629927,49.41367493320056,0.0,49.975092591158656,0.0,45.595053510721264,0.0,45.30219617949973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27386369318466,0.0037168555856469,0.0037168555835849,0.9999930924657292,0.9999930924657292,49.41367492070397,0.0,49.97509226501698,0.0,45.59505350685992,0.0,45.302196110873695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27411370568528,0.0037168997638008,0.0037168997617437,0.999993092301523,0.999993092301522,49.41367490820736,0.0,49.97509193886045,0.0,45.5950535029984,0.0,45.30219604224448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27436371818591,0.0037169439434761,0.0037169439414239,0.9999930921373092,0.999993092137309,49.41367489571075,0.0,49.975091612689056,0.0,45.59505349913669,0.0,45.30219597361206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27461373068653,0.0037169881246728,0.0037169881226254,0.999993091973088,0.999993091973087,49.41367488321414,0.0,49.9750912865028,0.0,45.5950534952748,0.0,45.30219590497644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27486374318716,0.0037170323073909,0.0037170323053482,0.9999930918088592,0.999993091808858,49.41367487071753,0.0,49.97509096030168,0.0,45.59505349141272,0.0,45.30219583633763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27511375568778,0.0037170764916302,0.0037170764895922,0.999993091644622,0.999993091644622,49.41367485822092,0.0,49.97509063408569,0.0,45.59505348755047,0.0,45.30219576769562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27536376818841,0.0037171206773907,0.0037171206753574,0.999993091480378,0.999993091480377,49.41367484572429,0.0,49.975090307854856,0.0,45.59505348368801,0.0,45.302195699050415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27561378068903,0.0037171648646723,0.0037171648626436,0.999993091316126,0.9999930913161248,49.41367483322768,0.0,49.97508998160915,0.0,45.59505347982538,0.0,45.30219563040201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27586379318966,0.003717209053475,0.0037172090514509,0.999993091151866,0.999993091151866,49.41367482073106,0.0,49.975089655348576,0.0,45.595053475962565,0.0,45.302195561750416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27611380569028,0.0037172532437988,0.0037172532417792,0.9999930909876,0.999993090987599,49.41367480823445,0.0,49.97508932907315,0.0,45.595053472099565,0.0,45.30219549309562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27636381819091,0.0037172974356435,0.0037172974336284,0.999993090823325,0.999993090823324,49.41367479573785,0.0,49.97508900278287,0.0,45.59505346823639,0.0,45.30219542443763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27661383069153,0.0037173416290091,0.0037173416269985,0.999993090659042,0.999993090659042,49.41367478324125,0.0,49.97508867647771,0.0,45.59505346437302,0.0,45.30219535577643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27686384319216,0.0037173858238955,0.0037173858218893,0.999993090494752,0.999993090494752,49.41367477074466,0.0,49.975088350157705,0.0,45.59505346050947,0.0,45.30219528711205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27711385569279,0.0037174300203027,0.0037174300183009,0.999993090330455,0.999993090330454,49.41367475824808,0.0,49.97508802382283,0.0,45.59505345664572,0.0,45.30219521844447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27736386819341,0.0037174742182306,0.0037174742162331,0.99999309016615,0.999993090166149,49.41367474575152,0.0,49.9750876974731,0.0,45.595053452781805,0.0,45.302195149773695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.277613880694029,0.0037175184176792,0.0037175184156859,0.999993090001837,0.999993090001836,49.41367473325495,0.0,49.97508737110849,0.0,45.595053448917696,0.0,45.30219508109972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27786389319466,0.0037175626186484,0.0037175626166593,0.999993089837517,0.999993089837516,49.41367472075841,0.0,49.97508704472904,0.0,45.59505344505341,0.0,45.30219501242255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27811390569529,0.0037176068211381,0.0037176068191532,0.999993089673189,0.999993089673188,49.41367470826189,0.0,49.97508671833473,0.0,45.59505344118893,0.0,45.30219494374218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27836391819591,0.0037176510251482,0.0037176510231675,0.999993089508853,0.999993089508852,49.41367469576537,0.0,49.97508639192555,0.0,45.59505343732427,0.0,45.30219487505862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27861393069653,0.0037176952306788,0.0037176952287022,0.99999308934451,0.999993089344509,49.41367468326887,0.0,49.97508606550152,0.0,45.59505343345942,0.0,45.30219480637186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27886394319716,0.0037177394377297,0.0037177394357571,0.9999930891801588,0.9999930891801578,49.4136746707724,0.0,49.97508573906262,0.0,45.5950534295944,0.0,45.3021947376819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27911395569778,0.0037177836463009,0.0037177836443323,0.999993089015801,0.9999930890158,49.41367465827594,0.0,49.97508541260886,0.0,45.595053425729176,0.0,45.30219466898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27936396819841,0.0037178278563923,0.0037178278544277,0.999993088851435,0.999993088851434,49.41367464577952,0.0,49.97508508614024,0.0,45.59505342186378,0.0,45.3021946002924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27961398069903,0.0037178720680039,0.0037178720660432,0.999993088687061,0.99999308868706,49.4136746332831,0.0,49.97508475965676,0.0,45.5950534179982,0.0,45.302194531592846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.27986399319966,0.0037179162811356,0.0037179162791788,0.99999308852268,0.9999930885226788,49.41367462078672,0.0,49.97508443315843,0.0,45.59505341413243,0.0,45.302194462890114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28011400570028,0.0037179604957874,0.0037179604938344,0.999993088358291,0.99999308835829,49.41367460829035,0.0,49.97508410664523,0.0,45.59505341026648,0.0,45.30219439418417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28036401820091,0.0037180047119591,0.0037180047100099,0.999993088193895,0.999993088193894,49.41367459579402,0.0,49.97508378011717,0.0,45.595053406400346,0.0,45.30219432547504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28061403070154,0.0037180489296507,0.0037180489277053,0.999993088029491,0.9999930880294902,49.41367458329773,0.0,49.97508345357426,0.0,45.59505340253402,0.0,45.3021942567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28086404320216,0.0037180931488622,0.0037180931469205,0.999993087865079,0.999993087865078,49.413674570801454,0.0,49.97508312701648,0.0,45.59505339866752,0.0,45.30219418804718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28111405570279,0.0037181373695935,0.0037181373676554,0.99999308770066,0.999993087700659,49.41367455830522,0.0,49.97508280044384,0.0,45.59505339480083,0.0,45.30219411932845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28136406820341,0.0037181815918445,0.0037181815899101,0.999993087536233,0.999993087536232,49.41367454580901,0.0,49.97508247385634,0.0,45.59505339093396,0.0,45.30219405060652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28161408070403,0.0037182258156152,0.0037182258136843,0.999993087371798,0.999993087371797,49.41367453331284,0.0,49.97508214725399,0.0,45.59505338706689,0.0,45.30219398188141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28186409320466,0.0037182700409056,0.0037182700389782,0.999993087207356,0.999993087207355,49.41367452081671,0.0,49.97508182063677,0.0,45.59505338319965,0.0,45.3021939131531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28211410570529,0.0037183142677154,0.0037183142657915,0.999993087042906,0.999993087042906,49.41367450832061,0.0,49.9750814940047,0.0,45.59505337933222,0.0,45.30219384442159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.282364118205911,0.0037183584960448,0.0037183584941244,0.999993086878449,0.999993086878448,49.41367449582455,0.0,49.97508116735777,0.0,45.59505337546461,0.0,45.30219377568688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28261413070654,0.0037184027258936,0.0037184027239765,0.999993086713984,0.999993086713983,49.41367448332853,0.0,49.97508084069597,0.0,45.595053371596805,0.0,45.30219370694898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28286414320716,0.0037184469572618,0.0037184469553481,0.999993086549511,0.999993086549511,49.41367447083256,0.0,49.97508051401932,0.0,45.59505336772883,0.0,45.30219363820788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28311415570778,0.0037184911901492,0.0037184911882389,0.999993086385031,0.99999308638503,49.41367445833663,0.0,49.97508018732782,0.0,45.59505336386066,0.0,45.30219356946358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28336416820841,0.0037185354245559,0.0037185354226489,0.999993086220544,0.999993086220543,49.41367444584074,0.0,49.97507986062145,0.0,45.59505335999231,0.0,45.3021935007161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28361418070904,0.0037185796604819,0.003718579658578,0.999993086056048,0.999993086056048,49.4136744333449,0.0,49.97507953390022,0.0,45.59505335612378,0.0,45.30219343196541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28386419320966,0.0037186238979269,0.0037186238960262,0.999993085891545,0.999993085891545,49.41367442084911,0.0,49.97507920716414,0.0,45.59505335225506,0.0,45.30219336321152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28411420571029,0.003718668136891,0.0037186681349935,0.999993085727035,0.999993085727034,49.41367440835336,0.0,49.9750788804132,0.0,45.59505334838615,0.0,45.30219329445444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28436421821091,0.0037187123773741,0.0037187123754797,0.999993085562516,0.999993085562516,49.41367439585767,0.0,49.97507855364739,0.0,45.59505334451707,0.0,45.30219322569417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28461423071154,0.0037187566193761,0.0037187566174848,0.9999930853979913,0.99999308539799,49.41367438336204,0.0,49.97507822686673,0.0,45.595053340647794,0.0,45.30219315693069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28486424321216,0.003718800862897,0.0037188008610087,0.999993085233457,0.999993085233457,49.413674370866445,0.0,49.97507790007121,0.0,45.59505333677834,0.0,45.30219308816402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28511425571279,0.0037188451079368,0.0037188451060514,0.999993085068916,0.999993085068915,49.41367435837092,0.0,49.97507757326085,0.0,45.59505333290871,0.0,45.30219301939416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28536426821341,0.0037188893544953,0.0037188893526129,0.999993084904368,0.999993084904367,49.41367434587545,0.0,49.9750772464356,0.0,45.59505332903888,0.0,45.3021929506211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28561428071403,0.0037189336025725,0.003718933600693,0.999993084739811,0.999993084739811,49.41367433338002,0.0,49.97507691959552,0.0,45.59505332516886,0.0,45.30219288184483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28586429321466,0.0037189778521683,0.0037189778502917,0.999993084575248,0.999993084575247,49.413674320884674,0.0,49.97507659274057,0.0,45.59505332129866,0.0,45.30219281306538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28611430571529,0.0037190221032827,0.0037190221014089,0.999993084410676,0.999993084410675,49.413674308389375,0.0,49.97507626587076,0.0,45.59505331742829,0.0,45.302192744282735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28636431821591,0.0037190663559157,0.0037190663540446,0.999993084246097,0.999993084246096,49.41367429589415,0.0,49.9750759389861,0.0,45.59505331355773,0.0,45.30219267549688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28661433071654,0.0037191106100671,0.0037191106081987,0.99999308408151,0.99999308408151,49.413674283398976,0.0,49.97507561208657,0.0,45.59505330968698,0.0,45.30219260670784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28686434321716,0.0037191548657368,0.0037191548638712,0.999993083916916,0.999993083916915,49.41367427090388,0.0,49.9750752851722,0.0,45.595053305816045,0.0,45.3021925379156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28711435571779,0.0037191991229249,0.003719199121062,0.999993083752314,0.999993083752314,49.41367425840885,0.0,49.97507495824296,0.0,45.59505330194493,0.0,45.302192469120165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28736436821841,0.0037192433816313,0.003719243379771,0.999993083587705,0.999993083587704,49.41367424591388,0.0,49.97507463129888,0.0,45.59505329807363,0.0,45.30219240032153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28761438071904,0.0037192876418559,0.0037192876399981,0.999993083423088,0.999993083423087,49.41367423341899,0.0,49.97507430433992,0.0,45.59505329420215,0.0,45.302192331519706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.287864393219661,0.0037193319035986,0.0037193319017434,0.9999930832584628,0.999993083258462,49.413674220924165,0.0,49.97507397736611,0.0,45.59505329033048,0.0,45.30219226271469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28811440572029,0.0037193761668595,0.0037193761650067,0.999993083093831,0.99999308309383,49.41367420842941,0.0,49.975073650377446,0.0,45.59505328645862,0.0,45.30219219390646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28836441822091,0.0037194204316383,0.003719420429788,0.999993082929191,0.99999308292919,49.413674195934746,0.0,49.97507332337393,0.0,45.59505328258659,0.0,45.30219212509505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28861443072154,0.0037194646979351,0.0037194646960872,0.999993082764543,0.999993082764543,49.41367418344014,0.0,49.97507299635555,0.0,45.59505327871437,0.0,45.30219205628044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28886444322216,0.0037195089657498,0.0037195089639043,0.999993082599888,0.999993082599887,49.413674170945626,0.0,49.97507266932232,0.0,45.59505327484196,0.0,45.30219198746263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28911445572279,0.0037195532350824,0.0037195532332392,0.999993082435226,0.999993082435225,49.41367415845118,0.0,49.97507234227422,0.0,45.595053270969366,0.0,45.302191918641626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28936446822341,0.0037195975059328,0.0037195975040919,0.9999930822705548,0.999993082270554,49.41367414595682,0.0,49.97507201521128,0.0,45.59505326709659,0.0,45.30219184981742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28961448072404,0.0037196417783008,0.0037196417764622,0.999993082105877,0.999993082105877,49.41367413346254,0.0,49.97507168813348,0.0,45.59505326322363,0.0,45.30219178099003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.28986449322466,0.0037196860521865,0.0037196860503501,0.999993081941192,0.9999930819411912,49.41367412096835,0.0,49.97507136104082,0.0,45.59505325935049,0.0,45.30219171215943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29011450572529,0.0037197303275899,0.0037197303257556,0.999993081776498,0.999993081776498,49.41367410847424,0.0,49.9750710339333,0.0,45.59505325547717,0.0,45.30219164332564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29036451822591,0.0037197746045107,0.0037197746026786,0.999993081611797,0.999993081611797,49.41367409598022,0.0,49.97507070681093,0.0,45.59505325160365,0.0,45.30219157448866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29061453072654,0.0037198188829491,0.0037198188811191,0.999993081447089,0.999993081447089,49.413674083486285,0.0,49.97507037967371,0.0,45.59505324772996,0.0,45.30219150564847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29086454322716,0.0037198631629048,0.0037198631610769,0.9999930812823729,0.999993081282373,49.41367407099245,0.0,49.97507005252162,0.0,45.59505324385608,0.0,45.3021914368051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.291114555727789,0.0037199074443779,0.003719907442552,0.99999308111765,0.9999930811176492,49.4136740584987,0.0,49.97506972535468,0.0,45.59505323998201,0.0,45.302191367958535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29136456822841,0.0037199517273684,0.0037199517255444,0.999993080952919,0.999993080952918,49.41367404600504,0.0,49.97506939817289,0.0,45.59505323610776,0.0,45.30219129910876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29161458072904,0.003719996011876,0.003719996010054,0.99999308078818,0.999993080788179,49.41367403351148,0.0,49.97506907097624,0.0,45.595053232233326,0.0,45.302191230255794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29186459322966,0.0037200402979008,0.0037200402960807,0.999993080623433,0.999993080623433,49.41367402101802,0.0,49.97506874376473,0.0,45.59505322835872,0.0,45.302191161399634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29211460573029,0.0037200845854427,0.0037200845836245,0.999993080458679,0.999993080458679,49.41367400852465,0.0,49.97506841653837,0.0,45.59505322448391,0.0,45.30219109254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29236461823091,0.0037201288745017,0.0037201288726853,0.999993080293918,0.999993080293917,49.413673996031385,0.0,49.97506808929717,0.0,45.595053220608925,0.0,45.30219102367772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29261463073154,0.0037201731650777,0.003720173163263,0.999993080129148,0.999993080129148,49.41367398353822,0.0,49.975067762041085,0.0,45.59505321673375,0.0,45.30219095481197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29286464323216,0.0037202174571706,0.0037202174553576,0.999993079964372,0.999993079964371,49.41367397104516,0.0,49.97506743477017,0.0,45.5950532128584,0.0,45.30219088594304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29311465573279,0.0037202617507803,0.0037202617489691,0.999993079799587,0.999993079799586,49.4136739585522,0.0,49.97506710748439,0.0,45.59505320898285,0.0,45.302190817070894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.2933646682334095,0.0037203060459069,0.0037203060440973,0.999993079634795,0.999993079634794,49.41367394605935,0.0,49.97506678018375,0.0,45.59505320510714,0.0,45.30219074819555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29361468073404,0.0037203503425502,0.0037203503407423,0.999993079469995,0.999993079469995,49.413673933566606,0.0,49.975066452868255,0.0,45.59505320123123,0.0,45.30219067931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29386469323466,0.0037203946407102,0.0037203946389039,0.999993079305188,0.9999930793051868,49.413673921073965,0.0,49.97506612553791,0.0,45.59505319735514,0.0,45.3021906104353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29411470573529,0.0037204389403868,0.0037204389385821,0.999993079140373,0.999993079140373,49.41367390858144,0.0,49.97506579819271,0.0,45.59505319347886,0.0,45.30219054155037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29436471823591,0.00372048324158,0.0037204832397767,0.999993078975551,0.99999307897555,49.41367389608902,0.0,49.97506547083266,0.0,45.59505318960241,0.0,45.30219047266225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29461473073654,0.0037205275442896,0.0037205275424879,0.999993078810721,0.99999307881072,49.41367388359673,0.0,49.97506514345775,0.0,45.59505318572576,0.0,45.30219040377093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29486474323716,0.0037205718485157,0.0037205718467155,0.9999930786458832,0.999993078645882,49.41367387110455,0.0,49.975064816067984,0.0,45.59505318184893,0.0,45.30219033487642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29511475573779,0.0037206161542582,0.0037206161524594,0.999993078481038,0.999993078481037,49.41367385861248,0.0,49.97506448866338,0.0,45.59505317797192,0.0,45.30219026597871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29536476823841,0.0037206604615171,0.0037206604597195,0.9999930783161852,0.999993078316184,49.41367384612053,0.0,49.97506416124391,0.0,45.59505317409472,0.0,45.3021901970778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29561478073904,0.0037207047702921,0.003720704768496,0.999993078151324,0.999993078151324,49.41367383362871,0.0,49.97506383380958,0.0,45.59505317021735,0.0,45.302190128173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
