ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.29586479323966,0.0037207490805834,0.0037207490787885,0.999993077986456,0.999993077986456,49.413673821137,0.0,49.97506350636041,0.0,45.595053166339774,0.0,45.30219005926641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29611480574029,0.0037207933923908,0.0037207933905972,0.999993077821581,0.99999307782158,49.41367380864543,0.0,49.97506317889637,0.0,45.59505316246204,0.0,45.30218999035592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29636481824091,0.0037208377057143,0.0037208377039219,0.999993077656697,0.999993077656697,49.413673796153965,0.0,49.97506285141748,0.0,45.5950531585841,0.0,45.30218992144224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29661483074154,0.0037208820205538,0.0037208820187626,0.999993077491806,0.999993077491805,49.41367378366264,0.0,49.97506252392375,0.0,45.59505315470599,0.0,45.30218985252535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29686484324216,0.0037209263369092,0.0037209263351191,0.999993077326908,0.999993077326907,49.41367377117143,0.0,49.97506219641515,0.0,45.59505315082768,0.0,45.302189783605264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29711485574279,0.0037209706547805,0.0037209706529916,0.999993077162002,0.999993077162001,49.41367375868037,0.0,49.97506186889171,0.0,45.5950531469492,0.0,45.30218971468199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29736486824341,0.0037210149741677,0.0037210149723798,0.999993076997088,0.9999930769970868,49.41367374618943,0.0,49.975061541353405,0.0,45.59505314307053,0.0,45.30218964575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29761488074404,0.0037210592950706,0.0037210592932838,0.999993076832167,0.999993076832166,49.41367373369863,0.0,49.97506121380025,0.0,45.59505313919168,0.0,45.30218957682585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29786489324466,0.0037211036174892,0.0037211036157034,0.999993076667238,0.999993076667237,49.41367372120796,0.0,49.97506088623225,0.0,45.59505313531264,0.0,45.30218950789299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29811490574529,0.0037211479414235,0.0037211479396387,0.999993076502301,0.9999930765023,49.41367370871743,0.0,49.97506055864939,0.0,45.595053131433424,0.0,45.30218943895693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29836491824591,0.0037211922668734,0.0037211922650895,0.9999930763373572,0.999993076337356,49.41367369622704,0.0,49.97506023105168,0.0,45.59505312755401,0.0,45.30218937001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29861493074654,0.0037212365938388,0.0037212365920558,0.999993076172405,0.999993076172404,49.41367368373678,0.0,49.97505990343911,0.0,45.595053123674425,0.0,45.30218930107523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29886494324716,0.0037212809223196,0.0037212809205375,0.999993076007446,0.999993076007445,49.41367367124667,0.0,49.9750595758117,0.0,45.59505311979465,0.0,45.30218923212959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29911495574779,0.0037213252523159,0.0037213252505346,0.9999930758424788,0.999993075842478,49.4136736587567,0.0,49.97505924816943,0.0,45.59505311591469,0.0,45.30218916318074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29936496824841,0.0037213695838275,0.003721369582047,0.999993075677504,0.9999930756775032,49.41367364626687,0.0,49.975058920512296,0.0,45.59505311203454,0.0,45.3021890942287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29961498074904,0.0037214139168544,0.0037214139150746,0.999993075512522,0.999993075512521,49.4136736337772,0.0,49.97505859284033,0.0,45.59505310815423,0.0,45.30218902527348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.29986499324966,0.0037214582513965,0.0037214582496174,0.999993075347532,0.999993075347531,49.41367362128768,0.0,49.9750582651535,0.0,45.59505310427372,0.0,45.30218895631505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30011500575029,0.0037215025874537,0.0037215025856754,0.999993075182535,0.999993075182534,49.41367360879831,0.0,49.975057937451815,0.0,45.59505310039302,0.0,45.30218888735342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30036501825091,0.0037215469250261,0.0037215469232484,0.99999307501753,0.999993075017529,49.413673596309074,0.0,49.975057609735295,0.0,45.59505309651215,0.0,45.3021888183886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30061503075154,0.0037215912641135,0.0037215912623364,0.999993074852517,0.999993074852516,49.41367358382,0.0,49.97505728200391,0.0,45.59505309263108,0.0,45.30218874942059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30086504325216,0.0037216356047159,0.0037216356029394,0.9999930746874968,0.999993074687496,49.41367357133109,0.0,49.97505695425767,0.0,45.59505308874984,0.0,45.302188680449376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30111505575279,0.0037216799468332,0.0037216799450572,0.999993074522469,0.999993074522468,49.413673558842326,0.0,49.97505662649658,0.0,45.5950530848684,0.0,45.30218861147496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30136506825341,0.0037217242904653,0.0037217242886898,0.999993074357433,0.9999930743574332,49.41367354635373,0.0,49.97505629872064,0.0,45.5950530809868,0.0,45.30218854249736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30161508075404,0.0037217686356122,0.0037217686338373,0.99999307419239,0.99999307419239,49.413673533865285,0.0,49.97505597092985,0.0,45.59505307710499,0.0,45.30218847351656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30186509325466,0.0037218129822739,0.0037218129804994,0.99999307402734,0.9999930740273388,49.41367352137701,0.0,49.97505564312421,0.0,45.59505307322301,0.0,45.302188404532565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30211510575529,0.0037218573304502,0.0037218573286761,0.999993073862282,0.999993073862281,49.41367350888889,0.0,49.97505531530371,0.0,45.59505306934085,0.0,45.30218833554538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30236511825591,0.0037219016801412,0.0037219016783674,0.999993073697216,0.9999930736972152,49.41367349640095,0.0,49.97505498746837,0.0,45.595053065458494,0.0,45.30218826655499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30261513075654,0.0037219460313467,0.0037219460295733,0.999993073532142,0.9999930735321408,49.413673483913165,0.0,49.97505465961817,0.0,45.59505306157596,0.0,45.30218819756141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30286514325716,0.0037219903840667,0.0037219903822936,0.9999930733670608,0.99999307336706,49.413673471425554,0.0,49.97505433175312,0.0,45.59505305769325,0.0,45.30218812856463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30311515575779,0.0037220347383011,0.0037220347365282,0.999993073201972,0.9999930732019718,49.41367345893811,0.0,49.975054003873225,0.0,45.59505305381034,0.0,45.30218805956466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30336516825841,0.0037220790940498,0.0037220790922772,0.999993073036876,0.999993073036875,49.41367344645084,0.0,49.97505367597847,0.0,45.59505304992725,0.0,45.3021879905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.303615180759041,0.0037221234513129,0.0037221234495405,0.999993072871772,0.999993072871771,49.41367343396374,0.0,49.97505334806888,0.0,45.59505304604398,0.0,45.30218792155513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30386519325966,0.0037221678100902,0.003722167808318,0.999993072706661,0.99999307270666,49.41367342147682,0.0,49.97505302014442,0.0,45.59505304216054,0.0,45.30218785254557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30411520576029,0.0037222121703818,0.0037222121686097,0.999993072541542,0.999993072541541,49.41367340899008,0.0,49.97505269220512,0.0,45.595053038276895,0.0,45.302187783532816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.304365218260911,0.0037222565321874,0.0037222565304154,0.9999930723764152,0.999993072376414,49.41367339650352,0.0,49.97505236425096,0.0,45.59505303439308,0.0,45.30218771451687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30461523076154,0.0037223008955071,0.0037223008937352,0.99999307221128,0.99999307221128,49.41367338401714,0.0,49.975052036281966,0.0,45.59505303050907,0.0,45.302187645497725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30486524326216,0.0037223452603408,0.0037223452585689,0.999993072046139,0.999993072046138,49.41367337153093,0.0,49.9750517082981,0.0,45.59505302662488,0.0,45.302187576475376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30511525576279,0.0037223896266884,0.0037223896249165,0.999993071880989,0.999993071880988,49.41367335904492,0.0,49.9750513802994,0.0,45.59505302274051,0.0,45.30218750744985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30536526826341,0.0037224339945499,0.003722433992778,0.999993071715832,0.999993071715831,49.41367334655909,0.0,49.97505105228585,0.0,45.59505301885595,0.0,45.30218743842111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30561528076404,0.0037224783639252,0.0037224783621533,0.999993071550667,0.999993071550666,49.41367333407346,0.0,49.97505072425744,0.0,45.59505301497121,0.0,45.30218736938919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.305865293264661,0.0037225227348143,0.0037225227330423,0.9999930713854948,0.999993071385494,49.413673321588,0.0,49.975050396214186,0.0,45.595053011086286,0.0,45.302187300354056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30611530576529,0.0037225671072171,0.0037225671054449,0.999993071220315,0.999993071220314,49.41367330910275,0.0,49.97505006815608,0.0,45.59505300720118,0.0,45.30218723131574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30636531826591,0.0037226114811335,0.0037226114793612,0.999993071055128,0.999993071055127,49.41367329661768,0.0,49.97504974008313,0.0,45.59505300331589,0.0,45.30218716227423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30661533076654,0.0037226558565635,0.003722655854791,0.999993070889932,0.999993070889932,49.413673284132805,0.0,49.97504941199532,0.0,45.595052999430415,0.0,45.30218709322951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30686534326716,0.003722700233507,0.0037227002317343,0.999993070724729,0.999993070724729,49.413673271648136,0.0,49.97504908389267,0.0,45.59505299554476,0.0,45.302187024181606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30711535576779,0.003722744611964,0.003722744610191,0.999993070559519,0.999993070559519,49.41367325916367,0.0,49.97504875577516,0.0,45.59505299165891,0.0,45.30218695513051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30736536826841,0.0037227889919343,0.003722788990161,0.999993070394301,0.9999930703943,49.41367324667939,0.0,49.97504842764281,0.0,45.59505298777288,0.0,45.30218688607621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.307615380769039,0.003722833373418,0.0037228333716444,0.999993070229075,0.999993070229075,49.41367323419532,0.0,49.97504809949561,0.0,45.59505298388667,0.0,45.30218681701872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30786539326966,0.0037228777564149,0.003722877754641,0.999993070063843,0.999993070063842,49.41367322171145,0.0,49.97504777133355,0.0,45.59505298000028,0.0,45.30218674795803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30811540577029,0.0037229221409251,0.0037229221391507,0.999993069898602,0.999993069898601,49.4136732092278,0.0,49.97504744315665,0.0,45.59505297611369,0.0,45.30218667889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30836541827091,0.0037229665269484,0.0037229665251736,0.9999930697333532,0.999993069733352,49.41367319674434,0.0,49.9750471149649,0.0,45.59505297222694,0.0,45.30218660982708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30861543077154,0.0037230109144848,0.0037230109127095,0.999993069568097,0.999993069568096,49.4136731842611,0.0,49.9750467867583,0.0,45.59505296833999,0.0,45.3021865407568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30886544327216,0.0037230553035342,0.0037230553017585,0.9999930694028338,0.9999930694028332,49.41367317177806,0.0,49.97504645853685,0.0,45.59505296445286,0.0,45.30218647168333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3091154557727895,0.0037230996940965,0.0037230996923203,0.999993069237562,0.999993069237562,49.41367315929524,0.0,49.97504613030056,0.0,45.59505296056554,0.0,45.30218640260667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30936546827341,0.0037231440861718,0.0037231440843951,0.999993069072284,0.999993069072283,49.41367314681264,0.0,49.97504580204941,0.0,45.59505295667804,0.0,45.302186333526805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.30961548077404,0.0037231884797599,0.0037231884779826,0.9999930689069968,0.999993068906996,49.41367313433025,0.0,49.97504547378341,0.0,45.59505295279037,0.0,45.30218626444375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.309865493274659,0.0037232328748608,0.0037232328730829,0.9999930687417028,0.999993068741703,49.41367312184809,0.0,49.97504514550257,0.0,45.5950529489025,0.0,45.3021861953575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31011550577529,0.0037232772714745,0.0037232772696959,0.999993068576402,0.999993068576401,49.41367310936614,0.0,49.97504481720688,0.0,45.59505294501445,0.0,45.302186126268055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31036551827591,0.0037233216696007,0.0037233216678215,0.999993068411092,0.999993068411092,49.413673096884416,0.0,49.97504448889634,0.0,45.59505294112621,0.0,45.30218605717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31061553077654,0.0037233660692396,0.0037233660674597,0.999993068245775,0.999993068245775,49.41367308440292,0.0,49.97504416057095,0.0,45.5950529372378,0.0,45.30218598807957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31086554327716,0.003723410470391,0.0037234104686104,0.999993068080451,0.999993068080451,49.41367307192164,0.0,49.97504383223071,0.0,45.5950529333492,0.0,45.30218591898054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31111555577779,0.0037234548730549,0.0037234548712735,0.9999930679151188,0.999993067915118,49.41367305944059,0.0,49.97504350387562,0.0,45.595052929460415,0.0,45.30218584987832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.311365568278411,0.0037234992772312,0.003723499275449,0.999993067749779,0.999993067749779,49.41367304695977,0.0,49.97504317550569,0.0,45.59505292557145,0.0,45.30218578077289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31161558077904,0.0037235436829199,0.0037235436811369,0.999993067584432,0.999993067584432,49.41367303447919,0.0,49.97504284712091,0.0,45.595052921682296,0.0,45.30218571166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31186559327966,0.0037235880901209,0.003723588088337,0.9999930674190768,0.999993067419077,49.41367302199884,0.0,49.97504251872128,0.0,45.59505291779296,0.0,45.30218564255246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31211560578029,0.003723632498834,0.0037236324970493,0.999993067253715,0.999993067253714,49.413673009518725,0.0,49.97504219030681,0.0,45.59505291390344,0.0,45.302185573437455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31236561828091,0.0037236769090594,0.0037236769072738,0.999993067088345,0.999993067088344,49.41367299703885,0.0,49.975041861877486,0.0,45.59505291001374,0.0,45.302185504319255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31261563078154,0.0037237213207969,0.0037237213190103,0.999993066922967,0.999993066922967,49.4136729845592,0.0,49.9750415334333,0.0,45.595052906123854,0.0,45.30218543519784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31286564328216,0.0037237657340464,0.0037237657322588,0.999993066757582,0.999993066757581,49.41367297207981,0.0,49.97504120497428,0.0,45.59505290223378,0.0,45.30218536607325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31311565578279,0.0037238101488079,0.0037238101470194,0.999993066592189,0.999993066592188,49.413672959600646,0.0,49.975040876500415,0.0,45.59505289834354,0.0,45.30218529694547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31336566828341,0.0037238545650814,0.0037238545632918,0.999993066426788,0.999993066426788,49.41367294712173,0.0,49.97504054801171,0.0,45.5950528944531,0.0,45.30218522781448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31361568078404,0.0037238989828667,0.003723898981076,0.999993066261381,0.99999306626138,49.413672934643074,0.0,49.97504021950815,0.0,45.595052890562485,0.0,45.302185158680295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31386569328466,0.0037239434021638,0.0037239434003721,0.999993066095965,0.999993066095964,49.41367292216466,0.0,49.97503989098973,0.0,45.59505288667168,0.0,45.30218508954293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31411570578529,0.0037239878229726,0.0037239878211798,0.999993065930542,0.9999930659305412,49.41367290968649,0.0,49.97503956245648,0.0,45.595052882780685,0.0,45.30218502040236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31436571828591,0.0037240322452932,0.0037240322434992,0.9999930657651102,0.99999306576511,49.41367289720858,0.0,49.97503923390838,0.0,45.59505287888951,0.0,45.30218495125859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31461573078654,0.0037240766691254,0.0037240766673302,0.999993065599672,0.999993065599671,49.413672884730914,0.0,49.97503890534543,0.0,45.59505287499815,0.0,45.302184882111625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31486574328716,0.0037241210944691,0.0037241210926727,0.999993065434226,0.999993065434225,49.41367287225352,0.0,49.975038576767645,0.0,45.595052871106624,0.0,45.30218481296147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31511575578779,0.0037241655213243,0.0037241655195267,0.9999930652687732,0.999993065268772,49.41367285977636,0.0,49.975038248175,0.0,45.59505286721489,0.0,45.30218474380812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31536576828841,0.003724209949691,0.0037242099478921,0.999993065103311,0.99999306510331,49.41367284729948,0.0,49.97503791956751,0.0,45.59505286332299,0.0,45.30218467465158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31561578078904,0.0037242543795691,0.0037242543777689,0.999993064937842,0.999993064937841,49.41367283482286,0.0,49.97503759094517,0.0,45.59505285943091,0.0,45.30218460549183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31586579328966,0.0037242988109584,0.003724298809157,0.999993064772366,0.999993064772365,49.4136728223465,0.0,49.97503726230799,0.0,45.59505285553863,0.0,45.302184536328895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31611580579029,0.0037243432438591,0.0037243432420562,0.999993064606881,0.999993064606881,49.413672809870405,0.0,49.97503693365597,0.0,45.59505285164618,0.0,45.30218446716275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31636581829091,0.0037243876782709,0.0037243876764667,0.99999306444139,0.999993064441389,49.413672797394575,0.0,49.97503660498909,0.0,45.595052847753536,0.0,45.30218439799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31661583079154,0.0037244321141939,0.0037244321123883,0.999993064275891,0.99999306427589,49.41367278491903,0.0,49.97503627630737,0.0,45.59505284386072,0.0,45.30218432882091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31686584329216,0.0037244765516279,0.0037244765498209,0.999993064110383,0.999993064110383,49.41367277244375,0.0,49.975035947610806,0.0,45.59505283996771,0.0,45.3021842596452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31711585579279,0.003724520990573,0.0037245209887645,0.999993063944869,0.999993063944868,49.41367275996873,0.0,49.9750356188994,0.0,45.59505283607452,0.0,45.302184190466285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31736586829342,0.003724565431029,0.003724565429219,0.999993063779347,0.999993063779346,49.413672747494,0.0,49.97503529017314,0.0,45.595052832181146,0.0,45.30218412128417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31761588079404,0.0037246098729959,0.0037246098711844,0.9999930636138168,0.999993063613816,49.41367273501954,0.0,49.97503496143204,0.0,45.59505282828758,0.0,45.30218405209887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31786589329466,0.0037246543164736,0.0037246543146606,0.99999306344828,0.999993063448279,49.41367272254536,0.0,49.975034632676085,0.0,45.595052824393846,0.0,45.30218398291037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31811590579529,0.0037246987614621,0.0037246987596475,0.999993063282735,0.999993063282734,49.41367271007146,0.0,49.975034303905296,0.0,45.59505282049992,0.0,45.30218391371868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31836591829591,0.0037247432079613,0.0037247432061451,0.999993063117182,0.999993063117182,49.413672697597846,0.0,49.97503397511965,0.0,45.595052816605815,0.0,45.30218384452379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31861593079654,0.0037247876559712,0.0037247876541533,0.9999930629516222,0.999993062951621,49.41367268512453,0.0,49.975033646319176,0.0,45.59505281271153,0.0,45.3021837753257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31886594329716,0.0037248321054916,0.0037248321036721,0.999993062786054,0.999993062786054,49.41367267265147,0.0,49.97503331750384,0.0,45.59505280881705,0.0,45.30218370612443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31911595579779,0.0037248765565226,0.0037248765547014,0.999993062620479,0.999993062620478,49.413672660178726,0.0,49.97503298867368,0.0,45.59505280492239,0.0,45.30218363691996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31936596829841,0.0037249210090641,0.0037249210072412,0.999993062454896,0.9999930624548952,49.41367264770626,0.0,49.97503265982864,0.0,45.59505280102755,0.0,45.30218356771229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31961598079904,0.0037249654631159,0.0037249654612913,0.999993062289306,0.9999930622893048,49.41367263523409,0.0,49.97503233096878,0.0,45.59505279713253,0.0,45.30218349850143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.31986599329967,0.0037250099186781,0.0037250099168517,0.999993062123707,0.999993062123707,49.41367262276222,0.0,49.97503200209408,0.0,45.59505279323732,0.0,45.30218342928736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3201160058002905,0.0037250543757506,0.0037250543739224,0.999993061958102,0.9999930619581008,49.413672610290654,0.0,49.97503167320452,0.0,45.59505278934192,0.0,45.30218336007011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32036601830091,0.0037250988343333,0.0037250988325033,0.999993061792488,0.999993061792487,49.41367259781937,0.0,49.97503134430013,0.0,45.59505278544635,0.0,45.30218329084966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32061603080154,0.0037251432944262,0.0037251432925943,0.999993061626867,0.999993061626866,49.4136725853484,0.0,49.97503101538088,0.0,45.5950527815506,0.0,45.30218322162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32086604330217,0.0037251877560291,0.0037251877541954,0.9999930614612388,0.999993061461238,49.41367257287773,0.0,49.97503068644679,0.0,45.59505277765466,0.0,45.30218315239918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32111605580279,0.0037252322191422,0.0037252322173066,0.999993061295602,0.999993061295602,49.41367256040737,0.0,49.97503035749786,0.0,45.595052773758525,0.0,45.30218308316915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32136606830342,0.0037252766837651,0.0037252766819276,0.999993061129959,0.999993061129958,49.41367254793731,0.0,49.975030028534086,0.0,45.59505276986222,0.0,45.30218301393592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32161608080404,0.0037253211498981,0.0037253211480586,0.999993060964307,0.999993060964307,49.41367253546756,0.0,49.97502969955546,0.0,45.59505276596573,0.0,45.302182944699496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32186609330466,0.0037253656175408,0.0037253656156994,0.999993060798648,0.999993060798647,49.41367252299812,0.0,49.975029370562005,0.0,45.59505276206905,0.0,45.30218287545987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32211610580529,0.0037254100866934,0.0037254100848499,0.999993060632982,0.999993060632981,49.413672510529,0.0,49.97502904155369,0.0,45.595052758172194,0.0,45.30218280621706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32236611830592,0.0037254545573557,0.0037254545555102,0.999993060467308,0.999993060467307,49.413672498060194,0.0,49.97502871253054,0.0,45.59505275427515,0.0,45.302182736971055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32261613080654,0.0037254990295276,0.0037254990276801,0.999993060301626,0.999993060301625,49.4136724855917,0.0,49.97502838349254,0.0,45.59505275037793,0.0,45.30218266772185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32286614330717,0.0037255435032092,0.0037255435013596,0.999993060135936,0.9999930601359348,49.413672473123526,0.0,49.9750280544397,0.0,45.595052746480526,0.0,45.30218259846946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32311615580779,0.0037255879784004,0.0037255879765487,0.999993059970239,0.999993059970239,49.41367246065568,0.0,49.975027725372016,0.0,45.59505274258292,0.0,45.30218252921386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.323366168308419,0.003725632455101,0.0037256324532472,0.999993059804535,0.999993059804534,49.41367244818815,0.0,49.97502739628949,0.0,45.59505273868516,0.0,45.30218245995508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32361618080904,0.0037256769333111,0.0037256769314551,0.999993059638822,0.999993059638822,49.41367243572096,0.0,49.97502706719212,0.0,45.5950527347872,0.0,45.30218239069309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
