ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.32386619330967,0.0037257214130305,0.0037257214111723,0.999993059473102,0.999993059473102,49.41367242325408,0.0,49.97502673807991,0.0,45.595052730889066,0.0,45.30218232142792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32411620581029,0.0037257658942592,0.0037257658923989,0.999993059307375,0.999993059307375,49.41367241078754,0.0,49.97502640895286,0.0,45.59505272699074,0.0,45.30218225215954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32436621831091,0.0037258103769972,0.0037258103751346,0.9999930591416402,0.999993059141639,49.41367239832133,0.0,49.97502607981095,0.0,45.59505272309223,0.0,45.302182182887975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32461623081154,0.0037258548612444,0.0037258548593795,0.999993058975898,0.999993058975897,49.413672385855456,0.0,49.97502575065421,0.0,45.59505271919354,0.0,45.30218211361321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32486624331217,0.0037258993470007,0.0037258993451336,0.999993058810147,0.9999930588101468,49.41367237338992,0.0,49.97502542148264,0.0,45.59505271529466,0.0,45.30218204433525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32511625581279,0.0037259438342661,0.0037259438323966,0.999993058644389,0.999993058644389,49.41367236092471,0.0,49.97502509229619,0.0,45.5950527113956,0.0,45.3021819750541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32536626831342,0.0037259883230405,0.0037259883211687,0.999993058478624,0.999993058478623,49.413672348459855,0.0,49.97502476309493,0.0,45.595052707496365,0.0,45.30218190576976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.325616280814039,0.0037260328133238,0.0037260328114497,0.9999930583128512,0.99999305831285,49.413672335995344,0.0,49.975024433878815,0.0,45.59505270359694,0.0,45.30218183648221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32586629331467,0.003726077305116,0.0037260773032395,0.99999305814707,0.99999305814707,49.41367232353116,0.0,49.975024104647865,0.0,45.59505269969733,0.0,45.30218176719147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32611630581529,0.0037261217984171,0.0037261217965381,0.999993057981282,0.999993057981281,49.41367231106734,0.0,49.97502377540206,0.0,45.59505269579754,0.0,45.302181697897545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32636631831592,0.0037261662932268,0.0037261662913455,0.999993057815486,0.999993057815486,49.41367229860386,0.0,49.97502344614142,0.0,45.59505269189758,0.0,45.302181628600415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32661633081654,0.0037262107895453,0.0037262107876615,0.9999930576496832,0.999993057649682,49.41367228614073,0.0,49.97502311686593,0.0,45.59505268799742,0.0,45.302181559300095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32686634331717,0.0037262552873725,0.0037262552854862,0.999993057483872,0.999993057483871,49.41367227367796,0.0,49.9750227875756,0.0,45.59505268409709,0.0,45.302181489996585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32711635581779,0.0037262997867082,0.0037262997848194,0.999993057318053,0.999993057318053,49.41367226121554,0.0,49.97502245827044,0.0,45.59505268019656,0.0,45.30218142068988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32736636831842,0.0037263442875524,0.0037263442856611,0.999993057152227,0.999993057152226,49.41367224875348,0.0,49.97502212895044,0.0,45.59505267629586,0.0,45.30218135137997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32761638081904,0.0037263887899051,0.0037263887880112,0.999993056986393,0.999993056986392,49.413672236291774,0.0,49.97502179961558,0.0,45.59505267239497,0.0,45.30218128206688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32786639331967,0.0037264332937662,0.0037264332918697,0.999993056820552,0.999993056820551,49.41367222383043,0.0,49.97502147026589,0.0,45.5950526684939,0.0,45.30218121275057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32811640582029,0.0037264777991356,0.0037264777972366,0.999993056654703,0.999993056654702,49.41367221136946,0.0,49.97502114090136,0.0,45.59505266459264,0.0,45.30218114343108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32836641832092,0.0037265223060133,0.0037265223041116,0.9999930564888458,0.9999930564888452,49.413672198908856,0.0,49.97502081152197,0.0,45.5950526606912,0.0,45.3021810741084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32861643082154,0.0037265668143992,0.0037265668124949,0.999993056322982,0.999993056322981,49.4136721864486,0.0,49.97502048212776,0.0,45.59505265678958,0.0,45.30218100478252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32886644332217,0.0037266113242933,0.0037266113223863,0.99999305615711,0.9999930561571088,49.41367217398874,0.0,49.9750201527187,0.0,45.59505265288778,0.0,45.30218093545345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32911645582279,0.0037266558356955,0.0037266558337858,0.99999305599123,0.99999305599123,49.413672161529234,0.0,49.9750198232948,0.0,45.59505264898579,0.0,45.30218086612118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32936646832342,0.0037267003486056,0.0037267003466932,0.9999930558253431,0.999993055825342,49.41367214907012,0.0,49.97501949385605,0.0,45.595052645083626,0.0,45.30218079678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32961648082404,0.0037267448630238,0.0037267448611087,0.9999930556594488,0.999993055659448,49.41367213661137,0.0,49.97501916440248,0.0,45.59505264118128,0.0,45.30218072744706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.32986649332467,0.0037267893789499,0.003726789377032,0.999993055493546,0.999993055493545,49.413672124153,0.0,49.97501883493405,0.0,45.59505263727874,0.0,45.3021806581052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33011650582529,0.0037268338963838,0.0037268338944631,0.999993055327636,0.999993055327636,49.41367211169501,0.0,49.975018505450784,0.0,45.59505263337602,0.0,45.30218058876016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33036651832592,0.0037268784153255,0.003726878413402,0.999993055161719,0.999993055161718,49.4136720992374,0.0,49.97501817595268,0.0,45.59505262947312,0.0,45.30218051941192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33061653082654,0.0037269229357749,0.0037269229338486,0.999993054995794,0.999993054995793,49.41367208678019,0.0,49.97501784643973,0.0,45.595052625570034,0.0,45.30218045006048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33086654332717,0.0037269674577321,0.0037269674558029,0.999993054829861,0.99999305482986,49.41367207432336,0.0,49.97501751691195,0.0,45.59505262166677,0.0,45.30218038070585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.331116555827789,0.0037270119811968,0.0037270119792647,0.999993054663921,0.99999305466392,49.41367206186692,0.0,49.97501718736931,0.0,45.59505261776332,0.0,45.302180311348025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33136656832842,0.003727056506169,0.0037270565042341,0.999993054497973,0.999993054497972,49.41367204941087,0.0,49.975016857811845,0.0,45.595052613859686,0.0,45.302180241987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33161658082904,0.0037271010326488,0.0037271010307109,0.999993054332017,0.999993054332017,49.41367203695521,0.0,49.975016528239536,0.0,45.59505260995586,0.0,45.30218017262278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33186659332967,0.0037271455606359,0.0037271455586951,0.999993054166054,0.999993054166054,49.41367202449995,0.0,49.97501619865238,0.0,45.595052606051865,0.0,45.30218010325538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33211660583029,0.0037271900901304,0.0037271900881866,0.999993054000084,0.999993054000083,49.4136720120451,0.0,49.9750158690504,0.0,45.59505260214768,0.0,45.30218003388477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33236661833092,0.0037272346211323,0.0037272346191855,0.999993053834105,0.999993053834105,49.41367199959065,0.0,49.97501553943357,0.0,45.59505259824333,0.0,45.30217996451098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33261663083154,0.0037272791536413,0.0037272791516915,0.999993053668119,0.999993053668119,49.41367198713659,0.0,49.975015209801896,0.0,45.59505259433878,0.0,45.30217989513398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33286664333217,0.0037273236876576,0.0037273236857048,0.999993053502126,0.9999930535021248,49.41367197468294,0.0,49.975014880155385,0.0,45.59505259043405,0.0,45.3021798257538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33311665583279,0.0037273682231809,0.0037273682212251,0.999993053336125,0.999993053336124,49.41367196222971,0.0,49.97501455049404,0.0,45.595052586529135,0.0,45.302179756370414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33336666833342,0.0037274127602114,0.0037274127582524,0.999993053170116,0.999993053170115,49.41367194977687,0.0,49.975014220817854,0.0,45.59505258262405,0.0,45.30217968698383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33361668083404,0.0037274572987488,0.0037274572967867,0.9999930530041,0.9999930530040992,49.41367193732445,0.0,49.97501389112682,0.0,45.59505257871877,0.0,45.302179617594064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33386669333467,0.0037275018387932,0.003727501836828,0.999993052838076,0.9999930528380752,49.413671924872446,0.0,49.97501356142095,0.0,45.5950525748133,0.0,45.302179548201096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33411670583529,0.0037275463803444,0.0037275463783761,0.999993052672044,0.999993052672044,49.41367191242086,0.0,49.975013231700245,0.0,45.59505257090765,0.0,45.30217947880494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33436671833592,0.0037275909234024,0.0037275909214309,0.9999930525060052,0.9999930525060052,49.41367189996969,0.0,49.975012901964696,0.0,45.59505256700183,0.0,45.30217940940558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33461673083654,0.0037276354679672,0.0037276354659926,0.999993052339959,0.999993052339958,49.41367188751895,0.0,49.975012572214304,0.0,45.59505256309582,0.0,45.30217934000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33486674333717,0.0037276800140387,0.0037276800120609,0.999993052173904,0.999993052173904,49.41367187506863,0.0,49.97501224244908,0.0,45.595052559189625,0.0,45.30217927059729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33511675583779,0.0037277245616169,0.0037277245596358,0.999993052007842,0.999993052007842,49.413671862618735,0.0,49.97501191266902,0.0,45.59505255528325,0.0,45.30217920118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33536676833842,0.0037277691107016,0.0037277691087172,0.999993051841773,0.999993051841772,49.41367185016927,0.0,49.97501158287412,0.0,45.595052551376696,0.0,45.30217913177622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33561678083904,0.0037278136612928,0.0037278136593052,0.999993051675696,0.999993051675695,49.41367183772022,0.0,49.97501125306437,0.0,45.59505254746996,0.0,45.30217906236089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.335866793339671,0.0037278582133904,0.0037278582113995,0.9999930515096112,0.99999305150961,49.41367182527163,0.0,49.975010923239786,0.0,45.59505254356303,0.0,45.30217899294236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33611680584029,0.0037279027669945,0.0037279027650003,0.999993051343519,0.999993051343518,49.41367181282346,0.0,49.97501059340037,0.0,45.59505253965593,0.0,45.30217892352065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33636681834092,0.0037279473221049,0.0037279473201073,0.999993051177419,0.999993051177418,49.41367180037573,0.0,49.9750102635461,0.0,45.59505253574864,0.0,45.30217885409574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33661683084154,0.0037279918787215,0.0037279918767206,0.999993051011312,0.9999930510113112,49.41367178792844,0.0,49.975009933677015,0.0,45.59505253184117,0.0,45.30217878466763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33686684334217,0.0037280364368444,0.0037280364348401,0.999993050845196,0.999993050845196,49.41367177548159,0.0,49.97500960379308,0.0,45.59505252793352,0.0,45.30217871523634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33711685584279,0.0037280809964734,0.0037280809944657,0.999993050679074,0.999993050679073,49.41367176303519,0.0,49.97500927389431,0.0,45.59505252402568,0.0,45.302178645801845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33736686834342,0.0037281255576085,0.0037281255555974,0.999993050512943,0.999993050512942,49.41367175058923,0.0,49.97500894398069,0.0,45.59505252011766,0.0,45.30217857636416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33761688084404,0.0037281701202496,0.0037281701182351,0.999993050346805,0.999993050346805,49.41367173814372,0.0,49.97500861405224,0.0,45.59505251620946,0.0,45.30217850692328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33786689334467,0.0037282146843966,0.0037282146823787,0.99999305018066,0.999993050180659,49.41367172569867,0.0,49.97500828410895,0.0,45.59505251230108,0.0,45.3021784374792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33811690584529,0.0037282592500496,0.0037282592480282,0.999993050014507,0.999993050014506,49.41367171325407,0.0,49.97500795415082,0.0,45.595052508392506,0.0,45.302178368031925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33836691834592,0.0037283038172084,0.0037283038151835,0.999993049848346,0.999993049848345,49.41367170080992,0.0,49.975007624177856,0.0,45.59505250448376,0.0,45.30217829858145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33861693084654,0.003728348385873,0.0037283483838446,0.999993049682178,0.9999930496821772,49.41367168836624,0.0,49.97500729419006,0.0,45.59505250057483,0.0,45.3021782291278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33886694334717,0.0037283929560434,0.0037283929540114,0.999993049516002,0.999993049516001,49.41367167592301,0.0,49.975006964187415,0.0,45.59505249666572,0.0,45.30217815967095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33911695584779,0.0037284375277193,0.0037284375256838,0.999993049349818,0.999993049349817,49.41367166348025,0.0,49.97500663416994,0.0,45.595052492756416,0.0,45.302178090210894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33936696834842,0.0037284821009009,0.0037284820988618,0.999993049183627,0.999993049183626,49.41367165103795,0.0,49.97500630413762,0.0,45.59505248884695,0.0,45.30217802074765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33961698084904,0.003728526675588,0.0037285266735454,0.999993049017428,0.999993049017428,49.41367163859612,0.0,49.97500597409047,0.0,45.59505248493728,0.0,45.30217795128121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.33986699334967,0.0037285712517806,0.0037285712497343,0.999993048851222,0.999993048851221,49.41367162615477,0.0,49.975005644028485,0.0,45.59505248102744,0.0,45.30217788181157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34011700585029,0.0037286158294786,0.0037286158274287,0.9999930486850082,0.999993048685007,49.41367161371389,0.0,49.975005313951655,0.0,45.59505247711741,0.0,45.30217781233875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34036701835092,0.003728660408682,0.0037286604066284,0.999993048518786,0.999993048518786,49.41367160127348,0.0,49.97500498385999,0.0,45.5950524732072,0.0,45.30217774286273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34061703085154,0.0037287049893907,0.0037287049873334,0.999993048352558,0.999993048352557,49.41367158883354,0.0,49.97500465375349,0.0,45.59505246929682,0.0,45.30217767338351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34086704335217,0.0037287495716046,0.0037287495695436,0.999993048186321,0.99999304818632,49.413671576394094,0.0,49.97500432363215,0.0,45.595052465386246,0.0,45.30217760390111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34111705585279,0.0037287941553236,0.003728794153259,0.999993048020076,0.999993048020076,49.413671563955134,0.0,49.97500399349597,0.0,45.59505246147548,0.0,45.3021775344155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.341367068353421,0.0037288387405478,0.0037288387384795,0.999993047853824,0.999993047853824,49.41367155151665,0.0,49.97500366334496,0.0,45.59505245756454,0.0,45.3021774649267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34161708085404,0.003728883327277,0.0037288833252049,0.9999930476875653,0.999993047687564,49.413671539078656,0.0,49.97500333317911,0.0,45.59505245365342,0.0,45.302177395434704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34186709335467,0.0037289279155112,0.0037289279134354,0.999993047521298,0.999993047521297,49.41367152664115,0.0,49.97500300299843,0.0,45.59505244974213,0.0,45.30217732593953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34211710585529,0.0037289725052504,0.0037289725031708,0.999993047355023,0.999993047355022,49.41367151420414,0.0,49.97500267280291,0.0,45.59505244583064,0.0,45.30217725644115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34236711835592,0.0037290170964944,0.003729017094411,0.999993047188741,0.99999304718874,49.41367150176762,0.0,49.97500234259255,0.0,45.59505244191897,0.0,45.302177186939566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34261713085654,0.0037290616892432,0.003729061687156,0.999993047022451,0.9999930470224498,49.413671489331605,0.0,49.97500201236736,0.0,45.59505243800712,0.0,45.30217711743481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34286714335717,0.0037291062834968,0.0037291062814057,0.999993046856153,0.999993046856153,49.41367147689608,0.0,49.97500168212732,0.0,45.59505243409509,0.0,45.30217704792684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34311715585779,0.0037291508792551,0.0037291508771601,0.999993046689848,0.999993046689847,49.41367146446107,0.0,49.97500135187245,0.0,45.59505243018288,0.0,45.30217697841567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34336716835842,0.003729195476518,0.0037291954744192,0.999993046523535,0.999993046523535,49.41367145202656,0.0,49.97500102160276,0.0,45.59505242627048,0.0,45.30217690890132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.343617180859041,0.0037292400752854,0.0037292400731827,0.999993046357215,0.999993046357214,49.41367143959254,0.0,49.975000691318215,0.0,45.59505242235791,0.0,45.302176839383776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34386719335967,0.0037292846755574,0.0037292846734508,0.9999930461908868,0.999993046190886,49.41367142715906,0.0,49.97500036101884,0.0,45.59505241844515,0.0,45.302176769863046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34411720586029,0.0037293292773338,0.0037293292752232,0.999993046024552,0.999993046024551,49.41367141472608,0.0,49.97500003070463,0.0,45.5950524145322,0.0,45.3021767003391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34436721836092,0.0037293738806146,0.0037293738785001,0.999993045858208,0.999993045858208,49.41367140229361,0.0,49.974999700375584,0.0,45.59505241061908,0.0,45.30217663081198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34461723086154,0.0037294184853997,0.0037294184832812,0.999993045691858,0.9999930456918568,49.413671389861655,0.0,49.9749993700317,0.0,45.59505240670577,0.0,45.302176561281655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34486724336217,0.0037294630916891,0.0037294630895666,0.999993045525499,0.999993045525499,49.41367137743023,0.0,49.97499903967299,0.0,45.59505240279228,0.0,45.30217649174814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34511725586279,0.0037295076994826,0.0037295076973562,0.9999930453591332,0.999993045359133,49.41367136499932,0.0,49.97499870929944,0.0,45.59505239887861,0.0,45.302176422211424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34536726836342,0.0037295523087803,0.0037295523066499,0.99999304519276,0.999993045192759,49.41367135256893,0.0,49.97499837891105,0.0,45.59505239496475,0.0,45.30217635267152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34561728086404,0.0037295969195821,0.0037295969174476,0.999993045026379,0.999993045026378,49.41367134013908,0.0,49.97499804850783,0.0,45.59505239105072,0.0,45.30217628312842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34586729336467,0.0037296415318879,0.0037296415297494,0.99999304485999,0.999993044859989,49.41367132770975,0.0,49.97499771808977,0.0,45.5950523871365,0.0,45.30217621358213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34611730586529,0.0037296861456977,0.0037296861435551,0.999993044693594,0.999993044693593,49.41367131528096,0.0,49.97499738765687,0.0,45.5950523832221,0.0,45.30217614403264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34636731836592,0.0037297307610114,0.0037297307588647,0.99999304452719,0.999993044527189,49.4136713028527,0.0,49.97499705720914,0.0,45.59505237930752,0.0,45.302176074479966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34661733086654,0.0037297753778288,0.0037297753756781,0.999993044360778,0.999993044360777,49.41367129042498,0.0,49.97499672674658,0.0,45.59505237539275,0.0,45.302176004924085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.346867343367169,0.0037298199961501,0.0037298199939952,0.999993044194359,0.999993044194358,49.41367127799779,0.0,49.974996396269184,0.0,45.595052371477806,0.0,45.30217593536502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34711735586779,0.0037298646159751,0.0037298646138161,0.999993044027932,0.999993044027931,49.41367126557116,0.0,49.97499606577696,0.0,45.59505236756268,0.0,45.30217586580275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34736736836842,0.0037299092373037,0.0037299092351405,0.999993043861498,0.999993043861497,49.41367125314506,0.0,49.974995735269886,0.0,45.59505236364737,0.0,45.3021757962373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34761738086904,0.003729953860136,0.0037299538579686,0.999993043695056,0.999993043695055,49.41367124071952,0.0,49.97499540474799,0.0,45.59505235973187,0.0,45.30217572666864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34786739336967,0.0037299984844717,0.0037299984823002,0.999993043528606,0.999993043528606,49.41367122829452,0.0,49.97499507421125,0.0,45.5950523558162,0.0,45.3021756570968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34811740587029,0.003730043110311,0.0037300431081352,0.999993043362149,0.999993043362149,49.41367121587009,0.0,49.974994743659686,0.0,45.59505235190035,0.0,45.30217558752176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34836741837092,0.0037300877376536,0.0037300877354736,0.999993043195684,0.999993043195684,49.4136712034462,0.0,49.97499441309328,0.0,45.59505234798432,0.0,45.302175517943525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34861743087154,0.0037301323664996,0.0037301323643154,0.999993043029212,0.999993043029211,49.41367119102287,0.0,49.97499408251204,0.0,45.595052344068094,0.0,45.3021754483621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34886744337217,0.0037301769968489,0.0037301769946604,0.999993042862732,0.9999930428627322,49.4136711786001,0.0,49.97499375191596,0.0,45.595052340151696,0.0,45.30217537877748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.349117455872791,0.0037302216287014,0.0037302216265087,0.999993042696244,0.999993042696244,49.41367116617791,0.0,49.97499342130506,0.0,45.59505233623511,0.0,45.30217530918966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34936746837342,0.0037302662620571,0.0037302662598601,0.99999304252975,0.999993042529749,49.413671153756255,0.0,49.97499309067932,0.0,45.595052332318346,0.0,45.30217523959865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34961748087404,0.0037303108969159,0.0037303108947146,0.999993042363247,0.9999930423632462,49.4136711413352,0.0,49.974992760038745,0.0,45.595052328401394,0.0,45.302175170004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.34986749337467,0.0037303555332777,0.0037303555310721,0.999993042196736,0.999993042196736,49.41367112891469,0.0,49.97499242938334,0.0,45.59505232448427,0.0,45.30217510040704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35011750587529,0.0037304001711425,0.0037304001689326,0.999993042030219,0.999993042030218,49.41367111649477,0.0,49.97499209871311,0.0,45.59505232056696,0.0,45.30217503080645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35036751837592,0.0037304448105103,0.0037304448082959,0.999993041863693,0.999993041863692,49.41367110407543,0.0,49.974991768028026,0.0,45.59505231664947,0.0,45.302174961202674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35061753087654,0.0037304894513809,0.0037304894491622,0.99999304169716,0.999993041697159,49.41367109165666,0.0,49.97499143732812,0.0,45.5950523127318,0.0,45.30217489159569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35086754337717,0.0037305340937543,0.0037305340915312,0.999993041530619,0.999993041530618,49.41367107923846,0.0,49.97499110661339,0.0,45.59505230881394,0.0,45.30217482198552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35111755587779,0.0037305787376304,0.003730578735403,0.999993041364071,0.99999304136407,49.41367106682087,0.0,49.97499077588381,0.0,45.5950523048959,0.0,45.30217475237215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35136756837842,0.0037306233830093,0.0037306233807774,0.9999930411975148,0.999993041197514,49.41367105440385,0.0,49.9749904451394,0.0,45.59505230097768,0.0,45.302174682755584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35161758087904,0.0037306680298907,0.0037306680276544,0.999993041030951,0.999993041030951,49.41367104198743,0.0,49.97499011438016,0.0,45.59505229705928,0.0,45.30217461313583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
