ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.35186759337967,0.0037307126782747,0.003730712676034,0.99999304086438,0.999993040864379,49.4136710295716,0.0,49.97498978360609,0.0,45.595052293140704,0.0,45.30217454351288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35211760588029,0.0037307573281612,0.003730757325916,0.999993040697801,0.999993040697801,49.41367101715636,0.0,49.974989452817184,0.0,45.59505228922194,0.0,45.30217447388674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35236761838092,0.0037308019795502,0.0037308019773005,0.999993040531215,0.999993040531215,49.41367100474172,0.0,49.97498912201345,0.0,45.59505228530299,0.0,45.3021744042574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35261763088154,0.0037308466324415,0.0037308466301874,0.999993040364621,0.99999304036462,49.41367099232768,0.0,49.97498879119488,0.0,45.595052281383865,0.0,45.30217433462487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35286764338217,0.0037308912868352,0.0037308912845765,0.999993040198019,0.999993040198019,49.41367097991425,0.0,49.974988460361466,0.0,45.59505227746455,0.0,45.30217426498914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35311765588279,0.0037309359427311,0.0037309359404679,0.99999304003141,0.99999304003141,49.41367096750142,0.0,49.97498812951324,0.0,45.59505227354507,0.0,45.30217419535023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35336766838342,0.0037309806001292,0.0037309805978615,0.9999930398647942,0.9999930398647932,49.4136709550892,0.0,49.974987798650176,0.0,45.595052269625405,0.0,45.30217412570811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35361768088404,0.0037310252590294,0.0037310252567571,0.99999303969817,0.999993039698169,49.413670942677584,0.0,49.974987467772266,0.0,45.59505226570554,0.0,45.30217405606281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35386769338467,0.0037310699194317,0.0037310699171549,0.999993039531537,0.9999930395315372,49.4136709302666,0.0,49.97498713687954,0.0,45.59505226178551,0.0,45.30217398641431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35411770588529,0.003731114581336,0.0037311145790546,0.999993039364898,0.9999930393648968,49.413670917856216,0.0,49.97498680597198,0.0,45.59505225786529,0.0,45.30217391676261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35436771838592,0.0037311592447423,0.0037311592424563,0.999993039198251,0.99999303919825,49.41367090544647,0.0,49.974986475049576,0.0,45.5950522539449,0.0,45.30217384710773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.354617730886539,0.0037312039096504,0.0037312039073599,0.999993039031596,0.999993039031595,49.413670893037335,0.0,49.97498614411235,0.0,45.59505225002432,0.0,45.302173777449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35486774338717,0.0037312485760604,0.0037312485737652,0.999993038864934,0.999993038864933,49.41367088062882,0.0,49.97498581316029,0.0,45.59505224610356,0.0,45.30217370778837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35511775588779,0.0037312932439722,0.0037312932416724,0.999993038698264,0.9999930386982632,49.41367086822094,0.0,49.97498548219341,0.0,45.59505224218262,0.0,45.3021736381239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35536776838842,0.0037313379133857,0.0037313379110812,0.999993038531586,0.999993038531586,49.41367085581369,0.0,49.97498515121168,0.0,45.595052238261495,0.0,45.30217356845623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35561778088904,0.0037313825843008,0.0037313825819916,0.999993038364901,0.9999930383649,49.41367084340706,0.0,49.97498482021513,0.0,45.595052234340194,0.0,45.30217349878538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35586779338967,0.0037314272567175,0.0037314272544037,0.9999930381982088,0.999993038198208,49.41367083100109,0.0,49.97498448920373,0.0,45.59505223041871,0.0,45.30217342911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3561178058903,0.0037314719306357,0.0037314719283172,0.999993038031508,0.999993038031507,49.41367081859575,0.0,49.97498415817752,0.0,45.595052226497046,0.0,45.302173359434086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35636781839092,0.0037315166060554,0.0037315166037322,0.9999930378648,0.9999930378648,49.41367080619104,0.0,49.97498382713646,0.0,45.59505222257519,0.0,45.30217328975365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35661783089154,0.0037315612829766,0.0037315612806486,0.999993037698084,0.999993037698084,49.41367079378699,0.0,49.97498349608059,0.0,45.595052218653166,0.0,45.30217322007001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35686784339217,0.003731605961399,0.0037316059590663,0.999993037531362,0.999993037531361,49.41367078138359,0.0,49.97498316500988,0.0,45.59505221473096,0.0,45.30217315038318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35711785589279,0.0037316506413228,0.0037316506389853,0.999993037364631,0.99999303736463,49.41367076898083,0.0,49.97498283392434,0.0,45.59505221080856,0.0,45.302173080693166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35736786839342,0.0037316953227477,0.0037316953204055,0.999993037197892,0.999993037197892,49.413670756578725,0.0,49.97498250282397,0.0,45.595052206886,0.0,45.30217301099996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35761788089405,0.0037317400056738,0.0037317400033269,0.999993037031147,0.999993037031146,49.41367074417728,0.0,49.97498217170876,0.0,45.59505220296324,0.0,45.302172941303546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35786789339467,0.0037317846901011,0.0037317846877493,0.9999930368643932,0.999993036864392,49.413670731776485,0.0,49.97498184057873,0.0,45.5950521990403,0.0,45.30217287160394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35811790589529,0.0037318293760293,0.0037318293736728,0.9999930366976318,0.999993036697631,49.41367071937636,0.0,49.97498150943387,0.0,45.595052195117184,0.0,45.30217280190116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35836791839592,0.0037318740634586,0.0037318740610972,0.999993036530863,0.999993036530862,49.413670706976895,0.0,49.97498117827418,0.0,45.59505219119389,0.0,45.30217273219516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35861793089655,0.0037319187523888,0.0037319187500225,0.999993036364087,0.999993036364086,49.4136706945781,0.0,49.97498084709965,0.0,45.59505218727041,0.0,45.30217266248599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35886794339717,0.0037319634428198,0.0037319634404487,0.999993036197303,0.999993036197302,49.41367068217998,0.0,49.97498051591029,0.0,45.59505218334676,0.0,45.30217259277361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3591179558978,0.0037320081347516,0.0037320081323757,0.999993036030512,0.9999930360305108,49.413670669782526,0.0,49.974980184706105,0.0,45.59505217942292,0.0,45.30217252305804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35936796839842,0.0037320528281842,0.0037320528258034,0.999993035863712,0.999993035863712,49.41367065738576,0.0,49.97497985348709,0.0,45.5950521754989,0.0,45.30217245333928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35961798089904,0.0037320975231174,0.0037320975207318,0.999993035696906,0.999993035696905,49.41367064498966,0.0,49.97497952225325,0.0,45.59505217157469,0.0,45.302172383617325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.35986799339967,0.0037321422195513,0.0037321422171607,0.999993035530091,0.999993035530091,49.41367063259425,0.0,49.97497919100457,0.0,45.59505216765032,0.0,45.30217231389217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3601180059003,0.0037321869174857,0.0037321869150902,0.99999303536327,0.999993035363269,49.41367062019951,0.0,49.97497885974106,0.0,45.59505216372575,0.0,45.30217224416383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36036801840092,0.0037322316169206,0.0037322316145202,0.99999303519644,0.999993035196439,49.41367060780548,0.0,49.974978528462735,0.0,45.595052159801,0.0,45.30217217443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36061803090154,0.0037322763178559,0.0037322763154506,0.999993035029603,0.999993035029602,49.41367059541212,0.0,49.97497819716956,0.0,45.59505215587608,0.0,45.30217210469756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36086804340217,0.0037323210202917,0.0037323210178814,0.999993034862758,0.999993034862757,49.41367058301947,0.0,49.974977865861575,0.0,45.59505215195097,0.0,45.30217203495964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36111805590279,0.0037323657242277,0.0037323657218125,0.999993034695906,0.999993034695905,49.4136705706275,0.0,49.97497753453875,0.0,45.59505214802569,0.0,45.30217196521853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36136806840342,0.003732410429664,0.0037324104272438,0.999993034529046,0.999993034529045,49.41367055823625,0.0,49.97497720320109,0.0,45.595052144100215,0.0,45.30217189547421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36161808090405,0.0037324551366004,0.0037324551341753,0.9999930343621792,0.999993034362178,49.41367054584569,0.0,49.97497687184861,0.0,45.595052140174566,0.0,45.3021718257267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36186809340467,0.003732499845037,0.0037324998426069,0.999993034195303,0.9999930341953032,49.41367053345584,0.0,49.9749765404813,0.0,45.59505213624874,0.0,45.302171755976005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3621181059053,0.0037325445549737,0.0037325445525386,0.999993034028421,0.99999303402842,49.41367052106669,0.0,49.97497620909916,0.0,45.595052132322735,0.0,45.30217168622211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36236811840592,0.0037325892664104,0.0037325892639702,0.9999930338615302,0.9999930338615302,49.41367050867826,0.0,49.97497587770219,0.0,45.59505212839654,0.0,45.30217161646503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.362618130906549,0.003732633979347,0.0037326339769018,0.999993033694633,0.999993033694632,49.41367049629053,0.0,49.9749755462904,0.0,45.59505212447017,0.0,45.30217154670475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36286814340717,0.0037326786937836,0.0037326786913333,0.999993033527727,0.999993033527726,49.41367048390353,0.0,49.97497521486377,0.0,45.59505212054362,0.0,45.30217147694128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3631181559078,0.0037327234097199,0.0037327234072646,0.999993033360814,0.999993033360813,49.41367047151724,0.0,49.97497488342231,0.0,45.59505211661688,0.0,45.30217140717461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36336816840842,0.003732768127156,0.0037327681246956,0.999993033193893,0.999993033193893,49.413670459131694,0.0,49.97497455196602,0.0,45.59505211268997,0.0,45.30217133740476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36361818090904,0.0037328128460918,0.0037328128436264,0.999993033026965,0.999993033026964,49.413670446746856,0.0,49.974974220494914,0.0,45.59505210876288,0.0,45.3021712676317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36386819340967,0.0037328575665273,0.0037328575640567,0.999993032860029,0.999993032860028,49.41367043436275,0.0,49.97497388900897,0.0,45.59505210483561,0.0,45.30217119785545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3641182059103,0.0037329022884623,0.0037329022859867,0.999993032693086,0.999993032693085,49.41367042197938,0.0,49.97497355750821,0.0,45.59505210090815,0.0,45.30217112807602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36436821841092,0.0037329470118969,0.0037329470094162,0.999993032526134,0.999993032526134,49.41367040959674,0.0,49.9749732259926,0.0,45.59505209698052,0.0,45.30217105829338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36461823091155,0.0037329917368309,0.0037329917343451,0.999993032359176,0.9999930323591752,49.41367039721485,0.0,49.97497289446218,0.0,45.59505209305271,0.0,45.30217098850755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.364868243412171,0.0037330364632644,0.0037330364607734,0.99999303219221,0.9999930321922093,49.41367038483369,0.0,49.974972562916925,0.0,45.59505208912471,0.0,45.30217091871854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3651182559128,0.0037330811911972,0.003733081188701,0.999993032025236,0.999993032025235,49.41367037245328,0.0,49.97497223135684,0.0,45.595052085196535,0.0,45.30217084892632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36536826841342,0.0037331259206292,0.0037331259181279,0.999993031858254,0.999993031858254,49.41367036007362,0.0,49.974971899781934,0.0,45.59505208126818,0.0,45.30217077913092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36561828091405,0.0037331706515605,0.003733170649054,0.9999930316912649,0.999993031691265,49.41367034769469,0.0,49.9749715681922,0.0,45.59505207733964,0.0,45.30217070933232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36586829341467,0.0037332153839909,0.0037332153814793,0.999993031524269,0.999993031524268,49.41367033531654,0.0,49.97497123658763,0.0,45.595052073410926,0.0,45.30217063953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3661183059153,0.0037332601179205,0.0037332601154036,0.999993031357264,0.999993031357264,49.413670322939126,0.0,49.97497090496824,0.0,45.59505206948203,0.0,45.30217056972553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36636831841592,0.0037333048533491,0.003733304850827,0.999993031190253,0.999993031190252,49.41367031056249,0.0,49.97497057333401,0.0,45.59505206555295,0.0,45.30217049991735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36661833091655,0.0037333495902766,0.0037333495877493,0.9999930310232328,0.999993031023232,49.41367029818661,0.0,49.97497024168497,0.0,45.5950520616237,0.0,45.30217043010597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36686834341717,0.0037333943287031,0.0037333943261706,0.999993030856206,0.9999930308562048,49.413670285811484,0.0,49.97496991002109,0.0,45.59505205769426,0.0,45.30217036029141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3671183559178,0.0037334390686284,0.0037334390660906,0.999993030689171,0.9999930306891712,49.41367027343714,0.0,49.97496957834239,0.0,45.59505205376464,0.0,45.30217029047365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36736836841842,0.0037334838100525,0.0037334838075095,0.999993030522129,0.999993030522128,49.41367026106357,0.0,49.97496924664885,0.0,45.59505204983485,0.0,45.3021702206527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36761838091905,0.0037335285529754,0.0037335285504271,0.999993030355079,0.999993030355079,49.41367024869077,0.0,49.9749689149405,0.0,45.59505204590487,0.0,45.30217015082855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36786839341967,0.0037335732973969,0.0037335732948434,0.999993030188022,0.999993030188021,49.41367023631874,0.0,49.97496858321732,0.0,45.59505204197471,0.0,45.3021700810012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.368118405920299,0.0037336180433171,0.0037336180407582,0.9999930300209569,0.999993030020956,49.41367022394751,0.0,49.9749682514793,0.0,45.59505203804437,0.0,45.302170011170666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36836841842092,0.0037336627907357,0.0037336627881716,0.999993029853884,0.999993029853883,49.413670211577056,0.0,49.97496791972647,0.0,45.595052034113856,0.0,45.30216994133694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36861843092155,0.0037337075396529,0.0037337075370835,0.999993029686804,0.999993029686803,49.41367019920738,0.0,49.97496758795881,0.0,45.59505203018316,0.0,45.30216987150003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36886844342217,0.0037337522900686,0.0037337522874938,0.999993029519716,0.999993029519715,49.41367018683852,0.0,49.97496725617631,0.0,45.59505202625228,0.0,45.30216980165991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3691184559228,0.0037337970419825,0.0037337970394025,0.9999930293526212,0.99999302935262,49.41367017447043,0.0,49.974966924379,0.0,45.59505202232123,0.0,45.302169731816605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36936846842342,0.0037338417953948,0.0037338417928095,0.999993029185518,0.9999930291855168,49.413670162103145,0.0,49.97496659256686,0.0,45.59505201838999,0.0,45.3021696619701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36961848092405,0.0037338865503054,0.0037338865477147,0.999993029018407,0.999993029018406,49.41367014973667,0.0,49.97496626073989,0.0,45.595052014458574,0.0,45.30216959212041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.36986849342467,0.0037339313067141,0.0037339313041181,0.999993028851289,0.999993028851288,49.413670137370985,0.0,49.97496592889809,0.0,45.59505201052698,0.0,45.30216952226752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3701185059253,0.003733976064621,0.0037339760620196,0.999993028684163,0.999993028684162,49.41367012500611,0.0,49.97496559704147,0.0,45.5950520065952,0.0,45.30216945241144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.370368518425919,0.0037340208240259,0.0037340208214191,0.9999930285170292,0.999993028517029,49.41367011264205,0.0,49.97496526517002,0.0,45.595052002663245,0.0,45.302169382552165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37061853092655,0.0037340655849289,0.0037340655823167,0.999993028349888,0.999993028349888,49.4136701002788,0.0,49.97496493328374,0.0,45.59505199873111,0.0,45.30216931268969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37086854342717,0.0037341103473297,0.0037341103447122,0.99999302818274,0.999993028182739,49.413670087916366,0.0,49.974964601382645,0.0,45.59505199479879,0.0,45.30216924282404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3711185559278,0.0037341551112285,0.0037341551086055,0.999993028015584,0.9999930280155828,49.41367007555475,0.0,49.97496426946672,0.0,45.595051990866295,0.0,45.30216917295519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37136856842842,0.0037341998766251,0.0037341998739967,0.99999302784842,0.9999930278484191,49.41367006319396,0.0,49.97496393753596,0.0,45.59505198693362,0.0,45.30216910308313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37161858092905,0.0037342446435195,0.0037342446408857,0.999993027681248,0.999993027681248,49.413670050834,0.0,49.97496360559039,0.0,45.59505198300077,0.0,45.3021690332079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37186859342967,0.0037342894119115,0.0037342894092723,0.999993027514069,0.999993027514069,49.41367003847487,0.0,49.97496327362999,0.0,45.59505197906773,0.0,45.30216896332946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3721186059303,0.0037343341818012,0.0037343341791566,0.999993027346883,0.999993027346882,49.41367002611656,0.0,49.97496294165475,0.0,45.59505197513453,0.0,45.30216889344784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37236861843092,0.0037343789531885,0.0037343789505384,0.9999930271796889,0.999993027179688,49.4136700137591,0.0,49.9749626096647,0.0,45.59505197120113,0.0,45.30216882356302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37261863093155,0.0037344237260733,0.0037344237234177,0.999993027012487,0.999993027012486,49.41367000140247,0.0,49.97496227765982,0.0,45.59505196726756,0.0,45.30216875367501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37286864343217,0.0037344685004556,0.0037344684977945,0.999993026845277,0.999993026845277,49.413669989046696,0.0,49.97496194564012,0.0,45.59505196333381,0.0,45.3021686837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3731186559328,0.0037345132763352,0.0037345132736687,0.99999302667806,0.99999302667806,49.41366997669176,0.0,49.97496161360559,0.0,45.59505195939988,0.0,45.3021686138894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37336866843342,0.0037345580537123,0.0037345580510402,0.999993026510836,0.999993026510835,49.41366996433767,0.0,49.97496128155623,0.0,45.59505195546576,0.0,45.302168543991804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37361868093405,0.0037346028325865,0.003734602829909,0.999993026343604,0.999993026343603,49.41366995198443,0.0,49.97496094949206,0.0,45.59505195153148,0.0,45.30216847409103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37386869343467,0.003734647612958,0.003734647610275,0.999993026176364,0.9999930261763632,49.41366993963206,0.0,49.97496061741306,0.0,45.59505194759701,0.0,45.30216840418704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3741187059353,0.0037346923948267,0.0037346923921382,0.999993026009117,0.999993026009116,49.41366992728054,0.0,49.97496028531923,0.0,45.59505194366236,0.0,45.30216833427987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37436871843592,0.0037347371781925,0.0037347371754984,0.999993025841862,0.999993025841861,49.41366991492988,0.0,49.97495995321057,0.0,45.59505193972754,0.0,45.30216826436951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37461873093655,0.0037347819630552,0.0037347819603557,0.9999930256745992,0.999993025674598,49.4136699025801,0.0,49.974959621087095,0.0,45.59505193579253,0.0,45.30216819445595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37486874343717,0.003734826749415,0.0037348267467099,0.999993025507329,0.999993025507328,49.41366989023117,0.0,49.97495928894879,0.0,45.59505193185734,0.0,45.30216812453919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3751187559378,0.0037348715372717,0.003734871534561,0.999993025340051,0.99999302534005,49.41366987788312,0.0,49.97495895679567,0.0,45.59505192792198,0.0,45.30216805461926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37536876843842,0.0037349163266252,0.003734916323909,0.999993025172766,0.999993025172765,49.41366986553595,0.0,49.97495862462772,0.0,45.595051923986446,0.0,45.30216798469612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37561878093905,0.0037349611174755,0.0037349611147537,0.999993025005473,0.999993025005472,49.41366985318966,0.0,49.97495829244495,0.0,45.59505192005072,0.0,45.30216791476979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.375868793439669,0.0037350059098226,0.0037350059070952,0.999993024838172,0.999993024838172,49.41366984084425,0.0,49.97495796024735,0.0,45.59505191611482,0.0,45.30216784484027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3761188059403,0.0037350507036663,0.0037350507009334,0.999993024670864,0.9999930246708628,49.41366982849972,0.0,49.97495762803492,0.0,45.59505191217875,0.0,45.302167774907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37636881844092,0.0037350954990067,0.0037350954962681,0.999993024503548,0.999993024503547,49.413669816156094,0.0,49.97495729580768,0.0,45.59505190824248,0.0,45.30216770497164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37661883094155,0.0037351402958436,0.0037351402930994,0.9999930243362252,0.999993024336224,49.41366980381336,0.0,49.97495696356561,0.0,45.59505190430605,0.0,45.30216763503254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37686884344217,0.0037351850941769,0.0037351850914272,0.999993024168894,0.999993024168893,49.41366979147151,0.0,49.97495663130872,0.0,45.59505190036944,0.0,45.30216756509024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3771188559428,0.0037352298940068,0.0037352298912514,0.999993024001555,0.999993024001555,49.41366977913057,0.0,49.974956299037,0.0,45.59505189643264,0.0,45.30216749514476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37736886844342,0.0037352746953329,0.003735274692572,0.999993023834209,0.999993023834209,49.41366976679053,0.0,49.974955966750464,0.0,45.59505189249567,0.0,45.30216742519608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37761888094405,0.0037353194981554,0.0037353194953888,0.999993023666856,0.999993023666855,49.41366975445138,0.0,49.974955634449095,0.0,45.59505188855852,0.0,45.302167355244194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37786889344467,0.0037353643024742,0.0037353642997019,0.999993023499494,0.999993023499494,49.41366974211317,0.0,49.974955302132905,0.0,45.59505188462119,0.0,45.30216728528912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3781189059453,0.0037354091082891,0.0037354091055112,0.999993023332125,0.999993023332125,49.413669729775854,0.0,49.97495496980189,0.0,45.59505188068368,0.0,45.30216721533086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37836891844592,0.0037354539156001,0.0037354539128166,0.9999930231647488,0.999993023164748,49.41366971743946,0.0,49.97495463745606,0.0,45.595051876746,0.0,45.302167145369424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37861893094655,0.0037354987244073,0.003735498721618,0.9999930229973648,0.999993022997364,49.41366970510399,0.0,49.97495430509541,0.0,45.59505187280813,0.0,45.30216707540477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37886894344717,0.0037355435347104,0.0037355435319155,0.999993022829973,0.999993022829972,49.413669692769446,0.0,49.97495397271992,0.0,45.59505186887009,0.0,45.30216700543693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3791189559478,0.0037355883465094,0.0037355883437088,0.999993022662574,0.999993022662573,49.413669680435824,0.0,49.97495364032962,0.0,45.59505186493186,0.0,45.30216693546589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37936896844842,0.0037356331598044,0.0037356331569981,0.999993022495167,0.999993022495166,49.41366966810314,0.0,49.9749533079245,0.0,45.595051860993465,0.0,45.30216686549167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.37961898094905,0.0037356779745952,0.0037356779717832,0.999993022327752,0.999993022327752,49.413669655771386,0.0,49.97495297550456,0.0,45.59505185705488,0.0,45.302166795514246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
