ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.37986899344967,0.0037357227908817,0.003735722788064,0.99999302216033,0.999993022160329,49.41366964344057,0.0,49.97495264306978,0.0,45.59505185311614,0.0,45.302166725533645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3801190059503,0.0037357676086639,0.0037357676058405,0.999993021992901,0.9999930219929,49.41366963111069,0.0,49.97495231062019,0.0,45.5950518491772,0.0,45.30216665554983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38036901845092,0.0037358124279418,0.0037358124251127,0.999993021825463,0.999993021825462,49.41366961878177,0.0,49.97495197815577,0.0,45.59505184523809,0.0,45.30216658556285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.380619030951551,0.0037358572487152,0.0037358572458804,0.9999930216580178,0.9999930216580178,49.413669606453794,0.0,49.97495164567653,0.0,45.5950518412988,0.0,45.30216651557265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38086904345217,0.0037359020709842,0.0037359020681436,0.999993021490566,0.999993021490565,49.413669594126766,0.0,49.97495131318247,0.0,45.59505183735933,0.0,45.30216644557926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3811190559528,0.0037359468947487,0.0037359468919023,0.999993021323106,0.9999930213231047,49.41366958180069,0.0,49.9749509806736,0.0,45.59505183341969,0.0,45.3021663755827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38136906845342,0.0037359917200085,0.0037359917171564,0.999993021155638,0.999993021155637,49.41366956947559,0.0,49.974950648149886,0.0,45.59505182947986,0.0,45.30216630558293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38161908095405,0.0037360365467636,0.0037360365439058,0.9999930209881628,0.999993020988162,49.41366955715144,0.0,49.97495031561136,0.0,45.59505182553986,0.0,45.30216623557997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38186909345467,0.0037360813750141,0.0037360813721505,0.99999302082068,0.999993020820679,49.41366954482825,0.0,49.97494998305802,0.0,45.59505182159968,0.0,45.3021661655738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3821191059553,0.0037361262047598,0.0037361262018904,0.999993020653189,0.999993020653189,49.41366953250605,0.0,49.974949650489854,0.0,45.595051817659325,0.0,45.30216609556446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38236911845592,0.0037361710360006,0.0037361710331254,0.999993020485691,0.999993020485691,49.41366952018481,0.0,49.974949317906855,0.0,45.59505181371879,0.0,45.30216602555193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38261913095655,0.0037362158687365,0.0037362158658556,0.999993020318186,0.999993020318185,49.41366950786456,0.0,49.97494898530905,0.0,45.59505180977808,0.0,45.30216595553619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38286914345717,0.0037362607029674,0.0037362607000807,0.999993020150672,0.999993020150672,49.41366949554528,0.0,49.97494865269641,0.0,45.59505180583719,0.0,45.30216588551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3831191559578,0.0037363055386934,0.0037363055358009,0.999993019983152,0.999993019983151,49.41366948322698,0.0,49.97494832006896,0.0,45.59505180189612,0.0,45.30216581549515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38336916845842,0.0037363503759142,0.0037363503730159,0.999993019815623,0.999993019815622,49.41366947090969,0.0,49.97494798742669,0.0,45.59505179795488,0.0,45.30216574546984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38361918095905,0.0037363952146299,0.0037363952117258,0.999993019648087,0.999993019648086,49.413669458593375,0.0,49.97494765476959,0.0,45.59505179401345,0.0,45.30216567544133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38386919345967,0.0037364400548404,0.0037364400519304,0.999993019480544,0.9999930194805428,49.413669446278064,0.0,49.97494732209768,0.0,45.59505179007186,0.0,45.30216560540963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3841192059603,0.0037364848965456,0.0037364848936298,0.999993019312992,0.999993019312992,49.41366943396376,0.0,49.97494698941093,0.0,45.59505178613008,0.0,45.30216553537475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38436921846092,0.0037365297397454,0.0037365297368239,0.999993019145433,0.999993019145433,49.41366942165044,0.0,49.97494665670936,0.0,45.59505178218812,0.0,45.30216546533666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38461923096155,0.0037365745844399,0.0037365745815125,0.999993018977867,0.999993018977866,49.41366940933814,0.0,49.97494632399299,0.0,45.59505177824599,0.0,45.30216539529538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38486924346217,0.003736619430629,0.0037366194276957,0.9999930188102932,0.999993018810292,49.41366939702685,0.0,49.97494599126178,0.0,45.59505177430368,0.0,45.302165325250925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3851192559628,0.0037366642783125,0.0037366642753734,0.999993018642711,0.999993018642711,49.41366938471657,0.0,49.974945658515765,0.0,45.5950517703612,0.0,45.30216525520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38536926846342,0.0037367091274905,0.0037367091245455,0.999993018475122,0.9999930184751208,49.41366937240731,0.0,49.97494532575492,0.0,45.59505176641853,0.0,45.3021651851524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38561928096405,0.0037367539781628,0.003736753975212,0.999993018307525,0.9999930183075252,49.41366936009907,0.0,49.97494499297926,0.0,45.59505176247569,0.0,45.30216511509836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38586929346467,0.0037367988303294,0.0037367988273727,0.999993018139921,0.99999301813992,49.41366934779187,0.0,49.974944660188775,0.0,45.59505175853268,0.0,45.30216504504112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.386119305965301,0.0037368436839903,0.0037368436810278,0.9999930179723092,0.999993017972308,49.413669335485686,0.0,49.97494432738346,0.0,45.59505175458949,0.0,45.30216497498069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38636931846592,0.0037368885391454,0.0037368885361769,0.999993017804689,0.999993017804689,49.41366932318053,0.0,49.97494399456334,0.0,45.59505175064611,0.0,45.30216490491707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38661933096655,0.0037369333957946,0.0037369333928202,0.999993017637062,0.999993017637061,49.41366931087642,0.0,49.9749436617284,0.0,45.595051746702566,0.0,45.30216483485025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38686934346717,0.0037369782539378,0.0037369782509576,0.999993017469427,0.999993017469427,49.41366929857335,0.0,49.97494332887863,0.0,45.595051742758834,0.0,45.30216476478024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3871193559678,0.0037370231135751,0.003737023110589,0.999993017301785,0.999993017301784,49.41366928627133,0.0,49.97494299601405,0.0,45.59505173881494,0.0,45.30216469470704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38736936846842,0.0037370679747063,0.0037370679717143,0.999993017134135,0.999993017134134,49.41366927397035,0.0,49.97494266313464,0.0,45.595051734870864,0.0,45.30216462463064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38761938096905,0.0037371128373314,0.0037371128343334,0.999993016966477,0.999993016966477,49.41366926167043,0.0,49.97494233024042,0.0,45.59505173092661,0.0,45.30216455455106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38786939346967,0.0037371577014503,0.0037371576984464,0.999993016798812,0.999993016798812,49.41366924937156,0.0,49.97494199733137,0.0,45.59505172698217,0.0,45.302164484468285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3881194059703,0.0037372025670629,0.0037372025640532,0.999993016631139,0.999993016631139,49.41366923707375,0.0,49.97494166440751,0.0,45.59505172303757,0.0,45.302164414382304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.388369418470921,0.0037372474341693,0.0037372474311536,0.999993016463459,0.999993016463458,49.41366922477701,0.0,49.974941331468834,0.0,45.59505171909278,0.0,45.30216434429314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38861943097155,0.0037372923027693,0.0037372922997477,0.999993016295771,0.99999301629577,49.41366921248133,0.0,49.97494099851533,0.0,45.59505171514783,0.0,45.30216427420078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38886944347217,0.0037373371728629,0.0037373371698354,0.999993016128076,0.999993016128075,49.41366920018673,0.0,49.97494066554701,0.0,45.59505171120269,0.0,45.302164204105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3891194559728,0.00373738204445,0.0037373820414165,0.9999930159603722,0.999993015960372,49.413669187893206,0.0,49.97494033256387,0.0,45.59505170725738,0.0,45.30216413400649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38936946847342,0.0037374269175306,0.0037374269144911,0.999993015792662,0.999993015792661,49.41366917560075,0.0,49.97493999956591,0.0,45.595051703311896,0.0,45.30216406390455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38961948097405,0.0037374717921046,0.0037374717890592,0.999993015624943,0.999993015624943,49.413669163309386,0.0,49.97493966655313,0.0,45.59505169936623,0.0,45.30216399379942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.38986949347467,0.0037375166681719,0.0037375166651205,0.999993015457218,0.9999930154572167,49.41366915101912,0.0,49.97493933352553,0.0,45.59505169542039,0.0,45.30216392369111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3901195059753,0.0037375615457325,0.0037375615426751,0.999993015289484,0.999993015289483,49.41366913872993,0.0,49.97493900048312,0.0,45.59505169147437,0.0,45.30216385357959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39036951847592,0.0037376064247862,0.0037376064217229,0.999993015121743,0.999993015121742,49.41366912644183,0.0,49.97493866742588,0.0,45.595051687528176,0.0,45.30216378346488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39061953097655,0.0037376513053332,0.0037376513022639,0.999993014953994,0.9999930149539928,49.41366911415484,0.0,49.97493833435382,0.0,45.595051683581815,0.0,45.302163713346985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39086954347717,0.0037376961873732,0.003737696184298,0.999993014786238,0.999993014786237,49.41366910186896,0.0,49.97493800126696,0.0,45.59505167963527,0.0,45.302163643225896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3911195559778,0.0037377410709063,0.0037377410678251,0.999993014618474,0.999993014618473,49.413669089584175,0.0,49.97493766816526,0.0,45.59505167568855,0.0,45.30216357310161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39136956847842,0.0037377859559324,0.0037377859528452,0.999993014450702,0.999993014450702,49.4136690773005,0.0,49.97493733504875,0.0,45.59505167174166,0.0,45.30216350297414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.391619580979049,0.0037378308424514,0.0037378308393581,0.999993014282923,0.999993014282923,49.41366906501795,0.0,49.97493700191743,0.0,45.595051667794586,0.0,45.30216343284346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39186959347967,0.0037378757304632,0.0037378757273639,0.999993014115137,0.999993014115136,49.41366905273651,0.0,49.97493666877128,0.0,45.59505166384735,0.0,45.3021633627096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3921196059803,0.0037379206199678,0.0037379206168626,0.999993013947342,0.999993013947342,49.41366904045619,0.0,49.97493633561032,0.0,45.59505165989992,0.0,45.30216329257255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39236961848092,0.0037379655109651,0.0037379655078539,0.99999301377954,0.99999301377954,49.41366902817701,0.0,49.97493600243454,0.0,45.59505165595233,0.0,45.30216322243231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39261963098155,0.0037380104034551,0.0037380104003379,0.999993013611731,0.99999301361173,49.41366901589896,0.0,49.97493566924393,0.0,45.59505165200456,0.0,45.30216315228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39286964348217,0.0037380552974378,0.0037380552943145,0.999993013443914,0.999993013443913,49.41366900362203,0.0,49.97493533603853,0.0,45.59505164805661,0.0,45.30216308214224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3931196559828,0.0037381001929129,0.0037381001897836,0.9999930132760892,0.999993013276088,49.413668991346256,0.0,49.974935002818285,0.0,45.595051644108494,0.0,45.30216301199241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39336966848342,0.0037381450898806,0.0037381450867453,0.999993013108257,0.999993013108256,49.41366897907161,0.0,49.974934669583234,0.0,45.5950516401602,0.0,45.302162941839406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39361968098405,0.0037381899883407,0.0037381899851993,0.999993012940417,0.999993012940416,49.41366896679812,0.0,49.97493433633336,0.0,45.59505163621173,0.0,45.30216287168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.393869693484669,0.0037382348882932,0.0037382348851458,0.999993012772569,0.999993012772569,49.41366895452578,0.0,49.97493400306868,0.0,45.595051632263086,0.0,45.302162801523785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3941197059853,0.0037382797897379,0.0037382797865845,0.999993012604715,0.999993012604714,49.4136689422546,0.0,49.97493366978917,0.0,45.595051628314266,0.0,45.30216273136119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39436971848592,0.0037383246926749,0.0037383246895155,0.999993012436852,0.999993012436851,49.41366892998458,0.0,49.97493333649486,0.0,45.59505162436528,0.0,45.3021626611954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39461973098655,0.0037383695971041,0.0037383695939386,0.999993012268982,0.999993012268981,49.41366891771572,0.0,49.97493300318571,0.0,45.59505162041611,0.0,45.30216259102643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39486974348717,0.0037384145030255,0.0037384144998539,0.999993012101104,0.999993012101103,49.41366890544803,0.0,49.97493266986176,0.0,45.59505161646676,0.0,45.30216252085425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3951197559878,0.0037384594104389,0.0037384594072612,0.999993011933218,0.999993011933218,49.41366889318151,0.0,49.97493233652299,0.0,45.595051612517246,0.0,45.3021624506789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39536976848842,0.0037385043193443,0.0037385043161605,0.999993011765325,0.999993011765325,49.41366888091616,0.0,49.9749320031694,0.0,45.59505160856755,0.0,45.30216238050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39561978098905,0.0037385492297416,0.0037385492265518,0.9999930115974252,0.999993011597424,49.413668868652,0.0,49.97493166980099,0.0,45.59505160461769,0.0,45.30216231031859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39586979348967,0.0037385941416308,0.003738594138435,0.999993011429517,0.999993011429516,49.41366885638902,0.0,49.97493133641776,0.0,45.595051600667645,0.0,45.30216224013366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3961198059903,0.0037386390550119,0.0037386390518099,0.999993011261601,0.9999930112616,49.41366884412723,0.0,49.97493100301973,0.0,45.59505159671743,0.0,45.30216216994552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39636981849092,0.0037386839698847,0.0037386839666766,0.999993011093678,0.9999930110936772,49.41366883186663,0.0,49.97493066960686,0.0,45.59505159276704,0.0,45.3021620997542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39661983099155,0.0037387288862492,0.0037387288830351,0.999993010925746,0.999993010925746,49.41366881960723,0.0,49.9749303361792,0.0,45.59505158881648,0.0,45.30216202955968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39686984349217,0.0037387738041053,0.0037387738008851,0.999993010757808,0.999993010757807,49.41366880734903,0.0,49.97493000273671,0.0,45.59505158486575,0.0,45.30216195936197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3971198559928,0.0037388187234531,0.0037388187202268,0.999993010589862,0.999993010589861,49.41366879509203,0.0,49.9749296692794,0.0,45.595051580914834,0.0,45.30216188916107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39736986849342,0.0037388636442923,0.0037388636410599,0.999993010421908,0.999993010421907,49.413668782836254,0.0,49.97492933580728,0.0,45.59505157696376,0.0,45.302161818956975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39761988099405,0.003738908566623,0.0037389085633845,0.999993010253946,0.999993010253946,49.41366877058168,0.0,49.97492900232034,0.0,45.5950515730125,0.0,45.30216174874969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39786989349467,0.0037389534904451,0.0037389534872005,0.999993010085977,0.9999930100859769,49.41366875832832,0.0,49.97492866881858,0.0,45.59505156906107,0.0,45.30216167853921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3981199059953,0.0037389984157586,0.0037389984125079,0.999993009918001,0.999993009918,49.4136687460762,0.0,49.97492833530202,0.0,45.595051565109465,0.0,45.30216160832554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39836991849593,0.0037390433425633,0.0037390433393065,0.9999930097500171,0.999993009750016,49.4136687338253,0.0,49.97492800177062,0.0,45.595051561157696,0.0,45.302161538108685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39861993099655,0.0037390882708592,0.0037390882675963,0.999993009582025,0.999993009582024,49.41366872157562,0.0,49.97492766822443,0.0,45.59505155720574,0.0,45.302161467888624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39886994349717,0.0037391332006463,0.0037391331973773,0.999993009414026,0.999993009414025,49.41366870932718,0.0,49.97492733466341,0.0,45.59505155325362,0.0,45.30216139766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.3991199559978,0.0037391781319245,0.0037391781286494,0.9999930092460192,0.999993009246018,49.413668697079984,0.0,49.97492700108758,0.0,45.59505154930133,0.0,45.30216132743893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.399369968498419,0.0037392230646938,0.0037392230614125,0.999993009078004,0.999993009078003,49.41366868483404,0.0,49.97492666749693,0.0,45.59505154534885,0.0,45.30216125720929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39961998099905,0.003739267998954,0.0037392679956665,0.999993008909982,0.999993008909981,49.41366867258933,0.0,49.97492633389147,0.0,45.59505154139622,0.0,45.30216118697648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.39986999349968,0.0037393129347051,0.0037393129314115,0.9999930087419528,0.9999930087419518,49.41366866034588,0.0,49.97492600027119,0.0,45.5950515374434,0.0,45.30216111674046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4001200060003,0.003739357871947,0.0037393578686473,0.9999930085739148,0.9999930085739142,49.41366864810368,0.0,49.974925666636096,0.0,45.59505153349042,0.0,45.30216104650125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40037001850092,0.0037394028106798,0.003739402807374,0.99999300840587,0.999993008405869,49.41366863586275,0.0,49.97492533298619,0.0,45.59505152953725,0.0,45.30216097625885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40062003100155,0.0037394477509033,0.0037394477475913,0.999993008237818,0.999993008237817,49.41366862362308,0.0,49.974924999321466,0.0,45.595051525583926,0.0,45.302160906013256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40087004350217,0.0037394926926175,0.0037394926892993,0.999993008069758,0.999993008069757,49.413668611384686,0.0,49.97492466564192,0.0,45.59505152163042,0.0,45.30216083576447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4011200560028,0.0037395376358222,0.003739537632498,0.99999300790169,0.999993007901689,49.41366859914756,0.0,49.97492433194758,0.0,45.59505151767674,0.0,45.3021607655125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40137006850343,0.0037395825805176,0.0037395825771871,0.999993007733614,0.999993007733614,49.41366858691172,0.0,49.9749239982384,0.0,45.5950515137229,0.0,45.30216069525732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40162008100405,0.0037396275267034,0.0037396275233668,0.999993007565532,0.999993007565531,49.41366857467715,0.0,49.97492366451442,0.0,45.59505150976888,0.0,45.30216062499896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40187009350467,0.0037396724743796,0.0037396724710369,0.9999930073974408,0.99999300739744,49.41366856244389,0.0,49.97492333077562,0.0,45.595051505814695,0.0,45.302160554737405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4021201060053,0.0037397174235462,0.0037397174201974,0.9999930072293428,0.999993007229343,49.4136685502119,0.0,49.974922997022006,0.0,45.595051501860326,0.0,45.30216048447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40237011850593,0.0037397623742032,0.0037397623708481,0.999993007061237,0.999993007061237,49.41366853798122,0.0,49.97492266325359,0.0,45.59505149790579,0.0,45.30216041420472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40262013100655,0.0037398073263503,0.0037398073229891,0.999993006893124,0.999993006893124,49.41366852575184,0.0,49.974922329470346,0.0,45.59505149395109,0.0,45.30216034393359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40287014350718,0.0037398522799877,0.0037398522766203,0.999993006725003,0.999993006725003,49.41366851352377,0.0,49.9749219956723,0.0,45.59505148999621,0.0,45.30216027365927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4031201560078,0.0037398972351152,0.0037398972317416,0.999993006556875,0.999993006556874,49.413668501297,0.0,49.97492166185943,0.0,45.59505148604116,0.0,45.30216020338176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40337016850842,0.0037399421917327,0.003739942188353,0.999993006388739,0.999993006388738,49.41366848907155,0.0,49.97492132803174,0.0,45.59505148208594,0.0,45.30216013310105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40362018100905,0.0037399871498403,0.0037399871464544,0.999993006220595,0.9999930062205952,49.41366847684742,0.0,49.97492099418924,0.0,45.59505147813056,0.0,45.30216006281715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40387019350968,0.0037400321094378,0.0037400321060457,0.999993006052444,0.999993006052443,49.41366846462461,0.0,49.97492066033193,0.0,45.595051474174994,0.0,45.30215999253006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.404120206010301,0.0037400770705252,0.0037400770671269,0.9999930058842852,0.999993005884285,49.41366845240313,0.0,49.9749203264598,0.0,45.59505147021925,0.0,45.302159922239774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40437021851093,0.0037401220331024,0.003740122029698,0.9999930057161188,0.999993005716118,49.41366844018298,0.0,49.97491999257287,0.0,45.59505146626336,0.0,45.3021598519463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40462023101155,0.0037401669971694,0.0037401669937587,0.999993005547945,0.999993005547944,49.41366842796418,0.0,49.974919658671126,0.0,45.59505146230728,0.0,45.30215978164963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40487024351218,0.0037402119627261,0.0037402119593092,0.999993005379763,0.999993005379762,49.41366841574671,0.0,49.97491932475456,0.0,45.59505145835103,0.0,45.30215971134977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4051202560128,0.0037402569297724,0.0037402569263493,0.999993005211574,0.999993005211573,49.41366840353059,0.0,49.974918990823184,0.0,45.59505145439462,0.0,45.30215964104672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40537026851343,0.0037403018983083,0.0037403018948791,0.999993005043377,0.999993005043377,49.413668391315824,0.0,49.97491865687699,0.0,45.59505145043804,0.0,45.30215957074047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40562028101405,0.0037403468683337,0.0037403468648983,0.9999930048751728,0.999993004875172,49.41366837910242,0.0,49.97491832291598,0.0,45.595051446481285,0.0,45.302159500431046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40587029351467,0.0037403918398486,0.003740391836407,0.999993004706961,0.99999300470696,49.41366836689037,0.0,49.97491798894016,0.0,45.59505144252436,0.0,45.30215943011841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4061203060153,0.0037404368128529,0.0037404368094051,0.999993004538741,0.9999930045387412,49.41366835467968,0.0,49.97491765494953,0.0,45.59505143856726,0.0,45.30215935980259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40637031851593,0.0037404817873465,0.0037404817838925,0.999993004370514,0.999993004370513,49.41366834247036,0.0,49.974917320944094,0.0,45.59505143461,0.0,45.302159289483576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40662033101655,0.0037405267633294,0.0037405267598692,0.999993004202279,0.999993004202279,49.41366833026242,0.0,49.97491698692384,0.0,45.59505143065257,0.0,45.30215921916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40687034351718,0.0037405717408015,0.0037405717373351,0.999993004034037,0.999993004034036,49.41366831805586,0.0,49.97491665288877,0.0,45.59505142669496,0.0,45.30215914883598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4071203560178,0.0037406167197628,0.0037406167162902,0.999993003865787,0.999993003865786,49.41366830585068,0.0,49.97491631883889,0.0,45.59505142273719,0.0,45.3021590785074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.407370368518429,0.0037406617002132,0.0037406616967343,0.99999300369753,0.999993003697529,49.41366829364689,0.0,49.9749159847742,0.0,45.595051418779256,0.0,45.30215900817562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40762038101905,0.0037407066821526,0.0037407066786675,0.999993003529264,0.999993003529264,49.4136682814445,0.0,49.97491565069469,0.0,45.595051414821135,0.0,45.302158937840645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
