ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.40787039351968,0.003740751665581,0.0037407516620897,0.999993003360992,0.999993003360991,49.4136682692435,0.0,49.97491531660037,0.0,45.59505141086287,0.0,45.30215886750248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4081204060203,0.0037407966504983,0.0037407966470008,0.999993003192712,0.9999930031927108,49.41366825704391,0.0,49.97491498249124,0.0,45.59505140690442,0.0,45.30215879716113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40837041852093,0.0037408416369045,0.0037408416334007,0.999993003024424,0.999993003024423,49.41366824484573,0.0,49.974914648367296,0.0,45.5950514029458,0.0,45.302158726816586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40862043102155,0.0037408866247994,0.0037408866212895,0.999993002856128,0.999993002856127,49.41366823264895,0.0,49.97491431422855,0.0,45.59505139898702,0.0,45.30215865646884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40887044352218,0.0037409316141831,0.0037409316106669,0.999993002687825,0.999993002687824,49.4136682204536,0.0,49.97491398007497,0.0,45.59505139502807,0.0,45.30215858611791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4091204560228,0.0037409766050555,0.0037409766015331,0.999993002519514,0.999993002519514,49.41366820825966,0.0,49.9749136459066,0.0,45.59505139106894,0.0,45.30215851576379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40937046852343,0.0037410215974165,0.0037410215938878,0.999993002351196,0.999993002351195,49.41366819606716,0.0,49.974913311723405,0.0,45.595051387109656,0.0,45.30215844540648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.409620481024051,0.003741066591266,0.0037410665877311,0.99999300218287,0.999993002182869,49.41366818387608,0.0,49.974912977525406,0.0,45.5950513831502,0.0,45.30215837504596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.40987049352468,0.003741111586604,0.0037411115830629,0.999993002014537,0.999993002014536,49.41366817168644,0.0,49.97491264331259,0.0,45.59505137919058,0.0,45.302158304682266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4101205060253,0.0037411565834305,0.0037411565798832,0.999993001846196,0.9999930018461952,49.41366815949825,0.0,49.97491230908497,0.0,45.59505137523079,0.0,45.30215823431538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41037051852593,0.0037412015817453,0.0037412015781918,0.999993001677847,0.999993001677846,49.4136681473115,0.0,49.97491197484253,0.0,45.59505137127083,0.0,45.30215816394529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41062053102655,0.0037412465815485,0.0037412465779887,0.999993001509491,0.99999300150949,49.413668135126194,0.0,49.97491164058528,0.0,45.5950513673107,0.0,45.30215809357202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41087054352718,0.0037412915828399,0.0037412915792738,0.999993001341127,0.999993001341126,49.41366812294235,0.0,49.97491130631322,0.0,45.59505136335041,0.0,45.30215802319555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4111205560278,0.0037413365856194,0.0037413365820471,0.999993001172756,0.9999930011727552,49.41366811075997,0.0,49.97491097202635,0.0,45.59505135938995,0.0,45.3021579528159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41137056852843,0.0037413815898871,0.0037413815863086,0.999993001004376,0.999993001004376,49.41366809857905,0.0,49.97491063772467,0.0,45.59505135542933,0.0,45.30215788243305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41162058102905,0.0037414265956429,0.0037414265920581,0.99999300083599,0.9999930008359889,49.41366808639961,0.0,49.97491030340818,0.0,45.59505135146853,0.0,45.30215781204701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41187059352968,0.0037414716028867,0.0037414715992957,0.9999930006675952,0.999993000667595,49.41366807422165,0.0,49.97490996907687,0.0,45.59505134750757,0.0,45.30215774165778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4121206060303,0.0037415166116184,0.0037415166080212,0.999993000499194,0.999993000499193,49.41366806204516,0.0,49.97490963473075,0.0,45.59505134354645,0.0,45.30215767126534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41237061853093,0.0037415616218381,0.0037415616182345,0.999993000330784,0.999993000330784,49.41366804987016,0.0,49.97490930036984,0.0,45.595051339585154,0.0,45.30215760086973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41262063103155,0.0037416066335455,0.0037416066299357,0.9999930001623668,0.999993000162367,49.413668037696645,0.0,49.974908965994096,0.0,45.595051335623694,0.0,45.30215753047092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.412870643532179,0.0037416516467407,0.0037416516431247,0.9999929999939432,0.999992999993942,49.41366802552463,0.0,49.97490863160355,0.0,45.59505133166207,0.0,45.30215746006891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4131206560328,0.0037416966614236,0.0037416966578014,0.999992999825511,0.99999299982551,49.41366801335412,0.0,49.9749082971982,0.0,45.59505132770029,0.0,45.30215738966372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41337066853343,0.0037417416775942,0.0037417416739657,0.999992999657071,0.99999299965707,49.41366800118511,0.0,49.974907962778026,0.0,45.59505132373834,0.0,45.302157319255336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41362068103405,0.0037417866952523,0.0037417866916176,0.9999929994886232,0.999992999488623,49.41366798901761,0.0,49.974907628343054,0.0,45.59505131977622,0.0,45.30215724884377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41387069353468,0.003741831714398,0.003741831710757,0.999992999320168,0.999992999320168,49.41366797685164,0.0,49.97490729389327,0.0,45.59505131581393,0.0,45.302157178429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4141207060353,0.0037418767350311,0.0037418767313839,0.999992999151706,0.9999929991517053,49.41366796468717,0.0,49.974906959428665,0.0,45.59505131185149,0.0,45.302157108011045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41437071853593,0.0037419217571517,0.0037419217534981,0.999992998983236,0.999992998983235,49.41366795252424,0.0,49.974906624949256,0.0,45.59505130788888,0.0,45.30215703758989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41462073103655,0.0037419667807595,0.0037419667770998,0.999992998814758,0.999992998814757,49.41366794036284,0.0,49.974906290455046,0.0,45.5950513039261,0.0,45.30215696716554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41487074353718,0.0037420118058547,0.0037420118021887,0.9999929986462732,0.999992998646272,49.413667928202976,0.0,49.97490595594601,0.0,45.59505129996316,0.0,45.30215689673801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.415120756037799,0.0037420568324371,0.0037420568287648,0.99999299847778,0.999992998477779,49.41366791604465,0.0,49.97490562142218,0.0,45.59505129600006,0.0,45.30215682630729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41537076853843,0.0037421018605066,0.0037421018568281,0.999992998309279,0.999992998309279,49.41366790388788,0.0,49.97490528688353,0.0,45.59505129203679,0.0,45.30215675587337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41562078103905,0.0037421468900633,0.0037421468863785,0.999992998140771,0.999992998140771,49.41366789173266,0.0,49.97490495233007,0.0,45.59505128807336,0.0,45.30215668543626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41587079353968,0.003742191921107,0.0037421919174159,0.999992997972255,0.999992997972255,49.41366787957899,0.0,49.97490461776181,0.0,45.59505128410976,0.0,45.302156614995965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4161208060403,0.0037422369536376,0.0037422369499403,0.999992997803732,0.999992997803732,49.41366786742689,0.0,49.97490428317874,0.0,45.59505128014601,0.0,45.30215654455247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41637081854093,0.0037422819876552,0.0037422819839516,0.999992997635201,0.999992997635201,49.41366785527634,0.0,49.97490394858086,0.0,45.59505127618209,0.0,45.30215647410578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41662083104155,0.0037423270231596,0.0037423270194498,0.999992997466663,0.999992997466662,49.41366784312737,0.0,49.974903613968166,0.0,45.595051272218,0.0,45.30215640365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41687084354218,0.0037423720601509,0.0037423720564348,0.999992997298117,0.999992997298116,49.41366783098,0.0,49.97490327934065,0.0,45.59505126825376,0.0,45.30215633320284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4171208560428,0.0037424170986288,0.0037424170949065,0.9999929971295632,0.999992997129562,49.41366781883419,0.0,49.97490294469834,0.0,45.59505126428935,0.0,45.30215626274657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41737086854343,0.0037424621385935,0.0037424621348648,0.999992996961002,0.999992996961001,49.41366780668997,0.0,49.97490261004122,0.0,45.59505126032478,0.0,45.30215619228713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41762088104405,0.0037425071800448,0.0037425071763099,0.9999929967924333,0.999992996792432,49.41366779454736,0.0,49.974902275369296,0.0,45.59505125636005,0.0,45.30215612182448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41787089354468,0.0037425522229826,0.0037425522192414,0.999992996623857,0.999992996623856,49.413667782406336,0.0,49.97490194068256,0.0,45.595051252395166,0.0,45.30215605135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4181209060453,0.0037425972674069,0.0037425972636595,0.999992996455273,0.9999929964552718,49.41366777026692,0.0,49.97490160598102,0.0,45.5950512484301,0.0,45.30215598088962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41837091854593,0.0037426423133177,0.0037426423095639,0.999992996286681,0.99999299628668,49.4136677581291,0.0,49.974901271264656,0.0,45.59505124446488,0.0,45.302155910417405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41862093104655,0.0037426873607148,0.0037426873569548,0.999992996118082,0.999992996118081,49.41366774599292,0.0,49.97490093653349,0.0,45.59505124049951,0.0,45.302155839942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41887094354718,0.0037427324095982,0.003742732405832,0.999992995949475,0.999992995949474,49.41366773385834,0.0,49.974900601787525,0.0,45.595051236533976,0.0,45.3021557694634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4191209560478,0.0037427774599679,0.0037427774561954,0.999992995780861,0.99999299578086,49.4136677217254,0.0,49.97490026702675,0.0,45.59505123256828,0.0,45.30215569898161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41937096854843,0.0037428225118238,0.003742822508045,0.999992995612239,0.999992995612238,49.41366770959408,0.0,49.97489993225116,0.0,45.59505122860242,0.0,45.30215562849662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41962098104905,0.0037428675651658,0.0037428675613808,0.999992995443609,0.999992995443608,49.413667697464405,0.0,49.97489959746076,0.0,45.59505122463641,0.0,45.30215555800845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.41987099354968,0.0037429126199939,0.0037429126162026,0.999992995274972,0.999992995274971,49.41366768533637,0.0,49.97489926265556,0.0,45.59505122067023,0.0,45.30215548751708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4201210060503,0.003742957676308,0.0037429576725104,0.9999929951063272,0.999992995106327,49.41366767320999,0.0,49.97489892783555,0.0,45.5950512167039,0.0,45.30215541702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42037101855093,0.0037430027341081,0.0037430027303042,0.999992994937675,0.999992994937674,49.41366766108524,0.0,49.97489859300073,0.0,45.5950512127374,0.0,45.30215534652478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42062103105155,0.003743047793394,0.0037430477895839,0.999992994769015,0.999992994769014,49.413667648962175,0.0,49.97489825815109,0.0,45.59505120877076,0.0,45.30215527602384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42087104355218,0.0037430928541658,0.0037430928503494,0.999992994600347,0.9999929946003472,49.41366763684075,0.0,49.97489792328666,0.0,45.59505120480394,0.0,45.3021552055197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4211210560528,0.0037431379164233,0.0037431379126007,0.999992994431672,0.999992994431672,49.41366762472101,0.0,49.974897588407416,0.0,45.59505120083697,0.0,45.30215513501238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42137106855343,0.0037431829801666,0.0037431829763377,0.99999299426299,0.999992994262989,49.41366761260294,0.0,49.974897253513376,0.0,45.595051196869846,0.0,45.30215506450186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42162108105405,0.0037432280453955,0.0037432280415603,0.999992994094299,0.999992994094298,49.41366760048656,0.0,49.974896918604514,0.0,45.59505119290257,0.0,45.30215499398816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42187109355468,0.00374327311211,0.0037432731082685,0.999992993925601,0.9999929939256,49.41366758837185,0.0,49.974896583680845,0.0,45.59505118893512,0.0,45.30215492347126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4221211060553,0.00374331818031,0.0037433181764623,0.999992993756896,0.9999929937568952,49.41366757625884,0.0,49.974896248742375,0.0,45.59505118496752,0.0,45.30215485295116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42237111855593,0.0037433632499955,0.0037433632461415,0.999992993588183,0.999992993588182,49.41366756414753,0.0,49.9748959137891,0.0,45.59505118099977,0.0,45.30215478242789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42262113105655,0.0037434083211663,0.0037434083173061,0.999992993419462,0.999992993419461,49.41366755203792,0.0,49.97489557882101,0.0,45.595051177031856,0.0,45.302154711901416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42287114355718,0.0037434533938226,0.0037434533899561,0.999992993250734,0.999992993250733,49.41366753993,0.0,49.97489524383812,0.0,45.59505117306379,0.0,45.30215464137174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4231211560578,0.0037434984679641,0.0037434984640913,0.999992993081998,0.9999929930819969,49.41366752782382,0.0,49.974894908840426,0.0,45.59505116909556,0.0,45.302154570838894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42337116855843,0.0037435435435908,0.0037435435397118,0.999992992913254,0.999992992913254,49.41366751571936,0.0,49.97489457382792,0.0,45.59505116512718,0.0,45.30215450030284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42362118105905,0.0037435886207028,0.0037435886168174,0.999992992744503,0.999992992744503,49.41366750361661,0.0,49.9748942388006,0.0,45.59505116115864,0.0,45.30215442976361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42387119355968,0.0037436336992998,0.0037436336954082,0.999992992575745,0.999992992575744,49.41366749151559,0.0,49.974893903758485,0.0,45.59505115718996,0.0,45.30215435922118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4241212060603,0.0037436787793818,0.003743678775484,0.999992992406978,0.999992992406978,49.41366747941631,0.0,49.97489356870156,0.0,45.59505115322112,0.0,45.30215428867555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42437121856093,0.0037437238609489,0.0037437238570447,0.999992992238205,0.999992992238204,49.41366746731878,0.0,49.97489323362983,0.0,45.595051149252114,0.0,45.30215421812674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42462123106155,0.0037437689440008,0.0037437689400904,0.999992992069423,0.999992992069423,49.41366745522299,0.0,49.97489289854328,0.0,45.59505114528296,0.0,45.30215414757473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42487124356218,0.0037438140285377,0.003743814024621,0.999992991900634,0.999992991900634,49.41366744312896,0.0,49.97489256344194,0.0,45.59505114131366,0.0,45.30215407701954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4251212560628,0.0037438591145593,0.0037438591106364,0.999992991731838,0.999992991731837,49.413667431036686,0.0,49.97489222832579,0.0,45.5950511373442,0.0,45.30215400646116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.425371268563431,0.0037439042020656,0.0037439041981365,0.999992991563033,0.999992991563033,49.413667418946176,0.0,49.97489189319484,0.0,45.59505113337459,0.0,45.302153935899575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42562128106405,0.0037439492910567,0.0037439492871213,0.999992991394222,0.9999929913942208,49.41366740685744,0.0,49.97489155804907,0.0,45.59505112940483,0.0,45.30215386533481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42587129356468,0.0037439943815324,0.0037439943775907,0.999992991225402,0.999992991225402,49.41366739477047,0.0,49.97489122288851,0.0,45.59505112543491,0.0,45.302153794766845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4261213060653,0.0037440394734926,0.0037440394695446,0.999992991056575,0.999992991056575,49.4136673826853,0.0,49.97489088771314,0.0,45.59505112146484,0.0,45.3021537241957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42637131856593,0.0037440845669373,0.0037440845629831,0.9999929908877409,0.99999299088774,49.41366737060192,0.0,49.97489055252295,0.0,45.59505111749462,0.0,45.30215365362136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42662133106655,0.0037441296618665,0.003744129657906,0.999992990718899,0.999992990718898,49.41366735852032,0.0,49.97489021731796,0.0,45.595051113524256,0.0,45.30215358304382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42687134356718,0.00374417475828,0.0037441747543133,0.9999929905500492,0.999992990550048,49.41366734644052,0.0,49.974889882098175,0.0,45.59505110955373,0.0,45.30215351246309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4271213560678,0.0037442198561779,0.0037442198522049,0.999992990381191,0.999992990381191,49.413667334362536,0.0,49.97488954686358,0.0,45.59505110558306,0.0,45.30215344187918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42737136856843,0.00374426495556,0.0037442649515807,0.999992990212327,0.999992990212326,49.41366732228635,0.0,49.97488921161418,0.0,45.59505110161224,0.0,45.302153371292064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.427621381069051,0.0037443100564263,0.0037443100524408,0.999992990043454,0.999992990043453,49.41366731021199,0.0,49.97488887634997,0.0,45.59505109764127,0.0,45.30215330070177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42787139356968,0.0037443551587768,0.003744355154785,0.999992989874574,0.999992989874573,49.413667298139465,0.0,49.97488854107096,0.0,45.59505109367015,0.0,45.302153230108274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4281214060703,0.0037444002626113,0.0037444002586133,0.999992989705686,0.999992989705686,49.41366728606875,0.0,49.97488820577714,0.0,45.595051089698885,0.0,45.3021531595116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42837141857093,0.0037444453679298,0.0037444453639256,0.999992989536791,0.99999298953679,49.41366727399989,0.0,49.97488787046852,0.0,45.59505108572747,0.0,45.30215308891172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42862143107155,0.0037444904747324,0.0037444904707218,0.999992989367888,0.999992989367888,49.41366726193285,0.0,49.97488753514509,0.0,45.59505108175591,0.0,45.30215301830866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42887144357218,0.0037445355830187,0.003744535579002,0.999992989198978,0.999992989198977,49.41366724986768,0.0,49.97488719980686,0.0,45.59505107778419,0.0,45.3021529477024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4291214560728,0.003744580692789,0.0037445806887659,0.99999298903006,0.999992989030059,49.41366723780435,0.0,49.97488686445383,0.0,45.595051073812336,0.0,45.30215287709295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.429371468573429,0.003744625804043,0.0037446258000137,0.999992988861134,0.999992988861133,49.41366722574288,0.0,49.97488652908599,0.0,45.59505106984033,0.0,45.30215280648031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42962148107405,0.0037446709167807,0.0037446709127451,0.999992988692201,0.9999929886922,49.41366721368328,0.0,49.97488619370334,0.0,45.59505106586818,0.0,45.30215273586448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.42987149357468,0.0037447160310021,0.0037447160269603,0.99999298852326,0.999992988523259,49.41366720162555,0.0,49.9748858583059,0.0,45.59505106189589,0.0,45.30215266524546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4301215060753,0.003744761146707,0.003744761142659,0.999992988354312,0.999992988354311,49.41366718956969,0.0,49.97488552289365,0.0,45.59505105792345,0.0,45.30215259462325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43037151857593,0.0037448062638955,0.0037448062598412,0.999992988185356,0.999992988185355,49.41366717751573,0.0,49.97488518746658,0.0,45.59505105395086,0.0,45.30215252399785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43062153107655,0.0037448513825675,0.0037448513785069,0.999992988016392,0.999992988016391,49.41366716546365,0.0,49.97488485202473,0.0,45.59505104997813,0.0,45.30215245336925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43087154357718,0.0037448965027228,0.0037448964986561,0.999992987847421,0.99999298784742,49.41366715341347,0.0,49.97488451656806,0.0,45.59505104600526,0.0,45.30215238273747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4311215560778,0.0037449416243616,0.0037449416202886,0.999992987678442,0.999992987678441,49.4136671413652,0.0,49.97488418109658,0.0,45.595051042032246,0.0,45.30215231210249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43137156857843,0.0037449867474836,0.0037449867434043,0.999992987509456,0.999992987509455,49.41366712931882,0.0,49.97488384561032,0.0,45.59505103805909,0.0,45.30215224146432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.431621581079049,0.0037450318720888,0.0037450318680033,0.999992987340462,0.999992987340461,49.413667117274365,0.0,49.97488351010925,0.0,45.595051034085785,0.0,45.30215217082297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43187159357968,0.0037450769981773,0.0037450769940855,0.99999298717146,0.999992987171459,49.41366710523184,0.0,49.97488317459335,0.0,45.59505103011234,0.0,45.30215210017841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4321216060803,0.0037451221257488,0.0037451221216508,0.999992987002451,0.99999298700245,49.41366709319123,0.0,49.97488283906267,0.0,45.59505102613876,0.0,45.302152029530674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43237161858093,0.0037451672548033,0.0037451672506991,0.999992986833434,0.999992986833434,49.41366708115255,0.0,49.97488250351719,0.0,45.59505102216504,0.0,45.30215195887974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43262163108155,0.0037452123853409,0.0037452123812305,0.99999298666441,0.999992986664409,49.413667069115824,0.0,49.97488216795689,0.0,45.59505101819117,0.0,45.302151888225616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43287164358218,0.0037452575173614,0.0037452575132447,0.999992986495378,0.999992986495377,49.41366705708104,0.0,49.97488183238181,0.0,45.59505101421717,0.0,45.3021518175683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.433121656082801,0.0037453026508648,0.0037453026467418,0.999992986326338,0.999992986326338,49.4136670450482,0.0,49.97488149679191,0.0,45.59505101024303,0.0,45.3021517469078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43337166858343,0.0037453477858509,0.0037453477817218,0.999992986157291,0.99999298615729,49.413667033017326,0.0,49.9748811611872,0.0,45.59505100626875,0.0,45.3021516762441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43362168108405,0.0037453929223198,0.0037453929181844,0.999992985988237,0.9999929859882362,49.41366702098841,0.0,49.974880825567695,0.0,45.595051002294326,0.0,45.302151605577215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43387169358468,0.0037454380602714,0.0037454380561298,0.999992985819174,0.999992985819174,49.41366700896147,0.0,49.97488048993339,0.0,45.59505099831978,0.0,45.30215153490713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4341217060853,0.0037454831997056,0.0037454831955578,0.999992985650105,0.999992985650104,49.41366699693652,0.0,49.974880154284286,0.0,45.59505099434508,0.0,45.302151464233866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43437171858593,0.0037455283406224,0.0037455283364683,0.999992985481027,0.999992985481026,49.41366698491354,0.0,49.97487981862037,0.0,45.595050990370254,0.0,45.3021513935574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43462173108655,0.0037455734830217,0.0037455734788614,0.999992985311942,0.9999929853119413,49.41366697289255,0.0,49.97487948294165,0.0,45.5950509863953,0.0,45.30215132287776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43487174358718,0.0037456186269034,0.0037456186227369,0.999992985142849,0.9999929851428488,49.41366696087356,0.0,49.97487914724814,0.0,45.59505098242021,0.0,45.3021512521949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4351217560878,0.0037456637722675,0.0037456637680948,0.999992984973749,0.999992984973748,49.41366694885658,0.0,49.97487881153982,0.0,45.59505097844497,0.0,45.30215118150888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43537176858843,0.003745708919114,0.003745708914935,0.9999929848046408,0.9999929848046402,49.41366693684161,0.0,49.974878475816695,0.0,45.5950509744696,0.0,45.30215111081965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43562178108905,0.0037457540674427,0.0037457540632575,0.999992984635526,0.9999929846355252,49.41366692482864,0.0,49.97487814007878,0.0,45.59505097049411,0.0,45.30215104012724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
