ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.43587179358968,0.0037457992172536,0.0037457992130622,0.999992984466403,0.9999929844664018,49.41366691281771,0.0,49.97487780432605,0.0,45.59505096651848,0.0,45.30215096943163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4361218060903,0.0037458443685466,0.003745844364349,0.999992984297272,0.999992984297272,49.413666900808806,0.0,49.97487746855852,0.0,45.59505096254272,0.0,45.30215089873283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4363718185909295,0.0037458895213217,0.0037458895171179,0.999992984128134,0.999992984128133,49.41366688880194,0.0,49.97487713277618,0.0,45.59505095856682,0.0,45.30215082803084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43662183109155,0.0037459346755789,0.0037459346713689,0.999992983958988,0.9999929839589878,49.41366687679711,0.0,49.97487679697905,0.0,45.59505095459081,0.0,45.30215075732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43687184359218,0.003745979831318,0.0037459798271018,0.999992983789835,0.999992983789834,49.41366686479433,0.0,49.97487646116712,0.0,45.595050950614656,0.0,45.302150686617296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.437121856092799,0.003746024988539,0.0037460249843166,0.999992983620674,0.9999929836206732,49.4136668527936,0.0,49.97487612534039,0.0,45.59505094663838,0.0,45.30215061590573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43737186859343,0.0037460701472418,0.0037460701430132,0.999992983451505,0.9999929834515048,49.41366684079495,0.0,49.974875789498846,0.0,45.59505094266198,0.0,45.30215054519098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43762188109406,0.0037461153074265,0.0037461153031916,0.999992983282329,0.999992983282328,49.41366682879836,0.0,49.97487545364251,0.0,45.595050938685446,0.0,45.30215047447303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43787189359468,0.0037461604690928,0.0037461604648518,0.999992983113146,0.9999929831131452,49.41366681680385,0.0,49.974875117771376,0.0,45.5950509347088,0.0,45.30215040375191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4381219060953,0.0037462056322408,0.0037462056279936,0.999992982943954,0.999992982943954,49.41366680481142,0.0,49.97487478188542,0.0,45.595050930732015,0.0,45.30215033302758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43837191859593,0.0037462507968704,0.003746250792617,0.9999929827747552,0.999992982774755,49.41366679282107,0.0,49.97487444598468,0.0,45.59505092675511,0.0,45.30215026230005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43862193109655,0.0037462959629815,0.0037462959587219,0.999992982605549,0.999992982605548,49.41366678083283,0.0,49.97487411006914,0.0,45.59505092277807,0.0,45.30215019156935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43887194359718,0.0037463411305741,0.0037463411263083,0.9999929824363352,0.999992982436334,49.41366676884668,0.0,49.97487377413879,0.0,45.59505091880092,0.0,45.30215012083546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43912195609781,0.0037463862996482,0.0037463862953762,0.999992982267113,0.999992982267112,49.41366675686264,0.0,49.97487343819365,0.0,45.59505091482364,0.0,45.30215005009837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43937196859843,0.0037464314702036,0.0037464314659253,0.999992982097884,0.9999929820978832,49.413666744880736,0.0,49.974873102233694,0.0,45.59505091084625,0.0,45.30214997935809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43962198109905,0.0037464766422402,0.0037464766379558,0.9999929819286468,0.999992981928646,49.413666732900936,0.0,49.97487276625896,0.0,45.59505090686873,0.0,45.302149908614616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.43987199359968,0.0037465218157582,0.0037465218114676,0.999992981759402,0.999992981759402,49.41366672092328,0.0,49.97487243026939,0.0,45.595050902891096,0.0,45.30214983786795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44012200610031,0.0037465669907572,0.0037465669864605,0.99999298159015,0.99999298159015,49.413666708947744,0.0,49.974872094265045,0.0,45.59505089891334,0.0,45.3021497671181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44037201860093,0.0037466121672374,0.0037466121629345,0.999992981420891,0.99999298142089,49.41366669697436,0.0,49.9748717582459,0.0,45.59505089493548,0.0,45.30214969636506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44062203110155,0.0037466573451987,0.0037466573408896,0.999992981251624,0.999992981251623,49.41366668500313,0.0,49.97487142221194,0.0,45.59505089095748,0.0,45.30214962560883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44087204360218,0.003746702524641,0.0037467025203257,0.9999929810823488,0.999992981082348,49.41366667303405,0.0,49.97487108616319,0.0,45.59505088697938,0.0,45.30214955484941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.441122056102811,0.0037467477055641,0.0037467477012427,0.999992980913067,0.999992980913066,49.41366666106714,0.0,49.97487075009964,0.0,45.59505088300117,0.0,45.30214948408679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44137206860343,0.0037467928879682,0.0037467928836406,0.999992980743777,0.999992980743776,49.4136666491024,0.0,49.9748704140213,0.0,45.59505087902284,0.0,45.30214941332098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44162208110406,0.0037468380718531,0.0037468380675193,0.999992980574479,0.999992980574478,49.41366663713983,0.0,49.97487007792813,0.0,45.59505087504439,0.0,45.30214934255199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4418720936046805,0.0037468832572187,0.0037468832528787,0.999992980405174,0.999992980405173,49.41366662517947,0.0,49.974869741820186,0.0,45.59505087106584,0.0,45.30214927177981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.4421221061053,0.003746928444065,0.0037469284397189,0.999992980235861,0.99999298023586,49.41366661322128,0.0,49.97486940569743,0.0,45.59505086708717,0.0,45.302149201004426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44237211860593,0.0037469736323919,0.0037469736280396,0.999992980066541,0.99999298006654,49.41366660126529,0.0,49.97486906955987,0.0,45.5950508631084,0.0,45.30214913022586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44262213110656,0.0037470188221995,0.003747018817841,0.999992979897213,0.999992979897212,49.41366658931152,0.0,49.974868733407526,0.0,45.59505085912952,0.0,45.3021490594441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44287214360718,0.0037470640134875,0.0037470640091229,0.9999929797278772,0.999992979727876,49.41366657735995,0.0,49.97486839724038,0.0,45.595050855150525,0.0,45.30214898865915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44312215610781,0.003747109206256,0.0037471092018852,0.999992979558534,0.999992979558533,49.4136665654106,0.0,49.97486806105842,0.0,45.59505085117144,0.0,45.302148917871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44337216860843,0.0037471544005048,0.0037471543961279,0.9999929793891832,0.9999929793891832,49.41366655346349,0.0,49.97486772486168,0.0,45.59505084719223,0.0,45.30214884707967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44362218110906,0.003747199596234,0.0037471995918509,0.9999929792198252,0.999992979219824,49.41366654151861,0.0,49.974867388650125,0.0,45.59505084321294,0.0,45.30214877628514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44387219360968,0.0037472447934435,0.0037472447890543,0.999992979050459,0.999992979050459,49.41366652957597,0.0,49.97486705242377,0.0,45.59505083923354,0.0,45.30214870548743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44412220611031,0.0037472899921332,0.0037472899877378,0.9999929788810858,0.999992978881085,49.413666517635576,0.0,49.97486671618263,0.0,45.59505083525404,0.0,45.30214863468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44437221861093,0.003747335192303,0.0037473351879015,0.9999929787117052,0.999992978711704,49.41366650569744,0.0,49.97486637992668,0.0,45.59505083127443,0.0,45.30214856388243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44462223111156,0.0037473803939529,0.0037473803895452,0.999992978542316,0.9999929785423152,49.41366649376157,0.0,49.974866043655936,0.0,45.59505082729473,0.0,45.30214849307515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44487224361218,0.0037474255970828,0.003747425592669,0.99999297837292,0.9999929783729188,49.41366648182798,0.0,49.97486570737039,0.0,45.59505082331492,0.0,45.30214842226467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.445122256112809,0.0037474708016927,0.0037474707972728,0.999992978203516,0.9999929782035148,49.413666469896654,0.0,49.974865371070045,0.0,45.59505081933503,0.0,45.302148351451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44537226861343,0.0037475160077825,0.0037475160033564,0.999992978034104,0.999992978034104,49.41366645796762,0.0,49.97486503475489,0.0,45.59505081535505,0.0,45.30214828063415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44562228111406,0.0037475612153522,0.00374756121092,0.9999929778646852,0.9999929778646852,49.413666446040885,0.0,49.97486469842496,0.0,45.59505081137497,0.0,45.3021482098141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44587229361468,0.0037476064244016,0.0037476064199633,0.999992977695259,0.999992977695258,49.41366643411644,0.0,49.97486436208022,0.0,45.595050807394784,0.0,45.30214813899087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44612230611531,0.0037476516349308,0.0037476516304863,0.999992977525825,0.999992977525824,49.4136664221943,0.0,49.97486402572068,0.0,45.59505080341453,0.0,45.30214806816443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44637231861593,0.0037476968469396,0.003747696842489,0.999992977356383,0.999992977356382,49.41366641027448,0.0,49.97486368934635,0.0,45.59505079943418,0.0,45.302147997334814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44662233111656,0.003747742060428,0.0037477420559713,0.999992977186934,0.999992977186933,49.41366639835699,0.0,49.97486335295721,0.0,45.59505079545374,0.0,45.30214792650201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44687234361718,0.003747787275396,0.0037477872709332,0.999992977017477,0.999992977017476,49.41366638644182,0.0,49.97486301655327,0.0,45.59505079147323,0.0,45.302147855666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44712235611781,0.0037478324918434,0.0037478324873745,0.999992976848012,0.999992976848011,49.41366637452899,0.0,49.974862680134535,0.0,45.59505078749262,0.0,45.30214778482681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.447372368618431,0.0037478777097703,0.0037478777052953,0.99999297667854,0.999992976678539,49.4136663626185,0.0,49.97486234370101,0.0,45.59505078351193,0.0,45.302147713984425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44762238111906,0.0037479229291766,0.0037479229246954,0.99999297650906,0.99999297650906,49.413666350710365,0.0,49.97486200725268,0.0,45.59505077953117,0.0,45.30214764313886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44787239361968,0.0037479681500621,0.0037479681455749,0.999992976339573,0.999992976339572,49.41366633880459,0.0,49.97486167078956,0.0,45.59505077555031,0.0,45.30214757229009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44812240612031,0.0037480133724269,0.0037480133679335,0.999992976170078,0.999992976170077,49.41366632690119,0.0,49.97486133431163,0.0,45.5950507715694,0.0,45.30214750143814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44837241862093,0.0037480585962708,0.0037480585917714,0.999992976000575,0.999992976000575,49.41366631500016,0.0,49.97486099781891,0.0,45.5950507675884,0.0,45.30214743058299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44862243112156,0.0037481038215939,0.0037481038170884,0.9999929758310652,0.999992975831065,49.41366630310151,0.0,49.9748606613114,0.0,45.595050763607325,0.0,45.30214735972466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44887244362218,0.0037481490483961,0.0037481490438845,0.999992975661548,0.999992975661547,49.413666291205246,0.0,49.97486032478907,0.0,45.59505075962619,0.0,45.30214728886313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44912245612281,0.0037481942766772,0.0037481942721595,0.999992975492022,0.999992975492022,49.413666279311386,0.0,49.97485998825197,0.0,45.59505075564498,0.0,45.30214721799841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44937246862343,0.0037482395064373,0.0037482395019135,0.99999297532249,0.999992975322489,49.413666267419934,0.0,49.97485965170006,0.0,45.5950507516637,0.0,45.302147147130505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44962248112406,0.0037482847376763,0.0037482847331464,0.999992975152949,0.999992975152948,49.413666255530885,0.0,49.974859315133344,0.0,45.59505074768236,0.0,45.302147076259416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.44987249362468,0.0037483299703941,0.0037483299658581,0.999992974983401,0.9999929749834,49.41366624364426,0.0,49.97485897855184,0.0,45.59505074370095,0.0,45.30214700538512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45012250612531,0.0037483752045906,0.0037483752000486,0.999992974813846,0.999992974813845,49.41366623176007,0.0,49.974858641955535,0.0,45.59505073971948,0.0,45.30214693450765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45037251862593,0.0037484204402659,0.0037484204357177,0.999992974644282,0.999992974644282,49.41366621987831,0.0,49.97485830534444,0.0,45.59505073573796,0.0,45.30214686362697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45062253112656,0.0037484656774197,0.0037484656728655,0.999992974474712,0.999992974474711,49.41366620799899,0.0,49.97485796871853,0.0,45.59505073175637,0.0,45.30214679274312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45087254362718,0.0037485109160522,0.0037485109114919,0.999992974305133,0.999992974305132,49.413666196122136,0.0,49.97485763207784,0.0,45.59505072777473,0.0,45.30214672185607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45112255612781,0.0037485561561632,0.0037485561515968,0.9999929741355468,0.999992974135546,49.41366618424773,0.0,49.97485729542235,0.0,45.59505072379304,0.0,45.302146650965824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45137256862843,0.0037486013977526,0.0037486013931802,0.999992973965954,0.999992973965953,49.41366617237579,0.0,49.97485695875207,0.0,45.59505071981131,0.0,45.3021465800724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45162258112906,0.0037486466408204,0.003748646636242,0.999992973796353,0.999992973796352,49.413666160506345,0.0,49.97485662206698,0.0,45.59505071582953,0.0,45.302146509175785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45187259362968,0.0037486918853666,0.0037486918807821,0.999992973626744,0.999992973626743,49.41366614863936,0.0,49.9748562853671,0.0,45.5950507118477,0.0,45.30214643827597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45212260613031,0.003748737131391,0.0037487371268005,0.9999929734571272,0.999992973457127,49.41366613677487,0.0,49.974855948652426,0.0,45.595050707865816,0.0,45.30214636737296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45237261863093,0.0037487823788937,0.0037487823742971,0.999992973287504,0.9999929732875033,49.41366612491289,0.0,49.97485561192296,0.0,45.59505070388391,0.0,45.30214629646677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45262263113156,0.0037488276278745,0.0037488276232718,0.999992973117872,0.999992973117871,49.41366611305341,0.0,49.97485527517868,0.0,45.595050699901954,0.0,45.30214622555739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.452872643632179,0.0037488728783334,0.0037488728737247,0.9999929729482332,0.999992972948232,49.413666101196455,0.0,49.974854938419625,0.0,45.59505069591997,0.0,45.30214615464482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45312265613281,0.0037489181302703,0.0037489181256556,0.999992972778586,0.999992972778586,49.41366608934201,0.0,49.97485460164577,0.0,45.59505069193795,0.0,45.302146083729056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45337266863343,0.0037489633836852,0.0037489633790645,0.999992972608932,0.999992972608931,49.41366607749009,0.0,49.97485426485711,0.0,45.595050687955904,0.0,45.3021460128101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45362268113406,0.0037490086385781,0.0037490086339512,0.99999297243927,0.99999297243927,49.413666065640726,0.0,49.97485392805366,0.0,45.59505068397383,0.0,45.30214594188796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45387269363468,0.0037490538949487,0.0037490538903159,0.999992972269601,0.9999929722696,49.4136660537939,0.0,49.97485359123541,0.0,45.595050679991736,0.0,45.30214587096263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45412270613531,0.0037490991527972,0.0037490991481583,0.999992972099924,0.999992972099923,49.41366604194963,0.0,49.97485325440236,0.0,45.59505067600963,0.0,45.3021458000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45437271863593,0.0037491444121234,0.0037491444074785,0.999992971930239,0.999992971930239,49.41366603010793,0.0,49.97485291755452,0.0,45.5950506720275,0.0,45.30214572910238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45462273113656,0.0037491896729273,0.0037491896682764,0.999992971760547,0.999992971760546,49.4136660182688,0.0,49.974852580691895,0.0,45.59505066804535,0.0,45.30214565816747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45487274363718,0.0037492349352088,0.0037492349305518,0.999992971590847,0.999992971590847,49.41366600643224,0.0,49.97485224381445,0.0,45.5950506640632,0.0,45.30214558722938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45512275613781,0.0037492801989678,0.0037492801943049,0.99999297142114,0.999992971421139,49.41366599459828,0.0,49.97485190692223,0.0,45.59505066008104,0.0,45.30214551628809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45537276863843,0.0037493254642043,0.0037493254595354,0.999992971251425,0.999992971251424,49.41366598276691,0.0,49.97485157001522,0.0,45.59505065609888,0.0,45.30214544534362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45562278113906,0.0037493707309183,0.0037493707262433,0.999992971081702,0.999992971081701,49.41366597093816,0.0,49.9748512330934,0.0,45.59505065211671,0.0,45.30214537439596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45587279363968,0.0037494159991096,0.0037494159944286,0.999992970911972,0.999992970911971,49.413665959112,0.0,49.9748508961568,0.0,45.59505064813455,0.0,45.30214530344509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45612280614031,0.0037494612687783,0.0037494612640913,0.999992970742234,0.999992970742234,49.41366594728847,0.0,49.97485055920538,0.0,45.5950506441524,0.0,45.30214523249105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45637281864093,0.0037495065399241,0.0037495065352312,0.999992970572489,0.999992970572488,49.41366593546757,0.0,49.97485022223918,0.0,45.59505064017026,0.0,45.30214516153381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45662283114156,0.0037495518125472,0.0037495518078482,0.999992970402736,0.999992970402735,49.413665923649305,0.0,49.9748498852582,0.0,45.59505063618814,0.0,45.30214509057338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45687284364218,0.0037495970866474,0.0037495970819425,0.999992970232976,0.9999929702329752,49.4136659118337,0.0,49.9748495482624,0.0,45.595050632206046,0.0,45.30214501960976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45712285614281,0.0037496423622247,0.0037496423575137,0.999992970063207,0.999992970063207,49.413665900020746,0.0,49.97484921125182,0.0,45.59505062822396,0.0,45.30214494864296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45737286864343,0.003749687639279,0.003749687634562,0.999992969893432,0.9999929698934308,49.41366588821044,0.0,49.974848874226446,0.0,45.59505062424192,0.0,45.30214487767296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.457622881144061,0.0037497329178102,0.0037497329130873,0.9999929697236488,0.9999929697236482,49.41366587640282,0.0,49.97484853718627,0.0,45.5950506202599,0.0,45.302144806699765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45787289364468,0.0037497781978183,0.0037497781930894,0.999992969553858,0.999992969553857,49.413665864597874,0.0,49.9748482001313,0.0,45.59505061627792,0.0,45.30214473572339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45812290614531,0.0037498234793032,0.0037498234745684,0.999992969384059,0.999992969384059,49.41366585279562,0.0,49.97484786306154,0.0,45.59505061229599,0.0,45.30214466474381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45837291864593,0.0037498687622649,0.0037498687575241,0.999992969214253,0.999992969214253,49.41366584099606,0.0,49.97484752597698,0.0,45.5950506083141,0.0,45.30214459376106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45862293114656,0.0037499140467034,0.0037499140419566,0.99999296904444,0.999992969044439,49.41366582919921,0.0,49.97484718887763,0.0,45.59505060433225,0.0,45.30214452277511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45887294364718,0.0037499593326184,0.0037499593278657,0.999992968874618,0.999992968874618,49.41366581740508,0.0,49.974846851763495,0.0,45.59505060035048,0.0,45.30214445178597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45912295614781,0.0037500046200101,0.0037500046152514,0.9999929687047902,0.999992968704789,49.41366580561365,0.0,49.97484651463456,0.0,45.59505059636876,0.0,45.30214438079364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45937296864843,0.0037500499088782,0.0037500499041136,0.999992968534953,0.9999929685349528,49.413665793824975,0.0,49.974846177490825,0.0,45.59505059238711,0.0,45.30214430979812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45962298114906,0.0037500951992229,0.0037500951944522,0.999992968365109,0.9999929683651088,49.41366578203903,0.0,49.9748458403323,0.0,45.595050588405535,0.0,45.30214423879941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.45987299364968,0.0037501404910439,0.0037501404862673,0.999992968195258,0.999992968195257,49.41366577025585,0.0,49.97484550315899,0.0,45.59505058442404,0.0,45.30214416779751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46012300615031,0.0037501857843413,0.0037501857795588,0.999992968025399,0.999992968025398,49.41366575847542,0.0,49.97484516597087,0.0,45.595050580442624,0.0,45.30214409679242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46037301865093,0.0037502310791149,0.0037502310743265,0.999992967855532,0.999992967855531,49.41366574669775,0.0,49.97484482876797,0.0,45.5950505764613,0.0,45.30214402578414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46062303115156,0.0037502763753648,0.0037502763705704,0.999992967685657,0.9999929676856572,49.41366573492286,0.0,49.97484449155027,0.0,45.59505057248009,0.0,45.30214395477267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46087304365218,0.0037503216730909,0.0037503216682906,0.999992967515776,0.9999929675157748,49.41366572315076,0.0,49.97484415431778,0.0,45.59505056849897,0.0,45.30214388375801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46112305615281,0.003750366972293,0.0037503669674868,0.999992967345886,0.9999929673458852,49.41366571138144,0.0,49.9748438170705,0.0,45.59505056451796,0.0,45.30214381274016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46137306865343,0.0037504122729712,0.003750412268159,0.9999929671759888,0.999992967175989,49.41366569961493,0.0,49.97484347980841,0.0,45.59505056053707,0.0,45.30214374171912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46162308115406,0.0037504575751254,0.0037504575703073,0.999992967006084,0.999992967006084,49.41366568785124,0.0,49.97484314253155,0.0,45.5950505565563,0.0,45.30214367069488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46187309365468,0.0037505028787555,0.0037505028739315,0.999992966836172,0.999992966836171,49.41366567609036,0.0,49.97484280523988,0.0,45.595050552575664,0.0,45.30214359966746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46212310615531,0.0037505481838614,0.0037505481790315,0.999992966666252,0.999992966666252,49.41366566433231,0.0,49.97484246793343,0.0,45.595050548595175,0.0,45.30214352863685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46237311865593,0.0037505934904432,0.0037505934856074,0.9999929664963249,0.999992966496324,49.4136656525771,0.0,49.97484213061219,0.0,45.59505054461483,0.0,45.30214345760304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46262313115656,0.0037506387985007,0.003750638793659,0.99999296632639,0.9999929663263892,49.41366564082473,0.0,49.97484179327613,0.0,45.59505054063464,0.0,45.30214338656606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46287314365718,0.0037506841080339,0.0037506841031862,0.999992966156447,0.999992966156447,49.413665629075226,0.0,49.97484145592532,0.0,45.59505053665461,0.0,45.30214331552588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.463123156157811,0.0037507294190427,0.0037507294141891,0.9999929659864968,0.999992965986496,49.41366561732858,0.0,49.97484111855968,0.0,45.59505053267476,0.0,45.3021432444825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46337316865843,0.003750774731527,0.0037507747266676,0.99999296581654,0.999992965816539,49.41366560558482,0.0,49.97484078117927,0.0,45.59505052869508,0.0,45.30214317343594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46362318115906,0.0037508200454869,0.0037508200406216,0.999992965646574,0.999992965646573,49.413665593843945,0.0,49.97484044378405,0.0,45.5950505247156,0.0,45.30214310238619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
