ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.46387319365968,0.0037508653609222,0.003750865356051,0.999992965476601,0.9999929654766,49.41366558210595,0.0,49.974840106374046,0.0,45.59505052073632,0.0,45.30214303133325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46412320616031,0.0037509106778328,0.0037509106729558,0.99999296530662,0.99999296530662,49.41366557037087,0.0,49.97483976894926,0.0,45.59505051675725,0.0,45.30214296027712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46437321866093,0.0037509559962188,0.0037509559913359,0.999992965136632,0.999992965136632,49.41366555863869,0.0,49.97483943150967,0.0,45.59505051277839,0.0,45.3021428892178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46462323116156,0.0037510013160801,0.0037510013111913,0.9999929649666368,0.999992964966636,49.41366554690943,0.0,49.9748390940553,0.0,45.59505050879978,0.0,45.30214281815528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46487324366218,0.0037510466374165,0.0037510466325218,0.999992964796633,0.999992964796633,49.41366553518311,0.0,49.97483875658613,0.0,45.5950505048214,0.0,45.30214274708958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46512325616281,0.0037510919602281,0.0037510919553276,0.999992964626622,0.999992964626622,49.41366552345972,0.0,49.97483841910216,0.0,45.59505050084327,0.0,45.30214267602069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.465373268663431,0.0037511372845148,0.0037511372796083,0.999992964456604,0.999992964456603,49.41366551173928,0.0,49.97483808160341,0.0,45.59505049686541,0.0,45.30214260494861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46562328116406,0.0037511826102764,0.0037511826053642,0.999992964286578,0.999992964286577,49.4136655000218,0.0,49.97483774408986,0.0,45.595050492887815,0.0,45.30214253387334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46587329366468,0.0037512279375131,0.0037512279325949,0.999992964116544,0.9999929641165431,49.413665488307295,0.0,49.97483740656153,0.0,45.59505048891052,0.0,45.30214246279488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46612330616531,0.0037512732662246,0.0037512732613006,0.999992963946503,0.999992963946502,49.41366547659576,0.0,49.9748370690184,0.0,45.59505048493352,0.0,45.302142391713225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46637331866593,0.0037513185964109,0.0037513185914811,0.999992963776454,0.999992963776454,49.41366546488722,0.0,49.974836731460485,0.0,45.59505048095684,0.0,45.302142320628384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46662333116656,0.0037513639280721,0.0037513639231364,0.999992963606398,0.999992963606397,49.41366545318166,0.0,49.97483639388777,0.0,45.59505047698049,0.0,45.30214224954035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46687334366718,0.0037514092612079,0.0037514092562664,0.999992963436334,0.999992963436333,49.41366544147912,0.0,49.97483605630028,0.0,45.59505047300448,0.0,45.30214217844913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46712335616781,0.0037514545958184,0.0037514545908711,0.999992963266262,0.999992963266261,49.413665429779584,0.0,49.97483571869798,0.0,45.59505046902883,0.0,45.30214210735472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46737336866843,0.0037514999319035,0.0037514999269504,0.999992963096183,0.999992963096182,49.41366541808308,0.0,49.974835381080894,0.0,45.595050465053546,0.0,45.30214203625712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46762338116906,0.0037515452694632,0.0037515452645042,0.999992962926096,0.999992962926095,49.4136654063896,0.0,49.97483504344903,0.0,45.59505046107866,0.0,45.30214196515633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46787339366968,0.0037515906084973,0.0037515906035325,0.999992962756002,0.999992962756001,49.41366539469918,0.0,49.974834705802365,0.0,45.59505045710418,0.0,45.30214189405235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46812340617031,0.0037516359490058,0.0037516359440352,0.9999929625859,0.999992962585899,49.41366538301181,0.0,49.9748343681409,0.0,45.59505045313012,0.0,45.30214182294517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46837341867093,0.0037516812909887,0.0037516812860122,0.9999929624157902,0.9999929624157892,49.41366537132749,0.0,49.97483403046466,0.0,45.5950504491565,0.0,45.30214175183481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.468623431171559,0.0037517266344458,0.0037517266294636,0.9999929622456728,0.999992962245672,49.41366535964626,0.0,49.97483369277363,0.0,45.59505044518336,0.0,45.30214168072127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46887344367218,0.0037517719793772,0.0037517719743892,0.999992962075548,0.999992962075548,49.4136653479681,0.0,49.9748333550678,0.0,45.595050441210674,0.0,45.302141609604526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46912345617281,0.0037518173257828,0.0037518173207889,0.999992961905416,0.999992961905416,49.41366533629304,0.0,49.97483301734718,0.0,45.59505043723851,0.0,45.302141538484605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46937346867343,0.0037518626736625,0.0037518626686628,0.999992961735276,0.999992961735276,49.41366532462108,0.0,49.97483267961177,0.0,45.59505043326686,0.0,45.30214146736147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46962348117406,0.0037519080230162,0.0037519080180108,0.9999929615651288,0.999992961565128,49.41366531295224,0.0,49.97483234186158,0.0,45.59505042929576,0.0,45.302141396235164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.46987349367468,0.0037519533738439,0.0037519533688327,0.999992961394974,0.999992961394973,49.413665301286514,0.0,49.97483200409659,0.0,45.595050425325226,0.0,45.30214132510566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47012350617531,0.0037519987261455,0.0037519987211286,0.9999929612248109,0.9999929612248109,49.41366528962392,0.0,49.97483166631682,0.0,45.59505042135528,0.0,45.30214125397298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47037351867593,0.0037520440799211,0.0037520440748983,0.999992961054641,0.99999296105464,49.41366527796448,0.0,49.97483132852225,0.0,45.59505041738596,0.0,45.30214118283709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47062353117656,0.0037520894351704,0.0037520894301419,0.999992960884463,0.999992960884462,49.41366526630818,0.0,49.974830990712896,0.0,45.59505041341726,0.0,45.30214111169803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.470873543677181,0.0037521347918935,0.0037521347868592,0.999992960714278,0.999992960714277,49.41366525465505,0.0,49.97483065288876,0.0,45.59505040944926,0.0,45.30214104055577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47112355617781,0.0037521801500902,0.0037521801450502,0.999992960544085,0.999992960544084,49.41366524300509,0.0,49.974830315049815,0.0,45.59505040548194,0.0,45.30214096941032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47137356867843,0.0037522255097606,0.0037522255047148,0.999992960373884,0.999992960373884,49.41366523135831,0.0,49.974829977196094,0.0,45.59505040151536,0.0,45.30214089826168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47162358117906,0.0037522708709046,0.003752270865853,0.999992960203676,0.999992960203675,49.41366521971472,0.0,49.97482963932758,0.0,45.59505039754953,0.0,45.30214082710986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47187359367968,0.0037523162335221,0.0037523162284647,0.99999296003346,0.99999296003346,49.41366520807434,0.0,49.97482930144429,0.0,45.5950503935845,0.0,45.30214075595483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47212360618031,0.003752361597613,0.0037523615925499,0.9999929598632368,0.999992959863236,49.41366519643717,0.0,49.97482896354619,0.0,45.5950503896203,0.0,45.30214068479663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47237361868093,0.0037524069631773,0.0037524069581085,0.999992959693006,0.999992959693005,49.41366518480324,0.0,49.97482862563331,0.0,45.59505038565696,0.0,45.30214061363523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47262363118156,0.0037524523302149,0.0037524523251404,0.999992959522768,0.999992959522767,49.413665173172525,0.0,49.974828287705634,0.0,45.59505038169452,0.0,45.302140542470646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47287364368218,0.0037524976987258,0.0037524976936455,0.999992959352522,0.999992959352521,49.413665161545055,0.0,49.97482794976318,0.0,45.59505037773301,0.0,45.30214047130286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47312365618281,0.0037525430687099,0.0037525430636239,0.999992959182268,0.999992959182267,49.41366514992084,0.0,49.97482761180593,0.0,45.59505037377249,0.0,45.302140400131904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47337366868343,0.0037525884401672,0.0037525884350755,0.999992959012006,0.999992959012006,49.4136651382999,0.0,49.97482727383389,0.0,45.59505036981299,0.0,45.30214032895775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47362368118406,0.0037526338130975,0.0037526338080001,0.999992958841738,0.999992958841737,49.41366512668223,0.0,49.97482693584707,0.0,45.59505036585457,0.0,45.3021402577804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47387369368469,0.0037526791875009,0.0037526791823977,0.999992958671462,0.999992958671461,49.41366511506784,0.0,49.97482659784545,0.0,45.59505036189726,0.0,45.30214018659986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.474123706185309,0.0037527245633772,0.0037527245582683,0.999992958501177,0.9999929585011772,49.41366510345675,0.0,49.97482625982906,0.0,45.59505035794111,0.0,45.302140115416144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47437371868593,0.0037527699407265,0.0037527699356119,0.999992958330886,0.9999929583308852,49.413665091848976,0.0,49.97482592179786,0.0,45.59505035398619,0.0,45.30214004422922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47462373118656,0.0037528153195485,0.0037528153144283,0.999992958160587,0.999992958160586,49.413665080244506,0.0,49.97482558375189,0.0,45.595050350032544,0.0,45.30213997303912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47487374368718,0.0037528606998434,0.0037528606947174,0.99999295799028,0.999992957990279,49.413665068643375,0.0,49.97482524569112,0.0,45.59505034608024,0.0,45.30213990184582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47512375618781,0.003752906081611,0.0037529060764793,0.999992957819965,0.999992957819965,49.41366505704558,0.0,49.97482490761557,0.0,45.595050342129326,0.0,45.30213983064934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47537376868843,0.0037529514648512,0.0037529514597139,0.9999929576496428,0.9999929576496428,49.413665045451125,0.0,49.974824569525225,0.0,45.59505033817987,0.0,45.30213975944967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47562378118906,0.0037529968495641,0.0037529968444211,0.999992957479314,0.999992957479313,49.41366503386004,0.0,49.97482423142009,0.0,45.59505033423194,0.0,45.30213968824681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47587379368968,0.0037530422357495,0.0037530422306008,0.9999929573089767,0.999992957308976,49.413665022272326,0.0,49.974823893300176,0.0,45.59505033028562,0.0,45.30213961704075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47612380619031,0.0037530876234074,0.003753087618253,0.999992957138632,0.999992957138631,49.41366501068799,0.0,49.97482355516546,0.0,45.59505032634098,0.0,45.30213954583151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47637381869094,0.0037531330125377,0.0037531330073776,0.99999295696828,0.999992956968279,49.41366499910705,0.0,49.97482321701597,0.0,45.5950503223981,0.0,45.30213947461908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47662383119156,0.0037531784031403,0.0037531783979746,0.99999295679792,0.999992956797919,49.41366498752952,0.0,49.9748228788517,0.0,45.59505031845706,0.0,45.302139403403466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47687384369218,0.0037532237952153,0.0037532237900439,0.999992956627552,0.999992956627552,49.413664975955385,0.0,49.97482254067263,0.0,45.59505031451798,0.0,45.30213933218465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47712385619281,0.0037532691887625,0.0037532691835855,0.999992956457177,0.999992956457177,49.41366496438469,0.0,49.97482220247878,0.0,45.59505031058092,0.0,45.30213926096265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47737386869343,0.0037533145837819,0.0037533145785992,0.999992956286795,0.999992956286794,49.41366495281741,0.0,49.974821864270126,0.0,45.595050306646,0.0,45.30213918973746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47762388119406,0.0037533599802734,0.0037533599750851,0.999992956116404,0.999992956116404,49.41366494125361,0.0,49.974821526046696,0.0,45.59505030271332,0.0,45.30213911850908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47787389369469,0.003753405378237,0.003753405373043,0.999992955946007,0.999992955946006,49.413664929693255,0.0,49.97482118780848,0.0,45.595050298783,0.0,45.30213904727751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47812390619531,0.0037534507776726,0.003753450772473,0.999992955775601,0.999992955775601,49.41366491813636,0.0,49.97482084955547,0.0,45.59505029485517,0.0,45.30213897604276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47837391869593,0.0037534961785801,0.0037534961733748,0.999992955605188,0.999992955605188,49.41366490658295,0.0,49.97482051128768,0.0,45.59505029092997,0.0,45.3021389048048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47862393119656,0.0037535415809595,0.0037535415757486,0.999992955434768,0.999992955434767,49.41366489503303,0.0,49.97482017300511,0.0,45.59505028700752,0.0,45.30213883356367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47887394369718,0.0037535869848107,0.0037535869795942,0.99999295526434,0.999992955264339,49.41366488348662,0.0,49.97481983470774,0.0,45.59505028308799,0.0,45.30213876231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47912395619781,0.0037536323901337,0.0037536323849116,0.999992955093904,0.999992955093903,49.41366487194372,0.0,49.97481949639559,0.0,45.59505027917152,0.0,45.30213869107182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47937396869844,0.0037536777969283,0.0037536777917006,0.999992954923461,0.99999295492346,49.413664860404346,0.0,49.97481915806865,0.0,45.595050275258295,0.0,45.30213861982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47962398119906,0.0037537232051947,0.0037537231999613,0.99999295475301,0.999992954753009,49.41366484886851,0.0,49.97481881972693,0.0,45.59505027134849,0.0,45.302138548567214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.47987399369968,0.0037537686149325,0.0037537686096936,0.9999929545825508,0.99999295458255,49.41366483733622,0.0,49.97481848137041,0.0,45.5950502674423,0.0,45.30213847731013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48012400620031,0.003753814026142,0.0037538140208974,0.9999929544120848,0.999992954412085,49.41366482580749,0.0,49.97481814299912,0.0,45.59505026353997,0.0,45.30213840604986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48037401870094,0.0037538594388228,0.0037538594335727,0.999992954241611,0.999992954241611,49.41366481428232,0.0,49.97481780461303,0.0,45.59505025964169,0.0,45.3021383347864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48062403120156,0.0037539048529751,0.0037539048477194,0.99999295407113,0.9999929540711288,49.41366480276075,0.0,49.974817466212166,0.0,45.59505025574772,0.0,45.30213826351975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48087404370219,0.0037539502685987,0.0037539502633374,0.999992953900641,0.999992953900641,49.41366479124276,0.0,49.974817127796506,0.0,45.59505025185832,0.0,45.3021381922499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48112405620281,0.0037539956856936,0.0037539956804267,0.999992953730145,0.999992953730144,49.41366477972838,0.0,49.97481678936607,0.0,45.59505024797378,0.0,45.30213812097687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48137406870343,0.0037540411042597,0.0037540410989872,0.9999929535596408,0.99999295355964,49.41366476821762,0.0,49.97481645092084,0.0,45.59505024409442,0.0,45.302138049700645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48162408120406,0.0037540865242969,0.0037540865190189,0.9999929533891292,0.9999929533891292,49.41366475671049,0.0,49.97481611246083,0.0,45.59505024022057,0.0,45.30213797842124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48187409370469,0.0037541319458053,0.0037541319405216,0.99999295321861,0.999992953218609,49.41366474520698,0.0,49.97481577398603,0.0,45.59505023635258,0.0,45.30213790713864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48212410620531,0.0037541773687846,0.0037541773634955,0.999992953048083,0.999992953048083,49.41366473370714,0.0,49.974815435496446,0.0,45.59505023249088,0.0,45.30213783585285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48237411870593,0.003754222793235,0.0037542227879403,0.9999929528775492,0.999992952877548,49.41366472221096,0.0,49.97481509699208,0.0,45.59505022863587,0.0,45.302137764563874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48262413120656,0.0037542682191563,0.003754268213856,0.999992952707007,0.999992952707006,49.41366471071846,0.0,49.97481475847293,0.0,45.59505022478803,0.0,45.302137693271696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48287414370719,0.0037543136465484,0.0037543136412426,0.999992952536458,0.999992952536457,49.41366469922964,0.0,49.97481441993898,0.0,45.59505022094787,0.0,45.30213762197634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48312415620781,0.0037543590754113,0.0037543590701,0.9999929523659012,0.9999929523659,49.41366468774452,0.0,49.97481408139026,0.0,45.595050217115975,0.0,45.3021375506778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48337416870844,0.003754404505745,0.0037544045004281,0.999992952195336,0.999992952195335,49.41366467626311,0.0,49.97481374282674,0.0,45.59505021329295,0.0,45.30213747937605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48362418120906,0.0037544499375493,0.0037544499322269,0.999992952024764,0.999992952024763,49.41366466478542,0.0,49.97481340424845,0.0,45.59505020947947,0.0,45.302137408071125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48387419370969,0.0037544953708243,0.0037544953654963,0.999992951854184,0.9999929518541832,49.41366465331146,0.0,49.97481306565537,0.0,45.59505020567631,0.0,45.30213733676302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48412420621031,0.0037545408055698,0.0037545408002363,0.999992951683596,0.999992951683596,49.41366464184127,0.0,49.97481272704751,0.0,45.59505020188428,0.0,45.302137265451705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.484374218710941,0.0037545862417857,0.0037545862364468,0.999992951513001,0.999992951513,49.41366463037482,0.0,49.97481238842485,0.0,45.59505019810432,0.0,45.30213719413722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48462423121156,0.0037546316794722,0.0037546316741277,0.999992951342398,0.999992951342398,49.41366461891214,0.0,49.97481204978742,0.0,45.59505019433743,0.0,45.30213712281954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48487424371219,0.003754677118629,0.003754677113279,0.999992951171788,0.999992951171788,49.41366460745325,0.0,49.9748117111352,0.0,45.59505019058479,0.0,45.30213705149866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48512425621281,0.0037547225592561,0.0037547225539006,0.99999295100117,0.99999295100117,49.41366459599815,0.0,49.9748113724682,0.0,45.59505018684765,0.0,45.3021369801746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48537426871344,0.0037547680013535,0.0037547679959925,0.999992950830545,0.999992950830545,49.41366458454686,0.0,49.9748110337864,0.0,45.59505018312745,0.0,45.30213690884735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48562428121406,0.003754813444921,0.0037548134395545,0.999992950659912,0.999992950659911,49.41366457309939,0.0,49.97481069508983,0.0,45.59505017942581,0.0,45.302136837516905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48587429371469,0.0037548588899587,0.0037548588845867,0.999992950489272,0.9999929504892708,49.41366456165575,0.0,49.97481035637848,0.0,45.59505017574456,0.0,45.30213676618328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48612430621531,0.0037549043364665,0.003754904331089,0.999992950318624,0.999992950318623,49.41366455021596,0.0,49.97481001765233,0.0,45.59505017208574,0.0,45.30213669484645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48637431871594,0.0037549497844442,0.0037549497790613,0.999992950147968,0.999992950147967,49.41366453878001,0.0,49.97480967891141,0.0,45.59505016845174,0.0,45.30213662350644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.486624331216561,0.003754995233892,0.0037549952285035,0.999992949977304,0.999992949977304,49.41366452734794,0.0,49.9748093401557,0.0,45.59505016484523,0.0,45.302136552163255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48687434371719,0.0037550406848096,0.0037550406794157,0.999992949806634,0.999992949806633,49.41366451591976,0.0,49.97480900138521,0.0,45.59505016126933,0.0,45.30213648081687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48712435621781,0.003755086137197,0.0037550861317977,0.999992949635955,0.999992949635954,49.41366450449546,0.0,49.97480866259993,0.0,45.5950501577276,0.0,45.302136409467295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48737436871844,0.0037551315910542,0.0037551315856494,0.9999929494652688,0.999992949465268,49.41366449307507,0.0,49.97480832379987,0.0,45.595050154224175,0.0,45.30213633811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48762438121906,0.0037551770463811,0.0037551770409709,0.9999929492945752,0.999992949294575,49.4136644816586,0.0,49.97480798498503,0.0,45.59505015076393,0.0,45.302136266758566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48787439371969,0.0037552225031777,0.003755222497762,0.999992949123874,0.999992949123874,49.41366447024606,0.0,49.9748076461554,0.0,45.595050147352566,0.0,45.30213619539943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48812440622031,0.0037552679614439,0.0037552679560228,0.999992948953165,0.999992948953165,49.41366445883747,0.0,49.97480730731099,0.0,45.5950501439968,0.0,45.3021361240371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48837441872094,0.0037553134211796,0.003755313415753,0.999992948782449,0.999992948782448,49.41366444743283,0.0,49.974806968451794,0.0,45.59505014070468,0.0,45.30213605267158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48862443122156,0.0037553588823847,0.0037553588769527,0.999992948611725,0.999992948611724,49.41366443603216,0.0,49.97480662957782,0.0,45.59505013748587,0.0,45.30213598130287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48887444372219,0.0037554043450593,0.0037554043396219,0.999992948440993,0.999992948440993,49.413664424635485,0.0,49.97480629068905,0.0,45.595050134352086,0.0,45.30213590993096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48912445622281,0.0037554498092032,0.0037554498037604,0.999992948270255,0.999992948270254,49.4136644132428,0.0,49.97480595178552,0.0,45.59505013131764,0.0,45.30213583855588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48937446872344,0.0037554952748164,0.0037554952693682,0.999992948099508,0.999992948099507,49.41366440185412,0.0,49.97480561286719,0.0,45.5950501284003,0.0,45.3021357671776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.48962448122406,0.0037555407418989,0.0037555407364452,0.999992947928753,0.999992947928753,49.41366439046945,0.0,49.97480527393408,0.0,45.59505012562231,0.0,45.30213569579613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.489874493724689,0.0037555862104505,0.0037555862049914,0.999992947757991,0.999992947757991,49.41366437908884,0.0,49.97480493498618,0.0,45.59505012301187,0.0,45.30213562441147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49012450622531,0.0037556316804712,0.0037556316750067,0.999992947587222,0.999992947587221,49.413664367712265,0.0,49.97480459602351,0.0,45.59505012060539,0.0,45.302135553023625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49037451872594,0.0037556771519609,0.0037556771464911,0.999992947416445,0.999992947416444,49.413664356339744,0.0,49.97480425704606,0.0,45.59505011845061,0.0,45.30213548163259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49062453122656,0.0037557226249197,0.0037557226194444,0.99999294724566,0.999992947245659,49.4136643449713,0.0,49.97480391805381,0.0,45.59505011661143,0.0,45.30213541023837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49087454372719,0.0037557680993473,0.0037557680938667,0.999992947074868,0.999992947074867,49.41366433360695,0.0,49.97480357904679,0.0,45.59505011517536,0.0,45.30213533884095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49112455622781,0.0037558135752439,0.0037558135697579,0.999992946904068,0.999992946904067,49.41366432224669,0.0,49.97480324002499,0.0,45.59505011426548,0.0,45.30213526744035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49137456872844,0.0037558590526092,0.0037558590471178,0.999992946733261,0.99999294673326,49.41366431089056,0.0,49.9748029009884,0.0,45.59505011406072,0.0,45.30213519603656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49162458122906,0.0037559045314433,0.0037559045259466,0.999992946562446,0.999992946562445,49.41366429953854,0.0,49.97480256193703,0.0,45.595050114831416,0.0,45.30213512462959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
