ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.49187459372969,0.0037559500117461,0.003755950006244,0.999992946391623,0.999992946391622,49.41366428819067,0.0,49.97480222287088,0.0,45.595050117006274,0.0,45.30213505321941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.492124606230309,0.0037559954935175,0.00375599548801,0.999992946220793,0.999992946220792,49.413664276846944,0.0,49.97480188378995,0.0,45.59505012130835,0.0,45.302134981806056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49237461873094,0.0037560409767575,0.0037560409712446,0.9999929460499551,0.999992946049954,49.41366426550739,0.0,49.97480154469422,0.0,45.59505012905979,0.0,45.30213491038951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49262463123156,0.0037560864614659,0.0037560864559477,0.99999294587911,0.999992945879109,49.41366425417202,0.0,49.97480120558373,0.0,45.59505014296475,0.0,45.30213483896976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49287464373219,0.0037561319476428,0.0037561319421193,0.999992945708257,0.999992945708256,49.41366424284084,0.0,49.97480086645845,0.0,45.59505016955355,0.0,45.30213476754684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49312465623281,0.0037561774352881,0.0037561774297593,0.999992945537396,0.999992945537396,49.41366423151388,0.0,49.97480052731839,0.0,45.59505022965391,0.0,45.30213469612072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49337466873344,0.0037562229244018,0.0037562229188676,0.999992945366528,0.999992945366528,49.41366422019112,0.0,49.97480018816355,0.0,45.595050444833454,0.0,45.30213462469142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49362468123406,0.0037562684149837,0.0037562684094441,0.9999929451956532,0.999992945195652,49.41366420887261,0.0,49.974799848993925,0.0,45.59504812601354,0.0,45.30213455325893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49387469373469,0.0037563139070338,0.0037563139014889,0.9999929450247692,0.9999929450247692,49.41366419755834,0.0,49.97479950980952,0.0,45.59504975395409,0.0,45.302134481823245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49412470623531,0.003756359400552,0.0037563593950018,0.9999929448538792,0.999992944853878,49.41366418624833,0.0,49.97479917061033,0.0,45.59504987986262,0.0,45.302134410384376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49437471873594,0.0037564048955383,0.0037564048899828,0.99999294468298,0.99999294468298,49.41366417494262,0.0,49.97479883139636,0.0,45.59504992387179,0.0,45.30213433894232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49462473123656,0.0037564503919926,0.0037564503864319,0.999992944512074,0.999992944512073,49.41366416364118,0.0,49.974798492167615,0.0,45.59504994485937,0.0,45.30213426749707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49487474373719,0.0037564958899149,0.0037564958843488,0.9999929443411611,0.9999929443411602,49.41366415234405,0.0,49.974798152924095,0.0,45.59504995617623,0.0,45.30213419604864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49512475623781,0.0037565413893052,0.0037565413837338,0.999992944170239,0.999992944170239,49.41366414105124,0.0,49.97479781366578,0.0,45.59504996252212,0.0,45.302134124597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49537476873844,0.0037565868901632,0.0037565868845865,0.999992943999311,0.9999929439993102,49.41366412976276,0.0,49.97479747439269,0.0,45.595049965976,0.0,45.30213405314218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49562478123906,0.003756632392489,0.0037566323869071,0.999992943828374,0.999992943828374,49.41366411847862,0.0,49.974797135104815,0.0,45.59504996759935,0.0,45.30213398168419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49587479373969,0.0037566778962826,0.0037566778906953,0.99999294365743,0.99999294365743,49.413664107198855,0.0,49.97479679580216,0.0,45.59504996799076,0.0,45.30213391022299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49612480624031,0.0037567234015438,0.0037567233959513,0.999992943486479,0.9999929434864782,49.41366409592346,0.0,49.97479645648473,0.0,45.5950499675135,0.0,45.30213383875861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49637481874094,0.0037567689082726,0.0037567689026748,0.99999294331552,0.999992943315519,49.41366408465245,0.0,49.97479611715252,0.0,45.59504996640074,0.0,45.30213376729104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49662483124156,0.003756814416469,0.0037568144108659,0.999992943144553,0.999992943144552,49.413664073385846,0.0,49.974795777805525,0.0,45.59504996480906,0.0,45.30213369582028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49687484374219,0.0037568599261328,0.0037568599205245,0.999992942973579,0.999992942973578,49.41366406212366,0.0,49.97479543844376,0.0,45.59504996284749,0.0,45.30213362434633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49712485624281,0.0037569054372641,0.0037569054316505,0.999992942802597,0.999992942802596,49.4136640508659,0.0,49.9747950990672,0.0,45.59504996059427,0.0,45.30213355286919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49737486874344,0.0037569509498627,0.0037569509442439,0.999992942631608,0.999992942631607,49.41366403961259,0.0,49.97479475967586,0.0,45.59504995810704,0.0,45.302133481388864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.497624881244059,0.0037569964639286,0.0037569964583046,0.99999294246061,0.99999294246061,49.41366402836376,0.0,49.97479442026975,0.0,45.595049955429175,0.0,45.30213340990535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49787489374469,0.0037570419794618,0.0037570419738325,0.999992942289606,0.999992942289605,49.41366401711937,0.0,49.97479408084885,0.0,45.595049952593946,0.0,45.30213333841864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49812490624531,0.0037570874964621,0.0037570874908276,0.999992942118594,0.9999929421185932,49.4136640058795,0.0,49.97479374141317,0.0,45.59504994962729,0.0,45.30213326692875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49837491874594,0.0037571330149296,0.0037571330092898,0.999992941947574,0.999992941947573,49.41366399464412,0.0,49.97479340196273,0.0,45.59504994654975,0.0,45.30213319543567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49862493124656,0.0037571785348641,0.0037571785292191,0.999992941776546,0.999992941776546,49.41366398341327,0.0,49.9747930624975,0.0,45.59504994337779,0.0,45.302133123939406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49887494374719,0.0037572240562656,0.0037572240506154,0.999992941605512,0.999992941605511,49.41366397218695,0.0,49.97479272301748,0.0,45.595049940124746,0.0,45.30213305243994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49912495624781,0.0037572695791341,0.0037572695734787,0.9999929414344688,0.999992941434468,49.41366396096517,0.0,49.97479238352269,0.0,45.59504993680159,0.0,45.302132980937294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49937496874844,0.0037573151034694,0.0037573150978088,0.999992941263419,0.999992941263418,49.41366394974796,0.0,49.97479204401312,0.0,45.59504993341735,0.0,45.30213290943146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49962498124906,0.0037573606292716,0.0037573606236057,0.999992941092361,0.999992941092361,49.413663938535336,0.0,49.974791704488766,0.0,45.59504992997961,0.0,45.30213283792243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.49987499374969,0.0037574061565405,0.0037574061508695,0.999992940921296,0.999992940921296,49.4136639273273,0.0,49.97479136494963,0.0,45.595049926494696,0.0,45.30213276641021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50012500625031,0.0037574516852761,0.0037574516795999,0.999992940750223,0.999992940750223,49.41366391612387,0.0,49.97479102539572,0.0,45.595049922968016,0.0,45.30213269489481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50037501875094,0.0037574972154783,0.0037574972097969,0.999992940579143,0.999992940579142,49.41366390492507,0.0,49.97479068582703,0.0,45.59504991940415,0.0,45.30213262337621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50062503125156,0.0037575427471472,0.0037575427414606,0.9999929404080548,0.999992940408054,49.413663893730906,0.0,49.974790346243566,0.0,45.59504991580703,0.0,45.302132551854434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50087504375219,0.0037575882802825,0.0037575882745908,0.999992940236959,0.999992940236959,49.41366388254141,0.0,49.97479000664532,0.0,45.59504991218007,0.0,45.30213248032947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50112505625281,0.0037576338148843,0.0037576338091874,0.999992940065856,0.999992940065856,49.41366387135657,0.0,49.9747896670323,0.0,45.59504990852623,0.0,45.30213240880131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50137506875344,0.0037576793509525,0.0037576793452504,0.9999929398947452,0.9999929398947452,49.41366386017642,0.0,49.97478932740449,0.0,45.59504990484805,0.0,45.30213233726996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50162508125406,0.003757724888487,0.0037577248827798,0.9999929397236272,0.999992939723626,49.41366384900097,0.0,49.97478898776191,0.0,45.5950499011478,0.0,45.30213226573542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50187509375469,0.0037577704274879,0.0037577704217755,0.9999929395525012,0.9999929395525,49.41366383783024,0.0,49.97478864810455,0.0,45.59504989742746,0.0,45.302132194197696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50212510625531,0.0037578159679549,0.0037578159622374,0.999992939381368,0.999992939381367,49.41366382666424,0.0,49.97478830843241,0.0,45.59504989368877,0.0,45.30213212265679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.502375118755941,0.0037578615098881,0.0037578615041654,0.999992939210226,0.999992939210226,49.41366381550297,0.0,49.974787968745495,0.0,45.59504988993327,0.0,45.30213205111268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50262513125656,0.0037579070532873,0.0037579070475595,0.999992939039078,0.999992939039077,49.41366380434648,0.0,49.97478762904379,0.0,45.59504988616237,0.0,45.30213197956539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50287514375719,0.0037579525981527,0.0037579525924197,0.999992938867922,0.9999929388679208,49.413663793194765,0.0,49.97478728932733,0.0,45.59504988237727,0.0,45.302131908014914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50312515625781,0.0037579981444839,0.0037579981387459,0.999992938696758,0.999992938696757,49.41366378204785,0.0,49.97478694959607,0.0,45.59504987857908,0.0,45.30213183646124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50337516875844,0.0037580436922812,0.003758043686538,0.999992938525586,0.999992938525585,49.413663770905735,0.0,49.97478660985004,0.0,45.59504987476879,0.0,45.30213176490439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50362518125906,0.0037580892415442,0.0037580892357959,0.9999929383544072,0.9999929383544072,49.41366375976845,0.0,49.97478627008923,0.0,45.595049870947285,0.0,45.30213169334434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50387519375969,0.0037581347922731,0.0037581347865197,0.999992938183221,0.99999293818322,49.41366374863601,0.0,49.97478593031365,0.0,45.59504986711538,0.0,45.30213162178111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50412520626031,0.0037581803444677,0.0037581803387092,0.999992938012026,0.999992938012026,49.41366373750842,0.0,49.97478559052328,0.0,45.59504986327379,0.0,45.30213155021468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50437521876094,0.0037582258981279,0.0037582258923643,0.999992937840825,0.999992937840824,49.41366372638571,0.0,49.974785250718135,0.0,45.59504985942318,0.0,45.30213147864507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50462523126156,0.0037582714532538,0.0037582714474851,0.999992937669615,0.999992937669615,49.41366371526789,0.0,49.97478491089822,0.0,45.59504985556414,0.0,45.302131407072274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50487524376219,0.0037583170098452,0.0037583170040715,0.999992937498398,0.999992937498398,49.41366370415497,0.0,49.97478457106352,0.0,45.59504985169724,0.0,45.30213133549629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50512525626281,0.0037583625679022,0.0037583625621233,0.999992937327174,0.999992937327173,49.41366369304697,0.0,49.97478423121405,0.0,45.59504984782296,0.0,45.302131263917104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50537526876344,0.0037584081274245,0.0037584081216406,0.999992937155942,0.999992937155941,49.41366368194392,0.0,49.9747838913498,0.0,45.59504984394175,0.0,45.30213119233474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50562528126406,0.0037584536884123,0.0037584536826232,0.9999929369847022,0.9999929369847012,49.41366367084581,0.0,49.97478355147077,0.0,45.59504984005407,0.0,45.30213112074919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50587529376469,0.0037584992508653,0.0037584992450712,0.999992936813455,0.999992936813454,49.413663659752686,0.0,49.97478321157697,0.0,45.59504983616026,0.0,45.30213104916045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50612530626531,0.0037585448147836,0.0037585448089845,0.9999929366422,0.999992936642199,49.41366364866454,0.0,49.97478287166838,0.0,45.595049832260685,0.0,45.30213097756851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50637531876594,0.0037585903801671,0.0037585903743629,0.999992936470938,0.999992936470937,49.413663637581394,0.0,49.97478253174503,0.0,45.59504982835569,0.0,45.302130905973385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50662533126656,0.0037586359470157,0.0037586359412065,0.9999929362996668,0.9999929362996668,49.41366362650327,0.0,49.97478219180689,0.0,45.59504982444556,0.0,45.30213083437508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50687534376719,0.0037586815153294,0.0037586815095152,0.99999293612839,0.999992936128389,49.4136636154302,0.0,49.974781851853976,0.0,45.59504982053058,0.0,45.30213076277358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50712535626781,0.0037587270851081,0.0037587270792888,0.999992935957105,0.999992935957104,49.41366360436216,0.0,49.97478151188629,0.0,45.59504981661101,0.0,45.30213069116889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50737536876844,0.0037587726563518,0.0037587726505275,0.999992935785812,0.999992935785811,49.4136635932992,0.0,49.97478117190382,0.0,45.59504981268708,0.0,45.30213061956102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50762538126906,0.0037588182290604,0.003758818223231,0.999992935614512,0.999992935614511,49.41366358224133,0.0,49.974780831906585,0.0,45.59504980875902,0.0,45.30213054794996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.507875393769691,0.0037588638032337,0.0037588637973994,0.999992935443204,0.9999929354432032,49.41366357118856,0.0,49.97478049189456,0.0,45.59504980482705,0.0,45.302130476335705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50812540627031,0.0037589093788719,0.0037589093730325,0.999992935271888,0.9999929352718872,49.41366356014091,0.0,49.97478015186777,0.0,45.59504980089135,0.0,45.30213040471827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50837541877094,0.0037589549559748,0.0037589549501304,0.999992935100565,0.999992935100564,49.4136635490984,0.0,49.9747798118262,0.0,45.59504979695209,0.0,45.30213033309764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50862543127156,0.0037590005345423,0.0037590005286929,0.999992934929234,0.999992934929234,49.41366353806104,0.0,49.97477947176986,0.0,45.59504979300944,0.0,45.30213026147382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50887544377219,0.0037590461145744,0.00375904610872,0.999992934757896,0.999992934757896,49.41366352702886,0.0,49.97477913169873,0.0,45.59504978906357,0.0,45.30213018984682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50912545627281,0.0037590916960711,0.0037590916902116,0.99999293458655,0.99999293458655,49.41366351600186,0.0,49.97477879161284,0.0,45.59504978511463,0.0,45.30213011821662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50937546877344,0.0037591372790322,0.0037591372731678,0.999992934415197,0.999992934415196,49.41366350498007,0.0,49.97477845151215,0.0,45.595049781162736,0.0,45.30213004658324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50962548127406,0.0037591828634577,0.0037591828575883,0.999992934243836,0.999992934243835,49.41366349396351,0.0,49.97477811139671,0.0,45.59504977720803,0.0,45.302129974946666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.50987549377469,0.0037592284493476,0.0037592284434732,0.999992934072467,0.999992934072467,49.41366348295219,0.0,49.97477777126648,0.0,45.59504977325064,0.0,45.302129903306906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.510125506275311,0.0037592740367017,0.0037592740308224,0.999992933901091,0.99999293390109,49.41366347194612,0.0,49.97477743112149,0.0,45.59504976929067,0.0,45.302129831663954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51037551877594,0.0037593196255201,0.0037593196196358,0.999992933729708,0.999992933729707,49.41366346094533,0.0,49.9747770909617,0.0,45.59504976532823,0.0,45.30212976001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51062553127656,0.0037593652158027,0.0037593652099134,0.999992933558316,0.999992933558315,49.41366344994983,0.0,49.97477675078715,0.0,45.595049761363406,0.0,45.302129688368495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51087554377719,0.0037594108075494,0.0037594108016552,0.999992933386917,0.999992933386916,49.41366343895964,0.0,49.97477641059782,0.0,45.59504975739632,0.0,45.30212961671598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51112555627781,0.0037594564007601,0.0037594563948609,0.999992933215511,0.99999293321551,49.41366342797479,0.0,49.97477607039372,0.0,45.59504975342704,0.0,45.30212954506028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51137556877844,0.0037595019954348,0.0037595019895307,0.9999929330440968,0.999992933044096,49.41366341699528,0.0,49.97477573017484,0.0,45.59504974945565,0.0,45.302129473401386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51162558127906,0.0037595475915734,0.0037595475856644,0.9999929328726748,0.999992932872674,49.41366340602114,0.0,49.97477538994119,0.0,45.59504974548225,0.0,45.30212940173931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51187559377969,0.0037595931891759,0.003759593183262,0.999992932701246,0.9999929327012448,49.41366339505237,0.0,49.97477504969277,0.0,45.59504974150691,0.0,45.302129330074045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51212560628031,0.0037596387882423,0.0037596387823234,0.9999929325298088,0.999992932529808,49.413663384089006,0.0,49.97477470942956,0.0,45.59504973752968,0.0,45.30212925840559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51237561878094,0.0037596843887723,0.0037596843828485,0.999992932358364,0.999992932358364,49.413663373131065,0.0,49.97477436915159,0.0,45.595049733550645,0.0,45.30212918673395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51262563128156,0.0037597299907661,0.0037597299848374,0.999992932186913,0.999992932186912,49.41366336217856,0.0,49.97477402885883,0.0,45.595049729569865,0.0,45.30212911505912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51287564378219,0.0037597755942235,0.0037597755882898,0.9999929320154528,0.999992932015452,49.41366335123151,0.0,49.9747736885513,0.0,45.5950497255874,0.0,45.30212904338109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51312565628281,0.0037598211991444,0.0037598211932059,0.999992931843986,0.999992931843985,49.41366334028993,0.0,49.97477334822899,0.0,45.59504972160331,0.0,45.30212897169989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.513375668783439,0.0037598668055289,0.0037598667995855,0.999992931672511,0.99999293167251,49.41366332935383,0.0,49.974773007891926,0.0,45.595049717617655,0.0,45.30212890001549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51362568128406,0.0037599124133768,0.0037599124074285,0.999992931501029,0.999992931501028,49.41366331842325,0.0,49.97477266754008,0.0,45.59504971363047,0.0,45.3021288283279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51387569378469,0.0037599580226881,0.0037599580167349,0.999992931329539,0.999992931329538,49.41366330749821,0.0,49.974772327173454,0.0,45.59504970964182,0.0,45.30212875663713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51412570628531,0.0037600036334627,0.0037600036275046,0.999992931158041,0.999992931158041,49.4136632965787,0.0,49.97477198679205,0.0,45.59504970565173,0.0,45.30212868494316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51437571878594,0.0037600492457006,0.0037600492397376,0.999992930986536,0.999992930986535,49.413663285664754,0.0,49.97477164639588,0.0,45.59504970166029,0.0,45.30212861324602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51462573128656,0.0037600948594017,0.0037600948534338,0.999992930815023,0.999992930815023,49.4136632747564,0.0,49.97477130598495,0.0,45.59504969766749,0.0,45.30212854154568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51487574378719,0.0037601404745659,0.0037601404685932,0.999992930643503,0.999992930643503,49.41366326385365,0.0,49.97477096555922,0.0,45.59504969367341,0.0,45.30212846984215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51512575628781,0.0037601860911932,0.0037601860852157,0.999992930471976,0.999992930471975,49.41366325295651,0.0,49.97477062511872,0.0,45.59504968967807,0.0,45.30212839813544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51537576878844,0.0037602317092836,0.0037602317033012,0.99999293030044,0.999992930300439,49.41366324206502,0.0,49.97477028466346,0.0,45.5950496856815,0.0,45.30212832642553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.515625781289059,0.0037602773288369,0.0037602773228497,0.999992930128897,0.999992930128896,49.41366323117919,0.0,49.97476994419342,0.0,45.59504968168376,0.0,45.30212825471244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51587579378969,0.0037603229498531,0.003760322943861,0.999992929957347,0.999992929957346,49.41366322029903,0.0,49.974769603708594,0.0,45.59504967768485,0.0,45.30212818299616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51612580629031,0.0037603685723322,0.0037603685663353,0.999992929785788,0.999992929785788,49.41366320942456,0.0,49.97476926320901,0.0,45.59504967368483,0.0,45.30212811127669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51637581879094,0.0037604141962741,0.0037604141902723,0.999992929614223,0.999992929614222,49.413663198555824,0.0,49.97476892269464,0.0,45.595049669683725,0.0,45.30212803955404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51662583129156,0.0037604598216787,0.0037604598156721,0.999992929442649,0.999992929442649,49.413663187692826,0.0,49.97476858216551,0.0,45.59504966568156,0.0,45.30212796782819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51687584379219,0.0037605054485459,0.0037605054425345,0.9999929292710692,0.999992929271068,49.41366317683557,0.0,49.97476824162161,0.0,45.59504966167837,0.0,45.302127896099165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51712585629281,0.0037605510768758,0.0037605510708596,0.99999292909948,0.999992929099479,49.41366316598409,0.0,49.974767901062926,0.0,45.59504965767415,0.0,45.30212782436694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51737586879344,0.0037605967066682,0.0037605967006471,0.999992928927884,0.9999929289278828,49.4136631551384,0.0,49.97476756048948,0.0,45.59504965366897,0.0,45.30212775263153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51762588129406,0.003760642337923,0.0037606423318972,0.99999292875628,0.99999292875628,49.41366314429854,0.0,49.97476721990125,0.0,45.59504964966284,0.0,45.30212768089294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51787589379469,0.0037606879706403,0.0037606879646097,0.999992928584669,0.999992928584668,49.413663133464496,0.0,49.97476687929826,0.0,45.59504964565578,0.0,45.30212760915115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51812590629531,0.00376073360482,0.0037607335987846,0.99999292841305,0.99999292841305,49.41366312263631,0.0,49.97476653868048,0.0,45.59504964164781,0.0,45.30212753740617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51837591879594,0.003760779240462,0.0037607792344218,0.999992928241424,0.999992928241423,49.413663111814,0.0,49.97476619804793,0.0,45.59504963763896,0.0,45.30212746565802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51862593129656,0.0037608248775662,0.0037608248715213,0.99999292806979,0.999992928069789,49.41366310099758,0.0,49.97476585740061,0.0,45.59504963362923,0.0,45.30212739390666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51887594379719,0.0037608705161326,0.0037608705100829,0.999992927898148,0.999992927898148,49.41366309018707,0.0,49.974765516738536,0.0,45.59504962961867,0.0,45.30212732215213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51912595629781,0.0037609161561612,0.0037609161501067,0.999992927726499,0.999992927726499,49.413663079382495,0.0,49.97476517606167,0.0,45.59504962560728,0.0,45.302127250394406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51937596879844,0.0037609617976518,0.0037609617915925,0.9999929275548428,0.999992927554842,49.413663068583865,0.0,49.97476483537003,0.0,45.59504962159509,0.0,45.30212717863348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.51962598129906,0.0037610074406044,0.0037610074345403,0.999992927383178,0.999992927383178,49.41366305779122,0.0,49.97476449466362,0.0,45.595049617582106,0.0,45.302127106869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
