ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.51987599379969,0.0037610530850189,0.0037610530789501,0.999992927211506,0.999992927211506,49.41366304700456,0.0,49.97476415394245,0.0,45.59504961356834,0.0,45.30212703510209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52012600630032,0.0037610987308953,0.0037610987248218,0.9999929270398268,0.999992927039826,49.41366303622391,0.0,49.97476381320649,0.0,45.59504960955385,0.0,45.30212696333162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52037601880094,0.0037611443782336,0.0037611443721553,0.99999292686814,0.9999929268681388,49.413663025449296,0.0,49.97476347245578,0.0,45.5950496055386,0.0,45.30212689155794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52062603130156,0.0037611900270336,0.0037611900209506,0.9999929266964448,0.9999929266964448,49.41366301468074,0.0,49.97476313169029,0.0,45.59504960152263,0.0,45.30212681978109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52087604380219,0.0037612356772953,0.0037612356712076,0.999992926524743,0.999992926524742,49.41366300391826,0.0,49.97476279091002,0.0,45.59504959750595,0.0,45.30212674800105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.521126056302809,0.0037612813290187,0.0037612813229262,0.999992926353033,0.999992926353033,49.41366299316186,0.0,49.97476245011499,0.0,45.595049593488575,0.0,45.30212667621781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52137606880344,0.0037613269822036,0.0037613269761064,0.999992926181316,0.9999929261813147,49.41366298241158,0.0,49.974762109305175,0.0,45.59504958947052,0.0,45.30212660443139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52162608130407,0.0037613726368501,0.0037613726307482,0.9999929260095912,0.99999292600959,49.41366297166745,0.0,49.97476176848059,0.0,45.59504958545181,0.0,45.302126532641786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52187609380469,0.003761418292958,0.0037614182868514,0.999992925837859,0.999992925837858,49.41366296092946,0.0,49.97476142764124,0.0,45.59504958143243,0.0,45.30212646084899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52212610630531,0.0037614639505273,0.003761463944416,0.999992925666118,0.999992925666118,49.41366295019767,0.0,49.97476108678712,0.0,45.59504957741241,0.0,45.30212638905301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52237611880594,0.003761509609558,0.003761509603442,0.999992925494371,0.99999292549437,49.41366293947206,0.0,49.97476074591822,0.0,45.59504957339177,0.0,45.30212631725383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52262613130657,0.0037615552700499,0.0037615552639293,0.999992925322615,0.999992925322615,49.413662928752686,0.0,49.97476040503456,0.0,45.5950495693705,0.0,45.30212624545148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52287614380719,0.0037616009320031,0.0037616009258778,0.9999929251508533,0.999992925150852,49.41366291803954,0.0,49.97476006413613,0.0,45.59504956534863,0.0,45.30212617364593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52312615630782,0.0037616465954174,0.0037616465892874,0.999992924979082,0.999992924979082,49.413662907332665,0.0,49.97475972322292,0.0,45.59504956132616,0.0,45.30212610183719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52337616880844,0.0037616922602929,0.0037616922541582,0.9999929248073038,0.9999929248073038,49.41366289663207,0.0,49.97475938229493,0.0,45.59504955730311,0.0,45.30212603002528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52362618130906,0.0037617379266294,0.00376173792049,0.999992924635518,0.999992924635518,49.41366288593777,0.0,49.974759041352186,0.0,45.59504955327947,0.0,45.30212595821016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52387619380969,0.0037617835944268,0.0037617835882828,0.999992924463725,0.999992924463725,49.41366287524981,0.0,49.97475870039467,0.0,45.59504954925527,0.0,45.302125886391856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52412620631032,0.0037618292636852,0.0037618292575365,0.9999929242919248,0.999992924291924,49.4136628645682,0.0,49.97475835942238,0.0,45.59504954523052,0.0,45.30212581457037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52437621881094,0.0037618749344044,0.0037618749282511,0.999992924120116,0.999992924120116,49.41366285389296,0.0,49.97475801843532,0.0,45.59504954120521,0.0,45.302125742745694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52462623131157,0.0037619206065845,0.0037619206004265,0.9999929239483,0.9999929239483,49.41366284322412,0.0,49.97475767743349,0.0,45.59504953717938,0.0,45.30212567091784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52487624381219,0.0037619662802253,0.0037619662740627,0.999992923776477,0.999992923776476,49.41366283256167,0.0,49.97475733641689,0.0,45.595049533153,0.0,45.30212559908679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52512625631282,0.0037620119553267,0.0037620119491595,0.999992923604646,0.999992923604645,49.41366282190568,0.0,49.97475699538552,0.0,45.5950495291261,0.0,45.30212552725254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52537626881344,0.0037620576318888,0.003762057625717,0.999992923432807,0.999992923432807,49.41366281125614,0.0,49.97475665433937,0.0,45.59504952509869,0.0,45.30212545541512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52562628131407,0.0037621033099114,0.003762103303735,0.999992923260961,0.99999292326096,49.41366280061308,0.0,49.97475631327847,0.0,45.59504952107077,0.0,45.3021253835745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.525876293814691,0.0037621489893946,0.0037621489832135,0.999992923089107,0.999992923089106,49.41366278997653,0.0,49.97475597220279,0.0,45.59504951704236,0.0,45.3021253117307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52612630631531,0.0037621946703382,0.0037621946641525,0.999992922917246,0.999992922917245,49.41366277934649,0.0,49.97475563111233,0.0,45.59504951301345,0.0,45.30212523988371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52637631881594,0.0037622403527421,0.0037622403465519,0.999992922745377,0.999992922745376,49.41366276872301,0.0,49.9747552900071,0.0,45.59504950898404,0.0,45.30212516803353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52662633131657,0.0037622860366064,0.0037622860304115,0.9999929225735,0.9999929225735,49.41366275810609,0.0,49.97475494888712,0.0,45.59504950495417,0.0,45.30212509618016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52687634381719,0.003762331721931,0.0037623317157315,0.999992922401616,0.999992922401615,49.41366274749577,0.0,49.97475460775237,0.0,45.59504950092382,0.0,45.30212502432361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52712635631782,0.0037623774087157,0.0037623774025116,0.999992922229724,0.999992922229724,49.413662736892064,0.0,49.97475426660283,0.0,45.59504949689301,0.0,45.30212495246386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52737636881844,0.0037624230969606,0.0037624230907519,0.999992922057825,0.999992922057824,49.413662726294994,0.0,49.97475392543853,0.0,45.59504949286174,0.0,45.30212488060094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52762638131907,0.0037624687866656,0.0037624687804523,0.999992921885918,0.999992921885918,49.41366271570459,0.0,49.97475358425946,0.0,45.595049488830014,0.0,45.30212480873481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52787639381969,0.0037625144778305,0.0037625144716128,0.999992921714004,0.9999929217140028,49.413662705120856,0.0,49.97475324306563,0.0,45.59504948479785,0.0,45.30212473686552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52812640632032,0.0037625601704555,0.0037625601642331,0.999992921542082,0.999992921542081,49.413662694543845,0.0,49.97475290185703,0.0,45.59504948076523,0.0,45.302124664993016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52837641882094,0.0037626058645403,0.0037626058583134,0.999992921370152,0.999992921370152,49.41366268397356,0.0,49.97475256063365,0.0,45.595049476732186,0.0,45.30212459311734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52862643132157,0.003762651560085,0.0037626515538535,0.999992921198215,0.999992921198214,49.413662673410016,0.0,49.97475221939551,0.0,45.59504947269871,0.0,45.30212452123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52887644382219,0.0037626972570895,0.0037626972508535,0.99999292102627,0.999992921026269,49.41366266285327,0.0,49.97475187814258,0.0,45.5950494686648,0.0,45.302124449356405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.529126456322819,0.0037627429555536,0.0037627429493131,0.999992920854318,0.999992920854317,49.41366265230331,0.0,49.9747515368749,0.0,45.59504946463047,0.0,45.30212437747116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52937646882344,0.0037627886554775,0.0037627886492324,0.999992920682358,0.9999929206823572,49.413662641760176,0.0,49.97475119559245,0.0,45.595049460595725,0.0,45.30212430558273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52962648132407,0.0037628343568609,0.0037628343506113,0.99999292051039,0.99999292051039,49.41366263122389,0.0,49.974750854295245,0.0,45.595049456560574,0.0,45.30212423369111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.52987649382469,0.0037628800597039,0.0037628800534497,0.999992920338415,0.999992920338415,49.41366262069448,0.0,49.97475051298325,0.0,45.59504945252502,0.0,45.3021241617963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53012650632532,0.0037629257640063,0.0037629257577477,0.999992920166432,0.999992920166432,49.413662610171954,0.0,49.974750171656495,0.0,45.59504944848906,0.0,45.30212408989831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53037651882594,0.0037629714697682,0.003762971463505,0.999992919994442,0.9999929199944418,49.41366259965636,0.0,49.97474983031497,0.0,45.5950494444527,0.0,45.30212401799712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53062653132657,0.0037630171769894,0.0037630171707218,0.999992919822444,0.999992919822444,49.41366258914769,0.0,49.97474948895868,0.0,45.59504944041596,0.0,45.30212394609275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53087654382719,0.0037630628856699,0.0037630628793978,0.999992919650439,0.999992919650438,49.413662578646,0.0,49.97474914758761,0.0,45.595049436378815,0.0,45.30212387418519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53112655632782,0.0037631085958097,0.003763108589533,0.999992919478426,0.999992919478425,49.413662568151295,0.0,49.97474880620179,0.0,45.59504943234129,0.0,45.30212380227445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.531376568828441,0.0037631543074086,0.0037631543011275,0.999992919306405,0.999992919306405,49.413662557663606,0.0,49.97474846480119,0.0,45.59504942830339,0.0,45.30212373036051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53162658132907,0.0037632000204667,0.0037632000141811,0.999992919134377,0.999992919134377,49.413662547182966,0.0,49.97474812338582,0.0,45.59504942426511,0.0,45.302123658443385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53187659382969,0.0037632457349838,0.0037632457286937,0.999992918962341,0.999992918962341,49.41366253670938,0.0,49.97474778195569,0.0,45.59504942022646,0.0,45.302123586523074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53212660633032,0.0037632914509599,0.0037632914446653,0.999992918790298,0.999992918790298,49.41366252624289,0.0,49.97474744051079,0.0,45.59504941618744,0.0,45.30212351459957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53237661883094,0.0037633371683949,0.0037633371620959,0.9999929186182472,0.9999929186182472,49.41366251578351,0.0,49.97474709905112,0.0,45.59504941214804,0.0,45.302123442672894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53262663133157,0.0037633828872889,0.0037633828809854,0.999992918446189,0.999992918446188,49.41366250533126,0.0,49.97474675757669,0.0,45.595049408108295,0.0,45.30212337074302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53287664383219,0.0037634286076416,0.0037634286013337,0.999992918274123,0.999992918274122,49.41366249488618,0.0,49.97474641608748,0.0,45.595049404068185,0.0,45.30212329880996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53312665633282,0.0037634743294531,0.0037634743231407,0.9999929181020492,0.9999929181020482,49.413662484448295,0.0,49.97474607458352,0.0,45.59504940002772,0.0,45.30212322687371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53337666883344,0.0037635200527233,0.0037635200464065,0.999992917929968,0.999992917929967,49.41366247401761,0.0,49.97474573306477,0.0,45.595049395986905,0.0,45.30212315493426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53362668133407,0.0037635657774521,0.0037635657711309,0.999992917757879,0.999992917757878,49.41366246359417,0.0,49.97474539153127,0.0,45.595049391945736,0.0,45.30212308299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53387669383469,0.0037636115036395,0.0037636114973139,0.999992917585782,0.999992917585782,49.41366245317799,0.0,49.97474504998299,0.0,45.59504938790423,0.0,45.30212301104584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53412670633532,0.0037636572312855,0.0037636572249554,0.9999929174136788,0.999992917413678,49.41366244276912,0.0,49.97474470841996,0.0,45.59504938386237,0.0,45.30212293909683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53437671883594,0.0037637029603898,0.0037637029540553,0.999992917241567,0.999992917241567,49.41366243236754,0.0,49.97474436684215,0.0,45.595049379820175,0.0,45.30212286714465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.534626731336569,0.0037637486909526,0.0037637486846137,0.999992917069448,0.999992917069447,49.41366242197331,0.0,49.97474402524958,0.0,45.595049375777634,0.0,45.30212279518928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53487674383719,0.0037637944229737,0.0037637944166304,0.999992916897321,0.999992916897321,49.41366241158645,0.0,49.974743683642245,0.0,45.59504937173477,0.0,45.30212272323072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53512675633782,0.0037638401564531,0.0037638401501054,0.999992916725187,0.999992916725186,49.41366240120697,0.0,49.97474334202013,0.0,45.59504936769157,0.0,45.30212265126896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53537676883844,0.0037638858913907,0.0037638858850386,0.999992916553045,0.999992916553044,49.41366239083492,0.0,49.97474300038327,0.0,45.595049363648045,0.0,45.30212257930402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53562678133907,0.0037639316277865,0.00376393162143,0.999992916380896,0.999992916380895,49.4136623804703,0.0,49.97474265873162,0.0,45.59504935960418,0.0,45.302122507335895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53587679383969,0.0037639773656403,0.0037639773592794,0.999992916208739,0.999992916208738,49.41366237011315,0.0,49.97474231706522,0.0,45.59504935556,0.0,45.30212243536459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53612680634032,0.0037640231049522,0.003764023098587,0.999992916036574,0.999992916036573,49.41366235976352,0.0,49.97474197538405,0.0,45.5950493515155,0.0,45.30212236339008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53637681884094,0.0037640688457221,0.0037640688393524,0.999992915864402,0.999992915864401,49.41366234942139,0.0,49.97474163368811,0.0,45.595049347470685,0.0,45.3021222914124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53662683134157,0.0037641145879499,0.0037641145815759,0.999992915692222,0.999992915692221,49.41366233908682,0.0,49.9747412919774,0.0,45.59504934342554,0.0,45.30212221943152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.536876843842189,0.0037641603316355,0.0037641603252571,0.9999929155200348,0.999992915520034,49.41366232875982,0.0,49.974740950251935,0.0,45.59504933938009,0.0,45.30212214744746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53712685634282,0.003764206076779,0.0037642060703962,0.99999291534784,0.999992915347839,49.41366231844042,0.0,49.974740608511695,0.0,45.59504933533432,0.0,45.30212207546021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53737686884344,0.0037642518233801,0.003764251816993,0.999992915175637,0.9999929151756372,49.41366230812866,0.0,49.9747402667567,0.0,45.59504933128825,0.0,45.30212200346977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53762688134407,0.003764297571439,0.0037642975650475,0.999992915003427,0.999992915003426,49.413662297824544,0.0,49.974739924986935,0.0,45.59504932724186,0.0,45.302121931476144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53787689384469,0.0037643433209554,0.0037643433145597,0.999992914831209,0.999992914831209,49.41366228752812,0.0,49.97473958320241,0.0,45.595049323195184,0.0,45.302121859479335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53812690634532,0.0037643890719294,0.0037643890655293,0.999992914658984,0.999992914658984,49.4136622772394,0.0,49.97473924140311,0.0,45.59504931914818,0.0,45.30212178747933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53837691884594,0.003764434824361,0.0037644348179565,0.999992914486752,0.9999929144867508,49.413662266958426,0.0,49.97473889958904,0.0,45.59504931510088,0.0,45.30212171547614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53862693134657,0.0037644805782499,0.0037644805718411,0.999992914314511,0.999992914314511,49.41366225668522,0.0,49.974738557760205,0.0,45.59504931105329,0.0,45.302121643469775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53887694384719,0.0037645263335962,0.0037645263271832,0.9999929141422632,0.999992914142262,49.41366224641979,0.0,49.97473821591661,0.0,45.59504930700539,0.0,45.302121571460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53912695634782,0.0037645720903998,0.0037645720839825,0.999992913970007,0.999992913970007,49.4136622361622,0.0,49.97473787405825,0.0,45.5950493029572,0.0,45.30212149944746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53937696884844,0.0037646178486607,0.0037646178422391,0.999992913797744,0.999992913797744,49.41366222591245,0.0,49.97473753218512,0.0,45.59504929890871,0.0,45.30212142743152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53962698134907,0.0037646636083788,0.0037646636019528,0.999992913625474,0.9999929136254728,49.41366221567057,0.0,49.97473719029724,0.0,45.595049294859926,0.0,45.3021213554124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.53987699384969,0.003764709369554,0.0037647093631238,0.999992913453195,0.999992913453195,49.4136622054366,0.0,49.97473684839458,0.0,45.59504929081086,0.0,45.30212128339008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54012700635032,0.0037647551321863,0.0037647551257518,0.999992913280909,0.999992913280909,49.41366219521056,0.0,49.97473650647717,0.0,45.5950492867615,0.0,45.30212121136458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54037701885094,0.0037648008962756,0.0037648008898368,0.9999929131086162,0.999992913108615,49.41366218499248,0.0,49.97473616454498,0.0,45.595049282711855,0.0,45.302121139335895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54062703135157,0.0037648466618219,0.0037648466553788,0.9999929129363152,0.999992912936314,49.41366217478239,0.0,49.97473582259804,0.0,45.59504927866192,0.0,45.302121067304014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54087704385219,0.003764892428825,0.0037648924223777,0.999992912764006,0.999992912764006,49.41366216458032,0.0,49.97473548063631,0.0,45.59504927461171,0.0,45.30212099526896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54112705635282,0.003764938197285,0.0037649381908334,0.99999291259169,0.99999291259169,49.41366215438628,0.0,49.97473513865984,0.0,45.59504927056121,0.0,45.30212092323071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54137706885344,0.0037649839672018,0.0037649839607459,0.999992912419366,0.999992912419366,49.41366214420032,0.0,49.97473479666859,0.0,45.59504926651042,0.0,45.30212085118927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54162708135407,0.0037650297385753,0.0037650297321151,0.999992912247035,0.999992912247034,49.41366213402247,0.0,49.97473445466259,0.0,45.59504926245936,0.0,45.30212077914464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54187709385469,0.0037650755114054,0.003765075504941,0.999992912074696,0.999992912074696,49.41366212385277,0.0,49.97473411264182,0.0,45.595049258408025,0.0,45.302120707096826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54212710635532,0.0037651212856921,0.0037651212792235,0.999992911902349,0.9999929119023492,49.4136621136912,0.0,49.974733770606285,0.0,45.5950492543564,0.0,45.30212063504583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.542377118855939,0.0037651670614354,0.0037651670549625,0.999992911729996,0.9999929117299948,49.41366210353783,0.0,49.97473342855598,0.0,45.59504925030451,0.0,45.30212056299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54262713135657,0.0037652128386351,0.003765212832158,0.999992911557634,0.999992911557633,49.41366209339268,0.0,49.97473308649092,0.0,45.59504924625235,0.0,45.30212049093426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54287714385719,0.0037652586172912,0.0037652586108099,0.999992911385265,0.999992911385264,49.41366208325578,0.0,49.974732744411085,0.0,45.59504924219991,0.0,45.302120418873706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54312715635782,0.0037653043974037,0.0037653043909182,0.999992911212888,0.999992911212887,49.41366207312716,0.0,49.9747324023165,0.0,45.595049238147205,0.0,45.30212034680996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54337716885844,0.0037653501789725,0.0037653501724828,0.999992911040503,0.999992911040503,49.41366206300685,0.0,49.974732060207145,0.0,45.59504923409423,0.0,45.30212027474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54362718135907,0.0037653959619976,0.0037653959555036,0.9999929108681108,0.999992910868111,49.41366205289488,0.0,49.97473171808304,0.0,45.59504923004097,0.0,45.3021202026729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54387719385969,0.0037654417464787,0.0037654417399806,0.9999929106957118,0.999992910695711,49.41366204279127,0.0,49.97473137594415,0.0,45.59504922598746,0.0,45.30212013059959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54412720636032,0.0037654875324161,0.0037654875259137,0.999992910523305,0.999992910523304,49.41366203269605,0.0,49.9747310337905,0.0,45.59504922193368,0.0,45.30212005852309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54437721886094,0.0037655333198094,0.0037655333133029,0.99999291035089,0.9999929103508892,49.41366202260929,0.0,49.974730691622085,0.0,45.59504921787963,0.0,45.302119986443415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54462723136157,0.0037655791086588,0.0037655791021481,0.999992910178468,0.9999929101784673,49.41366201253096,0.0,49.97473034943892,0.0,45.59504921382532,0.0,45.30211991436053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54487724386219,0.0037656248989641,0.0037656248924492,0.999992910006038,0.9999929100060369,49.41366200246113,0.0,49.97473000724098,0.0,45.59504920977074,0.0,45.30211984227447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54512725636282,0.0037656706907252,0.0037656706842062,0.9999929098336,0.999992909833599,49.41366199239981,0.0,49.97472966502829,0.0,45.5950492057159,0.0,45.30211977018523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54537726886344,0.0037657164839422,0.003765716477419,0.9999929096611552,0.9999929096611552,49.41366198234706,0.0,49.974729322800826,0.0,45.59504920166081,0.0,45.30211969809279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54562728136407,0.0037657622786149,0.0037657622720875,0.999992909488702,0.999992909488702,49.41366197230288,0.0,49.9747289805586,0.0,45.59504919760545,0.0,45.30211962599717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54587729386469,0.0037658080747433,0.0037658080682118,0.999992909316242,0.999992909316242,49.4136619622673,0.0,49.974728638301606,0.0,45.59504919354983,0.0,45.30211955389836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54612730636532,0.0037658538723274,0.0037658538657917,0.999992909143775,0.999992909143774,49.41366195224038,0.0,49.97472829602986,0.0,45.59504918949396,0.0,45.30211948179637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54637731886594,0.003765899671367,0.0037658996648272,0.999992908971299,0.999992908971298,49.41366194222213,0.0,49.97472795374336,0.0,45.59504918543784,0.0,45.30211940969118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54662733136657,0.0037659454718622,0.0037659454653182,0.999992908798816,0.999992908798816,49.41366193221258,0.0,49.97472761144208,0.0,45.595049181381455,0.0,45.30211933758281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54687734386719,0.0037659912738127,0.0037659912672646,0.999992908626326,0.999992908626325,49.41366192221178,0.0,49.97472726912604,0.0,45.59504917732482,0.0,45.302119265471255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.547127356367821,0.0037660370772187,0.0037660370706665,0.999992908453828,0.999992908453827,49.413661912219744,0.0,49.97472692679524,0.0,45.59504917326792,0.0,45.30211919335651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54737736886844,0.00376608288208,0.0037660828755237,0.999992908281322,0.9999929082813208,49.413661902236505,0.0,49.97472658444968,0.0,45.59504916921078,0.0,45.302119121238576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54762738136907,0.0037661286883966,0.0037661286818362,0.9999929081088093,0.999992908108808,49.413661892262105,0.0,49.97472624208936,0.0,45.59504916515338,0.0,45.30211904911746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
