ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.54787739386969,0.0037661744961684,0.0037661744896039,0.999992907936288,0.999992907936287,49.413661882296566,0.0,49.97472589971427,0.0,45.59504916109574,0.0,45.30211897699314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54812740637032,0.0037662203053954,0.0037662202988267,0.99999290776376,0.999992907763759,49.41366187233992,0.0,49.974725557324426,0.0,45.59504915703784,0.0,45.30211890486566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54837741887094,0.0037662661160774,0.0037662661095047,0.999992907591224,0.999992907591223,49.41366186239222,0.0,49.97472521491981,0.0,45.595049152979705,0.0,45.30211883273497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54862743137157,0.0037663119282145,0.0037663119216376,0.99999290741868,0.999992907418679,49.41366185245346,0.0,49.97472487250044,0.0,45.595049148921305,0.0,45.302118760601104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54887744387219,0.0037663577418065,0.0037663577352256,0.999992907246129,0.999992907246128,49.41366184252371,0.0,49.974724530066304,0.0,45.59504914486267,0.0,45.30211868846404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54912745637282,0.0037664035568535,0.0037664035502685,0.99999290707357,0.9999929070735688,49.41366183260298,0.0,49.97472418761741,0.0,45.59504914080378,0.0,45.3021186163238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54937746887344,0.0037664493733553,0.0037664493667662,0.9999929069010038,0.999992906901003,49.41366182269133,0.0,49.97472384515376,0.0,45.595049136744656,0.0,45.30211854418037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54962748137407,0.0037664951913119,0.0037664951847188,0.99999290672843,0.999992906728429,49.41366181278875,0.0,49.97472350267535,0.0,45.59504913268528,0.0,45.30211847203376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.54987749387469,0.0037665410107232,0.003766541004126,0.999992906555849,0.9999929065558482,49.41366180289531,0.0,49.97472316018216,0.0,45.59504912862566,0.0,45.30211839988396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55012750637532,0.0037665868315892,0.003766586824988,0.99999290638326,0.999992906383259,49.41366179301102,0.0,49.97472281767422,0.0,45.5950491245658,0.0,45.30211832773096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55037751887594,0.0037666326539099,0.0037666326473045,0.9999929062106628,0.999992906210662,49.413661783135936,0.0,49.97472247515152,0.0,45.5950491205057,0.0,45.30211825557478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55062753137657,0.003766678477685,0.0037666784710757,0.999992906038059,0.999992906038058,49.413661773270064,0.0,49.97472213261405,0.0,45.59504911644535,0.0,45.30211818341542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55087754387719,0.0037667243029147,0.0037667242963013,0.999992905865447,0.999992905865446,49.41366176341347,0.0,49.97472179006184,0.0,45.59504911238477,0.0,45.30211811125287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55112755637782,0.0037667701295988,0.0037667701229814,0.999992905692828,0.9999929056928268,49.41366175356616,0.0,49.97472144749485,0.0,45.595049108323934,0.0,45.302118039087134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55137756887844,0.0037668159577372,0.0037668159511158,0.999992905520201,0.9999929055202,49.4136617437282,0.0,49.97472110491309,0.0,45.59504910426287,0.0,45.3021179669182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55162758137907,0.00376686178733,0.0037668617807045,0.999992905347566,0.999992905347565,49.41366173389958,0.0,49.97472076231659,0.0,45.59504910020157,0.0,45.30211789474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55187759387969,0.0037669076183771,0.0037669076117476,0.999992905174924,0.999992905174923,49.41366172408036,0.0,49.97472041970532,0.0,45.59504909614002,0.0,45.30211782257079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55212760638032,0.0037669534508783,0.0037669534442448,0.999992905002274,0.999992905002274,49.41366171427059,0.0,49.97472007707929,0.0,45.59504909207824,0.0,45.3021177503923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55237761888094,0.0037669992848336,0.0037669992781961,0.999992904829617,0.999992904829617,49.41366170447028,0.0,49.97471973443851,0.0,45.59504908801623,0.0,45.30211767821063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5526276313815695,0.003767045120243,0.0037670451136015,0.999992904656952,0.999992904656952,49.41366169467948,0.0,49.97471939178296,0.0,45.59504908395397,0.0,45.30211760602577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55287764388219,0.0037670909571065,0.003767090950461,0.99999290448428,0.999992904484279,49.413661684898194,0.0,49.97471904911265,0.0,45.59504907989149,0.0,45.30211753383772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55312765638282,0.0037671367954239,0.0037671367887744,0.9999929043116,0.999992904311599,49.4136616751265,0.0,49.97471870642758,0.0,45.59504907582876,0.0,45.30211746164648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55337766888344,0.0037671826351951,0.0037671826285417,0.999992904138913,0.999992904138912,49.41366166536441,0.0,49.97471836372775,0.0,45.59504907176581,0.0,45.30211738945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55362768138407,0.0037672284764202,0.0037672284697628,0.999992903966217,0.999992903966217,49.41366165561195,0.0,49.97471802101316,0.0,45.59504906770262,0.0,45.30211731725445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55387769388469,0.0037672743190991,0.0037672743124377,0.999992903793515,0.999992903793514,49.41366164586919,0.0,49.97471767828381,0.0,45.5950490636392,0.0,45.30211724505366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55412770638532,0.0037673201632317,0.0037673201565663,0.9999929036208038,0.999992903620804,49.41366163613613,0.0,49.9747173355397,0.0,45.59504905957555,0.0,45.30211717284968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55437771888594,0.003767366008818,0.0037673660021486,0.9999929034480868,0.999992903448086,49.41366162641284,0.0,49.974716992780834,0.0,45.59504905551166,0.0,45.302117100642505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55462773138657,0.0037674118558578,0.0037674118491845,0.999992903275361,0.99999290327536,49.41366161669932,0.0,49.9747166500072,0.0,45.59504905144755,0.0,45.30211702843214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.554877743887191,0.0037674577043512,0.0037674576976739,0.999992903102628,0.9999929031026268,49.41366160699563,0.0,49.97471630721882,0.0,45.5950490473832,0.0,45.302116956218605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55512775638782,0.003767503554298,0.0037675035476168,0.999992902929888,0.9999929029298869,49.4136615973018,0.0,49.97471596441567,0.0,45.59504904331862,0.0,45.30211688400187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55537776888844,0.0037675494056982,0.0037675493990131,0.999992902757139,0.999992902757139,49.413661587617874,0.0,49.97471562159776,0.0,45.59504903925381,0.0,45.30211681178195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55562778138907,0.0037675952585518,0.0037675952518628,0.999992902584384,0.999992902584383,49.41366157794387,0.0,49.974715278765096,0.0,45.59504903518879,0.0,45.30211673955885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55587779388969,0.0037676411128587,0.0037676411061657,0.99999290241162,0.99999290241162,49.41366156827984,0.0,49.97471493591766,0.0,45.59504903112352,0.0,45.30211666733256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55612780639032,0.0037676869686188,0.0037676869619219,0.999992902238849,0.999992902238849,49.41366155862582,0.0,49.97471459305549,0.0,45.595049027058025,0.0,45.30211659510307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55637781889094,0.0037677328258321,0.0037677328191313,0.999992902066071,0.99999290206607,49.41366154898185,0.0,49.974714250178536,0.0,45.5950490229923,0.0,45.302116522870406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55662783139157,0.0037677786844985,0.0037677786777938,0.999992901893285,0.999992901893284,49.41366153934796,0.0,49.97471390728684,0.0,45.59504901892636,0.0,45.30211645063456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55687784389219,0.003767824544618,0.0037678245379093,0.9999929017204908,0.999992901720491,49.41366152972418,0.0,49.97471356438037,0.0,45.59504901486019,0.0,45.30211637839551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55712785639282,0.0037678704061904,0.0037678703994779,0.9999929015476902,0.999992901547689,49.413661520110566,0.0,49.97471322145916,0.0,45.595049010793794,0.0,45.30211630615329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55737786889344,0.0037679162692158,0.0037679162624994,0.999992901374881,0.999992901374881,49.41366151050715,0.0,49.97471287852318,0.0,45.59504900672716,0.0,45.30211623390788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55762788139407,0.003767962133694,0.0037679621269737,0.999992901202065,0.999992901202064,49.41366150091397,0.0,49.97471253557244,0.0,45.595049002660325,0.0,45.30211616165927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5578778938947,0.0037680079996251,0.0037680079929009,0.999992901029241,0.99999290102924,49.413661491331055,0.0,49.974712192606944,0.0,45.59504899859325,0.0,45.30211608940749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55812790639532,0.0037680538670089,0.0037680538602809,0.999992900856409,0.999992900856409,49.41366148175847,0.0,49.97471184962669,0.0,45.595048994525946,0.0,45.302116017152514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55837791889594,0.0037680997358454,0.0037680997291135,0.99999290068357,0.99999290068357,49.41366147219621,0.0,49.97471150663168,0.0,45.59504899045843,0.0,45.302115944894354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55862793139657,0.0037681456061345,0.0037681455993987,0.999992900510724,0.999992900510723,49.41366146264436,0.0,49.97471116362191,0.0,45.59504898639069,0.0,45.30211587263301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.558877943897189,0.0037681914778762,0.0037681914711366,0.999992900337869,0.999992900337869,49.413661453102925,0.0,49.97471082059737,0.0,45.59504898232272,0.0,45.30211580036847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55912795639782,0.0037682373510704,0.0037682373443269,0.999992900165008,0.999992900165007,49.41366144357196,0.0,49.97471047755808,0.0,45.59504897825454,0.0,45.30211572810075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55937796889845,0.0037682832257171,0.0037682832189698,0.999992899992138,0.999992899992137,49.41366143405151,0.0,49.97471013450404,0.0,45.59504897418613,0.0,45.30211565582984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55962798139907,0.0037683291018161,0.003768329095065,0.9999928998192608,0.99999289981926,49.41366142454159,0.0,49.97470979143523,0.0,45.595048970117496,0.0,45.30211558355575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.55987799389969,0.0037683749793675,0.0037683749726125,0.999992899646376,0.999992899646376,49.41366141504226,0.0,49.97470944835168,0.0,45.59504896604864,0.0,45.30211551127847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56012800640032,0.0037684208583712,0.0037684208516123,0.999992899473484,0.999992899473484,49.41366140555357,0.0,49.97470910525335,0.0,45.59504896197957,0.0,45.302115438998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56037801890095,0.003768466738827,0.0037684667320644,0.999992899300585,0.999992899300584,49.41366139607554,0.0,49.974708762140274,0.0,45.595048957910286,0.0,45.30211536671435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56062803140157,0.003768512620735,0.0037685126139686,0.999992899127677,0.999992899127677,49.41366138660821,0.0,49.97470841901244,0.0,45.59504895384077,0.0,45.3021152944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56087804390219,0.0037685585040952,0.0037685584973249,0.999992898954762,0.9999928989547618,49.413661377151634,0.0,49.97470807586985,0.0,45.59504894977104,0.0,45.302115222137466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56112805640282,0.0037686043889073,0.0037686043821332,0.99999289878184,0.999992898781839,49.41366136770584,0.0,49.974707732712496,0.0,45.595048945701095,0.0,45.30211514984426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56137806890345,0.0037686502751714,0.0037686502683935,0.99999289860891,0.9999928986089088,49.413661358270886,0.0,49.9747073895404,0.0,45.59504894163092,0.0,45.30211507754786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56162808140407,0.0037686961628874,0.0037686961561057,0.999992898435972,0.999992898435972,49.41366134884679,0.0,49.97470704635354,0.0,45.59504893756053,0.0,45.30211500524826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5618780939047,0.0037687420520553,0.0037687420452698,0.999992898263027,0.999992898263027,49.41366133943361,0.0,49.97470670315192,0.0,45.59504893348993,0.0,45.302114932945486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56212810640532,0.0037687879426749,0.0037687879358857,0.999992898090075,0.999992898090074,49.41366133003138,0.0,49.97470635993553,0.0,45.59504892941912,0.0,45.30211486063953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56237811890594,0.0037688338347463,0.0037688338279533,0.999992897917114,0.999992897917113,49.41366132064016,0.0,49.9747060167044,0.0,45.59504892534808,0.0,45.30211478833038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56262813140657,0.0037688797282694,0.0037688797214726,0.999992897744146,0.999992897744145,49.41366131125996,0.0,49.9747056734585,0.0,45.59504892127681,0.0,45.302114716018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.562878143907201,0.0037689256232441,0.0037689256164435,0.999992897571171,0.99999289757117,49.41366130189084,0.0,49.97470533019786,0.0,45.59504891720535,0.0,45.30211464370253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56312815640782,0.0037689715196703,0.003768971512866,0.999992897398188,0.999992897398187,49.41366129253284,0.0,49.97470498692245,0.0,45.59504891313366,0.0,45.30211457138381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56337816890845,0.003769017417548,0.0037690174107399,0.999992897225197,0.999992897225196,49.41366128318601,0.0,49.97470464363229,0.0,45.59504890906175,0.0,45.30211449906192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.563628181409071,0.0037690633168771,0.0037690633100653,0.999992897052199,0.999992897052198,49.41366127385039,0.0,49.974704300327375,0.0,45.59504890498963,0.0,45.30211442673684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5638781939097,0.0037691092176576,0.0037691092108421,0.999992896879193,0.999992896879192,49.413661264526006,0.0,49.97470395700769,0.0,45.5950489009173,0.0,45.302114354408566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56412820641032,0.0037691551198895,0.0037691551130702,0.99999289670618,0.9999928967061792,49.41366125521292,0.0,49.97470361367326,0.0,45.59504889684475,0.0,45.30211428207711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56437821891095,0.0037692010235725,0.0037692010167495,0.999992896533158,0.999992896533158,49.413661245911165,0.0,49.97470327032408,0.0,45.59504889277199,0.0,45.30211420974247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56462823141157,0.0037692469287068,0.00376924692188,0.99999289636013,0.999992896360129,49.41366123662079,0.0,49.97470292696014,0.0,45.59504888869901,0.0,45.30211413740464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5648782439122,0.0037692928352922,0.0037692928284617,0.999992896187094,0.999992896187093,49.41366122734184,0.0,49.97470258358144,0.0,45.59504888462582,0.0,45.302114065063634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56512825641282,0.0037693387433287,0.0037693387364945,0.99999289601405,0.99999289601405,49.41366121807435,0.0,49.97470224018799,0.0,45.59504888055241,0.0,45.30211399271942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56537826891345,0.0037693846528161,0.0037693846459782,0.999992895840999,0.999992895840998,49.413661208818375,0.0,49.97470189677977,0.0,45.59504887647879,0.0,45.30211392037204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56562828141407,0.0037694305637546,0.003769430556913,0.99999289566794,0.99999289566794,49.41366119957395,0.0,49.97470155335681,0.0,45.595048872404966,0.0,45.30211384802146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5658782939147,0.0037694764761439,0.0037694764692986,0.999992895494874,0.9999928954948732,49.41366119034114,0.0,49.97470120991908,0.0,45.59504886833092,0.0,45.3021137756677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56612830641532,0.003769522389984,0.003769522383135,0.9999928953218,0.9999928953217988,49.41366118111996,0.0,49.974700866466605,0.0,45.59504886425667,0.0,45.302113703310745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56637831891595,0.003769568305275,0.0037695682984223,0.999992895148718,0.999992895148718,49.41366117191047,0.0,49.97470052299937,0.0,45.5950488601822,0.0,45.30211363095062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56662833141657,0.0037696142220166,0.0037696142151602,0.999992894975629,0.999992894975628,49.41366116271272,0.0,49.97470017951738,0.0,45.59504885610752,0.0,45.30211355858729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.566878343917199,0.0037696601402089,0.0037696601333488,0.9999928948025328,0.999992894802532,49.413661153526746,0.0,49.97469983602063,0.0,45.59504885203263,0.0,45.30211348622078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56712835641782,0.0037697060598517,0.003769706052988,0.999992894629428,0.999992894629427,49.4136611443526,0.0,49.97469949250914,0.0,45.59504884795752,0.0,45.30211341385109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56737836891845,0.0037697519809452,0.0037697519740778,0.999992894456316,0.999992894456316,49.41366113519031,0.0,49.974699148982886,0.0,45.59504884388221,0.0,45.30211334147821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56762838141907,0.003769797903489,0.003769797896618,0.999992894283197,0.999992894283196,49.41366112603996,0.0,49.97469880544188,0.0,45.59504883980668,0.0,45.302113269102136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5678783939197,0.0037698438274833,0.0037698438206086,0.99999289411007,0.999992894110069,49.41366111690155,0.0,49.97469846188611,0.0,45.59504883573095,0.0,45.302113196722885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56812840642032,0.0037698897529279,0.0037698897460496,0.999992893936935,0.999992893936935,49.41366110777516,0.0,49.9746981183156,0.0,45.595048831655006,0.0,45.30211312434045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.568378418920951,0.0037699356798229,0.0037699356729409,0.999992893763793,0.999992893763792,49.413661098660825,0.0,49.97469777473032,0.0,45.59504882757884,0.0,45.30211305195482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56862843142157,0.003769981608168,0.0037699816012824,0.999992893590643,0.9999928935906433,49.4136610895586,0.0,49.974697431130295,0.0,45.59504882350249,0.0,45.302112979566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5688784439222,0.0037700275379634,0.0037700275310741,0.999992893417486,0.999992893417485,49.41366108046852,0.0,49.9746970875155,0.0,45.59504881942591,0.0,45.302112907174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5691284564228205,0.0037700734692088,0.0037700734623159,0.999992893244321,0.99999289324432,49.41366107139064,0.0,49.97469674388597,0.0,45.59504881534912,0.0,45.30211283477882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56937846892345,0.0037701194019043,0.0037701193950078,0.999992893071149,0.999992893071148,49.41366106232499,0.0,49.97469640024168,0.0,45.59504881127213,0.0,45.30211276238044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.56962848142407,0.0037701653360498,0.0037701653291497,0.999992892897969,0.999992892897968,49.41366105327165,0.0,49.97469605658262,0.0,45.595048807194935,0.0,45.30211268997888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5698784939247,0.0037702112716452,0.0037702112647415,0.999992892724781,0.99999289272478,49.41366104423064,0.0,49.974695712908826,0.0,45.59504880311752,0.0,45.30211261757414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57012850642532,0.0037702572086905,0.0037702572017832,0.999992892551586,0.999992892551585,49.413661035202026,0.0,49.97469536922027,0.0,45.5950487990399,0.0,45.3021125451662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57037851892595,0.0037703031471856,0.0037703031402747,0.999992892378383,0.999992892378382,49.413661026185856,0.0,49.97469502551696,0.0,45.59504879496208,0.0,45.30211247275509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.570628531426571,0.0037703490871304,0.0037703490802159,0.999992892205173,0.999992892205172,49.41366101718216,0.0,49.9746946817989,0.0,45.59504879088404,0.0,45.302112400340775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5708785439272,0.003770395028525,0.0037703950216069,0.999992892031955,0.999992892031954,49.413661008191006,0.0,49.97469433806608,0.0,45.595048786805805,0.0,45.30211232792329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57112855642782,0.0037704409713691,0.0037704409644474,0.999992891858729,0.999992891858728,49.41366099921244,0.0,49.97469399431851,0.0,45.59504878272735,0.0,45.30211225550261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57137856892845,0.0037704869156629,0.0037704869087376,0.999992891685496,0.9999928916854948,49.413660990246505,0.0,49.97469365055618,0.0,45.5950487786487,0.0,45.30211218307875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57162858142907,0.0037705328614061,0.0037705328544773,0.999992891512255,0.999992891512255,49.413660981293255,0.0,49.9746933067791,0.0,45.59504877456983,0.0,45.3021121106517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5718785939297,0.0037705788085988,0.0037705788016664,0.999992891339007,0.999992891339006,49.41366097235273,0.0,49.97469296298727,0.0,45.59504877049076,0.0,45.30211203822146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57212860643032,0.0037706247572409,0.003770624750305,0.9999928911657509,0.999992891165751,49.413660963425,0.0,49.974692619180686,0.0,45.59504876641148,0.0,45.30211196578804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.572378618930949,0.0037706707073324,0.0037706707003929,0.999992890992488,0.999992890992487,49.4136609545101,0.0,49.97469227535935,0.0,45.595048762332,0.0,45.30211189335142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57262863143157,0.003770716658873,0.00377071665193,0.999992890819217,0.999992890819216,49.41366094560809,0.0,49.97469193152326,0.0,45.59504875825232,0.0,45.30211182091163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5728786439322,0.003770762611863,0.0037707626049164,0.999992890645938,0.999992890645938,49.41366093671902,0.0,49.97469158767241,0.0,45.59504875417242,0.0,45.30211174846864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57312865643282,0.003770808566302,0.0037708085593519,0.999992890472652,0.999992890472652,49.413660927842926,0.0,49.97469124380681,0.0,45.59504875009232,0.0,45.30211167602248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57337866893345,0.0037708545221902,0.0037708545152365,0.999992890299359,0.999992890299358,49.41366091897988,0.0,49.97469089992646,0.0,45.59504874601201,0.0,45.30211160357312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57362868143407,0.0037709004795273,0.0037709004725702,0.999992890126057,0.999992890126057,49.41366091012992,0.0,49.97469055603136,0.0,45.59504874193151,0.0,45.30211153112058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5738786939347,0.0037709464383135,0.0037709464313528,0.999992889952748,0.999992889952748,49.41366090129309,0.0,49.97469021212149,0.0,45.59504873785079,0.0,45.30211145866485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57412870643532,0.0037709923985486,0.0037709923915844,0.999992889779432,0.9999928897794312,49.41366089246947,0.0,49.97468986819689,0.0,45.595048733769865,0.0,45.30211138620594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57437871893595,0.0037710383602325,0.0037710383532648,0.999992889606108,0.999992889606107,49.41366088365911,0.0,49.97468952425752,0.0,45.59504872968874,0.0,45.30211131374384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.574628731436569,0.0037710843233652,0.003771084316394,0.999992889432776,0.999992889432776,49.41366087486203,0.0,49.974689180303415,0.0,45.595048725607406,0.0,45.30211124127855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5748787439372,0.0037711302879467,0.0037711302809719,0.999992889259437,0.999992889259437,49.41366086607831,0.0,49.97468883633454,0.0,45.59504872152588,0.0,45.30211116881007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57512875643782,0.0037711762539768,0.0037711762469985,0.999992889086091,0.99999288908609,49.413660857308,0.0,49.97468849235093,0.0,45.59504871744413,0.0,45.30211109633841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57537876893845,0.0037712222214555,0.0037712222144738,0.999992888912736,0.999992888912736,49.41366084855114,0.0,49.97468814835255,0.0,45.59504871336218,0.0,45.30211102386357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57562878143907,0.0037712681903828,0.0037712681833976,0.999992888739374,0.999992888739374,49.4136608398078,0.0,49.97468780433943,0.0,45.59504870928004,0.0,45.30211095138553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
