ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.5758787939397,0.0037713141607585,0.0037713141537699,0.999992888566005,0.999992888566004,49.41366083107802,0.0,49.97468746031155,0.0,45.59504870519769,0.0,45.30211087890432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57612880644032,0.0037713601325827,0.0037713601255906,0.999992888392628,0.9999928883926268,49.41366082236186,0.0,49.97468711626892,0.0,45.59504870111514,0.0,45.30211080641991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57637881894095,0.0037714061058553,0.0037714060988597,0.999992888219243,0.999992888219243,49.4136608136594,0.0,49.974686772211534,0.0,45.595048697032375,0.0,45.30211073393232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57662883144157,0.0037714520805762,0.0037714520735772,0.999992888045851,0.99999288804585,49.413660804970654,0.0,49.97468642813941,0.0,45.59504869294942,0.0,45.302110661441546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5768788439422,0.0037714980567453,0.0037714980497428,0.999992887872451,0.999992887872451,49.4136607962957,0.0,49.97468608405252,0.0,45.59504868886625,0.0,45.30211058894759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57712885644282,0.0037715440343627,0.0037715440273567,0.9999928876990442,0.999992887699043,49.41366078763458,0.0,49.97468573995088,0.0,45.59504868478289,0.0,45.302110516450426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57737886894345,0.0037715900134281,0.0037715900064188,0.999992887525629,0.999992887525628,49.41366077898736,0.0,49.9746853958345,0.0,45.59504868069932,0.0,45.30211044395009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57762888144407,0.0037716359939417,0.0037716359869289,0.999992887352206,0.999992887352206,49.4136607703541,0.0,49.97468505170336,0.0,45.59504867661555,0.0,45.302110371446574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5778788939447,0.0037716819759032,0.003771681968887,0.9999928871787772,0.999992887178776,49.41366076173485,0.0,49.97468470755747,0.0,45.595048672531576,0.0,45.302110298939866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57812890644532,0.0037717279593127,0.003771727952293,0.999992887005339,0.9999928870053378,49.413660753129655,0.0,49.97468436339683,0.0,45.5950486684474,0.0,45.30211022642997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57837891894595,0.0037717739441701,0.003771773937147,0.999992886831894,0.9999928868318932,49.4136607445386,0.0,49.97468401922144,0.0,45.59504866436302,0.0,45.302110153916885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57862893144657,0.0037718199304753,0.0037718199234488,0.999992886658441,0.99999288665844,49.41366073596172,0.0,49.97468367503129,0.0,45.59504866027843,0.0,45.30211008140063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5788789439472,0.0037718659182283,0.0037718659111984,0.9999928864849812,0.99999288648498,49.41366072739907,0.0,49.9746833308264,0.0,45.59504865619365,0.0,45.30211000888117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57912895644782,0.0037719119074291,0.0037719119003957,0.999992886311513,0.999992886311512,49.41366071885072,0.0,49.97468298660675,0.0,45.595048652108666,0.0,45.30210993635853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57937896894845,0.0037719578980774,0.0037719578910407,0.999992886138037,0.999992886138036,49.41366071031673,0.0,49.97468264237235,0.0,45.595048648023486,0.0,45.30210986383271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.57962898144907,0.0037720038901734,0.0037720038831333,0.9999928859645542,0.999992885964553,49.41366070179714,0.0,49.9746822981232,0.0,45.5950486439381,0.0,45.3021097913037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5798789939497,0.0037720498837169,0.0037720498766734,0.999992885791063,0.9999928857910632,49.41366069329202,0.0,49.97468195385931,0.0,45.59504863985251,0.0,45.3021097187715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58012900645032,0.0037720958787078,0.0037720958716609,0.999992885617565,0.999992885617564,49.41366068480144,0.0,49.97468160958066,0.0,45.59504863576672,0.0,45.30210964623612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58037901895095,0.0037721418751462,0.0037721418680959,0.9999928854440588,0.999992885444059,49.41366067632544,0.0,49.97468126528726,0.0,45.595048631680726,0.0,45.30210957369754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58062903145157,0.0037721878730319,0.0037721878659783,0.999992885270546,0.999992885270545,49.41366066786409,0.0,49.974680920979104,0.0,45.59504862759453,0.0,45.30210950115579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5808790439522,0.0037722338723649,0.0037722338653079,0.999992885097025,0.999992885097024,49.41366065941746,0.0,49.97468057665621,0.0,45.59504862350814,0.0,45.30210942861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58112905645282,0.0037722798731452,0.0037722798660848,0.999992884923496,0.999992884923496,49.41366065098558,0.0,49.97468023231856,0.0,45.595048619421554,0.0,45.30210935606272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58137906895345,0.0037723258753726,0.0037723258683089,0.99999288474996,0.99999288474996,49.41366064256854,0.0,49.97467988796615,0.0,45.59504861533476,0.0,45.302109283511406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58162908145407,0.0037723718790472,0.0037723718719801,0.999992884576417,0.999992884576416,49.413660634166376,0.0,49.974679543599,0.0,45.59504861124776,0.0,45.30210921095691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5818790939547,0.0037724178841688,0.0037724178770984,0.999992884402865,0.999992884402865,49.41366062577918,0.0,49.97467919921711,0.0,45.59504860716057,0.0,45.30210913839922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58212910645532,0.0037724638907374,0.0037724638836636,0.999992884229306,0.999992884229306,49.41366061740698,0.0,49.974678854820446,0.0,45.59504860307318,0.0,45.30210906583835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58237911895595,0.0037725098987529,0.0037725098916758,0.99999288405574,0.999992884055739,49.41366060904986,0.0,49.97467851040905,0.0,45.59504859898559,0.0,45.30210899327429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58262913145657,0.0037725559082153,0.0037725559011349,0.999992883882166,0.999992883882166,49.41366060070788,0.0,49.9746781659829,0.0,45.59504859489778,0.0,45.30210892070705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5828791439572,0.0037726019191245,0.0037726019120408,0.999992883708585,0.999992883708584,49.413660592381085,0.0,49.974677821542,0.0,45.59504859080979,0.0,45.30210884813661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58312915645782,0.0037726479314804,0.0037726479243934,0.999992883534995,0.999992883534995,49.41366058406956,0.0,49.97467747708635,0.0,45.5950485867216,0.0,45.30210877556299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58337916895845,0.0037726939452831,0.0037726939381927,0.999992883361399,0.999992883361398,49.41366057577335,0.0,49.97467713261595,0.0,45.59504858263321,0.0,45.3021087029862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58362918145907,0.0037727399605324,0.0037727399534387,0.999992883187795,0.999992883187794,49.41366056749253,0.0,49.97467678813081,0.0,45.59504857854462,0.0,45.3021086304062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5838791939597,0.0037727859772283,0.0037727859701313,0.999992883014183,0.999992883014182,49.413660559227154,0.0,49.974676443630905,0.0,45.59504857445583,0.0,45.30210855782303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58412920646032,0.0037728319953706,0.0037728319882704,0.9999928828405628,0.999992882840563,49.4136605509773,0.0,49.97467609911626,0.0,45.59504857036684,0.0,45.30210848523667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58437921896095,0.0037728780149595,0.0037728780078559,0.999992882666936,0.999992882666936,49.41366054274302,0.0,49.97467575458687,0.0,45.59504856627765,0.0,45.30210841264712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58462923146157,0.0037729240359947,0.0037729240288879,0.999992882493302,0.999992882493301,49.413660534524375,0.0,49.97467541004272,0.0,45.59504856218827,0.0,45.30210834005439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.584879243962201,0.0037729700584763,0.0037729700513661,0.99999288231966,0.9999928823196588,49.41366052632144,0.0,49.97467506548382,0.0,45.59504855809869,0.0,45.30210826745848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58512925646282,0.0037730160824041,0.0037730160752907,0.99999288214601,0.999992882146009,49.413660518134286,0.0,49.97467472091018,0.0,45.595048554008905,0.0,45.30210819485937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58537926896345,0.0037730621077781,0.0037730621006615,0.999992881972352,0.999992881972352,49.413660509962966,0.0,49.974674376321786,0.0,45.595048549918914,0.0,45.30210812225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58562928146407,0.0037731081345983,0.0037731081274784,0.999992881798688,0.999992881798687,49.41366050180755,0.0,49.97467403171865,0.0,45.59504854582874,0.0,45.3021080496516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5858792939647,0.0037731541628646,0.0037731541557415,0.999992881625015,0.9999928816250152,49.4136604936681,0.0,49.97467368710076,0.0,45.595048541738365,0.0,45.302107977042944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58612930646532,0.003773200192577,0.0037732001854506,0.9999928814513352,0.999992881451335,49.41366048554469,0.0,49.97467334246812,0.0,45.59504853764778,0.0,45.3021079044311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58637931896595,0.0037732462237353,0.0037732462166056,0.999992881277647,0.999992881277647,49.41366047743739,0.0,49.97467299782074,0.0,45.59504853355701,0.0,45.30210783181607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58662933146657,0.0037732922563395,0.0037732922492066,0.999992881103952,0.999992881103952,49.41366046934625,0.0,49.974672653158606,0.0,45.595048529466034,0.0,45.30210775919784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5868793439672,0.0037733382903896,0.0037733382832534,0.9999928809302492,0.999992880930249,49.41366046127136,0.0,49.97467230848172,0.0,45.595048525374864,0.0,45.302107686576434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.587129356467821,0.0037733843258855,0.0037733843187461,0.999992880756539,0.999992880756539,49.41366045321276,0.0,49.974671963790094,0.0,45.595048521283495,0.0,45.30210761395184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58737936896845,0.0037734303628271,0.0037734303556845,0.999992880582821,0.9999928805828208,49.41366044517056,0.0,49.97467161908371,0.0,45.595048517191934,0.0,45.30210754132406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58762938146907,0.0037734764012144,0.0037734763940685,0.999992880409096,0.999992880409095,49.41366043714478,0.0,49.974671274362585,0.0,45.595048513100174,0.0,45.3021074686931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5878793939697,0.0037735224410473,0.0037735224338982,0.999992880235363,0.999992880235362,49.41366042913552,0.0,49.97467092962671,0.0,45.5950485090082,0.0,45.30210739605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58812940647032,0.0037735684823257,0.0037735684751735,0.999992880061622,0.999992880061621,49.41366042114284,0.0,49.974670584876094,0.0,45.59504850491605,0.0,45.30210732342162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58837941897095,0.0037736145250497,0.0037736145178942,0.999992879887874,0.999992879887873,49.41366041316682,0.0,49.974670240110726,0.0,45.595048500823694,0.0,45.3021072507811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58862943147157,0.003773660569219,0.0037736605620604,0.999992879714118,0.999992879714118,49.41366040520753,0.0,49.97466989533061,0.0,45.59504849673114,0.0,45.3021071781374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5888794439722,0.0037737066148338,0.003773706607672,0.999992879540355,0.999992879540354,49.41366039726503,0.0,49.974669550535744,0.0,45.59504849263839,0.0,45.3021071054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58912945647282,0.0037737526618939,0.0037737526547289,0.999992879366584,0.999992879366583,49.41366038933938,0.0,49.97466920572613,0.0,45.59504848854544,0.0,45.302107032840425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58937946897345,0.0037737987103992,0.003773798703231,0.999992879192805,0.999992879192805,49.413660381430674,0.0,49.97466886090177,0.0,45.5950484844523,0.0,45.30210696018715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.58962948147407,0.0037738447603497,0.0037738447531784,0.9999928790190188,0.999992879019019,49.413660373538974,0.0,49.97466851606266,0.0,45.59504848035896,0.0,45.30210688753071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5898794939747,0.0037738908117454,0.0037738908045709,0.999992878845226,0.9999928788452248,49.41366036566436,0.0,49.974668171208805,0.0,45.59504847626543,0.0,45.302106814871074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59012950647532,0.0037739368645862,0.0037739368574084,0.999992878671425,0.999992878671424,49.4136603578069,0.0,49.97466782634021,0.0,45.5950484721717,0.0,45.30210674220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.590379518975949,0.0037739829188719,0.003773982911691,0.999992878497616,0.999992878497615,49.413660349966655,0.0,49.97466748145686,0.0,45.59504846807776,0.0,45.30210666954224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59062953147657,0.0037740289746026,0.0037740289674186,0.999992878323799,0.999992878323798,49.413660342143714,0.0,49.974667136558764,0.0,45.59504846398363,0.0,45.30210659687305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5908795439772,0.0037740750317782,0.0037740750245911,0.999992878149976,0.999992878149975,49.41366033433815,0.0,49.97466679164592,0.0,45.59504845988931,0.0,45.302106524200674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59112955647782,0.0037741210903987,0.0037741210832084,0.999992877976144,0.999992877976143,49.413660326550016,0.0,49.97466644671834,0.0,45.59504845579479,0.0,45.30210645152511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59137956897845,0.0037741671504639,0.0037741671432704,0.999992877802305,0.999992877802304,49.41366031877941,0.0,49.974666101776,0.0,45.59504845170007,0.0,45.30210637884636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59162958147907,0.0037742132119738,0.0037742132047773,0.999992877628458,0.999992877628458,49.413660311026405,0.0,49.97466575681892,0.0,45.595048447605166,0.0,45.302106306164426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5918795939797,0.0037742592749284,0.0037742592677287,0.999992877454604,0.999992877454603,49.413660303291074,0.0,49.9746654118471,0.0,45.59504844351005,0.0,45.3021062334793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59212960648032,0.0037743053393276,0.0037743053321248,0.9999928772807422,0.999992877280742,49.41366029557348,0.0,49.97466506686053,0.0,45.595048439414754,0.0,45.30210616079099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59237961898095,0.0037743514051714,0.0037743513979654,0.999992877106873,0.999992877106872,49.41366028787371,0.0,49.9746647218592,0.0,45.59504843531926,0.0,45.3021060880995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.592629631481571,0.0037743974724596,0.0037743974652505,0.999992876932996,0.999992876932995,49.41366028019184,0.0,49.97466437684313,0.0,45.59504843122356,0.0,45.30210601540482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5928796439822,0.0037744435411922,0.00377444353398,0.999992876759111,0.9999928767591107,49.41366027252795,0.0,49.97466403181232,0.0,45.59504842712767,0.0,45.30210594270695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59312965648282,0.0037744896113692,0.0037744896041539,0.999992876585219,0.999992876585219,49.41366026488211,0.0,49.97466368676676,0.0,45.59504842303159,0.0,45.3021058700059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59337966898345,0.0037745356829905,0.0037745356757721,0.99999287641132,0.999992876411319,49.413660257254406,0.0,49.97466334170645,0.0,45.59504841893531,0.0,45.302105797301664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59362968148407,0.003774581756056,0.0037745817488345,0.999992876237412,0.999992876237412,49.413660249644906,0.0,49.9746629966314,0.0,45.59504841483884,0.0,45.30210572459424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5938796939847,0.0037746278305657,0.0037746278233411,0.999992876063497,0.999992876063497,49.413660242053695,0.0,49.974662651541614,0.0,45.59504841074216,0.0,45.30210565188364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59412970648533,0.0037746739065195,0.0037746738992919,0.9999928758895748,0.999992875889574,49.41366023448086,0.0,49.97466230643708,0.0,45.5950484066453,0.0,45.30210557916985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59437971898595,0.0037747199839174,0.0037747199766867,0.999992875715645,0.999992875715644,49.41366022692646,0.0,49.974661961317786,0.0,45.59504840254823,0.0,45.30210550645287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59462973148657,0.0037747660627592,0.0037747660555255,0.999992875541707,0.999992875541707,49.413660219390586,0.0,49.97466161618375,0.0,45.59504839845098,0.0,45.30210543373271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5948797439872,0.0037748121430451,0.0037748121358082,0.999992875367762,0.999992875367762,49.41366021187333,0.0,49.97466127103497,0.0,45.595048394353526,0.0,45.30210536100935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59512975648782,0.0037748582247747,0.0037748582175348,0.99999287519381,0.9999928751938092,49.41366020437475,0.0,49.974660925871454,0.0,45.59504839025588,0.0,45.30210528828282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59537976898845,0.0037749043079482,0.0037749043007053,0.9999928750198488,0.999992875019849,49.41366019689494,0.0,49.97466058069319,0.0,45.59504838615804,0.0,45.3021052155531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59562978148907,0.0037749503925655,0.0037749503853195,0.999992874845882,0.9999928748458812,49.41366018943399,0.0,49.974660235500174,0.0,45.59504838206001,0.0,45.30210514282019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.595879793989699,0.0037749964786265,0.0037749964713774,0.999992874671906,0.999992874671906,49.41366018199197,0.0,49.97465989029241,0.0,45.59504837796177,0.0,45.302105070084096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59612980649032,0.0037750425661311,0.003775042558879,0.999992874497923,0.999992874497922,49.41366017456896,0.0,49.97465954506991,0.0,45.59504837386334,0.0,45.30210499734481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59637981899095,0.0037750886550793,0.0037750886478241,0.999992874323933,0.999992874323932,49.413660167165055,0.0,49.97465919983266,0.0,45.595048369764726,0.0,45.302104924602354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59662983149157,0.003775134745471,0.0037751347382128,0.999992874149934,0.999992874149934,49.413660159780335,0.0,49.97465885458067,0.0,45.5950483656659,0.0,45.3021048518567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5968798439922,0.0037751808373061,0.003775180830045,0.999992873975929,0.999992873975928,49.41366015241487,0.0,49.974658509313926,0.0,45.5950483615669,0.0,45.30210477910787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59712985649282,0.0037752269305847,0.0037752269233205,0.999992873801916,0.999992873801915,49.41366014506877,0.0,49.97465816403245,0.0,45.5950483574677,0.0,45.30210470635585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59737986899345,0.0037752730253066,0.0037752730180394,0.9999928736278948,0.999992873627894,49.413660137742085,0.0,49.97465781873623,0.0,45.5950483533683,0.0,45.30210463360064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59762988149407,0.0037753191214718,0.0037753191142015,0.999992873453866,0.999992873453866,49.41366013043494,0.0,49.97465747342525,0.0,45.59504834926871,0.0,45.30210456084225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5978798939947,0.0037753652190801,0.0037753652118069,0.99999287327983,0.99999287327983,49.41366012314739,0.0,49.97465712809954,0.0,45.59504834516892,0.0,45.30210448808068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59812990649533,0.0037754113181317,0.0037754113108555,0.9999928731057868,0.999992873105786,49.41366011587955,0.0,49.97465678275908,0.0,45.59504834106894,0.0,45.30210441531591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59837991899595,0.0037754574186264,0.0037754574113472,0.999992872931736,0.999992872931735,49.41366010863148,0.0,49.97465643740387,0.0,45.595048336968766,0.0,45.30210434254796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59862993149657,0.0037755035205641,0.0037755035132819,0.999992872757677,0.999992872757676,49.41366010140328,0.0,49.97465609203392,0.0,45.5950483328684,0.0,45.302104269776834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5988799439972,0.0037755496239447,0.0037755496166596,0.9999928725836112,0.99999287258361,49.41366009419503,0.0,49.97465574664924,0.0,45.59504832876783,0.0,45.302104197002514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59912995649782,0.0037755957287683,0.0037755957214802,0.999992872409537,0.999992872409536,49.413660087006825,0.0,49.9746554012498,0.0,45.59504832466708,0.0,45.302104124225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59937996899845,0.0037756418350348,0.0037756418277437,0.999992872235455,0.999992872235455,49.41366007983876,0.0,49.97465505583562,0.0,45.595048320566136,0.0,45.30210405144432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.59962998149908,0.0037756879427441,0.00377568793545,0.999992872061366,0.999992872061366,49.41366007269091,0.0,49.974654710406696,0.0,45.59504831646499,0.0,45.30210397866045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.5998799939997,0.0037757340518961,0.003775734044599,0.99999287188727,0.9999928718872688,49.41366006556337,0.0,49.97465436496303,0.0,45.59504831236365,0.0,45.30210390587338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60013000650032,0.0037757801624907,0.0037757801551908,0.9999928717131652,0.999992871713165,49.41366005845624,0.0,49.97465401950462,0.0,45.59504830826212,0.0,45.30210383308314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60038001900095,0.003775826274528,0.0037758262672251,0.999992871539054,0.999992871539053,49.4136600513696,0.0,49.974653674031465,0.0,45.5950483041604,0.0,45.3021037602897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.600630031501581,0.0037758723880079,0.003775872380702,0.999992871364934,0.999992871364934,49.41366004430354,0.0,49.97465332854357,0.0,45.59504830005848,0.0,45.30210368749309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6008800440022,0.0037759185029303,0.0037759184956215,0.999992871190808,0.9999928711908068,49.41366003725816,0.0,49.97465298304093,0.0,45.59504829595637,0.0,45.30210361469329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60113005650283,0.0037759646192951,0.0037759646119833,0.9999928710166732,0.999992871016672,49.41366003023354,0.0,49.97465263752354,0.0,45.59504829185406,0.0,45.3021035418903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60138006900345,0.0037760107371023,0.0037760107297876,0.999992870842531,0.999992870842531,49.4136600232298,0.0,49.97465229199142,0.0,45.59504828775157,0.0,45.30210346908412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60163008150407,0.0037760568563518,0.0037760568490342,0.999992870668382,0.999992870668381,49.41366001624701,0.0,49.97465194644455,0.0,45.59504828364887,0.0,45.30210339627477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6018800940047,0.0037761029770435,0.003776102969723,0.999992870494224,0.999992870494224,49.41366000928526,0.0,49.97465160088294,0.0,45.59504827954599,0.0,45.30210332346222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60213010650533,0.0037761490991775,0.0037761490918541,0.99999287032006,0.999992870320059,49.413660002344656,0.0,49.97465125530658,0.0,45.595048275442906,0.0,45.30210325064649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60238011900595,0.0037761952227536,0.0037761952154273,0.999992870145887,0.9999928701458868,49.41365999542529,0.0,49.97465090971549,0.0,45.59504827133964,0.0,45.30210317782758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60263013150657,0.0037762413477718,0.0037762413404426,0.999992869971707,0.999992869971707,49.413659988527264,0.0,49.97465056410965,0.0,45.59504826723618,0.0,45.30210310500547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6028801440072,0.0037762874742321,0.0037762874668999,0.99999286979752,0.9999928697975188,49.41365998165067,0.0,49.97465021848907,0.0,45.59504826313252,0.0,45.30210303218019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60313015650783,0.0037763336021342,0.0037763335947992,0.9999928696233248,0.999992869623324,49.4136599747956,0.0,49.97464987285375,0.0,45.59504825902867,0.0,45.30210295935172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60338016900845,0.0037763797314783,0.0037763797241404,0.999992869449122,0.999992869449122,49.41365996796216,0.0,49.97464952720368,0.0,45.59504825492463,0.0,45.30210288652006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60363018150908,0.0037764258622642,0.0037764258549234,0.999992869274912,0.999992869274911,49.41365996115043,0.0,49.97464918153887,0.0,45.5950482508204,0.0,45.30210281368522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
