ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.6038801940097,0.003776471994492,0.0037764719871483,0.9999928691006938,0.999992869100694,49.413659954360526,0.0,49.97464883585931,0.0,45.59504824671597,0.0,45.3021027408472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60413020651033,0.0037765181281614,0.0037765181208148,0.999992868926469,0.999992868926469,49.41365994759255,0.0,49.974648490165016,0.0,45.59504824261136,0.0,45.30210266800598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60438021901095,0.0037765642632725,0.0037765642559231,0.999992868752236,0.999992868752236,49.413659940846586,0.0,49.97464814445598,0.0,45.595048238506536,0.0,45.30210259516158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60463023151158,0.0037766103998252,0.0037766103924729,0.999992868577996,0.9999928685779952,49.41365993412275,0.0,49.97464779873221,0.0,45.59504823440153,0.0,45.302102522314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6048802440122,0.0037766565378194,0.0037766565304643,0.999992868403748,0.999992868403747,49.41365992742112,0.0,49.974647452993686,0.0,45.595048230296335,0.0,45.30210244946322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60513025651283,0.0037767026772552,0.0037767026698972,0.999992868229492,0.9999928682294912,49.41365992074183,0.0,49.97464710724042,0.0,45.59504822619094,0.0,45.30210237660927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60538026901345,0.0037767488181323,0.0037767488107715,0.9999928680552288,0.999992868055228,49.41365991408495,0.0,49.97464676147242,0.0,45.59504822208536,0.0,45.30210230375213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60563028151408,0.0037767949604508,0.0037767949530872,0.999992867880958,0.999992867880957,49.4136599074506,0.0,49.97464641568968,0.0,45.59504821797959,0.0,45.30210223089181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6058802940147,0.0037768411042107,0.0037768410968442,0.99999286770668,0.999992867706679,49.41365990083888,0.0,49.9746460698922,0.0,45.59504821387361,0.0,45.3021021580283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.606130306515331,0.0037768872494117,0.0037768872420424,0.999992867532394,0.999992867532393,49.413659894249896,0.0,49.97464572407997,0.0,45.595048209767455,0.0,45.3021020851616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60638031901595,0.003776933396054,0.0037769333886818,0.999992867358101,0.9999928673581,49.41365988768375,0.0,49.974645378252994,0.0,45.59504820566111,0.0,45.302102012291726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60663033151658,0.0037769795441373,0.0037769795367624,0.9999928671838,0.999992867183799,49.41365988114054,0.0,49.97464503241129,0.0,45.59504820155456,0.0,45.302101939418655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6068803440172,0.0037770256936618,0.003777025686284,0.999992867009491,0.99999286700949,49.41365987462039,0.0,49.97464468655484,0.0,45.595048197447824,0.0,45.30210186654241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60713035651783,0.0037770718446272,0.0037770718372466,0.999992866835175,0.999992866835174,49.413659868123375,0.0,49.974644340683646,0.0,45.5950481933409,0.0,45.30210179366297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60738036901845,0.0037771179970336,0.0037771179896502,0.999992866660851,0.99999286666085,49.413659861649634,0.0,49.97464399479771,0.0,45.59504818923377,0.0,45.30210172078035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60763038151908,0.0037771641508809,0.0037771641434947,0.99999286648652,0.999992866486519,49.41365985519926,0.0,49.97464364889704,0.0,45.59504818512647,0.0,45.30210164789455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6078803940197,0.003777210306169,0.00377721029878,0.9999928663121812,0.99999286631218,49.41365984877236,0.0,49.974643302981626,0.0,45.59504818101896,0.0,45.30210157500555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60813040652033,0.0037772564628979,0.0037772564555061,0.999992866137834,0.999992866137833,49.41365984236906,0.0,49.974642957051465,0.0,45.59504817691126,0.0,45.30210150211337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.608380419020951,0.0037773026210674,0.0037773026136729,0.99999286596348,0.9999928659634788,49.41365983598944,0.0,49.974642611106574,0.0,45.595048172803374,0.0,45.30210142921802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60863043152158,0.0037773487806777,0.0037773487732803,0.999992865789119,0.9999928657891178,49.41365982963362,0.0,49.97464226514693,0.0,45.5950481686953,0.0,45.30210135631946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6088804440222,0.0037773949417285,0.0037773949343283,0.999992865614749,0.999992865614749,49.41365982330172,0.0,49.97464191917256,0.0,45.59504816458703,0.0,45.30210128341773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60913045652283,0.0037774411042198,0.0037774410968169,0.999992865440373,0.999992865440372,49.41365981699385,0.0,49.97464157318345,0.0,45.59504816047856,0.0,45.30210121051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60938046902345,0.0037774872681516,0.0037774872607459,0.999992865265988,0.999992865265988,49.41365981071012,0.0,49.97464122717959,0.0,45.59504815636991,0.0,45.30210113760471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.60963048152408,0.0037775334335238,0.0037775334261154,0.999992865091596,0.999992865091596,49.41365980445063,0.0,49.974640881160994,0.0,45.59504815226106,0.0,45.302101064693424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6098804940247,0.0037775796003364,0.0037775795929252,0.9999928649171972,0.999992864917196,49.41365979821551,0.0,49.97464053512765,0.0,45.59504814815202,0.0,45.30210099177895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61013050652533,0.0037776257685892,0.0037776257611753,0.99999286474279,0.999992864742789,49.413659792004886,0.0,49.97464018907959,0.0,45.59504814404279,0.0,45.30210091886129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61038051902595,0.0037776719382823,0.0037776719308656,0.999992864568375,0.999992864568374,49.41365978581883,0.0,49.97463984301677,0.0,45.59504813993337,0.0,45.30210084594045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61063053152658,0.0037777181094155,0.0037777181019961,0.999992864393953,0.999992864393952,49.41365977965749,0.0,49.9746394969392,0.0,45.59504813582376,0.0,45.30210077301642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6108805440272,0.0037777642819888,0.0037777642745667,0.9999928642195232,0.999992864219522,49.41365977352099,0.0,49.97463915084691,0.0,45.59504813171395,0.0,45.302100700089206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61113055652783,0.0037778104560022,0.0037778104485774,0.999992864045086,0.999992864045085,49.41365976740942,0.0,49.97463880473988,0.0,45.59504812760396,0.0,45.30210062715881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61138056902845,0.0037778566314556,0.003777856624028,0.999992863870641,0.99999286387064,49.4136597613229,0.0,49.974638458618095,0.0,45.59504812349377,0.0,45.30210055422523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.611630581529079,0.0037779028083489,0.0037779028009186,0.999992863696188,0.999992863696188,49.41365975526158,0.0,49.97463811248159,0.0,45.59504811938339,0.0,45.302100481288456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6118805940297,0.0037779489866821,0.0037779489792491,0.999992863521728,0.999992863521728,49.41365974922554,0.0,49.974637766330325,0.0,45.59504811527282,0.0,45.30210040834851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61213060653033,0.0037779951664551,0.0037779951590193,0.999992863347261,0.99999286334726,49.413659743214914,0.0,49.974637420164335,0.0,45.59504811116207,0.0,45.30210033540536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61238061903095,0.0037780413476678,0.0037780413402294,0.999992863172786,0.999992863172785,49.41365973722983,0.0,49.9746370739836,0.0,45.59504810705111,0.0,45.30210026245904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61263063153158,0.0037780875303202,0.0037780875228791,0.9999928629983031,0.999992862998302,49.4136597312704,0.0,49.97463672778814,0.0,45.59504810293997,0.0,45.30210018950952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6128806440322,0.0037781337144123,0.0037781337069684,0.999992862823813,0.9999928628238118,49.41365972533675,0.0,49.97463638157792,0.0,45.59504809882864,0.0,45.30210011655683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61313065653283,0.0037781798999439,0.0037781798924974,0.999992862649315,0.999992862649314,49.413659719429006,0.0,49.97463603535297,0.0,45.59504809471712,0.0,45.30210004360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61338066903345,0.003778226086915,0.0037782260794658,0.9999928624748088,0.999992862474808,49.41365971354728,0.0,49.974635689113285,0.0,45.5950480906054,0.0,45.30209997064188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61363068153408,0.0037782722753256,0.0037782722678737,0.999992862300296,0.999992862300295,49.41365970769171,0.0,49.97463534285886,0.0,45.59504808649349,0.0,45.302099897679646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.613880694034699,0.0037783184651756,0.003778318457721,0.999992862125775,0.999992862125775,49.413659701862414,0.0,49.97463499658969,0.0,45.59504808238139,0.0,45.302099824714205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61413070653533,0.0037783646564649,0.0037783646490076,0.9999928619512471,0.999992861951247,49.41365969605951,0.0,49.9746346503058,0.0,45.5950480782691,0.0,45.30209975174559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61438071903595,0.0037784108491934,0.0037784108417335,0.999992861776711,0.999992861776711,49.41365969028314,0.0,49.97463430400715,0.0,45.59504807415662,0.0,45.302099678773786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61463073153658,0.0037784570433612,0.0037784570358987,0.999992861602168,0.999992861602167,49.41365968453342,0.0,49.97463395769376,0.0,45.59504807004394,0.0,45.30209960579879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6148807440372,0.0037785032389681,0.0037785032315029,0.999992861427617,0.999992861427617,49.41365967881048,0.0,49.97463361136564,0.0,45.59504806593109,0.0,45.30209953282062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61513075653783,0.0037785494360142,0.0037785494285463,0.999992861253059,0.999992861253058,49.41365967311446,0.0,49.97463326502279,0.0,45.59504806181805,0.0,45.302099459839255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61538076903845,0.0037785956344992,0.0037785956270287,0.9999928610784928,0.999992861078492,49.41365966744547,0.0,49.97463291866519,0.0,45.5950480577048,0.0,45.30209938685472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61563078153908,0.0037786418344232,0.0037786418269501,0.999992860903919,0.999992860903918,49.413659661803656,0.0,49.97463257229286,0.0,45.59504805359136,0.0,45.30209931386699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6158807940397,0.0037786880357862,0.0037786880283104,0.999992860729338,0.999992860729337,49.41365965618914,0.0,49.97463222590579,0.0,45.59504804947775,0.0,45.30209924087607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61613080654033,0.0037787342385879,0.0037787342311095,0.999992860554749,0.999992860554748,49.41365965060206,0.0,49.97463187950398,0.0,45.59504804536392,0.0,45.30209916788197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61638081904095,0.0037787804428285,0.0037787804353475,0.999992860380153,0.999992860380152,49.413659645042536,0.0,49.97463153308744,0.0,45.59504804124992,0.0,45.30209909488468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61663083154158,0.0037788266485078,0.0037788266410242,0.999992860205549,0.999992860205548,49.41365963951071,0.0,49.97463118665616,0.0,45.59504803713572,0.0,45.30209902188422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6168808440422,0.0037788728556258,0.0037788728481396,0.999992860030937,0.9999928600309372,49.413659634006734,0.0,49.974630840210125,0.0,45.59504803302133,0.0,45.30209894888056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61713085654283,0.0037789190641824,0.0037789190566935,0.999992859856318,0.999992859856317,49.41365962853072,0.0,49.97463049374937,0.0,45.59504802890676,0.0,45.30209887587372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61738086904345,0.0037789652741776,0.0037789652666861,0.9999928596816912,0.999992859681691,49.413659623082815,0.0,49.97463014727387,0.0,45.59504802479199,0.0,45.302098802863696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61763088154408,0.0037790114856112,0.0037790114781171,0.999992859507057,0.999992859507057,49.41365961766314,0.0,49.974629800783646,0.0,45.59504802067704,0.0,45.302098729850485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6178808940447,0.0037790576984833,0.0037790576909866,0.999992859332416,0.999992859332415,49.41365961227186,0.0,49.97462945427868,0.0,45.59504801656188,0.0,45.3020986568341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61813090654533,0.0037791039127937,0.0037791039052944,0.999992859157766,0.999992859157765,49.413659606909086,0.0,49.97462910775896,0.0,45.59504801244654,0.0,45.30209858381451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61838091904595,0.0037791501285425,0.0037791501210406,0.999992858983109,0.999992858983109,49.41365960157498,0.0,49.97462876122452,0.0,45.59504800833101,0.0,45.30209851079176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61863093154658,0.0037791963457295,0.0037791963382251,0.999992858808445,0.999992858808444,49.41365959626968,0.0,49.97462841467534,0.0,45.59504800421529,0.0,45.30209843776581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6188809440472,0.0037792425643547,0.0037792425568477,0.999992858633773,0.999992858633772,49.413659590993305,0.0,49.97462806811141,0.0,45.59504800009938,0.0,45.30209836473668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61913095654783,0.003779288784418,0.0037792887769085,0.999992858459093,0.999992858459092,49.41365958574603,0.0,49.97462772153277,0.0,45.595047995983286,0.0,45.302098291704354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.619380969048449,0.0037793350059194,0.0037793349984073,0.999992858284406,0.999992858284406,49.41365958052797,0.0,49.974627374939374,0.0,45.595047991867,0.0,45.30209821866885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.61963098154908,0.0037793812288589,0.0037793812213442,0.999992858109711,0.9999928581097112,49.41365957533929,0.0,49.97462702833124,0.0,45.59504798775051,0.0,45.30209814563017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6198809940497,0.0037794274532362,0.003779427445719,0.9999928579350088,0.999992857935008,49.41365957018012,0.0,49.97462668170837,0.0,45.59504798363385,0.0,45.30209807258829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62013100655033,0.0037794736790515,0.0037794736715317,0.999992857760299,0.999992857760298,49.41365956505061,0.0,49.97462633507077,0.0,45.59504797951698,0.0,45.30209799954324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62038101905095,0.0037795199063046,0.0037795198987823,0.999992857585582,0.999992857585581,49.41365955995091,0.0,49.97462598841844,0.0,45.595047975399936,0.0,45.302097926494994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62063103155158,0.0037795661349955,0.0037795661274706,0.999992857410856,0.999992857410856,49.41365955488116,0.0,49.974625641751366,0.0,45.595047971282696,0.0,45.30209785344356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6208810440522,0.0037796123651241,0.0037796123575967,0.999992857236124,0.9999928572361227,49.41365954984152,0.0,49.97462529506955,0.0,45.59504796716526,0.0,45.30209778038896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62113105655283,0.0037796585966904,0.0037796585891604,0.999992857061384,0.999992857061383,49.41365954483213,0.0,49.974624948373005,0.0,45.59504796304764,0.0,45.30209770733116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62138106905345,0.0037797048296942,0.0037797048221618,0.999992856886636,0.999992856886635,49.41365953985316,0.0,49.97462460166172,0.0,45.59504795892983,0.0,45.302097634270176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62163108155408,0.0037797510641356,0.0037797510566006,0.9999928567118808,0.99999285671188,49.41365953490473,0.0,49.974624254935705,0.0,45.59504795481183,0.0,45.302097561206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6218810940547,0.0037797973000145,0.003779797292477,0.999992856537118,0.999992856537117,49.41365952998702,0.0,49.97462390819496,0.0,45.59504795069365,0.0,45.302097488138656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62213110655533,0.0037798435373308,0.0037798435297907,0.9999928563623472,0.999992856362346,49.413659525100165,0.0,49.97462356143947,0.0,45.59504794657527,0.0,45.30209741506812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62238111905595,0.0037798897760844,0.0037798897685419,0.999992856187569,0.999992856187569,49.41365952024434,0.0,49.97462321466924,0.0,45.59504794245669,0.0,45.3020973419944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62263113155658,0.0037799360162753,0.0037799360087303,0.999992856012784,0.999992856012783,49.41365951541968,0.0,49.97462286788428,0.0,45.59504793833793,0.0,45.30209726891749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6228811440572,0.0037799822579035,0.003779982250356,0.99999285583799,0.99999285583799,49.41365951062636,0.0,49.97462252108458,0.0,45.59504793421898,0.0,45.302097195837405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62313115655783,0.0037800285009689,0.0037800284934189,0.99999285566319,0.999992855663189,49.41365950586452,0.0,49.97462217427015,0.0,45.59504793009984,0.0,45.30209712275413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62338116905845,0.0037800747454713,0.0037800747379188,0.999992855488381,0.999992855488381,49.413659501134326,0.0,49.97462182744098,0.0,45.59504792598052,0.0,45.30209704966767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62363118155908,0.0037801209914109,0.0037801209838559,0.999992855313565,0.999992855313565,49.41365949643594,0.0,49.97462148059708,0.0,45.595047921861,0.0,45.30209697657803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6238811940597,0.0037801672387874,0.0037801672312299,0.999992855138742,0.999992855138741,49.41365949176952,0.0,49.97462113373845,0.0,45.59504791774129,0.0,45.3020969034852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.624131206560331,0.0037802134876008,0.0037802134800409,0.999992854963911,0.99999285496391,49.413659487135234,0.0,49.974620786865074,0.0,45.595047913621386,0.0,45.30209683038918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62438121906095,0.0037802597378512,0.0037802597302888,0.999992854789072,0.9999928547890718,49.413659482533234,0.0,49.97462043997697,0.0,45.5950479095013,0.0,45.30209675728999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62463123156158,0.0037803059895383,0.0037803059819735,0.999992854614226,0.999992854614225,49.4136594779637,0.0,49.97462009307413,0.0,45.59504790538102,0.0,45.3020966841876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6248812440622,0.0037803522426623,0.003780352235095,0.999992854439372,0.999992854439372,49.413659473426776,0.0,49.97461974615655,0.0,45.59504790126056,0.0,45.30209661108204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62513125656283,0.0037803984972229,0.0037803984896531,0.999992854264511,0.99999285426451,49.413659468922646,0.0,49.97461939922424,0.0,45.5950478971399,0.0,45.30209653797328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62538126906345,0.0037804447532201,0.0037804447456479,0.999992854089642,0.9999928540896408,49.41365946445147,0.0,49.9746190522772,0.0,45.59504789301905,0.0,45.30209646486135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62563128156408,0.003780491010654,0.0037804910030793,0.999992853914766,0.9999928539147652,49.413659460013406,0.0,49.974618705315415,0.0,45.59504788889803,0.0,45.30209639174623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6258812940647,0.0037805372695243,0.0037805372619472,0.999992853739882,0.9999928537398812,49.413659455608645,0.0,49.9746183583389,0.0,45.5950478847768,0.0,45.302096318627925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62613130656533,0.0037805835298311,0.0037805835222516,0.99999285356499,0.999992853564989,49.41365945123734,0.0,49.97461801134765,0.0,45.595047880655386,0.0,45.302096245506426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62638131906595,0.0037806297915744,0.0037806297839924,0.999992853390091,0.99999285339009,49.413659446899686,0.0,49.97461766434167,0.0,45.595047876533776,0.0,45.30209617238176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62663133156658,0.0037806760547539,0.0037806760471695,0.999992853215184,0.999992853215184,49.41365944259582,0.0,49.97461731732096,0.0,45.59504787241199,0.0,45.302096099253895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6268813440672,0.0037807223193698,0.003780722311783,0.99999285304027,0.999992853040269,49.41365943832594,0.0,49.97461697028551,0.0,45.59504786829,0.0,45.30209602612285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62713135656783,0.0037807685854218,0.0037807685778326,0.999992852865348,0.999992852865347,49.41365943409023,0.0,49.97461662323532,0.0,45.59504786416783,0.0,45.30209595298862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62738136906845,0.00378081485291,0.0037808148453184,0.9999928526904182,0.999992852690418,49.413659429888845,0.0,49.97461627617041,0.0,45.59504786004547,0.0,45.30209587985121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62763138156908,0.0037808611218344,0.0037808611142403,0.999992852515481,0.999992852515481,49.41365942572196,0.0,49.97461592909075,0.0,45.59504785592292,0.0,45.30209580671061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6278813940697,0.0037809073921947,0.0037809073845983,0.999992852340537,0.999992852340536,49.41365942158978,0.0,49.97461558199637,0.0,45.59504785180018,0.0,45.30209573356682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62813140657033,0.0037809536639911,0.0037809536563923,0.999992852165585,0.999992852165584,49.41365941749246,0.0,49.974615234887246,0.0,45.59504784767726,0.0,45.30209566041986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62838141907095,0.0037809999372233,0.0037809999296221,0.999992851990625,0.999992851990624,49.4136594134302,0.0,49.974614887763394,0.0,45.59504784355413,0.0,45.3020955872697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62863143157158,0.0037810462118915,0.0037810462042879,0.999992851815658,0.9999928518156568,49.41365940940315,0.0,49.97461454062481,0.0,45.59504783943083,0.0,45.30209551411637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6288814440722,0.0037810924879954,0.0037810924803894,0.9999928516406827,0.999992851640682,49.41365940541154,0.0,49.97461419347149,0.0,45.59504783530733,0.0,45.30209544095985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62913145657283,0.0037811387655351,0.0037811387579267,0.9999928514657,0.9999928514657,49.413659401455526,0.0,49.97461384630344,0.0,45.59504783118364,0.0,45.30209536780015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.62938146907345,0.0037811850445105,0.0037811850368997,0.99999285129071,0.99999285129071,49.41365939753529,0.0,49.97461349912065,0.0,45.59504782705977,0.0,45.30209529463726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.629631481574081,0.0037812313249214,0.0037812313173083,0.999992851115713,0.999992851115712,49.41365939365104,0.0,49.97461315192314,0.0,45.59504782293571,0.0,45.30209522147118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6298814940747,0.003781277606768,0.0037812775991525,0.999992850940708,0.999992850940707,49.41365938980295,0.0,49.97461280471088,0.0,45.59504781881145,0.0,45.30209514830192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63013150657533,0.00378132389005,0.0037813238824322,0.999992850765695,0.999992850765694,49.41365938599121,0.0,49.9746124574839,0.0,45.59504781468701,0.0,45.302095075129486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63038151907595,0.0037813701747675,0.0037813701671474,0.999992850590675,0.999992850590674,49.41365938221601,0.0,49.97461211024218,0.0,45.59504781056238,0.0,45.30209500195385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63063153157658,0.0037814164609204,0.0037814164532979,0.999992850415647,0.999992850415646,49.41365937847756,0.0,49.97461176298574,0.0,45.59504780643756,0.0,45.30209492877504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6308815440772,0.0037814627485086,0.0037814627408838,0.999992850240611,0.999992850240611,49.41365937477603,0.0,49.97461141571456,0.0,45.59504780231255,0.0,45.30209485559304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63113155657783,0.0037815090375321,0.0037815090299049,0.999992850065568,0.999992850065568,49.41365937111162,0.0,49.97461106842864,0.0,45.59504779818735,0.0,45.302094782407856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63138156907845,0.0037815553279908,0.0037815553203612,0.999992849890518,0.999992849890517,49.41365936748456,0.0,49.974610721128,0.0,45.59504779406197,0.0,45.30209470921949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63163158157908,0.0037816016198846,0.0037816016122527,0.99999284971546,0.999992849715459,49.41365936389499,0.0,49.97461037381262,0.0,45.5950477899364,0.0,45.302094636027945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
