ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.631881594079701,0.0037816479132135,0.0037816479055793,0.999992849540394,0.999992849540393,49.41365936034315,0.0,49.9746100264825,0.0,45.59504778581062,0.0,45.3020945628332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63213160658033,0.0037816942079774,0.0037816942003409,0.9999928493653208,0.99999284936532,49.41365935682924,0.0,49.97460967913766,0.0,45.59504778168467,0.0,45.302094489635294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63238161908095,0.0037817405041763,0.0037817404965375,0.99999284919024,0.9999928491902388,49.41365935335344,0.0,49.97460933177808,0.0,45.59504777755853,0.0,45.30209441643418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63263163158158,0.0037817868018101,0.003781786794169,0.999992849015152,0.999992849015151,49.41365934991597,0.0,49.97460898440377,0.0,45.5950477734322,0.0,45.302094343229896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6328816440822,0.0037818331008788,0.0037818330932354,0.999992848840055,0.999992848840055,49.41365934651703,0.0,49.97460863701474,0.0,45.59504776930568,0.0,45.30209427002242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63313165658283,0.0037818794013822,0.0037818793937365,0.999992848664952,0.999992848664951,49.41365934315682,0.0,49.97460828961096,0.0,45.59504776517897,0.0,45.302094196811765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63338166908345,0.0037819257033204,0.0037819256956724,0.999992848489841,0.99999284848984,49.41365933983556,0.0,49.97460794219247,0.0,45.59504776105208,0.0,45.302094123597925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63363168158408,0.0037819720066932,0.0037819719990429,0.999992848314722,0.999992848314721,49.413659336553465,0.0,49.97460759475923,0.0,45.59504775692499,0.0,45.302094050380894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6338816940847,0.0037820183115007,0.0037820183038481,0.999992848139596,0.999992848139595,49.41365933331072,0.0,49.97460724731126,0.0,45.59504775279771,0.0,45.30209397716069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63413170658533,0.0037820646177427,0.0037820646100878,0.999992847964462,0.9999928479644608,49.41365933010756,0.0,49.97460689984857,0.0,45.595047748670254,0.0,45.3020939039373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63438171908595,0.0037821109254191,0.003782110917762,0.999992847789321,0.9999928477893198,49.413659326944185,0.0,49.974606552371135,0.0,45.5950477445426,0.0,45.30209383071072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63463173158658,0.00378215723453,0.0037821572268706,0.9999928476141718,0.999992847614171,49.413659323820816,0.0,49.974606204878974,0.0,45.59504774041476,0.0,45.30209375748095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6348817440872,0.0037822035450753,0.0037822035374136,0.999992847439015,0.999992847439014,49.41365932073767,0.0,49.97460585737208,0.0,45.59504773628673,0.0,45.302093684248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.635131756587829,0.0037822498570549,0.0037822498493909,0.999992847263851,0.99999284726385,49.41365931769495,0.0,49.97460550985047,0.0,45.595047732158505,0.0,45.30209361101187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63538176908845,0.0037822961704687,0.0037822961628025,0.999992847088679,0.999992847088679,49.41365931469291,0.0,49.97460516231411,0.0,45.595047728030096,0.0,45.30209353777256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63563178158908,0.0037823424853168,0.0037823424776483,0.9999928469135,0.9999928469134988,49.41365931173173,0.0,49.97460481476303,0.0,45.5950477239015,0.0,45.30209346453005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6358817940897,0.0037823888015989,0.0037823887939282,0.999992846738313,0.999992846738313,49.41365930881167,0.0,49.97460446719722,0.0,45.59504771977272,0.0,45.30209339128437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63613180659033,0.0037824351193151,0.0037824351116422,0.999992846563119,0.999992846563118,49.41365930593293,0.0,49.97460411961666,0.0,45.59504771564376,0.0,45.302093318035496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63638181909095,0.0037824814384654,0.0037824814307902,0.999992846387917,0.999992846387916,49.41365930309574,0.0,49.97460377202139,0.0,45.59504771151459,0.0,45.30209324478345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63663183159158,0.0037825277590496,0.0037825277513721,0.999992846212707,0.999992846212707,49.41365930030033,0.0,49.97460342441138,0.0,45.59504770738524,0.0,45.30209317152821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6368818440922,0.0037825740810676,0.003782574073388,0.99999284603749,0.99999284603749,49.41365929754695,0.0,49.97460307678665,0.0,45.5950477032557,0.0,45.302093098269786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63713185659283,0.0037826204045195,0.0037826203968376,0.999992845862266,0.999992845862265,49.4136592948358,0.0,49.97460272914719,0.0,45.59504769912597,0.0,45.30209302500818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.637381869093451,0.0037826667294052,0.0037826667217211,0.999992845687034,0.999992845687033,49.41365929216711,0.0,49.974602381492986,0.0,45.59504769499606,0.0,45.30209295174339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63763188159408,0.0037827130557246,0.0037827130480383,0.999992845511794,0.9999928455117928,49.41365928954114,0.0,49.97460203382406,0.0,45.595047690865954,0.0,45.30209287847541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6378818940947,0.0037827593834777,0.0037827593757891,0.999992845336546,0.999992845336546,49.41365928695812,0.0,49.97460168614041,0.0,45.59504768673566,0.0,45.30209280520425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63813190659533,0.0037828057126643,0.0037828057049735,0.999992845161291,0.9999928451612912,49.41365928441827,0.0,49.974601338442014,0.0,45.595047682605184,0.0,45.3020927319299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63838191909595,0.0037828520432845,0.0037828520355915,0.999992844986029,0.999992844986028,49.413659281921845,0.0,49.9746009907289,0.0,45.59504767847452,0.0,45.302092658652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63863193159658,0.0037828983753381,0.003782898367643,0.999992844810759,0.999992844810758,49.41365927946909,0.0,49.974600643001054,0.0,45.59504767434366,0.0,45.30209258537168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6388819440972,0.0037829447088252,0.0037829447011278,0.999992844635481,0.999992844635481,49.41365927706023,0.0,49.97460029525848,0.0,45.59504767021261,0.0,45.302092512087775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63913195659783,0.0037829910437456,0.003782991036046,0.999992844460196,0.999992844460195,49.41365927469551,0.0,49.97459994750116,0.0,45.59504766608138,0.0,45.30209243880069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63938196909846,0.0037830373800993,0.0037830373723976,0.999992844284903,0.999992844284902,49.4136592723752,0.0,49.97459959972913,0.0,45.59504766194995,0.0,45.30209236551043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.63963198159908,0.0037830837178862,0.0037830837101823,0.999992844109603,0.999992844109602,49.41365927009953,0.0,49.97459925194237,0.0,45.59504765781834,0.0,45.302092292216976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6398819940997,0.0037831300571063,0.0037831300494002,0.999992843934295,0.999992843934294,49.413659267868745,0.0,49.97459890414087,0.0,45.59504765368654,0.0,45.30209221892035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64013200660033,0.0037831763977595,0.0037831763900513,0.999992843758979,0.9999928437589788,49.41365926568311,0.0,49.97459855632464,0.0,45.59504764955456,0.0,45.30209214562053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64038201910096,0.0037832227398458,0.0037832227321354,0.999992843583656,0.999992843583656,49.41365926354288,0.0,49.974598208493695,0.0,45.595047645422376,0.0,45.30209207231753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64063203160158,0.0037832690833651,0.0037832690756525,0.999992843408326,0.9999928434083248,49.4136592614483,0.0,49.97459786064801,0.0,45.59504764129002,0.0,45.30209199901135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6408820441022,0.0037833154283173,0.0037833154206026,0.999992843232987,0.999992843232987,49.41365925939964,0.0,49.9745975127876,0.0,45.59504763715746,0.0,45.30209192570197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64113205660283,0.0037833617747024,0.0037833617669855,0.999992843057642,0.999992843057641,49.41365925739713,0.0,49.97459716491245,0.0,45.59504763302472,0.0,45.302091852389424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64138206910345,0.0037834081225203,0.0037834081148013,0.999992842882288,0.9999928428822878,49.41365925544107,0.0,49.97459681702259,0.0,45.5950476288918,0.0,45.302091779073685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64163208160408,0.003783454471771,0.0037834544640498,0.999992842706927,0.9999928427069268,49.41365925353169,0.0,49.974596469118,0.0,45.59504762475868,0.0,45.30209170575476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64188209410471,0.0037835008224543,0.003783500814731,0.999992842531559,0.9999928425315578,49.41365925166929,0.0,49.974596121198665,0.0,45.59504762062538,0.0,45.302091632432656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64213210660533,0.0037835471745703,0.0037835471668449,0.999992842356183,0.9999928423561832,49.413659249854085,0.0,49.97459577326461,0.0,45.59504761649188,0.0,45.30209155910737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64238211910595,0.0037835935281189,0.0037835935203913,0.999992842180799,0.999992842180799,49.4136592480864,0.0,49.97459542531583,0.0,45.5950476123582,0.0,45.30209148577889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64263213160658,0.0037836398831,0.0037836398753703,0.999992842005408,0.999992842005408,49.41365924636648,0.0,49.97459507735232,0.0,45.595047608224334,0.0,45.30209141244723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64288214410721,0.0037836862395135,0.0037836862317817,0.999992841830009,0.999992841830009,49.41365924469459,0.0,49.97459472937408,0.0,45.59504760409028,0.0,45.30209133911239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64313215660783,0.0037837325973594,0.0037837325896255,0.999992841654603,0.999992841654602,49.41365924307103,0.0,49.9745943813811,0.0,45.59504759995603,0.0,45.302091265774365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64338216910846,0.0037837789566377,0.0037837789489017,0.999992841479189,0.9999928414791888,49.41365924149605,0.0,49.97459403337341,0.0,45.59504759582159,0.0,45.30209119243315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64363218160908,0.0037838253173483,0.0037838253096102,0.999992841303768,0.999992841303767,49.413659239969945,0.0,49.974593685351,0.0,45.59504759168698,0.0,45.30209111908876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6438821941097,0.0037838716794911,0.0037838716717508,0.999992841128339,0.999992841128338,49.41365923849299,0.0,49.97459333731384,0.0,45.595047587552166,0.0,45.30209104574118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64413220661033,0.003783918043066,0.0037839180353237,0.999992840952902,0.999992840952902,49.413659237065474,0.0,49.97459298926197,0.0,45.59504758341717,0.0,45.30209097239041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64438221911096,0.0037839644080731,0.0037839644003286,0.999992840777458,0.999992840777458,49.41365923568768,0.0,49.97459264119534,0.0,45.59504757928198,0.0,45.30209089903647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64463223161158,0.0037840107745121,0.0037840107667656,0.999992840602006,0.999992840602006,49.41365923435989,0.0,49.974592293114014,0.0,45.59504757514661,0.0,45.30209082567934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64488224411221,0.0037840571423832,0.0037840571346346,0.999992840426547,0.999992840426546,49.4136592330824,0.0,49.97459194501795,0.0,45.59504757101105,0.0,45.30209075231903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64513225661283,0.0037841035116862,0.0037841035039355,0.99999284025108,0.999992840251079,49.41365923185551,0.0,49.97459159690716,0.0,45.5950475668753,0.0,45.30209067895553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.645382269113461,0.003784149882421,0.0037841498746683,0.999992840075606,0.999992840075605,49.41365923067949,0.0,49.97459124878164,0.0,45.59504756273937,0.0,45.30209060558884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64563228161408,0.0037841962545877,0.0037841962468328,0.999992839900124,0.999992839900123,49.41365922955467,0.0,49.97459090064139,0.0,45.59504755860324,0.0,45.302090532218976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64588229411471,0.0037842426281861,0.0037842426204292,0.999992839724634,0.999992839724634,49.41365922848132,0.0,49.974590552486426,0.0,45.59504755446693,0.0,45.302090458845925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64613230661533,0.0037842890032161,0.0037842889954572,0.999992839549137,0.999992839549136,49.41365922745975,0.0,49.97459020431672,0.0,45.59504755033043,0.0,45.30209038546969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64638231911596,0.0037843353796778,0.0037843353719168,0.999992839373632,0.999992839373632,49.41365922649027,0.0,49.97458985613229,0.0,45.59504754619373,0.0,45.30209031209027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64663233161658,0.0037843817575711,0.003784381749808,0.99999283919812,0.999992839198119,49.413659225573184,0.0,49.974589507933146,0.0,45.59504754205685,0.0,45.30209023870766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64688234411721,0.0037844281368958,0.0037844281291307,0.9999928390226,0.9999928390226,49.4136592247088,0.0,49.97458915971927,0.0,45.5950475379198,0.0,45.30209016532188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64713235661783,0.003784474517652,0.0037844745098849,0.999992838847073,0.999992838847072,49.41365922389741,0.0,49.974588811490655,0.0,45.59504753378254,0.0,45.3020900919329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64738236911846,0.0037845208998396,0.0037845208920704,0.999992838671538,0.999992838671537,49.41365922313936,0.0,49.97458846324732,0.0,45.59504752964511,0.0,45.30209001854076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64763238161908,0.0037845672834585,0.0037845672756873,0.999992838495996,0.9999928384959952,49.41365922243493,0.0,49.97458811498926,0.0,45.59504752550748,0.0,45.30208994514541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6478823941197,0.0037846136685087,0.0037846136607354,0.9999928383204448,0.999992838320445,49.41365922178447,0.0,49.97458776671648,0.0,45.59504752136965,0.0,45.302089871746894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64813240662033,0.00378466005499,0.0037846600472148,0.999992838144888,0.999992838144887,49.41365922118828,0.0,49.97458741842895,0.0,45.595047517231656,0.0,45.30208979834519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64838241912096,0.0037847064429026,0.0037847064351252,0.999992837969323,0.999992837969322,49.413659220646686,0.0,49.97458707012672,0.0,45.595047513093455,0.0,45.302089724940295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64863243162158,0.0037847528322462,0.0037847528244668,0.99999283779375,0.999992837793749,49.41365922016002,0.0,49.97458672180976,0.0,45.59504750895509,0.0,45.30208965153222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64888244412221,0.0037847992230208,0.0037847992152394,0.999992837618169,0.999992837618169,49.413659219728615,0.0,49.97458637347806,0.0,45.59504750481652,0.0,45.30208957812096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64913245662283,0.0037848456152264,0.003784845607443,0.9999928374425812,0.999992837442581,49.41365921935278,0.0,49.97458602513164,0.0,45.59504750067776,0.0,45.30208950470652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64938246912346,0.0037848920088629,0.0037848920010775,0.999992837266986,0.999992837266985,49.41365921903287,0.0,49.97458567677049,0.0,45.59504749653882,0.0,45.30208943128889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64963248162408,0.0037849384039302,0.0037849383961429,0.999992837091383,0.999992837091382,49.4136592187692,0.0,49.97458532839463,0.0,45.59504749239969,0.0,45.30208935786808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.64988249412471,0.0037849848004284,0.003784984792639,0.999992836915772,0.999992836915771,49.41365921856212,0.0,49.974584980004025,0.0,45.59504748826038,0.0,45.302089284444094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65013250662533,0.0037850311983572,0.0037850311905659,0.999992836740154,0.999992836740153,49.41365921841197,0.0,49.97458463159871,0.0,45.59504748412088,0.0,45.30208921101691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65038251912596,0.0037850775977167,0.0037850775899234,0.999992836564528,0.999992836564527,49.4136592183191,0.0,49.974584283178665,0.0,45.59504747998117,0.0,45.30208913758655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65063253162658,0.0037851239985069,0.0037851239907116,0.9999928363888952,0.999992836388894,49.413659218283854,0.0,49.97458393474389,0.0,45.59504747584129,0.0,45.302089064153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.650882544127209,0.0037851704007276,0.0037851703929303,0.999992836213254,0.999992836213253,49.41365921830656,0.0,49.97458358629439,0.0,45.59504747170123,0.0,45.30208899071627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65113255662783,0.0037852168043787,0.0037852167965795,0.999992836037605,0.999992836037605,49.41365921838759,0.0,49.97458323783017,0.0,45.59504746756097,0.0,45.302088917276365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65138256912846,0.0037852632094603,0.0037852632016591,0.9999928358619492,0.999992835861949,49.41365921852731,0.0,49.97458288935122,0.0,45.595047463420535,0.0,45.30208884383326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65163258162908,0.0037853096159723,0.0037853096081691,0.999992835686286,0.9999928356862848,49.413659218726046,0.0,49.97458254085754,0.0,45.5950474592799,0.0,45.30208877038698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65188259412971,0.0037853560239146,0.0037853560161094,0.999992835510614,0.999992835510614,49.413659218984186,0.0,49.974582192349146,0.0,45.595047455139074,0.0,45.30208869693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65213260663033,0.0037854024332871,0.00378540242548,0.999992835334936,0.9999928353349352,49.41365921930208,0.0,49.97458184382602,0.0,45.59504745099808,0.0,45.30208862348487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65238261913096,0.0037854488440898,0.0037854488362808,0.999992835159249,0.999992835159249,49.41365921968009,0.0,49.97458149528817,0.0,45.59504744685688,0.0,45.30208855002904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65263263163158,0.0037854952563227,0.0037854952485117,0.999992834983556,0.999992834983555,49.4136592201186,0.0,49.9745811467356,0.0,45.59504744271549,0.0,45.30208847657002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65288264413221,0.0037855416699856,0.0037855416621726,0.999992834807854,0.999992834807853,49.413659220617966,0.0,49.9745807981683,0.0,45.59504743857393,0.0,45.302088403107824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.653132656632831,0.0037855880850785,0.0037855880772636,0.999992834632145,0.999992834632144,49.41365922117858,0.0,49.97458044958627,0.0,45.59504743443217,0.0,45.30208832964244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65338266913346,0.0037856345016014,0.0037856344937846,0.999992834456429,0.9999928344564278,49.4136592218008,0.0,49.97458010098953,0.0,45.59504743029023,0.0,45.302088256173874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65363268163408,0.0037856809195542,0.0037856809117354,0.999992834280704,0.999992834280704,49.41365922248502,0.0,49.974579752378055,0.0,45.5950474261481,0.0,45.30208818270212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65388269413471,0.0037857273389368,0.0037857273311161,0.999992834104973,0.999992834104972,49.41365922323163,0.0,49.974579403751854,0.0,45.59504742200578,0.0,45.30208810922719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65413270663533,0.0037857737597491,0.0037857737519266,0.999992833929233,0.999992833929233,49.413659224041,0.0,49.974579055110944,0.0,45.59504741786326,0.0,45.30208803574906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65438271913596,0.0037858201819912,0.0037858201741667,0.999992833753486,0.999992833753486,49.41365922491354,0.0,49.97457870645529,0.0,45.59504741372058,0.0,45.30208796226776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65463273163658,0.003785866605663,0.0037858665978366,0.999992833577732,0.999992833577731,49.41365922584963,0.0,49.97457835778492,0.0,45.59504740957769,0.0,45.30208788878328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65488274413721,0.0037859130307643,0.003785913022936,0.99999283340197,0.99999283340197,49.41365922684967,0.0,49.97457800909983,0.0,45.59504740543463,0.0,45.30208781529561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65513275663783,0.0037859594572952,0.0037859594494649,0.9999928332262,0.9999928332262,49.41365922791406,0.0,49.97457766040001,0.0,45.59504740129137,0.0,45.30208774180475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65538276913846,0.0037860058852555,0.0037860058774234,0.999992833050423,0.999992833050423,49.413659229043205,0.0,49.97457731168547,0.0,45.59504739714792,0.0,45.30208766831072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65563278163908,0.0037860523146453,0.0037860523068113,0.999992832874639,0.999992832874638,49.41365923023751,0.0,49.974576962956206,0.0,45.59504739300429,0.0,45.30208759481349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65588279413971,0.0037860987454644,0.0037860987376285,0.999992832698846,0.999992832698846,49.4136592314974,0.0,49.97457661421221,0.0,45.59504738886048,0.0,45.30208752131309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65613280664033,0.0037861451777128,0.003786145169875,0.999992832523047,0.999992832523046,49.413659232823264,0.0,49.9745762654535,0.0,45.59504738471647,0.0,45.30208744780951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.656382819140959,0.0037861916113904,0.0037861916035508,0.9999928323472388,0.999992832347238,49.41365923421554,0.0,49.97457591668007,0.0,45.59504738057228,0.0,45.30208737430274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65663283164158,0.0037862380464972,0.0037862380386557,0.999992832171424,0.999992832171424,49.413659235674615,0.0,49.97457556789191,0.0,45.59504737642789,0.0,45.30208730079278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65688284414221,0.0037862844830332,0.0037862844751898,0.999992831995602,0.999992831995601,49.41365923720096,0.0,49.97457521908903,0.0,45.595047372283325,0.0,45.30208722727964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65713285664283,0.0037863309209982,0.0037863309131529,0.999992831819772,0.999992831819771,49.41365923879498,0.0,49.97457487027142,0.0,45.59504736813857,0.0,45.30208715376332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65738286914346,0.0037863773603921,0.003786377352545,0.999992831643934,0.999992831643933,49.4136592404571,0.0,49.974574521439095,0.0,45.59504736399364,0.0,45.30208708024381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65763288164408,0.0037864238012151,0.0037864237933661,0.9999928314680891,0.999992831468088,49.41365924218776,0.0,49.97457417259204,0.0,45.5950473598485,0.0,45.30208700672112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65788289414471,0.0037864702434669,0.003786470235616,0.999992831292236,0.999992831292235,49.41365924398741,0.0,49.97457382373027,0.0,45.59504735570318,0.0,45.30208693319524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65813290664533,0.0037865166871475,0.0037865166792948,0.9999928311163748,0.999992831116375,49.41365924585647,0.0,49.97457347485377,0.0,45.59504735155768,0.0,45.30208685966618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65838291914596,0.0037865631322569,0.0037865631244023,0.999992830940508,0.999992830940507,49.41365924779541,0.0,49.97457312596255,0.0,45.59504734741199,0.0,45.30208678613394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.658632931646579,0.0037866095787949,0.0037866095709385,0.999992830764632,0.999992830764631,49.41365924980465,0.0,49.9745727770566,0.0,45.59504734326611,0.0,45.30208671259852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65888294414721,0.0037866560267617,0.0037866560189034,0.999992830588749,0.999992830588748,49.413659251884674,0.0,49.97457242813594,0.0,45.59504733912004,0.0,45.30208663905991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65913295664783,0.0037867024761569,0.0037867024682969,0.999992830412858,0.999992830412858,49.41365925403593,0.0,49.97457207920056,0.0,45.595047334973785,0.0,45.30208656551812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65938296914846,0.0037867489269808,0.0037867489191189,0.99999283023696,0.9999928302369598,49.41365925625887,0.0,49.97457173025044,0.0,45.59504733082734,0.0,45.30208649197314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.65963298164908,0.003786795379233,0.0037867953713693,0.999992830061054,0.999992830061054,49.41365925855396,0.0,49.97457138128561,0.0,45.59504732668072,0.0,45.30208641842498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
