ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.65988299414971,0.0037868418329137,0.0037868418250482,0.999992829885141,0.99999282988514,49.41365926092168,0.0,49.97457103230606,0.0,45.5950473225339,0.0,45.30208634487364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66013300665033,0.0037868882880227,0.0037868882801553,0.99999282970922,0.99999282970922,49.4136592633625,0.0,49.97457068331178,0.0,45.5950473183869,0.0,45.30208627131911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66038301915096,0.00378693474456,0.0037869347366908,0.999992829533292,0.9999928295332912,49.413659265876895,0.0,49.97457033430278,0.0,45.595047314239714,0.0,45.302086197761405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66063303165158,0.0037869812025255,0.0037869811946545,0.999992829357356,0.999992829357355,49.41365926846534,0.0,49.974569985279054,0.0,45.595047310092326,0.0,45.302086124200514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66088304415221,0.0037870276619192,0.0037870276540464,0.999992829181412,0.999992829181412,49.41365927112833,0.0,49.97456963624061,0.0,45.59504730594477,0.0,45.30208605063643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66113305665283,0.003787074122741,0.0037870741148664,0.999992829005461,0.99999282900546,49.41365927386635,0.0,49.97456928718744,0.0,45.59504730179702,0.0,45.302085977069176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66138306915346,0.0037871205849908,0.0037871205771144,0.999992828829502,0.999992828829502,49.4136592766799,0.0,49.97456893811956,0.0,45.59504729764908,0.0,45.302085903498735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66163308165408,0.0037871670486686,0.0037871670407904,0.999992828653536,0.999992828653535,49.41365927956948,0.0,49.97456858903696,0.0,45.59504729350096,0.0,45.30208582992511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66188309415471,0.0037872135137744,0.0037872135058944,0.999992828477562,0.9999928284775608,49.41365928253557,0.0,49.97456823993962,0.0,45.59504728935264,0.0,45.30208575634829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66213310665533,0.0037872599803079,0.0037872599724262,0.9999928283015808,0.99999282830158,49.413659285578696,0.0,49.97456789082758,0.0,45.59504728520415,0.0,45.30208568276829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66238311915596,0.0037873064482693,0.0037873064403858,0.999992828125592,0.9999928281255908,49.41365928869937,0.0,49.97456754170081,0.0,45.59504728105545,0.0,45.30208560918512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66263313165658,0.0037873529176585,0.0037873529097732,0.999992827949595,0.999992827949595,49.41365929189811,0.0,49.974567192559306,0.0,45.59504727690658,0.0,45.30208553559876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66288314415721,0.0037873993884753,0.0037873993805882,0.9999928277735912,0.99999282777359,49.41365929517542,0.0,49.974566843403096,0.0,45.59504727275752,0.0,45.30208546200922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66313315665783,0.0037874458607198,0.0037874458528309,0.999992827597579,0.999992827597579,49.41365929853185,0.0,49.97456649423215,0.0,45.59504726860827,0.0,45.302085388416494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66338316915846,0.0037874923343918,0.0037874923265012,0.99999282742156,0.9999928274215591,49.413659301967904,0.0,49.9745661450465,0.0,45.595047264458834,0.0,45.30208531482058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66363318165908,0.0037875388094913,0.0037875388015989,0.999992827245533,0.9999928272455332,49.41365930548413,0.0,49.97456579584612,0.0,45.595047260309215,0.0,45.30208524122148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66388319415971,0.0037875852860183,0.0037875852781242,0.999992827069499,0.999992827069498,49.41365930908107,0.0,49.97456544663103,0.0,45.59504725615941,0.0,45.3020851676192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.664133206660329,0.0037876317639726,0.0037876317560768,0.9999928268934568,0.999992826893456,49.41365931275927,0.0,49.9745650974012,0.0,45.5950472520094,0.0,45.30208509401375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66438321916096,0.0037876782433543,0.0037876782354567,0.9999928267174072,0.999992826717407,49.41365931651925,0.0,49.974564748156666,0.0,45.59504724785922,0.0,45.30208502040509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66463323166158,0.0037877247241633,0.0037877247162639,0.99999282654135,0.9999928265413488,49.4136593203616,0.0,49.9745643988974,0.0,45.595047243708855,0.0,45.30208494679327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66488324416221,0.0037877712063994,0.0037877711984983,0.999992826365286,0.999992826365285,49.41365932428685,0.0,49.974564049623424,0.0,45.5950472395583,0.0,45.30208487317825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66513325666283,0.0037878176900627,0.0037878176821599,0.999992826189213,0.999992826189213,49.4136593282956,0.0,49.97456370033472,0.0,45.59504723540754,0.0,45.30208479956006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66538326916346,0.0037878641751531,0.0037878641672486,0.999992826013134,0.999992826013133,49.41365933238838,0.0,49.9745633510313,0.0,45.595047231256615,0.0,45.30208472593868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66563328166408,0.0037879106616705,0.0037879106537643,0.999992825837046,0.999992825837046,49.41365933656579,0.0,49.97456300171316,0.0,45.595047227105496,0.0,45.30208465231412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66588329416471,0.0037879571496149,0.0037879571417069,0.999992825660951,0.999992825660951,49.41365934082839,0.0,49.97456265238029,0.0,45.595047222954186,0.0,45.302084578686376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66613330666533,0.0037880036389862,0.0037880036310765,0.999992825484849,0.999992825484848,49.41365934517677,0.0,49.97456230303271,0.0,45.5950472188027,0.0,45.30208450505545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66638331916596,0.0037880501297844,0.003788050121873,0.999992825308739,0.999992825308738,49.41365934961153,0.0,49.97456195367041,0.0,45.59504721465101,0.0,45.30208443142133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66663333166658,0.0037880966220093,0.0037880966140962,0.999992825132621,0.999992825132621,49.41365935413325,0.0,49.974561604293385,0.0,45.59504721049915,0.0,45.30208435778405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66688334416721,0.003788143115661,0.0037881431077462,0.999992824956496,0.999992824956495,49.41365935874254,0.0,49.97456125490165,0.0,45.59504720634709,0.0,45.302084284143554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66713335666783,0.0037881896107394,0.0037881896028228,0.999992824780363,0.9999928247803628,49.41365936344,0.0,49.97456090549519,0.0,45.595047202194856,0.0,45.3020842104999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66738336916846,0.0037882361072443,0.0037882360993261,0.999992824604223,0.999992824604222,49.41365936822625,0.0,49.974560556074,0.0,45.59504719804243,0.0,45.302084136853054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66763338166908,0.0037882826051758,0.0037882825972559,0.999992824428075,0.999992824428074,49.41365937310189,0.0,49.9745602066381,0.0,45.59504719388981,0.0,45.30208406320303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66788339416971,0.0037883291045338,0.0037883290966122,0.99999282425192,0.999992824251919,49.41365937806757,0.0,49.97455985718749,0.0,45.59504718973701,0.0,45.30208398954981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66813340667033,0.0037883756053183,0.003788375597395,0.9999928240757568,0.999992824075756,49.413659383123886,0.0,49.97455950772214,0.0,45.59504718558402,0.0,45.30208391589342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66838341917096,0.0037884221075291,0.0037884220996041,0.999992823899586,0.999992823899586,49.41365938827148,0.0,49.97455915824209,0.0,45.59504718143085,0.0,45.30208384223384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66863343167158,0.0037884686111662,0.0037884686032396,0.999992823723408,0.999992823723407,49.41365939351102,0.0,49.97455880874732,0.0,45.59504717727748,0.0,45.30208376857108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.668883444172211,0.0037885151162296,0.0037885151083013,0.999992823547222,0.999992823547222,49.41365939884312,0.0,49.97455845923782,0.0,45.59504717312393,0.0,45.30208369490513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66913345667283,0.0037885616227191,0.0037885616147892,0.9999928233710292,0.999992823371028,49.41365940426844,0.0,49.9745581097136,0.0,45.5950471689702,0.0,45.30208362123601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66938346917346,0.0037886081306348,0.0037886081227032,0.999992823194828,0.999992823194828,49.41365940978764,0.0,49.97455776017466,0.0,45.59504716481627,0.0,45.30208354756369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66963348167408,0.0037886546399766,0.0037886546320433,0.99999282301862,0.999992823018619,49.41365941540138,0.0,49.97455741062101,0.0,45.59504716066217,0.0,45.3020834738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.66988349417471,0.0037887011507444,0.0037887011428095,0.999992822842404,0.999992822842403,49.413659421110346,0.0,49.97455706105264,0.0,45.59504715650787,0.0,45.30208340020952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67013350667533,0.0037887476629382,0.0037887476550016,0.99999282266618,0.999992822666179,49.4136594269152,0.0,49.974556711469546,0.0,45.59504715235339,0.0,45.30208332652765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67038351917596,0.0037887941765578,0.0037887941686196,0.999992822489949,0.999992822489949,49.41365943281662,0.0,49.97455636187174,0.0,45.59504714819872,0.0,45.30208325284261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67063353167658,0.0037888406916033,0.0037888406836634,0.99999282231371,0.99999282231371,49.41365943881531,0.0,49.97455601225922,0.0,45.59504714404386,0.0,45.30208317915439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67088354417721,0.0037888872080746,0.0037888872001331,0.999992822137464,0.999992822137464,49.41365944491195,0.0,49.97455566263197,0.0,45.59504713988881,0.0,45.30208310546297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67113355667783,0.0037889337259715,0.0037889337180284,0.99999282196121,0.99999282196121,49.413659451107264,0.0,49.974555312990006,0.0,45.59504713573358,0.0,45.302083031768376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67138356917846,0.0037889802452942,0.0037889802373494,0.9999928217849492,0.999992821784948,49.413659457401934,0.0,49.974554963333325,0.0,45.59504713157816,0.0,45.30208295807059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67163358167908,0.0037890267660424,0.003789026758096,0.99999282160868,0.9999928216086788,49.41365946379669,0.0,49.97455461366192,0.0,45.59504712742256,0.0,45.30208288436964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67188359417971,0.0037890732882162,0.0037890732802682,0.999992821432404,0.999992821432403,49.41365947029226,0.0,49.97455426397581,0.0,45.59504712326677,0.0,45.30208281066549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67213360668033,0.0037891198118154,0.0037891198038658,0.99999282125612,0.999992821256119,49.41365947688936,0.0,49.97455391427497,0.0,45.59504711911079,0.0,45.30208273695816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67238361918096,0.0037891663368401,0.0037891663288889,0.999992821079828,0.999992821079827,49.413659483588745,0.0,49.97455356455942,0.0,45.59504711495463,0.0,45.30208266324765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67263363168158,0.0037892128632902,0.0037892128553373,0.999992820903529,0.999992820903528,49.41365949039115,0.0,49.97455321482915,0.0,45.59504711079827,0.0,45.30208258953397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67288364418221,0.0037892593911655,0.003789259383211,0.999992820727222,0.999992820727221,49.41365949729731,0.0,49.97455286508416,0.0,45.595047106641736,0.0,45.30208251581709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67313365668283,0.0037893059204661,0.00378930591251,0.999992820550908,0.9999928205509068,49.413659504308,0.0,49.97455251532445,0.0,45.595047102485005,0.0,45.30208244209702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67338366918346,0.0037893524511918,0.0037893524432342,0.999992820374586,0.999992820374585,49.41365951142399,0.0,49.97455216555002,0.0,45.595047098328095,0.0,45.30208236837378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67363368168408,0.0037893989833427,0.0037893989753835,0.999992820198257,0.999992820198256,49.41365951864603,0.0,49.97455181576089,0.0,45.595047094171,0.0,45.30208229464735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67388369418471,0.0037894455169187,0.0037894455089578,0.9999928200219192,0.999992820021919,49.41365952597492,0.0,49.97455146595702,0.0,45.59504709001372,0.0,45.30208222091775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67413370668533,0.0037894920519196,0.0037894920439572,0.9999928198455752,0.999992819845574,49.41365953341144,0.0,49.97455111613845,0.0,45.59504708585624,0.0,45.30208214718496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.674383719185961,0.0037895385883455,0.0037895385803815,0.999992819669223,0.9999928196692222,49.4136595409564,0.0,49.97455076630516,0.0,45.59504708169858,0.0,45.30208207344897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67463373168658,0.0037895851261963,0.0037895851182307,0.999992819492863,0.999992819492862,49.413659548610575,0.0,49.97455041645715,0.0,45.59504707754073,0.0,45.30208199970982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67488374418721,0.0037896316654718,0.0037896316575047,0.999992819316496,0.999992819316495,49.4136595563748,0.0,49.974550066594425,0.0,45.5950470733827,0.0,45.30208192596747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67513375668783,0.0037896782061722,0.0037896781982035,0.999992819140121,0.99999281914012,49.41365956424988,0.0,49.97454971671698,0.0,45.59504706922448,0.0,45.30208185222196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67538376918846,0.0037897247482973,0.003789724740327,0.999992818963738,0.999992818963738,49.41365957223665,0.0,49.97454936682482,0.0,45.59504706506608,0.0,45.30208177847325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67563378168909,0.003789771291847,0.0037897712838751,0.999992818787348,0.999992818787348,49.413659580335946,0.0,49.97454901691794,0.0,45.59504706090748,0.0,45.30208170472135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67588379418971,0.0037898178368213,0.0037898178288479,0.999992818610951,0.99999281861095,49.41365958854861,0.0,49.97454866699635,0.0,45.59504705674871,0.0,45.30208163096628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67613380669033,0.0037898643832201,0.0037898643752451,0.999992818434546,0.999992818434545,49.41365959687548,0.0,49.97454831706004,0.0,45.59504705258973,0.0,45.30208155720803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67638381919096,0.0037899109310434,0.0037899109230669,0.999992818258133,0.999992818258132,49.41365960531745,0.0,49.97454796710901,0.0,45.59504704843059,0.0,45.302081483446585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.676633831691581,0.0037899574802911,0.003789957472313,0.9999928180817133,0.999992818081712,49.41365961387535,0.0,49.97454761714327,0.0,45.59504704427125,0.0,45.30208140968196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67688384419221,0.0037900040309631,0.0037900040229835,0.999992817905285,0.999992817905284,49.41365962255009,0.0,49.97454726716281,0.0,45.59504704011172,0.0,45.30208133591415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67713385669283,0.0037900505830594,0.0037900505750783,0.99999281772885,0.999992817728849,49.41365963134254,0.0,49.97454691716764,0.0,45.595047035952,0.0,45.30208126214316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67738386919346,0.00379009713658,0.0037900971285973,0.999992817552407,0.999992817552406,49.4136596402536,0.0,49.97454656715775,0.0,45.595047031792106,0.0,45.302081188368994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67763388169408,0.0037901436915247,0.0037901436835405,0.999992817375956,0.999992817375955,49.41365964928418,0.0,49.974546217133145,0.0,45.59504702763202,0.0,45.30208111459164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67788389419471,0.0037901902478936,0.0037901902399079,0.999992817199498,0.999992817199497,49.41365965843517,0.0,49.974545867093816,0.0,45.59504702347174,0.0,45.302081040811096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67813390669534,0.0037902368056865,0.0037902367976992,0.9999928170230332,0.999992817023032,49.41365966770751,0.0,49.97454551703978,0.0,45.59504701931129,0.0,45.30208096702738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67838391919596,0.0037902833649033,0.0037902833569146,0.999992816846559,0.9999928168465588,49.41365967710215,0.0,49.97454516697103,0.0,45.59504701515064,0.0,45.30208089324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67863393169658,0.0037903299255441,0.0037903299175539,0.999992816670079,0.999992816670078,49.41365968662,0.0,49.97454481688756,0.0,45.595047010989816,0.0,45.30208081945039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67888394419721,0.0037903764876088,0.003790376479617,0.999992816493591,0.99999281649359,49.41365969626203,0.0,49.974544466789375,0.0,45.59504700682879,0.0,45.30208074565712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67913395669783,0.0037904230510973,0.003790423043104,0.999992816317095,0.999992816317094,49.4136597060292,0.0,49.97454411667648,0.0,45.595047002667584,0.0,45.302080671860665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67938396919846,0.0037904696160095,0.0037904696080148,0.999992816140591,0.99999281614059,49.41365971592248,0.0,49.974543766548855,0.0,45.59504699850619,0.0,45.30208059806103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.67963398169909,0.0037905161823455,0.0037905161743492,0.99999281596408,0.999992815964079,49.41365972594284,0.0,49.97454341640653,0.0,45.59504699434461,0.0,45.3020805242582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6798839941997095,0.003790562750105,0.0037905627421073,0.9999928157875608,0.9999928157875608,49.41365973609129,0.0,49.97454306624948,0.0,45.59504699018285,0.0,45.30208045045221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68013400670033,0.0037906093192882,0.0037906093112889,0.999992815611035,0.999992815611035,49.413659746368815,0.0,49.97454271607772,0.0,45.5950469860209,0.0,45.30208037664302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68038401920096,0.0037906558898948,0.0037906558818941,0.999992815434502,0.999992815434501,49.41365975677644,0.0,49.97454236589125,0.0,45.59504698185876,0.0,45.302080302830646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68063403170158,0.0037907024619249,0.0037907024539227,0.99999281525796,0.99999281525796,49.41365976731518,0.0,49.974542015690055,0.0,45.59504697769643,0.0,45.302080229015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68088404420221,0.0037907490353784,0.0037907490273747,0.999992815081412,0.999992815081411,49.41365977798606,0.0,49.97454166547416,0.0,45.59504697353391,0.0,45.30208015519637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68113405670284,0.0037907956102552,0.0037907956022501,0.999992814904855,0.9999928149048548,49.41365978879014,0.0,49.974541315243535,0.0,45.595046969371225,0.0,45.30208008137445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68138406920346,0.0037908421865553,0.0037908421785487,0.999992814728291,0.999992814728291,49.41365979972847,0.0,49.9745409649982,0.0,45.59504696520833,0.0,45.30208000754935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68163408170409,0.0037908887642787,0.0037908887562706,0.99999281455172,0.999992814551719,49.41365981080212,0.0,49.97454061473815,0.0,45.59504696104526,0.0,45.30207993372107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68188409420471,0.0037909353434252,0.0037909353354156,0.999992814375141,0.99999281437514,49.41365982201214,0.0,49.974540264463386,0.0,45.59504695688201,0.0,45.3020798598896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68213410670534,0.0037909819239947,0.0037909819159837,0.999992814198554,0.999992814198553,49.41365983335965,0.0,49.97453991417391,0.0,45.59504695271856,0.0,45.30207978605496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68238411920596,0.0037910285059873,0.0037910284979749,0.99999281402196,0.9999928140219592,49.41365984484575,0.0,49.97453956386972,0.0,45.59504694855494,0.0,45.30207971221713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68263413170658,0.0037910750894029,0.003791075081389,0.999992813845358,0.999992813845358,49.41365985647153,0.0,49.97453921355081,0.0,45.59504694439112,0.0,45.302079638376114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68288414420721,0.0037911216742414,0.0037911216662261,0.999992813668749,0.999992813668748,49.41365986823813,0.0,49.97453886321719,0.0,45.59504694022712,0.0,45.30207956453192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68313415670784,0.0037911682605028,0.003791168252486,0.999992813492132,0.999992813492131,49.41365988014667,0.0,49.97453851286886,0.0,45.59504693606292,0.0,45.30207949068453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68338416920846,0.003791214848187,0.0037912148401687,0.999992813315507,0.999992813315507,49.41365989219831,0.0,49.974538162505816,0.0,45.595046931898544,0.0,45.302079416833976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68363418170909,0.0037912614372939,0.0037912614292742,0.999992813138875,0.9999928131388752,49.41365990439422,0.0,49.97453781212805,0.0,45.59504692773398,0.0,45.30207934298024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68388419420971,0.0037913080278235,0.0037913080198023,0.999992812962236,0.999992812962235,49.41365991673555,0.0,49.974537461735565,0.0,45.59504692356923,0.0,45.30207926912331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68413420671033,0.0037913546197757,0.0037913546117531,0.999992812785589,0.999992812785588,49.4136599292235,0.0,49.97453711132839,0.0,45.59504691940429,0.0,45.3020791952632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68438421921096,0.0037914012131504,0.0037914012051265,0.999992812608934,0.9999928126089328,49.41365994185927,0.0,49.97453676090648,0.0,45.595046915239166,0.0,45.3020791213999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68463423171159,0.0037914478079477,0.0037914477999223,0.999992812432272,0.999992812432271,49.41365995464405,0.0,49.97453641046987,0.0,45.59504691107386,0.0,45.30207904753343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68488424421221,0.0037914944041674,0.0037914943961406,0.999992812255602,0.999992812255601,49.41365996757908,0.0,49.974536060018536,0.0,45.59504690690836,0.0,45.30207897366376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68513425671284,0.0037915410018095,0.0037915409937813,0.999992812078924,0.999992812078924,49.41365998066561,0.0,49.9745357095525,0.0,45.59504690274269,0.0,45.30207889979092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68538426921346,0.0037915876008739,0.0037915875928443,0.99999281190224,0.999992811902239,49.41365999390486,0.0,49.97453535907174,0.0,45.59504689857681,0.0,45.3020788259149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68563428171409,0.0037916342013606,0.0037916341933296,0.999992811725547,0.999992811725546,49.41366000729812,0.0,49.97453500857627,0.0,45.59504689441077,0.0,45.30207875203569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68588429421471,0.0037916808032695,0.003791680795237,0.999992811548847,0.999992811548846,49.41366002084666,0.0,49.97453465806608,0.0,45.59504689024452,0.0,45.30207867815329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68613430671534,0.0037917274066005,0.0037917273985667,0.999992811372139,0.999992811372138,49.413660034551775,0.0,49.9745343075412,0.0,45.59504688607809,0.0,45.30207860426773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68638431921596,0.0037917740113536,0.0037917740033184,0.999992811195424,0.9999928111954232,49.41366004841477,0.0,49.97453395700159,0.0,45.59504688191148,0.0,45.30207853037897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68663433171659,0.0037918206175287,0.0037918206094921,0.999992811018701,0.9999928110187,49.41366006243697,0.0,49.97453360644727,0.0,45.59504687774467,0.0,45.30207845648703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68688434421721,0.0037918672251258,0.0037918672170878,0.999992810841971,0.99999281084197,49.413660076619706,0.0,49.97453325587824,0.0,45.59504687357769,0.0,45.30207838259192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68713435671784,0.0037919138341448,0.0037919138261055,0.999992810665233,0.9999928106652322,49.41366009096433,0.0,49.97453290529449,0.0,45.59504686941052,0.0,45.30207830869361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68738436921846,0.0037919604445857,0.0037919604365449,0.999992810488487,0.999992810488487,49.41366010547221,0.0,49.97453255469603,0.0,45.59504686524315,0.0,45.30207823479213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68763438171909,0.0037920070564483,0.0037920070484062,0.999992810311734,0.999992810311733,49.41366012014473,0.0,49.97453220408286,0.0,45.5950468610756,0.0,45.302078160887454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
