ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.68788439421971,0.0037920536697327,0.0037920536616892,0.999992810134974,0.9999928101349728,49.41366013498328,0.0,49.97453185345498,0.0,45.59504685690787,0.0,45.302078086979606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68813440672034,0.0037921002844387,0.0037921002763939,0.999992809958205,0.999992809958205,49.41366014998928,0.0,49.97453150281238,0.0,45.59504685273995,0.0,45.30207801306857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68838441922096,0.0037921469005663,0.0037921468925201,0.999992809781429,0.999992809781429,49.41366016516417,0.0,49.97453115215508,0.0,45.595046848571855,0.0,45.30207793915435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.688634431721589,0.0037921935181155,0.003792193510068,0.999992809604646,0.999992809604646,49.41366018050937,0.0,49.974530801483056,0.0,45.59504684440356,0.0,45.30207786523695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68888444422221,0.0037922401370862,0.0037922401290373,0.999992809427855,0.9999928094278552,49.41366019602635,0.0,49.97453045079633,0.0,45.595046840235085,0.0,45.30207779131638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68913445672284,0.0037922867574783,0.003792286749428,0.999992809251057,0.999992809251056,49.41366021171659,0.0,49.97453010009488,0.0,45.59504683606641,0.0,45.3020777173926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68938446922346,0.0037923333792918,0.0037923333712402,0.9999928090742508,0.99999280907425,49.4136602275816,0.0,49.97452974937873,0.0,45.59504683189756,0.0,45.30207764346565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68963448172409,0.0037923800025266,0.0037923799944736,0.9999928088974372,0.999992808897437,49.41366024362287,0.0,49.97452939864787,0.0,45.59504682772852,0.0,45.30207756953553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.68988449422471,0.0037924266271826,0.0037924266191283,0.999992808720616,0.999992808720616,49.41366025984193,0.0,49.97452904790229,0.0,45.5950468235593,0.0,45.30207749560221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.690134506725341,0.0037924732532598,0.0037924732452042,0.999992808543788,0.999992808543787,49.41366027624036,0.0,49.974528697142,0.0,45.59504681938989,0.0,45.30207742166572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69038451922596,0.0037925198807582,0.0037925198727012,0.999992808366951,0.999992808366951,49.41366029281969,0.0,49.974528346367,0.0,45.5950468152203,0.0,45.30207734772604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69063453172659,0.0037925665096776,0.0037925665016193,0.999992808190108,0.9999928081901068,49.41366030958151,0.0,49.97452799557729,0.0,45.59504681105051,0.0,45.302077273783176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6908845442272105,0.0037926131400181,0.0037926131319585,0.999992808013256,0.999992808013256,49.41366032652743,0.0,49.97452764477286,0.0,45.59504680688055,0.0,45.302077199837136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69113455672784,0.0037926597717795,0.0037926597637185,0.9999928078363968,0.999992807836397,49.41366034365907,0.0,49.97452729395373,0.0,45.59504680271039,0.0,45.30207712588791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69138456922846,0.0037927064049618,0.0037927063968995,0.999992807659531,0.99999280765953,49.41366036097807,0.0,49.9745269431199,0.0,45.59504679854005,0.0,45.30207705193551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69163458172909,0.0037927530395649,0.0037927530315013,0.999992807482657,0.999992807482656,49.41366037848607,0.0,49.97452659227133,0.0,45.59504679436952,0.0,45.30207697797991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69188459422971,0.0037927996755888,0.0037927996675239,0.999992807305775,0.999992807305774,49.41366039618478,0.0,49.97452624140807,0.0,45.5950467901988,0.0,45.302076904021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69213460673034,0.0037928463130334,0.0037928463049672,0.999992807128886,0.9999928071288852,49.413660414075885,0.0,49.97452589053009,0.0,45.5950467860279,0.0,45.30207683005918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.692384619230961,0.0037928929518987,0.0037928929438312,0.999992806951989,0.999992806951988,49.41366043216109,0.0,49.974525539637405,0.0,45.595046781856816,0.0,45.30207675609404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69263463173159,0.0037929395921846,0.0037929395841158,0.999992806775085,0.9999928067750838,49.41366045044215,0.0,49.974525188730006,0.0,45.595046777685546,0.0,45.30207668212572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69288464423221,0.003792986233891,0.0037929862258209,0.999992806598173,0.999992806598172,49.41366046892082,0.0,49.97452483780789,0.0,45.595046773514085,0.0,45.302076608154216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69313465673284,0.0037930328770178,0.0037930328689465,0.999992806421253,0.999992806421253,49.41366048759888,0.0,49.97452448687108,0.0,45.59504676934244,0.0,45.302076534179534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69338466923346,0.0037930795215651,0.0037930795134925,0.999992806244327,0.999992806244326,49.41366050647813,0.0,49.974524135919545,0.0,45.59504676517061,0.0,45.30207646020166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69363468173409,0.0037931261675328,0.0037931261594589,0.999992806067392,0.999992806067391,49.41366052556038,0.0,49.974523784953305,0.0,45.59504676099859,0.0,45.302076386220605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69388469423471,0.0037931728149208,0.0037931728068456,0.99999280589045,0.999992805890449,49.41366054484751,0.0,49.97452343397235,0.0,45.59504675682639,0.0,45.30207631223637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.694134706735339,0.003793219463729,0.0037932194556525,0.9999928057135,0.999992805713499,49.41366056434136,0.0,49.974523082976695,0.0,45.59504675265399,0.0,45.302076238248965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69438471923596,0.0037932661139573,0.0037932661058796,0.999992805536543,0.999992805536542,49.41366058404384,0.0,49.97452273196632,0.0,45.59504674848141,0.0,45.30207616425836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69463473173659,0.0037933127656058,0.0037933127575268,0.999992805359578,0.999992805359577,49.41366060395684,0.0,49.974522380941245,0.0,45.59504674430865,0.0,45.302076090264585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69488474423721,0.0037933594186744,0.0037933594105941,0.999992805182606,0.999992805182605,49.41366062408231,0.0,49.97452202990146,0.0,45.5950467401357,0.0,45.30207601626762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69513475673784,0.003793406073163,0.0037934060650814,0.999992805005626,0.999992805005625,49.41366064442222,0.0,49.97452167884696,0.0,45.59504673596256,0.0,45.30207594226746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69538476923846,0.0037934527290715,0.0037934527209887,0.999992804828638,0.999992804828638,49.413660664978536,0.0,49.97452132777775,0.0,45.59504673178923,0.0,45.30207586826415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.6956347817390895,0.0037934993863998,0.0037934993783158,0.999992804651643,0.999992804651642,49.41366068575327,0.0,49.97452097669383,0.0,45.59504672761573,0.0,45.30207579425763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69588479423971,0.0037935460451481,0.0037935460370628,0.99999280447464,0.99999280447464,49.41366070674847,0.0,49.97452062559521,0.0,45.59504672344204,0.0,45.302075720247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69613480674034,0.003793592705316,0.0037935926972295,0.99999280429763,0.9999928042976288,49.41366072796619,0.0,49.97452027448187,0.0,45.59504671926816,0.0,45.30207564623506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.696384819240959,0.0037936393669037,0.0037936393588159,0.999992804120612,0.999992804120612,49.4136607494085,0.0,49.974519923353824,0.0,45.59504671509409,0.0,45.302075572219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69663483174159,0.003793686029911,0.003793686021822,0.9999928039435872,0.999992803943587,49.41366077107753,0.0,49.974519572211065,0.0,45.59504671091984,0.0,45.30207549819976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69688484424221,0.0037937326943379,0.0037937326862477,0.999992803766554,0.999992803766554,49.41366079297541,0.0,49.974519221053605,0.0,45.59504670674539,0.0,45.30207542417733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69713485674284,0.0037937793601843,0.0037937793520929,0.999992803589514,0.9999928035895131,49.4136608151043,0.0,49.97451886988143,0.0,45.59504670257077,0.0,45.30207535015173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69738486924346,0.0037938260274502,0.0037938260193575,0.999992803412466,0.999992803412465,49.4136608374664,0.0,49.97451851869455,0.0,45.595046698395954,0.0,45.30207527612294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69763488174409,0.0037938726961355,0.0037938726880416,0.9999928032354098,0.99999280323541,49.41366086006392,0.0,49.97451816749295,0.0,45.59504669422096,0.0,45.302075202090975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69788489424471,0.0037939193662402,0.0037939193581451,0.9999928030583468,0.999992803058346,49.41366088289911,0.0,49.97451781627666,0.0,45.59504669004577,0.0,45.30207512805583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69813490674534,0.0037939660377641,0.0037939660296678,0.999992802881276,0.999992802881276,49.41366090597425,0.0,49.97451746504565,0.0,45.59504668587041,0.0,45.302075054017486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69838491924596,0.0037940127107073,0.0037940127026097,0.999992802704198,0.999992802704198,49.41366092929164,0.0,49.97451711379993,0.0,45.595046681694846,0.0,45.30207497997596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69863493174659,0.0037940593850696,0.0037940593769709,0.999992802527112,0.999992802527112,49.41366095285362,0.0,49.97451676253951,0.0,45.59504667751911,0.0,45.30207490593127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69888494424721,0.0037941060608511,0.0037941060527511,0.9999928023500192,0.999992802350018,49.41366097666254,0.0,49.974516411264375,0.0,45.59504667334318,0.0,45.30207483188338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69913495674784,0.0037941527380515,0.0037941527299504,0.999992802172918,0.9999928021729168,49.41366100072081,0.0,49.97451605997453,0.0,45.59504666916707,0.0,45.30207475783232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69938496924846,0.003794199416671,0.0037941994085687,0.99999280199581,0.9999928019958092,49.41366102503084,0.0,49.97451570866998,0.0,45.595046664990754,0.0,45.30207468377807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69963498174909,0.0037942460967094,0.0037942460886059,0.999992801818694,0.999992801818693,49.41366104959511,0.0,49.97451535735072,0.0,45.59504666081427,0.0,45.30207460972064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.69988499424971,0.0037942927781667,0.003794292770062,0.99999280164157,0.999992801641569,49.41366107441609,0.0,49.97451500601676,0.0,45.59504665663761,0.0,45.30207453566003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70013500675034,0.0037943394610428,0.0037943394529369,0.999992801464439,0.999992801464438,49.41366109949632,0.0,49.97451465466808,0.0,45.59504665246074,0.0,45.30207446159624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70038501925096,0.0037943861453377,0.0037943861372306,0.9999928012873,0.999992801287299,49.413661124838335,0.0,49.97451430330471,0.0,45.5950466482837,0.0,45.30207438752927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70063503175159,0.0037944328310512,0.0037944328229429,0.999992801110154,0.999992801110153,49.413661150444725,0.0,49.97451395192661,0.0,45.59504664410646,0.0,45.30207431345911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70088504425221,0.0037944795181834,0.0037944795100739,0.999992800933,0.999992800932999,49.41366117631812,0.0,49.97451360053382,0.0,45.59504663992905,0.0,45.30207423938577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70113505675284,0.0037945262067341,0.0037945261986235,0.999992800755838,0.9999928007558369,49.41366120246117,0.0,49.97451324912631,0.0,45.59504663575144,0.0,45.30207416530924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70138506925346,0.0037945728967034,0.0037945728885916,0.999992800578669,0.999992800578669,49.41366122887656,0.0,49.9745128977041,0.0,45.59504663157365,0.0,45.302074091229535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70163508175409,0.0037946195880911,0.0037946195799781,0.999992800401493,0.999992800401492,49.41366125556706,0.0,49.97451254626718,0.0,45.59504662739567,0.0,45.30207401714664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70188509425471,0.0037946662808972,0.0037946662727831,0.999992800224308,0.999992800224308,49.41366128253538,0.0,49.97451219481555,0.0,45.59504662321751,0.0,45.30207394306058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70213510675534,0.0037947129751216,0.0037947129670064,0.9999928000471168,0.999992800047116,49.413661309784345,0.0,49.97451184334922,0.0,45.59504661903916,0.0,45.30207386897133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70238511925596,0.0037947596707644,0.0037947596626479,0.999992799869918,0.999992799869917,49.41366133731679,0.0,49.97451149186818,0.0,45.59504661486062,0.0,45.302073794878886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70263513175659,0.0037948063678253,0.0037948063597077,0.9999927996927108,0.9999927996927102,49.4136613651356,0.0,49.97451114037243,0.0,45.5950466106819,0.0,45.30207372078327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70288514425721,0.0037948530663044,0.0037948530581857,0.999992799515496,0.999992799515496,49.41366139324369,0.0,49.974510788861984,0.0,45.59504660650299,0.0,45.30207364668447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70313515675784,0.0037948997662016,0.0037948997580817,0.999992799338275,0.999992799338274,49.41366142164401,0.0,49.97451043733681,0.0,45.5950466023239,0.0,45.30207357258249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70338516925846,0.0037949464675168,0.0037949464593958,0.9999927991610452,0.999992799161044,49.413661450339546,0.0,49.97451008579695,0.0,45.59504659814462,0.0,45.30207349847733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70363518175909,0.00379499317025,0.0037949931621279,0.999992798983808,0.999992798983807,49.41366147933336,0.0,49.97450973424237,0.0,45.59504659396515,0.0,45.30207342436899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70388519425971,0.0037950398744012,0.0037950398662779,0.9999927988065632,0.999992798806563,49.4136615086285,0.0,49.97450938267309,0.0,45.595046589785504,0.0,45.30207335025746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70413520676034,0.0037950865799702,0.0037950865718458,0.999992798629311,0.99999279862931,49.41366153822812,0.0,49.9745090310891,0.0,45.59504658560567,0.0,45.30207327614274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70438521926096,0.003795133286957,0.0037951332788314,0.999992798452051,0.999992798452051,49.41366156813537,0.0,49.974508679490405,0.0,45.59504658142564,0.0,45.30207320202486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70463523176159,0.0037951799953615,0.0037951799872348,0.999992798274784,0.999992798274783,49.41366159835344,0.0,49.97450832787701,0.0,45.59504657724543,0.0,45.30207312790379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70488524426221,0.0037952267051837,0.0037952266970559,0.999992798097509,0.999992798097508,49.413661628885606,0.0,49.9745079762489,0.0,45.59504657306504,0.0,45.30207305377953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70513525676284,0.0037952734164235,0.0037952734082946,0.999992797920227,0.999992797920226,49.41366165973517,0.0,49.97450762460608,0.0,45.59504656888445,0.0,45.30207297965209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70538526926346,0.0037953201290809,0.0037953201209509,0.9999927977429371,0.999992797742936,49.41366169090544,0.0,49.97450727294856,0.0,45.595046564703686,0.0,45.30207290552147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70563528176409,0.0037953668431558,0.0037953668350247,0.999992797565639,0.999992797565638,49.41366172239985,0.0,49.97450692127634,0.0,45.595046560522725,0.0,45.30207283138766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70588529426471,0.0037954135586482,0.003795413550516,0.999992797388334,0.999992797388333,49.41366175422181,0.0,49.97450656958941,0.0,45.59504655634159,0.0,45.30207275725069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70613530676534,0.0037954602755579,0.0037954602674246,0.999992797211021,0.9999927972110207,49.41366178637482,0.0,49.97450621788777,0.0,45.59504655216026,0.0,45.30207268311051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70638531926596,0.003795506993885,0.0037955069857506,0.999992797033701,0.9999927970337,49.41366181886242,0.0,49.97450586617143,0.0,45.595046547978754,0.0,45.302072608967165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.706635331766591,0.0037955537136293,0.0037955537054938,0.999992796856373,0.999992796856373,49.41366185168819,0.0,49.97450551444039,0.0,45.595046543797054,0.0,45.30207253482064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70688534426721,0.0037956004347908,0.0037956004266542,0.9999927966790378,0.999992796679037,49.41366188485578,0.0,49.97450516269463,0.0,45.59504653961517,0.0,45.30207246067092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70713535676784,0.0037956471573695,0.0037956471492318,0.999992796501695,0.999992796501694,49.41366191836886,0.0,49.97450481093416,0.0,45.5950465354331,0.0,45.30207238651802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70738536926846,0.0037956938813653,0.0037956938732265,0.999992796324344,0.999992796324344,49.41366195223119,0.0,49.974504459159,0.0,45.59504653125084,0.0,45.30207231236194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70763538176909,0.003795740606778,0.0037957405986382,0.9999927961469872,0.999992796146986,49.41366198644657,0.0,49.974504107369135,0.0,45.5950465270684,0.0,45.30207223820269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70788539426971,0.0037957873336078,0.0037957873254669,0.999992795969621,0.99999279596962,49.41366202101884,0.0,49.97450375556457,0.0,45.59504652288577,0.0,45.30207216404025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70813540677034,0.0037958340618545,0.0037958340537125,0.999992795792248,0.999992795792247,49.41366205595192,0.0,49.97450340374528,0.0,45.59504651870295,0.0,45.30207208987462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70838541927096,0.003795880791518,0.0037958807833749,0.999992795614867,0.999992795614866,49.41366209124977,0.0,49.9745030519113,0.0,45.59504651451996,0.0,45.30207201570581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70863543177159,0.0037959275225983,0.0037959275144542,0.999992795437479,0.999992795437478,49.41366212691643,0.0,49.97450270006261,0.0,45.595046510336765,0.0,45.30207194153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.708885444272211,0.0037959742550953,0.0037959742469501,0.9999927952600832,0.999992795260082,49.41366216295597,0.0,49.974502348199216,0.0,45.5950465061534,0.0,45.30207186735865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70913545677284,0.003796020989009,0.0037960209808628,0.999992795082679,0.9999927950826792,49.41366219937255,0.0,49.97450199632112,0.0,45.59504650196983,0.0,45.3020717931803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70938546927346,0.0037960677243393,0.0037960677161921,0.999992794905268,0.999992794905268,49.413662236170346,0.0,49.97450164442832,0.0,45.595046497786086,0.0,45.30207171899877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70963548177409,0.0037961144610862,0.0037961144529379,0.99999279472785,0.999992794727849,49.41366227335366,0.0,49.974501292520806,0.0,45.59504649360216,0.0,45.302071644814056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.70988549427471,0.0037961611992496,0.0037961611911002,0.999992794550424,0.999992794550423,49.41366231092681,0.0,49.97450094059859,0.0,45.595046489418046,0.0,45.30207157062616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71013550677534,0.0037962079388294,0.0037962079306789,0.9999927943729902,0.999992794372989,49.413662348894185,0.0,49.97450058866168,0.0,45.59504648523374,0.0,45.30207149643507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71038551927596,0.0037962546798255,0.0037962546716741,0.999992794195549,0.999992794195548,49.41366238726027,0.0,49.97450023671006,0.0,45.59504648104925,0.0,45.30207142224082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71063553177659,0.003796301422238,0.0037963014140855,0.9999927940181,0.9999927940180988,49.413662426029575,0.0,49.97449988474373,0.0,45.595046476864574,0.0,45.30207134804336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71088554427721,0.0037963481660668,0.0037963481579132,0.999992793840644,0.999992793840643,49.41366246520672,0.0,49.97449953276271,0.0,45.59504647267972,0.0,45.30207127384274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71113555677784,0.0037963949113117,0.0037963949031571,0.99999279366318,0.999992793663179,49.41366250479636,0.0,49.97449918076697,0.0,45.595046468494665,0.0,45.30207119963894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71138556927846,0.0037964416579728,0.0037964416498172,0.999992793485708,0.999992793485708,49.41366254480324,0.0,49.97449882875653,0.0,45.59504646430943,0.0,45.30207112543194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71163558177909,0.0037964884060499,0.0037964883978933,0.999992793308229,0.9999927933082292,49.413662585232174,0.0,49.97449847673139,0.0,45.59504646012402,0.0,45.30207105122177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71188559427971,0.0037965351555431,0.0037965351473854,0.9999927931307432,0.999992793130742,49.41366262608805,0.0,49.97449812469155,0.0,45.59504645593841,0.0,45.30207097700842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.712135606780339,0.0037965819064522,0.0037965818982935,0.999992792953249,0.999992792953248,49.413662667375846,0.0,49.974497772637,0.0,45.595046451752616,0.0,45.30207090279188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71238561928096,0.0037966286587772,0.0037966286506176,0.9999927927757472,0.999992792775746,49.413662709100585,0.0,49.97449742056775,0.0,45.595046447566645,0.0,45.30207082857217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71263563178159,0.0037966754125181,0.0037966754043574,0.999992792598238,0.999992792598237,49.4136627512674,0.0,49.97449706848379,0.0,45.59504644338048,0.0,45.30207075434926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71288564428221,0.0037967221676747,0.003796722159513,0.9999927924207213,0.99999279242072,49.41366279388147,0.0,49.97449671638513,0.0,45.595046439194135,0.0,45.30207068012319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71313565678284,0.0037967689242471,0.0037967689160844,0.999992792243196,0.999992792243196,49.413662836948106,0.0,49.97449636427177,0.0,45.5950464350076,0.0,45.30207060589392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71338566928346,0.0037968156822351,0.0037968156740714,0.999992792065665,0.999992792065664,49.41366288047265,0.0,49.97449601214371,0.0,45.59504643082087,0.0,45.30207053166148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71363568178409,0.0037968624416387,0.003796862433474,0.9999927918881248,0.999992791888124,49.41366292446056,0.0,49.97449566000094,0.0,45.59504642663397,0.0,45.30207045742585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71388569428471,0.0037969092024579,0.0037969091942922,0.999992791710578,0.999992791710577,49.41366296891738,0.0,49.97449530784347,0.0,45.59504642244688,0.0,45.30207038318704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71413570678534,0.0037969559646925,0.0037969559565259,0.999992791533023,0.999992791533023,49.41366301384872,0.0,49.9744949556713,0.0,45.59504641825959,0.0,45.30207030894505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.714385719285961,0.0037970027283426,0.003797002720175,0.9999927913554608,0.99999279135546,49.4136630592603,0.0,49.974494603484416,0.0,45.59504641407213,0.0,45.30207023469988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71463573178659,0.003797049493408,0.0037970494852394,0.9999927911778912,0.99999279117789,49.41366310515794,0.0,49.97449425128285,0.0,45.59504640988448,0.0,45.30207016045152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71488574428721,0.0037970962598888,0.0037970962517192,0.999992791000314,0.9999927910003132,49.41366315154752,0.0,49.97449389906656,0.0,45.59504640569664,0.0,45.30207008619998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71513575678784,0.0037971430277847,0.0037971430196142,0.999992790822729,0.999992790822728,49.413663198435046,0.0,49.974493546835575,0.0,45.59504640150863,0.0,45.30207001194526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71538576928846,0.0037971897970959,0.0037971897889244,0.9999927906451368,0.999992790645136,49.41366324582662,0.0,49.97449319458989,0.0,45.59504639732041,0.0,45.30206993768736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71563578178909,0.0037972365678222,0.0037972365596497,0.999992790467537,0.999992790467536,49.413663293728426,0.0,49.9744928423295,0.0,45.59504639313202,0.0,45.30206986342628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
