ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.71588579428971,0.0037972833399636,0.0037972833317901,0.999992790289929,0.999992790289928,49.41366334214676,0.0,49.97449249005441,0.0,45.59504638894343,0.0,45.30206978916201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71613580679034,0.0037973301135199,0.0037973301053455,0.999992790112314,0.9999927901123132,49.41366339108802,0.0,49.97449213776462,0.0,45.595046384754674,0.0,45.30206971489457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71638581929096,0.0037973768884912,0.0037973768803158,0.999992789934691,0.999992789934691,49.41366344055872,0.0,49.97449178546012,0.0,45.59504638056572,0.0,45.30206964062395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71663583179159,0.0037974236648774,0.0037974236567011,0.999992789757061,0.99999278975706,49.41366349056546,0.0,49.97449143314092,0.0,45.59504637637659,0.0,45.30206956635013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71688584429221,0.0037974704426785,0.0037974704345012,0.999992789579423,0.9999927895794232,49.413663541114985,0.0,49.97449108080702,0.0,45.595046372187255,0.0,45.30206949207314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71713585679284,0.0037975172218943,0.003797517213716,0.999992789401778,0.999992789401777,49.41366359221411,0.0,49.97449072845842,0.0,45.59504636799775,0.0,45.30206941779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71738586929346,0.0037975640025248,0.0037975639943456,0.999992789224125,0.999992789224124,49.4136636438698,0.0,49.97449037609512,0.0,45.59504636380806,0.0,45.30206934350961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.717635881794089,0.0037976107845699,0.0037976107763898,0.999992789046465,0.999992789046464,49.41366369608911,0.0,49.97449002371711,0.0,45.59504635961817,0.0,45.30206926922308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71788589429471,0.0037976575680297,0.0037976575598486,0.999992788868796,0.999992788868796,49.41366374887924,0.0,49.974489671324406,0.0,45.5950463554281,0.0,45.30206919493336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71813590679534,0.003797704352904,0.003797704344722,0.999992788691121,0.99999278869112,49.41366380224751,0.0,49.974489318917,0.0,45.59504635123785,0.0,45.30206912064046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71838591929597,0.0037977511391927,0.0037977511310098,0.999992788513438,0.9999927885134368,49.41366385620133,0.0,49.974488966494896,0.0,45.59504634704741,0.0,45.30206904634439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71863593179659,0.0037977979268959,0.003797797918712,0.999992788335747,0.999992788335746,49.41366391074829,0.0,49.97448861405808,0.0,45.59504634285679,0.0,45.30206897204511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71888594429721,0.0037978447160134,0.0037978447078286,0.999992788158049,0.9999927881580482,49.413663965896085,0.0,49.97448826160657,0.0,45.59504633866597,0.0,45.30206889774267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71913595679784,0.0037978915065452,0.0037978914983595,0.999992787980343,0.999992787980342,49.41366402165252,0.0,49.97448790914035,0.0,45.59504633447497,0.0,45.30206882343704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71938596929846,0.0037979382984913,0.0037979382903047,0.999992787802629,0.999992787802629,49.41366407802558,0.0,49.97448755665944,0.0,45.595046330283786,0.0,45.30206874912824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71963598179909,0.0037979850918515,0.003797985083664,0.9999927876249078,0.9999927876249078,49.413664135023375,0.0,49.97448720416383,0.0,45.59504632609243,0.0,45.30206867481624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.71988599429972,0.0037980318866258,0.0037980318784374,0.99999278744718,0.999992787447179,49.41366419265413,0.0,49.97448685165352,0.0,45.59504632190088,0.0,45.302068600501066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72013600680034,0.0037980786828142,0.0037980786746249,0.999992787269444,0.999992787269443,49.41366425092626,0.0,49.974486499128496,0.0,45.595046317709134,0.0,45.30206852618272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72038601930096,0.0037981254804166,0.0037981254722264,0.9999927870917,0.999992787091699,49.41366430984829,0.0,49.97448614658877,0.0,45.59504631351721,0.0,45.30206845186117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72063603180159,0.003798172279433,0.0037981722712418,0.999992786913949,0.999992786913948,49.41366436942892,0.0,49.97448579403436,0.0,45.59504630932509,0.0,45.30206837753646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72088604430222,0.0037982190798632,0.0037982190716711,0.99999278673619,0.999992786736189,49.413664429677,0.0,49.97448544146524,0.0,45.5950463051328,0.0,45.30206830320856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72113605680284,0.0037982658817072,0.0037982658735143,0.999992786558424,0.9999927865584228,49.41366449060155,0.0,49.97448508888142,0.0,45.59504630094031,0.0,45.30206822887748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72138606930347,0.003798312684965,0.0037983126767712,0.99999278638065,0.999992786380649,49.413664552211706,0.0,49.97448473628291,0.0,45.59504629674764,0.0,45.30206815454322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72163608180409,0.0037983594896365,0.0037983594814418,0.999992786202869,0.999992786202868,49.41366461451684,0.0,49.97448438366969,0.0,45.595046292554784,0.0,45.30206808020578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72188609430471,0.0037984062957216,0.003798406287526,0.99999278602508,0.999992786025079,49.41366467752644,0.0,49.97448403104177,0.0,45.59504628836174,0.0,45.302068005865145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72213610680534,0.0037984531032203,0.0037984530950239,0.999992785847283,0.999992785847282,49.41366474125021,0.0,49.97448367839915,0.0,45.59504628416851,0.0,45.302067931521336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.722386119305971,0.0037984999121326,0.0037984999039352,0.999992785669479,0.999992785669478,49.41366480569796,0.0,49.97448332574182,0.0,45.59504627997511,0.0,45.30206785717436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72263613180659,0.0037985467224583,0.00379854671426,0.999992785491667,0.999992785491666,49.41366487087979,0.0,49.97448297306981,0.0,45.59504627578151,0.0,45.30206778282418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72288614430721,0.0037985935341974,0.0037985935259983,0.9999927853138482,0.999992785313847,49.41366493680589,0.0,49.974482620383085,0.0,45.59504627158772,0.0,45.30206770847084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72313615680784,0.0037986403473498,0.0037986403391499,0.999992785136021,0.999992785136021,49.413665003486685,0.0,49.97448226768167,0.0,45.59504626739374,0.0,45.30206763411429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72338616930847,0.0037986871619156,0.0037986871537147,0.999992784958187,0.999992784958186,49.4136650709328,0.0,49.97448191496556,0.0,45.5950462631996,0.0,45.302067559754576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72363618180909,0.0037987339778945,0.0037987339696928,0.999992784780345,0.999992784780344,49.41366513915504,0.0,49.974481562234736,0.0,45.59504625900525,0.0,45.30206748539169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72388619430972,0.0037987807952866,0.0037987807870841,0.9999927846024952,0.9999927846024952,49.41366520816441,0.0,49.97448120948922,0.0,45.595046254810725,0.0,45.3020674110256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72413620681034,0.0037988276140919,0.0037988276058885,0.999992784424638,0.999992784424638,49.41366527797214,0.0,49.974480856729,0.0,45.59504625061601,0.0,45.30206733665634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72438621931097,0.0037988744343101,0.0037988744261059,0.999992784246774,0.9999927842467732,49.41366534858969,0.0,49.97448050395408,0.0,45.59504624642111,0.0,45.3020672622839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72463623181159,0.0037989212559414,0.0037989212477363,0.999992784068902,0.9999927840689008,49.41366542002869,0.0,49.97448015116447,0.0,45.595046242226026,0.0,45.30206718790828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72488624431222,0.0037989680789856,0.0037989680707796,0.999992783891022,0.999992783891021,49.41366549230106,0.0,49.97447979836016,0.0,45.595046238030754,0.0,45.30206711352948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72513625681284,0.0037990149034426,0.0037990148952359,0.999992783713134,0.999992783713134,49.413665565418896,0.0,49.97447944554116,0.0,45.59504623383529,0.0,45.302067039147495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72538626931347,0.0037990617293125,0.0037990617211049,0.99999278353524,0.999992783535239,49.413665639394544,0.0,49.97447909270743,0.0,45.59504622963965,0.0,45.302066964762325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72563628181409,0.0037991085565951,0.0037991085483867,0.999992783357337,0.999992783357336,49.413665714240594,0.0,49.97447873985903,0.0,45.59504622544382,0.0,45.30206689037397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72588629431472,0.0037991553852904,0.0037991553770811,0.999992783179427,0.999992783179427,49.4136657899699,0.0,49.97447838699592,0.0,45.595046221247806,0.0,45.30206681598244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72613630681534,0.0037992022153984,0.0037992022071883,0.9999927830015098,0.999992783001509,49.41366586659553,0.0,49.9744780341181,0.0,45.5950462170516,0.0,45.30206674158772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72638631931597,0.0037992490469189,0.0037992490387079,0.999992782823585,0.999992782823584,49.41366594413087,0.0,49.9744776812256,0.0,45.59504621285521,0.0,45.30206666718984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72663633181659,0.0037992958798519,0.0037992958716402,0.999992782645652,0.9999927826456508,49.4136660225895,0.0,49.97447732831839,0.0,45.59504620865864,0.0,45.30206659278876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72688634431722,0.0037993427141974,0.0037993427059848,0.999992782467712,0.9999927824677108,49.41366610198535,0.0,49.9744769753965,0.0,45.59504620446189,0.0,45.3020665183845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72713635681784,0.0037993895499553,0.0037993895417419,0.999992782289764,0.9999927822897628,49.41366618233256,0.0,49.974476622459896,0.0,45.59504620026495,0.0,45.302066443977054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72738636931847,0.0037994363871255,0.0037994363789113,0.999992782111809,0.999992782111808,49.41366626364561,0.0,49.97447626950859,0.0,45.595046196067806,0.0,45.30206636956643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72763638181909,0.003799483225708,0.0037994832174929,0.999992781933846,0.999992781933845,49.41366634593924,0.0,49.9744759165426,0.0,45.595046191870495,0.0,45.30206629515264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.727886394319721,0.0037995300657026,0.0037995300574868,0.999992781755875,0.999992781755875,49.4136664292285,0.0,49.9744755635619,0.0,45.59504618767299,0.0,45.30206622073565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72813640682034,0.0037995769071095,0.0037995768988929,0.999992781577898,0.999992781577897,49.41366651352876,0.0,49.97447521056651,0.0,45.5950461834753,0.0,45.30206614631549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72838641932097,0.0037996237499284,0.003799623741711,0.999992781399912,0.9999927813999108,49.41366659885571,0.0,49.97447485755641,0.0,45.59504617927743,0.0,45.30206607189215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72863643182159,0.0037996705941594,0.0037996705859412,0.999992781221919,0.999992781221918,49.41366668522534,0.0,49.97447450453163,0.0,45.59504617507938,0.0,45.30206599746562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72888644432222,0.0037997174398024,0.0037997174315834,0.999992781043918,0.999992781043918,49.41366677265399,0.0,49.97447415149215,0.0,45.59504617088113,0.0,45.302065923035904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72913645682284,0.0037997642868573,0.0037997642786375,0.99999278086591,0.999992780865909,49.41366686115837,0.0,49.97447379843795,0.0,45.5950461666827,0.0,45.30206584860302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72938646932347,0.003799811135324,0.0037998111271035,0.999992780687894,0.999992780687894,49.41366695075548,0.0,49.97447344536907,0.0,45.59504616248409,0.0,45.30206577416694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72963648182409,0.0037998579852026,0.0037998579769812,0.9999927805098708,0.99999278050987,49.41366704146273,0.0,49.97447309228549,0.0,45.595046158285285,0.0,45.3020656997277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.72988649432472,0.0037999048364929,0.0037999048282707,0.99999278033184,0.999992780331839,49.4136671332979,0.0,49.97447273918722,0.0,45.5950461540863,0.0,45.30206562528525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.730136506825341,0.0037999516891948,0.0037999516809719,0.999992780153802,0.999992780153801,49.41366722627912,0.0,49.97447238607424,0.0,45.59504614988711,0.0,45.30206555083964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73038651932597,0.0037999985433084,0.0037999985350847,0.999992779975755,0.9999927799757552,49.41366732042494,0.0,49.97447203294658,0.0,45.59504614568776,0.0,45.30206547639085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73063653182659,0.0038000453988336,0.0038000453906091,0.999992779797702,0.9999927797977012,49.4136674157543,0.0,49.9744716798042,0.0,45.59504614148822,0.0,45.30206540193887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73088654432722,0.0038000922557702,0.003800092247545,0.999992779619641,0.99999277961964,49.413667512286544,0.0,49.97447132664715,0.0,45.595046137288485,0.0,45.30206532748371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73113655682784,0.0038001391141183,0.0038001391058923,0.999992779441572,0.9999927794415708,49.413667610041465,0.0,49.97447097347538,0.0,45.595046133088566,0.0,45.30206525302537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73138656932847,0.0038001859738778,0.0038001859656511,0.999992779263496,0.9999927792634948,49.41366770903928,0.0,49.974470620288926,0.0,45.59504612888847,0.0,45.30206517856384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73163658182909,0.0038002328350486,0.0038002328268211,0.999992779085412,0.9999927790854108,49.41366780930061,0.0,49.97447026708777,0.0,45.595046124688174,0.0,45.302065104099135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73188659432972,0.0038002796976307,0.0038002796894025,0.99999277890732,0.99999277890732,49.41366791084664,0.0,49.97446991387192,0.0,45.59504612048772,0.0,45.30206502963125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73213660683034,0.003800326561624,0.003800326553395,0.999992778729222,0.999992778729221,49.4136680136989,0.0,49.97446956064137,0.0,45.59504611628704,0.0,45.30206495516019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73238661933097,0.0038003734270284,0.0038003734187987,0.9999927785511152,0.999992778551114,49.41366811787951,0.0,49.97446920739612,0.0,45.59504611208621,0.0,45.30206488068594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73263663183159,0.003800420293844,0.0038004202856135,0.9999927783730008,0.9999927783730002,49.41366822341104,0.0,49.97446885413618,0.0,45.59504610788517,0.0,45.30206480620851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73288664433222,0.0038004671620705,0.0038004671538393,0.99999277819488,0.999992778194879,49.41366833031658,0.0,49.97446850086156,0.0,45.59504610368395,0.0,45.302064731727896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73313665683284,0.003800514031708,0.003800514023476,0.99999277801675,0.99999277801675,49.413668438619766,0.0,49.97446814757222,0.0,45.59504609948255,0.0,45.3020646572441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.733386669333469,0.0038005609027564,0.0038005608945237,0.999992777838614,0.999992777838613,49.413668548344745,0.0,49.97446779426819,0.0,45.59504609528096,0.0,45.30206458275713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73363668183409,0.0038006077752157,0.0038006077669823,0.999992777660469,0.999992777660469,49.41366865951628,0.0,49.97446744094947,0.0,45.59504609107919,0.0,45.30206450826697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73388669433472,0.0038006546490858,0.0038006546408516,0.999992777482317,0.999992777482317,49.41366877215964,0.0,49.97446708761604,0.0,45.595046086877225,0.0,45.30206443377365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73413670683534,0.0038007015243666,0.0038007015161317,0.999992777304158,0.999992777304157,49.413668886300734,0.0,49.97446673426793,0.0,45.59504608267508,0.0,45.302064359277125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73438671933597,0.0038007484010581,0.0038007483928225,0.999992777125991,0.99999277712599,49.413669001966085,0.0,49.97446638090512,0.0,45.59504607847275,0.0,45.30206428477742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73463673183659,0.0038007952791601,0.0038007952709238,0.999992776947817,0.999992776947816,49.4136691191828,0.0,49.97446602752761,0.0,45.59504607427024,0.0,45.30206421027455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73488674433722,0.0038008421586728,0.0038008421504358,0.9999927767696342,0.999992776769634,49.4136692379787,0.0,49.9744656741354,0.0,45.59504607006753,0.0,45.30206413576848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73513675683784,0.0038008890395959,0.0038008890313582,0.9999927765914453,0.999992776591444,49.413669358382215,0.0,49.97446532072851,0.0,45.59504606586465,0.0,45.30206406125924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73538676933847,0.0038009359219295,0.003800935913691,0.999992776413248,0.999992776413247,49.413669480422485,0.0,49.97446496730692,0.0,45.59504606166157,0.0,45.30206398674682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.735636781839091,0.0038009828056734,0.0038009827974343,0.999992776235043,0.999992776235042,49.41366960412937,0.0,49.97446461387063,0.0,45.59504605745831,0.0,45.30206391223122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73588679433972,0.0038010296908277,0.0038010296825878,0.99999277605683,0.99999277605683,49.41366972953344,0.0,49.97446426041965,0.0,45.59504605325486,0.0,45.30206383771242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73613680684034,0.0038010765773922,0.0038010765691517,0.999992775878611,0.99999277587861,49.41366985666601,0.0,49.974463906953964,0.0,45.595046049051234,0.0,45.30206376319046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73638681934097,0.003801123465367,0.0038011234571257,0.999992775700383,0.999992775700382,49.41366998555921,0.0,49.97446355347358,0.0,45.59504604484742,0.0,45.302063688665314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73663683184159,0.0038011703547518,0.0038011703465098,0.9999927755221482,0.999992775522148,49.413670116245925,0.0,49.97446319997852,0.0,45.59504604064341,0.0,45.302063614136976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73688684434222,0.0038012172455468,0.0038012172373041,0.999992775343906,0.9999927753439048,49.41367024875989,0.0,49.97446284646876,0.0,45.59504603643922,0.0,45.30206353960548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73713685684284,0.0038012641377517,0.0038012641295084,0.999992775165656,0.9999927751656548,49.413670383135695,0.0,49.97446249294431,0.0,45.59504603223485,0.0,45.30206346507078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73738686934347,0.0038013110313666,0.0038013110231226,0.999992774987398,0.999992774987397,49.413670519408775,0.0,49.97446213940515,0.0,45.59504602803029,0.0,45.3020633905329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73763688184409,0.0038013579263914,0.0038013579181467,0.999992774809133,0.999992774809132,49.41367065761552,0.0,49.9744617858513,0.0,45.595046023825546,0.0,45.30206331599185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73788689434472,0.0038014048228261,0.0038014048145807,0.99999277463086,0.999992774630859,49.4136707977932,0.0,49.97446143228276,0.0,45.59504601962061,0.0,45.30206324144762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73813690684534,0.0038014517206706,0.0038014517124245,0.99999277445258,0.999992774452579,49.41367093998009,0.0,49.97446107869953,0.0,45.5950460154155,0.0,45.3020631669002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73838691934597,0.0038014986199247,0.003801498611678,0.999992774274292,0.9999927742742908,49.41367108421545,0.0,49.97446072510159,0.0,45.595046011210194,0.0,45.3020630923496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73863693184659,0.0038015455205885,0.0038015455123411,0.999992774095996,0.999992774095996,49.41367123053956,0.0,49.974460371488966,0.0,45.59504600700471,0.0,45.302063017795824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73888694434722,0.003801592422662,0.0038015924144139,0.9999927739176931,0.999992773917692,49.4136713789938,0.0,49.974460017861645,0.0,45.59504600279903,0.0,45.30206294323887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73913695684784,0.003801639326145,0.0038016393178962,0.999992773739382,0.999992773739382,49.413671529620565,0.0,49.97445966421964,0.0,45.59504599859317,0.0,45.302062868678725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73938696934847,0.0038016862310374,0.003801686222788,0.999992773561065,0.999992773561064,49.41367168246348,0.0,49.97445931056293,0.0,45.59504599438712,0.0,45.30206279411539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73963698184909,0.0038017331373393,0.0038017331290893,0.999992773382739,0.999992773382738,49.413671837567286,0.0,49.97445895689153,0.0,45.59504599018089,0.0,45.3020627195489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.73988699434972,0.0038017800450506,0.0038017800367999,0.999992773204405,0.999992773204405,49.41367199497797,0.0,49.97445860320544,0.0,45.59504598597448,0.0,45.30206264497921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74013700685034,0.0038018269541712,0.0038018269459198,0.999992773026065,0.999992773026064,49.413672154742734,0.0,49.97445824950465,0.0,45.59504598176788,0.0,45.30206257040634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74038701935097,0.003801873864701,0.003801873856449,0.999992772847716,0.999992772847716,49.4136723169101,0.0,49.97445789578918,0.0,45.595045977561085,0.0,45.30206249583029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74063703185159,0.00380192077664,0.0038019207683874,0.99999277266936,0.99999277266936,49.41367248152994,0.0,49.974457542059,0.0,45.59504597335411,0.0,45.30206242125107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74088704435222,0.0038019676899881,0.0038019676817348,0.9999927724909968,0.999992772490996,49.41367264865351,0.0,49.97445718831413,0.0,45.59504596914696,0.0,45.302062346668656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.741137056852839,0.0038020146047453,0.0038020145964914,0.999992772312626,0.999992772312625,49.41367281833349,0.0,49.97445683455457,0.0,45.59504596493961,0.0,45.30206227208306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74138706935347,0.0038020615209116,0.003802061512657,0.999992772134247,0.999992772134247,49.41367299062407,0.0,49.97445648078032,0.0,45.59504596073209,0.0,45.30206219749429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74163708185409,0.0038021084384867,0.0038021084302315,0.999992771955861,0.999992771955861,49.41367316558093,0.0,49.97445612699137,0.0,45.59504595652436,0.0,45.30206212290236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74188709435472,0.0038021553574708,0.003802155349215,0.999992771777467,0.9999927717774671,49.41367334326144,0.0,49.97445577318772,0.0,45.59504595231646,0.0,45.302062048307214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74213710685534,0.0038022022778637,0.0038022022696073,0.999992771599066,0.999992771599066,49.41367352372455,0.0,49.9744554193694,0.0,45.59504594810837,0.0,45.30206197370889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74238711935597,0.0038022491996654,0.0038022491914083,0.999992771420657,0.999992771420657,49.41367370703093,0.0,49.974455065536375,0.0,45.59504594390009,0.0,45.30206189910741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74263713185659,0.0038022961228758,0.0038022961146181,0.999992771242241,0.99999277124224,49.41367389324304,0.0,49.97445471168865,0.0,45.59504593969164,0.0,45.30206182450273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74288714435722,0.0038023430474948,0.0038023430392365,0.999992771063817,0.999992771063816,49.41367408242519,0.0,49.97445435782624,0.0,45.595045935483,0.0,45.30206174989488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74313715685784,0.0038023899735224,0.0038023899652635,0.999992770885386,0.999992770885385,49.4136742746436,0.0,49.974454003949134,0.0,45.59504593127416,0.0,45.30206167528383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74338716935847,0.0038024369009586,0.0038024368926991,0.999992770706946,0.999992770706946,49.41367446996645,0.0,49.974453650057335,0.0,45.59504592706514,0.0,45.30206160066961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74363718185909,0.0038024838298033,0.0038024838215432,0.9999927705285,0.999992770528499,49.41367466846401,0.0,49.974453296150855,0.0,45.595045922855945,0.0,45.30206152605221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
