ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.74388719435972,0.0038025307600564,0.0038025307517956,0.999992770350046,0.999992770350045,49.41367487020865,0.0,49.97445294222967,0.0,45.59504591864656,0.0,45.302061451431626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74413720686034,0.0038025776917178,0.0038025776834565,0.999992770171584,0.999992770171583,49.41367507527499,0.0,49.9744525882938,0.0,45.59504591443699,0.0,45.30206137680787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74438721936097,0.0038026246247875,0.0038026246165256,0.999992769993115,0.999992769993114,49.41367528373992,0.0,49.97445223434323,0.0,45.59504591022723,0.0,45.30206130218092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74463723186159,0.0038026715592655,0.003802671551003,0.999992769814638,0.9999927698146373,49.41367549568275,0.0,49.97445188037798,0.0,45.59504590601728,0.0,45.3020612275508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74488724436222,0.0038027184951516,0.0038027184868885,0.999992769636154,0.999992769636153,49.41367571118526,0.0,49.97445152639803,0.0,45.595045901807154,0.0,45.302061152917496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74513725686284,0.0038027654324459,0.0038027654241822,0.999992769457662,0.9999927694576608,49.41367593033183,0.0,49.97445117240338,0.0,45.59504589759683,0.0,45.30206107828101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74538726936347,0.0038028123711483,0.003802812362884,0.999992769279162,0.9999927692791613,49.41367615320949,0.0,49.97445081839405,0.0,45.595045893386335,0.0,45.30206100364135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74563728186409,0.0038028593112586,0.0038028593029937,0.9999927691006552,0.999992769100654,49.413676379908125,0.0,49.97445046437004,0.0,45.59504588917565,0.0,45.302060928998486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.745887294364721,0.0038029062527769,0.0038029062445115,0.99999276892214,0.99999276892214,49.41367661052045,0.0,49.97445011033131,0.0,45.595045884964776,0.0,45.30206085435246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74613730686534,0.0038029531957031,0.0038029531874371,0.999992768743618,0.999992768743618,49.41367684514228,0.0,49.97444975627791,0.0,45.59504588075372,0.0,45.30206077970325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74638731936597,0.0038030001400371,0.0038030001317705,0.999992768565088,0.999992768565088,49.41367708387253,0.0,49.9744494022098,0.0,45.59504587654247,0.0,45.30206070505086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74663733186659,0.0038030470857788,0.0038030470775117,0.999992768386551,0.99999276838655,49.41367732681342,0.0,49.97444904812702,0.0,45.59504587233104,0.0,45.30206063039529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74688734436722,0.0038030940329283,0.0038030940246606,0.999992768208006,0.999992768208006,49.41367757407058,0.0,49.97444869402954,0.0,45.59504586811942,0.0,45.30206055573653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74713735686784,0.0038031409814854,0.0038031409732171,0.999992768029454,0.999992768029453,49.41367782575322,0.0,49.97444833991736,0.0,45.59504586390762,0.0,45.302060481074605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74738736936847,0.0038031879314502,0.0038031879231813,0.999992767850894,0.999992767850893,49.41367808197422,0.0,49.974447985790505,0.0,45.59504585969563,0.0,45.30206040640949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74763738186909,0.0038032348828224,0.003803234874553,0.999992767672326,0.999992767672326,49.41367834285038,0.0,49.97444763164895,0.0,45.59504585548347,0.0,45.3020603317412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74788739436972,0.0038032818356021,0.0038032818273321,0.999992767493751,0.9999927674937512,49.41367860850253,0.0,49.97444727749271,0.0,45.59504585127111,0.0,45.30206025706971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74813740687034,0.0038033287897892,0.0038033287815187,0.999992767315169,0.999992767315168,49.41367887905568,0.0,49.97444692332176,0.0,45.59504584705857,0.0,45.30206018239505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74838741937097,0.0038033757453837,0.0038033757371126,0.999992767136578,0.999992767136578,49.41367915463929,0.0,49.97444656913615,0.0,45.59504584284584,0.0,45.30206010771722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74863743187159,0.0038034227023854,0.0038034226941138,0.9999927669579808,0.99999276695798,49.4136794353874,0.0,49.97444621493583,0.0,45.59504583863292,0.0,45.3020600330362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74888744437222,0.0038034696607944,0.0038034696525223,0.999992766779375,0.999992766779375,49.41367972143884,0.0,49.97444586072082,0.0,45.59504583441983,0.0,45.302059958352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74913745687284,0.0038035166206106,0.0038035166123379,0.999992766600762,0.999992766600762,49.41368001293748,0.0,49.97444550649112,0.0,45.59504583020654,0.0,45.30205988366463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74938746937347,0.0038035635818339,0.0038035635735606,0.999992766422142,0.999992766422141,49.41368031003244,0.0,49.97444515224673,0.0,45.59504582599307,0.0,45.30205980897406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74963748187409,0.0038036105444642,0.0038036105361904,0.999992766243514,0.999992766243514,49.41368061287832,0.0,49.97444479798766,0.0,45.59504582177941,0.0,45.30205973428032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.74988749437472,0.0038036575085016,0.0038036575002272,0.999992766064879,0.999992766064878,49.41368092163547,0.0,49.97444444371389,0.0,45.59504581756556,0.0,45.302059659583406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75013750687534,0.0038037044739458,0.003803704465671,0.999992765886236,0.999992765886235,49.41368123647024,0.0,49.97444408942543,0.0,45.59504581335153,0.0,45.302059584883295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75038751937597,0.003803751440797,0.0038037514325216,0.999992765707585,0.999992765707584,49.41368155755532,0.0,49.97444373512228,0.0,45.59504580913732,0.0,45.30205951018001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75063753187659,0.0038037984090549,0.003803798400779,0.999992765528927,0.999992765528926,49.413681885069984,0.0,49.974443380804445,0.0,45.595045804922925,0.0,45.302059435473545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75088754437722,0.0038038453787197,0.0038038453704432,0.999992765350261,0.99999276535026,49.41368221920041,0.0,49.97444302647192,0.0,45.595045800708334,0.0,45.3020593607639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75113755687784,0.0038038923497911,0.0038038923415141,0.999992765171588,0.999992765171587,49.41368256014005,0.0,49.974442672124695,0.0,45.595045796493565,0.0,45.30205928605108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.751387569378471,0.0038039393222691,0.0038039393139917,0.9999927649929068,0.999992764992906,49.41368290808998,0.0,49.9744423177628,0.0,45.59504579227861,0.0,45.30205921133506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75163758187909,0.0038039862961538,0.0038039862878758,0.999992764814218,0.999992764814218,49.41368326325925,0.0,49.9744419633862,0.0,45.59504578806347,0.0,45.30205913661588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75188759437972,0.003804033271445,0.0038040332631665,0.999992764635522,0.9999927646355208,49.4136836258653,0.0,49.97444160899491,0.0,45.59504578384814,0.0,45.30205906189351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75213760688034,0.0038040802481426,0.0038040802398636,0.9999927644568188,0.999992764456818,49.41368399613443,0.0,49.97444125458894,0.0,45.59504577963263,0.0,45.30205898716795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75238761938097,0.0038041272262466,0.0038041272179671,0.999992764278108,0.999992764278107,49.41368437430216,0.0,49.97444090016827,0.0,45.59504577541693,0.0,45.30205891243923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75263763188159,0.003804174205757,0.003804174197477,0.999992764099389,0.999992764099388,49.41368476061382,0.0,49.97444054573292,0.0,45.59504577120104,0.0,45.302058837707314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75288764438222,0.0038042211866737,0.0038042211783932,0.999992763920663,0.999992763920662,49.41368515532495,0.0,49.97444019128287,0.0,45.595045766984974,0.0,45.30205876297222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75313765688284,0.0038042681689965,0.0038042681607156,0.999992763741929,0.999992763741928,49.41368555870192,0.0,49.97443983681814,0.0,45.59504576276872,0.0,45.30205868823395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75338766938347,0.0038043151527256,0.0038043151444441,0.999992763563188,0.9999927635631872,49.41368597102247,0.0,49.97443948233873,0.0,45.595045758552274,0.0,45.3020586134925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.753637681884091,0.0038043621378607,0.0038043621295788,0.999992763384439,0.999992763384438,49.41368639257635,0.0,49.97443912784461,0.0,45.59504575433565,0.0,45.302058538747865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75388769438472,0.0038044091244019,0.0038044091161195,0.999992763205682,0.999992763205681,49.41368682366596,0.0,49.97443877333582,0.0,45.59504575011884,0.0,45.30205846400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75413770688534,0.0038044561123491,0.0038044561040662,0.999992763026918,0.999992763026918,49.41368726460704,0.0,49.974438418812326,0.0,45.59504574590184,0.0,45.30205838924905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75438771938597,0.0038045031017023,0.0038045030934189,0.999992762848147,0.999992762848146,49.41368771572942,0.0,49.97443806427415,0.0,45.59504574168465,0.0,45.30205831449487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75463773188659,0.0038045500924612,0.0038045500841774,0.999992762669367,0.999992762669367,49.41368817737783,0.0,49.974437709721286,0.0,45.59504573746729,0.0,45.30205823973752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75488774438722,0.003804597084626,0.0038045970763417,0.999992762490581,0.99999276249058,49.41368864991273,0.0,49.97443735515375,0.0,45.59504573324973,0.0,45.30205816497698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75513775688784,0.0038046440781966,0.0038046440699118,0.999992762311787,0.999992762311786,49.413689133711244,0.0,49.9744370005715,0.0,45.595045729032,0.0,45.30205809021325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75538776938847,0.0038046910731728,0.0038046910648875,0.999992762132985,0.999992762132984,49.4136896291681,0.0,49.97443664597457,0.0,45.59504572481407,0.0,45.30205801544636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75563778188909,0.0038047380695547,0.003804738061269,0.999992761954175,0.999992761954175,49.41369013669669,0.0,49.97443629136296,0.0,45.59504572059596,0.0,45.302057940676285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75588779438972,0.0038047850673422,0.003804785059056,0.9999927617753588,0.999992761775358,49.41369065673018,0.0,49.97443593673665,0.0,45.595045716377655,0.0,45.30205786590302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75613780689034,0.0038048320665351,0.0038048320582485,0.999992761596534,0.9999927615965328,49.41369118972271,0.0,49.97443558209566,0.0,45.59504571215917,0.0,45.302057791126586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75638781939097,0.0038048790671336,0.0038048790588464,0.999992761417702,0.999992761417702,49.41369173615069,0.0,49.97443522743998,0.0,45.595045707940514,0.0,45.30205771634696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75663783189159,0.0038049260691374,0.0038049260608498,0.999992761238863,0.999992761238862,49.41369229651415,0.0,49.97443487276961,0.0,45.59504570372165,0.0,45.30205764156416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.756887844392219,0.0038049730725465,0.0038049730642585,0.999992761060015,0.999992761060015,49.41369287133826,0.0,49.97443451808456,0.0,45.59504569950261,0.0,45.30205756677818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75713785689284,0.003805020077361,0.0038050200690725,0.999992760881161,0.99999276088116,49.41369346117492,0.0,49.97443416338482,0.0,45.5950456952834,0.0,45.30205749198901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75738786939347,0.0038050670835806,0.0038050670752917,0.999992760702299,0.999992760702298,49.41369406660445,0.0,49.97443380867039,0.0,45.59504569106398,0.0,45.30205741719667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75763788189409,0.0038051140912054,0.003805114082916,0.9999927605234288,0.999992760523428,49.41369468823746,0.0,49.97443345394127,0.0,45.59504568684439,0.0,45.30205734240115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75788789439472,0.0038051611002353,0.0038051610919455,0.9999927603445508,0.999992760344551,49.41369532671691,0.0,49.97443309919746,0.0,45.5950456826246,0.0,45.30205726760244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75813790689535,0.0038052081106703,0.00380520810238,0.999992760165667,0.999992760165666,49.4136959827202,0.0,49.97443274443897,0.0,45.59504567840463,0.0,45.30205719280056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75838791939597,0.0038052551225102,0.0038052551142195,0.999992759986774,0.999992759986774,49.41369665696151,0.0,49.97443238966579,0.0,45.59504567418448,0.0,45.302057117995496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75863793189659,0.003805302135755,0.0038053021274639,0.999992759807874,0.9999927598078732,49.413697350194425,0.0,49.97443203487793,0.0,45.59504566996414,0.0,45.30205704318724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75888794439722,0.0038053491504047,0.0038053491421132,0.999992759628966,0.999992759628966,49.41369806321458,0.0,49.97443168007538,0.0,45.59504566574362,0.0,45.302056968375815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.759137956897841,0.0038053961664593,0.0038053961581673,0.999992759450051,0.999992759450051,49.41369879686269,0.0,49.97443132525813,0.0,45.59504566152292,0.0,45.30205689356121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75938796939847,0.0038054431839185,0.0038054431756261,0.9999927592711292,0.999992759271128,49.41369955202778,0.0,49.974430970426205,0.0,45.595045657302016,0.0,45.30205681874342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7596379818991,0.0038054902027824,0.0038054901944896,0.999992759092198,0.999992759092198,49.41370032965071,0.0,49.97443061557959,0.0,45.59504565308094,0.0,45.30205674392245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.75988799439972,0.003805537223051,0.0038055372147578,0.999992758913261,0.99999275891326,49.41370113072799,0.0,49.97443026071829,0.0,45.59504564885967,0.0,45.3020566690983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76013800690034,0.0038055842447241,0.0038055842364305,0.999992758734315,0.999992758734315,49.41370195631597,0.0,49.97442990584232,0.0,45.59504564463822,0.0,45.302056594270965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76038801940097,0.0038056312678018,0.0038056312595077,0.999992758555363,0.9999927585553618,49.41370280753542,0.0,49.97442955095164,0.0,45.59504564041658,0.0,45.302056519440455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7606380319016,0.0038056782922839,0.0038056782839894,0.999992758376402,0.999992758376401,49.41370368557647,0.0,49.97442919604628,0.0,45.59504563619476,0.0,45.30205644460677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76088804440222,0.0038057253181704,0.0038057253098755,0.9999927581974342,0.9999927581974332,49.4137045917041,0.0,49.97442884112623,0.0,45.59504563197275,0.0,45.30205636976989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76113805690284,0.0038057723454612,0.0038057723371659,0.999992758018458,0.999992758018458,49.4137055272641,0.0,49.9744284861915,0.0,45.59504562775056,0.0,45.30205629492984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76138806940347,0.0038058193741563,0.0038058193658606,0.9999927578394752,0.999992757839475,49.41370649368963,0.0,49.974428131242085,0.0,45.59504562352818,0.0,45.30205622008662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76163808190409,0.0038058664042555,0.0038058663959595,0.999992757660485,0.999992757660484,49.41370749250844,0.0,49.974427776277984,0.0,45.595045619305616,0.0,45.3020561452402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76188809440472,0.003805913435759,0.0038059134274625,0.999992757481486,0.999992757481486,49.41370852535078,0.0,49.9744274212992,0.0,45.59504561508286,0.0,45.30205607039061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76213810690535,0.0038059604686665,0.0038059604603697,0.999992757302481,0.99999275730248,49.41370959395816,0.0,49.97442706630572,0.0,45.59504561085993,0.0,45.30205599553784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.762388119405969,0.0038060075029781,0.0038060074946808,0.999992757123467,0.999992757123467,49.41371070019301,0.0,49.97442671129756,0.0,45.5950456066368,0.0,45.30205592068188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76263813190659,0.0038060545386936,0.003806054530396,0.999992756944446,0.999992756944446,49.41371184604934,0.0,49.97442635627471,0.0,45.59504560241351,0.0,45.30205584582275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76288814440722,0.0038061015758131,0.0038061015675151,0.999992756765418,0.999992756765417,49.4137130336646,0.0,49.97442600123719,0.0,45.595045598190005,0.0,45.30205577096043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76313815690785,0.0038061486143364,0.003806148606038,0.999992756586382,0.9999927565863812,49.41371426533277,0.0,49.97442564618497,0.0,45.59504559396633,0.0,45.30205569609493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76338816940847,0.0038061956542635,0.0038061956459647,0.999992756407338,0.999992756407338,49.41371554351901,0.0,49.97442529111807,0.0,45.59504558974247,0.0,45.30205562122626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7636381819091,0.0038062426955943,0.0038062426872952,0.9999927562282872,0.999992756228286,49.413716870875895,0.0,49.974424936036485,0.0,45.59504558551841,0.0,45.3020555463544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76388819440972,0.0038062897383289,0.0038062897300293,0.999992756049228,0.999992756049228,49.41371825026157,0.0,49.974424580940216,0.0,45.59504558129418,0.0,45.30205547147937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76413820691034,0.003806336782467,0.0038063367741671,0.999992755870162,0.999992755870162,49.41371968476008,0.0,49.97442422582925,0.0,45.59504557706976,0.0,45.30205539660116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76438821941097,0.0038063838280087,0.0038063838197085,0.999992755691089,0.999992755691088,49.41372117770409,0.0,49.97442387070361,0.0,45.59504557284516,0.0,45.30205532171976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7646382319116,0.0038064308749539,0.0038064308666533,0.9999927555120072,0.9999927555120072,49.41372273270053,0.0,49.97442351556329,0.0,45.59504556862037,0.0,45.30205524683517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76488824441222,0.0038064779233025,0.0038064779150016,0.999992755332918,0.999992755332918,49.41372435365934,0.0,49.97442316040827,0.0,45.59504556439538,0.0,45.30205517194742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76513825691285,0.0038065249730546,0.0038065249647532,0.999992755153822,0.9999927551538208,49.41372604482599,0.0,49.974422805238575,0.0,45.59504556017023,0.0,45.30205509705648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76538826941347,0.0038065720242099,0.0038065720159082,0.999992754974718,0.999992754974717,49.413727810818266,0.0,49.9744224500542,0.0,45.59504555594487,0.0,45.30205502216237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76563828191409,0.0038066190767685,0.0038066190684665,0.999992754795606,0.999992754795606,49.41372965666799,0.0,49.97442209485513,0.0,45.59504555171935,0.0,45.30205494726506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76588829441472,0.0038066661307303,0.003806666122428,0.999992754616487,0.999992754616486,49.41373158786848,0.0,49.974421739641386,0.0,45.595045547493626,0.0,45.302054872364586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76613830691535,0.0038067131860953,0.0038067131777926,0.999992754437361,0.99999275443736,49.41373361042874,0.0,49.97442138441295,0.0,45.59504554326772,0.0,45.302054797460926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76638831941597,0.0038067602428633,0.0038067602345603,0.999992754258226,0.999992754258226,49.41373573093538,0.0,49.97442102916983,0.0,45.59504553904164,0.0,45.30205472255408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7666383319166,0.0038068073010344,0.003806807292731,0.9999927540790838,0.999992754079084,49.41373795662373,0.0,49.97442067391203,0.0,45.59504553481536,0.0,45.302054647644056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76688834441722,0.0038068543606085,0.0038068543523047,0.999992753899935,0.999992753899934,49.413740295459775,0.0,49.974420318639545,0.0,45.5950455305889,0.0,45.30205457273087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.767138356917851,0.0038069014215854,0.0038069014132813,0.999992753720778,0.999992753720777,49.41374275623469,0.0,49.974419963352375,0.0,45.59504552636225,0.0,45.30205449781448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76738836941847,0.0038069484839652,0.0038069484756608,0.999992753541614,0.999992753541613,49.413745348674624,0.0,49.974419608050525,0.0,45.595045522135415,0.0,45.30205442289492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7676383819191,0.0038069955477478,0.003806995539443,0.999992753362442,0.999992753362441,49.41374808356831,0.0,49.97441925273398,0.0,45.5950455179084,0.0,45.302054347972174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76788839441972,0.0038070426129331,0.003807042604628,0.999992753183262,0.999992753183262,49.41375097291631,0.0,49.97441889740277,0.0,45.5950455136812,0.0,45.30205427304625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76813840692034,0.0038070896795211,0.0038070896712157,0.999992753004075,0.999992753004074,49.413754030106055,0.0,49.97441854205685,0.0,45.59504550945381,0.0,45.30205419811716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76838841942097,0.0038071367475117,0.003807136739206,0.99999275282488,0.99999275282488,49.41375727011811,0.0,49.97441818669627,0.0,45.59504550522623,0.0,45.30205412318488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7686384319216,0.0038071838169049,0.0038071838085988,0.999992752645678,0.999992752645678,49.413760709770514,0.0,49.97441783132099,0.0,45.59504550099848,0.0,45.30205404824941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76888844442222,0.0038072308877005,0.0038072308793941,0.999992752466468,0.999992752466468,49.41376436800933,0.0,49.97441747593104,0.0,45.59504549677053,0.0,45.30205397331077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76913845692285,0.0038072779598986,0.0038072779515919,0.999992752287251,0.99999275228725,49.41376826625628,0.0,49.9744171205264,0.0,45.5950454925424,0.0,45.30205389836895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76938846942347,0.0038073250334991,0.0038073250251921,0.999992752108026,0.999992752108025,49.413772428826704,0.0,49.97441676510708,0.0,45.595045488314085,0.0,45.30205382342394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7696384819241,0.0038073721085018,0.0038073721001945,0.999992751928794,0.999992751928793,49.41377688343529,0.0,49.97441640967308,0.0,45.59504548408558,0.0,45.30205374847576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.76988849442472,0.0038074191849069,0.0038074191765993,0.999992751749554,0.9999927517495528,49.4137816618116,0.0,49.97441605422439,0.0,45.59504547985689,0.0,45.3020536735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77013850692535,0.0038074662627141,0.0038074662544062,0.999992751570306,0.999992751570306,49.41378680045434,0.0,49.97441569876101,0.0,45.59504547562803,0.0,45.30205359856985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77038851942597,0.0038075133419235,0.0038075133336153,0.9999927513910508,0.99999275139105,49.41379234156254,0.0,49.97441534328296,0.0,45.59504547139897,0.0,45.30205352361212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7706385319266,0.0038075604225349,0.0038075604142264,0.999992751211788,0.999992751211788,49.41379833419345,0.0,49.97441498779023,0.0,45.595045467169726,0.0,45.30205344865122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77088854442722,0.0038076075045484,0.0038076074962396,0.999992751032518,0.999992751032518,49.41380483571489,0.0,49.97441463228281,0.0,45.59504546294029,0.0,45.30205337368714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77113855692785,0.0038076545879638,0.0038076545796547,0.99999275085324,0.99999275085324,49.41381191364286,0.0,49.97441427676071,0.0,45.59504545871068,0.0,45.30205329871987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77138856942847,0.0038077016727811,0.0038077016644718,0.999992750673955,0.999992750673955,49.413819647989385,0.0,49.974413921223935,0.0,45.59504545448088,0.0,45.30205322374943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7716385819291,0.0038077487590003,0.0038077487506906,0.999992750494662,0.999992750494662,49.41382813429367,0.0,49.974413565672464,0.0,45.59504545025089,0.0,45.3020531487758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
