ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.77188859442972,0.0038077958466213,0.0038077958383113,0.999992750315362,0.999992750315361,49.413837487580814,0.0,49.97441321010631,0.0,45.59504544602073,0.0,45.302053073798994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77213860693035,0.003807842935644,0.0038078429273337,0.999992750136054,0.999992750136053,49.41384784759645,0.0,49.97441285452548,0.0,45.59504544179037,0.0,45.302052998819015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77238861943097,0.0038078900260683,0.0038078900177578,0.999992749956738,0.999992749956738,49.413859385824914,0.0,49.97441249892998,0.0,45.59504543755983,0.0,45.302052923835845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.772638631931601,0.0038079371178943,0.0038079371095835,0.999992749777415,0.999992749777415,49.41387231504207,0.0,49.97441214331978,0.0,45.5950454333291,0.0,45.3020528488495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77288864443222,0.0038079842111218,0.0038079842028107,0.999992749598085,0.999992749598084,49.41388690253968,0.0,49.974411787694905,0.0,45.595045429098185,0.0,45.30205277385998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77313865693285,0.0038080313057508,0.0038080312974394,0.999992749418746,0.999992749418746,49.41390348877973,0.0,49.97441143205535,0.0,45.595045424867095,0.0,45.30205269886727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77338866943347,0.0038080784017812,0.0038080783934696,0.999992749239401,0.9999927492394,49.41392251427156,0.0,49.97441107640111,0.0,45.595045420635806,0.0,45.30205262387138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7736386819341,0.003808125499213,0.0038081254909011,0.999992749060047,0.999992749060047,49.41394455923522,0.0,49.97441072073219,0.0,45.59504541640433,0.0,45.30205254887232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77388869443472,0.0038081725980461,0.0038081725897339,0.999992748880686,0.999992748880686,49.41397040375922,0.0,49.97441036504859,0.0,45.59504541217268,0.0,45.30205247387006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77413870693535,0.0038082196982804,0.003808219689968,0.999992748701318,0.9999927487013168,49.414001121971154,0.0,49.97441000935029,0.0,45.595045407940844,0.0,45.30205239886464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77438871943597,0.003808266799916,0.0038082667916033,0.999992748521942,0.999992748521941,49.41403823499114,0.0,49.97440965363734,0.0,45.595045403708816,0.0,45.30205232385603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7746387319366,0.0038083139029526,0.0038083138946397,0.999992748342558,0.999992748342558,49.41408397044801,0.0,49.97440929790969,0.0,45.59504539947661,0.0,45.30205224884424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.774888744437221,0.0038083610073904,0.0038083609990772,0.999992748163168,0.999992748163167,49.41414172655247,0.0,49.974408942167365,0.0,45.595045395244206,0.0,45.30205217382928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77513875693785,0.0038084081132291,0.0038084081049157,0.9999927479837688,0.999992747983768,49.4142169572868,0.0,49.97440858641035,0.0,45.59504539101163,0.0,45.30205209881113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77538876943847,0.0038084552204689,0.0038084552121552,0.9999927478043632,0.999992747804362,49.41431900397761,0.0,49.97440823063866,0.0,45.59504538677886,0.0,45.30205202378981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7756387819391,0.0038085023291095,0.0038085023207956,0.999992747624949,0.999992747624948,49.41446530963998,0.0,49.9744078748523,0.0,45.59504538254591,0.0,45.3020519487653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77588879443972,0.0038085494391509,0.0038085494308368,0.999992747445528,0.999992747445527,49.41469263381719,0.0,49.97440751905124,0.0,45.59504537831277,0.0,45.30205187373761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77613880694035,0.0038085965505932,0.0038085965422788,0.999992747266099,0.999992747266098,49.415094028532096,0.0,49.97440716323551,0.0,45.59504537407944,0.0,45.30205179870675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77638881944097,0.0038086436634361,0.0038086436551215,0.999992747086662,0.999992747086662,49.4159934384879,0.0,49.974406807405096,0.0,45.59504536984594,0.0,45.302051723672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7766388319416,0.0038086907776797,0.0038086907693649,0.999992746907218,0.999992746907218,49.41983195783274,0.0,49.97440645156001,0.0,45.59504536561224,0.0,45.30205164863547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77688884444222,0.0038087378933239,0.0038087378850088,0.9999927467277668,0.999992746727766,49.40388220756445,0.0,49.97440609570023,0.0,45.595045361378354,0.0,45.302051573595065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77713885694285,0.0038087850103687,0.0038087850020534,0.999992746548308,0.999992746548307,49.41091543624858,0.0,49.97440573982578,0.0,45.59504535714429,0.0,45.30205149855148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77738886944347,0.0038088321288139,0.0038088321204984,0.9999927463688412,0.99999274636884,49.41205807862641,0.0,49.97440538393664,0.0,45.59504535291004,0.0,45.30205142350471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7776388819441,0.0038088792486595,0.0038088792403438,0.9999927461893668,0.999992746189366,49.412526180839365,0.0,49.97440502803283,0.0,45.5950453486756,0.0,45.30205134845476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77788889444472,0.0038089263699056,0.0038089263615896,0.999992746009885,0.999992746009885,49.41278091851448,0.0,49.97440467211433,0.0,45.59504534444098,0.0,45.30205127340164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.778138906945349,0.0038089734925519,0.0038089734842357,0.999992745830396,0.999992745830395,49.41294109237344,0.0,49.97440431618116,0.0,45.59504534020617,0.0,45.30205119834533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77838891944597,0.0038090206165984,0.003809020608282,0.999992745650899,0.999992745650898,49.41305111274724,0.0,49.97440396023331,0.0,45.59504533597119,0.0,45.30205112328585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7786389319466,0.0038090677420452,0.0038090677337286,0.999992745471395,0.999992745471394,49.41313134526314,0.0,49.974403604270776,0.0,45.595045331736,0.0,45.30205104822318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77888894444722,0.0038091148688921,0.0038091148605752,0.999992745291883,0.999992745291882,49.41319244371112,0.0,49.97440324829356,0.0,45.59504532750064,0.0,45.30205097315733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77913895694785,0.003809161997139,0.003809161988822,0.999992745112363,0.9999927451123632,49.41324052253956,0.0,49.97440289230166,0.0,45.59504532326509,0.0,45.302050898088304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77938896944847,0.003809209126786,0.0038092091184687,0.999992744932836,0.999992744932836,49.41327934176039,0.0,49.97440253629509,0.0,45.59504531902935,0.0,45.302050823016096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7796389819491,0.0038092562578329,0.0038092562495154,0.999992744753302,0.999992744753301,49.413311340688296,0.0,49.97440218027384,0.0,45.59504531479344,0.0,45.30205074794071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.77988899444972,0.0038093033902797,0.003809303381962,0.999992744573759,0.999992744573759,49.41333817099756,0.0,49.97440182423791,0.0,45.59504531055733,0.0,45.302050672862144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78013900695035,0.0038093505241263,0.0038093505158085,0.99999274439421,0.999992744394209,49.413360990881976,0.0,49.974401468187295,0.0,45.59504530632103,0.0,45.3020505977804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.780389019450969,0.0038093976593727,0.0038093976510547,0.999992744214652,0.999992744214652,49.41338063654564,0.0,49.974401112122,0.0,45.59504530208456,0.0,45.30205052269547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7806390319516,0.0038094447960188,0.0038094447877006,0.999992744035088,0.999992744035087,49.41339772682685,0.0,49.97440075604203,0.0,45.5950452978479,0.0,45.30205044760736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78088904445222,0.0038094919340646,0.0038094919257462,0.999992743855515,0.9999927438555152,49.41341272951682,0.0,49.974400399947385,0.0,45.59504529361105,0.0,45.30205037251607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78113905695285,0.0038095390735099,0.0038095390651913,0.999992743675935,0.999992743675934,49.41342600479413,0.0,49.97440004383806,0.0,45.59504528937402,0.0,45.30205029742161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78138906945347,0.0038095862143548,0.003809586206036,0.999992743496348,0.9999927434963471,49.41343783448641,0.0,49.97439968771405,0.0,45.5950452851368,0.0,45.30205022232396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7816390819541,0.0038096333565992,0.0038096333482802,0.999992743316753,0.999992743316752,49.41344844227637,0.0,49.97439933157537,0.0,45.59504528089938,0.0,45.30205014722314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78188909445472,0.003809680500243,0.0038096804919238,0.99999274313715,0.999992743137149,49.4134580079615,0.0,49.974398975422005,0.0,45.59504527666181,0.0,45.30205007211913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78213910695535,0.0038097276452861,0.0038097276369668,0.99999274295754,0.999992742957539,49.41346667771337,0.0,49.97439861925396,0.0,45.59504527242403,0.0,45.30204999701194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78238911945597,0.0038097747917286,0.0038097747834091,0.999992742777922,0.999992742777922,49.413474571587415,0.0,49.97439826307124,0.0,45.59504526818608,0.0,45.30204992190159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7826391319566,0.0038098219395703,0.0038098219312506,0.9999927425982972,0.9999927425982972,49.41348178910624,0.0,49.97439790687385,0.0,45.59504526394792,0.0,45.30204984678804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78288914445722,0.0038098690888112,0.0038098690804913,0.999992742418664,0.999992742418664,49.41348841346922,0.0,49.97439755066177,0.0,45.59504525970959,0.0,45.302049771671314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78313915695785,0.0038099162394511,0.0038099162311311,0.999992742239024,0.999992742239023,49.4134945147672,0.0,49.97439719443501,0.0,45.59504525547108,0.0,45.30204969655141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78338916945847,0.0038099633914902,0.00380996338317,0.999992742059376,0.999992742059375,49.41350015246642,0.0,49.97439683819358,0.0,45.59504525123238,0.0,45.30204962142832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7836391819591,0.0038100105449282,0.0038100105366079,0.999992741879721,0.99999274187972,49.41350537734806,0.0,49.97439648193747,0.0,45.595045246993486,0.0,45.30204954630205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78388919445972,0.0038100576997652,0.0038100576914448,0.999992741700058,0.999992741700057,49.413510233038,0.0,49.97439612566668,0.0,45.595045242754416,0.0,45.30204947117261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78413920696035,0.0038101048560011,0.0038101048476805,0.9999927415203868,0.999992741520386,49.413514757224206,0.0,49.97439576938121,0.0,45.59504523851516,0.0,45.30204939603998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78438921946097,0.0038101520136358,0.003810152005315,0.999992741340709,0.999992741340708,49.41351898263371,0.0,49.97439541308107,0.0,45.59504523427572,0.0,45.30204932090418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7846392319616,0.0038101991726693,0.0038101991643484,0.9999927411610232,0.999992741161022,49.413522937822925,0.0,49.97439505676624,0.0,45.595045230036085,0.0,45.3020492457652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78488924446222,0.0038102463331015,0.0038102463247804,0.99999274098133,0.999992740981329,49.41352664782144,0.0,49.97439470043675,0.0,45.59504522579627,0.0,45.30204917062303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78513925696285,0.0038102934949323,0.0038102934866111,0.999992740801629,0.9999927408016288,49.41353013466024,0.0,49.974394344092566,0.0,45.59504522155627,0.0,45.30204909547769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78538926946347,0.0038103406581618,0.0038103406498404,0.999992740621921,0.99999274062192,49.41353341780765,0.0,49.974393987733706,0.0,45.59504521731609,0.0,45.30204902032917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7856392819641,0.0038103878227897,0.0038103878144682,0.999992740442205,0.999992740442204,49.41353651453143,0.0,49.97439363136018,0.0,45.595045213075714,0.0,45.30204894517747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.785889294464719,0.0038104349888161,0.0038104349804945,0.999992740262482,0.999992740262481,49.413539440201184,0.0,49.974393274971966,0.0,45.59504520883515,0.0,45.30204887002259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78613930696535,0.003810482156241,0.0038104821479192,0.999992740082751,0.99999274008275,49.41354220854216,0.0,49.97439291856908,0.0,45.59504520459441,0.0,45.30204879486452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78638931946597,0.0038105293250642,0.0038105293167422,0.999992739903012,0.999992739903012,49.41354483184943,0.0,49.97439256215152,0.0,45.595045200353496,0.0,45.30204871970327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7866393319666,0.0038105764952856,0.0038105764869636,0.999992739723266,0.999992739723265,49.413547321169474,0.0,49.97439220571927,0.0,45.59504519611238,0.0,45.30204864453886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78688934446722,0.0038106236669054,0.0038106236585832,0.999992739543512,0.999992739543512,49.41354968645475,0.0,49.97439184927236,0.0,45.59504519187108,0.0,45.30204856937126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78713935696785,0.0038106708399233,0.0038106708316009,0.999992739363751,0.99999273936375,49.41355193669581,0.0,49.97439149281077,0.0,45.5950451876296,0.0,45.30204849420047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78738936946847,0.0038107180143393,0.0038107180060168,0.999992739183982,0.999992739183982,49.413554080034814,0.0,49.97439113633449,0.0,45.59504518338792,0.0,45.30204841902651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7876393819691,0.0038107651901533,0.0038107651818308,0.999992739004206,0.999992739004205,49.413556123863295,0.0,49.974390779843546,0.0,45.59504517914607,0.0,45.30204834384937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78788939446972,0.0038108123673654,0.0038108123590427,0.999992738824422,0.999992738824422,49.413558074906696,0.0,49.97439042333792,0.0,45.59504517490403,0.0,45.302048268669054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78813940697035,0.0038108595459754,0.0038108595376526,0.999992738644631,0.99999273864463,49.41355993929775,0.0,49.97439006681763,0.0,45.595045170661805,0.0,45.30204819348555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78838941947097,0.0038109067259833,0.0038109067176604,0.999992738464832,0.9999927384648308,49.41356172264035,0.0,49.97438971028264,0.0,45.5950451664194,0.0,45.30204811829887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7886394319716,0.003810953907389,0.003810953899066,0.999992738285025,0.999992738285025,49.4135634300654,0.0,49.97438935373299,0.0,45.5950451621768,0.0,45.30204804310901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78888944447222,0.0038110010901925,0.0038110010818693,0.999992738105211,0.9999927381052112,49.41356506627966,0.0,49.97438899716867,0.0,45.59504515793402,0.0,45.30204796791597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78913945697285,0.0038110482743936,0.0038110482660704,0.99999273792539,0.999992737925389,49.41356663560864,0.0,49.97438864058966,0.0,45.59504515369105,0.0,45.30204789271976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78938946947347,0.0038110954599924,0.0038110954516691,0.9999927377455607,0.99999273774556,49.41356814203451,0.0,49.97438828399597,0.0,45.5950451494479,0.0,45.30204781752036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7896394819741,0.0038111426469888,0.0038111426386654,0.999992737565724,0.9999927375657228,49.41356958922945,0.0,49.97438792738762,0.0,45.59504514520456,0.0,45.30204774231777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.78988949447472,0.0038111898353828,0.0038111898270592,0.99999273738588,0.9999927373858788,49.41357098058528,0.0,49.97438757076458,0.0,45.59504514096104,0.0,45.302047667112014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79013950697535,0.0038112370251742,0.0038112370168505,0.999992737206028,0.999992737206027,49.41357231923968,0.0,49.97438721412688,0.0,45.59504513671733,0.0,45.30204759190308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79038951947597,0.0038112842163629,0.0038112842080392,0.999992737026168,0.999992737026168,49.413573608099554,0.0,49.97438685747449,0.0,45.59504513247344,0.0,45.30204751669096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.790639531976601,0.0038113314089491,0.0038113314006253,0.999992736846301,0.999992736846301,49.41357484986189,0.0,49.97438650080744,0.0,45.59504512822936,0.0,45.30204744147567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79088954447722,0.0038113786029325,0.0038113785946086,0.999992736666427,0.999992736666426,49.41357604703238,0.0,49.9743861441257,0.0,45.595045123985095,0.0,45.30204736625719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79113955697785,0.0038114257983132,0.0038114257899892,0.999992736486545,0.999992736486544,49.41357720194202,0.0,49.97438578742929,0.0,45.59504511974064,0.0,45.302047291035535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79138956947847,0.003811472995091,0.003811472986767,0.9999927363066548,0.999992736306655,49.41357831676215,0.0,49.97438543071821,0.0,45.595045115496006,0.0,45.3020472158107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7916395819791,0.003811520193266,0.0038115201849418,0.999992736126758,0.999992736126757,49.41357939351785,0.0,49.97438507399245,0.0,45.59504511125119,0.0,45.30204714058269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79188959447972,0.003811567392838,0.0038115673845138,0.999992735946853,0.9999927359468532,49.41358043410008,0.0,49.974384717252015,0.0,45.59504510700618,0.0,45.302047065351495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79213960698035,0.003811614593807,0.0038116145854827,0.999992735766941,0.99999273576694,49.41358144027655,0.0,49.9743843604969,0.0,45.59504510276099,0.0,45.30204699011712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79238961948097,0.0038116617961729,0.0038116617878485,0.999992735587021,0.9999927355870208,49.41358241370167,0.0,49.97438400372711,0.0,45.59504509851561,0.0,45.30204691487956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7926396319816,0.0038117089999357,0.0038117089916113,0.999992735407094,0.999992735407093,49.41358335592543,0.0,49.97438364694265,0.0,45.59504509427005,0.0,45.30204683963883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79288964448222,0.0038117562050953,0.0038117561967708,0.999992735227159,0.999992735227158,49.413584268401536,0.0,49.97438329014352,0.0,45.5950450900243,0.0,45.30204676439491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79313965698285,0.0038118034116517,0.0038118034033271,0.999992735047217,0.999992735047216,49.413585152494754,0.0,49.97438293332971,0.0,45.59504508577837,0.0,45.30204668914782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79338966948347,0.0038118506196048,0.0038118506112801,0.9999927348672673,0.999992734867266,49.413586009487645,0.0,49.97438257650123,0.0,45.59504508153225,0.0,45.30204661389755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7936396819841,0.0038118978289545,0.0038118978206298,0.999992734687309,0.9999927346873088,49.41358684058663,0.0,49.97438221965807,0.0,45.595045077285945,0.0,45.3020465386441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79388969448472,0.0038119450397008,0.003811945031376,0.999992734507344,0.9999927345073432,49.413587646927546,0.0,49.97438186280023,0.0,45.59504507303945,0.0,45.30204646338747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79413970698535,0.0038119922518436,0.0038119922435188,0.999992734327371,0.999992734327371,49.41358842958079,0.0,49.97438150592773,0.0,45.59504506879279,0.0,45.30204638812766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79438971948597,0.0038120394653829,0.003812039457058,0.9999927341473912,0.99999273414739,49.41358918955589,0.0,49.97438114904054,0.0,45.59504506454592,0.0,45.30204631286467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7946397319866,0.0038120866803185,0.0038120866719936,0.999992733967403,0.999992733967403,49.41358992780585,0.0,49.97438079213869,0.0,45.59504506029887,0.0,45.30204623759849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79488974448722,0.0038121338966506,0.0038121338883256,0.999992733787408,0.999992733787407,49.41359064523097,0.0,49.97438043522215,0.0,45.59504505605164,0.0,45.30204616232915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79513975698785,0.0038121811143789,0.0038121811060539,0.999992733607405,0.999992733607404,49.41359134268251,0.0,49.97438007829096,0.0,45.59504505180422,0.0,45.30204608705662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79538976948847,0.0038122283335034,0.0038122283251784,0.999992733427395,0.999992733427394,49.413592020965936,0.0,49.97437972134508,0.0,45.59504504755662,0.0,45.30204601178091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7956397819891,0.0038122755540241,0.003812275545699,0.9999927332473768,0.999992733247376,49.41359268084401,0.0,49.974379364384525,0.0,45.59504504330884,0.0,45.302045936502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79588979448972,0.0038123227759409,0.0038123227676158,0.999992733067351,0.99999273306735,49.41359332303952,0.0,49.9743790074093,0.0,45.595045039060864,0.0,45.30204586121995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.796139806990351,0.0038123699992538,0.0038123699909286,0.999992732887318,0.9999927328873168,49.41359394823788,0.0,49.9743786504194,0.0,45.59504503481271,0.0,45.30204578593471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79638981949097,0.0038124172239626,0.0038124172156374,0.999992732707278,0.999992732707277,49.4135945570896,0.0,49.97437829341484,0.0,45.59504503056437,0.0,45.30204571064629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7966398319916,0.0038124644500674,0.0038124644417421,0.9999927325272288,0.999992732527229,49.41359515021233,0.0,49.97437793639559,0.0,45.59504502631583,0.0,45.30204563535467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79688984449222,0.003812511677568,0.0038125116692428,0.999992732347174,0.999992732347173,49.41359572819304,0.0,49.97437757936167,0.0,45.59504502206712,0.0,45.302045560059895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79713985699285,0.0038125589064645,0.0038125588981392,0.99999273216711,0.9999927321671092,49.41359629158983,0.0,49.97437722231307,0.0,45.595045017818215,0.0,45.30204548476193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79738986949348,0.0038126061367567,0.0038126061284314,0.9999927319870392,0.9999927319870392,49.41359684093371,0.0,49.97437686524982,0.0,45.595045013569134,0.0,45.30204540946079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7976398819941,0.0038126533684446,0.0038126533601193,0.999992731806961,0.99999273180696,49.41359737673022,0.0,49.97437650817188,0.0,45.59504500931987,0.0,45.30204533415646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79788989449472,0.0038127006015281,0.0038127005932028,0.999992731626875,0.999992731626874,49.413597899460925,0.0,49.97437615107927,0.0,45.5950450050704,0.0,45.30204525884896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79813990699535,0.0038127478360072,0.0038127478276819,0.999992731446782,0.999992731446781,49.413598409584864,0.0,49.97437579397199,0.0,45.59504500082077,0.0,45.30204518353828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.798389919495971,0.0038127950718819,0.0038127950635565,0.99999273126668,0.99999273126668,49.41359890753977,0.0,49.97437543685003,0.0,45.59504499657094,0.0,45.30204510822442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7986399319966,0.0038128423091519,0.0038128423008265,0.999992731086572,0.999992731086571,49.41359939374338,0.0,49.97437507971341,0.0,45.59504499232093,0.0,45.30204503290737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79888994449722,0.0038128895478174,0.003812889539492,0.999992730906456,0.9999927309064552,49.41359986859453,0.0,49.9743747225621,0.0,45.59504498807073,0.0,45.30204495758716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79913995699785,0.0038129367878783,0.0038129367795528,0.999992730726332,0.999992730726332,49.413600332474175,0.0,49.97437436539612,0.0,45.59504498382035,0.0,45.30204488226376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.79938996949847,0.0038129840293344,0.0038129840210089,0.9999927305462012,0.9999927305462,49.41360078574643,0.0,49.97437400821549,0.0,45.595044979569785,0.0,45.30204480693718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.7996399819991,0.0038130312721857,0.0038130312638603,0.999992730366062,0.999992730366061,49.41360122875948,0.0,49.97437365102017,0.0,45.59504497531902,0.0,45.302044731607424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
