ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.79988999449973,0.0038130785164322,0.0038130785081067,0.999992730185916,0.999992730185915,49.413601661846414,0.0,49.974373293810174,0.0,45.59504497106809,0.0,45.30204465627448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80014000700035,0.0038131257620738,0.0038131257537483,0.9999927300057622,0.999992730005761,49.41360208532608,0.0,49.97437293658552,0.0,45.59504496681696,0.0,45.302044580938365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80039001950097,0.0038131730091104,0.003813173000785,0.9999927298256,0.9999927298255998,49.41360249950379,0.0,49.97437257934617,0.0,45.59504496256565,0.0,45.30204450559907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8006400320016,0.003813220257542,0.0038132202492166,0.999992729645431,0.999992729645431,49.41360290467208,0.0,49.97437222209216,0.0,45.59504495831416,0.0,45.3020444302566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80089004450222,0.0038132675073686,0.0038132674990432,0.999992729465255,0.999992729465254,49.41360330111131,0.0,49.974371864823496,0.0,45.59504495406247,0.0,45.30204435491093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80114005700285,0.00381331475859,0.0038133147502646,0.999992729285071,0.99999272928507,49.413603689090365,0.0,49.97437150754014,0.0,45.59504494981061,0.0,45.3020442795621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80139006950348,0.0038133620112062,0.0038133620028808,0.999992729104879,0.999992729104878,49.41360406886716,0.0,49.97437115024213,0.0,45.59504494555856,0.0,45.3020442042101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.801640082004099,0.0038134092652171,0.0038134092568918,0.99999272892468,0.999992728924679,49.413604440689255,0.0,49.97437079292943,0.0,45.59504494130632,0.0,45.3020441288549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80189009450472,0.0038134565206228,0.0038134565122975,0.999992728744473,0.999992728744472,49.41360480479435,0.0,49.97437043560208,0.0,45.5950449370539,0.0,45.30204405349652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80214010700535,0.0038135037774231,0.0038135037690978,0.999992728564259,0.999992728564258,49.41360516141074,0.0,49.97437007826003,0.0,45.595044932801294,0.0,45.30204397813498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80239011950598,0.003813551035618,0.0038135510272927,0.999992728384037,0.999992728384036,49.41360551075783,0.0,49.974369720903326,0.0,45.5950449285485,0.0,45.30204390277025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8026401320066,0.0038135982952073,0.0038135982868821,0.9999927282038072,0.9999927282038072,49.41360585304652,0.0,49.97436936353195,0.0,45.59504492429552,0.0,45.302043827402336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80289014450723,0.0038136455561911,0.0038136455478659,0.99999272802357,0.99999272802357,49.41360618847963,0.0,49.9743690061459,0.0,45.59504492004236,0.0,45.302043752031246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80314015700785,0.0038136928185694,0.0038136928102442,0.999992727843326,0.999992727843325,49.41360651725228,0.0,49.97436864874518,0.0,45.59504491578901,0.0,45.30204367665698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80339016950848,0.0038137400823419,0.0038137400740168,0.999992727663074,0.999992727663073,49.41360683955227,0.0,49.97436829132979,0.0,45.595044911535474,0.0,45.30204360127953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8036401820091,0.0038137873475088,0.0038137873391836,0.999992727482814,0.999992727482814,49.41360715556039,0.0,49.97436793389972,0.0,45.59504490728175,0.0,45.3020435258989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80389019450973,0.0038138346140698,0.0038138346057447,0.999992727302547,0.999992727302546,49.413607465450745,0.0,49.974367576455,0.0,45.595044903027855,0.0,45.3020434505151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80414020701035,0.003813881882025,0.0038138818737,0.999992727122272,0.999992727122272,49.41360776939111,0.0,49.97436721899559,0.0,45.59504489877376,0.0,45.30204337512811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80439021951097,0.0038139291513743,0.0038139291430493,0.99999272694199,0.999992726941989,49.41360806754314,0.0,49.97436686152152,0.0,45.595044894519496,0.0,45.302043299737946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8046402320116,0.0038139764221177,0.0038139764137927,0.9999927267617,0.999992726761699,49.413608360062725,0.0,49.97436650403277,0.0,45.59504489026502,0.0,45.30204322434461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80489024451223,0.003814023694255,0.0038140236859301,0.9999927265814028,0.999992726581402,49.41360864710018,0.0,49.97436614652936,0.0,45.59504488601038,0.0,45.30204314894808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80514025701285,0.0038140709677862,0.0038140709594614,0.999992726401098,0.9999927264010968,49.41360892880052,0.0,49.97436578901127,0.0,45.59504488175555,0.0,45.30204307354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80539026951348,0.0038141182427113,0.0038141182343865,0.999992726220786,0.9999927262207848,49.41360920530371,0.0,49.97436543147852,0.0,45.59504487750053,0.0,45.302042998145495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8056402820141,0.0038141655190303,0.0038141655107055,0.999992726040466,0.9999927260404649,49.4136094767448,0.0,49.9743650739311,0.0,45.59504487324533,0.0,45.30204292273944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80589029451473,0.0038142127967429,0.0038142127884182,0.999992725860138,0.9999927258601368,49.41360974325431,0.0,49.974364716369,0.0,45.595044868989945,0.0,45.3020428473302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80614030701535,0.0038142600758493,0.0038142600675246,0.999992725679803,0.999992725679802,49.41361000495819,0.0,49.97436435879224,0.0,45.59504486473437,0.0,45.302042771917776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80639031951598,0.0038143073563492,0.0038143073480247,0.9999927254994598,0.9999927254994598,49.41361026197823,0.0,49.9743640012008,0.0,45.59504486047861,0.0,45.30204269650218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8066403320166,0.0038143546382428,0.0038143546299183,0.99999272531911,0.999992725319109,49.41361051443207,0.0,49.97436364359469,0.0,45.59504485622266,0.0,45.30204262108341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80689034451723,0.0038144019215298,0.0038144019132054,0.999992725138752,0.999992725138751,49.4136107624335,0.0,49.97436328597392,0.0,45.59504485196653,0.0,45.30204254566145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80714035701785,0.0038144492062103,0.0038144491978859,0.9999927249583868,0.999992724958386,49.41361100609252,0.0,49.97436292833847,0.0,45.59504484771021,0.0,45.30204247023632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80739036951848,0.0038144964922842,0.0038144964839599,0.999992724778014,0.999992724778013,49.41361124551554,0.0,49.97436257068835,0.0,45.59504484345373,0.0,45.302042394808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8076403820191,0.0038145437797515,0.0038145437714272,0.999992724597633,0.999992724597633,49.41361148080555,0.0,49.974362213023575,0.0,45.59504483919704,0.0,45.3020423193765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80789039451973,0.0038145910686119,0.0038145910602878,0.999992724417245,0.999992724417245,49.413611712062185,0.0,49.97436185534412,0.0,45.59504483494016,0.0,45.30204224394183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80814040702035,0.0038146383588657,0.0038146383505416,0.99999272423685,0.9999927242368488,49.41361193938193,0.0,49.97436149765001,0.0,45.59504483068312,0.0,45.30204216850398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80839041952098,0.0038146856505125,0.0038146856421885,0.999992724056447,0.999992724056446,49.413612162858215,0.0,49.974361139941216,0.0,45.59504482642587,0.0,45.30204209306295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8086404320216,0.0038147329435525,0.0038147329352285,0.999992723876036,0.999992723876036,49.413612382581526,0.0,49.97436078221775,0.0,45.59504482216844,0.0,45.30204201761874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80889044452223,0.0038147802379855,0.0038147802296616,0.999992723695618,0.999992723695617,49.41361259863953,0.0,49.97436042447963,0.0,45.59504481791083,0.0,45.30204194217134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80914045702285,0.0038148275338114,0.0038148275254877,0.999992723515192,0.999992723515192,49.4136128111172,0.0,49.97436006672682,0.0,45.59504481365303,0.0,45.30204186672079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80939046952348,0.0038148748310303,0.0038148748227067,0.999992723334759,0.999992723334758,49.41361302009688,0.0,49.97435970895936,0.0,45.59504480939504,0.0,45.30204179126704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8096404820241,0.0038149221296421,0.0038149221213185,0.999992723154318,0.999992723154317,49.4136132256584,0.0,49.97435935117723,0.0,45.59504480513689,0.0,45.30204171581011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.80989049452473,0.0038149694296466,0.0038149694213232,0.99999272297387,0.9999927229738688,49.41361342787924,0.0,49.97435899338043,0.0,45.595044800878526,0.0,45.30204164035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81014050702535,0.0038150167310439,0.0038150167227205,0.999992722793414,0.999992722793413,49.41361362683448,0.0,49.97435863556895,0.0,45.59504479661999,0.0,45.30204156488672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81039051952598,0.0038150640338339,0.0038150640255106,0.99999272261295,0.99999272261295,49.413613822597,0.0,49.974358277742816,0.0,45.595044792361264,0.0,45.302041489420255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8106405320266,0.0038151113380165,0.0038151113296933,0.999992722432479,0.999992722432478,49.413614015237535,0.0,49.974357919902005,0.0,45.59504478810236,0.0,45.30204141395061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81089054452723,0.0038151586435917,0.0038151586352686,0.9999927222520008,0.999992722252,49.41361420482472,0.0,49.97435756204653,0.0,45.59504478384326,0.0,45.302041338477785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81114055702785,0.0038152059505593,0.0038152059422364,0.999992722071515,0.999992722071514,49.41361439142522,0.0,49.97435720417638,0.0,45.59504477958398,0.0,45.30204126300178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81139056952848,0.0038152532589195,0.0038152532505966,0.999992721891021,0.9999927218910198,49.41361457510374,0.0,49.97435684629157,0.0,45.59504477532452,0.0,45.302041187522605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8116405820291,0.003815300568672,0.0038153005603492,0.99999272171052,0.999992721710519,49.41361475592318,0.0,49.97435648839208,0.0,45.59504477106486,0.0,45.30204111204025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.811890594529731,0.0038153478798168,0.0038153478714941,0.999992721530011,0.99999272153001,49.413614933944594,0.0,49.974356130477936,0.0,45.595044766805024,0.0,45.30204103655471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81214060703035,0.0038153951923539,0.0038153951840314,0.999992721349495,0.999992721349494,49.41361510922733,0.0,49.97435577254912,0.0,45.59504476254501,0.0,45.30204096106599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81239061953098,0.0038154425062832,0.0038154424979608,0.999992721168971,0.99999272116897,49.41361528182906,0.0,49.97435541460564,0.0,45.5950447582848,0.0,45.302040885574094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8126406320316,0.0038154898216047,0.0038154898132824,0.999992720988439,0.9999927209884382,49.41361545180588,0.0,49.97435505664748,0.0,45.59504475402441,0.0,45.30204081007903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81289064453223,0.0038155371383182,0.003815537129996,0.9999927208079,0.9999927208079,49.41361561921228,0.0,49.974354698674674,0.0,45.59504474976382,0.0,45.30204073458077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81314065703285,0.0038155844564238,0.0038155844481018,0.999992720627354,0.999992720627353,49.4136157841013,0.0,49.97435434068718,0.0,45.59504474550307,0.0,45.30204065907933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81339066953348,0.0038156317759214,0.0038156317675994,0.9999927204468,0.999992720446799,49.41361594652452,0.0,49.974353982685024,0.0,45.59504474124212,0.0,45.30204058357473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8136406820341,0.0038156790968109,0.003815679088489,0.999992720266238,0.999992720266237,49.41361610653207,0.0,49.97435362466821,0.0,45.59504473698098,0.0,45.30204050806693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81389069453473,0.0038157264190922,0.0038157264107705,0.999992720085669,0.999992720085668,49.4136162641728,0.0,49.97435326663672,0.0,45.59504473271966,0.0,45.30204043255596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.814140707035351,0.0038157737427653,0.0038157737344438,0.999992719905092,0.999992719905091,49.41361641949421,0.0,49.97435290859056,0.0,45.59504472845816,0.0,45.30204035704182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81439071953598,0.0038158210678302,0.0038158210595088,0.999992719724508,0.999992719724507,49.413616572542544,0.0,49.97435255052974,0.0,45.59504472419648,0.0,45.30204028152448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8146407320366,0.0038158683942867,0.0038158683859655,0.999992719543916,0.9999927195439148,49.41361672336284,0.0,49.97435219245425,0.0,45.59504471993459,0.0,45.30204020600398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81489074453723,0.0038159157221349,0.0038159157138138,0.999992719363317,0.999992719363316,49.413616871998926,0.0,49.974351834364086,0.0,45.59504471567253,0.0,45.3020401304803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81514075703785,0.0038159630513746,0.0038159630430536,0.99999271918271,0.999992719182709,49.413617018493504,0.0,49.97435147625927,0.0,45.595044711410296,0.0,45.30204005495343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81539076953848,0.0038160103820059,0.003816010373685,0.999992719002095,0.999992719002094,49.41361716288818,0.0,49.974351118139786,0.0,45.595044707147856,0.0,45.30203997942339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8156407820391,0.0038160577140286,0.0038160577057078,0.999992718821473,0.999992718821472,49.41361730522346,0.0,49.97435076000563,0.0,45.59504470288524,0.0,45.30203990389017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.815890794539729,0.0038161050474426,0.0038161050391221,0.999992718640844,0.999992718640843,49.41361744553884,0.0,49.9743504018568,0.0,45.59504469862244,0.0,45.30203982835377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81614080704035,0.003816152382248,0.0038161523739276,0.999992718460206,0.999992718460206,49.41361758387281,0.0,49.97435004369331,0.0,45.59504469435945,0.0,45.30203975281418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81639081954098,0.0038161997184446,0.0038161997101244,0.9999927182795622,0.9999927182795612,49.41361772026286,0.0,49.97434968551515,0.0,45.59504469009627,0.0,45.30203967727143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8166408320416,0.0038162470560325,0.0038162470477124,0.999992718098909,0.999992718098909,49.41361785474558,0.0,49.97434932732234,0.0,45.59504468583292,0.0,45.30203960172548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81689084454223,0.0038162943950115,0.0038162943866916,0.99999271791825,0.999992717918249,49.413617987356616,0.0,49.97434896911485,0.0,45.59504468156938,0.0,45.30203952617637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81714085704285,0.0038163417353816,0.0038163417270618,0.999992717737582,0.999992717737582,49.41361811813074,0.0,49.97434861089269,0.0,45.59504467730565,0.0,45.30203945062408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81739086954348,0.0038163890771428,0.0038163890688231,0.999992717556908,0.999992717556907,49.41361824710187,0.0,49.97434825265587,0.0,45.59504467304173,0.0,45.3020393750686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8176408820441,0.0038164364202949,0.0038164364119754,0.999992717376225,0.999992717376224,49.41361837430311,0.0,49.97434789440439,0.0,45.59504466877763,0.0,45.30203929950995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81789089454473,0.0038164837648379,0.0038164837565186,0.999992717195535,0.999992717195534,49.41361849976673,0.0,49.97434753613824,0.0,45.59504466451335,0.0,45.30203922394812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.818140907045349,0.0038165311107717,0.0038165311024526,0.999992717014838,0.999992717014837,49.413618623524215,0.0,49.97434717785743,0.0,45.59504466024889,0.0,45.3020391483831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81839091954598,0.0038165784580964,0.0038165784497774,0.999992716834132,0.999992716834132,49.41361874560633,0.0,49.97434681956194,0.0,45.59504465598423,0.0,45.302039072814914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8186409320466,0.0038166258068118,0.003816625798493,0.99999271665342,0.9999927166534192,49.41361886604307,0.0,49.9743464612518,0.0,45.59504465171938,0.0,45.30203899724355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81889094454723,0.0038166731569179,0.0038166731485993,0.9999927164727,0.9999927164726988,49.41361898486375,0.0,49.97434610292698,0.0,45.59504464745436,0.0,45.302038921669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81914095704785,0.0038167205084146,0.0038167205000961,0.999992716291972,0.999992716291971,49.41361910209696,0.0,49.9743457445875,0.0,45.59504464318916,0.0,45.30203884609128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81939096954848,0.0038167678613018,0.0038167678529836,0.999992716111237,0.999992716111236,49.41361921777062,0.0,49.97434538623337,0.0,45.59504463892375,0.0,45.30203877051037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.819640982049101,0.0038168152155796,0.0038168152072615,0.999992715930494,0.9999927159304928,49.413619331912045,0.0,49.97434502786455,0.0,45.59504463465817,0.0,45.30203869492629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.81989099454973,0.0038168625712477,0.0038168625629299,0.999992715749743,0.999992715749743,49.41361944454785,0.0,49.97434466948109,0.0,45.5950446303924,0.0,45.30203861933902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82014100705035,0.0038169099283063,0.0038169099199886,0.999992715568986,0.999992715568985,49.41361955570409,0.0,49.97434431108295,0.0,45.59504462612645,0.0,45.30203854374859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82039101955098,0.0038169572867552,0.0038169572784377,0.99999271538822,0.999992715388219,49.41361966540619,0.0,49.97434395267015,0.0,45.59504462186032,0.0,45.30203846815496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8206410320516,0.0038170046465944,0.003817004638277,0.999992715207447,0.999992715207446,49.41361977367901,0.0,49.97434359424268,0.0,45.59504461759399,0.0,45.30203839255817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82089104455223,0.0038170520078237,0.0038170519995066,0.999992715026666,0.999992715026666,49.41361988054684,0.0,49.97434323580055,0.0,45.59504461332749,0.0,45.30203831695819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82114105705285,0.0038170993704432,0.0038170993621263,0.9999927148458782,0.999992714845878,49.41361998603342,0.0,49.97434287734375,0.0,45.59504460906079,0.0,45.30203824135503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82139106955348,0.0038171467344528,0.0038171467261361,0.999992714665083,0.999992714665082,49.41362009016198,0.0,49.97434251887229,0.0,45.59504460479391,0.0,45.3020381657487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8216410820541,0.0038171940998525,0.0038171940915359,0.99999271448428,0.999992714484279,49.41362019295519,0.0,49.97434216038616,0.0,45.59504460052685,0.0,45.30203809013919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82189109455473,0.0038172414666421,0.0038172414583257,0.999992714303469,0.999992714303468,49.41362029443526,0.0,49.974341801885366,0.0,45.5950445962596,0.0,45.30203801452649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82214110705535,0.0038172888348216,0.0038172888265054,0.999992714122651,0.99999271412265,49.41362039462389,0.0,49.97434144336992,0.0,45.59504459199216,0.0,45.30203793891062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82239111955598,0.0038173362043909,0.003817336196075,0.999992713941825,0.999992713941824,49.41362049354229,0.0,49.97434108483981,0.0,45.595044587724544,0.0,45.30203786329157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8226411320566,0.0038173835753501,0.0038173835670343,0.999992713760991,0.99999271376099,49.41362059121124,0.0,49.97434072629502,0.0,45.59504458345673,0.0,45.30203778766934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82289114455723,0.0038174309476989,0.0038174309393834,0.99999271358015,0.99999271358015,49.41362068765105,0.0,49.97434036773558,0.0,45.59504457918874,0.0,45.30203771204393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82314115705785,0.0038174783214375,0.0038174783131222,0.999992713399302,0.999992713399301,49.41362078288158,0.0,49.974340009161466,0.0,45.59504457492057,0.0,45.30203763641535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82339116955848,0.0038175256965657,0.0038175256882506,0.999992713218446,0.999992713218445,49.413620876922295,0.0,49.974339650572695,0.0,45.59504457065221,0.0,45.30203756078359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8236411820591,0.0038175730730834,0.0038175730647685,0.999992713037582,0.999992713037581,49.41362096979221,0.0,49.97433929196925,0.0,45.59504456638365,0.0,45.30203748514864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82389119455973,0.0038176204509906,0.0038176204426759,0.999992712856711,0.99999271285671,49.41362106150999,0.0,49.97433893335116,0.0,45.59504456211493,0.0,45.30203740951052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82414120706035,0.0038176678302873,0.0038176678219728,0.999992712675832,0.999992712675832,49.41362115209382,0.0,49.97433857471839,0.0,45.59504455784601,0.0,45.30203733386922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82439121956098,0.0038177152109733,0.0038177152026591,0.999992712494946,0.999992712494945,49.41362124156158,0.0,49.97433821607096,0.0,45.595044553576905,0.0,45.302037258224736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8246412320616,0.0038177625930487,0.0038177625847347,0.9999927123140518,0.9999927123140518,49.41362132993075,0.0,49.97433785740888,0.0,45.595044549307616,0.0,45.30203718257709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82489124456223,0.0038178099765133,0.0038178099681995,0.999992712133151,0.99999271213315,49.41362141721844,0.0,49.97433749873211,0.0,45.59504454503814,0.0,45.30203710692625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82514125706285,0.0038178573613671,0.0038178573530536,0.999992711952242,0.999992711952241,49.413621503441405,0.0,49.974337140040696,0.0,45.59504454076848,0.0,45.30203703127224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82539126956348,0.0038179047476101,0.0038179047392968,0.999992711771325,0.9999927117713252,49.41362158861609,0.0,49.97433678133463,0.0,45.59504453649864,0.0,45.30203695561504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8256412820641,0.0038179521352421,0.003817952126929,0.999992711590401,0.999992711590401,49.41362167275854,0.0,49.97433642261388,0.0,45.59504453222861,0.0,45.30203687995466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82589129456473,0.0038179995242632,0.0038179995159503,0.99999271140947,0.999992711409469,49.41362175588451,0.0,49.97433606387848,0.0,45.5950445279584,0.0,45.30203680429112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82614130706535,0.0038180469146732,0.0038180469063606,0.999992711228531,0.99999271122853,49.413621838009455,0.0,49.97433570512841,0.0,45.595044523688,0.0,45.30203672862439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82639131956598,0.0038180943064722,0.0038180942981598,0.999992711047584,0.999992711047583,49.41362191914849,0.0,49.97433534636368,0.0,45.59504451941741,0.0,45.30203665295448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8266413320666,0.00381814169966,0.0038181416913479,0.99999271086663,0.999992710866629,49.413621999316426,0.0,49.974334987584285,0.0,45.59504451514664,0.0,45.30203657728139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82689134456723,0.0038181890942366,0.0038181890859247,0.999992710685668,0.999992710685667,49.413622078527794,0.0,49.97433462879023,0.0,45.59504451087568,0.0,45.30203650160512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82714135706785,0.0038182364902019,0.0038182364818903,0.9999927105046988,0.9999927105046978,49.41362215679683,0.0,49.97433426998151,0.0,45.59504450660455,0.0,45.30203642592568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82739136956848,0.0038182838875559,0.0038182838792445,0.9999927103237218,0.9999927103237218,49.41362223413748,0.0,49.97433391115813,0.0,45.59504450233322,0.0,45.30203635024306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8276413820691,0.0038183312862985,0.0038183312779874,0.999992710142738,0.999992710142737,49.41362231056343,0.0,49.9743335523201,0.0,45.5950444980617,0.0,45.30203627455725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82789139456973,0.0038183786864297,0.0038183786781188,0.999992709961746,0.999992709961745,49.41362238608809,0.0,49.97433319346739,0.0,45.595044493790006,0.0,45.30203619886828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
