ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.82814140707035,0.0038184260879493,0.0038184260796387,0.9999927097807472,0.999992709780746,49.41362246072462,0.0,49.97433283460001,0.0,45.59504448951812,0.0,45.30203612317612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8283914195709805,0.0038184734908574,0.003818473482547,0.999992709599739,0.999992709599739,49.41362253448588,0.0,49.97433247571799,0.0,45.595044485246056,0.0,45.30203604748079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8286414320716,0.0038185208951539,0.0038185208868438,0.999992709418725,0.999992709418724,49.41362260738455,0.0,49.9743321168213,0.0,45.5950444809738,0.0,45.30203597178227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82889144457223,0.0038185683008386,0.0038185682925288,0.999992709237703,0.999992709237702,49.41362267943303,0.0,49.97433175790994,0.0,45.59504447670137,0.0,45.302035896080575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82914145707285,0.0038186157079117,0.0038186156996021,0.999992709056673,0.999992709056672,49.41362275064348,0.0,49.974331398983935,0.0,45.59504447242874,0.0,45.3020358203757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82939146957348,0.0038186631163729,0.0038186631080636,0.9999927088756358,0.999992708875635,49.41362282102784,0.0,49.97433104004326,0.0,45.595044468155926,0.0,45.302035744667656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8296414820741,0.0038187105262223,0.0038187105179133,0.999992708694591,0.99999270869459,49.41362289059781,0.0,49.97433068108792,0.0,45.595044463882935,0.0,45.30203566895643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.82989149457473,0.0038187579374598,0.003818757929151,0.999992708513539,0.999992708513538,49.413622959364886,0.0,49.97433032211793,0.0,45.59504445960976,0.0,45.30203559324202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83014150707535,0.0038188053500853,0.0038188053417768,0.999992708332479,0.999992708332478,49.41362302734035,0.0,49.97432996313327,0.0,45.59504445533639,0.0,45.30203551752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83039151957598,0.0038188527640988,0.0038188527557905,0.999992708151412,0.999992708151411,49.41362309453525,0.0,49.97432960413394,0.0,45.59504445106285,0.0,45.30203544180366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8306415320766,0.0038189001795001,0.0038189001711922,0.999992707970336,0.999992707970336,49.413623160960455,0.0,49.97432924511996,0.0,45.59504444678911,0.0,45.30203536607972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83089154457723,0.0038189475962893,0.0038189475879816,0.999992707789254,0.999992707789253,49.41362322662661,0.0,49.97432888609132,0.0,45.59504444251519,0.0,45.3020352903526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83114155707785,0.0038189950144663,0.0038189950061589,0.999992707608164,0.999992707608163,49.41362329154419,0.0,49.974328527048016,0.0,45.59504443824108,0.0,45.3020352146223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83139156957848,0.0038190424340311,0.0038190424257239,0.999992707427066,0.999992707427066,49.41362335572346,0.0,49.97432816799005,0.0,45.595044433966784,0.0,45.30203513888882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8316415820791,0.0038190898549834,0.0038190898466766,0.999992707245961,0.99999270724596,49.413623419174506,0.0,49.97432780891742,0.0,45.59504442969231,0.0,45.30203506315216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83189159457973,0.0038191372773235,0.0038191372690169,0.999992707064848,0.999992707064848,49.413623481907216,0.0,49.974327449830135,0.0,45.59504442541765,0.0,45.302034987412334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83214160708035,0.003819184701051,0.0038191846927448,0.999992706883728,0.9999927068837268,49.41362354393132,0.0,49.9743270907282,0.0,45.5950444211428,0.0,45.30203491166932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83239161958098,0.0038192321261661,0.0038192321178601,0.9999927067026,0.9999927067026,49.41362360525636,0.0,49.97432673161159,0.0,45.595044416867765,0.0,45.30203483592312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8326416320816,0.0038192795526686,0.0038192795443629,0.9999927065214648,0.999992706521464,49.41362366589171,0.0,49.97432637248031,0.0,45.59504441259254,0.0,45.30203476017376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83289164458223,0.0038193269805584,0.003819326972253,0.999992706340322,0.999992706340321,49.41362372584658,0.0,49.97432601333439,0.0,45.59504440831714,0.0,45.3020346844212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83314165708285,0.0038193744098356,0.0038193744015305,0.999992706159172,0.999992706159171,49.413623785130014,0.0,49.9743256541738,0.0,45.59504440404156,0.0,45.30203460866547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83339166958348,0.0038194218405001,0.0038194218321953,0.999992705978014,0.999992705978013,49.4136238437509,0.0,49.97432529499856,0.0,45.59504439976578,0.0,45.30203453290657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8336416820841,0.0038194692725517,0.0038194692642472,0.999992705796848,0.999992705796848,49.41362390171796,0.0,49.97432493580865,0.0,45.59504439548982,0.0,45.30203445714449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.833891694584729,0.0038195167059905,0.0038195166976863,0.999992705615675,0.999992705615674,49.41362395903976,0.0,49.97432457660408,0.0,45.59504439121368,0.0,45.30203438137922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83414170708535,0.0038195641408163,0.0038195641325125,0.999992705434494,0.999992705434494,49.41362401572475,0.0,49.97432421738486,0.0,45.59504438693735,0.0,45.30203430561078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83439171958598,0.0038196115770292,0.0038196115687256,0.999992705253306,0.999992705253306,49.41362407178119,0.0,49.97432385815097,0.0,45.59504438266083,0.0,45.302034229839165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8346417320866,0.003819659014629,0.0038196590063258,0.9999927050721112,0.99999270507211,49.413624127217226,0.0,49.974323498902415,0.0,45.59504437838413,0.0,45.302034154064366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83489174458723,0.0038197064536158,0.0038197064453128,0.9999927048909072,0.999992704890907,49.413624182040856,0.0,49.97432313963921,0.0,45.59504437410724,0.0,45.30203407828638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83514175708785,0.0038197538939894,0.0038197538856868,0.999992704709696,0.999992704709696,49.41362423625992,0.0,49.97432278036134,0.0,45.59504436983018,0.0,45.30203400250523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83539176958848,0.0038198013357498,0.0038198013274475,0.999992704528478,0.999992704528477,49.413624289882165,0.0,49.97432242106882,0.0,45.59504436555292,0.0,45.3020339267209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8356417820891,0.0038198487788969,0.0038198487705949,0.999992704347252,0.999992704347252,49.41362434291518,0.0,49.974322061761626,0.0,45.59504436127548,0.0,45.30203385093339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83589179458973,0.0038198962234307,0.003819896215129,0.9999927041660188,0.999992704166018,49.41362439536642,0.0,49.97432170243979,0.0,45.595044356997846,0.0,45.302033775142704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83614180709036,0.003819943669351,0.0038199436610497,0.999992703984778,0.999992703984777,49.41362444724324,0.0,49.97432134310329,0.0,45.59504435272004,0.0,45.30203369934884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83639181959098,0.003819991116658,0.0038199911083569,0.999992703803529,0.9999927038035292,49.41362449855284,0.0,49.97432098375212,0.0,45.59504434844204,0.0,45.302033623551786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8366418320916,0.0038200385653514,0.0038200385570507,0.999992703622273,0.999992703622272,49.41362454930233,0.0,49.9743206243863,0.0,45.59504434416385,0.0,45.30203354775156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83689184459223,0.0038200860154313,0.0038200860071309,0.999992703441009,0.9999927034410088,49.41362459949868,0.0,49.97432026500583,0.0,45.59504433988549,0.0,45.30203347194816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83714185709285,0.0038201334668975,0.0038201334585975,0.999992703259738,0.999992703259738,49.41362464914874,0.0,49.974319905610685,0.0,45.595044335606936,0.0,45.30203339614157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83739186959348,0.00382018091975,0.0038201809114503,0.999992703078459,0.999992703078459,49.41362469825929,0.0,49.97431954620089,0.0,45.5950443313282,0.0,45.302033320331816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8376418820941,0.0038202283739889,0.0038202283656895,0.999992702897173,0.999992702897172,49.41362474683695,0.0,49.97431918677643,0.0,45.59504432704928,0.0,45.30203324451888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83789189459473,0.0038202758296139,0.0038202758213148,0.999992702715879,0.999992702715879,49.41362479488824,0.0,49.974318827337314,0.0,45.59504432277016,0.0,45.30203316870276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83814190709535,0.003820323286625,0.0038203232783263,0.999992702534578,0.999992702534578,49.4136248424196,0.0,49.97431846788354,0.0,45.595044318490864,0.0,45.30203309288347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83839191959598,0.0038203707450222,0.0038203707367239,0.9999927023532692,0.999992702353268,49.41362488943734,0.0,49.97431810841511,0.0,45.595044314211385,0.0,45.30203301706101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83864193209661,0.0038204182048055,0.0038204181965074,0.999992702171953,0.999992702171952,49.41362493594768,0.0,49.974317748932016,0.0,45.59504430993172,0.0,45.30203294123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83889194459723,0.0038204656659747,0.003820465657677,0.9999927019906288,0.9999927019906278,49.41362498195672,0.0,49.97431738943428,0.0,45.59504430565188,0.0,45.30203286540653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83914195709785,0.0038205131285298,0.0038205131202324,0.999992701809297,0.999992701809296,49.41362502747051,0.0,49.97431702992187,0.0,45.59504430137184,0.0,45.30203278957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.839391969598479,0.0038205605924707,0.0038205605841737,0.9999927016279578,0.999992701627957,49.41362507249494,0.0,49.974316670394806,0.0,45.59504429709162,0.0,45.30203271373933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8396419820991,0.0038206080577975,0.0038206080495008,0.999992701446611,0.9999927014466112,49.413625117035856,0.0,49.97431631085308,0.0,45.59504429281121,0.0,45.302032637900965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.83989199459973,0.0038206555245099,0.0038206555162136,0.999992701265257,0.999992701265256,49.41362516109899,0.0,49.9743159512967,0.0,45.595044288530616,0.0,45.30203256205942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84014200710036,0.0038207029926081,0.0038207029843121,0.9999927010838952,0.999992701083894,49.41362520468999,0.0,49.97431559172567,0.0,45.595044284249845,0.0,45.3020324862147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84039201960098,0.0038207504620918,0.0038207504537962,0.999992700902526,0.999992700902525,49.4136252478144,0.0,49.97431523213998,0.0,45.59504427996888,0.0,45.302032410366806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.8406420321016,0.0038207979329611,0.0038207979246659,0.999992700721149,0.999992700721148,49.41362529047771,0.0,49.97431487253962,0.0,45.59504427568773,0.0,45.30203233451573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84089204460223,0.0038208454052159,0.003820845396921,0.999992700539765,0.999992700539764,49.41362533268528,0.0,49.97431451292461,0.0,45.5950442714064,0.0,45.30203225866147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84114205710286,0.0038208928788561,0.0038208928705616,0.9999927003583732,0.999992700358372,49.413625374442425,0.0,49.97431415329496,0.0,45.59504426712488,0.0,45.302032182804034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84139206960348,0.0038209403538817,0.0038209403455875,0.9999927001769732,0.999992700176973,49.41362541575437,0.0,49.97431379365062,0.0,45.59504426284317,0.0,45.30203210694343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84164208210411,0.0038209878302925,0.0038209878219988,0.999992699995566,0.999992699995566,49.41362545662623,0.0,49.97431343399164,0.0,45.59504425856129,0.0,45.30203203107964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84189209460473,0.0038210353080887,0.0038210352997953,0.9999926998141518,0.999992699814151,49.41362549706307,0.0,49.974313074318005,0.0,45.5950442542792,0.0,45.30203195521268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84214210710536,0.0038210827872701,0.003821082778977,0.999992699632729,0.9999926996327292,49.41362553706989,0.0,49.97431271462972,0.0,45.59504424999695,0.0,45.30203187934253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84239211960598,0.0038211302678365,0.0038211302595439,0.9999926994513,0.999992699451299,49.413625576651576,0.0,49.97431235492676,0.0,45.59504424571451,0.0,45.302031803469205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84264213210661,0.0038211777497881,0.0038211777414958,0.999992699269863,0.999992699269862,49.41362561581297,0.0,49.97431199520916,0.0,45.59504424143188,0.0,45.3020317275927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84289214460723,0.0038212252331247,0.0038212252248328,0.999992699088418,0.999992699088417,49.41362565455882,0.0,49.97431163547688,0.0,45.595044237149054,0.0,45.302031651713015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84314215710786,0.0038212727178462,0.0038212727095547,0.999992698906966,0.999992698906965,49.41362569289382,0.0,49.97431127572997,0.0,45.59504423286607,0.0,45.30203157583016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84339216960848,0.0038213202039527,0.0038213201956615,0.999992698725506,0.999992698725505,49.41362573082258,0.0,49.97431091596838,0.0,45.59504422858288,0.0,45.30203149994413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84364218210911,0.003821367691444,0.0038213676831532,0.999992698544038,0.999992698544037,49.41362576834965,0.0,49.97431055619215,0.0,45.5950442242995,0.0,45.30203142405491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84389219460973,0.00382141518032,0.0038214151720297,0.999992698362563,0.999992698362562,49.41362580547951,0.0,49.974310196401255,0.0,45.59504422001594,0.0,45.30203134816252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.844142207110361,0.0038214626705808,0.0038214626622909,0.999992698181081,0.99999269818108,49.41362584221658,0.0,49.97430983659571,0.0,45.59504421573221,0.0,45.30203127226695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84439221961098,0.0038215101622263,0.0038215101539367,0.9999926979995908,0.99999269799959,49.41362587856519,0.0,49.97430947677551,0.0,45.59504421144828,0.0,45.302031196368205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84464223211161,0.0038215576552564,0.0038215576469672,0.999992697818093,0.999992697818092,49.413625914529625,0.0,49.97430911694065,0.0,45.595044207164165,0.0,45.30203112046628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84489224461223,0.003821605149671,0.0038216051413822,0.999992697636588,0.999992697636587,49.41362595011412,0.0,49.97430875709113,0.0,45.59504420287987,0.0,45.30203104456117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84514225711286,0.0038216526454701,0.0038216526371817,0.999992697455075,0.999992697455075,49.41362598532281,0.0,49.97430839722696,0.0,45.59504419859539,0.0,45.30203096865289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84539226961348,0.0038217001426537,0.0038217001343656,0.9999926972735548,0.999992697273554,49.41362602015983,0.0,49.97430803734813,0.0,45.59504419431072,0.0,45.30203089274144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84564228211411,0.0038217476412216,0.0038217476329339,0.999992697092027,0.999992697092026,49.41362605462918,0.0,49.97430767745465,0.0,45.59504419002587,0.0,45.30203081682679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84589229461473,0.0038217951411738,0.0038217951328866,0.999992696910492,0.999992696910491,49.41362608873486,0.0,49.9743073175465,0.0,45.59504418574083,0.0,45.302030740908975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84614230711536,0.0038218426425103,0.0038218426342235,0.999992696728949,0.999992696728948,49.41362612248079,0.0,49.97430695762372,0.0,45.595044181455606,0.0,45.30203066498798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84639231961598,0.003821890145231,0.0038218901369446,0.999992696547399,0.999992696547398,49.41362615587082,0.0,49.974306597686265,0.0,45.59504417717019,0.0,45.30203058906381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84664233211661,0.0038219376493358,0.0038219376410498,0.999992696365841,0.99999269636584,49.41362618890878,0.0,49.97430623773416,0.0,45.5950441728846,0.0,45.30203051313646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84689234461723,0.0038219851548247,0.0038219851465391,0.999992696184275,0.999992696184274,49.41362622159843,0.0,49.97430587776741,0.0,45.595044168598825,0.0,45.30203043720593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84714235711786,0.0038220326616976,0.0038220326534124,0.999992696002702,0.999992696002701,49.41362625394346,0.0,49.97430551778599,0.0,45.59504416431286,0.0,45.302030361272216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84739236961848,0.0038220801699545,0.0038220801616697,0.9999926958211212,0.9999926958211212,49.41362628594752,0.0,49.97430515778992,0.0,45.5950441600267,0.0,45.30203028533533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84764238211911,0.0038221276795952,0.0038221276713109,0.999992695639533,0.999992695639533,49.413626317614224,0.0,49.9743047977792,0.0,45.59504415574037,0.0,45.30203020939527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84789239461973,0.0038221751906199,0.0038221751823359,0.999992695457938,0.9999926954579368,49.4136263489471,0.0,49.974304437753815,0.0,45.59504415145385,0.0,45.30203013345203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84814240712036,0.0038222227030283,0.0038222226947447,0.9999926952763342,0.999992695276334,49.413626379949655,0.0,49.974304077713775,0.0,45.59504414716714,0.0,45.30203005750561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84839241962098,0.0038222702168204,0.0038222702085373,0.999992695094724,0.9999926950947232,49.41362641062534,0.0,49.97430371765909,0.0,45.59504414288025,0.0,45.30202998155601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84864243212161,0.0038223177319962,0.0038223177237135,0.999992694913105,0.999992694913104,49.413626440977566,0.0,49.97430335758975,0.0,45.59504413859317,0.0,45.302029905603234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84889244462223,0.0038223652485556,0.0038223652402733,0.999992694731479,0.999992694731479,49.413626471009664,0.0,49.97430299750575,0.0,45.59504413430592,0.0,45.30202982964729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84914245712286,0.0038224127664985,0.0038224127582167,0.999992694549846,0.999992694549845,49.413626500724966,0.0,49.97430263740709,0.0,45.59504413001847,0.0,45.30202975368815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84939246962348,0.003822460285825,0.0038224602775435,0.999992694368205,0.999992694368204,49.41362653012672,0.0,49.97430227729379,0.0,45.59504412573083,0.0,45.30202967772585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.849642482124111,0.0038225078065348,0.0038225077982538,0.999992694186556,0.999992694186556,49.41362655921815,0.0,49.97430191716582,0.0,45.59504412144301,0.0,45.30202960176036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.84989249462473,0.0038225553286281,0.0038225553203475,0.9999926940049,0.9999926940049,49.41362658800243,0.0,49.9743015570232,0.0,45.59504411715501,0.0,45.302029525791696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85014250712536,0.0038226028521046,0.0038226028438245,0.999992693823237,0.999992693823236,49.413626616482695,0.0,49.97430119686594,0.0,45.595044112866816,0.0,45.302029449819855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85039251962598,0.0038226503769644,0.0038226503686847,0.999992693641565,0.999992693641565,49.41362664466202,0.0,49.97430083669401,0.0,45.59504410857845,0.0,45.302029373844825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85064253212661,0.0038226979032074,0.0038226978949282,0.999992693459887,0.999992693459886,49.41362667254345,0.0,49.97430047650744,0.0,45.59504410428989,0.0,45.30202929786663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85089254462723,0.0038227454308336,0.0038227454225547,0.9999926932782,0.9999926932782,49.41362670013001,0.0,49.97430011630621,0.0,45.595044100001154,0.0,45.302029221885256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85114255712786,0.0038227929598428,0.0038227929515644,0.999992693096507,0.999992693096506,49.41362672742465,0.0,49.974299756090325,0.0,45.59504409571222,0.0,45.302029145900704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85139256962848,0.003822840490235,0.0038228404819571,0.999992692914805,0.999992692914805,49.413626754430304,0.0,49.97429939585978,0.0,45.5950440914231,0.0,45.302029069912976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85164258212911,0.0038228880220102,0.0038228880137327,0.9999926927330972,0.999992692733096,49.41362678114984,0.0,49.97429903561459,0.0,45.59504408713379,0.0,45.30202899392207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.851892594629731,0.0038229355551683,0.0038229355468913,0.99999269255138,0.99999269255138,49.41362680758613,0.0,49.974298675354746,0.0,45.595044082844325,0.0,45.30202891792797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85214260713036,0.0038229830897092,0.0038229830814326,0.999992692369656,0.999992692369655,49.41362683374195,0.0,49.97429831508025,0.0,45.59504407855464,0.0,45.30202884193071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85239261963098,0.0038230306256329,0.0038230306173568,0.999992692187925,0.999992692187924,49.41362685962012,0.0,49.97429795479109,0.0,45.59504407426479,0.0,45.30202876593027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85264263213161,0.0038230781629394,0.0038230781546637,0.999992692006186,0.9999926920061852,49.41362688522333,0.0,49.97429759448728,0.0,45.59504406997475,0.0,45.30202868992664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85289264463223,0.0038231257016285,0.0038231256933533,0.999992691824439,0.999992691824438,49.4136269105543,0.0,49.97429723416883,0.0,45.595044065684526,0.0,45.302028613919845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85314265713286,0.0038231732417002,0.0038231732334254,0.9999926916426848,0.999992691642684,49.4136269356157,0.0,49.97429687383572,0.0,45.595044061394105,0.0,45.30202853790986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85339266963348,0.0038232207831545,0.0038232207748802,0.999992691460923,0.999992691460922,49.41362696041015,0.0,49.97429651348796,0.0,45.59504405710352,0.0,45.30202846189671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85364268213411,0.0038232683259912,0.0038232683177174,0.999992691279154,0.999992691279153,49.41362698494024,0.0,49.97429615312553,0.0,45.595044052812725,0.0,45.30202838588038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85389269463473,0.0038233158702104,0.003823315861937,0.999992691097377,0.999992691097376,49.41362700920856,0.0,49.974295792748464,0.0,45.59504404852176,0.0,45.30202830986087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85414270713536,0.003823363415812,0.003823363407539,0.999992690915593,0.999992690915592,49.41362703321761,0.0,49.97429543235675,0.0,45.59504404423061,0.0,45.30202823383818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85439271963598,0.0038234109627958,0.0038234109545234,0.999992690733801,0.9999926907338,49.41362705696989,0.0,49.97429507195037,0.0,45.59504403993927,0.0,45.30202815781231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85464273213661,0.003823458511162,0.00382345850289,0.999992690552001,0.999992690552001,49.41362708046788,0.0,49.97429471152934,0.0,45.59504403564775,0.0,45.30202808178327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85489274463723,0.0038235060609103,0.0038235060526387,0.999992690370194,0.999992690370194,49.413627103714,0.0,49.97429435109365,0.0,45.59504403135604,0.0,45.30202800575104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.855142757137859,0.0038235536120407,0.0038235536037697,0.99999269018838,0.999992690188379,49.41362712671064,0.0,49.974293990643325,0.0,45.59504402706415,0.0,45.30202792971564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85539276963848,0.0038236011645533,0.0038236011562827,0.999992690006558,0.999992690006557,49.41362714946021,0.0,49.97429363017834,0.0,45.59504402277207,0.0,45.30202785367707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85564278213911,0.0038236487184478,0.0038236487101777,0.999992689824728,0.999992689824727,49.41362717196501,0.0,49.97429326969871,0.0,45.59504401847981,0.0,45.30202777763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85589279463973,0.0038236962737243,0.0038236962654547,0.999992689642891,0.99999268964289,49.41362719422737,0.0,49.974292909204415,0.0,45.59504401418735,0.0,45.30202770159038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
