ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.85614280714036,0.0038237438303827,0.0038237438221136,0.999992689461046,0.999992689461046,49.41362721624956,0.0,49.97429254869547,0.0,45.59504400989472,0.0,45.302027625542266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85639281964098,0.003823791388423,0.0038237913801543,0.999992689279194,0.999992689279193,49.413627238033854,0.0,49.97429218817189,0.0,45.5950440056019,0.0,45.30202754949098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85664283214161,0.003823838947845,0.0038238389395768,0.999992689097334,0.999992689097334,49.41362725958246,0.0,49.97429182763364,0.0,45.59504400130889,0.0,45.30202747343651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85689284464223,0.0038238865086488,0.0038238865003811,0.999992688915467,0.999992688915466,49.41362728089759,0.0,49.97429146708075,0.0,45.59504399701571,0.0,45.30202739737887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85714285714286,0.0038239340708342,0.003823934062567,0.999992688733592,0.9999926887335912,49.41362730198139,0.0,49.9742911065132,0.0,45.59504399272233,0.0,45.30202732131804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.857392869643481,0.0038239816344012,0.0038239816261345,0.99999268855171,0.999992688551709,49.41362732283604,0.0,49.97429074593101,0.0,45.59504398842876,0.0,45.302027245254045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85764288214411,0.0038240291993498,0.0038240291910836,0.99999268836982,0.999992688369819,49.41362734346362,0.0,49.97429038533415,0.0,45.59504398413502,0.0,45.30202716918688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85789289464473,0.0038240767656799,0.0038240767574141,0.999992688187922,0.999992688187921,49.41362736386623,0.0,49.97429002472265,0.0,45.59504397984109,0.0,45.302027093116514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85814290714536,0.0038241243333914,0.0038241243251261,0.9999926880060168,0.999992688006016,49.41362738404596,0.0,49.974289664096496,0.0,45.59504397554697,0.0,45.30202701704298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85839291964598,0.0038241719024842,0.0038241718942195,0.999992687824105,0.999992687824104,49.41362740400482,0.0,49.9742893034557,0.0,45.59504397125267,0.0,45.30202694096627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85864293214661,0.0038242194729584,0.0038242194646942,0.999992687642184,0.9999926876421829,49.41362742374484,0.0,49.97428894280024,0.0,45.59504396695818,0.0,45.30202686488639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85889294464723,0.0038242670448139,0.0038242670365501,0.999992687460257,0.999992687460256,49.41362744326799,0.0,49.974288582130136,0.0,45.59504396266351,0.0,45.30202678880332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85914295714786,0.0038243146180505,0.0038243146097873,0.999992687278321,0.999992687278321,49.41362746257627,0.0,49.97428822144538,0.0,45.595043958368656,0.0,45.30202671271707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85939296964848,0.0038243621926683,0.0038243621844055,0.999992687096378,0.999992687096378,49.41362748167159,0.0,49.97428786074597,0.0,45.59504395407361,0.0,45.30202663662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85964298214911,0.0038244097686671,0.0038244097604049,0.999992686914428,0.999992686914428,49.41362750055589,0.0,49.97428750003191,0.0,45.59504394977838,0.0,45.302026560535055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.85989299464973,0.003824457346047,0.0038244573377853,0.99999268673247,0.99999268673247,49.41362751923106,0.0,49.97428713930321,0.0,45.59504394548297,0.0,45.30202648443928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86014300715036,0.0038245049248078,0.0038245049165466,0.999992686550505,0.999992686550504,49.41362753769896,0.0,49.97428677855985,0.0,45.59504394118737,0.0,45.302026408340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86039301965098,0.0038245525049495,0.0038245524966888,0.999992686368532,0.999992686368531,49.41362755596146,0.0,49.97428641780184,0.0,45.59504393689159,0.0,45.30202633223819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.860643032151609,0.0038246000864721,0.0038246000782119,0.999992686186551,0.999992686186551,49.41362757402039,0.0,49.97428605702918,0.0,45.59504393259561,0.0,45.30202625613288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86089304465223,0.0038246476693755,0.0038246476611158,0.9999926860045631,0.9999926860045631,49.413627591877535,0.0,49.97428569624187,0.0,45.59504392829946,0.0,45.3020261800244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86114305715286,0.0038246952536596,0.0038246952454004,0.999992685822568,0.999992685822567,49.413627609534686,0.0,49.97428533543992,0.0,45.59504392400312,0.0,45.30202610391273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86139306965348,0.0038247428393243,0.0038247428310657,0.999992685640565,0.999992685640564,49.413627626993616,0.0,49.97428497462331,0.0,45.59504391970659,0.0,45.30202602779789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86164308215411,0.0038247904263697,0.0038247904181115,0.999992685458554,0.999992685458553,49.41362764425607,0.0,49.97428461379205,0.0,45.59504391540988,0.0,45.302025951679866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86189309465473,0.0038248380147955,0.003824838006538,0.999992685276536,0.999992685276535,49.413627661323765,0.0,49.97428425294614,0.0,45.59504391111298,0.0,45.30202587555867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86214310715536,0.0038248856046019,0.0038248855963449,0.99999268509451,0.999992685094509,49.4136276781984,0.0,49.97428389208558,0.0,45.5950439068159,0.0,45.30202579943429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86239311965598,0.0038249331957888,0.0038249331875322,0.9999926849124768,0.999992684912476,49.41362769488167,0.0,49.974283531210375,0.0,45.59504390251864,0.0,45.30202572330674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86264313215661,0.003824980788356,0.0038249807800999,0.999992684730436,0.9999926847304348,49.41362771137522,0.0,49.97428317032052,0.0,45.59504389822119,0.0,45.302025647176016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.862893144657229,0.0038250283823035,0.003825028374048,0.999992684548387,0.999992684548387,49.41362772768071,0.0,49.974282809416,0.0,45.595043893923545,0.0,45.3020255710421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86314315715786,0.0038250759776312,0.0038250759693763,0.999992684366331,0.999992684366331,49.41362774379976,0.0,49.97428244849685,0.0,45.59504388962573,0.0,45.30202549490502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86339316965848,0.0038251235743392,0.0038251235660848,0.999992684184268,0.9999926841842668,49.41362775973398,0.0,49.97428208756305,0.0,45.59504388532772,0.0,45.30202541876476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86364318215911,0.0038251711724273,0.0038251711641734,0.999992684002197,0.999992684002196,49.41362777548494,0.0,49.97428172661459,0.0,45.595043881029525,0.0,45.30202534262132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86389319465973,0.0038252187718955,0.0038252187636421,0.999992683820118,0.999992683820117,49.41362779105423,0.0,49.974281365651485,0.0,45.59504387673115,0.0,45.3020252664747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86414320716036,0.0038252663727437,0.0038252663644908,0.999992683638032,0.999992683638032,49.413627806443394,0.0,49.97428100467373,0.0,45.59504387243259,0.0,45.302025190324905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86439321966098,0.0038253139749718,0.0038253139667195,0.999992683455939,0.999992683455938,49.41362782165397,0.0,49.97428064368133,0.0,45.59504386813384,0.0,45.30202511417193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86464323216161,0.0038253615785799,0.0038253615703281,0.999992683273837,0.999992683273837,49.41362783668746,0.0,49.97428028267428,0.0,45.5950438638349,0.0,45.30202503801578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86489324466223,0.0038254091835678,0.0038254091753166,0.999992683091729,0.9999926830917278,49.41362785154538,0.0,49.97427992165258,0.0,45.59504385953578,0.0,45.30202496185645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86514325716286,0.0038254567899355,0.0038254567816848,0.999992682909612,0.999992682909611,49.4136278662292,0.0,49.97427956061623,0.0,45.59504385523648,0.0,45.302024885693946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86539326966348,0.0038255043976829,0.0038255043894328,0.999992682727488,0.999992682727488,49.41362788074039,0.0,49.97427919956524,0.0,45.59504385093699,0.0,45.30202480952826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86564328216411,0.0038255520068099,0.0038255519985604,0.9999926825453572,0.999992682545356,49.4136278950804,0.0,49.97427883849959,0.0,45.59504384663731,0.0,45.3020247333594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86589329466473,0.0038255996173166,0.0038255996090676,0.999992682363218,0.9999926823632171,49.41362790925067,0.0,49.9742784774193,0.0,45.595043842337454,0.0,45.30202465718736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86614330716536,0.0038256472292029,0.0038256472209544,0.999992682181072,0.999992682181071,49.4136279232526,0.0,49.97427811632436,0.0,45.595043838037405,0.0,45.30202458101215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86639331966598,0.0038256948424686,0.0038256948342207,0.9999926819989168,0.9999926819989168,49.4136279370876,0.0,49.97427775521477,0.0,45.59504383373718,0.0,45.30202450483375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86664333216661,0.0038257424571137,0.0038257424488664,0.999992681816756,0.999992681816755,49.413627950757046,0.0,49.97427739409052,0.0,45.59504382943676,0.0,45.30202442865219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86689334466723,0.0038257900731383,0.0038257900648915,0.9999926816345872,0.999992681634586,49.41362796426232,0.0,49.97427703295163,0.0,45.59504382513616,0.0,45.30202435246744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86714335716786,0.0038258376905421,0.0038258376822959,0.99999268145241,0.999992681452409,49.413627977604776,0.0,49.97427667179811,0.0,45.59504382083537,0.0,45.30202427627951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86739336966848,0.0038258853093252,0.0038258853010796,0.999992681270226,0.9999926812702252,49.41362799078575,0.0,49.974276310629925,0.0,45.59504381653441,0.0,45.30202420008841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86764338216911,0.0038259329294875,0.0038259329212424,0.999992681088034,0.999992681088034,49.41362800380656,0.0,49.9742759494471,0.0,45.59504381223324,0.0,45.30202412389413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86789339466973,0.0038259805510289,0.0038259805427844,0.999992680905835,0.999992680905834,49.413628016668525,0.0,49.97427558824962,0.0,45.5950438079319,0.0,45.30202404769667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86814340717036,0.0038260281739495,0.0038260281657055,0.999992680723628,0.999992680723627,49.41362802937294,0.0,49.974275227037495,0.0,45.595043803630375,0.0,45.302023971496034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86839341967098,0.003826075798249,0.0038260757900056,0.999992680541414,0.999992680541413,49.413628041921086,0.0,49.97427486581071,0.0,45.59504379932866,0.0,45.30202389529222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86864343217161,0.0038261234239275,0.0038261234156847,0.999992680359192,0.999992680359191,49.41362805431423,0.0,49.9742745045693,0.0,45.59504379502677,0.0,45.30202381908524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86889344467223,0.0038261710509849,0.0038261710427427,0.999992680176962,0.999992680176962,49.41362806655363,0.0,49.97427414331324,0.0,45.59504379072469,0.0,45.302023742875065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86914345717286,0.0038262186794211,0.0038262186711795,0.999992679994725,0.999992679994725,49.41362807864052,0.0,49.97427378204252,0.0,45.595043786422416,0.0,45.30202366666172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86939346967348,0.0038262663092362,0.0038262663009951,0.999992679812481,0.99999267981248,49.413628090576125,0.0,49.97427342075716,0.0,45.59504378211996,0.0,45.3020235904452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86964348217411,0.0038263139404299,0.0038263139321894,0.999992679630229,0.999992679630228,49.41362810236167,0.0,49.974273059457154,0.0,45.59504377781733,0.0,45.30202351422549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.86989349467473,0.0038263615730023,0.0038263615647624,0.9999926794479688,0.999992679447968,49.41362811399835,0.0,49.9742726981425,0.0,45.5950437735145,0.0,45.30202343800263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87014350717536,0.0038264092069534,0.003826409198714,0.999992679265702,0.999992679265701,49.41362812548736,0.0,49.9742723368132,0.0,45.595043769211486,0.0,45.30202336177656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87039351967598,0.0038264568422829,0.0038264568340442,0.9999926790834268,0.999992679083426,49.41362813682985,0.0,49.97427197546924,0.0,45.5950437649083,0.0,45.302023285547335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87064353217661,0.003826504478991,0.0038265044707529,0.9999926789011452,0.999992678901144,49.413628148027016,0.0,49.97427161411065,0.0,45.59504376060492,0.0,45.30202320931493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87089354467723,0.0038265521170775,0.00382655210884,0.999992678718855,0.999992678718854,49.41362815908,0.0,49.97427125273741,0.0,45.595043756301344,0.0,45.30202313307934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87114355717786,0.0038265997565424,0.0038265997483054,0.999992678536558,0.999992678536557,49.41362816998992,0.0,49.97427089134952,0.0,45.5950437519976,0.0,45.302023056840575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87139356967848,0.0038266473973856,0.0038266473891492,0.999992678354253,0.999992678354252,49.413628180757925,0.0,49.974270529946985,0.0,45.59504374769367,0.0,45.30202298059864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87164358217911,0.0038266950396071,0.0038266950313713,0.99999267817194,0.99999267817194,49.41362819138512,0.0,49.9742701685298,0.0,45.59504374338954,0.0,45.30202290435352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87189359467973,0.0038267426832067,0.0038267426749715,0.99999267798962,0.999992677989619,49.4136282018726,0.0,49.974269807097976,0.0,45.59504373908524,0.0,45.302022828105216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87214360718036,0.0038267903281845,0.0038267903199499,0.999992677807293,0.999992677807292,49.41362821222147,0.0,49.9742694456515,0.0,45.595043734780745,0.0,45.30202275185374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87239361968098,0.0038268379745404,0.0038268379663064,0.999992677624958,0.999992677624957,49.4136282224328,0.0,49.974269084190375,0.0,45.595043730476064,0.0,45.30202267559909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87264363218161,0.0038268856222742,0.0038268856140408,0.999992677442615,0.999992677442614,49.41362823250767,0.0,49.97426872271462,0.0,45.595043726171205,0.0,45.30202259934127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87289364468223,0.0038269332713861,0.0038269332631533,0.999992677260265,0.999992677260264,49.413628242447125,0.0,49.974268361224205,0.0,45.59504372186616,0.0,45.30202252308026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.873143657182861,0.0038269809218759,0.0038269809136437,0.999992677077907,0.999992677077907,49.41362825225221,0.0,49.974267999719146,0.0,45.59504371756093,0.0,45.30202244681608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87339366968348,0.0038270285737435,0.0038270285655119,0.999992676895542,0.999992676895541,49.413628261923975,0.0,49.97426763819945,0.0,45.59504371325552,0.0,45.30202237054872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87364368218411,0.0038270762269889,0.0038270762187579,0.999992676713169,0.999992676713168,49.41362827146343,0.0,49.974267276665095,0.0,45.59504370894991,0.0,45.302022294278174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87389369468473,0.003827123881612,0.0038271238733816,0.999992676530789,0.999992676530788,49.413628280871606,0.0,49.9742669151161,0.0,45.59504370464412,0.0,45.30202221800447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87414370718536,0.0038271715376128,0.003827171529383,0.999992676348401,0.9999926763484,49.41362829014949,0.0,49.97426655355247,0.0,45.59504370033814,0.0,45.302022141727576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87439371968598,0.0038272191949912,0.003827219186762,0.9999926761660058,0.999992676166005,49.41362829929808,0.0,49.97426619197419,0.0,45.59504369603199,0.0,45.3020220654475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87464373218661,0.0038272668537471,0.0038272668455186,0.999992675983602,0.999992675983602,49.41362830831836,0.0,49.974265830381256,0.0,45.59504369172564,0.0,45.30202198916426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87489374468723,0.0038273145138806,0.0038273145056526,0.999992675801192,0.999992675801191,49.413628317211305,0.0,49.97426546877368,0.0,45.59504368741912,0.0,45.30202191287784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87514375718786,0.0038273621753914,0.0038273621671641,0.999992675618774,0.999992675618773,49.41362832597788,0.0,49.97426510715146,0.0,45.5950436831124,0.0,45.30202183658824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.875393769688481,0.0038274098382797,0.003827409830053,0.999992675436348,0.999992675436348,49.41362833461904,0.0,49.9742647455146,0.0,45.5950436788055,0.0,45.30202176029546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87564378218911,0.0038274575025453,0.0038274574943192,0.9999926752539148,0.9999926752539148,49.41362834313572,0.0,49.97426438386309,0.0,45.595043674498406,0.0,45.30202168399951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87589379468973,0.0038275051681881,0.0038275051599627,0.999992675071474,0.999992675071474,49.41362835152886,0.0,49.97426402219693,0.0,45.595043670191146,0.0,45.30202160770037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87614380719036,0.0038275528352081,0.0038275528269833,0.999992674889026,0.999992674889026,49.41362835979938,0.0,49.97426366051614,0.0,45.595043665883686,0.0,45.30202153139806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87639381969098,0.0038276005036053,0.0038276004953811,0.99999267470657,0.99999267470657,49.41362836794821,0.0,49.974263298820695,0.0,45.59504366157604,0.0,45.30202145509257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87664383219161,0.0038276481733795,0.003827648165156,0.999992674524107,0.999992674524106,49.413628375976245,0.0,49.9742629371106,0.0,45.59504365726823,0.0,45.30202137878391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87689384469223,0.0038276958445308,0.0038276958363079,0.999992674341636,0.999992674341636,49.41362838388439,0.0,49.97426257538587,0.0,45.59504365296021,0.0,45.30202130247207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87714385719286,0.0038277435170591,0.0038277435088368,0.999992674159158,0.999992674159157,49.41362839167352,0.0,49.9742622136465,0.0,45.59504364865201,0.0,45.302021226157045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87739386969348,0.0038277911909642,0.0038277911827425,0.999992673976672,0.999992673976671,49.413628399344525,0.0,49.97426185189248,0.0,45.59504364434363,0.0,45.30202114983886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87764388219411,0.0038278388662462,0.0038278388580252,0.999992673794178,0.999992673794178,49.41362840689828,0.0,49.97426149012381,0.0,45.595043640035065,0.0,45.30202107351749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87789389469473,0.003827886542905,0.0038278865346846,0.999992673611678,0.999992673611677,49.41362841433564,0.0,49.9742611283405,0.0,45.59504363572631,0.0,45.30202099719293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87814390719536,0.0038279342209405,0.0038279342127207,0.999992673429169,0.999992673429168,49.41362842165746,0.0,49.97426076654254,0.0,45.595043631417376,0.0,45.3020209208652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87839391969599,0.0038279819003527,0.0038279818921336,0.999992673246653,0.999992673246652,49.41362842886458,0.0,49.974260404729954,0.0,45.595043627108254,0.0,45.302020844534304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.878643932196609,0.0038280295811415,0.003828029572923,0.9999926730641292,0.9999926730641292,49.41362843595786,0.0,49.97426004290271,0.0,45.59504362279894,0.0,45.30202076820022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87889394469723,0.0038280772633068,0.003828077255089,0.999992672881598,0.999992672881597,49.4136284429381,0.0,49.97425968106083,0.0,45.59504361848945,0.0,45.30202069186296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87914395719786,0.0038281249468487,0.0038281249386315,0.999992672699059,0.999992672699059,49.41362844980614,0.0,49.9742593192043,0.0,45.59504361417977,0.0,45.30202061552252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87939396969848,0.0038281726317669,0.0038281726235504,0.9999926725165132,0.999992672516512,49.41362845656278,0.0,49.97425895733313,0.0,45.59504360986991,0.0,45.30202053917892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87964398219911,0.0038282203180616,0.0038282203098457,0.9999926723339588,0.999992672333958,49.41362846320883,0.0,49.97425859544731,0.0,45.595043605559866,0.0,45.30202046283212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.87989399469974,0.0038282680057326,0.0038282679975173,0.999992672151398,0.999992672151397,49.4136284697451,0.0,49.974258233546855,0.0,45.59504360124962,0.0,45.30202038648216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88014400720036,0.0038283156947798,0.0038283156865652,0.999992671968829,0.999992671968828,49.41362847617236,0.0,49.97425787163176,0.0,45.595043596939206,0.0,45.302020310129016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88039401970098,0.0038283633852032,0.0038283633769893,0.999992671786252,0.999992671786252,49.41362848249141,0.0,49.974257509702014,0.0,45.595043592628606,0.0,45.30202023377269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88064403220161,0.0038284110770028,0.0038284110687895,0.999992671603668,0.999992671603668,49.41362848870299,0.0,49.974257147757626,0.0,45.59504358831781,0.0,45.3020201574132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88089404470224,0.0038284587701785,0.0038284587619659,0.9999926714210772,0.999992671421076,49.41362849480792,0.0,49.9742567857986,0.0,45.59504358400684,0.0,45.30202008105052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88114405720286,0.0038285064647302,0.0038285064565182,0.999992671238478,0.999992671238477,49.41362850080692,0.0,49.974256423824926,0.0,45.59504357969568,0.0,45.30202000468467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88139406970349,0.0038285541606578,0.0038285541524465,0.9999926710558708,0.9999926710558708,49.413628506700746,0.0,49.97425606183661,0.0,45.59504357538433,0.0,45.30201992831564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88164408220411,0.0038286018579614,0.0038286018497507,0.999992670873257,0.999992670873256,49.41362851249016,0.0,49.974255699833655,0.0,45.5950435710728,0.0,45.30201985194344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88189409470473,0.0038286495566408,0.0038286495484308,0.999992670690635,0.999992670690635,49.41362851817589,0.0,49.97425533781605,0.0,45.595043566761085,0.0,45.30201977556805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88214410720536,0.003828697256696,0.0038286972484867,0.999992670508006,0.999992670508005,49.41362852375866,0.0,49.97425497578381,0.0,45.59504356244919,0.0,45.302019699189486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88239411970599,0.0038287449581269,0.0038287449499183,0.999992670325369,0.9999926703253688,49.41362852923921,0.0,49.97425461373693,0.0,45.59504355813709,0.0,45.30201962280775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88264413220661,0.0038287926609335,0.0038287926527256,0.999992670142725,0.999992670142724,49.41362853461825,0.0,49.97425425167539,0.0,45.59504355382483,0.0,45.302019546422834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88289414470723,0.0038288403651158,0.0038288403569085,0.999992669960073,0.999992669960072,49.41362853989648,0.0,49.974253889599225,0.0,45.59504354951237,0.0,45.30201947003474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88314415720786,0.0038288880706735,0.0038288880624669,0.999992669777414,0.999992669777413,49.413628545074616,0.0,49.97425352750842,0.0,45.59504354519973,0.0,45.30201939364348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88339416970848,0.0038289357776068,0.0038289357694009,0.999992669594747,0.999992669594746,49.41362855015336,0.0,49.97425316540296,0.0,45.5950435408869,0.0,45.30201931724903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88364418220911,0.0038289834859155,0.0038289834777103,0.999992669412072,0.999992669412071,49.41362855513339,0.0,49.97425280328286,0.0,45.59504353657389,0.0,45.30201924085141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88389419470974,0.0038290311955996,0.003829031187395,0.99999266922939,0.99999266922939,49.4136285600154,0.0,49.97425244114813,0.0,45.59504353226069,0.0,45.302019164450606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
