ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.884144207210359,0.003829078906659,0.0038290788984551,0.999992669046701,0.9999926690467,49.41362856480006,0.0,49.974252078998745,0.0,45.5950435279473,0.0,45.30201908804664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88439421971098,0.0038291266190937,0.0038291266108905,0.999992668864004,0.9999926688640032,49.41362856948804,0.0,49.97425171683472,0.0,45.59504352363374,0.0,45.30201901163948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88464423221161,0.0038291743329036,0.003829174324701,0.999992668681299,0.999992668681298,49.41362857408001,0.0,49.97425135465606,0.0,45.59504351931999,0.0,45.30201893522914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88489424471224,0.0038292220480886,0.0038292220398867,0.999992668498587,0.999992668498586,49.41362857857664,0.0,49.97425099246276,0.0,45.59504351500605,0.0,45.30201885881564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88514425721286,0.0038292697646487,0.0038292697564475,0.9999926683158672,0.999992668315866,49.41362858297856,0.0,49.97425063025481,0.0,45.59504351069192,0.0,45.30201878239895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88539426971349,0.0038293174825838,0.0038293174743834,0.99999266813314,0.999992668133139,49.41362858728644,0.0,49.97425026803222,0.0,45.59504350637761,0.0,45.30201870597909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88564428221411,0.0038293652018939,0.0038293651936941,0.999992667950405,0.999992667950404,49.4136285915009,0.0,49.97424990579499,0.0,45.59504350206312,0.0,45.30201862955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88589429471473,0.003829412922579,0.0038294129143799,0.999992667767662,0.999992667767662,49.4136285956226,0.0,49.97424954354312,0.0,45.59504349774844,0.0,45.30201855312984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88614430721536,0.0038294606446388,0.0038294606364404,0.999992667584912,0.999992667584912,49.41362859965214,0.0,49.97424918127661,0.0,45.59504349343357,0.0,45.30201847670045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88639431971599,0.0038295083680735,0.0038295083598758,0.999992667402155,0.999992667402154,49.413628603590176,0.0,49.97424881899546,0.0,45.59504348911852,0.0,45.30201840026788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88664433221661,0.0038295560928829,0.0038295560846859,0.9999926672193898,0.9999926672193888,49.413628607437296,0.0,49.97424845669968,0.0,45.59504348480328,0.0,45.30201832383213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88689434471724,0.0038296038190669,0.0038296038108706,0.999992667036617,0.999992667036617,49.41362861119413,0.0,49.97424809438923,0.0,45.59504348048786,0.0,45.30201824739321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88714435721786,0.0038296515466256,0.00382965153843,0.999992666853837,0.9999926668538368,49.41362861486128,0.0,49.97424773206417,0.0,45.59504347617226,0.0,45.30201817095111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88739436971849,0.0038296992755589,0.003829699267364,0.99999266667105,0.999992666671049,49.41362861843935,0.0,49.97424736972445,0.0,45.595043471856464,0.0,45.30201809450583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88764438221911,0.0038297470058666,0.0038297469976724,0.999992666488255,0.999992666488254,49.41362862192893,0.0,49.974247007370096,0.0,45.595043467540485,0.0,45.302018018057375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88789439471974,0.0038297947375488,0.0038297947293553,0.999992666305452,0.999992666305451,49.41362862533062,0.0,49.9742466450011,0.0,45.595043463224336,0.0,45.30201794160574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88814440722036,0.0038298424706054,0.0038298424624126,0.999992666122642,0.999992666122641,49.41362862864499,0.0,49.97424628261746,0.0,45.59504345890798,0.0,45.30201786515094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88839441972098,0.0038298902050362,0.0038298901968441,0.9999926659398242,0.999992665939823,49.41362863187263,0.0,49.9742459202192,0.0,45.59504345459145,0.0,45.30201778869296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88864443222161,0.0038299379408414,0.00382993793265,0.9999926657569989,0.999992665756998,49.413628635014135,0.0,49.97424555780627,0.0,45.59504345027473,0.0,45.30201771223179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.888894444722241,0.0038299856780208,0.0038299856698301,0.999992665574166,0.9999926655741648,49.41362863807004,0.0,49.97424519537873,0.0,45.59504344595783,0.0,45.30201763576745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88914445722286,0.0038300334165743,0.0038300334083843,0.9999926653913248,0.999992665391324,49.41362864104092,0.0,49.97424483293653,0.0,45.59504344164074,0.0,45.30201755929994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88939446972349,0.0038300811565019,0.0038300811483126,0.9999926652084772,0.9999926652084772,49.41362864392735,0.0,49.97424447047969,0.0,45.59504343732347,0.0,45.30201748282924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88964448222411,0.0038301288978035,0.003830128889615,0.999992665025622,0.999992665025621,49.41362864672986,0.0,49.97424410800821,0.0,45.59504343300601,0.0,45.302017406355375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.88989449472474,0.0038301766404791,0.0038301766322913,0.9999926648427592,0.999992664842758,49.413628649449024,0.0,49.974243745522095,0.0,45.59504342868836,0.0,45.30201732987834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89014450722536,0.0038302243845286,0.0038302243763415,0.999992664659888,0.999992664659888,49.41362865208536,0.0,49.97424338302135,0.0,45.59504342437054,0.0,45.302017253398105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89039451972599,0.003830272129952,0.0038302721217656,0.99999266447701,0.999992664477009,49.413628654639446,0.0,49.97424302050595,0.0,45.59504342005252,0.0,45.30201717691472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89064453222661,0.0038303198767491,0.0038303198685635,0.999992664294124,0.999992664294124,49.41362865711178,0.0,49.97424265797592,0.0,45.59504341573432,0.0,45.30201710042813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89089454472724,0.00383036762492,0.0038303676167351,0.999992664111231,0.99999266411123,49.41362865950292,0.0,49.974242295431246,0.0,45.59504341141594,0.0,45.302017023938376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89114455722786,0.0038304153744646,0.0038304153662804,0.99999266392833,0.99999266392833,49.41362866181338,0.0,49.974241932871934,0.0,45.59504340709737,0.0,45.302016947445445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89139456972849,0.0038304631253828,0.0038304631171993,0.999992663745422,0.999992663745421,49.41362866404367,0.0,49.974241570297984,0.0,45.59504340277861,0.0,45.30201687094935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89164458222911,0.0038305108776745,0.0038305108694918,0.9999926635625062,0.999992663562505,49.41362866619432,0.0,49.97424120770939,0.0,45.59504339845967,0.0,45.30201679445006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89189459472974,0.0038305586313398,0.0038305586231578,0.999992663379583,0.999992663379582,49.41362866826584,0.0,49.97424084510616,0.0,45.59504339414055,0.0,45.3020167179476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89214460723036,0.0038306063863785,0.0038306063781972,0.999992663196652,0.999992663196651,49.41362867025875,0.0,49.9742404824883,0.0,45.59504338982124,0.0,45.30201664144196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89239461973099,0.0038306541427906,0.00383065413461,0.999992663013713,0.999992663013713,49.41362867217354,0.0,49.974240119855786,0.0,45.59504338550174,0.0,45.30201656493316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89264463223161,0.003830701900576,0.0038307018923962,0.9999926628307668,0.999992662830767,49.41362867401071,0.0,49.97423975720864,0.0,45.59504338118206,0.0,45.30201648842116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89289464473224,0.0038307496597347,0.0038307496515556,0.999992662647814,0.999992662647813,49.41362867577077,0.0,49.97423939454686,0.0,45.595043376862186,0.0,45.302016411906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89314465723286,0.0038307974202665,0.0038307974120882,0.9999926624648532,0.999992662464852,49.41362867745418,0.0,49.97423903187044,0.0,45.595043372542136,0.0,45.30201633538765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89339466973349,0.0038308451821716,0.003830845173994,0.999992662281884,0.999992662281884,49.413628679061446,0.0,49.97423866917937,0.0,45.5950433682219,0.0,45.30201625886613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89364468223411,0.0038308929454497,0.0038308929372729,0.999992662098908,0.999992662098907,49.41362868059305,0.0,49.97423830647368,0.0,45.59504336390149,0.0,45.30201618234143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89389469473474,0.0038309407101009,0.0038309407019248,0.999992661915925,0.9999926619159238,49.41362868204948,0.0,49.974237943753344,0.0,45.59504335958087,0.0,45.30201610581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89414470723536,0.003830988476125,0.0038309884679497,0.999992661732933,0.999992661732932,49.41362868343119,0.0,49.97423758101837,0.0,45.59504335526008,0.0,45.302016029282505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.894394719735991,0.0038310362435221,0.0038310362353475,0.999992661549935,0.9999926615499342,49.41362868473865,0.0,49.97423721826876,0.0,45.5950433509391,0.0,45.302015952748285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89464473223661,0.003831084012292,0.0038310840041181,0.999992661366928,0.999992661366927,49.41362868597234,0.0,49.97423685550449,0.0,45.59504334661794,0.0,45.30201587621088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89489474473724,0.0038311317824347,0.0038311317742616,0.9999926611839138,0.9999926611839138,49.41362868713272,0.0,49.974236492725616,0.0,45.59504334229659,0.0,45.30201579967029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89514475723786,0.0038311795539501,0.0038311795457778,0.9999926610008932,0.999992661000892,49.41362868822024,0.0,49.97423612993208,0.0,45.595043337975056,0.0,45.30201572312653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89539476973849,0.0038312273268382,0.0038312273186666,0.999992660817864,0.999992660817863,49.413628689235374,0.0,49.97423576712392,0.0,45.59504333365334,0.0,45.302015646579605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89564478223911,0.003831275101099,0.0038312750929282,0.999992660634827,0.999992660634827,49.41362869017855,0.0,49.97423540430112,0.0,45.59504332933144,0.0,45.30201557002949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89589479473974,0.0038313228767323,0.0038313228685622,0.999992660451783,0.999992660451783,49.41362869105023,0.0,49.97423504146368,0.0,45.59504332500934,0.0,45.3020154934762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89614480724036,0.0038313706537381,0.0038313706455688,0.999992660268732,0.9999926602687308,49.41362869185084,0.0,49.97423467861161,0.0,45.59504332068708,0.0,45.30201541691974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89639481974099,0.0038314184321164,0.0038314184239478,0.999992660085673,0.999992660085672,49.41362869258084,0.0,49.974234315744894,0.0,45.59504331636461,0.0,45.3020153403601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.896644832241611,0.003831466211867,0.0038314662036992,0.999992659902606,0.999992659902605,49.41362869324064,0.0,49.974233952863536,0.0,45.595043312041966,0.0,45.30201526379727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89689484474224,0.00383151399299,0.003831513984823,0.999992659719532,0.999992659719531,49.41362869383069,0.0,49.97423358996754,0.0,45.59504330771914,0.0,45.30201518723128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89714485724286,0.0038315617754853,0.003831561767319,0.99999265953645,0.9999926595364488,49.41362869435143,0.0,49.97423322705692,0.0,45.595043303396125,0.0,45.30201511066211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89739486974349,0.0038316095593527,0.0038316095511872,0.999992659353361,0.99999265935336,49.41362869480326,0.0,49.97423286413167,0.0,45.59504329907291,0.0,45.30201503408977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89764488224411,0.0038316573445924,0.0038316573364276,0.999992659170264,0.999992659170263,49.41362869518662,0.0,49.97423250119176,0.0,45.59504329474953,0.0,45.30201495751424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89789489474474,0.0038317051312041,0.0038317051230401,0.999992658987159,0.999992658987159,49.41362869550191,0.0,49.97423213823723,0.0,45.59504329042596,0.0,45.30201488093554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89814490724536,0.0038317529191878,0.0038317529110246,0.999992658804048,0.9999926588040468,49.41362869574956,0.0,49.97423177526805,0.0,45.59504328610221,0.0,45.30201480435366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89839491974599,0.0038318007085435,0.0038318007003811,0.999992658620928,0.999992658620928,49.413628695929965,0.0,49.97423141228424,0.0,45.59504328177827,0.0,45.3020147277686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89864493224661,0.0038318484992712,0.0038318484911096,0.9999926584378008,0.9999926584378008,49.41362869604356,0.0,49.9742310492858,0.0,45.59504327745413,0.0,45.30201465118037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89889494474724,0.0038318962913707,0.0038318962832098,0.999992658254667,0.999992658254666,49.413628696090726,0.0,49.97423068627271,0.0,45.59504327312982,0.0,45.30201457458897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89914495724786,0.003831944084842,0.0038319440766819,0.999992658071525,0.999992658071524,49.41362869607187,0.0,49.974230323245,0.0,45.59504326880533,0.0,45.30201449799439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89939496974849,0.003831991879685,0.0038319918715257,0.999992657888375,0.999992657888375,49.41362869598738,0.0,49.97422996020264,0.0,45.59504326448064,0.0,45.30201442139663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.89964498224911,0.0038320396758998,0.0038320396677413,0.999992657705218,0.999992657705218,49.41362869583767,0.0,49.97422959714565,0.0,45.59504326015578,0.0,45.30201434479569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.899894994749739,0.0038320874734861,0.0038320874653284,0.999992657522054,0.999992657522053,49.413628695623125,0.0,49.974229234074016,0.0,45.59504325583072,0.0,45.30201426819158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90014500725036,0.0038321352724441,0.0038321352642871,0.999992657338881,0.99999265733888,49.41362869534412,0.0,49.97422887098776,0.0,45.59504325150548,0.0,45.30201419158429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90039501975099,0.0038321830727735,0.0038321830646173,0.999992657155701,0.999992657155701,49.41362869500107,0.0,49.97422850788686,0.0,45.59504324718006,0.0,45.302014114973815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90064503225161,0.0038322308744744,0.003832230866319,0.999992656972514,0.9999926569725128,49.41362869459432,0.0,49.97422814477133,0.0,45.59504324285445,0.0,45.30201403836017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90089504475224,0.0038322786775467,0.0038322786693921,0.999992656789319,0.999992656789318,49.41362869412427,0.0,49.974227781641154,0.0,45.59504323852866,0.0,45.30201396174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90114505725286,0.0038323264819903,0.0038323264738365,0.999992656606117,0.999992656606116,49.4136286935913,0.0,49.97422741849635,0.0,45.59504323420269,0.0,45.30201388512336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90139506975349,0.0038323742878052,0.0038323742796522,0.9999926564229068,0.999992656422906,49.41362869299576,0.0,49.9742270553369,0.0,45.59504322987652,0.0,45.302013808500185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90164508225411,0.0038324220949913,0.0038324220868391,0.99999265623969,0.999992656239689,49.41362869233805,0.0,49.97422669216284,0.0,45.59504322555016,0.0,45.30201373187384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90189509475474,0.0038324699035485,0.0038324698953971,0.999992656056465,0.999992656056464,49.4136286916185,0.0,49.974226328974126,0.0,45.595043221223634,0.0,45.30201365524432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.902145107255359,0.0038325177134769,0.0038325177053263,0.999992655873232,0.999992655873231,49.41362869083751,0.0,49.97422596577078,0.0,45.59504321689691,0.0,45.30201357861161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90239511975599,0.0038325655247763,0.0038325655166265,0.999992655689992,0.9999926556899912,49.41362868999543,0.0,49.97422560255279,0.0,45.595043212570005,0.0,45.302013501975736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90264513225661,0.0038326133374466,0.0038326133292976,0.999992655506744,0.999992655506744,49.41362868909261,0.0,49.97422523932018,0.0,45.59504320824292,0.0,45.30201342533668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90289514475724,0.0038326611514879,0.0038326611433397,0.9999926553234888,0.9999926553234888,49.41362868812939,0.0,49.97422487607292,0.0,45.59504320391564,0.0,45.302013348694445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90314515725786,0.0038327089669001,0.0038327089587527,0.9999926551402268,0.9999926551402258,49.41362868710616,0.0,49.97422451281104,0.0,45.595043199588176,0.0,45.30201327204904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90339516975849,0.0038327567836831,0.0038327567755365,0.999992654956956,0.999992654956956,49.41362868602326,0.0,49.974224149534514,0.0,45.59504319526053,0.0,45.30201319540045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90364518225911,0.0038328046018368,0.003832804593691,0.999992654773678,0.999992654773678,49.41362868488102,0.0,49.97422378624336,0.0,45.5950431909327,0.0,45.3020131187487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90389519475974,0.0038328524213612,0.0038328524132162,0.999992654590393,0.999992654590392,49.41362868367978,0.0,49.97422342293756,0.0,45.59504318660469,0.0,45.30201304209376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90414520726036,0.0038329002422562,0.003832900234112,0.9999926544071,0.9999926544071,49.41362868241991,0.0,49.97422305961714,0.0,45.59504318227648,0.0,45.30201296543564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90439521976099,0.0038329480645218,0.0038329480563785,0.9999926542238,0.999992654223799,49.41362868110173,0.0,49.97422269628208,0.0,45.59504317794809,0.0,45.30201288877434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90464523226161,0.0038329958881579,0.0038329958800154,0.999992654040492,0.999992654040491,49.413628679725576,0.0,49.97422233293239,0.0,45.59504317361952,0.0,45.30201281210988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90489524476224,0.0038330437131645,0.0038330437050228,0.9999926538571772,0.999992653857176,49.413628678291786,0.0,49.974221969568056,0.0,45.59504316929076,0.0,45.30201273544224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90514525726286,0.0038330915395415,0.0038330915314005,0.999992653673854,0.999992653673853,49.41362867680069,0.0,49.9742216061891,0.0,45.59504316496182,0.0,45.30201265877141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90539526976349,0.0038331393672888,0.0038331393591487,0.9999926534905232,0.999992653490522,49.41362867525262,0.0,49.97422124279549,0.0,45.5950431606327,0.0,45.30201258209742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90564528226411,0.0038331871964063,0.0038331871882671,0.999992653307185,0.999992653307184,49.41362867364789,0.0,49.97422087938727,0.0,45.595043156303376,0.0,45.30201250542024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90589529476474,0.0038332350268941,0.0038332350187557,0.999992653123839,0.999992653123839,49.41362867198684,0.0,49.9742205159644,0.0,45.59504315197388,0.0,45.3020124287399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90614530726536,0.0038332828587521,0.0038332828506145,0.999992652940486,0.999992652940485,49.41362867026977,0.0,49.9742201525269,0.0,45.59504314764419,0.0,45.30201235205637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90639531976599,0.0038333306919802,0.0038333306838433,0.999992652757125,0.999992652757125,49.41362866849702,0.0,49.97421978907477,0.0,45.59504314331433,0.0,45.30201227536967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90664533226661,0.0038333785265783,0.0038333785184423,0.999992652573757,0.999992652573757,49.413628666668885,0.0,49.974219425608005,0.0,45.59504313898427,0.0,45.3020121986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90689534476724,0.0038334263625464,0.0038334263544112,0.999992652390381,0.999992652390381,49.413628664785705,0.0,49.97421906212661,0.0,45.595043134654034,0.0,45.30201212198674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90714535726786,0.0038334741998844,0.00383347419175,0.999992652206998,0.999992652206997,49.41362866284776,0.0,49.97421869863057,0.0,45.59504313032361,0.0,45.30201204529051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90739536976849,0.0038335220385923,0.0038335220304587,0.999992652023607,0.999992652023606,49.41362866085539,0.0,49.97421833511991,0.0,45.595043125993,0.0,45.3020119685911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.907645382269109,0.0038335698786699,0.0038335698705373,0.999992651840209,0.999992651840208,49.41362865880888,0.0,49.97421797159461,0.0,45.5950431216622,0.0,45.30201189188852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90789539476974,0.0038336177201174,0.0038336177119855,0.9999926516568028,0.9999926516568018,49.41362865670854,0.0,49.97421760805468,0.0,45.59504311733122,0.0,45.30201181518275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90814540727036,0.0038336655629345,0.0038336655548035,0.9999926514733888,0.9999926514733888,49.41362865455466,0.0,49.97421724450012,0.0,45.59504311300005,0.0,45.302011738473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90839541977099,0.0038337134071213,0.0038337133989911,0.999992651289968,0.999992651289968,49.41362865234756,0.0,49.97421688093092,0.0,45.59504310866871,0.0,45.30201166176171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90864543227161,0.0038337612526776,0.0038337612445483,0.99999265110654,0.9999926511065388,49.41362865008752,0.0,49.97421651734709,0.0,45.595043104337165,0.0,45.302011585046415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90889544477224,0.0038338090996035,0.003833809091475,0.999992650923104,0.999992650923103,49.41362864777486,0.0,49.97421615374862,0.0,45.59504310000545,0.0,45.30201150832795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90914545727286,0.0038338569478988,0.0038338569397712,0.99999265073966,0.999992650739659,49.41362864540984,0.0,49.97421579013552,0.0,45.595043095673546,0.0,45.30201143160631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90939546977349,0.0038339047975635,0.0038339047894367,0.999992650556209,0.999992650556208,49.41362864299277,0.0,49.97421542650781,0.0,45.59504309134145,0.0,45.302011354881486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90964548227411,0.0038339526485976,0.0038339526404716,0.99999265037275,0.9999926503727492,49.41362864052393,0.0,49.97421506286543,0.0,45.59504308700917,0.0,45.3020112781535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.90989549477474,0.0038340005010009,0.0038340004928758,0.999992650189284,0.999992650189283,49.413628638003615,0.0,49.97421469920844,0.0,45.59504308267672,0.0,45.30201120142232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91014550727536,0.0038340483547735,0.0038340483466492,0.99999265000581,0.99999265000581,49.4136286354321,0.0,49.97421433553681,0.0,45.59504307834407,0.0,45.30201112468798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91039551977599,0.0038340962099152,0.0038340962017918,0.9999926498223288,0.999992649822328,49.41362863280967,0.0,49.97421397185055,0.0,45.59504307401124,0.0,45.30201104795045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91064553227661,0.0038341440664261,0.0038341440583035,0.9999926496388402,0.9999926496388392,49.41362863013661,0.0,49.97421360814967,0.0,45.59504306967821,0.0,45.30201097120976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91089554477724,0.0038341919243059,0.0038341919161842,0.999992649455343,0.999992649455343,49.41362862741319,0.0,49.97421324443414,0.0,45.59504306534501,0.0,45.30201089446588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91114555727786,0.0038342397835548,0.0038342397754339,0.99999264927184,0.999992649271839,49.413628624639685,0.0,49.97421288070399,0.0,45.59504306101162,0.0,45.30201081771883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91139556977849,0.0038342876441726,0.0038342876360526,0.999992649088328,0.999992649088327,49.41362862181637,0.0,49.974212516959206,0.0,45.59504305667805,0.0,45.302010740968605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91164558227911,0.0038343355061593,0.0038343354980401,0.999992648904809,0.999992648904808,49.413628618943534,0.0,49.97421215319979,0.0,45.595043052344295,0.0,45.3020106642152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91189559477974,0.0038343833695148,0.0038343833613965,0.999992648721282,0.999992648721282,49.41362861602141,0.0,49.97421178942574,0.0,45.595043048010346,0.0,45.30201058745861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
