ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.91214560728036,0.003834431234239,0.0038344312261216,0.999992648537748,0.999992648537748,49.41362861305031,0.0,49.97421142563706,0.0,45.59504304367621,0.0,45.30201051069886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.912395619780991,0.003834479100332,0.0038344790922154,0.999992648354207,0.999992648354206,49.41362861003045,0.0,49.97421106183374,0.0,45.5950430393419,0.0,45.302010433935926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91264563228161,0.0038345269677935,0.0038345269596778,0.999992648170657,0.999992648170657,49.41362860696213,0.0,49.9742106980158,0.0,45.5950430350074,0.0,45.30201035716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91289564478224,0.0038345748366237,0.0038345748285088,0.999992647987101,0.9999926479871,49.4136286038456,0.0,49.97421033418322,0.0,45.59504303067271,0.0,45.30201028040053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91314565728286,0.0038346227068224,0.0038346226987084,0.999992647803536,0.999992647803536,49.41362860068112,0.0,49.97420997033601,0.0,45.59504302633785,0.0,45.30201020362807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91339566978349,0.0038346705783895,0.0038346705702764,0.999992647619965,0.999992647619964,49.41362859746896,0.0,49.974209606474176,0.0,45.5950430220028,0.0,45.30201012685243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91364568228411,0.0038347184513251,0.0038347184432128,0.999992647436385,0.999992647436385,49.41362859420934,0.0,49.97420924259771,0.0,45.59504301766756,0.0,45.30201005007362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91389569478474,0.0038347663256289,0.0038347663175176,0.999992647252798,0.999992647252798,49.41362859090256,0.0,49.974208878706605,0.0,45.59504301333212,0.0,45.302009973291625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91414570728536,0.0038348142013011,0.0038348141931906,0.999992647069204,0.999992647069203,49.41362858754884,0.0,49.97420851480088,0.0,45.59504300899652,0.0,45.302009896506455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91439571978599,0.0038348620783415,0.0038348620702319,0.999992646885602,0.9999926468856009,49.41362858414844,0.0,49.97420815088052,0.0,45.59504300466072,0.0,45.30200981971812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91464573228661,0.0038349099567501,0.0038349099486413,0.999992646701993,0.9999926467019918,49.41362858070161,0.0,49.97420778694553,0.0,45.595043000324736,0.0,45.3020097429266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91489574478724,0.0038349578365268,0.0038349578284189,0.999992646518375,0.999992646518375,49.4136285772086,0.0,49.9742074229959,0.0,45.59504299598857,0.0,45.3020096661319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91514575728786,0.0038350057176715,0.0038350057095645,0.999992646334751,0.99999264633475,49.41362857366964,0.0,49.974207059031656,0.0,45.59504299165222,0.0,45.30200958933403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91539576978849,0.0038350536001842,0.0038350535920781,0.9999926461511192,0.999992646151118,49.413628570085,0.0,49.97420669505277,0.0,45.59504298731568,0.0,45.30200951253298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91564578228911,0.0038351014840649,0.0038351014759596,0.9999926459674792,0.999992645967478,49.41362856645489,0.0,49.97420633105925,0.0,45.59504298297896,0.0,45.30200943572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91589579478974,0.0038351493693134,0.0038351493612091,0.999992645783832,0.999992645783831,49.41362856277957,0.0,49.97420596705111,0.0,45.595042978642056,0.0,45.30200935892136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91614580729036,0.0038351972559298,0.0038351972478263,0.999992645600177,0.999992645600177,49.41362855905928,0.0,49.97420560302833,0.0,45.59504297430496,0.0,45.30200928211078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91639581979099,0.0038352451439139,0.0038352451358113,0.999992645416515,0.999992645416514,49.41362855529423,0.0,49.97420523899093,0.0,45.59504296996767,0.0,45.30200920529703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91664583229161,0.0038352930332657,0.003835293025164,0.9999926452328448,0.9999926452328448,49.41362855148469,0.0,49.9742048749389,0.0,45.59504296563021,0.0,45.3020091284801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91689584479224,0.0038353409239852,0.0038353409158844,0.999992645049168,0.999992645049167,49.41362854763087,0.0,49.97420451087224,0.0,45.59504296129258,0.0,45.30200905166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91714585729286,0.0038353888160722,0.0038353888079723,0.999992644865483,0.999992644865482,49.41362854373301,0.0,49.97420414679094,0.0,45.59504295695474,0.0,45.30200897483672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91739586979349,0.0038354367095268,0.0038354367014278,0.999992644681791,0.99999264468179,49.41362853979135,0.0,49.97420378269502,0.0,45.59504295261672,0.0,45.30200889801026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91764588229412,0.0038354846043489,0.0038354845962507,0.99999264449809,0.99999264449809,49.41362853580608,0.0,49.97420341858446,0.0,45.59504294827851,0.0,45.30200882118063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.917895894794741,0.0038355325005383,0.003835532492441,0.999992644314383,0.9999926443143818,49.41362853177746,0.0,49.97420305445928,0.0,45.59504294394012,0.0,45.30200874434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91814590729536,0.0038355803980951,0.0038355803899987,0.999992644130668,0.999992644130667,49.41362852770572,0.0,49.97420269031947,0.0,45.59504293960154,0.0,45.30200866751183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91839591979599,0.0038356282970192,0.0038356282889237,0.9999926439469448,0.9999926439469448,49.41362852359105,0.0,49.97420232616502,0.0,45.59504293526279,0.0,45.30200859067267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91864593229661,0.0038356761973105,0.0038356761892159,0.9999926437632148,0.9999926437632148,49.41362851943371,0.0,49.974201961995966,0.0,45.595042930923846,0.0,45.30200851383034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91889594479724,0.003835724098969,0.0038357240908753,0.999992643579478,0.999992643579477,49.41362851523389,0.0,49.974201597812254,0.0,45.59504292658471,0.0,45.30200843698483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91914595729787,0.0038357720019946,0.0038357719939018,0.999992643395732,0.999992643395732,49.41362851099182,0.0,49.97420123361393,0.0,45.595042922245405,0.0,45.302008360136135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91939596979849,0.0038358199063873,0.0038358198982954,0.99999264321198,0.999992643211979,49.41362850670772,0.0,49.974200869400974,0.0,45.5950429179059,0.0,45.30200828328427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91964598229911,0.003835867812147,0.003835867804056,0.999992643028219,0.999992643028219,49.4136285023818,0.0,49.974200505173386,0.0,45.59504291356621,0.0,45.30200820642923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.91989599479974,0.0038359157192736,0.0038359157111835,0.999992642844452,0.999992642844451,49.41362849801428,0.0,49.97420014093117,0.0,45.59504290922634,0.0,45.30200812957101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92014600730037,0.0038359636277671,0.0038359636196779,0.999992642660676,0.999992642660676,49.41362849360536,0.0,49.974199776674325,0.0,45.59504290488629,0.0,45.30200805270962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92039601980099,0.0038360115376274,0.0038360115295391,0.9999926424768928,0.999992642476893,49.41362848915527,0.0,49.97419941240286,0.0,45.59504290054604,0.0,45.30200797584506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92064603230161,0.0038360594488544,0.0038360594407671,0.9999926422931028,0.999992642293102,49.41362848466419,0.0,49.97419904811675,0.0,45.59504289620562,0.0,45.3020078989773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92089604480224,0.0038361073614482,0.0038361073533618,0.9999926421093052,0.9999926421093052,49.41362848013236,0.0,49.974198683816034,0.0,45.595042891865006,0.0,45.30200782210638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92114605730286,0.0038361552754087,0.0038361552673231,0.9999926419255,0.9999926419254987,49.413628475559975,0.0,49.974198319500665,0.0,45.59504288752421,0.0,45.30200774523229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92139606980349,0.0038362031907357,0.0038362031826511,0.999992641741687,0.999992641741686,49.41362847094724,0.0,49.97419795517069,0.0,45.595042883183226,0.0,45.30200766835502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92164608230412,0.0038362511074292,0.0038362510993455,0.999992641557866,0.999992641557865,49.41362846629435,0.0,49.97419759082607,0.0,45.59504287884205,0.0,45.30200759147456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92189609480474,0.0038362990254892,0.0038362990174065,0.999992641374038,0.999992641374037,49.41362846160152,0.0,49.97419722646684,0.0,45.5950428745007,0.0,45.30200751459093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92214610730536,0.0038363469449157,0.0038363469368338,0.999992641190202,0.999992641190202,49.41362845686895,0.0,49.97419686209297,0.0,45.59504287015916,0.0,45.30200743770414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92239611980599,0.0038363948657085,0.0038363948576275,0.999992641006359,0.999992641006359,49.413628452096816,0.0,49.97419649770446,0.0,45.59504286581744,0.0,45.302007360814166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92264613230662,0.0038364427878676,0.0038364427797876,0.999992640822508,0.999992640822508,49.41362844728536,0.0,49.97419613330133,0.0,45.595042861475534,0.0,45.30200728392101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92289614480724,0.0038364907113929,0.0038364907033138,0.99999264063865,0.9999926406386488,49.41362844243473,0.0,49.97419576888359,0.0,45.59504285713344,0.0,45.30200720702467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92314615730787,0.0038365386362844,0.0038365386282062,0.999992640454784,0.999992640454784,49.41362843754516,0.0,49.97419540445121,0.0,45.59504285279116,0.0,45.30200713012517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.923396169808489,0.003836586562542,0.0038365865544648,0.999992640270911,0.99999264027091,49.41362843261683,0.0,49.9741950400042,0.0,45.5950428484487,0.0,45.302007053222496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92364618230912,0.0038366344901657,0.0038366344820894,0.99999264008703,0.999992640087029,49.413628427649925,0.0,49.97419467554256,0.0,45.59504284410605,0.0,45.30200697631664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92389619480974,0.0038366824191554,0.00383668241108,0.999992639903142,0.999992639903141,49.41362842264464,0.0,49.9741943110663,0.0,45.59504283976321,0.0,45.3020068994076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92414620731037,0.003836730349511,0.0038367303414366,0.999992639719246,0.999992639719245,49.41362841760119,0.0,49.97419394657541,0.0,45.59504283542019,0.0,45.30200682249539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92439621981099,0.0038367782812326,0.003836778273159,0.999992639535342,0.999992639535342,49.41362841251973,0.0,49.97419358206989,0.0,45.59504283107699,0.0,45.30200674558001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92464623231162,0.0038368262143199,0.0038368262062473,0.999992639351431,0.999992639351431,49.41362840740046,0.0,49.97419321754975,0.0,45.5950428267336,0.0,45.30200666866145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92489624481224,0.003836874148773,0.0038368741407014,0.999992639167513,0.999992639167512,49.41362840224357,0.0,49.974192853014976,0.0,45.59504282239002,0.0,45.30200659173971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92514625731287,0.0038369220845919,0.0038369220765212,0.999992638983587,0.999992638983586,49.41362839704924,0.0,49.97419248846558,0.0,45.59504281804625,0.0,45.3020065148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92539626981349,0.0038369700217764,0.0038369700137066,0.999992638799653,0.999992638799652,49.41362839181765,0.0,49.97419212390156,0.0,45.59504281370232,0.0,45.30200643788672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92564628231412,0.0038370179603264,0.0038370179522576,0.999992638615712,0.999992638615711,49.41362838654901,0.0,49.9741917593229,0.0,45.595042809358176,0.0,45.30200636095545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92589629481474,0.0038370659002421,0.0038370658921742,0.999992638431763,0.999992638431762,49.413628381243456,0.0,49.97419139472963,0.0,45.59504280501386,0.0,45.30200628402101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92614630731537,0.0038371138415232,0.0038371138334562,0.999992638247807,0.999992638247806,49.41362837590121,0.0,49.97419103012172,0.0,45.59504280066936,0.0,45.30200620708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92639631981599,0.0038371617841697,0.0038371617761037,0.999992638063843,0.999992638063842,49.41362837052242,0.0,49.9741906654992,0.0,45.59504279632468,0.0,45.3020061301426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92664633231662,0.0038372097281815,0.0038372097201165,0.999992637879872,0.999992637879871,49.41362836510729,0.0,49.974190300862034,0.0,45.5950427919798,0.0,45.30200605319863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92689634481724,0.0038372576735587,0.0038372576654946,0.9999926376958932,0.999992637695892,49.41362835965598,0.0,49.97418993621025,0.0,45.595042787634746,0.0,45.302005976251486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92714635731787,0.0038373056203011,0.003837305612238,0.999992637511907,0.999992637511906,49.41362835416867,0.0,49.974189571543846,0.0,45.59504278328951,0.0,45.302005899301165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92739636981849,0.0038373535684087,0.0038373535603465,0.9999926373279132,0.999992637327912,49.41362834864553,0.0,49.9741892068628,0.0,45.59504277894407,0.0,45.30200582234768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92764638231912,0.0038374015178815,0.0038374015098202,0.999992637143911,0.9999926371439098,49.41362834308674,0.0,49.974188842167145,0.0,45.59504277459846,0.0,45.30200574539101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92789639481974,0.0038374494687193,0.003837449460659,0.999992636959902,0.999992636959901,49.41362833749247,0.0,49.97418847745686,0.0,45.59504277025266,0.0,45.30200566843117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92814640732037,0.0038374974209221,0.0038374974128627,0.999992636775886,0.999992636775885,49.41362833186289,0.0,49.97418811273195,0.0,45.59504276590668,0.0,45.30200559146814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92839641982099,0.0038375453744898,0.0038375453664314,0.999992636591862,0.999992636591861,49.413628326198165,0.0,49.97418774799242,0.0,45.595042761560514,0.0,45.30200551450194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92864643232162,0.0038375933294225,0.003837593321365,0.99999263640783,0.9999926364078292,49.41362832049847,0.0,49.97418738323825,0.0,45.59504275721416,0.0,45.30200543753256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92889644482224,0.00383764128572,0.0038376412776635,0.999992636223791,0.99999263622379,49.413628314763976,0.0,49.97418701846945,0.0,45.59504275286762,0.0,45.30200536056002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92914645732287,0.0038376892433822,0.0038376892353267,0.999992636039744,0.9999926360397428,49.41362830899483,0.0,49.97418665368605,0.0,45.59504274852089,0.0,45.30200528358429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92939646982349,0.0038377372024092,0.0038377371943546,0.99999263585569,0.999992635855689,49.41362830319122,0.0,49.974186288888006,0.0,45.59504274417399,0.0,45.302005206605386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92964648232412,0.0038377851628009,0.0038377851547472,0.999992635671628,0.999992635671627,49.413628297353306,0.0,49.974185924075336,0.0,45.595042739826894,0.0,45.30200512962331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.92989649482474,0.0038378331245571,0.0038378331165044,0.999992635487559,0.999992635487558,49.413628291481245,0.0,49.97418555924805,0.0,45.59504273547961,0.0,45.30200505263806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93014650732537,0.0038378810876779,0.0038378810796262,0.999992635303482,0.999992635303481,49.4136282855752,0.0,49.97418519440613,0.0,45.59504273113215,0.0,45.30200497564963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93039651982599,0.0038379290521631,0.0038379290441124,0.999992635119398,0.999992635119397,49.41362827963533,0.0,49.97418482954959,0.0,45.59504272678449,0.0,45.302004898658026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93064653232662,0.0038379770180128,0.0038379770099631,0.999992634935306,0.999992634935305,49.4136282736618,0.0,49.97418446467843,0.0,45.59504272243666,0.0,45.30200482166325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93089654482724,0.0038380249852269,0.0038380249771781,0.999992634751206,0.999992634751205,49.413628267654765,0.0,49.974184099792645,0.0,45.59504271808864,0.0,45.30200474466529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93114655732787,0.0038380729538052,0.0038380729457574,0.999992634567099,0.999992634567099,49.413628261614384,0.0,49.97418373489223,0.0,45.59504271374043,0.0,45.30200466766416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93139656982849,0.0038381209237479,0.003838120915701,0.9999926343829848,0.999992634382984,49.413628255540814,0.0,49.97418336997719,0.0,45.59504270939204,0.0,45.302004590659855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93164658232912,0.0038381688950547,0.0038381688870088,0.999992634198863,0.999992634198862,49.41362824943421,0.0,49.97418300504752,0.0,45.59504270504346,0.0,45.30200451365237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93189659482974,0.0038382168677256,0.0038382168596807,0.999992634014733,0.999992634014732,49.41362824329473,0.0,49.97418264010324,0.0,45.5950427006947,0.0,45.30200443664171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93214660733037,0.0038382648417606,0.0038382648337167,0.999992633830596,0.9999926338305952,49.41362823712253,0.0,49.97418227514432,0.0,45.59504269634576,0.0,45.30200435962788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93239661983099,0.0038383128171596,0.0038383128091167,0.999992633646451,0.999992633646451,49.41362823091776,0.0,49.97418191017078,0.0,45.59504269199662,0.0,45.30200428261087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93264663233162,0.0038383607939226,0.0038383607858806,0.999992633462299,0.999992633462298,49.413628224680565,0.0,49.97418154518263,0.0,45.5950426876473,0.0,45.30200420559068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93289664483224,0.0038384087720495,0.0038384087640085,0.999992633278139,0.999992633278139,49.41362821841111,0.0,49.97418118017983,0.0,45.5950426832978,0.0,45.30200412856732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93314665733287,0.0038384567515402,0.0038384567435002,0.999992633093972,0.999992633093971,49.41362821210953,0.0,49.974180815162434,0.0,45.59504267894812,0.0,45.30200405154078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93339666983349,0.0038385047323947,0.0038385047243557,0.999992632909797,0.999992632909797,49.41362820577599,0.0,49.974180450130405,0.0,45.59504267459824,0.0,45.30200397451107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.933646682334121,0.0038385527146129,0.0038385527065749,0.999992632725615,0.999992632725614,49.41362819941062,0.0,49.97418008508375,0.0,45.59504267024818,0.0,45.30200389747818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93389669483474,0.0038386006981948,0.0038386006901578,0.999992632541425,0.999992632541424,49.41362819301357,0.0,49.97417972002246,0.0,45.59504266589794,0.0,45.30200382044212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93414670733537,0.0038386486831403,0.0038386486751042,0.999992632357228,0.999992632357227,49.413628186584994,0.0,49.97417935494656,0.0,45.59504266154752,0.0,45.30200374340288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93439671983599,0.0038386966694494,0.0038386966614143,0.999992632173023,0.999992632173022,49.413628180125045,0.0,49.97417898985604,0.0,45.59504265719689,0.0,45.30200366636046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93464673233662,0.0038387446571219,0.0038387446490878,0.99999263198881,0.999992631988809,49.41362817363386,0.0,49.97417862475088,0.0,45.5950426528461,0.0,45.30200358931487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93489674483724,0.0038387926461578,0.0038387926381248,0.99999263180459,0.99999263180459,49.41362816711157,0.0,49.97417825963111,0.0,45.59504264849511,0.0,45.3020035122661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93514675733787,0.0038388406365572,0.0038388406285251,0.999992631620362,0.999992631620362,49.41362816055833,0.0,49.97417789449671,0.0,45.59504264414394,0.0,45.30200343521417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93539676983849,0.0038388886283198,0.0038388886202887,0.999992631436127,0.999992631436127,49.41362815397429,0.0,49.9741775293477,0.0,45.59504263979259,0.0,45.30200335815904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93564678233912,0.0038389366214457,0.0038389366134156,0.999992631251885,0.999992631251884,49.41362814735957,0.0,49.974177164184056,0.0,45.59504263544105,0.0,45.30200328110075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93589679483974,0.0038389846159348,0.0038389846079057,0.999992631067635,0.999992631067634,49.41362814071433,0.0,49.97417679900578,0.0,45.59504263108932,0.0,45.30200320403928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93614680734037,0.0038390326117871,0.003839032603759,0.999992630883377,0.999992630883376,49.41362813403868,0.0,49.9741764338129,0.0,45.59504262673742,0.0,45.30200312697463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93639681984099,0.0038390806090024,0.0038390806009753,0.999992630699112,0.999992630699111,49.41362812733279,0.0,49.97417606860539,0.0,45.595042622385314,0.0,45.302003049906816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93664683234162,0.0038391286075807,0.0038391285995546,0.999992630514839,0.999992630514838,49.41362812059678,0.0,49.97417570338325,0.0,45.59504261803304,0.0,45.30200297283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93689684484224,0.003839176607522,0.0038391765994969,0.999992630330559,0.999992630330558,49.4136281138308,0.0,49.974175338146495,0.0,45.59504261368057,0.0,45.302002895761646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93714685734287,0.0038392246088263,0.0038392246008021,0.999992630146271,0.99999263014627,49.41362810703496,0.0,49.97417497289513,0.0,45.59504260932792,0.0,45.3020028186843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93739686984349,0.0038392726114933,0.0038392726034702,0.999992629961975,0.999992629961975,49.41362810020943,0.0,49.97417460762912,0.0,45.59504260497507,0.0,45.30200274160378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93764688234412,0.0038393206155232,0.003839320607501,0.999992629777672,0.999992629777672,49.41362809335431,0.0,49.9741742423485,0.0,45.59504260062205,0.0,45.30200266452009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93789689484474,0.0038393686209157,0.0038393686128946,0.999992629593362,0.999992629593361,49.41362808646976,0.0,49.974173877053246,0.0,45.59504259626885,0.0,45.30200258743321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93814690734537,0.003839416627671,0.0038394166196509,0.999992629409044,0.9999926294090428,49.413628079555885,0.0,49.97417351174338,0.0,45.59504259191546,0.0,45.30200251034315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93839691984599,0.0038394646357888,0.0038394646277698,0.999992629224718,0.999992629224718,49.413628072612845,0.0,49.97417314641889,0.0,45.595042587561885,0.0,45.30200243324993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93864693234662,0.0038395126452692,0.0038395126372512,0.9999926290403848,0.9999926290403848,49.41362806564074,0.0,49.97417278107978,0.0,45.59504258320812,0.0,45.30200235615354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93889694484724,0.0038395606561121,0.0038395606480951,0.999992628856045,0.999992628856044,49.41362805863974,0.0,49.974172415726045,0.0,45.59504257885417,0.0,45.30200227905396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9391469573478695,0.0038396086683175,0.0038396086603015,0.999992628671696,0.999992628671696,49.41362805160993,0.0,49.97417205035769,0.0,45.59504257450004,0.0,45.30200220195121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93939696984849,0.0038396566818852,0.0038396566738702,0.999992628487341,0.99999262848734,49.41362804455147,0.0,49.97417168497471,0.0,45.59504257014572,0.0,45.30200212484527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93964698234912,0.0038397046968153,0.0038397046888013,0.999992628302978,0.999992628302977,49.41362803746448,0.0,49.97417131957711,0.0,45.59504256579122,0.0,45.30200204773618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.93989699484974,0.0038397527131076,0.0038397527050946,0.9999926281186072,0.999992628118606,49.413628030349074,0.0,49.9741709541649,0.0,45.59504256143652,0.0,45.3020019706239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
