ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.94014700735037,0.0038398007307621,0.0038398007227501,0.999992627934229,0.999992627934228,49.41362802320538,0.0,49.97417058873806,0.0,45.59504255708165,0.0,45.30200189350845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94039701985099,0.0038398487497787,0.0038398487417678,0.9999926277498432,0.999992627749842,49.41362801603354,0.0,49.9741702232966,0.0,45.5950425527266,0.0,45.30200181638982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94064703235162,0.0038398967701575,0.0038398967621475,0.9999926275654492,0.9999926275654492,49.41362800883367,0.0,49.97416985784051,0.0,45.59504254837135,0.0,45.30200173926801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94089704485224,0.0038399447918982,0.0038399447838893,0.999992627381049,0.999992627381048,49.413628001605886,0.0,49.97416949236981,0.0,45.59504254401592,0.0,45.30200166214304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94114705735287,0.003839992815001,0.0038399928069931,0.99999262719664,0.9999926271966388,49.41362799435032,0.0,49.97416912688448,0.0,45.59504253966031,0.0,45.30200158501488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.941397069853491,0.0038400408394656,0.0038400408314588,0.999992627012224,0.999992627012223,49.41362798706708,0.0,49.97416876138453,0.0,45.59504253530451,0.0,45.302001507883546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94164708235412,0.0038400888652921,0.0038400888572863,0.9999926268278008,0.9999926268278,49.41362797975631,0.0,49.97416839586996,0.0,45.59504253094852,0.0,45.30200143074904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94189709485474,0.0038401368924804,0.0038401368844756,0.99999262664337,0.999992626643369,49.41362797241812,0.0,49.97416803034079,0.0,45.59504252659234,0.0,45.30200135361135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94214710735537,0.0038401849210305,0.0038401849130267,0.9999926264589308,0.9999926264589298,49.41362796505261,0.0,49.97416766479697,0.0,45.59504252223599,0.0,45.3020012764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94239711985599,0.0038402329509422,0.0038402329429394,0.999992626274485,0.999992626274484,49.41362795765993,0.0,49.97416729923854,0.0,45.59504251787945,0.0,45.30200119932647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94264713235662,0.0038402809822155,0.0038402809742138,0.999992626090031,0.999992626090031,49.41362795024018,0.0,49.97416693366549,0.0,45.59504251352272,0.0,45.302001122179256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94289714485724,0.0038403290148504,0.0038403290068497,0.99999262590557,0.999992625905569,49.41362794279349,0.0,49.97416656807782,0.0,45.595042509165815,0.0,45.30200104502888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94314715735787,0.0038403770488468,0.0038403770408472,0.999992625721101,0.999992625721101,49.41362793531997,0.0,49.97416620247553,0.0,45.59504250480872,0.0,45.30200096787532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94339716985849,0.0038404250842046,0.003840425076206,0.999992625536625,0.999992625536624,49.41362792781973,0.0,49.97416583685862,0.0,45.59504250045144,0.0,45.30200089071859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94364718235912,0.0038404731209238,0.0038404731129263,0.999992625352141,0.9999926253521412,49.41362792029289,0.0,49.97416547122709,0.0,45.59504249609397,0.0,45.30200081355867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94389719485974,0.0038405211590044,0.0038405211510079,0.99999262516765,0.99999262516765,49.41362791273958,0.0,49.97416510558094,0.0,45.59504249173632,0.0,45.302000736395584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94414720736037,0.0038405691984462,0.0038405691904508,0.9999926249831508,0.9999926249831508,49.413627905159885,0.0,49.97416473992017,0.0,45.59504248737848,0.0,45.30200065922932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94439721986099,0.0038406172392492,0.0038406172312548,0.999992624798645,0.999992624798644,49.41362789755394,0.0,49.97416437424478,0.0,45.59504248302046,0.0,45.30200058205989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94464723236162,0.0038406652814134,0.0038406652734201,0.999992624614131,0.99999262461413,49.413627889921855,0.0,49.97416400855477,0.0,45.59504247866224,0.0,45.30200050488728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94489724486224,0.0038407133249387,0.0038407133169464,0.99999262442961,0.999992624429609,49.41362788226374,0.0,49.97416364285014,0.0,45.595042474303845,0.0,45.30200042771149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94514725736287,0.003840761369825,0.0038407613618337,0.99999262424508,0.99999262424508,49.413627874579696,0.0,49.97416327713089,0.0,45.59504246994528,0.0,45.30200035053253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.945397269863489,0.0038408094160723,0.0038408094080821,0.999992624060544,0.9999926240605428,49.41362786686985,0.0,49.974162911397016,0.0,45.59504246558651,0.0,45.3020002733504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94564728236412,0.0038408574636805,0.0038408574556913,0.999992623876,0.999992623875999,49.41362785913432,0.0,49.974162545648525,0.0,45.59504246122756,0.0,45.30200019616509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94589729486474,0.0038409055126496,0.0038409055046614,0.999992623691448,0.999992623691448,49.41362785137319,0.0,49.97416217988543,0.0,45.59504245686843,0.0,45.3020001189766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94614730736537,0.0038409535629794,0.0038409535549924,0.999992623506889,0.999992623506888,49.413627843586575,0.0,49.974161814107696,0.0,45.59504245250911,0.0,45.302000041784936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94639731986599,0.0038410016146701,0.003841001606684,0.999992623322323,0.999992623322322,49.41362783577459,0.0,49.97416144831535,0.0,45.595042448149606,0.0,45.301999964590095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94664733236662,0.0038410496677213,0.0038410496597364,0.999992623137748,0.999992623137747,49.41362782793735,0.0,49.97416108250839,0.0,45.59504244378992,0.0,45.30199988739208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94689734486724,0.0038410977221333,0.0038410977141494,0.999992622953166,0.999992622953166,49.41362782007494,0.0,49.9741607166868,0.0,45.59504243943004,0.0,45.30199981019089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94714735736787,0.0038411457779058,0.0038411457699229,0.999992622768577,0.999992622768576,49.413627812187485,0.0,49.9741603508506,0.0,45.59504243506999,0.0,45.30199973298653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94739736986849,0.0038411938350388,0.003841193827057,0.99999262258398,0.99999262258398,49.41362780427509,0.0,49.97415998499978,0.0,45.59504243070973,0.0,45.301999655778985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94764738236912,0.0038412418935322,0.0038412418855515,0.999992622399376,0.9999926223993748,49.41362779633784,0.0,49.97415961913434,0.0,45.5950424263493,0.0,45.30199957856827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94789739486974,0.0038412899533861,0.0038412899454064,0.999992622214764,0.999992622214763,49.41362778837587,0.0,49.97415925325428,0.0,45.59504242198869,0.0,45.30199950135438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94814740737037,0.0038413380146002,0.0038413380066216,0.999992622030145,0.999992622030144,49.41362778038927,0.0,49.97415888735961,0.0,45.59504241762789,0.0,45.301999424137314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94839741987099,0.0038413860771747,0.0038413860691971,0.999992621845518,0.999992621845517,49.413627772378135,0.0,49.97415852145031,0.0,45.595042413266896,0.0,45.30199934691708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94864743237162,0.0038414341411094,0.0038414341331329,0.999992621660883,0.999992621660883,49.41362776434258,0.0,49.9741581555264,0.0,45.59504240890572,0.0,45.30199926969365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94889744487224,0.0038414822064042,0.0038414821984288,0.999992621476241,0.999992621476241,49.41362775628269,0.0,49.97415778958787,0.0,45.59504240454437,0.0,45.301999192467065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94914745737287,0.0038415302730591,0.0038415302650848,0.999992621291592,0.999992621291591,49.413627748198586,0.0,49.97415742363472,0.0,45.59504240018283,0.0,45.301999115237294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94939746987349,0.0038415783410741,0.0038415783331008,0.999992621106935,0.999992621106934,49.41362774009036,0.0,49.97415705766695,0.0,45.5950423958211,0.0,45.30199903800436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94964748237412,0.0038416264104491,0.0038416264024768,0.99999262092227,0.9999926209222688,49.41362773195811,0.0,49.97415669168457,0.0,45.5950423914592,0.0,45.301998960768245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.94989749487474,0.0038416744811839,0.0038416744732128,0.999992620737598,0.999992620737597,49.413627723801945,0.0,49.97415632568757,0.0,45.595042387097095,0.0,45.30199888352895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9501475073753705,0.0038417225532787,0.0038417225453086,0.999992620552918,0.9999926205529172,49.41362771562196,0.0,49.97415595967594,0.0,45.59504238273481,0.0,45.30199880628648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95039751987599,0.0038417706267332,0.0038417706187643,0.999992620368231,0.99999262036823,49.41362770741824,0.0,49.974155593649705,0.0,45.59504237837234,0.0,45.30199872904085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95064753237662,0.0038418187015476,0.0038418186935796,0.999992620183536,0.999992620183535,49.4136276991909,0.0,49.97415522760885,0.0,45.59504237400969,0.0,45.30199865179202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95089754487724,0.0038418667777216,0.0038418667697547,0.999992619998834,0.999992619998833,49.41362769094004,0.0,49.97415486155337,0.0,45.59504236964685,0.0,45.30199857454002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95114755737787,0.0038419148552552,0.0038419148472894,0.999992619814124,0.999992619814123,49.41362768266574,0.0,49.97415449548328,0.0,45.59504236528383,0.0,45.30199849728486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95139756987849,0.0038419629341484,0.0038419629261837,0.999992619629407,0.999992619629406,49.4136276743681,0.0,49.97415412939858,0.0,45.595042360920615,0.0,45.301998420026514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95164758237912,0.0038420110144011,0.0038420110064375,0.999992619444682,0.999992619444681,49.41362766604723,0.0,49.97415376329924,0.0,45.59504235655722,0.0,45.301998342765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95189759487974,0.0038420590960133,0.0038420590880508,0.999992619259949,0.999992619259948,49.413627657703216,0.0,49.9741533971853,0.0,45.59504235219365,0.0,45.3019982655003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95214760738037,0.0038421071789849,0.0038421071710235,0.999992619075209,0.999992619075209,49.41362764933615,0.0,49.97415303105674,0.0,45.59504234782988,0.0,45.30199818823243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95239761988099,0.0038421552633158,0.0038421552553555,0.999992618890462,0.999992618890461,49.41362764094613,0.0,49.974152664913575,0.0,45.59504234346593,0.0,45.30199811096139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95264763238162,0.0038422033490061,0.0038422033410468,0.9999926187057068,0.999992618705706,49.41362763253325,0.0,49.97415229875578,0.0,45.5950423391018,0.0,45.30199803368717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95289764488224,0.0038422514360555,0.0038422514280973,0.999992618520944,0.999992618520944,49.4136276240976,0.0,49.974151932583375,0.0,45.59504233473748,0.0,45.30199795640977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95314765738287,0.0038422995244641,0.003842299516507,0.999992618336174,0.999992618336174,49.41362761563928,0.0,49.97415156639634,0.0,45.59504233037297,0.0,45.3019978791292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95339766988349,0.0038423476142318,0.0038423476062758,0.999992618151396,0.999992618151396,49.413627607158375,0.0,49.974151200194704,0.0,45.59504232600828,0.0,45.30199780184546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95364768238412,0.0038423957053586,0.0038423956974037,0.999992617966611,0.999992617966611,49.41362759865497,0.0,49.97415083397845,0.0,45.595042321643405,0.0,45.30199772455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95389769488474,0.0038424437978443,0.0038424437898905,0.999992617781818,0.999992617781818,49.41362759012917,0.0,49.97415046774756,0.0,45.59504231727834,0.0,45.30199764726844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95414770738537,0.003842491891689,0.0038424918837363,0.999992617597018,0.999992617597018,49.41362758158106,0.0,49.97415010150208,0.0,45.59504231291309,0.0,45.30199756997517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95439771988599,0.0038425399868926,0.003842539978941,0.999992617412211,0.99999261741221,49.41362757301073,0.0,49.974149735241966,0.0,45.59504230854766,0.0,45.30199749267872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95464773238662,0.003842588083455,0.0038425880755044,0.999992617227395,0.9999926172273952,49.41362756441826,0.0,49.97414936896724,0.0,45.59504230418205,0.0,45.30199741537911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95489774488724,0.0038426361813761,0.0038426361734267,0.999992617042572,0.999992617042572,49.41362755580376,0.0,49.97414900267791,0.0,45.59504229981625,0.0,45.30199733807631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95514775738787,0.0038426842806559,0.0038426842727076,0.999992616857742,0.9999926168577408,49.4136275471673,0.0,49.97414863637395,0.0,45.595042295450256,0.0,45.301997260770335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95539776988849,0.0038427323812944,0.0038427323733472,0.999992616672904,0.999992616672903,49.413627538508976,0.0,49.97414827005537,0.0,45.59504229108408,0.0,45.3019971834612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9556477823891205,0.0038427804832915,0.0038427804753454,0.999992616488059,0.999992616488058,49.41362752982887,0.0,49.97414790372219,0.0,45.59504228671773,0.0,45.30199710614887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95589779488974,0.0038428285866471,0.0038428285787021,0.999992616303206,0.999992616303205,49.41362752112708,0.0,49.97414753737439,0.0,45.59504228235119,0.0,45.30199702883338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95614780739037,0.0038428766913611,0.0038428766834172,0.999992616118345,0.999992616118345,49.41362751240368,0.0,49.97414717101197,0.0,45.59504227798445,0.0,45.3019969515147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.956397819891,0.0038429247974336,0.0038429247894908,0.9999926159334772,0.999992615933476,49.413627503658766,0.0,49.97414680463493,0.0,45.59504227361755,0.0,45.30199687419286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95664783239162,0.0038429729048644,0.0038429728969227,0.999992615748601,0.999992615748601,49.41362749489242,0.0,49.97414643824329,0.0,45.59504226925045,0.0,45.30199679686784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95689784489224,0.0038430210136535,0.0038430210057129,0.999992615563718,0.999992615563718,49.41362748610471,0.0,49.97414607183702,0.0,45.59504226488316,0.0,45.301996719539645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95714785739287,0.0038430691238008,0.0038430691158614,0.999992615378828,0.999992615378827,49.41362747729576,0.0,49.97414570541614,0.0,45.5950422605157,0.0,45.30199664220827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95739786989349,0.0038431172353063,0.003843117227368,0.999992615193929,0.999992615193929,49.413627468465606,0.0,49.97414533898065,0.0,45.59504225614804,0.0,45.30199656487372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95764788239412,0.00384316534817,0.0038431653402327,0.999992615009024,0.9999926150090231,49.413627459614375,0.0,49.97414497253053,0.0,45.5950422517802,0.0,45.301996487536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9578978948947405,0.0038432134623917,0.0038432134544555,0.99999261482411,0.99999261482411,49.41362745074211,0.0,49.97414460606581,0.0,45.595042247412174,0.0,45.3019964101951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95814790739537,0.0038432615779713,0.0038432615700363,0.99999261463919,0.999992614639189,49.41362744184894,0.0,49.97414423958647,0.0,45.59504224304396,0.0,45.30199633285103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95839791989599,0.003843309694909,0.0038433096869751,0.999992614454261,0.999992614454261,49.41362743293491,0.0,49.97414387309252,0.0,45.59504223867557,0.0,45.30199625550379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95864793239662,0.0038433578132045,0.0038433578052717,0.999992614269326,0.999992614269325,49.41362742400012,0.0,49.97414350658396,0.0,45.59504223430699,0.0,45.30199617815337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95889794489725,0.0038434059328578,0.0038434059249261,0.999992614084382,0.999992614084382,49.41362741504464,0.0,49.97414314006077,0.0,45.595042229938215,0.0,45.30199610079978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95914795739787,0.0038434540538689,0.0038434540459384,0.9999926138994312,0.9999926138994312,49.41362740606856,0.0,49.97414277352297,0.0,45.59504222556927,0.0,45.301996023443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95939796989849,0.0038435021762377,0.0038435021683083,0.999992613714473,0.999992613714472,49.41362739707195,0.0,49.97414240697055,0.0,45.59504222120015,0.0,45.30199594608305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95964798239912,0.0038435502999642,0.0038435502920359,0.999992613529507,0.999992613529506,49.41362738805491,0.0,49.97414204040353,0.0,45.59504221683082,0.0,45.30199586871993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.95989799489974,0.0038435984250482,0.003843598417121,0.9999926133445332,0.999992613344533,49.41362737901749,0.0,49.97414167382189,0.0,45.59504221246131,0.0,45.30199579135363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96014800740037,0.0038436465514898,0.0038436465435637,0.999992613159552,0.999992613159552,49.4136273699598,0.0,49.97414130722564,0.0,45.59504220809162,0.0,45.30199571398417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.960398019901,0.0038436946792889,0.0038436946713639,0.999992612974564,0.9999926129745632,49.413627360881904,0.0,49.97414094061477,0.0,45.59504220372174,0.0,45.30199563661152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96064803240162,0.0038437428084453,0.0038437428005215,0.999992612789568,0.9999926127895667,49.41362735178387,0.0,49.97414057398928,0.0,45.59504219935168,0.0,45.30199555923569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96089804490224,0.0038437909389592,0.0038437909310365,0.999992612604564,0.999992612604563,49.4136273426658,0.0,49.97414020734919,0.0,45.59504219498143,0.0,45.3019954818567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.961148057402869,0.0038438390708303,0.0038438390629087,0.999992612419553,0.999992612419552,49.41362733352776,0.0,49.97413984069448,0.0,45.595042190611,0.0,45.301995404474525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9613980699035,0.0038438872040587,0.0038438871961382,0.999992612234534,0.999992612234533,49.41362732436981,0.0,49.97413947402516,0.0,45.595042186240384,0.0,45.30199532708919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96164808240412,0.0038439353386442,0.0038439353307249,0.999992612049508,0.999992612049507,49.41362731519205,0.0,49.97413910734122,0.0,45.59504218186958,0.0,45.30199524970066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96189809490475,0.0038439834745869,0.0038439834666687,0.999992611864474,0.999992611864473,49.41362730599456,0.0,49.97413874064267,0.0,45.59504217749859,0.0,45.30199517230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96214810740537,0.0038440316118866,0.0038440316039696,0.9999926116794328,0.999992611679432,49.41362729677738,0.0,49.97413837392951,0.0,45.59504217312742,0.0,45.30199509491409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.962398119906,0.0038440797505434,0.0038440797426275,0.999992611494384,0.999992611494383,49.41362728754062,0.0,49.97413800720173,0.0,45.59504216875606,0.0,45.30199501751605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96264813240662,0.0038441278905571,0.0038441278826423,0.999992611309327,0.999992611309327,49.41362727828435,0.0,49.97413764045935,0.0,45.59504216438452,0.0,45.30199494011482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96289814490725,0.0038441760319277,0.0038441760240141,0.999992611124264,0.999992611124263,49.41362726900864,0.0,49.97413727370233,0.0,45.59504216001278,0.0,45.30199486271043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96314815740787,0.0038442241746551,0.0038442241667426,0.999992610939192,0.999992610939191,49.41362725971356,0.0,49.97413690693072,0.0,45.59504215564087,0.0,45.30199478530286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9633981699085,0.0038442723187393,0.003844272310828,0.999992610754113,0.999992610754112,49.41362725039919,0.0,49.97413654014449,0.0,45.59504215126877,0.0,45.30199470789212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96364818240912,0.0038443204641802,0.00384432045627,0.9999926105690268,0.999992610569026,49.4136272410656,0.0,49.97413617334365,0.0,45.59504214689649,0.0,45.30199463047819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96389819490975,0.0038443686109778,0.0038443686030688,0.999992610383933,0.999992610383932,49.41362723171286,0.0,49.9741358065282,0.0,45.59504214252402,0.0,45.3019945530611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96414820741037,0.003844416759132,0.0038444167512241,0.999992610198831,0.99999261019883,49.41362722234104,0.0,49.97413543969813,0.0,45.59504213815136,0.0,45.30199447564083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.964398219911,0.0038444649086427,0.0038444649007359,0.999992610013722,0.999992610013721,49.41362721295023,0.0,49.97413507285346,0.0,45.59504213377853,0.0,45.30199439821739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96464823241162,0.0038445130595099,0.0038445130516043,0.999992609828605,0.999992609828604,49.413627203540486,0.0,49.97413470599416,0.0,45.5950421294055,0.0,45.301994320790776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96489824491225,0.0038445612117335,0.0038445612038291,0.999992609643481,0.99999260964348,49.41362719411188,0.0,49.974134339120255,0.0,45.595042125032286,0.0,45.30199424336097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96514825741287,0.0038446093653135,0.0038446093574102,0.999992609458349,0.999992609458348,49.4136271846645,0.0,49.97413397223174,0.0,45.59504212065889,0.0,45.301994165928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9653982699135,0.0038446575202498,0.0038446575123476,0.99999260927321,0.9999926092732088,49.41362717519839,0.0,49.97413360532861,0.0,45.59504211628531,0.0,45.30199408849186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96564828241412,0.0038447056765423,0.0038447056686414,0.9999926090880628,0.9999926090880628,49.41362716571364,0.0,49.97413323841087,0.0,45.595042111911546,0.0,45.30199401105254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96589829491475,0.0038447538341911,0.0038447538262912,0.9999926089029092,0.999992608902908,49.41362715621031,0.0,49.97413287147853,0.0,45.59504210753759,0.0,45.30199393361005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96614830741537,0.003844801993196,0.0038448019852973,0.999992608717747,0.999992608717746,49.41362714668847,0.0,49.97413250453156,0.0,45.59504210316345,0.0,45.30199385616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.966398319916,0.0038448501535569,0.0038448501456594,0.999992608532578,0.9999926085325772,49.41362713714821,0.0,49.97413213756997,0.0,45.595042098789136,0.0,45.301993778715534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96664833241662,0.0038448983152739,0.0038448983073775,0.999992608347401,0.9999926083474,49.41362712758956,0.0,49.97413177059379,0.0,45.59504209441462,0.0,45.30199370126351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96689834491725,0.0038449464783468,0.0038449464704516,0.999992608162216,0.999992608162215,49.41362711801262,0.0,49.974131403603,0.0,45.59504209003993,0.0,45.30199362380832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96714835741787,0.0038449946427756,0.0038449946348816,0.999992607977024,0.999992607977023,49.41362710841744,0.0,49.97413103659759,0.0,45.59504208566505,0.0,45.30199354634996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9673983699185,0.0038450428085603,0.0038450428006674,0.999992607791825,0.999992607791824,49.413627098804106,0.0,49.97413066957756,0.0,45.59504208129,0.0,45.30199346888841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96764838241912,0.0038450909757007,0.003845090967809,0.999992607606618,0.999992607606617,49.41362708917268,0.0,49.97413030254293,0.0,45.59504207691474,0.0,45.30199339142369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96789839491975,0.0038451391441969,0.0038451391363063,0.999992607421403,0.999992607421402,49.41362707952322,0.0,49.974129935493686,0.0,45.59504207253931,0.0,45.301993313955805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
