ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.96814840742037,0.0038451873140487,0.0038451873061593,0.999992607236181,0.99999260723618,49.41362706985579,0.0,49.97412956842983,0.0,45.595042068163686,0.0,45.30199323648474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.968398419921,0.0038452354852562,0.003845235477368,0.999992607050951,0.999992607050951,49.41362706017047,0.0,49.97412920135136,0.0,45.595042063787886,0.0,45.30199315901049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96864843242162,0.0038452836578192,0.0038452836499321,0.999992606865714,0.999992606865714,49.41362705046731,0.0,49.97412883425829,0.0,45.5950420594119,0.0,45.30199308153308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96889844492225,0.0038453318317377,0.0038453318238518,0.999992606680469,0.999992606680469,49.41362704074639,0.0,49.9741284671506,0.0,45.59504205503573,0.0,45.30199300405249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96914845742287,0.0038453800070116,0.0038453799991269,0.9999926064952172,0.9999926064952172,49.413627031007785,0.0,49.974128100028295,0.0,45.595042050659366,0.0,45.30199292656872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9693984699235,0.0038454281836409,0.0038454281757573,0.999992606309958,0.999992606309957,49.41362702125153,0.0,49.97412773289139,0.0,45.59504204628283,0.0,45.30199284908178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96964848242412,0.0038454763616255,0.0038454763537431,0.99999260612469,0.999992606124689,49.41362701147771,0.0,49.97412736573987,0.0,45.59504204190609,0.0,45.301992771591664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.96989849492475,0.0038455245409654,0.0038455245330842,0.999992605939415,0.999992605939415,49.41362700168639,0.0,49.97412699857375,0.0,45.595042037529176,0.0,45.30199269409837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97014850742537,0.0038455727216605,0.0038455727137804,0.999992605754133,0.999992605754132,49.41362699187762,0.0,49.974126631393,0.0,45.59504203315208,0.0,45.30199261660191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.970398519926,0.0038456209037107,0.0038456208958318,0.999992605568843,0.999992605568842,49.41362698205148,0.0,49.97412626419764,0.0,45.59504202877479,0.0,45.30199253910227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97064853242662,0.003845669087116,0.0038456690792383,0.999992605383546,0.999992605383545,49.413626972208014,0.0,49.97412589698768,0.0,45.59504202439732,0.0,45.301992461599454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97089854492725,0.0038457172718763,0.0038457172639998,0.9999926051982408,0.99999260519824,49.41362696234731,0.0,49.97412552976312,0.0,45.59504202001967,0.0,45.30199238409347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97114855742787,0.0038457654579916,0.0038457654501163,0.999992605012928,0.999992605012927,49.4136269524694,0.0,49.97412516252393,0.0,45.595042015641816,0.0,45.30199230658431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.971398569928501,0.0038458136454618,0.0038458136375877,0.999992604827608,0.999992604827607,49.41362694257438,0.0,49.97412479527014,0.0,45.59504201126379,0.0,45.30199222907196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97164858242912,0.0038458618342869,0.0038458618264139,0.999992604642281,0.99999260464228,49.41362693266228,0.0,49.97412442800174,0.0,45.59504200688559,0.0,45.301992151556455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97189859492975,0.0038459100244667,0.0038459100165949,0.999992604456945,0.999992604456945,49.41362692273319,0.0,49.97412406071873,0.0,45.59504200250719,0.0,45.30199207403777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97214860743037,0.0038459582160013,0.0038459582081307,0.999992604271603,0.999992604271602,49.413626912787166,0.0,49.97412369342111,0.0,45.59504199812861,0.0,45.30199199651591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.972398619931,0.0038460064088905,0.0038460064010211,0.999992604086253,0.999992604086252,49.41362690282424,0.0,49.97412332610888,0.0,45.59504199374984,0.0,45.30199191899087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97264863243162,0.0038460546031344,0.0038460545952662,0.9999926039008952,0.999992603900894,49.41362689284451,0.0,49.97412295878204,0.0,45.59504198937089,0.0,45.30199184146266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97289864493225,0.0038461027987328,0.0038461027908658,0.99999260371553,0.999992603715529,49.413626882848014,0.0,49.97412259144058,0.0,45.59504198499175,0.0,45.30199176393127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97314865743287,0.0038461509956858,0.0038461509878199,0.999992603530157,0.999992603530156,49.413626872834826,0.0,49.97412222408453,0.0,45.59504198061242,0.0,45.30199168639671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9733986699335,0.0038461991939932,0.0038461991861285,0.999992603344777,0.999992603344776,49.413626862805,0.0,49.974121856713865,0.0,45.59504197623291,0.0,45.30199160885898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.973648682434121,0.0038462473936549,0.0038462473857914,0.999992603159389,0.999992603159388,49.4136268527586,0.0,49.974121489328574,0.0,45.59504197185322,0.0,45.30199153131806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97389869493475,0.003846295594671,0.0038462955868087,0.999992602973994,0.999992602973993,49.41362684269566,0.0,49.97412112192869,0.0,45.59504196747334,0.0,45.30199145377398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97414870743537,0.0038463437970414,0.0038463437891803,0.999992602788591,0.99999260278859,49.41362683261627,0.0,49.9741207545142,0.0,45.59504196309328,0.0,45.30199137622672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.974398719936,0.0038463920007659,0.003846391992906,0.99999260260318,0.99999260260318,49.41362682252048,0.0,49.97412038708509,0.0,45.59504195871303,0.0,45.301991298676285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97464873243662,0.0038464402058446,0.0038464401979859,0.999992602417762,0.999992602417762,49.41362681240835,0.0,49.97412001964139,0.0,45.5950419543326,0.0,45.30199122112269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97489874493725,0.0038464884122774,0.0038464884044199,0.999992602232337,0.999992602232336,49.41362680227993,0.0,49.97411965218306,0.0,45.59504194995197,0.0,45.30199114356589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97514875743787,0.0038465366200643,0.003846536612208,0.999992602046904,0.9999926020469028,49.41362679213528,0.0,49.97411928471013,0.0,45.595041945571175,0.0,45.30199106600594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9753987699385,0.0038465848292051,0.00384658482135,0.9999926018614632,0.999992601861462,49.41362678197446,0.0,49.9741189172226,0.0,45.59504194119018,0.0,45.30199098844281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97564878243912,0.0038466330396998,0.0038466330318459,0.999992601676015,0.999992601676015,49.41362677179752,0.0,49.97411854972045,0.0,45.59504193680901,0.0,45.3019909108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97589879493975,0.0038466812515484,0.0038466812436958,0.999992601490559,0.999992601490559,49.41362676160453,0.0,49.97411818220369,0.0,45.595041932427655,0.0,45.30199083330702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97614880744037,0.0038467294647509,0.0038467294568993,0.999992601305096,0.999992601305096,49.41362675139555,0.0,49.97411781467233,0.0,45.59504192804611,0.0,45.30199075573436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.976398819941,0.003846777679307,0.0038467776714567,0.999992601119626,0.999992601119625,49.41362674117061,0.0,49.97411744712637,0.0,45.595041923664375,0.0,45.30199067815853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97664883244162,0.0038468258952168,0.0038468258873677,0.999992600934148,0.9999926009341472,49.41362673092979,0.0,49.97411707956579,0.0,45.59504191928246,0.0,45.30199060057953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.976898844942249,0.0038468741124803,0.0038468741046324,0.999992600748662,0.999992600748661,49.41362672067314,0.0,49.9741167119906,0.0,45.59504191490035,0.0,45.30199052299736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97714885744287,0.0038469223310973,0.0038469223232506,0.999992600563169,0.999992600563168,49.41362671040071,0.0,49.97411634440079,0.0,45.59504191051807,0.0,45.301990445412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9773988699435,0.0038469705510678,0.0038469705432224,0.9999926003776668,0.9999926003776668,49.413626700112566,0.0,49.9741159767964,0.0,45.595041906135606,0.0,45.30199036782346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97764888244412,0.0038470187723918,0.0038470187645476,0.99999260019216,0.999992600192159,49.41362668980875,0.0,49.97411560917739,0.0,45.59504190175294,0.0,45.30199029023176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97789889494475,0.0038470669950692,0.0038470669872262,0.999992600006643,0.999992600006643,49.413626679489326,0.0,49.97411524154376,0.0,45.595041897370095,0.0,45.30199021263689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97814890744537,0.0038471152190999,0.0038471152112581,0.99999259982112,0.9999925998211192,49.41362666915433,0.0,49.974114873895545,0.0,45.59504189298707,0.0,45.30199013503884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.978398919946,0.0038471634444839,0.0038471634366433,0.999992599635589,0.999992599635589,49.41362665880385,0.0,49.97411450623271,0.0,45.59504188860386,0.0,45.301990057437614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97864893244662,0.0038472116712211,0.0038472116633817,0.9999925994500508,0.99999259945005,49.41362664843791,0.0,49.97411413855527,0.0,45.595041884220464,0.0,45.30198997983321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97889894494725,0.0038472598993115,0.0038472598914733,0.9999925992645052,0.999992599264504,49.41362663805659,0.0,49.97411377086323,0.0,45.59504187983687,0.0,45.30198990222563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.979148957447871,0.003847308128755,0.003847308120918,0.999992599078951,0.99999259907895,49.41362662765991,0.0,49.974113403156565,0.0,45.59504187545311,0.0,45.301989824614886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9793989699485,0.0038473563595515,0.0038473563517158,0.99999259889339,0.999992598893389,49.41362661724795,0.0,49.97411303543532,0.0,45.59504187106916,0.0,45.30198974700097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97964898244912,0.003847404591701,0.0038474045838665,0.999992598707822,0.999992598707821,49.41362660682076,0.0,49.97411266769944,0.0,45.595041866685015,0.0,45.30198966938385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.97989899494975,0.0038474528252035,0.0038474528173702,0.999992598522246,0.9999925985222448,49.41362659637837,0.0,49.97411229994896,0.0,45.5950418623007,0.0,45.30198959176359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98014900745037,0.0038475010600588,0.0038475010522267,0.999992598336662,0.999992598336661,49.41362658592085,0.0,49.97411193218389,0.0,45.59504185791618,0.0,45.30198951414013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.980399019951,0.0038475492962669,0.003847549288436,0.999992598151071,0.99999259815107,49.41362657544827,0.0,49.9741115644042,0.0,45.59504185353149,0.0,45.30198943651352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98064903245162,0.0038475975338278,0.0038475975259981,0.999992597965472,0.999992597965471,49.41362656496064,0.0,49.9741111966099,0.0,45.59504184914661,0.0,45.30198935888372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98089904495225,0.0038476457727413,0.0038476457649129,0.999992597779866,0.999992597779865,49.413626554458055,0.0,49.974110828801,0.0,45.595041844761546,0.0,45.30198928125076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98114905745287,0.0038476940130075,0.0038476940051804,0.999992597594252,0.999992597594251,49.41362654394053,0.0,49.97411046097749,0.0,45.5950418403763,0.0,45.3019892036146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9813990699535,0.0038477422546263,0.0038477422468004,0.999992597408631,0.99999259740863,49.41362653340814,0.0,49.97411009313938,0.0,45.595041835990855,0.0,45.30198912597528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98164908245412,0.0038477904975976,0.0038477904897729,0.999992597223002,0.9999925972230008,49.41362652286092,0.0,49.97410972528666,0.0,45.59504183160524,0.0,45.30198904833279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98189909495475,0.0038478387419214,0.0038478387340979,0.999992597037365,0.999992597037365,49.41362651229893,0.0,49.97410935741933,0.0,45.59504182721943,0.0,45.30198897068712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98214910745537,0.0038478869875975,0.0038478869797753,0.999992596851721,0.999992596851721,49.41362650172222,0.0,49.9741089895374,0.0,45.59504182283344,0.0,45.30198889303828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.982399119955999,0.0038479352346261,0.003847935226805,0.99999259666607,0.999992596666069,49.413626491130834,0.0,49.97410862164087,0.0,45.595041818447264,0.0,45.30198881538626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98264913245662,0.0038479834830069,0.0038479834751871,0.999992596480411,0.99999259648041,49.413626480524826,0.0,49.974108253729725,0.0,45.595041814060906,0.0,45.30198873773107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98289914495725,0.0038480317327399,0.0038480317249213,0.999992596294745,0.999992596294744,49.41362646990425,0.0,49.97410788580397,0.0,45.59504180967436,0.0,45.30198866007271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98314915745787,0.0038480799838251,0.0038480799760078,0.999992596109071,0.99999259610907,49.413626459269146,0.0,49.97410751786362,0.0,45.59504180528762,0.0,45.30198858241116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9833991699585,0.0038481282362624,0.0038481282284463,0.999992595923389,0.999992595923388,49.41362644861957,0.0,49.97410714990866,0.0,45.59504180090071,0.0,45.30198850474644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98364918245912,0.0038481764900518,0.0038481764822369,0.9999925957377,0.999992595737699,49.41362643795557,0.0,49.97410678193909,0.0,45.595041796513605,0.0,45.30198842707856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98389919495975,0.0038482247451932,0.0038482247373796,0.999992595552003,0.999992595552003,49.4136264272772,0.0,49.974106413954914,0.0,45.59504179212632,0.0,45.3019883494075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98414920746037,0.0038482730016865,0.0038482729938741,0.999992595366299,0.999992595366299,49.41362641658448,0.0,49.97410604595615,0.0,45.59504178773885,0.0,45.30198827173326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.984399219961,0.0038483212595316,0.0038483212517205,0.999992595180588,0.999992595180587,49.41362640587749,0.0,49.97410567794276,0.0,45.59504178335119,0.0,45.301988194055845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.984649232461619,0.0038483695187287,0.0038483695109188,0.999992594994869,0.999992594994868,49.41362639515627,0.0,49.974105309914776,0.0,45.59504177896335,0.0,45.301988116375256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98489924496225,0.0038484177792774,0.0038484177714688,0.999992594809142,0.9999925948091408,49.41362638442086,0.0,49.97410494187218,0.0,45.59504177457532,0.0,45.3019880386915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98514925746287,0.0038484660411779,0.0038484660333705,0.999992594623408,0.999992594623407,49.41362637367132,0.0,49.97410457381498,0.0,45.5950417701871,0.0,45.30198796100457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9853992699635,0.00384851430443,0.0038485142966239,0.999992594437666,0.999992594437665,49.41362636290769,0.0,49.97410420574319,0.0,45.59504176579871,0.0,45.30198788331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98564928246412,0.0038485625690337,0.0038485625612288,0.999992594251916,0.999992594251916,49.41362635213002,0.0,49.97410383765678,0.0,45.59504176141012,0.0,45.30198780562117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98589929496475,0.003848610834989,0.0038486108271853,0.99999259406616,0.999992594066159,49.413626341338336,0.0,49.97410346955577,0.0,45.59504175702136,0.0,45.30198772792471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98614930746537,0.0038486591022957,0.0038486590944933,0.9999925938803949,0.999992593880394,49.41362633053271,0.0,49.97410310144016,0.0,45.5950417526324,0.0,45.30198765022509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.986399319966,0.0038487073709538,0.0038487073631527,0.999992593694623,0.999992593694622,49.41362631971319,0.0,49.974102733309934,0.0,45.59504174824326,0.0,45.30198757252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98664933246662,0.0038487556409633,0.0038487556331634,0.999992593508844,0.999992593508843,49.413626308879806,0.0,49.97410236516511,0.0,45.59504174385393,0.0,45.301987494816295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98689934496725,0.0038488039123241,0.0038488039045254,0.9999925933230568,0.999992593323056,49.41362629803261,0.0,49.97410199700568,0.0,45.59504173946442,0.0,45.301987417107135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98714935746787,0.0038488521850361,0.0038488521772387,0.999992593137262,0.999992593137262,49.41362628717164,0.0,49.97410162883165,0.0,45.59504173507472,0.0,45.301987339394806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9873993699685,0.0038489004590993,0.0038489004513032,0.99999259295146,0.9999925929514591,49.41362627629696,0.0,49.97410126064302,0.0,45.59504173068485,0.0,45.30198726167931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98764938246912,0.0038489487345136,0.0038489487267187,0.9999925927656512,0.99999259276565,49.4136262654086,0.0,49.97410089243977,0.0,45.59504172629477,0.0,45.30198718396063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98789939496975,0.003848997011279,0.0038489970034854,0.999992592579834,0.999992592579833,49.41362625450662,0.0,49.97410052422193,0.0,45.595041721904536,0.0,45.30198710623877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98814940747037,0.0038490452893954,0.0038490452816031,0.999992592394009,0.999992592394008,49.41362624359103,0.0,49.97410015598948,0.0,45.5950417175141,0.0,45.30198702851375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.988399419971,0.0038490935688628,0.0038490935610717,0.9999925922081772,0.9999925922081762,49.413626232661926,0.0,49.97409978774243,0.0,45.59504171312348,0.0,45.30198695078555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98864943247162,0.003849141849681,0.0038491418418912,0.999992592022337,0.999992592022336,49.41362622171931,0.0,49.97409941948078,0.0,45.59504170873267,0.0,45.301986873054176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98889944497225,0.0038491901318501,0.0038491901240615,0.99999259183649,0.999992591836489,49.41362621076325,0.0,49.97409905120452,0.0,45.59504170434168,0.0,45.30198679531963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98914945747287,0.0038492384153699,0.0038492384075826,0.999992591650635,0.999992591650634,49.41362619979377,0.0,49.974098682913656,0.0,45.59504169995051,0.0,45.3019867175819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9893994699735,0.0038492867002405,0.0038492866924544,0.999992591464773,0.999992591464772,49.41362618881093,0.0,49.9740983146082,0.0,45.59504169555914,0.0,45.301986639841004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98964948247412,0.0038493349864617,0.0038493349786769,0.999992591278903,0.999992591278902,49.41362617781478,0.0,49.97409794628812,0.0,45.5950416911676,0.0,45.30198656209693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.98989949497475,0.0038493832740335,0.00384938326625,0.999992591093026,0.9999925910930249,49.41362616680534,0.0,49.97409757795344,0.0,45.59504168677586,0.0,45.30198648434969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99014950747537,0.0038494315629558,0.0038494315551736,0.999992590907141,0.99999259090714,49.413626155782666,0.0,49.974097209604174,0.0,45.59504168238394,0.0,45.30198640659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.990399519976,0.0038494798532287,0.0038494798454477,0.999992590721248,0.999992590721248,49.4136261447468,0.0,49.974096841240296,0.0,45.59504167799184,0.0,45.30198632884567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99064953247662,0.0038495281448519,0.0038495281370722,0.9999925905353488,0.9999925905353478,49.41362613369778,0.0,49.97409647286182,0.0,45.59504167359955,0.0,45.301986251088906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99089954497725,0.0038495764378256,0.0038495764300471,0.999992590349441,0.99999259034944,49.41362612263567,0.0,49.97409610446873,0.0,45.59504166920708,0.0,45.30198617332896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99114955747787,0.0038496247321495,0.0038496247243723,0.999992590163526,0.999992590163525,49.41362611156049,0.0,49.974095736061045,0.0,45.59504166481442,0.0,45.30198609556584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9913995699785,0.0038496730278237,0.0038496730200478,0.999992589977604,0.9999925899776032,49.41362610047228,0.0,49.97409536763875,0.0,45.59504166042158,0.0,45.30198601779956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99164958247912,0.0038497213248481,0.0038497213170735,0.999992589791673,0.999992589791673,49.4136260893711,0.0,49.97409499920187,0.0,45.59504165602854,0.0,45.301985940030086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99189959497975,0.0038497696232226,0.0038497696154493,0.999992589605736,0.9999925896057348,49.413626078256975,0.0,49.97409463075037,0.0,45.59504165163533,0.0,45.301985862257446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99214960748037,0.0038498179229472,0.0038498179151751,0.999992589419791,0.99999258941979,49.413626067129954,0.0,49.97409426228428,0.0,45.59504164724193,0.0,45.30198578448164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.992399619981,0.0038498662240218,0.003849866216251,0.999992589233838,0.999992589233838,49.41362605599007,0.0,49.97409389380357,0.0,45.59504164284835,0.0,45.30198570670265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99264963248162,0.0038499145264463,0.0038499145186769,0.999992589047878,0.999992589047877,49.413626044837386,0.0,49.97409352530828,0.0,45.595041638454575,0.0,45.30198562892049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99289964498225,0.0038499628302208,0.0038499628224526,0.99999258886191,0.99999258886191,49.41362603367192,0.0,49.974093156798375,0.0,45.59504163406062,0.0,45.301985551135154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99314965748287,0.0038500111353451,0.0038500111275782,0.9999925886759352,0.999992588675934,49.41362602249373,0.0,49.97409278827388,0.0,45.59504162966648,0.0,45.30198547334664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9933996699835,0.0038500594418192,0.0038500594340536,0.999992588489952,0.999992588489952,49.41362601130284,0.0,49.97409241973476,0.0,45.59504162527215,0.0,45.30198539555496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99364968248412,0.003850107749643,0.0038501077418787,0.999992588303962,0.999992588303961,49.4136260000993,0.0,49.97409205118106,0.0,45.59504162087764,0.0,45.3019853177601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99389969498475,0.0038501560588165,0.0038501560510534,0.999992588117964,0.9999925881179632,49.41362598888316,0.0,49.974091682612745,0.0,45.59504161648295,0.0,45.30198523996207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99414970748537,0.0038502043693396,0.0038502043615778,0.999992587931959,0.999992587931958,49.413625977654426,0.0,49.97409131402984,0.0,45.59504161208807,0.0,45.30198516216085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.994399719986,0.0038502526812123,0.0038502526734518,0.999992587745946,0.999992587745945,49.41362596641317,0.0,49.97409094543232,0.0,45.595041607693,0.0,45.30198508435648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99464973248662,0.0038503009944344,0.0038503009866752,0.999992587559925,0.9999925875599252,49.41362595515943,0.0,49.97409057682021,0.0,45.595041603297744,0.0,45.301985006548925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.994899744987251,0.003850349309006,0.0038503493012481,0.999992587373898,0.999992587373897,49.41362594389322,0.0,49.974090208193495,0.0,45.59504159890231,0.0,45.3019849287382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99514975748787,0.003850397624927,0.0038503976171703,0.999992587187862,0.999992587187862,49.413625932614615,0.0,49.974089839552185,0.0,45.59504159450668,0.0,45.3019848509243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9953997699885,0.0038504459421972,0.0038504459344419,0.999992587001819,0.999992587001819,49.41362592132364,0.0,49.97408947089626,0.0,45.59504159011088,0.0,45.30198477310722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99564978248912,0.0038504942608168,0.0038504942530627,0.999992586815769,0.999992586815768,49.41362591002032,0.0,49.97408910222574,0.0,45.59504158571489,0.0,45.30198469528697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99589979498975,0.0038505425807855,0.0038505425730328,0.999992586629711,0.99999258662971,49.4136258987047,0.0,49.97408873354063,0.0,45.59504158131871,0.0,45.301984617463546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99614980749037,0.0038505909021034,0.0038505908943519,0.999992586443645,0.999992586443644,49.41362588737682,0.0,49.9740883648409,0.0,45.59504157692235,0.0,45.30198453963695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
