ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,5.996399819991,0.0038506392247704,0.0038506392170202,0.999992586257572,0.999992586257571,49.413625876036726,0.0,49.974087996126585,0.0,45.595041572525794,0.0,45.30198446180717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99664983249162,0.0038506875487864,0.0038506875410375,0.9999925860714908,0.9999925860714908,49.41362586468446,0.0,49.97408762739767,0.0,45.59504156812906,0.0,45.30198438397422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99689984499225,0.0038507358741514,0.0038507358664038,0.999992585885403,0.999992585885403,49.41362585332004,0.0,49.97408725865414,0.0,45.59504156373215,0.0,45.3019843061381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.997149857492871,0.0038507842008652,0.003850784193119,0.999992585699307,0.999992585699306,49.41362584194353,0.0,49.974086889896014,0.0,45.59504155933504,0.0,45.30198422829881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9973998699935,0.003850832528928,0.003850832521183,0.999992585513204,0.999992585513203,49.41362583055493,0.0,49.9740865211233,0.0,45.59504155493775,0.0,45.30198415045634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99764988249412,0.0038508808583395,0.0038508808505958,0.999992585327093,0.9999925853270932,49.41362581915432,0.0,49.97408615233597,0.0,45.59504155054027,0.0,45.3019840726107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99789989499475,0.0038509291890998,0.0038509291813574,0.999992585140975,0.999992585140974,49.41362580774171,0.0,49.97408578353404,0.0,45.59504154614261,0.0,45.30198399476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99814990749537,0.0038509775212087,0.0038509775134677,0.9999925849548492,0.9999925849548492,49.41362579631715,0.0,49.97408541471752,0.0,45.59504154174477,0.0,45.30198391690989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.998399919996,0.0038510258546663,0.0038510258469266,0.999992584768716,0.9999925847687148,49.41362578488067,0.0,49.9740850458864,0.0,45.59504153734674,0.0,45.30198383905473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99864993249663,0.0038510741894724,0.003851074181734,0.999992584582575,0.999992584582574,49.4136257734323,0.0,49.97408467704068,0.0,45.59504153294852,0.0,45.30198376119638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99889994499725,0.0038511225256271,0.0038511225178899,0.9999925843964268,0.999992584396426,49.4136257619721,0.0,49.974084308180345,0.0,45.59504152855012,0.0,45.30198368333488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99914995749787,0.0038511708631302,0.0038511708553943,0.99999258421027,0.99999258421027,49.41362575050008,0.0,49.97408393930542,0.0,45.59504152415153,0.0,45.30198360547019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.9993999699985,0.0038512192019817,0.0038512191942471,0.999992584024107,0.999992584024107,49.4136257390163,0.0,49.97408357041591,0.0,45.59504151975277,0.0,45.30198352760233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99964998249912,0.0038512675421815,0.0038512675344482,0.999992583837936,0.999992583837936,49.41362572752077,0.0,49.97408320151178,0.0,45.595041515353806,0.0,45.301983449731296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.99989999499975,0.0038513158837295,0.0038513158759976,0.999992583651758,0.999992583651757,49.41362571601356,0.0,49.974082832593055,0.0,45.595041510954665,0.0,45.30198337185709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00015000750038,0.0038513642266258,0.0038513642188952,0.999992583465572,0.999992583465571,49.41362570449468,0.0,49.97408246365973,0.0,45.59504150655534,0.0,45.3019832939797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.000400020000999,0.0038514125708703,0.003851412563141,0.999992583279378,0.999992583279377,49.41362569296416,0.0,49.97408209471183,0.0,45.59504150215582,0.0,45.30198321609915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00065003250162,0.0038514609164628,0.0038514609087349,0.999992583093177,0.999992583093176,49.41362568142206,0.0,49.97408172574929,0.0,45.595041497756135,0.0,45.30198313821542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00090004500225,0.0038515092634034,0.0038515092556768,0.999992582906969,0.999992582906968,49.4136256698684,0.0,49.974081356772174,0.0,45.59504149335625,0.0,45.30198306032851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00115005750287,0.003851557611692,0.0038515576039667,0.999992582720752,0.999992582720751,49.413625658303225,0.0,49.97408098778046,0.0,45.59504148895618,0.0,45.30198298243844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0014000700035,0.0038516059613285,0.0038516059536045,0.999992582534528,0.999992582534528,49.41362564672656,0.0,49.97408061877414,0.0,45.59504148455593,0.0,45.301982904545184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00165008250413,0.0038516543123128,0.0038516543045901,0.999992582348297,0.999992582348297,49.413625635138445,0.0,49.97408024975323,0.0,45.59504148015549,0.0,45.30198282664876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00190009500475,0.003851702664645,0.0038517026569236,0.999992582162059,0.999992582162058,49.41362562353891,0.0,49.97407988071771,0.0,45.59504147575487,0.0,45.301982748749154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00215010750537,0.0038517510183249,0.0038517510106049,0.999992581975812,0.999992581975812,49.41362561192799,0.0,49.9740795116676,0.0,45.59504147135406,0.0,45.30198267084639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.002400120006,0.0038517993733525,0.0038517993656338,0.999992581789559,0.999992581789558,49.413625600305735,0.0,49.97407914260288,0.0,45.59504146695306,0.0,45.30198259294044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00265013250663,0.0038518477297278,0.0038518477220104,0.999992581603297,0.999992581603296,49.41362558867216,0.0,49.97407877352358,0.0,45.59504146255188,0.0,45.30198251503132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00290014500725,0.0038518960874506,0.0038518960797345,0.9999925814170278,0.999992581417027,49.4136255770273,0.0,49.97407840442968,0.0,45.59504145815052,0.0,45.30198243711902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00315015750788,0.0038519444465209,0.0038519444388062,0.999992581230752,0.9999925812307512,49.413625565371206,0.0,49.97407803532117,0.0,45.59504145374897,0.0,45.30198235920355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0034001700085,0.0038519928069387,0.0038519927992253,0.999992581044468,0.999992581044467,49.4136255537039,0.0,49.97407766619806,0.0,45.59504144934723,0.0,45.301982281284914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00365018250912,0.0038520411687039,0.0038520411609918,0.999992580858176,0.999992580858176,49.41362554202541,0.0,49.974077297060354,0.0,45.59504144494531,0.0,45.301982203363096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00390019500975,0.0038520895318164,0.0038520895241057,0.999992580671877,0.999992580671877,49.41362553033578,0.0,49.97407692790806,0.0,45.59504144054321,0.0,45.30198212543811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00415020751038,0.0038521378962762,0.0038521378885668,0.999992580485571,0.99999258048557,49.41362551863504,0.0,49.97407655874116,0.0,45.59504143614093,0.0,45.30198204750994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.004400220011,0.0038521862620833,0.0038521862543752,0.999992580299257,0.999992580299256,49.41362550692323,0.0,49.97407618955966,0.0,45.59504143173845,0.0,45.301981969578605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00465023251162,0.0038522346292375,0.0038522346215307,0.9999925801129348,0.9999925801129348,49.41362549520038,0.0,49.97407582036357,0.0,45.59504142733578,0.0,45.30198189164409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00490024501225,0.0038522829977388,0.0038522829900334,0.999992579926606,0.999992579926606,49.4136254834665,0.0,49.97407545115287,0.0,45.59504142293294,0.0,45.301981813706405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00515025751288,0.0038523313675872,0.0038523313598831,0.99999257974027,0.999992579740269,49.41362547172166,0.0,49.97407508192758,0.0,45.59504141852991,0.0,45.30198173576554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0054002700135,0.0038523797387826,0.0038523797310798,0.999992579553926,0.999992579553925,49.41362545996586,0.0,49.9740747126877,0.0,45.59504141412669,0.0,45.30198165782152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00565028251413,0.0038524281113249,0.0038524281036234,0.999992579367574,0.999992579367573,49.41362544819916,0.0,49.974074343433216,0.0,45.595041409723294,0.0,45.30198157987431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.005900295014749,0.003852476485214,0.0038524764775139,0.999992579181215,0.999992579181214,49.413625436421576,0.0,49.97407397416413,0.0,45.595041405319705,0.0,45.30198150192392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00615030751537,0.00385252486045,0.0038525248527513,0.999992578994848,0.9999925789948468,49.41362542463314,0.0,49.97407360488046,0.0,45.59504140091593,0.0,45.301981423970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.006400320016,0.0038525732370328,0.0038525732293354,0.999992578808474,0.999992578808473,49.4136254128339,0.0,49.974073235582175,0.0,45.59504139651197,0.0,45.30198134601364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00665033251663,0.0038526216149623,0.0038526216072662,0.999992578622092,0.999992578622091,49.41362540102386,0.0,49.97407286626931,0.0,45.595041392107824,0.0,45.301981268053744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00690034501725,0.0038526699942384,0.0038526699865436,0.999992578435702,0.999992578435702,49.41362538920309,0.0,49.97407249694184,0.0,45.5950413877035,0.0,45.301981190090665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00715035751788,0.0038527183748611,0.0038527183671677,0.999992578249306,0.999992578249305,49.41362537737158,0.0,49.974072127599776,0.0,45.59504138329899,0.0,45.30198111212441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0074003700185,0.0038527667568303,0.0038527667491382,0.9999925780629012,0.9999925780629012,49.4136253655294,0.0,49.97407175824311,0.0,45.59504137889429,0.0,45.30198103415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00765038251913,0.003852815140146,0.0038528151324553,0.999992577876489,0.999992577876489,49.413625353676544,0.0,49.97407138887185,0.0,45.595041374489405,0.0,45.30198095618239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00790039501975,0.0038528635248081,0.0038528635171187,0.99999257769007,0.999992577690069,49.413625341813066,0.0,49.974071019486,0.0,45.59504137008434,0.0,45.30198087820662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00815040752038,0.0038529119108165,0.0038529119031285,0.999992577503643,0.999992577503642,49.413625329939,0.0,49.97407065008554,0.0,45.59504136567909,0.0,45.30198080022768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.008400420021,0.0038529602981713,0.0038529602904846,0.999992577317209,0.999992577317208,49.41362531805437,0.0,49.97407028067049,0.0,45.59504136127365,0.0,45.30198072224555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00865043252163,0.0038530086868723,0.003853008679187,0.999992577130767,0.9999925771307658,49.41362530615921,0.0,49.97406991124085,0.0,45.59504135686802,0.0,45.30198064426026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00890044502225,0.0038530570769195,0.0038530570692355,0.999992576944317,0.999992576944316,49.41362529425354,0.0,49.97406954179661,0.0,45.59504135246221,0.0,45.3019805662718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00915045752288,0.0038531054683127,0.0038531054606301,0.99999257675786,0.999992576757859,49.41362528233741,0.0,49.97406917233777,0.0,45.59504134805622,0.0,45.301980488280165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0094004700235,0.0038531538610521,0.0038531538533708,0.9999925765713948,0.9999925765713948,49.413625270410826,0.0,49.97406880286434,0.0,45.59504134365003,0.0,45.30198041028535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00965048252413,0.0038532022551375,0.0038532022474576,0.999992576384923,0.999992576384923,49.41362525847384,0.0,49.9740684333763,0.0,45.59504133924367,0.0,45.30198033228736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.00990049502475,0.0038532506505688,0.0038532506428902,0.999992576198444,0.999992576198443,49.41362524652648,0.0,49.97406806387368,0.0,45.59504133483711,0.0,45.3019802542862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01015050752538,0.003853299047346,0.0038532990396688,0.999992576011956,0.999992576011956,49.41362523456876,0.0,49.974067694356464,0.0,45.595041330430384,0.0,45.30198017628187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.010400520026,0.003853347445469,0.0038533474377932,0.999992575825462,0.999992575825461,49.41362522260072,0.0,49.974067324824645,0.0,45.59504132602346,0.0,45.30198009827436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.010650532526631,0.0038533958449378,0.0038533958372633,0.999992575638959,0.999992575638959,49.41362521062239,0.0,49.97406695527824,0.0,45.59504132161635,0.0,45.30198002026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01090054502725,0.0038534442457523,0.0038534442380792,0.99999257545245,0.999992575452449,49.41362519863382,0.0,49.97406658571723,0.0,45.59504131720906,0.0,45.30197994224982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01115055752788,0.0038534926479125,0.0038534926402408,0.999992575265932,0.999992575265932,49.413625186635,0.0,49.97406621614163,0.0,45.595041312801584,0.0,45.30197986423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0114005700285,0.0038535410514183,0.0038535410437479,0.999992575079408,0.999992575079407,49.41362517462598,0.0,49.97406584655143,0.0,45.59504130839392,0.0,45.30197978621258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01165058252913,0.0038535894562696,0.0038535894486006,0.999992574892875,0.999992574892874,49.41362516260679,0.0,49.97406547694664,0.0,45.59504130398607,0.0,45.301979708189215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01190059502975,0.0038536378624664,0.0038536378547987,0.9999925747063348,0.999992574706334,49.41362515057746,0.0,49.97406510732725,0.0,45.59504129957805,0.0,45.30197963016267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01215060753038,0.0038536862700086,0.0038536862623423,0.999992574519788,0.999992574519787,49.413625138538016,0.0,49.97406473769327,0.0,45.59504129516983,0.0,45.30197955213294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.012400620031,0.0038537346788962,0.0038537346712313,0.999992574333233,0.999992574333232,49.41362512648848,0.0,49.97406436804469,0.0,45.59504129076142,0.0,45.30197947410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01265063253163,0.0038537830891291,0.0038537830814655,0.9999925741466712,0.99999257414667,49.413625114428896,0.0,49.97406399838152,0.0,45.59504128635283,0.0,45.30197939606397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01290064503225,0.0038538315007073,0.0038538314930451,0.9999925739601,0.9999925739601,49.41362510235928,0.0,49.97406362870375,0.0,45.59504128194406,0.0,45.301979318024735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01315065753288,0.0038538799136306,0.0038538799059698,0.999992573773523,0.999992573773522,49.41362509027967,0.0,49.97406325901139,0.0,45.5950412775351,0.0,45.30197923998232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0134006700335,0.0038539283278991,0.0038539283202396,0.999992573586938,0.999992573586937,49.413625078190094,0.0,49.97406288930444,0.0,45.59504127312596,0.0,45.30197916193672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01365068253413,0.0038539767435127,0.0038539767358546,0.999992573400345,0.999992573400345,49.41362506609057,0.0,49.97406251958289,0.0,45.59504126871663,0.0,45.30197908388796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01390069503475,0.0038540251604712,0.0038540251528145,0.999992573213745,0.999992573213744,49.413625053981136,0.0,49.97406214984674,0.0,45.59504126430712,0.0,45.30197900583601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01415070753538,0.0038540735787748,0.0038540735711194,0.9999925730271378,0.9999925730271368,49.41362504186181,0.0,49.974061780096,0.0,45.59504125989741,0.0,45.30197892778091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.014400720036,0.0038541219984232,0.0038541219907692,0.9999925728405232,0.999992572840522,49.41362502973264,0.0,49.97406141033067,0.0,45.59504125548754,0.0,45.301978849722616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01465073253663,0.0038541704194165,0.0038541704117639,0.9999925726539,0.999992572653899,49.413625017593645,0.0,49.97406104055074,0.0,45.59504125107747,0.0,45.30197877166117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01490074503725,0.0038542188417545,0.0038542188341033,0.99999257246727,0.999992572467269,49.41362500544484,0.0,49.97406067075622,0.0,45.595041246667215,0.0,45.30197869359653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01515075753788,0.0038542672654373,0.0038542672577875,0.999992572280632,0.999992572280631,49.413624993286255,0.0,49.9740603009471,0.0,45.59504124225677,0.0,45.301978615528725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0154007700385,0.0038543156904648,0.0038543156828163,0.9999925720939872,0.999992572093986,49.41362498111793,0.0,49.97405993112339,0.0,45.59504123784615,0.0,45.30197853745774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01565078253913,0.0038543641168369,0.0038543641091898,0.999992571907334,0.999992571907333,49.413624968939885,0.0,49.97405956128509,0.0,45.59504123343533,0.0,45.30197845938359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01590079503975,0.0038544125445535,0.0038544125369078,0.999992571720673,0.999992571720673,49.41362495675215,0.0,49.97405919143219,0.0,45.59504122902433,0.0,45.30197838130627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.016150807540381,0.0038544609736146,0.0038544609659703,0.9999925715340052,0.9999925715340052,49.41362494455476,0.0,49.97405882156471,0.0,45.59504122461316,0.0,45.301978303225766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.016400820041,0.0038545094040202,0.0038545093963772,0.99999257134733,0.999992571347329,49.41362493234771,0.0,49.97405845168262,0.0,45.59504122020179,0.0,45.30197822514209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01665083254163,0.0038545578357701,0.0038545578281285,0.9999925711606468,0.9999925711606468,49.41362492013106,0.0,49.97405808178596,0.0,45.59504121579023,0.0,45.301978147055245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01690084504225,0.0038546062688644,0.0038546062612242,0.999992570973957,0.999992570973956,49.41362490790485,0.0,49.97405771187468,0.0,45.59504121137849,0.0,45.30197806896523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01715085754288,0.0038546547033029,0.0038546546956641,0.999992570787259,0.999992570787258,49.41362489566906,0.0,49.97405734194882,0.0,45.59504120696658,0.0,45.30197799087203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0174008700435,0.0038547031390856,0.0038547031314482,0.999992570600554,0.999992570600553,49.41362488342374,0.0,49.97405697200836,0.0,45.59504120255447,0.0,45.30197791277566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01765088254413,0.0038547515762125,0.0038547515685765,0.99999257041384,0.99999257041384,49.41362487116892,0.0,49.97405660205331,0.0,45.59504119814218,0.0,45.30197783467612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01790089504475,0.0038548000146835,0.0038548000070488,0.99999257022712,0.9999925702271192,49.41362485890463,0.0,49.97405623208368,0.0,45.5950411937297,0.0,45.3019777565734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01815090754538,0.0038548484544985,0.0038548484468652,0.999992570040392,0.999992570040391,49.41362484663088,0.0,49.97405586209943,0.0,45.59504118931704,0.0,45.30197767846752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.018400920046001,0.0038548968956574,0.0038548968880256,0.999992569853656,0.999992569853656,49.41362483434772,0.0,49.97405549210061,0.0,45.59504118490418,0.0,45.301977600358455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01865093254663,0.0038549453381603,0.0038549453305298,0.999992569666913,0.999992569666912,49.41362482205515,0.0,49.9740551220872,0.0,45.59504118049115,0.0,45.30197752224622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01890094504725,0.0038549937820071,0.003854993774378,0.999992569480163,0.999992569480162,49.41362480975321,0.0,49.97405475205918,0.0,45.595041176077935,0.0,45.30197744413081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01915095754788,0.0038550422271976,0.0038550422195699,0.999992569293404,0.999992569293404,49.413624797441926,0.0,49.97405438201658,0.0,45.59504117166453,0.0,45.30197736601223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0194009700485,0.0038550906737319,0.0038550906661056,0.999992569106639,0.999992569106638,49.41362478512132,0.0,49.97405401195938,0.0,45.59504116725094,0.0,45.30197728789047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01965098254913,0.0038551391216098,0.0038551391139849,0.999992568919865,0.999992568919865,49.413624772791415,0.0,49.9740536418876,0.0,45.59504116283717,0.0,45.301977209765546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.01990099504975,0.0038551875708314,0.0038551875632079,0.999992568733085,0.999992568733084,49.41362476045224,0.0,49.97405327180122,0.0,45.595041158423214,0.0,45.30197713163744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02015100755038,0.0038552360213966,0.0038552360137745,0.999992568546296,0.999992568546296,49.41362474810384,0.0,49.97405290170025,0.0,45.59504115400907,0.0,45.30197705350616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.020401020051,0.0038552844733053,0.0038552844656845,0.999992568359501,0.9999925683595,49.41362473574621,0.0,49.97405253158468,0.0,45.595041149594735,0.0,45.30197697537172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02065103255163,0.0038553329265574,0.003855332918938,0.9999925681726968,0.9999925681726968,49.413624723379385,0.0,49.97405216145452,0.0,45.59504114518022,0.0,45.3019768972341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02090104505225,0.0038553813811529,0.0038553813735349,0.999992567985886,0.999992567985886,49.41362471100339,0.0,49.97405179130978,0.0,45.59504114076552,0.0,45.3019768190933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02115105755288,0.0038554298370917,0.0038554298294752,0.999992567799068,0.999992567799067,49.41362469861825,0.0,49.97405142115044,0.0,45.59504113635064,0.0,45.30197674094933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0214010700535,0.0038554782943738,0.0038554782867587,0.999992567612242,0.999992567612242,49.413624686224,0.0,49.974051050976506,0.0,45.59504113193556,0.0,45.30197666280218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.021651082554129,0.0038555267529992,0.0038555267453854,0.999992567425409,0.999992567425408,49.41362467382066,0.0,49.97405068078798,0.0,45.595041127520304,0.0,45.30197658465187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02190109505475,0.0038555752129677,0.0038555752053553,0.999992567238568,0.999992567238567,49.41362466140824,0.0,49.97405031058487,0.0,45.595041123104856,0.0,45.30197650649838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02215110755538,0.0038556236742793,0.0038556236666683,0.999992567051719,0.9999925670517188,49.41362464898679,0.0,49.974049940367166,0.0,45.59504111868923,0.0,45.30197642834172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.022401120056,0.0038556721369339,0.0038556721293244,0.999992566864863,0.999992566864862,49.41362463655631,0.0,49.97404957013487,0.0,45.59504111427342,0.0,45.301976350181874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02265113255663,0.0038557206009315,0.0038557205933234,0.999992566678,0.999992566677999,49.41362462411683,0.0,49.97404919988798,0.0,45.59504110985742,0.0,45.30197627201888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02290114505725,0.0038557690662721,0.0038557690586654,0.9999925664911292,0.999992566491128,49.41362461166839,0.0,49.9740488296265,0.0,45.59504110544124,0.0,45.30197619385268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02315115755788,0.0038558175329555,0.0038558175253502,0.99999256630425,0.999992566304249,49.413624599211005,0.0,49.97404845935044,0.0,45.59504110102488,0.0,45.30197611568333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0234011700585,0.0038558660009817,0.0038558659933779,0.999992566117364,0.9999925661173632,49.41362458674469,0.0,49.97404808905978,0.0,45.59504109660833,0.0,45.301976037510805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02365118255913,0.0038559144703507,0.0038559144627483,0.99999256593047,0.99999256593047,49.41362457426948,0.0,49.97404771875452,0.0,45.59504109219159,0.0,45.3019759593351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.023901195059749,0.0038559629410624,0.0038559629334614,0.9999925657435688,0.999992565743568,49.4136245617854,0.0,49.974047348434695,0.0,45.59504108777466,0.0,45.301975881156224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02415120756038,0.0038560114131167,0.0038560114055171,0.99999256555666,0.99999256555666,49.413624549292464,0.0,49.974046978100255,0.0,45.59504108335755,0.0,45.30197580297418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
