ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.024401220061,0.0038560598865136,0.0038560598789154,0.999992565369744,0.999992565369744,49.41362453679071,0.0,49.974046607751234,0.0,45.595041078940255,0.0,45.30197572478895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02465123256163,0.0038561083612531,0.0038561083536563,0.999992565182821,0.99999256518282,49.41362452428015,0.0,49.97404623738762,0.0,45.59504107452278,0.0,45.30197564660055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02490124506225,0.003856156837335,0.0038561568297396,0.999992564995889,0.999992564995889,49.4136245117608,0.0,49.974045867009416,0.0,45.59504107010512,0.0,45.30197556840898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02515125756288,0.0038562053147593,0.0038562053071653,0.99999256480895,0.99999256480895,49.413624499232704,0.0,49.97404549661663,0.0,45.59504106568726,0.0,45.30197549021425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0254012700635,0.0038562537935259,0.0038562537859333,0.999992564622004,0.999992564622003,49.41362448669588,0.0,49.97404512620924,0.0,45.59504106126923,0.0,45.30197541201633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02565128256413,0.0038563022736348,0.0038563022660437,0.99999256443505,0.99999256443505,49.41362447415034,0.0,49.97404475578727,0.0,45.59504105685101,0.0,45.30197533381524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02590129506475,0.003856350755086,0.0038563507474963,0.999992564248089,0.999992564248088,49.41362446159612,0.0,49.97404438535071,0.0,45.595041052432606,0.0,45.30197525561098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02615130756538,0.0038563992378793,0.0038563992302911,0.99999256406112,0.999992564061119,49.41362444903323,0.0,49.97404401489956,0.0,45.595041048014,0.0,45.301975177403534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.026401320066,0.0038564477220148,0.0038564477144279,0.999992563874144,0.999992563874143,49.413624436461696,0.0,49.97404364443381,0.0,45.59504104359523,0.0,45.30197509919292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02665133256663,0.0038564962074923,0.0038564961999069,0.999992563687159,0.999992563687159,49.41362442388155,0.0,49.97404327395349,0.0,45.59504103917627,0.0,45.30197502097914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02690134506725,0.0038565446943118,0.0038565446867278,0.999992563500168,0.999992563500167,49.413624411292815,0.0,49.97404290345856,0.0,45.59504103475713,0.0,45.30197494276219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02715135756788,0.0038565931824733,0.0038565931748907,0.999992563313169,0.999992563313169,49.413624398695504,0.0,49.974042532949056,0.0,45.5950410303378,0.0,45.30197486454205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0274013700685,0.0038566416719766,0.0038566416643954,0.9999925631261632,0.999992563126162,49.41362438608965,0.0,49.97404216242495,0.0,45.595041025918285,0.0,45.30197478631876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02765138256913,0.0038566901628218,0.003856690155242,0.999992562939148,0.999992562939148,49.41362437347527,0.0,49.974041791886265,0.0,45.59504102149858,0.0,45.30197470809229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02790139506975,0.0038567386550087,0.0038567386474304,0.9999925627521268,0.999992562752126,49.41362436085237,0.0,49.97404142133298,0.0,45.5950410170787,0.0,45.30197462986264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02815140757038,0.0038567871485374,0.0038567871409605,0.999992562565098,0.999992562565097,49.413624348221006,0.0,49.97404105076512,0.0,45.59504101265862,0.0,45.30197455162981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.028401420071,0.0038568356434076,0.0038568356358322,0.999992562378061,0.99999256237806,49.41362433558118,0.0,49.97404068018266,0.0,45.59504100823836,0.0,45.30197447339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02865143257163,0.0038568841396195,0.0038568841320455,0.999992562191017,0.999992562191016,49.41362432293291,0.0,49.97404030958561,0.0,45.59504100381792,0.0,45.30197439515465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02890144507225,0.003856932637173,0.0038569326296004,0.999992562003965,0.9999925620039648,49.41362431027624,0.0,49.97403993897398,0.0,45.59504099939729,0.0,45.30197431691232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02915145757288,0.0038569811360678,0.0038569811284967,0.999992561816906,0.999992561816905,49.41362429761116,0.0,49.97403956834776,0.0,45.59504099497648,0.0,45.3019742386668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.029401470073499,0.0038570296363042,0.0038570296287344,0.9999925616298388,0.999992561629839,49.41362428493772,0.0,49.97403919770695,0.0,45.59504099055548,0.0,45.30197416041811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02965148257413,0.0038570781378818,0.0038570781303136,0.999992561442765,0.999992561442764,49.41362427225592,0.0,49.97403882705155,0.0,45.5950409861343,0.0,45.301974082166254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.02990149507475,0.0038571266408008,0.003857126633234,0.999992561255683,0.999992561255683,49.4136242595658,0.0,49.97403845638156,0.0,45.59504098171293,0.0,45.30197400391121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03015150757538,0.0038571751450611,0.0038571751374956,0.999992561068594,0.999992561068593,49.413624246867386,0.0,49.97403808569698,0.0,45.595040977291376,0.0,45.301973925653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.030401520076,0.0038572236506625,0.0038572236430985,0.999992560881497,0.999992560881496,49.41362423416067,0.0,49.97403771499781,0.0,45.59504097286963,0.0,45.30197384739162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03065153257663,0.003857272157605,0.0038572721500425,0.999992560694393,0.999992560694392,49.4136242214457,0.0,49.97403734428406,0.0,45.595040968447705,0.0,45.301973769127066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03090154507725,0.0038573206658886,0.0038573206583275,0.9999925605072808,0.99999256050728,49.41362420872248,0.0,49.97403697355573,0.0,45.59504096402559,0.0,45.30197369085935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03115155757788,0.0038573691755133,0.0038573691679536,0.999992560320162,0.999992560320161,49.413624195991055,0.0,49.9740366028128,0.0,45.5950409596033,0.0,45.301973612588455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0314015700785,0.0038574176864788,0.0038574176789206,0.999992560133034,0.999992560133034,49.41362418325142,0.0,49.97403623205528,0.0,45.59504095518082,0.0,45.30197353431438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03165158257913,0.0038574661987853,0.0038574661912286,0.9999925599459,0.999992559945899,49.41362417050361,0.0,49.97403586128318,0.0,45.59504095075816,0.0,45.301973456037125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03190159507975,0.0038575147124327,0.0038575147048773,0.999992559758758,0.999992559758758,49.41362415774764,0.0,49.97403549049648,0.0,45.59504094633531,0.0,45.30197337775671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03215160758038,0.0038575632274208,0.0038575632198669,0.999992559571608,0.999992559571608,49.41362414498355,0.0,49.97403511969521,0.0,45.59504094191227,0.0,45.30197329947312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.032401620081,0.0038576117437496,0.0038576117361972,0.999992559384452,0.999992559384451,49.41362413221134,0.0,49.97403474887934,0.0,45.59504093748905,0.0,45.30197322118635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03265163258163,0.0038576602614191,0.0038576602538681,0.9999925591972868,0.999992559197286,49.41362411943102,0.0,49.97403437804888,0.0,45.59504093306565,0.0,45.301973142896415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03290164508225,0.0038577087804292,0.0038577087728796,0.999992559010115,0.999992559010114,49.41362410664264,0.0,49.97403400720384,0.0,45.59504092864206,0.0,45.30197306460331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03315165758288,0.0038577573007799,0.0038577572932318,0.999992558822935,0.999992558822935,49.41362409384621,0.0,49.97403363634422,0.0,45.59504092421828,0.0,45.30197298630701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0334016700835,0.003857805822471,0.0038578058149243,0.999992558635748,0.999992558635748,49.41362408104175,0.0,49.97403326547,0.0,45.59504091979431,0.0,45.30197290800756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03365168258413,0.0038578543455026,0.0038578543379574,0.999992558448553,0.999992558448553,49.41362406822927,0.0,49.97403289458119,0.0,45.59504091537016,0.0,45.30197282970493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03390169508475,0.0038579028698745,0.0038579028623308,0.9999925582613512,0.9999925582613512,49.4136240554088,0.0,49.974032523677806,0.0,45.59504091094583,0.0,45.30197275139913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.034151707585381,0.0038579513955868,0.0038579513880445,0.999992558074141,0.999992558074141,49.41362404258036,0.0,49.97403215275983,0.0,45.59504090652131,0.0,45.30197267309015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.034401720086,0.0038579999226393,0.0038579999150985,0.999992557886924,0.999992557886923,49.41362402974398,0.0,49.974031781827264,0.0,45.595040902096606,0.0,45.301972594778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03465173258663,0.0038580484510321,0.0038580484434927,0.999992557699699,0.999992557699699,49.41362401689966,0.0,49.97403141088012,0.0,45.59504089767172,0.0,45.30197251646268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03490174508725,0.0038580969807649,0.003858096973227,0.999992557512467,0.999992557512466,49.41362400404744,0.0,49.97403103991838,0.0,45.595040893246654,0.0,45.301972438144176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03515175758788,0.0038581455118379,0.0038581455043014,0.999992557325227,0.999992557325227,49.41362399118732,0.0,49.974030668942056,0.0,45.59504088882139,0.0,45.301972359822514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03540177008851,0.0038581940442509,0.0038581940367159,0.99999255713798,0.9999925571379789,49.41362397831933,0.0,49.97403029795114,0.0,45.59504088439595,0.0,45.30197228149767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03565178258913,0.0038582425780038,0.0038582425704703,0.999992556950725,0.999992556950725,49.41362396544349,0.0,49.97402992694565,0.0,45.59504087997032,0.0,45.301972203169655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03590179508975,0.0038582911130967,0.0038582911055646,0.9999925567634632,0.999992556763462,49.41362395255983,0.0,49.97402955592557,0.0,45.595040875544505,0.0,45.301972124838464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03615180759038,0.0038583396495294,0.0038583396419988,0.999992556576193,0.999992556576192,49.41362393966836,0.0,49.9740291848909,0.0,45.595040871118506,0.0,45.301972046504105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.036401820091,0.003858388187302,0.0038583881797728,0.999992556388915,0.999992556388915,49.41362392676909,0.0,49.97402881384165,0.0,45.59504086669232,0.0,45.30197196816657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03665183259163,0.0038584367264142,0.0038584367188865,0.99999255620163,0.99999255620163,49.41362391386205,0.0,49.97402844277781,0.0,45.59504086226595,0.0,45.301971889825865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03690184509225,0.0038584852668662,0.0038584852593399,0.999992556014338,0.999992556014337,49.41362390094727,0.0,49.97402807169939,0.0,45.595040857839386,0.0,45.301971811481984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03715185759288,0.0038585338086577,0.0038585338011329,0.999992555827038,0.999992555827037,49.41362388802474,0.0,49.97402770060637,0.0,45.59504085341265,0.0,45.30197173313493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0374018700935,0.0038585823517889,0.0038585823442655,0.99999255563973,0.99999255563973,49.4136238750945,0.0,49.97402732949877,0.0,45.595040848985725,0.0,45.30197165478471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03765188259413,0.0038586308962595,0.0038586308887376,0.999992555452415,0.999992555452415,49.41362386215658,0.0,49.97402695837659,0.0,45.59504084455861,0.0,45.301971576431306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03790189509476,0.0038586794420696,0.0038586794345492,0.999992555265093,0.999992555265092,49.41362384921098,0.0,49.97402658723982,0.0,45.59504084013132,0.0,45.30197149807473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03815190759538,0.003858727989219,0.0038587279817001,0.999992555077762,0.999992555077762,49.41362383625772,0.0,49.97402621608848,0.0,45.59504083570384,0.0,45.30197141971499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.038401920096,0.0038587765377078,0.0038587765301904,0.9999925548904248,0.999992554890424,49.41362382329682,0.0,49.97402584492254,0.0,45.595040831276165,0.0,45.30197134135207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03865193259663,0.0038588250875359,0.0038588250800199,0.99999255470308,0.999992554703079,49.41362381032831,0.0,49.97402547374201,0.0,45.59504082684832,0.0,45.30197126298597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03890194509725,0.0038588736387032,0.0038588736311887,0.999992554515727,0.999992554515726,49.413623797352216,0.0,49.9740251025469,0.0,45.59504082242028,0.0,45.30197118461671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03915195759788,0.0038589221912097,0.0038589221836966,0.999992554328367,0.999992554328366,49.41362378436852,0.0,49.97402473133721,0.0,45.59504081799206,0.0,45.301971106244274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03940197009851,0.0038589707450552,0.0038589707375436,0.999992554140999,0.999992554140998,49.41362377137727,0.0,49.97402436011293,0.0,45.59504081356365,0.0,45.30197102786867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.039651982599131,0.0038590193002398,0.0038590192927297,0.999992553953624,0.999992553953623,49.413623758378485,0.0,49.97402398887407,0.0,45.59504080913505,0.0,45.301970949489885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.03990199509975,0.0038590678567634,0.0038590678492548,0.999992553766241,0.99999255376624,49.41362374537216,0.0,49.974023617620624,0.0,45.59504080470628,0.0,45.301970871107926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04015200760038,0.0038591164146259,0.0038591164071187,0.999992553578851,0.99999255357885,49.413623732358346,0.0,49.97402324635259,0.0,45.59504080027731,0.0,45.3019707927228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04040202010101,0.0038591649738273,0.0038591649663216,0.999992553391453,0.999992553391452,49.41362371933704,0.0,49.97402287506997,0.0,45.59504079584816,0.0,45.3019707143345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04065203260163,0.0038592135343674,0.0038592135268632,0.999992553204048,0.999992553204047,49.41362370630827,0.0,49.97402250377277,0.0,45.595040791418825,0.0,45.30197063594302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04090204510226,0.0038592620962464,0.0038592620887437,0.999992553016634,0.999992553016634,49.41362369327205,0.0,49.97402213246098,0.0,45.59504078698931,0.0,45.30197055754838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04115205760288,0.003859310659464,0.0038593106519628,0.999992552829214,0.999992552829214,49.4136236802284,0.0,49.974021761134615,0.0,45.59504078255961,0.0,45.30197047915056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0414020701035,0.0038593592240203,0.0038593592165205,0.999992552641786,0.999992552641786,49.41362366717733,0.0,49.974021389793656,0.0,45.59504077812972,0.0,45.30197040074956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04165208260413,0.0038594077899151,0.0038594077824168,0.999992552454351,0.99999255245435,49.41362365411887,0.0,49.97402101843812,0.0,45.59504077369965,0.0,45.30197032234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04190209510476,0.0038594563571485,0.0038594563496517,0.999992552266908,0.9999925522669068,49.41362364105303,0.0,49.974020647068,0.0,45.59504076926938,0.0,45.30197024393806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04215210760538,0.0038595049257203,0.003859504918225,0.9999925520794573,0.999992552079456,49.41362362797983,0.0,49.974020275683294,0.0,45.59504076483894,0.0,45.30197016552755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.042402120106,0.0038595534956306,0.0038595534881367,0.999992551891999,0.999992551891999,49.4136236148993,0.0,49.974019904284,0.0,45.5950407604083,0.0,45.301970087113865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04265213260663,0.0038596020668791,0.0038596020593868,0.999992551704534,0.999992551704533,49.41362360181144,0.0,49.97401953287013,0.0,45.59504075597749,0.0,45.30197000869701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.042902145107259,0.003859650639466,0.0038596506319752,0.999992551517061,0.99999255151706,49.41362358871626,0.0,49.97401916144167,0.0,45.59504075154649,0.0,45.301969930276975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04315215760788,0.0038596992133911,0.0038596992059017,0.99999255132958,0.999992551329579,49.413623575613805,0.0,49.97401878999863,0.0,45.5950407471153,0.0,45.30196985185378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04340217010851,0.0038597477886544,0.0038597477811665,0.999992551142092,0.999992551142091,49.413623562504085,0.0,49.97401841854101,0.0,45.59504074268393,0.0,45.3019697734274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04365218260913,0.0038597963652558,0.0038597963577694,0.999992550954596,0.999992550954595,49.413623549387104,0.0,49.97401804706879,0.0,45.59504073825237,0.0,45.30196969499785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04390219510976,0.0038598449431952,0.0038598449357103,0.999992550767093,0.999992550767092,49.4136235362629,0.0,49.97401767558201,0.0,45.59504073382064,0.0,45.30196961656513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04415220761038,0.0038598935224727,0.0038598935149893,0.999992550579582,0.999992550579582,49.41362352313147,0.0,49.97401730408064,0.0,45.5950407293887,0.0,45.30196953812924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04440222011101,0.0038599421030881,0.0038599420956062,0.999992550392064,0.999992550392063,49.413623509992846,0.0,49.97401693256468,0.0,45.59504072495659,0.0,45.30196945969017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04465223261163,0.0038599906850413,0.0038599906775609,0.999992550204538,0.999992550204538,49.41362349684703,0.0,49.97401656103413,0.0,45.595040720524295,0.0,45.30196938124793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04490224511226,0.0038600392683324,0.0038600392608535,0.999992550017005,0.999992550017004,49.41362348369406,0.0,49.97401618948902,0.0,45.59504071609181,0.0,45.30196930280251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.045152257612879,0.0038600878529613,0.0038600878454839,0.999992549829464,0.999992549829464,49.41362347053393,0.0,49.97401581792931,0.0,45.59504071165914,0.0,45.30196922435393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04540227011351,0.0038601364389279,0.0038601364314519,0.999992549641916,0.9999925496419148,49.41362345736668,0.0,49.97401544635503,0.0,45.59504070722629,0.0,45.30196914590217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04565228261413,0.0038601850262321,0.0038601850187577,0.99999254945436,0.99999254945436,49.41362344419231,0.0,49.97401507476616,0.0,45.59504070279324,0.0,45.301969067447246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04590229511476,0.0038602336148739,0.003860233607401,0.999992549266797,0.999992549266796,49.41362343101085,0.0,49.9740147031627,0.0,45.59504069836002,0.0,45.30196898898914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04615230761538,0.0038602822048533,0.0038602821973818,0.999992549079226,0.999992549079225,49.4136234178223,0.0,49.974014331544666,0.0,45.59504069392661,0.0,45.30196891052786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04640232011601,0.0038603307961701,0.0038603307887002,0.999992548891647,0.9999925488916468,49.41362340462669,0.0,49.97401395991204,0.0,45.59504068949302,0.0,45.30196883206341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04665233261663,0.0038603793888244,0.0038603793813559,0.999992548704061,0.999992548704061,49.41362339142403,0.0,49.974013588264846,0.0,45.59504068505924,0.0,45.301968753595794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04690234511726,0.003860427982816,0.0038604279753491,0.999992548516468,0.9999925485164672,49.41362337821435,0.0,49.97401321660306,0.0,45.59504068062528,0.0,45.301968675125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04715235761788,0.0038604765781449,0.0038604765706795,0.999992548328867,0.999992548328866,49.41362336499766,0.0,49.9740128449267,0.0,45.595040676191125,0.0,45.30196859665103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04740237011851,0.0038605251748111,0.0038605251673471,0.999992548141258,0.999992548141258,49.41362335177397,0.0,49.97401247323576,0.0,45.595040671756784,0.0,45.30196851817389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04765238261913,0.0038605737728145,0.003860573765352,0.999992547953643,0.999992547953642,49.413623338543296,0.0,49.97401210153022,0.0,45.595040667322266,0.0,45.30196843969358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04790239511976,0.0038606223721549,0.003860622364694,0.999992547766019,0.999992547766018,49.413623325305664,0.0,49.97401172981012,0.0,45.59504066288756,0.0,45.30196836121009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04815240762038,0.0038606709728325,0.0038606709653731,0.999992547578388,0.999992547578387,49.41362331206108,0.0,49.97401135807543,0.0,45.59504065845267,0.0,45.30196828272343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04840242012101,0.0038607195748471,0.0038607195673892,0.999992547390749,0.999992547390748,49.41362329880957,0.0,49.97401098632616,0.0,45.5950406540176,0.0,45.3019682042336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04865243262163,0.0038607681781986,0.0038607681707422,0.999992547203103,0.999992547203102,49.41362328555114,0.0,49.9740106145623,0.0,45.59504064958233,0.0,45.3019681257406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04890244512226,0.0038608167828871,0.0038608167754321,0.99999254701545,0.999992547015449,49.41362327228582,0.0,49.97401024278387,0.0,45.59504064514689,0.0,45.30196804724442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04915245762288,0.0038608653889123,0.0038608653814589,0.999992546827788,0.999992546827788,49.41362325901362,0.0,49.974009870990855,0.0,45.59504064071125,0.0,45.30196796874508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04940247012351,0.0038609139962744,0.0038609139888225,0.999992546640119,0.999992546640119,49.41362324573454,0.0,49.97400949918325,0.0,45.59504063627544,0.0,45.30196789024255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04965248262413,0.0038609626049732,0.0038609625975228,0.999992546452443,0.9999925464524432,49.41362323244863,0.0,49.97400912736107,0.0,45.59504063183944,0.0,45.30196781173686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.04990249512476,0.0038610112150086,0.0038610112075597,0.99999254626476,0.9999925462647592,49.41362321915588,0.0,49.97400875552431,0.0,45.59504062740324,0.0,45.301967733228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05015250762538,0.0038610598263807,0.0038610598189333,0.999992546077068,0.999992546077068,49.41362320585631,0.0,49.97400838367297,0.0,45.59504062296688,0.0,45.301967654715945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05040252012601,0.0038611084390893,0.0038611084316434,0.99999254588937,0.999992545889369,49.41362319254994,0.0,49.97400801180704,0.0,45.59504061853031,0.0,45.30196757620074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.050652532626629,0.0038611570531344,0.0038611570456901,0.999992545701663,0.999992545701663,49.4136231792368,0.0,49.97400763992655,0.0,45.59504061409357,0.0,45.30196749768236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05090254512726,0.0038612056685159,0.0038612056610731,0.999992545513949,0.999992545513949,49.41362316591687,0.0,49.97400726803146,0.0,45.59504060965664,0.0,45.3019674191608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05115255762788,0.0038612542852338,0.0038612542777926,0.9999925453262282,0.999992545326227,49.41362315259018,0.0,49.9740068961218,0.0,45.59504060521953,0.0,45.30196734063607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05140257012851,0.0038613029032881,0.0038613028958483,0.999992545138499,0.999992545138498,49.41362313925677,0.0,49.97400652419756,0.0,45.59504060078224,0.0,45.30196726210816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05165258262913,0.0038613515226786,0.0038613515152403,0.999992544950763,0.9999925449507618,49.41362312591664,0.0,49.97400615225873,0.0,45.59504059634475,0.0,45.30196718357709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05190259512976,0.0038614001434053,0.0038614001359685,0.999992544763019,0.999992544763018,49.4136231125698,0.0,49.97400578030533,0.0,45.59504059190708,0.0,45.30196710504285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05215260763038,0.0038614487654681,0.0038614487580329,0.999992544575267,0.999992544575267,49.41362309921626,0.0,49.97400540833735,0.0,45.595040587469214,0.0,45.30196702650542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05240262013101,0.0038614973888671,0.0038614973814334,0.999992544387509,0.999992544387508,49.41362308585604,0.0,49.974005036354775,0.0,45.59504058303119,0.0,45.30196694796483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
