ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.05265263263163,0.003861546013602,0.0038615460061699,0.999992544199742,0.999992544199741,49.41362307248917,0.0,49.97400466435764,0.0,45.59504057859296,0.0,45.301966869421065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05290264513226,0.003861594639673,0.0038615946322423,0.999992544011968,0.999992544011967,49.41362305911565,0.0,49.97400429234592,0.0,45.59504057415455,0.0,45.301966790874125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05315265763288,0.0038616432670798,0.0038616432596507,0.999992543824186,0.999992543824186,49.41362304573551,0.0,49.9740039203196,0.0,45.59504056971594,0.0,45.30196671232402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05340267013351,0.0038616918958226,0.0038616918883949,0.999992543636397,0.999992543636397,49.413623032348745,0.0,49.97400354827872,0.0,45.59504056527716,0.0,45.30196663377073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05365268263413,0.0038617405259011,0.003861740518475,0.999992543448601,0.9999925434486,49.41362301895539,0.0,49.974003176223256,0.0,45.5950405608382,0.0,45.30196655521428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05390269513476,0.0038617891573153,0.0038617891498908,0.999992543260797,0.999992543260796,49.41362300555544,0.0,49.97400280415321,0.0,45.59504055639905,0.0,45.30196647665464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05415270763538,0.0038618377900653,0.0038618377826422,0.999992543072985,0.999992543072984,49.41362299214893,0.0,49.9740024320686,0.0,45.59504055195971,0.0,45.30196639809185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05440272013601,0.0038618864241508,0.0038618864167293,0.999992542885166,0.9999925428851651,49.41362297873586,0.0,49.97400205996939,0.0,45.595040547520185,0.0,45.301966319525874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05465273263663,0.0038619350595719,0.003861935052152,0.999992542697339,0.999992542697338,49.41362296531626,0.0,49.97400168785561,0.0,45.595040543080486,0.0,45.30196624095672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05490274513726,0.0038619836963286,0.0038619836889101,0.999992542509505,0.999992542509504,49.413622951890126,0.0,49.97400131572724,0.0,45.59504053864059,0.0,45.3019661623844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05515275763788,0.0038620323344207,0.0038620323270038,0.999992542321663,0.999992542321663,49.413622938457486,0.0,49.97400094358431,0.0,45.59504053420051,0.0,45.301966083808914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.055402770138511,0.0038620809738482,0.0038620809664328,0.999992542133814,0.999992542133813,49.41362292501836,0.0,49.9740005714268,0.0,45.59504052976025,0.0,45.301966005230256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05565278263913,0.003862129614611,0.0038621296071971,0.999992541945957,0.999992541945956,49.41362291157274,0.0,49.97400019925469,0.0,45.5950405253198,0.0,45.30196592664842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05590279513976,0.0038621782567091,0.0038621782492968,0.9999925417580932,0.999992541758092,49.41362289812066,0.0,49.97399982706801,0.0,45.59504052087917,0.0,45.3019658480634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05615280764038,0.0038622269001424,0.0038622268927316,0.999992541570221,0.99999254157022,49.41362288466213,0.0,49.97399945486676,0.0,45.59504051643834,0.0,45.30196576947523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05640282014101,0.0038622755449109,0.0038622755375016,0.999992541382342,0.9999925413823412,49.41362287119717,0.0,49.97399908265093,0.0,45.59504051199734,0.0,45.30196569088388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05665283264163,0.0038623241910145,0.0038623241836067,0.999992541194455,0.999992541194454,49.41362285772578,0.0,49.97399871042052,0.0,45.59504050755615,0.0,45.301965612289344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05690284514226,0.0038623728384531,0.0038623728310469,0.99999254100656,0.99999254100656,49.41362284424799,0.0,49.97399833817553,0.0,45.59504050311477,0.0,45.30196553369164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05715285764288,0.0038624214872267,0.0038624214798221,0.999992540818659,0.999992540818658,49.413622830763806,0.0,49.97399796591596,0.0,45.595040498673214,0.0,45.30196545509077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05740287014351,0.0038624701373353,0.0038624701299322,0.999992540630749,0.999992540630748,49.41362281727324,0.0,49.97399759364181,0.0,45.59504049423147,0.0,45.30196537648673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05765288264413,0.0038625187887787,0.0038625187813771,0.999992540442832,0.999992540442831,49.41362280377631,0.0,49.97399722135308,0.0,45.59504048978954,0.0,45.30196529787951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05790289514476,0.0038625674415569,0.0038625674341569,0.999992540254908,0.999992540254907,49.41362279027304,0.0,49.97399684904978,0.0,45.59504048534743,0.0,45.30196521926912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05815290764538,0.0038626160956699,0.0038626160882714,0.999992540066976,0.999992540066975,49.41362277676343,0.0,49.97399647673191,0.0,45.595040480905126,0.0,45.30196514065557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05840292014601,0.0038626647511176,0.0038626647437207,0.999992539879036,0.9999925398790352,49.413622763247496,0.0,49.97399610439944,0.0,45.59504047646264,0.0,45.30196506203883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05865293264663,0.0038627134078999,0.0038627134005046,0.999992539691089,0.999992539691088,49.413622749725256,0.0,49.97399573205241,0.0,45.59504047201997,0.0,45.30196498341892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05890294514726,0.0038627620660169,0.003862762058623,0.999992539503134,0.999992539503134,49.41362273619672,0.0,49.97399535969079,0.0,45.59504046757711,0.0,45.30196490479585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05915295764788,0.0038628107254683,0.003862810718076,0.999992539315173,0.999992539315172,49.41362272266191,0.0,49.973994987314605,0.0,45.59504046313407,0.0,45.3019648261696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05940297014851,0.0038628593862542,0.0038628593788635,0.999992539127203,0.999992539127202,49.41362270912085,0.0,49.97399461492383,0.0,45.59504045869084,0.0,45.301964747540175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05965298264913,0.0038629080483745,0.0038629080409853,0.999992538939226,0.999992538939225,49.41362269557351,0.0,49.973994242518486,0.0,45.59504045424743,0.0,45.30196466890757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.05990299514976,0.0038629567118292,0.0038629567044416,0.999992538751241,0.99999253875124,49.41362268201996,0.0,49.97399387009856,0.0,45.59504044980383,0.0,45.30196459027181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06015300765038,0.0038630053766182,0.0038630053692321,0.999992538563249,0.999992538563248,49.41362266846016,0.0,49.97399349766405,0.0,45.59504044536005,0.0,45.30196451163287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06040302015101,0.0038630540427414,0.0038630540353568,0.999992538375249,0.999992538375248,49.413622654894176,0.0,49.97399312521499,0.0,45.59504044091609,0.0,45.30196443299076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06065303265163,0.0038631027101988,0.0038631027028158,0.999992538187242,0.999992538187241,49.41362264132198,0.0,49.97399275275132,0.0,45.595040436471926,0.0,45.30196435434547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.060903045152261,0.0038631513789903,0.0038631513716088,0.999992537999227,0.999992537999226,49.41362262774361,0.0,49.973992380273096,0.0,45.59504043202759,0.0,45.30196427569702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06115305765288,0.0038632000491159,0.003863200041736,0.999992537811205,0.999992537811204,49.41362261415907,0.0,49.973992007780296,0.0,45.59504042758306,0.0,45.30196419704538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06140307015351,0.0038632487205754,0.0038632487131971,0.999992537623175,0.999992537623174,49.41362260056837,0.0,49.973991635272895,0.0,45.59504042313835,0.0,45.30196411839058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06165308265413,0.0038632973933689,0.0038632973859922,0.999992537435138,0.999992537435137,49.41362258697154,0.0,49.97399126275094,0.0,45.59504041869346,0.0,45.3019640397326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06190309515476,0.0038633460674964,0.0038633460601211,0.999992537247093,0.999992537247092,49.41362257336858,0.0,49.9739908902144,0.0,45.59504041424838,0.0,45.30196396107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06215310765538,0.0038633947429576,0.0038633947355839,0.99999253705904,0.99999253705904,49.4136225597595,0.0,49.97399051766328,0.0,45.59504040980312,0.0,45.30196388240714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06240312015601,0.0038634434197526,0.0038634434123805,0.999992536870981,0.99999253687098,49.41362254614432,0.0,49.9739901450976,0.0,45.59504040535767,0.0,45.30196380373964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06265313265663,0.0038634920978813,0.0038634920905108,0.999992536682913,0.999992536682913,49.41362253252306,0.0,49.97398977251733,0.0,45.595040400912026,0.0,45.30196372506898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06290314515726,0.0038635407773437,0.0038635407699747,0.999992536494838,0.999992536494838,49.41362251889572,0.0,49.97398939992248,0.0,45.59504039646621,0.0,45.30196364639514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.063153157657881,0.0038635894581397,0.0038635894507723,0.999992536306756,0.999992536306755,49.413622505262325,0.0,49.97398902731307,0.0,45.5950403920202,0.0,45.30196356771814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06340317015851,0.0038636381402693,0.0038636381329034,0.999992536118666,0.999992536118665,49.41362249162288,0.0,49.973988654689066,0.0,45.59504038757402,0.0,45.30196348903795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06365318265913,0.0038636868237323,0.0038636868163679,0.999992535930569,0.999992535930568,49.41362247797739,0.0,49.97398828205049,0.0,45.59504038312763,0.0,45.30196341035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06390319515976,0.0038637355085287,0.0038637355011659,0.9999925357424632,0.9999925357424632,49.41362246432589,0.0,49.97398790939735,0.0,45.59504037868108,0.0,45.30196333166808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06415320766038,0.0038637841946585,0.0038637841872973,0.9999925355543512,0.9999925355543512,49.41362245066839,0.0,49.97398753672962,0.0,45.59504037423433,0.0,45.30196325297838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06440322016101,0.0038638328821216,0.003863832874762,0.999992535366231,0.99999253536623,49.41362243700488,0.0,49.97398716404732,0.0,45.59504036978739,0.0,45.30196317428551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06465323266163,0.003863881570918,0.00386388156356,0.999992535178103,0.999992535178103,49.41362242333538,0.0,49.97398679135045,0.0,45.59504036534028,0.0,45.30196309558946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06490324516226,0.0038639302610476,0.0038639302536911,0.9999925349899688,0.999992534989968,49.41362240965993,0.0,49.973986418638994,0.0,45.59504036089297,0.0,45.30196301689025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06515325766288,0.0038639789525103,0.0038639789451554,0.999992534801826,0.999992534801825,49.41362239597852,0.0,49.97398604591298,0.0,45.59504035644549,0.0,45.30196293818786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06540327016351,0.0038640276453061,0.0038640276379527,0.999992534613676,0.999992534613675,49.41362238229116,0.0,49.97398567317238,0.0,45.59504035199781,0.0,45.30196285948231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06565328266413,0.0038640763394349,0.0038640763320831,0.999992534425518,0.999992534425517,49.413622368597885,0.0,49.9739853004172,0.0,45.59504034754996,0.0,45.30196278077357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06590329516476,0.0038641250348967,0.0038641250275464,0.999992534237353,0.999992534237352,49.41362235489867,0.0,49.97398492764745,0.0,45.59504034310192,0.0,45.30196270206167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06615330766538,0.0038641737316914,0.0038641737243427,0.99999253404918,0.9999925340491788,49.413622341193566,0.0,49.97398455486312,0.0,45.59504033865369,0.0,45.30196262334659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0664033201660095,0.0038642224298189,0.0038642224224718,0.999992533861,0.999992533860999,49.41362232748256,0.0,49.97398418206422,0.0,45.59504033420527,0.0,45.30196254462834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06665333266663,0.0038642711292792,0.0038642711219337,0.999992533672812,0.9999925336728108,49.41362231376568,0.0,49.97398380925075,0.0,45.59504032975667,0.0,45.301962465906925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06690334516726,0.0038643198300722,0.0038643198227283,0.999992533484617,0.999992533484616,49.41362230004293,0.0,49.9739834364227,0.0,45.595040325307885,0.0,45.30196238718233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06715335766788,0.003864368532198,0.0038643685248556,0.999992533296414,0.999992533296413,49.41362228631432,0.0,49.97398306358007,0.0,45.595040320858914,0.0,45.30196230845457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06740337016851,0.0038644172356563,0.0038644172283155,0.999992533108204,0.999992533108203,49.413622272579886,0.0,49.97398269072287,0.0,45.59504031640976,0.0,45.30196222972363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06765338266913,0.0038644659404472,0.003864465933108,0.999992532919986,0.999992532919985,49.41362225883961,0.0,49.9739823178511,0.0,45.595040311960425,0.0,45.301962150989525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06790339516976,0.0038645146465706,0.003864514639233,0.999992532731761,0.99999253273176,49.41362224509352,0.0,49.97398194496475,0.0,45.5950403075109,0.0,45.301962072252245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06815340767038,0.0038645633540265,0.0038645633466904,0.999992532543528,0.999992532543527,49.41362223134162,0.0,49.97398157206383,0.0,45.59504030306118,0.0,45.30196199351178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06840342017101,0.0038646120628147,0.0038646120554802,0.999992532355287,0.999992532355287,49.41362221758393,0.0,49.97398119914834,0.0,45.59504029861129,0.0,45.30196191476816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0686534326716295,0.0038646607729353,0.0038646607656024,0.99999253216704,0.9999925321670392,49.41362220382046,0.0,49.97398082621826,0.0,45.5950402941612,0.0,45.30196183602136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06890344517226,0.0038647094843881,0.0038647094770568,0.999992531978784,0.9999925319787828,49.41362219005123,0.0,49.97398045327362,0.0,45.595040289710944,0.0,45.30196175727138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06915345767288,0.0038647581971732,0.0038647581898434,0.999992531790521,0.99999253179052,49.41362217627624,0.0,49.9739800803144,0.0,45.59504028526049,0.0,45.301961678518246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06940347017351,0.0038648069112904,0.0038648069039622,0.99999253160225,0.99999253160225,49.41362216249549,0.0,49.97397970734062,0.0,45.595040280809854,0.0,45.30196159976193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06965348267413,0.0038648556267397,0.0038648556194131,0.999992531413973,0.999992531413972,49.413622148709024,0.0,49.97397933435224,0.0,45.59504027635904,0.0,45.30196152100244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.06990349517476,0.003864904343521,0.003864904336196,0.999992531225687,0.999992531225686,49.41362213491684,0.0,49.9739789613493,0.0,45.59504027190802,0.0,45.30196144223979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07015350767538,0.0038649530616343,0.0038649530543109,0.999992531037394,0.999992531037393,49.41362212111894,0.0,49.97397858833179,0.0,45.59504026745682,0.0,45.30196136347395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07040352017601,0.0038650017810795,0.0038650017737577,0.999992530849094,0.999992530849093,49.41362210731536,0.0,49.97397821529971,0.0,45.59504026300545,0.0,45.301961284704944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07065353267663,0.0038650505018566,0.0038650504945364,0.9999925306607852,0.999992530660785,49.413622093506085,0.0,49.97397784225304,0.0,45.59504025855389,0.0,45.30196120593278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07090354517726,0.0038650992239656,0.0038650992166469,0.99999253047247,0.9999925304724692,49.41362207969114,0.0,49.973977469191816,0.0,45.59504025410215,0.0,45.30196112715743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07115355767788,0.0038651479474062,0.0038651479400891,0.999992530284147,0.999992530284146,49.41362206587053,0.0,49.97397709611601,0.0,45.59504024965021,0.0,45.3019610483789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07140357017851,0.0038651966721786,0.0038651966648631,0.999992530095816,0.999992530095815,49.41362205204428,0.0,49.97397672302563,0.0,45.59504024519809,0.0,45.30196096959721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07165358267913,0.0038652453982826,0.0038652453909686,0.999992529907478,0.9999925299074772,49.41362203821239,0.0,49.97397634992068,0.0,45.595040240745774,0.0,45.30196089081235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07190359517976,0.0038652941257181,0.0038652941184058,0.999992529719132,0.999992529719131,49.41362202437488,0.0,49.97397597680117,0.0,45.595040236293286,0.0,45.30196081202432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07215360768038,0.0038653428544852,0.0038653428471745,0.999992529530779,0.999992529530778,49.41362201053175,0.0,49.97397560366706,0.0,45.59504023184061,0.0,45.3019607332331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07240362018101,0.0038653915845838,0.0038653915772746,0.999992529342418,0.999992529342418,49.41362199668304,0.0,49.97397523051839,0.0,45.59504022738776,0.0,45.30196065443872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07265363268163,0.0038654403160137,0.0038654403087062,0.99999252915405,0.9999925291540492,49.41362198282872,0.0,49.97397485735514,0.0,45.59504022293471,0.0,45.30196057564117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07290364518226,0.003865489048775,0.0038654890414691,0.999992528965674,0.999992528965673,49.413621968968826,0.0,49.973974484177326,0.0,45.59504021848148,0.0,45.30196049684045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07315365768288,0.0038655377828676,0.0038655377755632,0.999992528777291,0.99999252877729,49.41362195510337,0.0,49.97397411098495,0.0,45.59504021402807,0.0,45.30196041803655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07340367018351,0.0038655865182914,0.0038655865109886,0.9999925285889,0.9999925285888992,49.41362194123236,0.0,49.97397373777799,0.0,45.595040209574464,0.0,45.30196033922949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07365368268413,0.0038656352550464,0.0038656352477452,0.999992528400502,0.999992528400501,49.413621927355805,0.0,49.97397336455645,0.0,45.59504020512068,0.0,45.30196026041924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07390369518476,0.0038656839931325,0.0038656839858329,0.999992528212096,0.9999925282120948,49.41362191347372,0.0,49.97397299132035,0.0,45.5950402006667,0.0,45.30196018160583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07415370768538,0.0038657327325496,0.0038657327252517,0.999992528023683,0.999992528023682,49.4136218995861,0.0,49.97397261806967,0.0,45.59504019621255,0.0,45.30196010278924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07440372018601,0.0038657814732978,0.0038657814660014,0.999992527835262,0.999992527835261,49.41362188569299,0.0,49.97397224480443,0.0,45.595040191758216,0.0,45.30196002396949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07465373268663,0.0038658302153769,0.0038658302080821,0.999992527646833,0.999992527646833,49.413621871794376,0.0,49.97397187152461,0.0,45.59504018730368,0.0,45.30195994514656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07490374518726,0.0038658789587869,0.0038658789514937,0.999992527458398,0.999992527458397,49.41362185789029,0.0,49.97397149823021,0.0,45.59504018284896,0.0,45.30195986632046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07515375768788,0.0038659277035277,0.0038659276962361,0.999992527269954,0.999992527269953,49.41362184398071,0.0,49.97397112492125,0.0,45.59504017839407,0.0,45.30195978749119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07540377018851,0.0038659764495992,0.0038659764423093,0.999992527081503,0.999992527081502,49.41362183006567,0.0,49.973970751597726,0.0,45.59504017393899,0.0,45.30195970865874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07565378268913,0.0038660251970015,0.0038660251897131,0.999992526893045,0.999992526893044,49.41362181614519,0.0,49.973970378259615,0.0,45.59504016948372,0.0,45.30195962982312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07590379518976,0.0038660739457345,0.0038660739384477,0.999992526704579,0.9999925267045782,49.41362180221925,0.0,49.97397000490693,0.0,45.59504016502826,0.0,45.30195955098433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07615380769038,0.003866122695798,0.0038661226885128,0.9999925265161048,0.999992526516104,49.41362178828789,0.0,49.97396963153969,0.0,45.59504016057262,0.0,45.30195947214237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07640382019101,0.003866171447192,0.0038661714399085,0.999992526327624,0.999992526327623,49.41362177435111,0.0,49.973969258157865,0.0,45.5950401561168,0.0,45.30195939329724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.076653832691641,0.0038662201999166,0.0038662201926346,0.999992526139135,0.999992526139135,49.41362176040892,0.0,49.97396888476148,0.0,45.59504015166079,0.0,45.301959314448936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07690384519226,0.0038662689539715,0.0038662689466912,0.999992525950639,0.9999925259506388,49.41362174646134,0.0,49.97396851135051,0.0,45.5950401472046,0.0,45.30195923559746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07715385769288,0.0038663177093569,0.0038663177020781,0.999992525762136,0.999992525762135,49.41362173250837,0.0,49.97396813792498,0.0,45.59504014274822,0.0,45.3019591567428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.077403870193511,0.0038663664660725,0.0038663664587954,0.9999925255736252,0.999992525573624,49.41362171855002,0.0,49.97396776448488,0.0,45.59504013829165,0.0,45.30195907788499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07765388269413,0.0038664152241184,0.0038664152168429,0.999992525385106,0.999992525385105,49.41362170458631,0.0,49.97396739103021,0.0,45.5950401338349,0.0,45.30195899902399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07790389519476,0.0038664639834945,0.0038664639762205,0.99999252519658,0.9999925251965788,49.41362169061724,0.0,49.97396701756096,0.0,45.59504012937797,0.0,45.30195892015983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07815390769538,0.0038665127442006,0.0038665127369283,0.999992525008046,0.9999925250080453,49.41362167664283,0.0,49.97396664407714,0.0,45.59504012492084,0.0,45.301958841292496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07840392019601,0.0038665615062369,0.0038665614989662,0.999992524819505,0.999992524819504,49.41362166266309,0.0,49.97396627057877,0.0,45.59504012046354,0.0,45.30195876242198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07865393269663,0.0038666102696032,0.0038666102623341,0.999992524630956,0.999992524630955,49.41362164867803,0.0,49.9739658970658,0.0,45.59504011600605,0.0,45.30195868354831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.078903945197261,0.0038666590342995,0.003866659027032,0.9999925244424,0.999992524442399,49.41362163468766,0.0,49.97396552353828,0.0,45.59504011154837,0.0,45.30195860467145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07915395769788,0.0038667078003256,0.0038667077930598,0.999992524253836,0.999992524253835,49.41362162069199,0.0,49.97396514999618,0.0,45.59504010709051,0.0,45.30195852579143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07940397019851,0.0038667565676816,0.0038667565604174,0.999992524065265,0.999992524065264,49.41362160669103,0.0,49.97396477643952,0.0,45.59504010263247,0.0,45.30195844690823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0796539826991305,0.0038668053363674,0.0038668053291048,0.999992523876686,0.999992523876685,49.41362159268479,0.0,49.97396440286828,0.0,45.59504009817423,0.0,45.30195836802186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.07990399519976,0.0038668541063829,0.0038668540991219,0.9999925236881,0.999992523688099,49.413621578673286,0.0,49.97396402928248,0.0,45.59504009371581,0.0,45.30195828913232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08015400770039,0.0038669028777281,0.0038669028704687,0.9999925234995058,0.9999925234995048,49.41362156465652,0.0,49.9739636556821,0.0,45.59504008925721,0.0,45.30195821023961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08040402020101,0.0038669516504029,0.0038669516431451,0.999992523310904,0.999992523310904,49.41362155063451,0.0,49.97396328206716,0.0,45.59504008479842,0.0,45.30195813134373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
