ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.080654032701639,0.0038670004244072,0.0038670004171511,0.9999925231222953,0.9999925231222953,49.41362153660727,0.0,49.97396290843764,0.0,45.59504008033945,0.0,45.30195805244467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08090404520226,0.0038670491997411,0.0038670491924865,0.999992522933679,0.999992522933678,49.41362152257479,0.0,49.97396253479356,0.0,45.59504007588029,0.0,45.30195797354244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08115405770288,0.0038670979764043,0.0038670979691514,0.999992522745055,0.999992522745054,49.41362150853711,0.0,49.97396216113491,0.0,45.59504007142095,0.0,45.30195789463704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08140407020351,0.003867146754397,0.0038671467471457,0.999992522556424,0.999992522556423,49.413621494494215,0.0,49.97396178746168,0.0,45.59504006696141,0.0,45.30195781572847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08165408270413,0.003867195533719,0.0038671955264693,0.9999925223677852,0.999992522367784,49.413621480446125,0.0,49.973961413773885,0.0,45.5950400625017,0.0,45.301957736816725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08190409520476,0.0038672443143702,0.0038672443071222,0.999992522179138,0.999992522179137,49.41362146639285,0.0,49.97396104007153,0.0,45.5950400580418,0.0,45.30195765790181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08215410770539,0.0038672930963507,0.0038672930891043,0.999992521990484,0.999992521990483,49.4136214523344,0.0,49.973960666354586,0.0,45.59504005358171,0.0,45.301957578983725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08240412020601,0.0038673418796603,0.0038673418724155,0.9999925218018232,0.999992521801822,49.41362143827079,0.0,49.973960292623104,0.0,45.59504004912145,0.0,45.301957500062464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08265413270663,0.003867390664299,0.0038673906570558,0.999992521613154,0.9999925216131528,49.41362142420203,0.0,49.97395991887703,0.0,45.59504004466099,0.0,45.301957421138034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.082904145207259,0.0038674394502667,0.0038674394430252,0.999992521424477,0.999992521424476,49.41362141012811,0.0,49.97395954511639,0.0,45.595040040200345,0.0,45.30195734221043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08315415770789,0.0038674882375635,0.0038674882303235,0.9999925212357929,0.999992521235792,49.41362139604907,0.0,49.97395917134119,0.0,45.59504003573952,0.0,45.30195726327966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08340417020851,0.0038675370261891,0.0038675370189508,0.999992521047101,0.999992521047101,49.413621381964894,0.0,49.97395879755141,0.0,45.59504003127851,0.0,45.30195718434571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08365418270914,0.0038675858161436,0.0038675858089069,0.999992520858402,0.999992520858402,49.413621367875606,0.0,49.97395842374706,0.0,45.59504002681732,0.0,45.3019571054086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08390419520976,0.0038676346074269,0.0038676346001918,0.999992520669696,0.999992520669695,49.41362135378122,0.0,49.97395804992815,0.0,45.59504002235594,0.0,45.3019570264683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08415420771039,0.0038676834000389,0.0038676833928055,0.999992520480981,0.999992520480981,49.41362133968176,0.0,49.97395767609468,0.0,45.59504001789437,0.0,45.30195694752484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08440422021101,0.0038677321939797,0.0038677321867479,0.99999252029226,0.999992520292259,49.41362132557718,0.0,49.97395730224663,0.0,45.595040013432616,0.0,45.30195686857821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08465423271164,0.003867780989249,0.0038677809820189,0.999992520103531,0.99999252010353,49.41362131146755,0.0,49.97395692838402,0.0,45.59504000897068,0.0,45.301956789628406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08490424521226,0.003867829785847,0.0038678297786184,0.999992519914794,0.999992519914793,49.41362129735285,0.0,49.973956554506834,0.0,45.59504000450856,0.0,45.30195671067542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.085154257712879,0.0038678785837734,0.0038678785765465,0.99999251972605,0.999992519726049,49.4136212832331,0.0,49.97395618061509,0.0,45.59504000004625,0.0,45.30195663171928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08540427021351,0.0038679273830283,0.0038679273758031,0.9999925195372978,0.999992519537297,49.4136212691083,0.0,49.973955806708766,0.0,45.59503999558376,0.0,45.30195655275996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08565428271414,0.0038679761836116,0.003867976176388,0.999992519348539,0.999992519348538,49.41362125497847,0.0,49.97395543278788,0.0,45.59503999112108,0.0,45.30195647379747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08590429521476,0.0038680249855233,0.0038680249783013,0.999992519159772,0.9999925191597708,49.41362124084361,0.0,49.973955058852425,0.0,45.59503998665821,0.0,45.3019563948318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08615430771539,0.0038680737887632,0.0038680737815429,0.999992518970998,0.999992518970997,49.41362122670373,0.0,49.9739546849024,0.0,45.59503998219516,0.0,45.30195631586297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08640432021601,0.0038681225933314,0.0038681225861127,0.9999925187822158,0.9999925187822148,49.41362121255886,0.0,49.97395431093781,0.0,45.59503997773193,0.0,45.30195623689096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08665433271664,0.0038681713992277,0.0038681713920106,0.999992518593426,0.999992518593425,49.41362119840898,0.0,49.97395393695865,0.0,45.595039973268506,0.0,45.30195615791578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08690434521726,0.0038682202064521,0.0038682201992367,0.999992518404629,0.999992518404629,49.413621184254126,0.0,49.97395356296494,0.0,45.595039968804905,0.0,45.30195607893743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08715435771789,0.0038682690150046,0.0038682690077909,0.999992518215825,0.999992518215824,49.413621170094295,0.0,49.97395318895664,0.0,45.59503996434112,0.0,45.30195599995591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08740437021851,0.0038683178248851,0.003868317817673,0.999992518027013,0.9999925180270118,49.41362115592949,0.0,49.973952814933774,0.0,45.595039959877134,0.0,45.3019559209712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08765438271914,0.0038683666360936,0.0038683666288831,0.999992517838194,0.9999925178381932,49.41362114175974,0.0,49.97395244089636,0.0,45.59503995541297,0.0,45.30195584198334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08790439521976,0.0038684154486299,0.003868415441421,0.999992517649367,0.999992517649366,49.41362112758503,0.0,49.97395206684436,0.0,45.59503995094863,0.0,45.3019557629923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08815440772039,0.003868464262494,0.0038684642552868,0.999992517460532,0.999992517460532,49.41362111340538,0.0,49.9739516927778,0.0,45.59503994648411,0.0,45.301955683998095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08840442022101,0.0038685130776859,0.0038685130704803,0.99999251727169,0.999992517271689,49.41362109922082,0.0,49.97395131869668,0.0,45.59503994201938,0.0,45.30195560500072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08865443272164,0.0038685618942055,0.0038685618870016,0.999992517082841,0.99999251708284,49.41362108503132,0.0,49.973950944600986,0.0,45.59503993755448,0.0,45.30195552600016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08890444522226,0.0038686107120527,0.0038686107048505,0.999992516893984,0.999992516893983,49.41362107083692,0.0,49.97395057049073,0.0,45.5950399330894,0.0,45.30195544699643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08915445772289,0.0038686595312276,0.003868659524027,0.999992516705119,0.999992516705118,49.41362105663762,0.0,49.97395019636591,0.0,45.595039928624125,0.0,45.301955367989535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08940447022351,0.00386870835173,0.003868708344531,0.999992516516247,0.999992516516246,49.41362104243343,0.0,49.97394982222651,0.0,45.59503992415867,0.0,45.30195528897947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08965448272414,0.0038687571735598,0.0038687571663625,0.9999925163273669,0.999992516327367,49.41362102822435,0.0,49.97394944807255,0.0,45.59503991969302,0.0,45.30195520996624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.08990449522476,0.0038688059967171,0.0038688059895214,0.99999251613848,0.99999251613848,49.4136210140104,0.0,49.97394907390403,0.0,45.59503991522719,0.0,45.30195513094982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09015450772539,0.0038688548212017,0.0038688548140077,0.999992515949586,0.999992515949585,49.41362099979159,0.0,49.973948699720935,0.0,45.59503991076118,0.0,45.30195505193024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09040452022601,0.0038689036470137,0.0038689036398213,0.999992515760684,0.999992515760683,49.41362098556793,0.0,49.97394832552328,0.0,45.595039906294986,0.0,45.30195497290749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09065453272664,0.0038689524741528,0.0038689524669621,0.999992515571774,0.999992515571773,49.41362097133942,0.0,49.97394795131106,0.0,45.595039901828606,0.0,45.30195489388156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09090454522726,0.0038690013026192,0.0038690012954301,0.999992515382857,0.999992515382856,49.41362095710608,0.0,49.973947577084274,0.0,45.59503989736204,0.0,45.30195481485247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09115455772789,0.0038690501324127,0.0038690501252253,0.999992515193932,0.999992515193932,49.4136209428679,0.0,49.97394720284292,0.0,45.59503989289527,0.0,45.30195473582019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09140457022851,0.0038690989635333,0.0038690989563475,0.999992515005,0.999992515004999,49.41362092862492,0.0,49.973946828587,0.0,45.59503988842833,0.0,45.30195465678475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09165458272914,0.0038691477959809,0.0038691477887967,0.99999251481606,0.999992514816059,49.41362091437711,0.0,49.97394645431652,0.0,45.59503988396121,0.0,45.30195457774614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09190459522976,0.0038691966297554,0.0038691966225729,0.9999925146271128,0.999992514627112,49.41362090012452,0.0,49.97394608003147,0.0,45.59503987949391,0.0,45.30195449870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09215460773039,0.0038692454648569,0.003869245457676,0.999992514438158,0.9999925144381572,49.413620885867125,0.0,49.97394570573185,0.0,45.59503987502641,0.0,45.3019544196594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09240462023101,0.0038692943012851,0.003869294294106,0.999992514249196,0.999992514249195,49.41362087160497,0.0,49.97394533141767,0.0,45.59503987055872,0.0,45.30195434061128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09265463273164,0.0038693431390402,0.0038693431318627,0.999992514060226,0.9999925140602248,49.41362085733802,0.0,49.97394495708893,0.0,45.59503986609087,0.0,45.30195426155997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09290464523226,0.003869391978122,0.0038693919709462,0.9999925138712488,0.999992513871248,49.41362084306632,0.0,49.97394458274562,0.0,45.595039861622816,0.0,45.301954182505504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0931546577328906,0.0038694408185305,0.0038694408113563,0.999992513682264,0.999992513682263,49.41362082878985,0.0,49.97394420838774,0.0,45.595039857154575,0.0,45.30195410344786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09340467023351,0.0038694896602655,0.003869489653093,0.999992513493272,0.999992513493271,49.413620814508654,0.0,49.97394383401531,0.0,45.59503985268616,0.0,45.30195402438704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09365468273414,0.0038695385033272,0.0038695384961563,0.999992513304272,0.9999925133042712,49.41362080022272,0.0,49.973943459628295,0.0,45.595039848217546,0.0,45.301953945323056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09390469523476,0.0038695873477153,0.0038695873405461,0.999992513115264,0.999992513115263,49.413620785932046,0.0,49.97394308522673,0.0,45.59503984374875,0.0,45.3019538662559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09415470773539,0.0038696361934298,0.0038696361862623,0.999992512926249,0.999992512926249,49.41362077163666,0.0,49.97394271081059,0.0,45.59503983927978,0.0,45.30195378718558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09440472023601,0.0038696850404708,0.0038696850333049,0.999992512737227,0.999992512737226,49.41362075733656,0.0,49.97394233637989,0.0,45.59503983481061,0.0,45.30195370811208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09465473273664,0.0038697338888381,0.0038697338816738,0.999992512548197,0.999992512548196,49.41362074303176,0.0,49.97394196193464,0.0,45.595039830341264,0.0,45.30195362903541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09490474523726,0.0038697827385316,0.003869782731369,0.999992512359159,0.999992512359159,49.41362072872227,0.0,49.97394158747481,0.0,45.59503982587174,0.0,45.30195354995556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09515475773789,0.0038698315895513,0.0038698315823904,0.999992512170114,0.999992512170114,49.41362071440808,0.0,49.973941213000415,0.0,45.59503982140201,0.0,45.30195347087255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.095404770238511,0.0038698804418972,0.003869880434738,0.999992511981062,0.999992511981061,49.413620700089226,0.0,49.97394083851146,0.0,45.59503981693211,0.0,45.30195339178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09565478273914,0.0038699292955692,0.0038699292884116,0.999992511792002,0.999992511792001,49.41362068576571,0.0,49.973940464007946,0.0,45.595039812462026,0.0,45.301953312697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09590479523976,0.0038699781505672,0.0038699781434113,0.999992511602934,0.999992511602934,49.41362067143753,0.0,49.97394008948986,0.0,45.59503980799175,0.0,45.30195323360448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09615480774039,0.0038700270068912,0.003870026999737,0.999992511413859,0.999992511413859,49.4136206571047,0.0,49.97393971495721,0.0,45.595039803521296,0.0,45.30195315450878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09640482024101,0.0038700758645411,0.0038700758573885,0.999992511224777,0.999992511224776,49.41362064276723,0.0,49.973939340410006,0.0,45.59503979905064,0.0,45.30195307540991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09665483274164,0.0038701247235168,0.003870124716366,0.999992511035687,0.999992511035686,49.41362062842513,0.0,49.97393896584824,0.0,45.59503979457981,0.0,45.30195299630786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09690484524226,0.0038701735838184,0.0038701735766692,0.999992510846589,0.999992510846588,49.4136206140784,0.0,49.973938591271896,0.0,45.5950397901088,0.0,45.30195291720265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09715485774289,0.0038702224454457,0.0038702224382982,0.999992510657484,0.999992510657483,49.413620599727054,0.0,49.97393821668099,0.0,45.5950397856376,0.0,45.30195283809426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09740487024351,0.0038702713083987,0.0038702713012529,0.999992510468371,0.999992510468371,49.41362058537111,0.0,49.97393784207553,0.0,45.59503978116621,0.0,45.3019527589827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09765488274414,0.0038703201726773,0.0038703201655332,0.999992510279251,0.99999251027925,49.41362057101056,0.0,49.97393746745549,0.0,45.59503977669464,0.0,45.30195267986797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09790489524476,0.0038703690382816,0.003870369031139,0.9999925100901232,0.9999925100901232,49.41362055664541,0.0,49.97393709282091,0.0,45.59503977222288,0.0,45.30195260075007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09815490774539,0.0038704179052113,0.0038704178980704,0.999992509900988,0.999992509900988,49.41362054227569,0.0,49.97393671817175,0.0,45.59503976775095,0.0,45.301952521629005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09840492024601,0.0038704667734664,0.0038704667663273,0.999992509711846,0.999992509711845,49.41362052790139,0.0,49.97393634350804,0.0,45.59503976327882,0.0,45.30195244250476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.098654932746639,0.003870515643047,0.0038705156359095,0.999992509522695,0.999992509522695,49.41362051352253,0.0,49.97393596882975,0.0,45.59503975880651,0.0,45.30195236337734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09890494524726,0.0038705645139529,0.0038705645068171,0.999992509333538,0.9999925093335368,49.4136204991391,0.0,49.97393559413691,0.0,45.595039754334,0.0,45.30195228424675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09915495774789,0.0038706133861841,0.00387061337905,0.999992509144372,0.999992509144372,49.41362048475114,0.0,49.97393521942952,0.0,45.59503974986132,0.0,45.301952205113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09940497024851,0.0038706622597406,0.0038706622526081,0.999992508955199,0.999992508955199,49.41362047035863,0.0,49.97393484470754,0.0,45.595039745388455,0.0,45.30195212597607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09965498274914,0.0038707111346222,0.0038707111274914,0.999992508766019,0.999992508766018,49.41362045596159,0.0,49.973934469971006,0.0,45.59503974091541,0.0,45.30195204683597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.09990499524976,0.0038707600108289,0.0038707600036998,0.999992508576831,0.999992508576831,49.41362044156002,0.0,49.97393409521991,0.0,45.59503973644216,0.0,45.301951967692695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10015500775039,0.0038708088883606,0.0038708088812332,0.999992508387636,0.999992508387635,49.41362042715393,0.0,49.97393372045427,0.0,45.59503973196873,0.0,45.30195188854625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10040502025101,0.0038708577672174,0.0038708577600917,0.999992508198433,0.999992508198432,49.41362041274334,0.0,49.97393334567404,0.0,45.59503972749513,0.0,45.30195180939664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10065503275164,0.0038709066473991,0.0038709066402751,0.999992508009223,0.999992508009222,49.41362039832825,0.0,49.97393297087926,0.0,45.59503972302134,0.0,45.30195173024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.100905045252261,0.0038709555289057,0.0038709555217833,0.999992507820005,0.999992507820004,49.41362038390866,0.0,49.97393259606992,0.0,45.59503971854736,0.0,45.30195165108789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10115505775289,0.0038710044117371,0.0038710044046164,0.9999925076307792,0.999992507630779,49.4136203694846,0.0,49.97393222124602,0.0,45.5950397140732,0.0,45.30195157192877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10140507025351,0.0038710532958932,0.0038710532887743,0.999992507441546,0.999992507441546,49.41362035505605,0.0,49.97393184640755,0.0,45.59503970959884,0.0,45.30195149276646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10165508275414,0.0038711021813741,0.0038711021742568,0.999992507252306,0.999992507252305,49.41362034062304,0.0,49.97393147155453,0.0,45.5950397051243,0.0,45.30195141360099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10190509525476,0.0038711510681796,0.003871151061064,0.999992507063058,0.999992507063057,49.41362032618557,0.0,49.97393109668694,0.0,45.59503970064959,0.0,45.301951334432346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10215510775539,0.0038711999563098,0.0038711999491958,0.999992506873802,0.999992506873802,49.41362031174364,0.0,49.97393072180479,0.0,45.59503969617468,0.0,45.301951255260526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10240512025601,0.0038712488457644,0.0038712488386522,0.99999250668454,0.999992506684539,49.41362029729727,0.0,49.97393034690807,0.0,45.59503969169959,0.0,45.301951176085545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10265513275664,0.0038712977365435,0.003871297729433,0.999992506495269,0.999992506495268,49.41362028284647,0.0,49.9739299719968,0.0,45.59503968722432,0.0,45.30195109690739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10290514525726,0.0038713466286471,0.0038713466215382,0.999992506305991,0.99999250630599,49.413620268391234,0.0,49.97392959707096,0.0,45.59503968274885,0.0,45.30195101772606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10315515775789,0.003871395522075,0.0038713955149678,0.999992506116706,0.999992506116705,49.41362025393158,0.0,49.97392922213058,0.0,45.59503967827321,0.0,45.301950938541566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10340517025851,0.0038714444168272,0.0038714444097217,0.999992505927412,0.999992505927412,49.41362023946751,0.0,49.97392884717562,0.0,45.59503967379738,0.0,45.30195085935389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10365518275914,0.0038714933129037,0.0038714933057999,0.999992505738112,0.999992505738111,49.41362022499904,0.0,49.9739284722061,0.0,45.59503966932136,0.0,45.301950780163054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10390519525976,0.0038715422103043,0.0038715422032022,0.999992505548804,0.999992505548803,49.413620210526176,0.0,49.97392809722202,0.0,45.595039664845146,0.0,45.30195070096904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.104155207760389,0.0038715911090291,0.0038715911019287,0.999992505359488,0.999992505359487,49.41362019604892,0.0,49.97392772222339,0.0,45.59503966036876,0.0,45.30195062177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10440522026101,0.0038716400090779,0.0038716400019793,0.999992505170165,0.999992505170164,49.41362018156728,0.0,49.973927347210186,0.0,45.59503965589219,0.0,45.3019505425715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10465523276164,0.0038716889104508,0.0038716889033538,0.999992504980834,0.999992504980834,49.41362016708127,0.0,49.97392697218242,0.0,45.59503965141543,0.0,45.301950463367966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10490524526226,0.0038717378131477,0.0038717378060523,0.999992504791496,0.999992504791496,49.413620152590894,0.0,49.9739265971401,0.0,45.59503964693849,0.0,45.30195038416127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10515525776289,0.0038717867171684,0.0038717867100748,0.99999250460215,0.99999250460215,49.41362013809616,0.0,49.973926222083215,0.0,45.59503964246136,0.0,45.3019503049514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10540527026351,0.003871835622513,0.003871835615421,0.999992504412797,0.999992504412796,49.41362012359707,0.0,49.97392584701178,0.0,45.59503963798405,0.0,45.30195022573836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10565528276414,0.0038718845291813,0.0038718845220911,0.999992504223437,0.999992504223436,49.41362010909364,0.0,49.973925471925774,0.0,45.59503963350654,0.0,45.30195014652215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10590529526476,0.0038719334371734,0.0038719334300849,0.999992504034068,0.999992504034068,49.413620094585866,0.0,49.97392509682521,0.0,45.59503962902886,0.0,45.30195006730276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10615530776539,0.0038719823464892,0.0038719823394023,0.999992503844693,0.999992503844692,49.41362008007377,0.0,49.97392472171009,0.0,45.595039624550985,0.0,45.3019499880802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.106405320266009,0.0038720312571285,0.0038720312500434,0.9999925036553092,0.999992503655308,49.41362006555736,0.0,49.9739243465804,0.0,45.59503962007294,0.0,45.30194990885448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10665533276664,0.0038720801690915,0.003872080162008,0.999992503465919,0.999992503465918,49.41362005103663,0.0,49.97392397143616,0.0,45.59503961559469,0.0,45.30194982962559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10690534526726,0.0038721290823779,0.0038721290752962,0.99999250327652,0.999992503276519,49.4136200365116,0.0,49.97392359627736,0.0,45.59503961111627,0.0,45.30194975039351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10715535776789,0.0038721779969877,0.0038721779899077,0.999992503087114,0.999992503087114,49.41362002198227,0.0,49.973923221104,0.0,45.59503960663766,0.0,45.30194967115827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10740537026851,0.003872226912921,0.0038722269058427,0.999992502897701,0.9999925028977,49.41362000744865,0.0,49.97392284591607,0.0,45.595039602158856,0.0,45.30194959191986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10765538276914,0.0038722758301776,0.0038722758231009,0.99999250270828,0.999992502708279,49.413619992910746,0.0,49.9739224707136,0.0,45.59503959767988,0.0,45.30194951267828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10790539526976,0.0038723247487574,0.0038723247416825,0.999992502518852,0.999992502518851,49.41361997836856,0.0,49.97392209549656,0.0,45.59503959320072,0.0,45.30194943343352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10815540777039,0.0038723736686604,0.0038723736615872,0.999992502329416,0.999992502329415,49.413619963822114,0.0,49.97392172026496,0.0,45.59503958872136,0.0,45.3019493541856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10840542027101,0.0038724225898866,0.0038724225828151,0.999992502139972,0.999992502139972,49.41361994927141,0.0,49.9739213450188,0.0,45.59503958424183,0.0,45.30194927493451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
