ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.10865543277164,0.0038724715124359,0.0038724715053661,0.999992501950521,0.999992501950521,49.41361993471644,0.0,49.97392096975808,0.0,45.5950395797621,0.0,45.30194919568024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10890544527226,0.0038725204363083,0.0038725204292402,0.999992501761063,0.999992501761062,49.41361992015724,0.0,49.973920594482806,0.0,45.59503957528219,0.0,45.3019491164228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10915545777289,0.0038725693615036,0.0038725693544372,0.999992501571597,0.999992501571596,49.41361990559378,0.0,49.97392021919297,0.0,45.5950395708021,0.0,45.3019490371622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10940547027351,0.0038726182880218,0.0038726182809571,0.999992501382124,0.999992501382123,49.41361989102611,0.0,49.973919843888574,0.0,45.59503956632182,0.0,45.30194895789841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10965548277414,0.0038726672158629,0.0038726672087999,0.999992501192643,0.999992501192642,49.4136198764542,0.0,49.97391946856962,0.0,45.59503956184135,0.0,45.30194887863146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.10990549527476,0.0038727161450268,0.0038727161379655,0.999992501003154,0.999992501003154,49.41361986187808,0.0,49.973919093236105,0.0,45.59503955736071,0.0,45.30194879936133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11015550777539,0.0038727650755134,0.0038727650684539,0.999992500813658,0.9999925008136568,49.41361984729775,0.0,49.97391871788804,0.0,45.59503955287987,0.0,45.30194872008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11040552027601,0.0038728140073228,0.0038728140002649,0.999992500624155,0.999992500624154,49.41361983271322,0.0,49.9739183425254,0.0,45.59503954839885,0.0,45.30194864081157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11065553277664,0.0038728629404547,0.0038728629333986,0.999992500434644,0.999992500434643,49.41361981812449,0.0,49.97391796714822,0.0,45.59503954391765,0.0,45.30194856153194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11090554527726,0.0038729118749093,0.0038729118678549,0.999992500245125,0.999992500245124,49.41361980353157,0.0,49.97391759175648,0.0,45.59503953943626,0.0,45.30194848224913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11115555777789,0.0038729608106863,0.0038729608036337,0.999992500055599,0.999992500055598,49.41361978893447,0.0,49.97391721635016,0.0,45.59503953495468,0.0,45.30194840296315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11140557027851,0.0038730097477859,0.0038730097407349,0.999992499866065,0.999992499866065,49.4136197743332,0.0,49.973916840929306,0.0,45.59503953047292,0.0,45.301948323674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11165558277914,0.0038730586862078,0.0038730586791586,0.999992499676524,0.999992499676524,49.41361975972776,0.0,49.973916465493886,0.0,45.59503952599097,0.0,45.30194824438168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11190559527976,0.0038731076259521,0.0038731076189045,0.999992499486976,0.9999924994869748,49.41361974511816,0.0,49.97391609004391,0.0,45.59503952150884,0.0,45.3019481650862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11215560778039,0.0038731565670186,0.0038731565599728,0.999992499297419,0.999992499297419,49.41361973050441,0.0,49.97391571457936,0.0,45.59503951702653,0.0,45.30194808578752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11240562028101,0.0038732055094074,0.0038732055023633,0.999992499107856,0.9999924991078548,49.41361971588651,0.0,49.97391533910028,0.0,45.59503951254402,0.0,45.301948006485695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11265563278164,0.0038732544531184,0.003873254446076,0.999992498918284,0.999992498918284,49.41361970126447,0.0,49.97391496360662,0.0,45.59503950806133,0.0,45.30194792718069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11290564528226,0.0038733033981515,0.0038733033911108,0.999992498728706,0.9999924987287048,49.41361968663831,0.0,49.97391458809841,0.0,45.59503950357847,0.0,45.30194784787251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11315565778289,0.0038733523445066,0.0038733523374677,0.99999249853912,0.999992498539119,49.41361967200801,0.0,49.97391421257564,0.0,45.59503949909541,0.0,45.30194776856116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11340567028351,0.0038734012921837,0.0038734012851465,0.999992498349526,0.999992498349525,49.4136196573736,0.0,49.97391383703832,0.0,45.595039494612166,0.0,45.301947689246646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11365568278414,0.0038734502411828,0.0038734502341473,0.999992498159925,0.999992498159924,49.41361964273508,0.0,49.97391346148644,0.0,45.59503949012874,0.0,45.30194760992895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11390569528476,0.0038734991915038,0.00387349918447,0.999992497970316,0.9999924979703152,49.41361962809245,0.0,49.97391308592001,0.0,45.59503948564512,0.0,45.30194753060809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11415570778539,0.0038735481431466,0.0038735481361145,0.999992497780699,0.999992497780699,49.41361961344573,0.0,49.97391271033901,0.0,45.59503948116132,0.0,45.30194745128407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11440572028601,0.0038735970961111,0.0038735970890808,0.999992497591076,0.999992497591075,49.41361959879491,0.0,49.97391233474345,0.0,45.595039476677336,0.0,45.30194737195686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11465573278664,0.0038736460503974,0.0038736460433688,0.999992497401444,0.999992497401444,49.413619584140015,0.0,49.97391195913335,0.0,45.59503947219317,0.0,45.30194729262649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11490574528726,0.0038736950060053,0.0038736949989784,0.999992497211806,0.9999924972118048,49.41361956948104,0.0,49.973911583508674,0.0,45.59503946770882,0.0,45.30194721329294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11515575778789,0.0038737439629348,0.0038737439559097,0.999992497022159,0.999992497022159,49.41361955481799,0.0,49.973911207869456,0.0,45.59503946322428,0.0,45.30194713395622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11540577028851,0.0038737929211859,0.0038737929141625,0.999992496832506,0.999992496832505,49.41361954015089,0.0,49.97391083221567,0.0,45.59503945873955,0.0,45.30194705461634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11565578278914,0.0038738418807584,0.0038738418737367,0.999992496642844,0.999992496642843,49.41361952547973,0.0,49.97391045654734,0.0,45.59503945425464,0.0,45.30194697527328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11590579528976,0.0038738908416524,0.0038738908346324,0.999992496453175,0.999992496453174,49.4136195108045,0.0,49.97391008086444,0.0,45.59503944976954,0.0,45.30194689592705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11615580779039,0.0038739398038677,0.0038739397968495,0.999992496263499,0.999992496263498,49.41361949612526,0.0,49.97390970516699,0.0,45.59503944528427,0.0,45.30194681657765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11640582029101,0.0038739887674044,0.0038739887603879,0.999992496073815,0.999992496073814,49.41361948144196,0.0,49.97390932945499,0.0,45.59503944079879,0.0,45.30194673722509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.116655832791641,0.0038740377322623,0.0038740377252475,0.999992495884124,0.999992495884123,49.41361946675464,0.0,49.97390895372843,0.0,45.59503943631314,0.0,45.30194665786934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11690584529226,0.0038740866984413,0.0038740866914283,0.9999924956944248,0.999992495694424,49.41361945206329,0.0,49.97390857798732,0.0,45.59503943182732,0.0,45.301946578510425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11715585779289,0.0038741356659416,0.0038741356589303,0.999992495504718,0.9999924955047172,49.41361943736793,0.0,49.973908202231634,0.0,45.59503942734129,0.0,45.30194649914834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11740587029351,0.0038741846347629,0.0038741846277533,0.999992495315004,0.999992495315003,49.41361942266856,0.0,49.97390782646141,0.0,45.59503942285508,0.0,45.30194641978309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11765588279414,0.0038742336049052,0.0038742335978973,0.999992495125283,0.999992495125282,49.41361940796518,0.0,49.97390745067663,0.0,45.595039418368685,0.0,45.301946340414666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11790589529476,0.0038742825763685,0.0038742825693624,0.999992494935554,0.999992494935553,49.41361939325781,0.0,49.97390707487729,0.0,45.595039413882105,0.0,45.30194626104307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11815590779539,0.0038743315491527,0.0038743315421483,0.9999924947458168,0.999992494745816,49.41361937854645,0.0,49.97390669906338,0.0,45.59503940939535,0.0,45.3019461816683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11840592029601,0.0038743805232577,0.0038743805162551,0.999992494556073,0.999992494556072,49.41361936383111,0.0,49.97390632323494,0.0,45.59503940490839,0.0,45.301946102290366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11865593279664,0.0038744294986835,0.0038744294916826,0.999992494366322,0.999992494366321,49.41361934911178,0.0,49.97390594739193,0.0,45.595039400421264,0.0,45.301946022909256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11890594529726,0.0038744784754301,0.0038744784684309,0.999992494176562,0.999992494176561,49.41361933438849,0.0,49.97390557153437,0.0,45.595039395933945,0.0,45.30194594352498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11915595779789,0.0038745274534973,0.0038745274464999,0.999992493986796,0.999992493986795,49.41361931966124,0.0,49.97390519566225,0.0,45.59503939144645,0.0,45.30194586413753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11940597029852,0.0038745764328852,0.0038745764258895,0.9999924937970222,0.999992493797021,49.41361930493003,0.0,49.973904819775576,0.0,45.59503938695875,0.0,45.3019457847469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11965598279914,0.0038746254135936,0.0038746254065997,0.99999249360724,0.999992493607239,49.41361929019486,0.0,49.97390444387435,0.0,45.59503938247087,0.0,45.30194570535311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.11990599529976,0.0038746743956225,0.0038746743886303,0.999992493417451,0.99999249341745,49.41361927545575,0.0,49.97390406795856,0.0,45.59503937798282,0.0,45.301945625956144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12015600780039,0.0038747233789719,0.0038747233719814,0.9999924932276542,0.999992493227653,49.41361926071271,0.0,49.97390369202822,0.0,45.59503937349457,0.0,45.30194554655601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12040602030102,0.0038747723636416,0.0038747723566529,0.99999249303785,0.999992493037849,49.41361924596572,0.0,49.97390331608334,0.0,45.59503936900614,0.0,45.30194546715271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12065603280164,0.0038748213496317,0.0038748213426447,0.999992492848038,0.999992492848038,49.41361923121483,0.0,49.97390294012389,0.0,45.595039364517525,0.0,45.30194538774623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12090604530226,0.0038748703369421,0.0038748703299568,0.999992492658219,0.999992492658218,49.41361921646,0.0,49.97390256414989,0.0,45.59503936002872,0.0,45.301945308336585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12115605780289,0.0038749193255726,0.0038749193185891,0.999992492468392,0.9999924924683918,49.41361920170127,0.0,49.973902188161325,0.0,45.59503935553974,0.0,45.30194522892376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12140607030351,0.0038749683155234,0.0038749683085416,0.999992492278558,0.999992492278558,49.41361918693863,0.0,49.97390181215823,0.0,45.595039351050566,0.0,45.301945149507766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12165608280414,0.0038750173067942,0.0038750172998142,0.999992492088716,0.999992492088716,49.41361917217208,0.0,49.97390143614056,0.0,45.59503934656121,0.0,45.30194507008861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12190609530477,0.0038750662993851,0.0038750662924068,0.999992491898867,0.9999924918988669,49.413619157401655,0.0,49.97390106010833,0.0,45.59503934207167,0.0,45.30194499066628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.122156107805389,0.0038751152932959,0.0038751152863194,0.9999924917090098,0.9999924917090098,49.41361914262733,0.0,49.97390068406157,0.0,45.59503933758194,0.0,45.30194491124077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12240612030601,0.0038751642885267,0.0038751642815519,0.999992491519146,0.999992491519146,49.41361912784913,0.0,49.97390030800023,0.0,45.59503933309203,0.0,45.30194483181211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12265613280664,0.0038752132850773,0.0038752132781043,0.999992491329274,0.999992491329274,49.41361911306706,0.0,49.97389993192435,0.0,45.59503932860193,0.0,45.301944752380265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12290614530727,0.0038752622829478,0.0038752622759765,0.999992491139395,0.999992491139394,49.41361909828111,0.0,49.97389955583392,0.0,45.59503932411164,0.0,45.30194467294525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12315615780789,0.003875311282138,0.0038753112751685,0.999992490949508,0.999992490949507,49.4136190834913,0.0,49.97389917972893,0.0,45.59503931962118,0.0,45.301944593507066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12340617030852,0.0038753602826479,0.0038753602756802,0.999992490759614,0.999992490759613,49.41361906869763,0.0,49.97389880360939,0.0,45.59503931513053,0.0,45.30194451406571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12365618280914,0.0038754092844775,0.0038754092775115,0.999992490569712,0.999992490569712,49.41361905390011,0.0,49.9738984274753,0.0,45.595039310639685,0.0,45.301944434621184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12390619530976,0.0038754582876266,0.0038754582806624,0.999992490379803,0.999992490379802,49.41361903909874,0.0,49.97389805132665,0.0,45.59503930614866,0.0,45.30194435517349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12415620781039,0.0038755072920953,0.0038755072851328,0.999992490189886,0.999992490189885,49.41361902429355,0.0,49.97389767516345,0.0,45.59503930165745,0.0,45.30194427572261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12440622031102,0.0038755562978834,0.0038755562909227,0.999992489999961,0.999992489999961,49.41361900948452,0.0,49.97389729898569,0.0,45.59503929716605,0.0,45.30194419626857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12465623281164,0.003875605304991,0.003875605298032,0.99999248981003,0.999992489810029,49.41361899467167,0.0,49.97389692279338,0.0,45.59503929267447,0.0,45.30194411681137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12490624531227,0.0038756543134179,0.0038756543064606,0.99999248962009,0.9999924896200888,49.41361897985499,0.0,49.97389654658652,0.0,45.59503928818271,0.0,45.301944037350985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12515625781289,0.003875703323164,0.0038757033162086,0.999992489430143,0.999992489430142,49.41361896503451,0.0,49.97389617036511,0.0,45.59503928369075,0.0,45.30194395788744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12540627031352,0.0038757523342295,0.0038757523272757,0.9999924892401888,0.999992489240188,49.41361895021021,0.0,49.973895794129135,0.0,45.59503927919862,0.0,45.30194387842072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12565628281414,0.0038758013466141,0.0038758013396621,0.999992489050227,0.999992489050226,49.41361893538211,0.0,49.973895417878616,0.0,45.595039274706295,0.0,45.30194379895082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12590629531477,0.0038758503603178,0.0038758503533676,0.999992488860257,0.999992488860256,49.41361892055022,0.0,49.973895041613545,0.0,45.5950392702138,0.0,45.30194371947776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12615630781539,0.0038758993753406,0.0038758993683921,0.99999248867028,0.999992488670279,49.413618905714536,0.0,49.97389466533392,0.0,45.5950392657211,0.0,45.301943640001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12640632031601,0.0038759483916824,0.0038759483847357,0.999992488480296,0.9999924884802948,49.41361889087506,0.0,49.97389428903974,0.0,45.59503926122822,0.0,45.301943560522126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12665633281664,0.0038759974093431,0.0038759974023982,0.999992488290304,0.999992488290303,49.41361887603183,0.0,49.97389391273101,0.0,45.59503925673516,0.0,45.30194348103954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12690634531727,0.0038760464283228,0.0038760464213796,0.999992488100304,0.999992488100303,49.4136188611848,0.0,49.97389353640772,0.0,45.59503925224191,0.0,45.30194340155379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12715635781789,0.0038760954486212,0.0038760954416798,0.999992487910297,0.999992487910296,49.41361884633403,0.0,49.973893160069885,0.0,45.59503924774848,0.0,45.30194332206488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12740637031852,0.0038761444702385,0.0038761444632988,0.999992487720283,0.999992487720282,49.41361883147949,0.0,49.9738927837175,0.0,45.59503924325486,0.0,45.30194324257279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.127656382819139,0.0038761934931744,0.0038761934862365,0.99999248753026,0.99999248753026,49.41361881662119,0.0,49.97389240735056,0.0,45.59503923876105,0.0,45.30194316307753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12790639531977,0.0038762425174291,0.0038762425104929,0.9999924873402308,0.99999248734023,49.41361880175915,0.0,49.97389203096907,0.0,45.59503923426707,0.0,45.301943083579104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12815640782039,0.0038762915430023,0.0038762915360679,0.999992487150194,0.999992487150193,49.41361878689335,0.0,49.97389165457303,0.0,45.595039229772894,0.0,45.3019430040775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12840642032102,0.0038763405698941,0.0038763405629615,0.999992486960149,0.999992486960148,49.41361877202383,0.0,49.973891278162434,0.0,45.59503922527853,0.0,45.30194292457273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12865643282164,0.0038763895981043,0.0038763895911735,0.999992486770097,0.999992486770096,49.41361875715058,0.0,49.973890901737285,0.0,45.59503922078398,0.0,45.3019428450648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12890644532227,0.003876438627633,0.003876438620704,0.9999924865800368,0.999992486580036,49.4136187422736,0.0,49.973890525297584,0.0,45.59503921628926,0.0,45.30194276555368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12915645782289,0.0038764876584801,0.0038764876515528,0.99999248638997,0.999992486389969,49.41361872739291,0.0,49.97389014884334,0.0,45.59503921179434,0.0,45.3019426860394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12940647032352,0.0038765366906455,0.00387653668372,0.9999924861998948,0.999992486199894,49.413618712508494,0.0,49.97388977237453,0.0,45.59503920729925,0.0,45.30194260652195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12965648282414,0.0038765857241292,0.0038765857172054,0.999992486009813,0.999992486009812,49.413618697620365,0.0,49.97388939589119,0.0,45.59503920280395,0.0,45.30194252700132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.12990649532477,0.003876634758931,0.003876634752009,0.9999924858197232,0.9999924858197232,49.41361868272855,0.0,49.97388901939328,0.0,45.59503919830848,0.0,45.30194244747752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13015650782539,0.003876683795051,0.0038766837881308,0.9999924856296258,0.9999924856296248,49.41361866783304,0.0,49.97388864288083,0.0,45.59503919381282,0.0,45.30194236795056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13040652032602,0.0038767328324891,0.0038767328255706,0.999992485439521,0.999992485439521,49.41361865293382,0.0,49.97388826635383,0.0,45.595039189316985,0.0,45.30194228842042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13065653282664,0.0038767818712452,0.0038767818643285,0.999992485249409,0.999992485249408,49.41361863803094,0.0,49.97388788981226,0.0,45.59503918482095,0.0,45.30194220888712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13090654532727,0.0038768309113193,0.0038768309044044,0.9999924850592892,0.999992485059289,49.41361862312437,0.0,49.97388751325616,0.0,45.59503918032475,0.0,45.30194212935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13115655782789,0.0038768799527113,0.0038768799457981,0.999992484869162,0.999992484869161,49.41361860821412,0.0,49.97388713668551,0.0,45.59503917582835,0.0,45.30194204981101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13140657032852,0.0038769289954211,0.0038769289885098,0.999992484679027,0.999992484679027,49.41361859330021,0.0,49.97388676010029,0.0,45.59503917133176,0.0,45.301941970268174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13165658282914,0.0038769780394488,0.0038769780325392,0.999992484488885,0.999992484488884,49.41361857838263,0.0,49.973886383500535,0.0,45.595039166834994,0.0,45.30194189072218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13190659532977,0.0038770270847942,0.0038770270778864,0.9999924842987352,0.999992484298734,49.4136185634614,0.0,49.97388600688623,0.0,45.59503916233804,0.0,45.30194181117303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13215660783039,0.0038770761314573,0.0038770761245512,0.999992484108578,0.999992484108577,49.413618548536526,0.0,49.97388563025736,0.0,45.5950391578409,0.0,45.3019417316207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.132406620331021,0.003877125179438,0.0038771251725337,0.999992483918413,0.999992483918412,49.41361853360798,0.0,49.97388525361395,0.0,45.59503915334358,0.0,45.3019416520652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13265663283164,0.0038771742287363,0.0038771742218338,0.99999248372824,0.99999248372824,49.41361851867583,0.0,49.97388487695599,0.0,45.59503914884607,0.0,45.30194157250652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13290664533227,0.003877223279352,0.0038772232724513,0.999992483538061,0.99999248353806,49.41361850374002,0.0,49.97388450028348,0.0,45.59503914434838,0.0,45.301941492944685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13315665783289,0.0038772723312853,0.0038772723243863,0.999992483347873,0.999992483347872,49.41361848880059,0.0,49.97388412359642,0.0,45.5950391398505,0.0,45.30194141337967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13340667033352,0.0038773213845359,0.0038773213776388,0.999992483157678,0.999992483157677,49.41361847385753,0.0,49.973883746894806,0.0,45.59503913535243,0.0,45.301941333811484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13365668283414,0.0038773704391039,0.0038773704322085,0.999992482967476,0.999992482967475,49.41361845891086,0.0,49.973883370178655,0.0,45.59503913085418,0.0,45.30194125424013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13390669533477,0.0038774194949892,0.0038774194880955,0.999992482777266,0.999992482777265,49.41361844396058,0.0,49.97388299344794,0.0,45.59503912635574,0.0,45.30194117466561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13415670783539,0.0038774685521916,0.0038774685452998,0.999992482587048,0.999992482587048,49.41361842900669,0.0,49.97388261670268,0.0,45.59503912185712,0.0,45.30194109508791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13440672033602,0.0038775176107113,0.0038775176038212,0.999992482396823,0.999992482396823,49.4136184140492,0.0,49.97388223994288,0.0,45.59503911735832,0.0,45.301941015507055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13465673283664,0.003877566670548,0.0038775666636598,0.9999924822065912,0.99999248220659,49.41361839908811,0.0,49.97388186316852,0.0,45.59503911285932,0.0,45.30194093592302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13490674533727,0.0038776157317019,0.0038776157248154,0.999992482016351,0.99999248201635,49.413618384123424,0.0,49.9738814863796,0.0,45.59503910836015,0.0,45.30194085633581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13515675783789,0.0038776647941727,0.003877664787288,0.999992481826103,0.999992481826103,49.41361836915516,0.0,49.97388110957616,0.0,45.59503910386079,0.0,45.30194077674543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13540677033852,0.0038777138579604,0.0038777138510775,0.999992481635848,0.999992481635848,49.41361835418332,0.0,49.97388073275815,0.0,45.59503909936124,0.0,45.30194069715188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13565678283914,0.003877762923065,0.0038777629161839,0.999992481445586,0.999992481445585,49.4136183392079,0.0,49.97388035592559,0.0,45.5950390948615,0.0,45.30194061755516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13590679533977,0.0038778119894865,0.0038778119826071,0.999992481255316,0.9999924812553148,49.41361832422891,0.0,49.97387997907849,0.0,45.59503909036159,0.0,45.30194053795528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13615680784039,0.0038778610572247,0.0038778610503471,0.999992481065038,0.999992481065038,49.41361830924637,0.0,49.97387960221683,0.0,45.59503908586148,0.0,45.30194045835221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13640682034102,0.0038779101262796,0.0038779101194038,0.999992480874753,0.999992480874752,49.41361829426025,0.0,49.97387922534063,0.0,45.59503908136119,0.0,45.30194037874599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
