ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.13665683284164,0.0038779591966512,0.0038779591897772,0.999992480684461,0.99999248068446,49.41361827927059,0.0,49.973878848449885,0.0,45.59503907686072,0.0,45.30194029913658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13690684534227,0.0038780082683393,0.0038780082614671,0.99999248049416,0.99999248049416,49.41361826427738,0.0,49.97387847154459,0.0,45.59503907236007,0.0,45.30194021952402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13715685784289,0.003878057341344,0.0038780573344736,0.999992480303853,0.999992480303852,49.413618249280624,0.0,49.97387809462474,0.0,45.59503906785921,0.0,45.30194013990828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13740687034352,0.0038781064156652,0.0038781064087966,0.999992480113538,0.999992480113537,49.413618234280335,0.0,49.97387771769034,0.0,45.595039063358186,0.0,45.30194006028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13765688284414,0.0038781554913028,0.0038781554844359,0.999992479923215,0.999992479923214,49.41361821927652,0.0,49.9738773407414,0.0,45.59503905885697,0.0,45.301939980667285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.137906895344771,0.0038782045682567,0.0038782045613917,0.9999924797328852,0.999992479732884,49.41361820426916,0.0,49.97387696377791,0.0,45.59503905435557,0.0,45.30193990104203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13815690784539,0.003878253646527,0.0038782536396637,0.999992479542547,0.999992479542547,49.41361818925829,0.0,49.97387658679987,0.0,45.59503904985399,0.0,45.30193982141361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13840692034602,0.0038783027261135,0.003878302719252,0.999992479352202,0.999992479352201,49.41361817424391,0.0,49.97387620980728,0.0,45.59503904535221,0.0,45.30193974178202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13865693284664,0.0038783518070162,0.0038783518001565,0.999992479161849,0.999992479161849,49.41361815922601,0.0,49.97387583280013,0.0,45.59503904085025,0.0,45.301939662147255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13890694534727,0.003878400889235,0.0038784008823771,0.999992478971489,0.999992478971488,49.413618144204605,0.0,49.973875455778455,0.0,45.59503903634812,0.0,45.30193958250932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13915695784789,0.0038784499727699,0.0038784499659138,0.999992478781122,0.999992478781121,49.4136181291797,0.0,49.97387507874223,0.0,45.595039031845786,0.0,45.301939502868215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13940697034852,0.0038784990576208,0.0038784990507665,0.999992478590746,0.999992478590745,49.41361811415131,0.0,49.97387470169144,0.0,45.59503902734328,0.0,45.30193942322394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13965698284914,0.0038785481437877,0.0038785481369352,0.999992478400364,0.999992478400363,49.41361809911941,0.0,49.97387432462612,0.0,45.59503902284058,0.0,45.3019393435765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.13990699534977,0.0038785972312705,0.0038785972244198,0.999992478209973,0.999992478209973,49.41361808408404,0.0,49.973873947546245,0.0,45.595039018337694,0.0,45.30193926392588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.140157007850391,0.0038786463200691,0.0038786463132202,0.999992478019575,0.999992478019575,49.41361806904519,0.0,49.97387357045182,0.0,45.59503901383463,0.0,45.3019391842721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14040702035102,0.0038786954101835,0.0038786954033364,0.99999247782917,0.99999247782917,49.41361805400285,0.0,49.97387319334285,0.0,45.59503900933137,0.0,45.30193910461514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14065703285164,0.0038787445016136,0.0038787444947684,0.999992477638757,0.999992477638757,49.413618038957054,0.0,49.97387281621933,0.0,45.59503900482793,0.0,45.30193902495502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14090704535227,0.0038787935943595,0.003878793587516,0.999992477448337,0.999992477448336,49.41361802390779,0.0,49.97387243908127,0.0,45.59503900032432,0.0,45.30193894529172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14115705785289,0.0038788426884209,0.0038788426815792,0.999992477257909,0.999992477257908,49.41361800885507,0.0,49.97387206192867,0.0,45.59503899582051,0.0,45.30193886562525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14140707035352,0.0038788917837979,0.003878891776958,0.999992477067474,0.999992477067473,49.41361799379888,0.0,49.97387168476151,0.0,45.595038991316514,0.0,45.301938785955606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14165708285414,0.0038789408804904,0.0038789408736523,0.999992476877031,0.99999247687703,49.41361797873925,0.0,49.9738713075798,0.0,45.59503898681233,0.0,45.301938706282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14190709535477,0.0038789899784983,0.003878989971662,0.999992476686581,0.99999247668658,49.413617963676174,0.0,49.97387093038356,0.0,45.59503898230796,0.0,45.30193862660683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14215710785539,0.0038790390778216,0.0038790390709871,0.999992476496123,0.999992476496122,49.41361794860966,0.0,49.97387055317275,0.0,45.59503897780341,0.0,45.30193854692768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14240712035602,0.0038790881784603,0.0038790881716276,0.999992476305657,0.999992476305657,49.41361793353972,0.0,49.97387017594741,0.0,45.59503897329867,0.0,45.30193846724536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14265713285664,0.0038791372804142,0.0038791372735833,0.999992476115184,0.999992476115184,49.413617918466336,0.0,49.97386979870752,0.0,45.59503896879376,0.0,45.301938387559865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14290714535727,0.0038791863836833,0.0038791863768542,0.999992475924704,0.9999924759247028,49.413617903389536,0.0,49.97386942145308,0.0,45.595038964288655,0.0,45.3019383078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14315715785789,0.0038792354882676,0.0038792354814403,0.999992475734216,0.999992475734215,49.41361788830931,0.0,49.9738690441841,0.0,45.595038959783366,0.0,45.301938228179374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.143407170358519,0.003879284594167,0.0038792845873415,0.9999924755437212,0.99999247554372,49.41361787322567,0.0,49.973868666900565,0.0,45.595038955277886,0.0,45.301938148484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14365718285914,0.0038793337013814,0.0038793336945577,0.999992475353218,0.9999924753532172,49.41361785813862,0.0,49.9738682896025,0.0,45.59503895077222,0.0,45.30193806878621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14390719535977,0.0038793828099108,0.0038793828030889,0.999992475162707,0.999992475162707,49.413617843048165,0.0,49.97386791228988,0.0,45.59503894626638,0.0,45.30193798908487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14415720786039,0.0038794319197551,0.0038794319129351,0.999992474972189,0.999992474972188,49.41361782795431,0.0,49.97386753496272,0.0,45.59503894176034,0.0,45.30193790938035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14440722036102,0.0038794810309143,0.0038794810240961,0.999992474781664,0.999992474781663,49.41361781285706,0.0,49.973867157621,0.0,45.59503893725412,0.0,45.30193782967268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14465723286164,0.0038795301433883,0.0038795301365719,0.999992474591131,0.99999247459113,49.41361779775642,0.0,49.97386678026474,0.0,45.59503893274772,0.0,45.30193774996182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14490724536227,0.0038795792571771,0.0038795792503625,0.99999247440059,0.99999247440059,49.4136177826524,0.0,49.97386640289393,0.0,45.59503892824113,0.0,45.3019376702478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14515725786289,0.0038796283722806,0.0038796283654678,0.999992474210042,0.999992474210042,49.41361776754499,0.0,49.97386602550859,0.0,45.59503892373436,0.0,45.30193759053061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14540727036352,0.0038796774886987,0.0038796774818877,0.9999924740194872,0.999992474019486,49.413617752434206,0.0,49.97386564810869,0.0,45.5950389192274,0.0,45.30193751081024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.145657282864141,0.0038797266064314,0.0038797265996222,0.999992473828924,0.999992473828923,49.41361773732005,0.0,49.97386527069425,0.0,45.595038914720256,0.0,45.30193743108672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14590729536477,0.0038797757254786,0.0038797757186712,0.999992473638353,0.9999924736383528,49.41361772220254,0.0,49.97386489326527,0.0,45.59503891021292,0.0,45.30193735136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14615730786539,0.0038798248458402,0.0038798248390347,0.999992473447775,0.999992473447774,49.41361770708165,0.0,49.97386451582175,0.0,45.59503890570541,0.0,45.30193727163013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14640732036602,0.0038798739675163,0.0038798739607126,0.99999247325719,0.999992473257189,49.41361769195741,0.0,49.97386413836367,0.0,45.59503890119771,0.0,45.30193719189709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14665733286664,0.0038799230905068,0.0038799230837048,0.999992473066596,0.999992473066596,49.41361767682982,0.0,49.97386376089104,0.0,45.59503889668983,0.0,45.30193711216088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14690734536727,0.0038799722148115,0.0038799722080114,0.999992472875996,0.999992472875995,49.413617661698886,0.0,49.97386338340388,0.0,45.59503889218175,0.0,45.30193703242149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14715735786789,0.0038800213404304,0.0038800213336322,0.999992472685388,0.999992472685387,49.4136176465646,0.0,49.973863005902174,0.0,45.595038887673496,0.0,45.301936952678936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14740737036852,0.0038800704673636,0.0038800704605671,0.999992472494772,0.9999924724947707,49.41361763142699,0.0,49.97386262838592,0.0,45.59503888316506,0.0,45.30193687293321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14765738286914,0.0038801195956109,0.0038801195888162,0.999992472304149,0.999992472304148,49.41361761628604,0.0,49.97386225085512,0.0,45.595038878656425,0.0,45.301936793184325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14790739536977,0.0038801687251722,0.0038801687183793,0.999992472113518,0.999992472113518,49.413617601141766,0.0,49.97386187330978,0.0,45.59503887414761,0.0,45.301936713432255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14815740787039,0.0038802178560475,0.0038802178492565,0.99999247192288,0.9999924719228792,49.41361758599415,0.0,49.97386149574988,0.0,45.59503886963862,0.0,45.30193663367702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14840742037102,0.0038802669882368,0.0038802669814476,0.9999924717322342,0.9999924717322342,49.41361757084323,0.0,49.973861118175456,0.0,45.59503886512943,0.0,45.30193655391862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14865743287164,0.00388031612174,0.0038803161149526,0.999992471541581,0.999992471541581,49.413617555689,0.0,49.97386074058648,0.0,45.59503886062007,0.0,45.30193647415704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.148907445372269,0.003880365256557,0.0038803652497714,0.99999247135092,0.99999247135092,49.41361754053145,0.0,49.97386036298296,0.0,45.59503885611051,0.0,45.3019363943923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14915745787289,0.0038804143926878,0.0038804143859041,0.999992471160252,0.999992471160252,49.4136175253706,0.0,49.973859985364896,0.0,45.595038851600776,0.0,45.30193631462438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14940747037352,0.0038804635301323,0.0038804635233504,0.9999924709695768,0.999992470969576,49.41361751020644,0.0,49.97385960773229,0.0,45.595038847090855,0.0,45.301936234853294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14965748287414,0.0038805126688905,0.0038805126621104,0.999992470778893,0.999992470778893,49.413617495039,0.0,49.97385923008513,0.0,45.59503884258074,0.0,45.30193615507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.14990749537477,0.0038805618089623,0.003880561802184,0.9999924705882028,0.999992470588202,49.41361747986826,0.0,49.97385885242344,0.0,45.59503883807045,0.0,45.3019360753016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15015750787539,0.0038806109503476,0.0038806109435712,0.999992470397504,0.9999924703975028,49.41361746469424,0.0,49.97385847474721,0.0,45.59503883355996,0.0,45.301935995521006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15040752037602,0.0038806600930464,0.0038806600862718,0.999992470206799,0.999992470206798,49.41361744951692,0.0,49.97385809705642,0.0,45.59503882904931,0.0,45.301935915737246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15065753287664,0.0038807092370587,0.0038807092302859,0.9999924700160848,0.9999924700160848,49.41361743433634,0.0,49.973857719351095,0.0,45.595038824538456,0.0,45.30193583595031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15090754537727,0.0038807583823843,0.0038807583756133,0.999992469825364,0.999992469825364,49.41361741915248,0.0,49.97385734163122,0.0,45.59503882002742,0.0,45.301935756160205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.151157557877889,0.0038808075290233,0.0038808075222541,0.999992469634636,0.999992469634635,49.41361740396536,0.0,49.973856963896814,0.0,45.59503881551619,0.0,45.30193567636693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15140757037852,0.0038808566769755,0.0038808566702081,0.9999924694439,0.9999924694439,49.41361738877496,0.0,49.97385658614786,0.0,45.59503881100479,0.0,45.30193559657048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15165758287914,0.0038809058262409,0.0038809058194754,0.9999924692531572,0.999992469253156,49.41361737358131,0.0,49.97385620838436,0.0,45.59503880649321,0.0,45.30193551677087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15190759537977,0.0038809549768195,0.0038809549700558,0.999992469062406,0.999992469062405,49.41361735838441,0.0,49.973855830606325,0.0,45.59503880198142,0.0,45.30193543696808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15215760788039,0.0038810041287111,0.0038810041219492,0.999992468871647,0.999992468871647,49.41361734318425,0.0,49.97385545281374,0.0,45.59503879746946,0.0,45.30193535716212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15240762038102,0.0038810532819158,0.0038810532751557,0.999992468680882,0.999992468680881,49.413617327980845,0.0,49.97385507500661,0.0,45.59503879295732,0.0,45.30193527735299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15265763288164,0.0038811024364334,0.0038811024296752,0.999992468490109,0.999992468490108,49.4136173127742,0.0,49.97385469718494,0.0,45.595038788444974,0.0,45.3019351975407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15290764538227,0.003881151592264,0.0038811515855076,0.9999924682993272,0.9999924682993272,49.41361729756432,0.0,49.973854319348725,0.0,45.59503878393247,0.0,45.30193511772523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15315765788289,0.0038812007494074,0.0038812007426529,0.999992468108539,0.999992468108538,49.41361728235121,0.0,49.97385394149797,0.0,45.59503877941976,0.0,45.30193503790659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15340767038352,0.0038812499078637,0.003881249901111,0.999992467917743,0.999992467917743,49.41361726713486,0.0,49.97385356363267,0.0,45.59503877490687,0.0,45.30193495808478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15365768288414,0.0038812990676326,0.0038812990608818,0.99999246772694,0.999992467726939,49.4136172519153,0.0,49.97385318575284,0.0,45.5950387703938,0.0,45.3019348782598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15390769538477,0.0038813482287143,0.0038813482219653,0.9999924675361292,0.999992467536128,49.41361723669252,0.0,49.97385280785846,0.0,45.59503876588054,0.0,45.30193479843166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15415770788539,0.0038813973911086,0.0038813973843614,0.99999246734531,0.99999246734531,49.41361722146651,0.0,49.97385242994953,0.0,45.59503876136709,0.0,45.301934718600336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15440772038602,0.0038814465548155,0.0038814465480701,0.999992467154484,0.999992467154484,49.41361720623731,0.0,49.97385205202606,0.0,45.59503875685346,0.0,45.30193463876586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15465773288664,0.0038814957198348,0.0038814957130913,0.999992466963651,0.99999246696365,49.413617191004896,0.0,49.97385167408806,0.0,45.59503875233965,0.0,45.3019345589282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15490774538727,0.0038815448861667,0.003881544879425,0.99999246677281,0.999992466772809,49.41361717576927,0.0,49.97385129613551,0.0,45.59503874782565,0.0,45.30193447908737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15515775788789,0.0038815940538109,0.0038815940470711,0.999992466581961,0.999992466581961,49.41361716053046,0.0,49.97385091816842,0.0,45.59503874331146,0.0,45.301934399243365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15540777038852,0.0038816432227675,0.0038816432160295,0.999992466391105,0.999992466391105,49.41361714528845,0.0,49.97385054018679,0.0,45.595038738797086,0.0,45.3019343193962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15565778288915,0.0038816923930364,0.0038816923863002,0.999992466200242,0.999992466200241,49.41361713004325,0.0,49.97385016219061,0.0,45.59503873428254,0.0,45.301934239545865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15590779538977,0.0038817415646175,0.0038817415578831,0.9999924660093712,0.99999246600937,49.41361711479488,0.0,49.97384978417989,0.0,45.595038729767786,0.0,45.30193415969236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15615780789039,0.0038817907375107,0.0038817907307782,0.999992465818492,0.999992465818492,49.4136170995433,0.0,49.97384940615464,0.0,45.59503872525287,0.0,45.30193407983568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15640782039102,0.0038818399117161,0.0038818399049854,0.999992465627606,0.9999924656276048,49.41361708428857,0.0,49.97384902811484,0.0,45.59503872073776,0.0,45.30193399997583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15665783289164,0.0038818890872335,0.0038818890805047,0.999992465436713,0.999992465436712,49.41361706903065,0.0,49.973848650060496,0.0,45.59503871622245,0.0,45.30193392011281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15690784539227,0.003881938264063,0.003881938257336,0.999992465245812,0.9999924652458112,49.41361705376959,0.0,49.97384827199162,0.0,45.59503871170697,0.0,45.30193384024663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1571578578929,0.0038819874422043,0.0038819874354792,0.999992465054903,0.999992465054902,49.413617038505336,0.0,49.9738478939082,0.0,45.59503870719131,0.0,45.30193376037727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15740787039352,0.0038820366216576,0.0038820366149343,0.9999924648639869,0.999992464863986,49.41361702323794,0.0,49.97384751581024,0.0,45.59503870267545,0.0,45.30193368050474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15765788289414,0.0038820858024227,0.0038820857957012,0.999992464673064,0.999992464673063,49.41361700796739,0.0,49.97384713769774,0.0,45.59503869815941,0.0,45.30193360062905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15790789539477,0.0038821349844995,0.0038821349777799,0.999992464482132,0.999992464482132,49.41361699269369,0.0,49.97384675957069,0.0,45.59503869364319,0.0,45.301933520750175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1581579078954,0.0038821841678881,0.0038821841611703,0.999992464291194,0.999992464291193,49.41361697741683,0.0,49.97384638142911,0.0,45.59503868912678,0.0,45.30193344086813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15840792039602,0.0038822333525883,0.0038822333458724,0.999992464100248,0.999992464100247,49.41361696213684,0.0,49.97384600327298,0.0,45.59503868461019,0.0,45.30193336098293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15865793289664,0.0038822825386001,0.003882282531886,0.999992463909294,0.999992463909293,49.41361694685371,0.0,49.97384562510232,0.0,45.59503868009341,0.0,45.30193328109456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15890794539727,0.0038823317259235,0.0038823317192112,0.999992463718333,0.999992463718332,49.41361693156745,0.0,49.97384524691712,0.0,45.59503867557645,0.0,45.301933201203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15915795789789,0.0038823809145583,0.0038823809078479,0.999992463527364,0.999992463527363,49.41361691627805,0.0,49.97384486871737,0.0,45.59503867105929,0.0,45.30193312130829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15940797039852,0.0038824301045046,0.003882430097796,0.999992463336388,0.999992463336387,49.41361690098554,0.0,49.97384449050308,0.0,45.59503866654195,0.0,45.3019330414104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15965798289915,0.0038824792957622,0.0038824792890555,0.999992463145404,0.999992463145404,49.4136168856899,0.0,49.97384411227426,0.0,45.59503866202444,0.0,45.30193296150934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.15990799539977,0.0038825284883312,0.0038825284816263,0.999992462954413,0.999992462954412,49.41361687039114,0.0,49.97384373403089,0.0,45.595038657506734,0.0,45.30193288160511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16015800790039,0.0038825776822114,0.0038825776755084,0.999992462763414,0.999992462763413,49.41361685508927,0.0,49.973843355772985,0.0,45.59503865298883,0.0,45.30193280169772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16040802040102,0.0038826268774027,0.0038826268707016,0.999992462572408,0.9999924625724071,49.41361683978428,0.0,49.97384297750054,0.0,45.59503864847076,0.0,45.30193272178715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16065803290165,0.0038826760739053,0.003882676067206,0.999992462381394,0.999992462381394,49.4136168244762,0.0,49.97384259921356,0.0,45.5950386439525,0.0,45.30193264187341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16090804540227,0.0038827252717189,0.0038827252650214,0.999992462190373,0.999992462190373,49.41361680916502,0.0,49.973842220912026,0.0,45.59503863943405,0.0,45.30193256195651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1611580579029,0.0038827744708435,0.0038827744641479,0.999992461999344,0.999992461999344,49.413616793850736,0.0,49.97384184259596,0.0,45.59503863491542,0.0,45.30193248203644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.161408070403521,0.0038828236712791,0.0038828236645854,0.999992461808308,0.999992461808307,49.41361677853337,0.0,49.97384146426537,0.0,45.595038630396594,0.0,45.30193240211319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16165808290414,0.0038828728730256,0.0038828728663337,0.999992461617265,0.999992461617264,49.4136167632129,0.0,49.97384108592021,0.0,45.5950386258776,0.0,45.30193232218677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16190809540477,0.003882922076083,0.0038829220693929,0.999992461426213,0.999992461426212,49.41361674788936,0.0,49.97384070756053,0.0,45.595038621358405,0.0,45.30193224225719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1621581079054,0.0038829712804511,0.003882971273763,0.999992461235154,0.999992461235154,49.41361673256274,0.0,49.97384032918632,0.0,45.59503861683903,0.0,45.30193216232443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16240812040602,0.00388302048613,0.0038830204794437,0.999992461044088,0.9999924610440868,49.41361671723304,0.0,49.97383995079756,0.0,45.59503861231947,0.0,45.3019320823885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16265813290665,0.0038830696931196,0.0038830696864351,0.999992460853014,0.999992460853013,49.41361670190026,0.0,49.973839572394255,0.0,45.59503860779973,0.0,45.301932002449405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16290814540727,0.0038831189014198,0.0038831188947372,0.999992460661933,0.999992460661932,49.41361668656442,0.0,49.97383919397642,0.0,45.5950386032798,0.0,45.30193192250714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16315815790789,0.0038831681110305,0.0038831681043498,0.999992460470844,0.999992460470843,49.41361667122551,0.0,49.97383881554405,0.0,45.595038598759686,0.0,45.30193184256171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16340817040852,0.0038832173219518,0.0038832173152729,0.999992460279748,0.999992460279747,49.41361665588354,0.0,49.973838437097136,0.0,45.59503859423939,0.0,45.3019317626131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16365818290915,0.0038832665341835,0.0038832665275065,0.999992460088644,0.999992460088643,49.41361664053853,0.0,49.97383805863567,0.0,45.5950385897189,0.0,45.301931682661326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16390819540977,0.0038833157477256,0.0038833157410504,0.999992459897532,0.999992459897532,49.41361662519045,0.0,49.97383768015969,0.0,45.59503858519823,0.0,45.30193160270638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1641582079104,0.0038833649625781,0.0038833649559047,0.999992459706414,0.999992459706413,49.41361660983933,0.0,49.97383730166916,0.0,45.59503858067737,0.0,45.30193152274828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16440822041102,0.0038834141787408,0.0038834141720693,0.9999924595152871,0.999992459515286,49.41361659448516,0.0,49.973836923164086,0.0,45.595038576156334,0.0,45.301931442786994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
