ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.164658232911649,0.0038834633962137,0.0038834633895441,0.999992459324153,0.999992459324153,49.41361657912795,0.0,49.97383654464448,0.0,45.59503857163511,0.0,45.301931362822536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16490824541227,0.0038835126149968,0.0038835126083291,0.999992459133012,0.999992459133011,49.4136165637677,0.0,49.97383616611034,0.0,45.59503856711369,0.0,45.30193128285491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1651582579129,0.00388356183509,0.0038835618284242,0.999992458941863,0.999992458941862,49.41361654840443,0.0,49.97383578756165,0.0,45.595038562592094,0.0,45.30193120288412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16540827041352,0.0038836110564933,0.0038836110498293,0.999992458750707,0.999992458750706,49.41361653303812,0.0,49.97383540899843,0.0,45.59503855807032,0.0,45.30193112291015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16565828291415,0.0038836602792066,0.0038836602725444,0.999992458559543,0.999992458559542,49.41361651766879,0.0,49.97383503042067,0.0,45.59503855354834,0.0,45.30193104293303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16590829541477,0.0038837095032297,0.0038837094965695,0.999992458368371,0.99999245836837,49.41361650229644,0.0,49.97383465182838,0.0,45.59503854902619,0.0,45.30193096295272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1661583079154,0.0038837587285628,0.0038837587219044,0.999992458177192,0.999992458177192,49.41361648692107,0.0,49.97383427322155,0.0,45.59503854450384,0.0,45.301930882969245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16640832041602,0.0038838079552057,0.0038838079485491,0.999992457986006,0.999992457986005,49.41361647154269,0.0,49.973833894600176,0.0,45.59503853998133,0.0,45.3019308029826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16665833291665,0.0038838571831583,0.0038838571765036,0.999992457794812,0.999992457794811,49.4136164561613,0.0,49.973833515964266,0.0,45.59503853545862,0.0,45.30193072299279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.166908345417269,0.0038839064124207,0.0038839064057679,0.99999245760361,0.99999245760361,49.4136164407769,0.0,49.97383313731383,0.0,45.59503853093572,0.0,45.30193064299981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1671583579179,0.0038839556429927,0.0038839556363417,0.999992457412401,0.999992457412401,49.4136164253895,0.0,49.97383275864884,0.0,45.59503852641264,0.0,45.30193056300366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16740837041852,0.0038840048748743,0.0038840048682252,0.999992457221185,0.999992457221184,49.41361640999911,0.0,49.97383237996932,0.0,45.59503852188938,0.0,45.30193048300434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16765838291915,0.0038840541080654,0.0038840541014182,0.999992457029961,0.99999245702996,49.41361639460572,0.0,49.97383200127526,0.0,45.59503851736592,0.0,45.301930403001855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16790839541977,0.003884103342566,0.0038841033359206,0.999992456838729,0.999992456838728,49.413616379209344,0.0,49.97383162256666,0.0,45.59503851284229,0.0,45.301930322996185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1681584079204,0.003884152578376,0.0038841525717325,0.99999245664749,0.9999924566474888,49.41361636380998,0.0,49.973831243843534,0.0,45.59503850831847,0.0,45.30193024298737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16840842042102,0.0038842018154954,0.0038842018088538,0.999992456456244,0.999992456456243,49.41361634840762,0.0,49.97383086510588,0.0,45.595038503794456,0.0,45.30193016297536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16865843292165,0.0038842510539241,0.0038842510472843,0.99999245626499,0.999992456264989,49.413616333002295,0.0,49.97383048635366,0.0,45.59503849927026,0.0,45.30193008296019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16890844542227,0.003884300293662,0.0038843002870241,0.999992456073728,0.9999924560737272,49.413616317594,0.0,49.97383010758693,0.0,45.59503849474589,0.0,45.30193000294185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1691584579229,0.0038843495347091,0.0038843495280731,0.999992455882459,0.999992455882458,49.41361630218272,0.0,49.97382972880565,0.0,45.59503849022133,0.0,45.30192992292034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16940847042352,0.0038843987770654,0.0038843987704312,0.999992455691182,0.9999924556911812,49.41361628676848,0.0,49.97382935000984,0.0,45.59503848569658,0.0,45.30192984289567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16965848292415,0.0038844480207307,0.0038844480140984,0.999992455499898,0.999992455499897,49.41361627135128,0.0,49.97382897119949,0.0,45.59503848117165,0.0,45.301929762867815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.16990849542477,0.003884497265705,0.0038844972590746,0.999992455308606,0.999992455308606,49.41361625593112,0.0,49.9738285923746,0.0,45.59503847664653,0.0,45.3019296828368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1701585079254,0.0038845465119883,0.0038845465053598,0.999992455117308,0.999992455117307,49.41361624050799,0.0,49.97382821353519,0.0,45.595038472121225,0.0,45.30192960280261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17040852042602,0.0038845957595805,0.0038845957529539,0.999992454926001,0.999992454926,49.41361622508192,0.0,49.97382783468122,0.0,45.59503846759574,0.0,45.301929522765256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17065853292665,0.0038846450084816,0.0038846450018568,0.999992454734687,0.999992454734686,49.41361620965289,0.0,49.97382745581273,0.0,45.59503846307006,0.0,45.30192944272473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17090854542727,0.0038846942586914,0.0038846942520685,0.9999924545433652,0.9999924545433642,49.41361619422093,0.0,49.973827076929695,0.0,45.5950384585442,0.0,45.30192936268104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1711585579279,0.00388474351021,0.003884743503589,0.999992454352036,0.999992454352035,49.41361617878602,0.0,49.97382669803213,0.0,45.59503845401816,0.0,45.30192928263417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17140857042852,0.0038847927630372,0.0038847927564181,0.999992454160699,0.999992454160699,49.41361616334817,0.0,49.97382631912003,0.0,45.59503844949192,0.0,45.30192920258413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17165858292915,0.0038848420171731,0.0038848420105558,0.999992453969355,0.999992453969354,49.41361614790739,0.0,49.97382594019339,0.0,45.59503844496551,0.0,45.30192912253093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17190859542977,0.0038848912726175,0.0038848912660021,0.999992453778003,0.9999924537780032,49.41361613246368,0.0,49.97382556125222,0.0,45.59503844043891,0.0,45.30192904247456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1721586079304,0.0038849405293704,0.0038849405227569,0.999992453586644,0.999992453586644,49.41361611701704,0.0,49.97382518229652,0.0,45.59503843591212,0.0,45.30192896241501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.172408620431019,0.0038849897874318,0.0038849897808201,0.999992453395278,0.9999924533952772,49.41361610156748,0.0,49.97382480332627,0.0,45.59503843138515,0.0,45.3019288823523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17265863293165,0.0038850390468015,0.0038850390401918,0.999992453203903,0.999992453203903,49.413616086115,0.0,49.97382442434149,0.0,45.595038426858,0.0,45.30192880228641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17290864543227,0.0038850883074796,0.0038850883008717,0.999992453012522,0.999992453012521,49.41361607065961,0.0,49.97382404534218,0.0,45.59503842233065,0.0,45.30192872221736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1731586579329,0.0038851375694659,0.00388513756286,0.999992452821133,0.999992452821132,49.413616055201295,0.0,49.97382366632833,0.0,45.59503841780312,0.0,45.30192864214514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17340867043352,0.0038851868327605,0.0038851868261564,0.999992452629736,0.999992452629735,49.41361603974007,0.0,49.97382328729996,0.0,45.59503841327541,0.0,45.30192856206975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17365868293415,0.0038852360973632,0.003885236090761,0.9999924524383312,0.9999924524383312,49.413616024275946,0.0,49.97382290825704,0.0,45.59503840874751,0.0,45.30192848199119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17390869543477,0.003885285363274,0.0038852853566737,0.99999245224692,0.999992452246919,49.41361600880893,0.0,49.97382252919958,0.0,45.59503840421943,0.0,45.30192840190945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1741587079354,0.0038853346304929,0.0038853346238945,0.999992452055501,0.9999924520555,49.41361599333901,0.0,49.9738221501276,0.0,45.59503839969116,0.0,45.30192832182455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17440872043602,0.0038853838990198,0.0038853838924232,0.999992451864074,0.999992451864073,49.413615977866186,0.0,49.973821771041074,0.0,45.59503839516271,0.0,45.30192824173648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17465873293665,0.0038854331688545,0.0038854331622599,0.9999924516726398,0.9999924516726388,49.41361596239048,0.0,49.97382139194003,0.0,45.59503839063407,0.0,45.30192816164524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17490874543727,0.0038854824399972,0.0038854824334044,0.999992451481198,0.999992451481197,49.41361594691188,0.0,49.97382101282442,0.0,45.59503838610525,0.0,45.30192808155083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1751587579379,0.0038855317124477,0.0038855317058568,0.999992451289748,0.999992451289748,49.41361593143041,0.0,49.97382063369431,0.0,45.59503838157623,0.0,45.30192800145325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17540877043852,0.0038855809862059,0.0038855809796169,0.999992451098292,0.999992451098291,49.413615915946046,0.0,49.97382025454965,0.0,45.59503837704704,0.0,45.3019279213525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17565878293915,0.0038856302612718,0.0038856302546847,0.9999924509068268,0.9999924509068268,49.41361590045881,0.0,49.97381987539045,0.0,45.59503837251766,0.0,45.301927841248585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17590879543977,0.0038856795376454,0.0038856795310601,0.999992450715356,0.999992450715355,49.4136158849687,0.0,49.973819496216734,0.0,45.59503836798809,0.0,45.3019277611415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1761588079404,0.0038857288153265,0.0038857288087432,0.999992450523876,0.999992450523875,49.41361586947572,0.0,49.97381911702848,0.0,45.59503836345834,0.0,45.301927681031245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17640882044102,0.0038857780943152,0.0038857780877337,0.999992450332389,0.999992450332388,49.41361585397988,0.0,49.97381873782568,0.0,45.595038358928406,0.0,45.30192760091782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17665883294165,0.0038858273746114,0.0038858273680318,0.9999924501408952,0.999992450140894,49.41361583848117,0.0,49.97381835860836,0.0,45.59503835439829,0.0,45.30192752080123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17690884544227,0.0038858766562149,0.0038858766496372,0.999992449949393,0.999992449949392,49.4136158229796,0.0,49.97381797937649,0.0,45.59503834986798,0.0,45.30192744068145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.177158857942901,0.0038859259391259,0.00388592593255,0.999992449757884,0.999992449757883,49.413615807475175,0.0,49.9738176001301,0.0,45.59503834533748,0.0,45.30192736055852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17740887044352,0.0038859752233441,0.0038859752167702,0.9999924495663672,0.999992449566366,49.4136157919679,0.0,49.97381722086918,0.0,45.5950383408068,0.0,45.30192728043242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17765888294415,0.0038860245088695,0.0038860245022975,0.999992449374843,0.999992449374842,49.413615776457775,0.0,49.97381684159372,0.0,45.59503833627595,0.0,45.30192720030315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17790889544477,0.0038860737957022,0.0038860737891321,0.999992449183311,0.99999244918331,49.41361576094481,0.0,49.97381646230372,0.0,45.59503833174489,0.0,45.30192712017071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1781589079454,0.0038861230838419,0.0038861230772737,0.999992448991771,0.999992448991771,49.413615745429,0.0,49.97381608299919,0.0,45.59503832721366,0.0,45.30192704003509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17840892044602,0.0038861723732888,0.0038861723667224,0.999992448800224,0.999992448800224,49.41361572991035,0.0,49.97381570368014,0.0,45.59503832268224,0.0,45.30192695989631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17865893294665,0.0038862216640426,0.0038862216574782,0.99999244860867,0.999992448608669,49.41361571438886,0.0,49.97381532434655,0.0,45.59503831815064,0.0,45.30192687975436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17890894544727,0.0038862709561035,0.0038862709495409,0.999992448417108,0.9999924484171072,49.41361569886454,0.0,49.973814944998416,0.0,45.59503831361884,0.0,45.30192679960924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1791589579479,0.0038863202494712,0.0038863202429105,0.9999924482255388,0.999992448225538,49.4136156833374,0.0,49.97381456563576,0.0,45.59503830908687,0.0,45.30192671946095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17940897044852,0.0038863695441457,0.0038863695375869,0.999992448033962,0.9999924480339611,49.41361566780744,0.0,49.97381418625857,0.0,45.59503830455471,0.0,45.301926639309485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17965898294915,0.003886418840127,0.0038864188335702,0.9999924478423772,0.999992447842376,49.41361565227464,0.0,49.97381380686685,0.0,45.59503830002237,0.0,45.30192655915486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.17990899544977,0.0038864681374151,0.0038864681308601,0.999992447650785,0.999992447650785,49.413615636739024,0.0,49.97381342746059,0.0,45.59503829548983,0.0,45.30192647899706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1801590079504,0.0038865174360098,0.0038865174294568,0.999992447459186,0.999992447459185,49.4136156212006,0.0,49.97381304803981,0.0,45.59503829095712,0.0,45.30192639883609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18040902045102,0.0038865667359112,0.00388656672936,0.999992447267579,0.999992447267578,49.41361560565936,0.0,49.97381266860448,0.0,45.59503828642421,0.0,45.30192631867196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18065903295165,0.0038866160371191,0.0038866160305698,0.999992447075964,0.999992447075964,49.41361559011532,0.0,49.97381228915464,0.0,45.595038281891135,0.0,45.301926238504656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18090904545227,0.0038866653396334,0.0038866653330861,0.999992446884342,0.999992446884342,49.41361557456847,0.0,49.973811909690255,0.0,45.59503827735785,0.0,45.301926158334176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1811590579529,0.0038867146434543,0.0038867146369088,0.999992446692713,0.999992446692712,49.41361555901882,0.0,49.973811530211336,0.0,45.5950382728244,0.0,45.30192607816053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18140907045352,0.0038867639485815,0.0038867639420379,0.999992446501076,0.999992446501075,49.41361554346638,0.0,49.973811150717886,0.0,45.59503826829076,0.0,45.30192599798372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18165908295415,0.003886813255015,0.0038868132484734,0.999992446309431,0.9999924463094312,49.413615527911126,0.0,49.97381077120991,0.0,45.59503826375693,0.0,45.30192591780373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18190909545477,0.0038868625627548,0.0038868625562151,0.9999924461177788,0.999992446117779,49.41361551235309,0.0,49.97381039168739,0.0,45.59503825922292,0.0,45.30192583762058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1821591079554,0.0038869118718009,0.003886911865263,0.99999244592612,0.999992445926119,49.41361549679227,0.0,49.97381001215035,0.0,45.59503825468872,0.0,45.30192575743426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18240912045602,0.003886961182153,0.0038869611756171,0.999992445734453,0.999992445734452,49.41361548122866,0.0,49.97380963259878,0.0,45.59503825015433,0.0,45.30192567724477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.182659132956651,0.0038870104938113,0.0038870104872772,0.999992445542778,0.999992445542778,49.41361546566228,0.0,49.97380925303268,0.0,45.59503824561976,0.0,45.3019255970521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18290914545727,0.0038870598067756,0.0038870598002435,0.999992445351096,0.999992445351095,49.413615450093104,0.0,49.97380887345204,0.0,45.59503824108501,0.0,45.30192551685627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1831591579579,0.0038871091210459,0.0038871091145157,0.999992445159407,0.999992445159406,49.41361543452116,0.0,49.97380849385687,0.0,45.59503823655007,0.0,45.30192543665727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18340917045852,0.0038871584366221,0.0038871584300938,0.999992444967709,0.999992444967709,49.41361541894645,0.0,49.97380811424718,0.0,45.59503823201494,0.0,45.30192535645511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18365918295915,0.0038872077535042,0.0038872077469778,0.999992444776005,0.999992444776004,49.413615403368965,0.0,49.97380773462295,0.0,45.59503822747963,0.0,45.30192527624977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18390919545977,0.0038872570716921,0.0038872570651676,0.9999924445842931,0.9999924445842922,49.41361538778872,0.0,49.97380735498418,0.0,45.59503822294413,0.0,45.30192519604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1841592079604,0.0038873063911857,0.0038873063846631,0.999992444392573,0.999992444392573,49.413615372205705,0.0,49.973806975330895,0.0,45.595038218408455,0.0,45.30192511582958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18440922046102,0.0038873557119851,0.0038873557054644,0.999992444200846,0.999992444200845,49.413615356619935,0.0,49.97380659566306,0.0,45.59503821387259,0.0,45.30192503561473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18465923296165,0.0038874050340901,0.0038874050275713,0.999992444009112,0.999992444009111,49.41361534103142,0.0,49.97380621598072,0.0,45.59503820933653,0.0,45.30192495539672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.184909245462271,0.0038874543575006,0.0038874543509837,0.99999244381737,0.999992443817369,49.41361532544014,0.0,49.97380583628383,0.0,45.5950382048003,0.0,45.30192487517554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1851592579629,0.0038875036822167,0.0038875036757017,0.99999244362562,0.999992443625619,49.41361530984611,0.0,49.97380545657242,0.0,45.59503820026388,0.0,45.30192479495118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18540927046352,0.0038875530082383,0.0038875530017252,0.999992443433863,0.999992443433862,49.41361529424934,0.0,49.97380507684647,0.0,45.59503819572726,0.0,45.30192471472366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18565928296415,0.0038876023355652,0.0038876023290541,0.999992443242098,0.999992443242097,49.41361527864982,0.0,49.973804697106,0.0,45.59503819119048,0.0,45.30192463449296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18590929546477,0.0038876516641975,0.0038876516576883,0.999992443050326,0.999992443050325,49.41361526304756,0.0,49.97380431735099,0.0,45.5950381866535,0.0,45.3019245542591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1861593079654,0.0038877009941352,0.0038877009876278,0.999992442858546,0.9999924428585448,49.41361524744258,0.0,49.973803937581465,0.0,45.59503818211633,0.0,45.30192447402207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18640932046602,0.003887750325378,0.0038877503188726,0.999992442666759,0.999992442666758,49.41361523183485,0.0,49.97380355779739,0.0,45.595038177578985,0.0,45.301924393781874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18665933296665,0.003887799657926,0.0038877996514225,0.999992442474965,0.999992442474964,49.41361521622439,0.0,49.9738031779988,0.0,45.59503817304145,0.0,45.3019243135385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18690934546727,0.0038878489917792,0.0038878489852776,0.9999924422831628,0.999992442283161,49.41361520061122,0.0,49.97380279818568,0.0,45.59503816850373,0.0,45.30192423329197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1871593579679,0.0038878983269374,0.0038878983204377,0.999992442091353,0.999992442091352,49.41361518499531,0.0,49.97380241835803,0.0,45.59503816396583,0.0,45.301924153042265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18740937046852,0.0038879476634007,0.0038879476569029,0.999992441899536,0.999992441899535,49.41361516937668,0.0,49.97380203851584,0.0,45.59503815942773,0.0,45.30192407278938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18765938296915,0.0038879970011688,0.003887996994673,0.999992441707711,0.99999244170771,49.41361515375535,0.0,49.97380165865913,0.0,45.59503815488946,0.0,45.30192399253333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18790939546977,0.0038880463402419,0.003888046333748,0.9999924415158792,0.999992441515878,49.41361513813128,0.0,49.97380127878788,0.0,45.595038150350994,0.0,45.30192391227412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.188159407970399,0.0038880956806198,0.0038880956741278,0.999992441324039,0.999992441324038,49.41361512250451,0.0,49.97380089890211,0.0,45.59503814581235,0.0,45.30192383201173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18840942047102,0.0038881450223025,0.0038881450158124,0.999992441132192,0.999992441132191,49.41361510687504,0.0,49.97380051900181,0.0,45.59503814127352,0.0,45.30192375174617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18865943297165,0.00388819436529,0.0038881943588018,0.999992440940337,0.999992440940336,49.41361509124285,0.0,49.973800139086975,0.0,45.5950381367345,0.0,45.301923671477454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18890944547227,0.003888243709582,0.0038882437030958,0.9999924407484752,0.9999924407484742,49.41361507560797,0.0,49.973799759157615,0.0,45.5950381321953,0.0,45.301923591205565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1891594579729,0.0038882930551787,0.0038882930486944,0.999992440556605,0.999992440556604,49.41361505997038,0.0,49.97379937921374,0.0,45.59503812765591,0.0,45.3019235109305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18940947047352,0.00388834240208,0.0038883423955976,0.999992440364727,0.999992440364727,49.4136150443301,0.0,49.97379899925532,0.0,45.59503812311633,0.0,45.301923430652266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18965948297415,0.0038883917502857,0.0038883917438052,0.999992440172843,0.999992440172842,49.41361502868713,0.0,49.97379861928237,0.0,45.59503811857658,0.0,45.30192335037087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.18990949547477,0.0038884410997959,0.0038884410933173,0.999992439980951,0.99999243998095,49.41361501304147,0.0,49.9737982392949,0.0,45.59503811403663,0.0,45.30192327008631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1901595079754,0.0038884904506105,0.0038884904441338,0.999992439789051,0.99999243978905,49.41361499739312,0.0,49.973797859292894,0.0,45.59503810949651,0.0,45.301923189798565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1904095204760194,0.0038885398027293,0.0038885397962546,0.999992439597144,0.9999924395971428,49.413614981742086,0.0,49.97379747927637,0.0,45.5950381049562,0.0,45.301923109507655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19065953297665,0.0038885891561525,0.0038885891496797,0.999992439405229,0.999992439405228,49.413614966088375,0.0,49.97379709924531,0.0,45.59503810041569,0.0,45.30192302921358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19090954547727,0.0038886385108799,0.0038886385044089,0.999992439213306,0.999992439213306,49.41361495043199,0.0,49.973796719199726,0.0,45.595038095875005,0.0,45.30192294891634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1911595579779,0.0038886878669114,0.0038886878604424,0.999992439021377,0.999992439021376,49.41361493477292,0.0,49.97379633913961,0.0,45.59503809133414,0.0,45.301922868615925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19140957047852,0.003888737224247,0.0038887372177799,0.999992438829439,0.999992438829439,49.41361491911119,0.0,49.97379595906496,0.0,45.59503808679308,0.0,45.30192278831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19165958297915,0.0038887865828866,0.0038887865764215,0.9999924386374952,0.999992438637494,49.41361490344678,0.0,49.97379557897579,0.0,45.59503808225184,0.0,45.301922708005584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19190959547977,0.0038888359428302,0.003888835936367,0.999992438445542,0.999992438445542,49.41361488777971,0.0,49.97379519887209,0.0,45.59503807771041,0.0,45.30192262769567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1921596079804,0.0038888853040778,0.0038888852976165,0.999992438253582,0.999992438253582,49.41361487210998,0.0,49.97379481875386,0.0,45.5950380731688,0.0,45.30192254738258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19240962048102,0.0038889346666292,0.0038889346601698,0.999992438061615,0.999992438061615,49.41361485643759,0.0,49.97379443862111,0.0,45.595038068627005,0.0,45.30192246706632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19265963298165,0.0038889840304844,0.003888984024027,0.99999243786964,0.99999243786964,49.41361484076253,0.0,49.97379405847383,0.0,45.59503806408502,0.0,45.30192238674688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
