ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.19290964548227,0.0038890333956434,0.0038890333891879,0.999992437677658,0.999992437677657,49.41361482508484,0.0,49.97379367831202,0.0,45.59503805954285,0.0,45.30192230642429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1931596579829,0.003889082762106,0.0038890827556524,0.999992437485668,0.999992437485667,49.413614809404486,0.0,49.97379329813568,0.0,45.59503805500051,0.0,45.301922226098526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19340967048352,0.0038891321298723,0.0038891321234207,0.999992437293671,0.99999243729367,49.41361479372148,0.0,49.97379291794481,0.0,45.595038050457966,0.0,45.30192214576959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19365968298415,0.0038891814989422,0.0038891814924925,0.999992437101666,0.9999924371016652,49.41361477803584,0.0,49.97379253773942,0.0,45.595038045915246,0.0,45.30192206543748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19390969548477,0.0038892308693156,0.0038892308628678,0.999992436909654,0.999992436909653,49.41361476234754,0.0,49.97379215751951,0.0,45.59503804137234,0.0,45.30192198510221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1941597079854,0.0038892802409925,0.0038892802345466,0.999992436717634,0.999992436717633,49.41361474665662,0.0,49.97379177728506,0.0,45.59503803682924,0.0,45.301921904763766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19440972048602,0.0038893296139727,0.0038893296075288,0.999992436525606,0.999992436525605,49.413614730963054,0.0,49.97379139703609,0.0,45.59503803228596,0.0,45.30192182442215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19465973298665,0.0038893789882564,0.0038893789818144,0.999992436333571,0.999992436333571,49.41361471526687,0.0,49.97379101677259,0.0,45.59503802774249,0.0,45.30192174407737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19490974548727,0.0038894283638433,0.0038894283574032,0.999992436141529,0.999992436141528,49.41361469956804,0.0,49.97379063649456,0.0,45.59503802319884,0.0,45.30192166372942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1951597579879,0.0038894777407334,0.0038894777342953,0.9999924359494788,0.999992435949478,49.41361468386659,0.0,49.97379025620201,0.0,45.59503801865501,0.0,45.30192158337831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19540977048852,0.0038895271189268,0.0038895271124906,0.999992435757422,0.999992435757421,49.41361466816251,0.0,49.97378987589493,0.0,45.59503801411098,0.0,45.30192150302402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19565978298915,0.0038895764984232,0.003889576491989,0.999992435565357,0.999992435565356,49.41361465245581,0.0,49.97378949557332,0.0,45.59503800956678,0.0,45.30192142266655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1959097954897695,0.0038896258792227,0.0038896258727904,0.999992435373284,0.999992435373284,49.4136146367465,0.0,49.97378911523719,0.0,45.59503800502239,0.0,45.30192134230592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1961598079904,0.0038896752613253,0.0038896752548949,0.999992435181204,0.999992435181204,49.41361462103457,0.0,49.97378873488653,0.0,45.59503800047781,0.0,45.30192126194213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19640982049102,0.0038897246447307,0.0038897246383023,0.999992434989117,0.999992434989116,49.41361460532003,0.0,49.97378835452134,0.0,45.595037995933055,0.0,45.30192118157517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19665983299165,0.0038897740294391,0.0038897740230126,0.999992434797022,0.999992434797021,49.41361458960287,0.0,49.97378797414163,0.0,45.5950379913881,0.0,45.30192110120504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19690984549227,0.0038898234154503,0.0038898234090258,0.99999243460492,0.9999924346049192,49.41361457388311,0.0,49.9737875937474,0.0,45.59503798684297,0.0,45.301921020831735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1971598579929,0.0038898728027643,0.0038898727963417,0.999992434412809,0.999992434412809,49.41361455816074,0.0,49.97378721333863,0.0,45.59503798229766,0.0,45.30192094045526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19740987049352,0.003889922191381,0.0038899221849603,0.999992434220692,0.999992434220692,49.413614542435774,0.0,49.973786832915344,0.0,45.59503797775214,0.0,45.301920860075626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19765988299415,0.0038899715813004,0.0038899715748816,0.999992434028567,0.999992434028567,49.413614526708216,0.0,49.97378645247753,0.0,45.59503797320647,0.0,45.301920779692814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19790989549477,0.0038900209725224,0.0038900209661056,0.9999924338364352,0.999992433836434,49.41361451097806,0.0,49.97378607202519,0.0,45.59503796866058,0.0,45.30192069930684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1981599079954,0.0038900703650469,0.003890070358632,0.999992433644295,0.999992433644294,49.4136144952453,0.0,49.97378569155833,0.0,45.595037964114525,0.0,45.30192061891769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.198409920496031,0.0038901197588739,0.003890119752461,0.999992433452147,0.999992433452147,49.41361447950996,0.0,49.97378531107694,0.0,45.59503795956829,0.0,45.30192053852537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19865993299665,0.0038901691540034,0.0038901691475924,0.999992433259992,0.999992433259991,49.41361446377203,0.0,49.97378493058102,0.0,45.59503795502186,0.0,45.30192045812989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19890994549727,0.0038902185504353,0.0038902185440262,0.99999243306783,0.999992433067829,49.41361444803151,0.0,49.973784550070576,0.0,45.59503795047524,0.0,45.30192037773124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.1991599579979,0.0038902679481694,0.0038902679417623,0.99999243287566,0.9999924328756592,49.41361443228842,0.0,49.97378416954561,0.0,45.59503794592843,0.0,45.30192029732942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19940997049852,0.0038903173472058,0.0038903173408007,0.999992432683482,0.999992432683481,49.41361441654274,0.0,49.97378378900612,0.0,45.59503794138145,0.0,45.301920216924415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19965998299915,0.0038903667475445,0.0038903667411412,0.999992432491297,0.999992432491297,49.4136144007945,0.0,49.97378340845211,0.0,45.59503793683428,0.0,45.301920136516266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.19990999549977,0.0038904161491853,0.003890416142784,0.9999924322991052,0.999992432299104,49.41361438504367,0.0,49.97378302788356,0.0,45.59503793228693,0.0,45.30192005610493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2001600080004,0.0038904655521281,0.0038904655457288,0.999992432106905,0.999992432106904,49.41361436929028,0.0,49.97378264730049,0.0,45.59503792773938,0.0,45.30191997569044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20041002050102,0.0038905149563731,0.0038905149499757,0.999992431914697,0.999992431914696,49.41361435353432,0.0,49.97378226670291,0.0,45.59503792319165,0.0,45.30191989527277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.200660033001651,0.00389056436192,0.0038905643555245,0.999992431722482,0.999992431722481,49.4136143377758,0.0,49.9737818860908,0.0,45.59503791864374,0.0,45.301919814851935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20091004550228,0.0038906137687688,0.0038906137623753,0.99999243153026,0.9999924315302592,49.413614322014695,0.0,49.97378150546415,0.0,45.59503791409565,0.0,45.301919734427926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2011600580029,0.0038906631769195,0.0038906631705279,0.99999243133803,0.9999924313380288,49.413614306251056,0.0,49.973781124822985,0.0,45.59503790954736,0.0,45.30191965400075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20141007050352,0.003890712586372,0.0038907125799823,0.999992431145792,0.9999924311457912,49.41361429048485,0.0,49.9737807441673,0.0,45.59503790499889,0.0,45.301919573570416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20166008300415,0.0038907619971262,0.0038907619907385,0.999992430953547,0.999992430953546,49.413614274716096,0.0,49.973780363497085,0.0,45.59503790045024,0.0,45.3019194931369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20191009550478,0.0038908114091821,0.0038908114027964,0.999992430761294,0.999992430761294,49.41361425894478,0.0,49.97377998281235,0.0,45.5950378959014,0.0,45.30191941270022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2021601080054,0.0038908608225397,0.0038908608161559,0.999992430569034,0.999992430569034,49.413614243170926,0.0,49.97377960211309,0.0,45.595037891352376,0.0,45.30191933226037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.202410120506029,0.0038909102371989,0.003890910230817,0.999992430376767,0.999992430376766,49.413614227394525,0.0,49.97377922139931,0.0,45.59503788680316,0.0,45.30191925181735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20266013300665,0.0038909596531595,0.0038909596467796,0.999992430184492,0.9999924301844908,49.41361421161557,0.0,49.973778840671,0.0,45.59503788225377,0.0,45.30191917137116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20291014550727,0.0038910090704216,0.0038910090640437,0.999992429992209,0.999992429992208,49.41361419583409,0.0,49.97377845992816,0.0,45.59503787770418,0.0,45.30191909092181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2031601580079,0.0038910584889852,0.0038910584826092,0.999992429799919,0.999992429799918,49.41361418005008,0.0,49.97377807917081,0.0,45.59503787315442,0.0,45.30191901046928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20341017050853,0.0038911079088501,0.0038911079024761,0.999992429607621,0.999992429607621,49.41361416426352,0.0,49.973777698398926,0.0,45.59503786860448,0.0,45.30191893001359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20366018300915,0.0038911573300163,0.0038911573236442,0.999992429415316,0.9999924294153149,49.41361414847442,0.0,49.97377731761253,0.0,45.59503786405433,0.0,45.30191884955473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20391019550978,0.0038912067524837,0.0038912067461136,0.999992429223004,0.999992429223003,49.4136141326828,0.0,49.9737769368116,0.0,45.59503785950402,0.0,45.30191876909269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2041602080104,0.0038912561762523,0.0038912561698841,0.999992429030684,0.9999924290306832,49.41361411688865,0.0,49.97377655599615,0.0,45.595037854953496,0.0,45.30191868862751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20441022051103,0.003891305601322,0.0038913055949558,0.999992428838356,0.999992428838355,49.41361410109199,0.0,49.97377617516618,0.0,45.59503785040281,0.0,45.30191860815913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.204660233011649,0.0038913550276928,0.0038913550213286,0.999992428646021,0.99999242864602,49.41361408529279,0.0,49.97377579432168,0.0,45.59503784585194,0.0,45.3019185276876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20491024551228,0.0038914044553646,0.0038914044490023,0.999992428453678,0.999992428453677,49.41361406949108,0.0,49.97377541346266,0.0,45.59503784130087,0.0,45.30191844721289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2051602580129,0.0038914538843374,0.003891453877977,0.999992428261328,0.999992428261327,49.41361405368686,0.0,49.97377503258913,0.0,45.595037836749626,0.0,45.301918366735016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20541027051353,0.003891503314611,0.0038915033082526,0.9999924280689702,0.99999242806897,49.41361403788012,0.0,49.97377465170106,0.0,45.59503783219819,0.0,45.30191828625397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20566028301415,0.0038915527461855,0.0038915527398291,0.999992427876605,0.999992427876604,49.41361402207087,0.0,49.97377427079847,0.0,45.59503782764656,0.0,45.301918205769766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20591029551478,0.0038916021790608,0.0038916021727063,0.999992427684233,0.999992427684232,49.4136140062591,0.0,49.973773889881365,0.0,45.59503782309477,0.0,45.301918125282384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.206160308015401,0.0038916516132368,0.0038916516068842,0.999992427491852,0.999992427491852,49.41361399044484,0.0,49.97377350894973,0.0,45.59503781854277,0.0,45.30191804479183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20641032051603,0.0038917010487134,0.0038917010423628,0.999992427299465,0.999992427299464,49.41361397462807,0.0,49.97377312800359,0.0,45.595037813990594,0.0,45.30191796429811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20666033301665,0.0038917504854907,0.003891750479142,0.99999242710707,0.999992427107069,49.4136139588088,0.0,49.97377274704291,0.0,45.59503780943824,0.0,45.30191788380122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20691034551728,0.0038917999235685,0.0038917999172218,0.999992426914667,0.9999924269146662,49.41361394298704,0.0,49.973772366067706,0.0,45.59503780488569,0.0,45.30191780330117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2071603580179,0.0038918493629468,0.0038918493566021,0.999992426722257,0.999992426722256,49.41361392716277,0.0,49.97377198507799,0.0,45.59503780033295,0.0,45.301917722797945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20741037051853,0.0038918988036255,0.0038918987972827,0.999992426529839,0.999992426529838,49.41361391133602,0.0,49.97377160407374,0.0,45.59503779578005,0.0,45.30191764229155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20766038301915,0.0038919482456046,0.0038919482392638,0.999992426337414,0.999992426337413,49.41361389550677,0.0,49.97377122305498,0.0,45.59503779122694,0.0,45.301917561782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20791039551978,0.0038919976888841,0.0038919976825452,0.999992426144981,0.99999242614498,49.41361387967504,0.0,49.9737708420217,0.0,45.59503778667365,0.0,45.301917481269264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2081604080204,0.0038920471334638,0.0038920471271269,0.999992425952541,0.99999242595254,49.41361386384083,0.0,49.97377046097389,0.0,45.59503778212019,0.0,45.30191740075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20841042052103,0.0038920965793437,0.0038920965730088,0.999992425760093,0.999992425760092,49.413613848004125,0.0,49.97377007991155,0.0,45.595037777566525,0.0,45.301917320234296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20866043302165,0.0038921460265237,0.0038921460201908,0.999992425567638,0.999992425567637,49.41361383216495,0.0,49.97376969883471,0.0,45.59503777301268,0.0,45.30191723971206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20891044552228,0.0038921954750039,0.0038921954686729,0.999992425375175,0.999992425375175,49.41361381632329,0.0,49.97376931774333,0.0,45.59503776845866,0.0,45.30191715918666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2091604580229,0.0038922449247841,0.0038922449184551,0.999992425182705,0.999992425182704,49.41361380047916,0.0,49.97376893663744,0.0,45.59503776390444,0.0,45.30191707865808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20941047052353,0.0038922943758643,0.0038922943695372,0.999992424990227,0.999992424990227,49.41361378463257,0.0,49.97376855551703,0.0,45.59503775935004,0.0,45.30191699812634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20966048302415,0.0038923438282444,0.0038923438219193,0.999992424797742,0.999992424797741,49.413613768783485,0.0,49.97376817438209,0.0,45.595037754795456,0.0,45.30191691759143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.20991049552478,0.0038923932819243,0.0038923932756012,0.999992424605249,0.999992424605249,49.41361375293195,0.0,49.97376779323263,0.0,45.595037750240685,0.0,45.30191683705336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2101605080254,0.0038924427369041,0.0038924427305829,0.9999924244127492,0.999992424412748,49.413613737077945,0.0,49.973767412068646,0.0,45.59503774568573,0.0,45.30191675651209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21041052052603,0.0038924921931836,0.0038924921868644,0.999992424220241,0.999992424220241,49.41361372122148,0.0,49.97376703089015,0.0,45.59503774113059,0.0,45.30191667596768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21066053302665,0.0038925416507628,0.0038925416444456,0.999992424027726,0.9999924240277248,49.41361370536255,0.0,49.97376664969713,0.0,45.595037736575264,0.0,45.301916595420096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21091054552728,0.0038925911096417,0.0038925911033264,0.999992423835203,0.999992423835203,49.413613689501176,0.0,49.973766268489584,0.0,45.59503773201975,0.0,45.30191651486935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2111605580279,0.0038926405698201,0.0038926405635068,0.999992423642673,0.999992423642672,49.413613673637336,0.0,49.973765887267525,0.0,45.59503772746405,0.0,45.30191643431542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21141057052853,0.0038926900312981,0.0038926900249868,0.9999924234501352,0.999992423450135,49.41361365777105,0.0,49.97376550603095,0.0,45.595037722908174,0.0,45.30191635375832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21166058302915,0.0038927394940755,0.0038927394877662,0.99999242325759,0.9999924232575887,49.41361364190231,0.0,49.973765124779845,0.0,45.5950377183521,0.0,45.30191627319807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21191059552978,0.0038927889581523,0.003892788951845,0.999992423065037,0.999992423065037,49.41361362603112,0.0,49.973764743514224,0.0,45.59503771379586,0.0,45.30191619263464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2121606080304,0.0038928384235285,0.0038928384172231,0.999992422872477,0.999992422872476,49.4136136101575,0.0,49.97376436223408,0.0,45.59503770923941,0.0,45.30191611206805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21241062053103,0.003892887890204,0.0038928878839006,0.999992422679909,0.999992422679908,49.41361359428142,0.0,49.97376398093941,0.0,45.5950377046828,0.0,45.30191603149827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21266063303165,0.0038929373581787,0.0038929373518773,0.999992422487334,0.999992422487333,49.41361357840292,0.0,49.97376359963024,0.0,45.59503770012599,0.0,45.30191595092534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21291064553228,0.0038929868274526,0.0038929868211531,0.999992422294751,0.99999242229475,49.41361356252197,0.0,49.97376321830653,0.0,45.59503769556899,0.0,45.30191587034924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2131606580329,0.0038930362980257,0.0038930362917281,0.999992422102161,0.99999242210216,49.41361354663858,0.0,49.97376283696831,0.0,45.59503769101181,0.0,45.30191578976997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21341067053353,0.0038930857698978,0.0038930857636022,0.999992421909563,0.999992421909562,49.41361353075277,0.0,49.97376245561557,0.0,45.59503768645445,0.0,45.30191570918753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21366068303415,0.0038931352430689,0.0038931352367753,0.999992421716958,0.999992421716957,49.41361351486452,0.0,49.9737620742483,0.0,45.5950376818969,0.0,45.301915628601925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21391069553478,0.0038931847175389,0.0038931847112473,0.999992421524345,0.999992421524344,49.41361349897386,0.0,49.973761692866525,0.0,45.59503767733917,0.0,45.30191554801314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2141607080354,0.0038932341933079,0.0038932341870182,0.999992421331725,0.999992421331724,49.41361348308076,0.0,49.97376131147021,0.0,45.59503767278124,0.0,45.3019154674212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21441072053603,0.0038932836703756,0.003893283664088,0.999992421139097,0.999992421139096,49.41361346718524,0.0,49.9737609300594,0.0,45.595037668223135,0.0,45.30191538682609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21466073303665,0.0038933331487422,0.0038933331424565,0.999992420946461,0.999992420946461,49.41361345128731,0.0,49.97376054863406,0.0,45.59503766366484,0.0,45.301915306227805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2149107455372805,0.0038933826284075,0.0038933826221238,0.999992420753819,0.999992420753818,49.41361343538695,0.0,49.9737601671942,0.0,45.59503765910636,0.0,45.30191522562635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2151607580379,0.0038934321093715,0.0038934321030897,0.999992420561168,0.999992420561168,49.41361341948418,0.0,49.97375978573982,0.0,45.5950376545477,0.0,45.30191514502174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21541077053853,0.003893481591634,0.0038934815853543,0.999992420368511,0.99999242036851,49.413613403579,0.0,49.97375940427092,0.0,45.59503764998885,0.0,45.30191506441395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21566078303915,0.0038935310751952,0.0038935310689174,0.999992420175845,0.9999924201758448,49.41361338767141,0.0,49.97375902278751,0.0,45.59503764542982,0.0,45.301914983803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21591079553978,0.0038935805600548,0.003893580553779,0.999992419983172,0.999992419983172,49.4136133717614,0.0,49.97375864128957,0.0,45.59503764087061,0.0,45.30191490318887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2161608080404,0.0038936300462128,0.003893630039939,0.999992419790492,0.999992419790491,49.413613355849,0.0,49.97375825977713,0.0,45.5950376363112,0.0,45.30191482257157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21641082054103,0.0038936795336693,0.0038936795273974,0.9999924195978042,0.999992419597803,49.41361333993419,0.0,49.97375787825016,0.0,45.59503763175161,0.0,45.30191474195111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21666083304165,0.003893729022424,0.0038937290161542,0.999992419405109,0.999992419405108,49.41361332401698,0.0,49.97375749670866,0.0,45.59503762719184,0.0,45.30191466132748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21691084554228,0.0038937785124771,0.0038937785062092,0.999992419212406,0.999992419212405,49.41361330809737,0.0,49.97375711515266,0.0,45.59503762263188,0.0,45.30191458070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2171608580429005,0.0038938280038283,0.0038938279975624,0.999992419019696,0.999992419019695,49.41361329217537,0.0,49.97375673358213,0.0,45.595037618071736,0.0,45.30191450007071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21741087054353,0.0038938774964777,0.0038938774902138,0.999992418826978,0.999992418826977,49.41361327625096,0.0,49.97375635199708,0.0,45.5950376135114,0.0,45.30191441943757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21766088304415,0.0038939269904252,0.0038939269841632,0.999992418634252,0.999992418634252,49.413613260324176,0.0,49.97375597039753,0.0,45.595037608950896,0.0,45.30191433880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21791089554478,0.0038939764856707,0.0038939764794107,0.999992418441519,0.999992418441519,49.413613244395,0.0,49.97375558878343,0.0,45.59503760439019,0.0,45.301914258161794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2181609080454,0.0038940259822142,0.0038940259759562,0.999992418248779,0.999992418248778,49.41361322846343,0.0,49.97375520715484,0.0,45.5950375998293,0.0,45.30191417751916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21841092054603,0.0038940754800557,0.0038940754737997,0.999992418056031,0.99999241805603,49.41361321252948,0.0,49.97375482551172,0.0,45.59503759526823,0.0,45.30191409687336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21866093304665,0.003894124979195,0.003894124972941,0.999992417863276,0.999992417863275,49.413613196593154,0.0,49.97375444385408,0.0,45.59503759070698,0.0,45.30191401622437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21891094554728,0.0038941744796321,0.0038941744733801,0.999992417670513,0.999992417670512,49.41361318065445,0.0,49.97375406218193,0.0,45.59503758614554,0.0,45.30191393557222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2191609580479,0.003894223981367,0.0038942239751169,0.999992417477743,0.999992417477742,49.41361316471335,0.0,49.973753680495264,0.0,45.5950375815839,0.0,45.30191385491691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21941097054853,0.0038942734843995,0.0038942734781515,0.999992417284965,0.999992417284964,49.41361314876989,0.0,49.97375329879408,0.0,45.59503757702209,0.0,45.30191377425842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21966098304915,0.0038943229887298,0.0038943229824837,0.999992417092179,0.999992417092179,49.41361313282406,0.0,49.973752917078365,0.0,45.59503757246009,0.0,45.30191369359678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.21991099554978,0.0038943724943575,0.0038943724881134,0.999992416899386,0.999992416899386,49.41361311687585,0.0,49.97375253534815,0.0,45.59503756789792,0.0,45.30191361293196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2201610080504,0.0038944220012829,0.0038944219950407,0.999992416706586,0.999992416706585,49.41361310092528,0.0,49.97375215360341,0.0,45.59503756333554,0.0,45.30191353226397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.220411020551029,0.0038944715095057,0.0038944715032655,0.999992416513778,0.999992416513777,49.41361308497234,0.0,49.97375177184416,0.0,45.59503755877299,0.0,45.30191345159281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22066103305165,0.0038945210190259,0.0038945210127877,0.999992416320963,0.999992416320962,49.41361306901704,0.0,49.97375139007038,0.0,45.59503755421025,0.0,45.30191337091849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22091104555228,0.0038945705298434,0.0038945705236073,0.99999241612814,0.999992416128139,49.41361305305937,0.0,49.97375100828209,0.0,45.59503754964732,0.0,45.301913290241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
