ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.2211610580529,0.0038946200419582,0.0038946200357241,0.9999924159353092,0.999992415935308,49.41361303709935,0.0,49.973750626479294,0.0,45.59503754508422,0.0,45.30191320956033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22141107055353,0.0038946695553704,0.0038946695491382,0.9999924157424708,0.9999924157424708,49.41361302113698,0.0,49.97375024466197,0.0,45.59503754052092,0.0,45.3019131288765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22166108305415,0.0038947190700796,0.0038947190638494,0.999992415549626,0.999992415549625,49.413613005172245,0.0,49.97374986283012,0.0,45.59503753595744,0.0,45.30191304818951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22191109555478,0.003894768586086,0.0038947685798578,0.999992415356773,0.999992415356772,49.41361298920516,0.0,49.97374948098376,0.0,45.59503753139376,0.0,45.30191296749934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2221611080554,0.0038948181033895,0.0038948180971633,0.9999924151639128,0.999992415163912,49.41361297323573,0.0,49.97374909912289,0.0,45.59503752682992,0.0,45.301912886806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22241112055603,0.00389486762199,0.0038948676157658,0.999992414971045,0.999992414971044,49.41361295726395,0.0,49.9737487172475,0.0,45.59503752226588,0.0,45.3019128061095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.222661133056651,0.0038949171418874,0.0038949171356652,0.999992414778169,0.999992414778169,49.41361294128982,0.0,49.9737483353576,0.0,45.595037517701655,0.0,45.30191272540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22291114555728,0.0038949666630818,0.0038949666568615,0.999992414585286,0.999992414585286,49.41361292531335,0.0,49.97374795345317,0.0,45.59503751313726,0.0,45.30191264470699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2231611580579,0.003895016185573,0.0038950161793547,0.999992414392396,0.999992414392395,49.41361290933455,0.0,49.97374757153423,0.0,45.59503750857266,0.0,45.30191256400098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22341117055853,0.0038950657093609,0.0038950657031447,0.999992414199498,0.9999924141994968,49.4136128933534,0.0,49.97374718960078,0.0,45.59503750400789,0.0,45.3019124832918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22366118305915,0.0038951152344456,0.0038951152282314,0.999992414006592,0.999992414006592,49.41361287736992,0.0,49.973746807652816,0.0,45.59503749944292,0.0,45.30191240257946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22391119555978,0.003895164760827,0.0038951647546147,0.999992413813679,0.999992413813679,49.413612861384095,0.0,49.97374642569032,0.0,45.59503749487777,0.0,45.301912321863945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2241612080604,0.003895214288505,0.0038952142822947,0.999992413620759,0.999992413620758,49.413612845395946,0.0,49.97374604371333,0.0,45.59503749031244,0.0,45.30191224114527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22441122056103,0.0038952638174795,0.0038952638112712,0.999992413427831,0.99999241342783,49.413612829405466,0.0,49.97374566172181,0.0,45.595037485746914,0.0,45.30191216042341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22466123306165,0.0038953133477505,0.0038953133415443,0.999992413234896,0.9999924132348952,49.41361281341266,0.0,49.97374527971578,0.0,45.59503748118121,0.0,45.30191207969839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22491124556228,0.003895362879318,0.0038953628731137,0.999992413041953,0.999992413041952,49.413612797417535,0.0,49.97374489769523,0.0,45.59503747661532,0.0,45.30191199897021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2251612580629,0.0038954124121819,0.0038954124059796,0.999992412849002,0.999992412849002,49.41361278142008,0.0,49.973744515660165,0.0,45.59503747204925,0.0,45.30191191823886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22541127056353,0.0038954619463421,0.0038954619401418,0.999992412656044,0.999992412656044,49.413612765420304,0.0,49.97374413361059,0.0,45.59503746748298,0.0,45.301911837504335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22566128306415,0.0038955114817985,0.0038955114756003,0.999992412463079,0.999992412463078,49.41361274941822,0.0,49.97374375154649,0.0,45.59503746291654,0.0,45.30191175676664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.225911295564779,0.0038955610185512,0.0038955610123549,0.999992412270106,0.999992412270105,49.4136127334138,0.0,49.97374336946789,0.0,45.5950374583499,0.0,45.30191167602578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2261613080654,0.0038956105566001,0.0038956105504058,0.999992412077125,0.999992412077125,49.41361271740708,0.0,49.97374298737476,0.0,45.595037453783085,0.0,45.30191159528176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22641132056603,0.003895660095945,0.0038956600897527,0.9999924118841372,0.9999924118841372,49.41361270139805,0.0,49.97374260526713,0.0,45.59503744921608,0.0,45.30191151453456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22666133306665,0.003895709636586,0.0038957096303957,0.999992411691142,0.999992411691141,49.4136126853867,0.0,49.973742223144974,0.0,45.595037444648895,0.0,45.3019114337842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22691134556728,0.0038957591785229,0.0038957591723346,0.9999924114981388,0.999992411498138,49.413612669373045,0.0,49.97374184100831,0.0,45.595037440081526,0.0,45.30191135303067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2271613580679,0.0038958087217558,0.0038958087155695,0.999992411305128,0.999992411305128,49.41361265335709,0.0,49.97374145885713,0.0,45.595037435513966,0.0,45.30191127227396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22741137056853,0.0038958582662846,0.0038958582601003,0.99999241111211,0.99999241111211,49.41361263733883,0.0,49.97374107669143,0.0,45.59503743094622,0.0,45.3019111915141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22766138306915,0.0038959078121092,0.0038959078059269,0.9999924109190848,0.999992410919084,49.41361262131827,0.0,49.97374069451122,0.0,45.59503742637829,0.0,45.30191111075106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22791139556978,0.0038959573592295,0.0038959573530492,0.999992410726052,0.999992410726051,49.41361260529541,0.0,49.9737403123165,0.0,45.595037421810176,0.0,45.30191102998485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.228161408070399,0.0038960069076456,0.0038960069014673,0.999992410533011,0.999992410533011,49.41361258927026,0.0,49.97373993010725,0.0,45.59503741724188,0.0,45.30191094921548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22841142057103,0.0038960564573573,0.003896056451181,0.999992410339963,0.9999924103399632,49.41361257324281,0.0,49.973739547883504,0.0,45.59503741267339,0.0,45.30191086844295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22866143307165,0.0038961060083645,0.0038961060021902,0.999992410146908,0.999992410146907,49.41361255721306,0.0,49.97373916564524,0.0,45.59503740810472,0.0,45.30191078766723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22891144557228,0.0038961555606673,0.0038961555544951,0.999992409953845,0.999992409953844,49.41361254118103,0.0,49.97373878339245,0.0,45.59503740353587,0.0,45.30191070688836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2291614580729,0.0038962051142656,0.0038962051080953,0.999992409760774,0.999992409760774,49.4136125251467,0.0,49.97373840112515,0.0,45.59503739896682,0.0,45.30191062610631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22941147057353,0.0038962546691593,0.003896254662991,0.999992409567696,0.999992409567696,49.4136125091101,0.0,49.97373801884336,0.0,45.5950373943976,0.0,45.30191054532109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22966148307415,0.0038963042253484,0.0038963042191821,0.9999924093746108,0.99999240937461,49.41361249307121,0.0,49.97373763654704,0.0,45.595037389828185,0.0,45.30191046453271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.22991149557478,0.0038963537828327,0.0038963537766685,0.999992409181518,0.999992409181517,49.41361247703004,0.0,49.97373725423619,0.0,45.59503738525859,0.0,45.301910383741166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2301615080754,0.0038964033416123,0.0038964033354501,0.9999924089884172,0.999992408988417,49.413612460986585,0.0,49.973736871910845,0.0,45.595037380688815,0.0,45.30191030294644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23041152057603,0.0038964529016871,0.0038964528955269,0.999992408795309,0.9999924087953092,49.41361244494085,0.0,49.97373648957099,0.0,45.59503737611884,0.0,45.30191022214856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23066153307665,0.003896502463057,0.0038965024568988,0.999992408602194,0.9999924086021932,49.41361242889285,0.0,49.97373610721661,0.0,45.595037371548685,0.0,45.3019101413475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23091154557728,0.003896552025722,0.0038965520195658,0.999992408409071,0.99999240840907,49.413612412842575,0.0,49.97373572484773,0.0,45.59503736697834,0.0,45.301910060543285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2311615580779,0.0038966015896821,0.0038966015835278,0.99999240821594,0.9999924082159388,49.41361239679002,0.0,49.97373534246432,0.0,45.59503736240782,0.0,45.301909979735896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23141157057853,0.003896651154937,0.0038966511487848,0.999992408022802,0.9999924080228012,49.4136123807352,0.0,49.97373496006641,0.0,45.59503735783711,0.0,45.30190989892534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23166158307915,0.0038967007214869,0.0038967007153367,0.9999924078296568,0.999992407829656,49.41361236467812,0.0,49.97373457765399,0.0,45.59503735326622,0.0,45.30190981811161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23191159557978,0.0038967502893316,0.0038967502831834,0.999992407636504,0.999992407636503,49.41361234861877,0.0,49.97373419522704,0.0,45.595037348695136,0.0,45.30190973729471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2321616080804,0.0038967998584711,0.003896799852325,0.999992407443343,0.999992407443342,49.41361233255715,0.0,49.97373381278559,0.0,45.595037344123874,0.0,45.30190965647465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23241162058103,0.0038968494289054,0.0038968494227612,0.999992407250175,0.999992407250174,49.41361231649328,0.0,49.97373343032962,0.0,45.59503733955242,0.0,45.301909575651415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23266163308165,0.0038968990006343,0.0038968989944922,0.9999924070569988,0.9999924070569988,49.41361230042714,0.0,49.97373304785916,0.0,45.59503733498079,0.0,45.30190949482502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23291164558228,0.0038969485736579,0.0038969485675177,0.999992406863816,0.999992406863816,49.41361228435876,0.0,49.97373266537416,0.0,45.59503733040896,0.0,45.30190941399545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2331616580829,0.003896998147976,0.0038969981418378,0.999992406670626,0.999992406670625,49.41361226828811,0.0,49.97373228287466,0.0,45.59503732583696,0.0,45.30190933316271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23341167058353,0.0038970477235886,0.0038970477174525,0.999992406477428,0.9999924064774268,49.41361225221521,0.0,49.97373190036065,0.0,45.59503732126476,0.0,45.30190925232681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.233661683084149,0.0038970973004956,0.0038970972943615,0.999992406284222,0.999992406284221,49.41361223614007,0.0,49.97373151783212,0.0,45.59503731669239,0.0,45.30190917148774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23391169558478,0.0038971468786971,0.003897146872565,0.999992406091009,0.999992406091008,49.41361222006266,0.0,49.97373113528908,0.0,45.59503731211982,0.0,45.3019090906455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2341617080854,0.0038971964581929,0.0038971964520628,0.9999924058977891,0.999992405897788,49.41361220398303,0.0,49.973730752731534,0.0,45.595037307547074,0.0,45.3019090098001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23441172058603,0.0038972460389829,0.0038972460328549,0.999992405704561,0.99999240570456,49.41361218790114,0.0,49.973730370159466,0.0,45.59503730297415,0.0,45.301908928951526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23466173308665,0.0038972956210672,0.0038972956149412,0.999992405511325,0.999992405511324,49.41361217181701,0.0,49.9737299875729,0.0,45.59503729840102,0.0,45.30190884809978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23491174558728,0.0038973452044457,0.0038973451983216,0.999992405318082,0.9999924053180808,49.41361215573065,0.0,49.97372960497181,0.0,45.59503729382772,0.0,45.30190876724487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2351617580879,0.0038973947891182,0.0038973947829962,0.9999924051248312,0.9999924051248312,49.41361213964203,0.0,49.97372922235622,0.0,45.59503728925422,0.0,45.30190868638679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23541177058853,0.0038974443750848,0.0038974443689648,0.999992404931573,0.999992404931572,49.41361212355119,0.0,49.97372883972611,0.0,45.59503728468056,0.0,45.30190860552554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23566178308915,0.0038974939623454,0.0038974939562274,0.999992404738308,0.9999924047383068,49.41361210745811,0.0,49.97372845708149,0.0,45.595037280106695,0.0,45.30190852466113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23591179558978,0.0038975435508999,0.003897543544784,0.999992404545035,0.999992404545034,49.4136120913628,0.0,49.97372807442236,0.0,45.59503727553265,0.0,45.30190844379354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2361618080904,0.0038975931407483,0.0038975931346344,0.999992404351754,0.999992404351753,49.41361207526526,0.0,49.97372769174872,0.0,45.59503727095841,0.0,45.3019083629228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23641182059103,0.0038976427318905,0.0038976427257786,0.999992404158466,0.999992404158465,49.41361205916549,0.0,49.97372730906056,0.0,45.595037266384,0.0,45.30190828204888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23666183309165,0.0038976923243265,0.0038976923182166,0.99999240396517,0.99999240396517,49.413612043063495,0.0,49.97372692635791,0.0,45.5950372618094,0.0,45.30190820117178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23691184559228,0.0038977419180562,0.0038977419119483,0.9999924037718668,0.9999924037718668,49.41361202695927,0.0,49.97372654364074,0.0,45.59503725723461,0.0,45.301908120291536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2371618580929,0.0038977915130796,0.0038977915069737,0.999992403578557,0.999992403578556,49.41361201085283,0.0,49.973726160909045,0.0,45.59503725265965,0.0,45.3019080394081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23741187059353,0.0038978411093965,0.0038978411032927,0.9999924033852388,0.999992403385238,49.41361199474417,0.0,49.97372577816285,0.0,45.59503724808448,0.0,45.301907958521525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23766188309415,0.003897890707007,0.0038978907009052,0.999992403191913,0.999992403191912,49.41361197863328,0.0,49.97372539540215,0.0,45.59503724350914,0.0,45.30190787763176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23791189559478,0.0038979403059109,0.0038979402998111,0.9999924029985802,0.999992402998579,49.41361196252019,0.0,49.973725012626936,0.0,45.595037238933614,0.0,45.30190779673883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2381619080954,0.0038979899061083,0.0038979899000105,0.999992402805239,0.999992402805239,49.41361194640488,0.0,49.97372462983721,0.0,45.595037234357896,0.0,45.301907715842745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.238411920596031,0.0038980395075991,0.0038980395015033,0.999992402611891,0.999992402611891,49.41361193028735,0.0,49.973724247032976,0.0,45.595037229782,0.0,45.30190763494348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23866193309665,0.0038980891103831,0.0038980891042894,0.999992402418536,0.999992402418535,49.41361191416762,0.0,49.97372386421422,0.0,45.59503722520591,0.0,45.30190755404105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23891194559728,0.0038981387144604,0.0038981387083687,0.999992402225173,0.999992402225172,49.41361189804568,0.0,49.973723481380965,0.0,45.59503722062964,0.0,45.30190747313545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2391619580979,0.0038981883198309,0.0038981883137412,0.9999924020318018,0.9999924020318008,49.41361188192153,0.0,49.9737230985332,0.0,45.59503721605319,0.0,45.30190739222668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23941197059853,0.0038982379264946,0.0038982379204069,0.999992401838424,0.9999924018384228,49.413611865795176,0.0,49.97372271567093,0.0,45.595037211476544,0.0,45.30190731131475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23966198309916,0.0038982875344513,0.0038982875283656,0.999992401645039,0.999992401645038,49.41361184966662,0.0,49.97372233279413,0.0,45.59503720689972,0.0,45.30190723039965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.23991199559978,0.003898337143701,0.0038983371376174,0.9999924014516453,0.999992401451644,49.41361183353585,0.0,49.97372194990284,0.0,45.59503720232271,0.0,45.30190714948137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2401620081004,0.0038983867542437,0.0038983867481621,0.999992401258245,0.999992401258244,49.4136118174029,0.0,49.97372156699703,0.0,45.59503719774551,0.0,45.301907068559935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24041202060103,0.0038984363660794,0.0038984363599998,0.999992401064837,0.999992401064836,49.41361180126775,0.0,49.97372118407672,0.0,45.595037193168125,0.0,45.30190698763533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24066203310166,0.0038984859792078,0.0038984859731303,0.999992400871421,0.99999240087142,49.413611785130406,0.0,49.97372080114189,0.0,45.59503718859056,0.0,45.301906906707565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24091204560228,0.0038985355936291,0.0038985355875536,0.999992400677998,0.999992400677997,49.41361176899086,0.0,49.97372041819256,0.0,45.5950371840128,0.0,45.30190682577662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24116205810291,0.0038985852093431,0.0038985852032696,0.999992400484568,0.999992400484567,49.413611752849135,0.0,49.97372003522872,0.0,45.59503717943487,0.0,45.301906744842505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24141207060353,0.0038986348263498,0.0038986348202783,0.999992400291129,0.999992400291129,49.41361173670521,0.0,49.97371965225037,0.0,45.59503717485674,0.0,45.30190666390524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24166208310415,0.0038986844446491,0.0038986844385797,0.999992400097684,0.9999924000976832,49.4136117205591,0.0,49.97371926925751,0.0,45.59503717027844,0.0,45.30190658296479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24191209560478,0.003898734064241,0.0038987340581736,0.999992399904231,0.99999239990423,49.41361170441081,0.0,49.97371888625013,0.0,45.595037165699935,0.0,45.301906502021176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24216210810541,0.0038987836851254,0.00389878367906,0.99999239971077,0.999992399710769,49.41361168826033,0.0,49.97371850322826,0.0,45.59503716112126,0.0,45.30190642107439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24241212060603,0.0038988333073022,0.0038988333012389,0.999992399517302,0.999992399517301,49.41361167210767,0.0,49.97371812019187,0.0,45.5950371565424,0.0,45.30190634012444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24266213310665,0.0038988829307715,0.0038988829247102,0.999992399323826,0.999992399323826,49.41361165595284,0.0,49.97371773714098,0.0,45.59503715196335,0.0,45.30190625917133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24291214560728,0.0038989325555331,0.0038989325494738,0.999992399130343,0.999992399130342,49.41361163979582,0.0,49.97371735407557,0.0,45.59503714738412,0.0,45.30190617821505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24316215810791,0.003898982181587,0.0038989821755297,0.9999923989368528,0.999992398936852,49.41361162363663,0.0,49.97371697099565,0.0,45.59503714280469,0.0,45.3019060972556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24341217060853,0.0038990318089331,0.0038990318028778,0.999992398743354,0.999992398743354,49.41361160747527,0.0,49.97371658790124,0.0,45.59503713822509,0.0,45.301906016292975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24366218310916,0.0038990814375713,0.0038990814315181,0.999992398549849,0.999992398549848,49.41361159131172,0.0,49.973716204792304,0.0,45.59503713364529,0.0,45.30190593532719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.243912195609781,0.0038991310675017,0.0038991310614506,0.999992398356336,0.999992398356335,49.413611575146014,0.0,49.97371582166886,0.0,45.59503712906531,0.0,45.30190585435824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.2441622081104,0.0038991806987242,0.003899180692675,0.999992398162815,0.999992398162814,49.41361155897815,0.0,49.97371543853092,0.0,45.59503712448515,0.0,45.30190577338611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24441222061103,0.0038992303312386,0.0038992303251915,0.999992397969287,0.999992397969286,49.4136115428081,0.0,49.97371505537847,0.0,45.5950371199048,0.0,45.30190569241081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24466223311166,0.003899279965045,0.0038992799589999,0.999992397775751,0.999992397775751,49.41361152663589,0.0,49.97371467221151,0.0,45.595037115324274,0.0,45.30190561143236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24491224561228,0.0038993296001432,0.0038993295941002,0.999992397582208,0.999992397582208,49.41361151046152,0.0,49.97371428903003,0.0,45.595037110743554,0.0,45.30190553045074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24516225811291,0.0038993792365333,0.0038993792304924,0.999992397388658,0.999992397388657,49.41361149428499,0.0,49.97371390583406,0.0,45.59503710616264,0.0,45.30190544946595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24541227061353,0.0038994288742152,0.0038994288681763,0.9999923971951,0.999992397195099,49.413611478106304,0.0,49.97371352262357,0.0,45.59503710158156,0.0,45.30190536847798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24566228311416,0.0038994785131888,0.0038994785071519,0.999992397001534,0.999992397001533,49.41361146192546,0.0,49.973713139398576,0.0,45.59503709700029,0.0,45.30190528748685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24591229561478,0.003899528153454,0.0038995281474192,0.9999923968079608,0.99999239680796,49.41361144574245,0.0,49.97371275615908,0.0,45.59503709241883,0.0,45.30190520649256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24616230811541,0.0038995777950109,0.0038995777889781,0.99999239661438,0.99999239661438,49.4136114295573,0.0,49.97371237290507,0.0,45.59503708783718,0.0,45.30190512549509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24641232061603,0.0038996274378593,0.0038996274318285,0.999992396420792,0.999992396420792,49.41361141336999,0.0,49.97371198963656,0.0,45.59503708325535,0.0,45.30190504449445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24666233311666,0.0038996770819991,0.0038996770759704,0.999992396227197,0.999992396227196,49.41361139718053,0.0,49.97371160635354,0.0,45.595037078673336,0.0,45.30190496349066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24691234561728,0.0038997267274304,0.0038997267214037,0.9999923960335932,0.9999923960335932,49.41361138098893,0.0,49.973711223056014,0.0,45.59503707409113,0.0,45.3019048824837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24716235811791,0.0038997763741531,0.0038997763681284,0.999992395839983,0.999992395839982,49.41361136479519,0.0,49.97371083974398,0.0,45.59503706950874,0.0,45.30190480147356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24741237061853,0.0038998260221671,0.0038998260161445,0.9999923956463648,0.999992395646364,49.41361134859928,0.0,49.97371045641743,0.0,45.595037064926174,0.0,45.30190472046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24766238311916,0.0038998756714724,0.0038998756654518,0.9999923954527388,0.999992395452738,49.41361133240125,0.0,49.97371007307638,0.0,45.595037060343415,0.0,45.30190463944378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24791239561978,0.0038999253220688,0.0038999253160503,0.999992395259106,0.999992395259105,49.41361131620107,0.0,49.97370968972083,0.0,45.59503705576047,0.0,45.30190455842414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24816240812041,0.0038999749739564,0.0038999749679399,0.999992395065465,0.999992395065464,49.41361129999874,0.0,49.97370930635077,0.0,45.59503705117734,0.0,45.30190447740134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24841242062103,0.0039000246271351,0.0039000246211206,0.999992394871817,0.999992394871816,49.4136112837943,0.0,49.9737089229662,0.0,45.59503704659404,0.0,45.30190439637536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24866243312166,0.0039000742816048,0.0039000742755924,0.999992394678161,0.999992394678161,49.41361126758771,0.0,49.97370853956713,0.0,45.59503704201053,0.0,45.30190431534623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.24891244562228,0.0039001239373655,0.0039001239313552,0.999992394484499,0.999992394484498,49.41361125137898,0.0,49.97370815615355,0.0,45.59503703742684,0.0,45.30190423431391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
