ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.30516525826291,0.0039113291972683,0.0039113291917284,0.999992350719662,0.9999923507196607,49.41360755326267,0.0,49.97362151946009,0.0,45.59503600138461,0.0,45.30188592151946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30541527076354,0.0039113791433327,0.003911379137795,0.9999923505243052,0.999992350524304,49.41360753661152,0.0,49.97362113277055,0.0,45.59503599675903,0.0,45.30188583977143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30566528326416,0.0039114290906753,0.0039114290851396,0.99999235032894,0.999992350328939,49.41360751995856,0.0,49.97362074606652,0.0,45.59503599213326,0.0,45.30188575802024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30591529576479,0.0039114790392958,0.0039114790337623,0.999992350133567,0.999992350133567,49.413607503303794,0.0,49.97362035934801,0.0,45.59503598750732,0.0,45.30188567626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30616530826541,0.0039115289891944,0.003911528983663,0.999992349938188,0.9999923499381868,49.41360748664722,0.0,49.973619972615005,0.0,45.59503598288118,0.0,45.30188559450834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30641532076604,0.0039115789403708,0.0039115789348416,0.9999923497428002,0.9999923497427992,49.41360746998885,0.0,49.973619585867525,0.0,45.595035978254856,0.0,45.30188551274764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.306665333266661,0.0039116288928252,0.0039116288872981,0.999992349547405,0.999992349547405,49.41360745332868,0.0,49.97361919910556,0.0,45.59503597362834,0.0,45.30188543098378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30691534576729,0.0039116788465573,0.0039116788410324,0.999992349352003,0.999992349352002,49.41360743666671,0.0,49.97361881232912,0.0,45.59503596900165,0.0,45.301885349216754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30716535826791,0.0039117288015672,0.0039117287960444,0.999992349156593,0.999992349156592,49.41360742000293,0.0,49.97361842553818,0.0,45.59503596437477,0.0,45.30188526744656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30741537076854,0.0039117787578548,0.0039117787523342,0.999992348961176,0.999992348961175,49.41360740333736,0.0,49.973618038732766,0.0,45.59503595974771,0.0,45.3018851856732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30766538326916,0.0039118287154201,0.0039118287099016,0.999992348765751,0.99999234876575,49.41360738666999,0.0,49.97361765191286,0.0,45.59503595512045,0.0,45.30188510389667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30791539576979,0.0039118786742629,0.0039118786687465,0.999992348570318,0.999992348570318,49.413607370000825,0.0,49.97361726507848,0.0,45.59503595049302,0.0,45.30188502211698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30816540827041,0.0039119286343833,0.0039119286288691,0.999992348374879,0.999992348374878,49.413607353329866,0.0,49.973616878229606,0.0,45.595035945865405,0.0,45.301884940334126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30841542077104,0.0039119785957811,0.003911978590269,0.999992348179431,0.99999234817943,49.41360733665711,0.0,49.97361649136626,0.0,45.5950359412376,0.0,45.3018848585481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30866543327166,0.0039120285584564,0.0039120285529464,0.9999923479839772,0.999992347983976,49.41360731998256,0.0,49.97361610448842,0.0,45.5950359366096,0.0,45.3018847767589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30891544577229,0.003912078522409,0.0039120785169012,0.999992347788514,0.999992347788513,49.41360730330622,0.0,49.9736157175961,0.0,45.59503593198143,0.0,45.30188469496655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30916545827291,0.0039121284876389,0.0039121284821332,0.999992347593044,0.999992347593044,49.4136072866281,0.0,49.973615330689306,0.0,45.59503592735307,0.0,45.30188461317103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30941547077354,0.0039121784541461,0.0039121784486426,0.999992347397567,0.999992347397566,49.41360726994817,0.0,49.97361494376801,0.0,45.59503592272451,0.0,45.30188453137234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.30966548327416,0.0039122284219304,0.0039122284164291,0.999992347202082,0.999992347202082,49.41360725326647,0.0,49.97361455683225,0.0,45.595035918095775,0.0,45.30188444957049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.309915495774789,0.0039122783909919,0.0039122783854927,0.99999234700659,0.999992347006589,49.413607236582976,0.0,49.973614169882,0.0,45.59503591346687,0.0,45.30188436776547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31016550827541,0.0039123283613305,0.0039123283558334,0.99999234681109,0.999992346811089,49.4136072198977,0.0,49.97361378291726,0.0,45.59503590883776,0.0,45.30188428595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31041552077604,0.0039123783329461,0.0039123783274511,0.999992346615583,0.999992346615582,49.41360720321064,0.0,49.97361339593805,0.0,45.59503590420847,0.0,45.30188420414593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31066553327666,0.0039124283058386,0.0039124283003458,0.999992346420068,0.999992346420068,49.41360718652179,0.0,49.97361300894435,0.0,45.595035899579,0.0,45.3018841223314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31091554577729,0.0039124782800081,0.0039124782745174,0.999992346224546,0.999992346224545,49.413607169831145,0.0,49.97361262193616,0.0,45.595035894949326,0.0,45.30188404051372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31116555827791,0.0039125282554544,0.0039125282499659,0.999992346029016,0.999992346029015,49.41360715313874,0.0,49.9736122349135,0.0,45.59503589031949,0.0,45.30188395869288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31141557077854,0.0039125782321775,0.0039125782266912,0.999992345833479,0.999992345833478,49.41360713644454,0.0,49.97361184787636,0.0,45.59503588568945,0.0,45.30188387686885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31166558327916,0.0039126282101774,0.0039126282046931,0.9999923456379342,0.999992345637933,49.41360711974857,0.0,49.97361146082472,0.0,45.595035881059246,0.0,45.30188379504167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31191559577979,0.0039126781894539,0.0039126781839718,0.999992345442382,0.9999923454423812,49.41360710305082,0.0,49.97361107375862,0.0,45.59503587642884,0.0,45.301883713211325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.312165608280409,0.003912728170007,0.0039127281645271,0.999992345246822,0.999992345246822,49.41360708635129,0.0,49.97361068667802,0.0,45.595035871798245,0.0,45.301883631377805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31241562078104,0.0039127781518368,0.003912778146359,0.9999923450512548,0.999992345051254,49.41360706964999,0.0,49.97361029958295,0.0,45.59503586716748,0.0,45.30188354954112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31266563328166,0.003912828134943,0.0039128281294674,0.99999234485568,0.99999234485568,49.41360705294691,0.0,49.97360991247339,0.0,45.59503586253652,0.0,45.30188346770127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31291564578229,0.0039128781193257,0.0039128781138522,0.999992344660098,0.999992344660098,49.413607036242055,0.0,49.97360952534935,0.0,45.59503585790537,0.0,45.30188338585827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31316565828291,0.0039129281049848,0.0039129280995134,0.999992344464508,0.999992344464508,49.41360701953543,0.0,49.97360913821083,0.0,45.59503585327405,0.0,45.30188330401209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31341567078354,0.0039129780919202,0.003912978086451,0.9999923442689111,0.9999923442689111,49.41360700282703,0.0,49.97360875105783,0.0,45.59503584864253,0.0,45.301883222162736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31366568328416,0.0039130280801319,0.0039130280746649,0.999992344073307,0.999992344073306,49.41360698611687,0.0,49.97360836389035,0.0,45.59503584401084,0.0,45.30188314031023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31391569578479,0.0039130780696199,0.003913078064155,0.999992343877695,0.999992343877694,49.41360696940493,0.0,49.97360797670839,0.0,45.595035839378944,0.0,45.30188305845455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31416570828541,0.003913128060384,0.0039131280549212,0.9999923436820748,0.999992343682074,49.41360695269122,0.0,49.973607589511936,0.0,45.59503583474688,0.0,45.30188297659571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31441572078604,0.0039131780524242,0.0039131780469636,0.999992343486448,0.9999923434864472,49.41360693597574,0.0,49.97360720230101,0.0,45.59503583011462,0.0,45.3018828947337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31466573328666,0.0039132280457405,0.0039132280402821,0.999992343290813,0.999992343290812,49.4136069192585,0.0,49.97360681507561,0.0,45.59503582548218,0.0,45.30188281286853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31491574578729,0.0039132780403328,0.0039132780348765,0.999992343095171,0.99999234309517,49.4136069025395,0.0,49.97360642783571,0.0,45.59503582084955,0.0,45.30188273100018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31516575828791,0.0039133280362011,0.0039133280307469,0.999992342899521,0.999992342899521,49.41360688581873,0.0,49.97360604058135,0.0,45.595035816216736,0.0,45.30188264912868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31541577078854,0.0039133780333452,0.0039133780278932,0.999992342703864,0.999992342703864,49.4136068690962,0.0,49.9736056533125,0.0,45.595035811583735,0.0,45.301882567254005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31566578328916,0.0039134280317652,0.0039134280263153,0.9999923425082,0.999992342508199,49.4136068523719,0.0,49.97360526602917,0.0,45.59503580695055,0.0,45.30188248537617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31591579578979,0.0039134780314609,0.0039134780260132,0.999992342312528,0.9999923423125272,49.41360683564584,0.0,49.97360487873135,0.0,45.59503580231719,0.0,45.30188240349516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31616580829041,0.0039135280324324,0.0039135280269868,0.999992342116848,0.999992342116847,49.41360681891803,0.0,49.97360449141906,0.0,45.59503579768364,0.0,45.30188232161099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31641582079104,0.0039135780346795,0.0039135780292361,0.999992341921161,0.99999234192116,49.41360680218845,0.0,49.97360410409228,0.0,45.595035793049895,0.0,45.30188223972365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31666583329166,0.0039136280382022,0.003913628032761,0.999992341725466,0.999992341725465,49.41360678545711,0.0,49.97360371675104,0.0,45.59503578841596,0.0,45.30188215783316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31691584579229,0.0039136780430005,0.0039136780375614,0.999992341529764,0.999992341529763,49.41360676872402,0.0,49.9736033293953,0.0,45.59503578378185,0.0,45.30188207593949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31716585829291,0.0039137280490743,0.0039137280436374,0.999992341334055,0.999992341334054,49.41360675198918,0.0,49.97360294202509,0.0,45.595035779147565,0.0,45.30188199404265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31741587079354,0.0039137780564235,0.0039137780509887,0.999992341138338,0.999992341138337,49.41360673525257,0.0,49.97360255464039,0.0,45.59503577451308,0.0,45.30188191214265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31766588329416,0.0039138280650481,0.0039138280596155,0.999992340942613,0.999992340942612,49.41360671851423,0.0,49.97360216724122,0.0,45.595035769878415,0.0,45.30188183023949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31791589579479,0.003913878074948,0.0039138780695176,0.9999923407468811,0.99999234074688,49.41360670177412,0.0,49.97360177982756,0.0,45.595035765243566,0.0,45.30188174833315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31816590829541,0.0039139280861232,0.0039139280806949,0.999992340551142,0.999992340551141,49.41360668503226,0.0,49.97360139239943,0.0,45.595035760608525,0.0,45.30188166642366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31841592079604,0.0039139780985736,0.0039139780931475,0.999992340355394,0.999992340355394,49.41360666828864,0.0,49.97360100495682,0.0,45.5950357559733,0.0,45.301881584510994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31866593329667,0.0039140281122992,0.0039140281068752,0.99999234015964,0.999992340159639,49.41360665154329,0.0,49.97360061749973,0.0,45.59503575133789,0.0,45.301881502595165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31891594579729,0.0039140781272998,0.003914078121878,0.999992339963878,0.999992339963877,49.41360663479619,0.0,49.97360023002816,0.0,45.5950357467023,0.0,45.30188142067617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31916595829791,0.0039141281435755,0.0039141281381559,0.999992339768108,0.999992339768108,49.41360661804733,0.0,49.97359984254211,0.0,45.59503574206653,0.0,45.30188133875401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31941597079854,0.0039141781611262,0.0039141781557087,0.999992339572331,0.9999923395723312,49.413606601296735,0.0,49.97359945504157,0.0,45.59503573743056,0.0,45.301881256828686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31966598329916,0.0039142281799518,0.0039142281745365,0.9999923393765467,0.999992339376546,49.413606584544375,0.0,49.97359906752656,0.0,45.59503573279441,0.0,45.30188117490019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.31991599579979,0.0039142782000523,0.0039142781946391,0.999992339180755,0.999992339180754,49.41360656779029,0.0,49.97359867999708,0.0,45.59503572815808,0.0,45.30188109296853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32016600830041,0.0039143282214276,0.0039143282160166,0.999992338984956,0.999992338984955,49.41360655103446,0.0,49.97359829245311,0.0,45.59503572352156,0.0,45.301881011033714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32041602080104,0.0039143782440777,0.0039143782386688,0.9999923387891488,0.999992338789148,49.41360653427689,0.0,49.97359790489465,0.0,45.59503571888485,0.0,45.30188092909573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32066603330166,0.0039144282680025,0.0039144282625957,0.999992338593334,0.999992338593333,49.413606517517564,0.0,49.973597517321735,0.0,45.59503571424796,0.0,45.30188084715456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32091604580229,0.0039144782932019,0.0039144782877973,0.999992338397512,0.999992338397512,49.41360650075652,0.0,49.97359712973434,0.0,45.59503570961088,0.0,45.30188076521024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32116605830292,0.0039145283196759,0.0039145283142734,0.999992338201683,0.999992338201682,49.41360648399371,0.0,49.97359674213245,0.0,45.59503570497361,0.0,45.30188068326276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32141607080354,0.0039145783474244,0.0039145783420241,0.999992338005846,0.9999923380058452,49.41360646722918,0.0,49.97359635451609,0.0,45.59503570033617,0.0,45.3018806013121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32166608330416,0.0039146283764474,0.0039146283710493,0.999992337810001,0.999992337810001,49.41360645046291,0.0,49.97359596688525,0.0,45.59503569569853,0.0,45.301880519358285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32191609580479,0.0039146784067449,0.0039146784013489,0.99999233761415,0.9999923376141489,49.4136064336949,0.0,49.973595579239934,0.0,45.59503569106072,0.0,45.3018804374013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32216610830542,0.0039147284383167,0.0039147284329229,0.99999233741829,0.9999923374182887,49.41360641692516,0.0,49.97359519158014,0.0,45.59503568642271,0.0,45.30188035544115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.322416120806041,0.0039147784711628,0.0039147784657711,0.9999923372224228,0.9999923372224228,49.41360640015368,0.0,49.97359480390586,0.0,45.59503568178452,0.0,45.30188027347784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32266613330667,0.0039148285052831,0.0039148284998937,0.999992337026549,0.999992337026548,49.41360638338048,0.0,49.97359441621712,0.0,45.59503567714615,0.0,45.30188019151135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32291614580729,0.0039148785406777,0.0039148785352904,0.999992336830667,0.999992336830666,49.413606366605535,0.0,49.97359402851388,0.0,45.59503567250759,0.0,45.301880109541706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32316615830791,0.0039149285773464,0.0039149285719612,0.999992336634778,0.999992336634777,49.41360634982887,0.0,49.973593640796174,0.0,45.59503566786884,0.0,45.3018800275689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32341617080854,0.0039149786152891,0.0039149786099061,0.9999923364388807,0.99999233643888,49.41360633305046,0.0,49.97359325306399,0.0,45.59503566322991,0.0,45.30187994559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32366618330917,0.0039150286545059,0.0039150286491251,0.9999923362429768,0.999992336242976,49.413606316270325,0.0,49.97359286531733,0.0,45.59503565859079,0.0,45.30187986361377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32391619580979,0.0039150786949967,0.003915078689618,0.999992336047065,0.999992336047064,49.413606299488464,0.0,49.97359247755618,0.0,45.59503565395149,0.0,45.30187978163146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32416620831042,0.0039151287367614,0.0039151287313849,0.999992335851145,0.999992335851145,49.41360628270488,0.0,49.97359208978057,0.0,45.595035649312,0.0,45.30187969964599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32441622081104,0.0039151787797999,0.0039151787744256,0.999992335655219,0.999992335655218,49.41360626591957,0.0,49.97359170199047,0.0,45.59503564467233,0.0,45.30187961765734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32466623331167,0.0039152288241122,0.0039152288187401,0.999992335459284,0.999992335459283,49.41360624913253,0.0,49.9735913141859,0.0,45.595035640032464,0.0,45.301879535665535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32491624581229,0.0039152788696983,0.0039152788643283,0.999992335263343,0.999992335263342,49.413606232343774,0.0,49.973590926366846,0.0,45.59503563539243,0.0,45.301879453670566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32516625831292,0.0039153289165581,0.0039153289111902,0.999992335067393,0.9999923350673928,49.41360621555329,0.0,49.97359053853332,0.0,45.59503563075219,0.0,45.30187937167243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32541627081354,0.0039153789646915,0.0039153789593258,0.999992334871436,0.999992334871436,49.41360619876108,0.0,49.97359015068532,0.0,45.59503562611177,0.0,45.30187928967113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3256662833141695,0.0039154290140984,0.0039154290087349,0.999992334675472,0.999992334675471,49.413606181967154,0.0,49.97358976282283,0.0,45.59503562147118,0.0,45.30187920766666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32591629581479,0.0039154790647789,0.0039154790594176,0.9999923344795,0.999992334479499,49.4136061651715,0.0,49.97358937494588,0.0,45.5950356168304,0.0,45.30187912565901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32616630831542,0.0039155291167328,0.0039155291113737,0.999992334283521,0.99999233428352,49.41360614837414,0.0,49.97358898705445,0.0,45.59503561218942,0.0,45.30187904364822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32641632081604,0.0039155791699602,0.0039155791646032,0.999992334087534,0.999992334087534,49.41360613157505,0.0,49.97358859914854,0.0,45.59503560754828,0.0,45.30187896163426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32666633331667,0.0039156292244609,0.003915629219106,0.99999233389154,0.999992333891539,49.41360611477425,0.0,49.97358821122815,0.0,45.595035602906925,0.0,45.30187887961713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32691634581729,0.0039156792802349,0.0039156792748822,0.999992333695538,0.999992333695538,49.41360609797174,0.0,49.97358782329328,0.0,45.5950355982654,0.0,45.30187879759682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32716635831792,0.0039157293372821,0.0039157293319316,0.999992333499529,0.999992333499528,49.4136060811675,0.0,49.97358743534394,0.0,45.59503559362369,0.0,45.30187871557336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32741637081854,0.0039157793956025,0.0039157793902541,0.999992333303512,0.999992333303512,49.41360606436155,0.0,49.97358704738013,0.0,45.59503558898179,0.0,45.301878633546735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32766638331917,0.003915829455196,0.0039158294498498,0.999992333107488,0.999992333107487,49.41360604755389,0.0,49.97358665940184,0.0,45.59503558433971,0.0,45.301878551516936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.327916395819791,0.0039158795160626,0.0039158795107186,0.9999923329114568,0.999992332911456,49.413606030744525,0.0,49.97358627140906,0.0,45.59503557969744,0.0,45.30187846948397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32816640832042,0.0039159295782022,0.0039159295728603,0.999992332715417,0.999992332715417,49.41360601393344,0.0,49.97358588340183,0.0,45.59503557505498,0.0,45.30187838744785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32841642082104,0.0039159796416147,0.003915979636275,0.999992332519371,0.99999233251937,49.413605997120655,0.0,49.97358549538011,0.0,45.59503557041234,0.0,45.30187830540856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32866643332167,0.0039160297063001,0.0039160297009626,0.999992332323317,0.999992332323316,49.413605980306144,0.0,49.97358510734392,0.0,45.59503556576952,0.0,45.3018782233661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32891644582229,0.0039160797722584,0.0039160797669231,0.999992332127255,0.999992332127254,49.413605963489935,0.0,49.97358471929324,0.0,45.5950355611265,0.0,45.30187814132048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32916645832292,0.0039161298394895,0.0039161298341563,0.999992331931186,0.9999923319311848,49.41360594667202,0.0,49.973584331228096,0.0,45.59503555648331,0.0,45.301878059271694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32941647082354,0.0039161799079933,0.0039161799026623,0.999992331735109,0.999992331735108,49.4136059298524,0.0,49.97358394314847,0.0,45.59503555183993,0.0,45.30187797721973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32966648332417,0.0039162299777697,0.0039162299724409,0.999992331539025,0.999992331539024,49.41360591303106,0.0,49.973583555054375,0.0,45.59503554719636,0.0,45.301877895164615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.32991649582479,0.0039162800488188,0.0039162800434921,0.999992331342933,0.999992331342933,49.41360589620803,0.0,49.973583166945794,0.0,45.59503554255261,0.0,45.30187781310634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33016650832542,0.0039163301211404,0.0039163301158159,0.999992331146834,0.999992331146833,49.4136058793833,0.0,49.97358277882276,0.0,45.59503553790867,0.0,45.30187773104489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33041652082604,0.0039163801947345,0.0039163801894122,0.999992330950728,0.9999923309507268,49.41360586255686,0.0,49.97358239068523,0.0,45.59503553326454,0.0,45.301877648980266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33066653332667,0.0039164302696011,0.003916430264281,0.999992330754614,0.9999923307546132,49.41360584572872,0.0,49.97358200253323,0.0,45.59503552862024,0.0,45.30187756691249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33091654582729,0.0039164803457401,0.0039164803404221,0.999992330558492,0.999992330558491,49.41360582889887,0.0,49.973581614366765,0.0,45.59503552397575,0.0,45.30187748484155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33116655832792,0.0039165304231514,0.0039165304178356,0.999992330362363,0.999992330362362,49.41360581206734,0.0,49.97358122618581,0.0,45.59503551933106,0.0,45.30187740276743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33141657082854,0.0039165805018349,0.0039165804965213,0.999992330166226,0.999992330166226,49.41360579523409,0.0,49.97358083799039,0.0,45.5950355146862,0.0,45.30187732069015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33166658332917,0.0039166305817907,0.0039166305764793,0.999992329970082,0.999992329970082,49.41360577839916,0.0,49.97358044978049,0.0,45.59503551004115,0.0,45.30187723860971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.331916595829789,0.0039166806630186,0.0039166806577094,0.999992329773931,0.99999232977393,49.41360576156252,0.0,49.97358006155612,0.0,45.59503550539591,0.0,45.3018771565261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33216660833042,0.0039167307455187,0.0039167307402116,0.999992329577772,0.9999923295777708,49.41360574472419,0.0,49.97357967331728,0.0,45.59503550075049,0.0,45.30187707443933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33241662083104,0.0039167808292908,0.0039167808239859,0.999992329381605,0.999992329381604,49.41360572788417,0.0,49.97357928506396,0.0,45.59503549610488,0.0,45.301876992349385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33266663333167,0.0039168309143349,0.0039168309090321,0.999992329185431,0.99999232918543,49.41360571104244,0.0,49.97357889679617,0.0,45.59503549145909,0.0,45.30187691025628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33291664583229,0.0039168810006509,0.0039168809953503,0.99999232898925,0.999992328989249,49.41360569419904,0.0,49.9735785085139,0.0,45.59503548681312,0.0,45.30187682816001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
