ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.33316665833292,0.0039169310882388,0.0039169310829404,0.999992328793061,0.99999232879306,49.413605677353935,0.0,49.97357812021716,0.0,45.59503548216696,0.0,45.30187674606058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33341667083354,0.0039169811770985,0.0039169811718023,0.999992328596864,0.9999923285968628,49.413605660507145,0.0,49.97357773190594,0.0,45.59503547752061,0.0,45.30187666395798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33366668333417,0.00391703126723,0.003917031261936,0.99999232840066,0.99999232840066,49.413605643658656,0.0,49.97357734358025,0.0,45.59503547287407,0.0,45.301876581852206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33391669583479,0.0039170813586332,0.0039170813533414,0.999992328204449,0.999992328204448,49.41360562680848,0.0,49.97357695524008,0.0,45.59503546822736,0.0,45.30187649974328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33416670833542,0.0039171314513081,0.0039171314460184,0.99999232800823,0.999992328008229,49.41360560995662,0.0,49.97357656688545,0.0,45.595035463580444,0.0,45.30187641763119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33441672083604,0.0039171815452546,0.0039171815399671,0.9999923278120032,0.999992327812003,49.41360559310306,0.0,49.973576178516346,0.0,45.59503545893336,0.0,45.30187633551592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33466673333667,0.0039172316404726,0.0039172316351872,0.999992327615769,0.9999923276157692,49.41360557624784,0.0,49.97357579013276,0.0,45.59503545428608,0.0,45.301876253397495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33491674583729,0.003917281736962,0.0039172817316789,0.999992327419528,0.9999923274195271,49.41360555939091,0.0,49.97357540173471,0.0,45.59503544963862,0.0,45.30187617127589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33516675833792,0.003917331834723,0.003917331829442,0.999992327223279,0.999992327223278,49.4136055425323,0.0,49.97357501332217,0.0,45.59503544499098,0.0,45.301876089151136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33541677083854,0.0039173819337552,0.0039173819284764,0.999992327027023,0.999992327027022,49.41360552567201,0.0,49.97357462489517,0.0,45.595035440343146,0.0,45.30187600702321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33566678333917,0.0039174320340588,0.0039174320287822,0.999992326830759,0.999992326830758,49.41360550881004,0.0,49.97357423645369,0.0,45.59503543569513,0.0,45.30187592489213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33591679583979,0.0039174821356337,0.0039174821303592,0.9999923266344872,0.9999923266344872,49.41360549194639,0.0,49.97357384799774,0.0,45.59503543104693,0.0,45.301875842757866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33616680834042,0.0039175322384798,0.0039175322332075,0.9999923264382092,0.999992326438208,49.41360547508105,0.0,49.97357345952732,0.0,45.59503542639853,0.0,45.30187576062045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33641682084104,0.003917582342597,0.0039175823373269,0.999992326241922,0.9999923262419212,49.41360545821404,0.0,49.97357307104242,0.0,45.59503542174996,0.0,45.30187567847986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.336666833341671,0.0039176324479853,0.0039176324427173,0.999992326045628,0.999992326045628,49.41360544134534,0.0,49.97357268254306,0.0,45.59503541710121,0.0,45.30187559633611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33691684584229,0.0039176825546446,0.0039176825493789,0.999992325849327,0.999992325849326,49.41360542447498,0.0,49.973572294029225,0.0,45.595035412452255,0.0,45.30187551418919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33716685834292,0.0039177326625749,0.0039177326573113,0.999992325653018,0.999992325653017,49.41360540760292,0.0,49.9735719055009,0.0,45.59503540780312,0.0,45.30187543203911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33741687084354,0.0039177827717761,0.0039177827665147,0.999992325456702,0.999992325456701,49.4136053907292,0.0,49.97357151695813,0.0,45.595035403153815,0.0,45.30187534988586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33766688334417,0.0039178328822482,0.003917832876989,0.999992325260378,0.9999923252603768,49.41360537385379,0.0,49.97357112840087,0.0,45.59503539850432,0.0,45.30187526772945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33791689584479,0.0039178829939911,0.0039178829887341,0.999992325064047,0.999992325064046,49.41360535697672,0.0,49.973570739829135,0.0,45.59503539385462,0.0,45.30187518556988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33816690834542,0.0039179331070047,0.0039179331017499,0.999992324867708,0.999992324867707,49.41360534009797,0.0,49.97357035124294,0.0,45.59503538920476,0.0,45.30187510340713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33841692084604,0.0039179832212891,0.0039179832160364,0.999992324671362,0.999992324671361,49.41360532321756,0.0,49.973569962642266,0.0,45.5950353845547,0.0,45.30187502124122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33866693334667,0.0039180333368441,0.0039180333315936,0.999992324475008,0.999992324475007,49.41360530633546,0.0,49.97356957402712,0.0,45.59503537990445,0.0,45.30187493907214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33891694584729,0.0039180834536696,0.0039180834484213,0.999992324278647,0.999992324278646,49.413605289451695,0.0,49.9735691853975,0.0,45.59503537525403,0.0,45.30187485689991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33916695834792,0.0039181335717657,0.0039181335665196,0.999992324082278,0.9999923240822772,49.413605272566265,0.0,49.97356879675341,0.0,45.59503537060341,0.0,45.3018747747245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33941697084854,0.0039181836911323,0.0039181836858884,0.999992323885902,0.9999923238859008,49.413605255679165,0.0,49.973568408094856,0.0,45.59503536595261,0.0,45.30187469254594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33966698334917,0.0039182338117692,0.0039182338065275,0.999992323689518,0.999992323689517,49.4136052387904,0.0,49.97356801942183,0.0,45.59503536130163,0.0,45.3018746103642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.33991699584979,0.0039182839336766,0.003918283928437,0.9999923234931272,0.999992323493126,49.41360522189996,0.0,49.97356763073432,0.0,45.59503535665046,0.0,45.30187452817929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34016700835042,0.0039183340568542,0.0039183340516168,0.999992323296728,0.999992323296727,49.41360520500785,0.0,49.97356724203235,0.0,45.59503535199911,0.0,45.30187444599124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34041702085104,0.0039183841813021,0.0039183841760669,0.999992323100322,0.999992323100321,49.41360518811408,0.0,49.9735668533159,0.0,45.59503534734756,0.0,45.3018743638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34066703335167,0.0039184343070201,0.0039184343017871,0.999992322903908,0.999992322903907,49.41360517121864,0.0,49.97356646458499,0.0,45.59503534269584,0.0,45.301874281605606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34091704585229,0.0039184844340083,0.0039184844287775,0.999992322707487,0.999992322707486,49.41360515432154,0.0,49.97356607583961,0.0,45.595035338043935,0.0,45.30187419940804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34116705835292,0.0039185345622666,0.0039185345570379,0.999992322511059,0.999992322511058,49.41360513742279,0.0,49.97356568707974,0.0,45.59503533339184,0.0,45.30187411720732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34141707085354,0.0039185846917948,0.0039185846865684,0.999992322314622,0.999992322314621,49.41360512052237,0.0,49.97356529830541,0.0,45.59503532873956,0.0,45.30187403500342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34166708335417,0.0039186348225931,0.0039186348173688,0.999992322118179,0.999992322118178,49.41360510362029,0.0,49.97356490951662,0.0,45.595035324087085,0.0,45.30187395279637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34191709585479,0.0039186849546612,0.0039186849494392,0.999992321921727,0.999992321921727,49.41360508671654,0.0,49.97356452071335,0.0,45.59503531943443,0.0,45.30187387058614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.342167108355419,0.0039187350879992,0.0039187350827793,0.999992321725269,0.999992321725268,49.41360506981114,0.0,49.97356413189561,0.0,45.5950353147816,0.0,45.30187378837276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34241712085604,0.003918785222607,0.0039187852173893,0.9999923215288028,0.999992321528802,49.41360505290408,0.0,49.973563743063394,0.0,45.595035310128566,0.0,45.30187370615621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34266713335667,0.0039188353584845,0.003918835353269,0.999992321332329,0.999992321332328,49.41360503599535,0.0,49.97356335421671,0.0,45.59503530547536,0.0,45.30187362393649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34291714585729,0.0039188854956317,0.0039188854904184,0.999992321135848,0.999992321135847,49.413605019084976,0.0,49.97356296535557,0.0,45.59503530082197,0.0,45.3018735417136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34316715835792,0.0039189356340485,0.0039189356288374,0.9999923209393592,0.9999923209393592,49.41360500217295,0.0,49.97356257647994,0.0,45.59503529616838,0.0,45.30187345948756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34341717085854,0.0039189857737349,0.003918985768526,0.999992320742863,0.999992320742862,49.41360498525926,0.0,49.97356218758985,0.0,45.59503529151462,0.0,45.30187337725834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34366718335917,0.0039190359146908,0.0039190359094841,0.99999232054636,0.999992320546359,49.413604968343925,0.0,49.97356179868529,0.0,45.59503528686067,0.0,45.30187329502597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34391719585979,0.0039190860569162,0.0039190860517116,0.999992320349849,0.999992320349848,49.41360495142693,0.0,49.973561409766255,0.0,45.59503528220654,0.0,45.301873212790426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34416720836042,0.0039191362004109,0.0039191361952086,0.9999923201533298,0.999992320153329,49.41360493450829,0.0,49.973561020832754,0.0,45.595035277552206,0.0,45.30187313055171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3444172208610405,0.003919186345175,0.0039191863399749,0.999992319956804,0.999992319956803,49.413604917588,0.0,49.97356063188478,0.0,45.5950352728977,0.0,45.30187304830984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34466723336167,0.0039192364912084,0.0039192364860104,0.99999231976027,0.99999231976027,49.41360490066605,0.0,49.973560242922346,0.0,45.59503526824301,0.0,45.3018729660648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34491724586229,0.003919286638511,0.0039192866333152,0.99999231956373,0.999992319563729,49.41360488374245,0.0,49.97355985394544,0.0,45.59503526358813,0.0,45.30187288381659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34516725836292,0.0039193367870828,0.0039193367818892,0.999992319367181,0.99999231936718,49.41360486681721,0.0,49.97355946495406,0.0,45.595035258933066,0.0,45.30187280156523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34541727086354,0.0039193869369237,0.0039193869317323,0.999992319170625,0.999992319170624,49.41360484989032,0.0,49.9735590759482,0.0,45.59503525427782,0.0,45.30187271931069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34566728336417,0.0039194370880337,0.0039194370828444,0.999992318974062,0.999992318974061,49.41360483296178,0.0,49.973558686927895,0.0,45.595035249622384,0.0,45.301872637053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34591729586479,0.0039194872404126,0.0039194872352256,0.9999923187774908,0.9999923187774898,49.4136048160316,0.0,49.97355829789311,0.0,45.59503524496676,0.0,45.30187255479212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34616730836542,0.0039195373940605,0.0039195373888757,0.999992318580913,0.999992318580912,49.41360479909976,0.0,49.97355790884385,0.0,45.59503524031096,0.0,45.301872472528096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34641732086604,0.0039195875489773,0.0039195875437947,0.999992318384326,0.999992318384326,49.41360478216629,0.0,49.97355751978013,0.0,45.59503523565497,0.0,45.3018723902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34666733336667,0.0039196377051629,0.0039196376999825,0.999992318187733,0.999992318187732,49.41360476523117,0.0,49.973557130701934,0.0,45.59503523099879,0.0,45.301872307990536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34691734586729,0.0039196878626173,0.0039196878574391,0.999992317991132,0.999992317991131,49.41360474829441,0.0,49.97355674160927,0.0,45.595035226342425,0.0,45.30187222571701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34716735836792,0.0039197380213405,0.0039197380161644,0.999992317794524,0.999992317794523,49.413604731356,0.0,49.97355635250214,0.0,45.59503522168588,0.0,45.30187214344033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34741737086854,0.0039197881813323,0.0039197881761584,0.999992317597908,0.999992317597907,49.41360471441597,0.0,49.97355596338055,0.0,45.59503521702915,0.0,45.30187206116047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.347667383369169,0.0039198383425927,0.003919838337421,0.9999923174012848,0.999992317401284,49.41360469747428,0.0,49.97355557424447,0.0,45.59503521237223,0.0,45.30187197887746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34791739586979,0.0039198885051216,0.0039198884999521,0.999992317204654,0.9999923172046528,49.41360468053096,0.0,49.97355518509395,0.0,45.59503520771512,0.0,45.30187189659127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34816740837042,0.0039199386689191,0.0039199386637518,0.999992317008015,0.999992317008014,49.413604663586,0.0,49.97355479592894,0.0,45.59503520305784,0.0,45.30187181430192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34841742087104,0.003919988833985,0.0039199888288198,0.99999231681137,0.999992316811369,49.4136046466394,0.0,49.97355440674946,0.0,45.59503519840036,0.0,45.3018717320094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34866743337167,0.0039200390003192,0.0039200389951563,0.999992316614716,0.999992316614715,49.41360462969116,0.0,49.97355401755553,0.0,45.5950351937427,0.0,45.30187164971372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34891744587229,0.0039200891679218,0.0039200891627611,0.9999923164180552,0.9999923164180552,49.41360461274129,0.0,49.97355362834712,0.0,45.59503518908485,0.0,45.30187156741488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34916745837292,0.0039201393367927,0.0039201393316342,0.999992316221387,0.999992316221386,49.413604595789785,0.0,49.97355323912424,0.0,45.59503518442683,0.0,45.30187148511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34941747087354,0.0039201895069318,0.0039201895017754,0.9999923160247108,0.9999923160247098,49.41360457883665,0.0,49.97355284988691,0.0,45.59503517976861,0.0,45.30187140280768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.34966748337417,0.003920239678339,0.0039202396731849,0.999992315828028,0.9999923158280268,49.41360456188187,0.0,49.9735524606351,0.0,45.59503517511022,0.0,45.30187132049935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.349917495874789,0.0039202898510143,0.0039202898458624,0.999992315631337,0.999992315631336,49.413604544925455,0.0,49.973552071368815,0.0,45.59503517045162,0.0,45.30187123818784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35016750837542,0.0039203400249577,0.003920340019808,0.999992315434639,0.999992315434638,49.41360452796742,0.0,49.97355168208807,0.0,45.59503516579285,0.0,45.30187115587317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35041752087604,0.0039203902001691,0.0039203901950216,0.999992315237933,0.999992315237932,49.41360451100776,0.0,49.973551292792855,0.0,45.59503516113389,0.0,45.30187107355534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35066753337667,0.0039204403766484,0.0039204403715031,0.99999231504122,0.999992315041219,49.41360449404645,0.0,49.97355090348318,0.0,45.59503515647475,0.0,45.30187099123434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35091754587729,0.0039204905543956,0.0039204905492525,0.999992314844499,0.999992314844498,49.41360447708353,0.0,49.97355051415903,0.0,45.59503515181542,0.0,45.30187090891017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35116755837792,0.0039205407334106,0.0039205407282697,0.999992314647771,0.9999923146477702,49.41360446011897,0.0,49.973550124820406,0.0,45.59503514715591,0.0,45.30187082658284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35141757087854,0.0039205909136934,0.0039205909085546,0.999992314451035,0.999992314451035,49.41360444315278,0.0,49.97354973546734,0.0,45.59503514249621,0.0,45.30187074425235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35166758337917,0.0039206410952438,0.0039206410901073,0.999992314254292,0.999992314254292,49.41360442618497,0.0,49.97354934609979,0.0,45.59503513783632,0.0,45.30187066191868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35191759587979,0.003920691278062,0.0039206912729276,0.999992314057542,0.999992314057541,49.41360440921554,0.0,49.97354895671777,0.0,45.595035133176246,0.0,45.30187057958186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35216760838042,0.0039207414621477,0.0039207414570155,0.999992313860783,0.999992313860782,49.41360439224447,0.0,49.97354856732129,0.0,45.595035128516,0.0,45.30187049724187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35241762088104,0.0039207916475009,0.003920791642371,0.999992313664018,0.999992313664017,49.41360437527179,0.0,49.973548177910345,0.0,45.59503512385555,0.0,45.30187041489872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35266763338167,0.0039208418341217,0.0039208418289939,0.999992313467244,0.9999923134672442,49.41360435829748,0.0,49.973547788484936,0.0,45.59503511919492,0.0,45.30187033255239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35291764588229,0.0039208920220098,0.0039208920168843,0.999992313270464,0.999992313270463,49.41360434132155,0.0,49.973547399045046,0.0,45.59503511453411,0.0,45.30187025020291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35316765838292,0.0039209422111654,0.003920942206042,0.999992313073676,0.999992313073675,49.41360432434399,0.0,49.9735470095907,0.0,45.59503510987312,0.0,45.301870167850254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35341767088354,0.0039209924015882,0.0039209923964671,0.99999231287688,0.99999231287688,49.41360430736482,0.0,49.97354662012189,0.0,45.59503510521193,0.0,45.30187008549444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35366768338417,0.0039210425932783,0.0039210425881594,0.9999923126800768,0.999992312680076,49.41360429038403,0.0,49.97354623063861,0.0,45.59503510055056,0.0,45.30187000313546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35391769588479,0.0039210927862356,0.0039210927811189,0.999992312483266,0.999992312483266,49.41360427340161,0.0,49.97354584114086,0.0,45.59503509588901,0.0,45.30186992077332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35416770838542,0.0039211429804601,0.0039211429753455,0.999992312286448,0.999992312286448,49.41360425641758,0.0,49.97354545162865,0.0,45.59503509122728,0.0,45.30186983840801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35441772088604,0.0039211931759516,0.0039211931708392,0.999992312089623,0.999992312089622,49.41360423943193,0.0,49.97354506210198,0.0,45.59503508656535,0.0,45.30186975603954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35466773338667,0.0039212433727101,0.0039212433676,0.99999231189279,0.999992311892789,49.41360422244466,0.0,49.97354467256084,0.0,45.595035081903234,0.0,45.3018696736679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35491774588729,0.0039212935707357,0.0039212935656277,0.999992311695949,0.999992311695948,49.41360420545578,0.0,49.97354428300523,0.0,45.59503507724094,0.0,45.30186959129309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35516775838792,0.0039213437700281,0.0039213437649224,0.999992311499101,0.9999923114991,49.413604188465285,0.0,49.97354389343515,0.0,45.595035072578455,0.0,45.301869508915125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.355417770888539,0.0039213939705875,0.0039213939654839,0.999992311302246,0.999992311302245,49.41360417147317,0.0,49.97354350385062,0.0,45.59503506791579,0.0,45.30186942653399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35566778338917,0.0039214441724136,0.0039214441673122,0.999992311105383,0.999992311105382,49.41360415447944,0.0,49.97354311425161,0.0,45.595035063252936,0.0,45.301869344149694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35591779588979,0.0039214943755064,0.0039214943704073,0.999992310908512,0.999992310908512,49.41360413748411,0.0,49.97354272463814,0.0,45.5950350585899,0.0,45.30186926176223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35616780839042,0.003921544579866,0.0039215445747691,0.999992310711634,0.999992310711634,49.41360412048716,0.0,49.97354233501021,0.0,45.59503505392667,0.0,45.3018691793716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35641782089104,0.0039215947854922,0.0039215947803975,0.999992310514749,0.999992310514748,49.4136041034886,0.0,49.97354194536781,0.0,45.59503504926327,0.0,45.30186909697781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35666783339167,0.003921644992385,0.0039216449872925,0.999992310317856,0.999992310317855,49.41360408648842,0.0,49.97354155571095,0.0,45.59503504459967,0.0,45.30186901458085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35691784589229,0.0039216952005443,0.003921695195454,0.999992310120956,0.999992310120955,49.413604069486645,0.0,49.97354116603962,0.0,45.59503503993589,0.0,45.30186893218072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35716785839292,0.0039217454099701,0.003921745404882,0.999992309924048,0.999992309924047,49.41360405248325,0.0,49.97354077635382,0.0,45.59503503527193,0.0,45.30186884977744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35741787089354,0.0039217956206623,0.0039217956155764,0.999992309727132,0.999992309727132,49.41360403547825,0.0,49.97354038665357,0.0,45.595035030607775,0.0,45.30186876737099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35766788339417,0.0039218458326208,0.0039218458275371,0.9999923095302092,0.999992309530209,49.41360401847164,0.0,49.97353999693884,0.0,45.595035025943446,0.0,45.30186868496136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35791789589479,0.0039218960458456,0.0039218960407641,0.999992309333279,0.999992309333278,49.41360400146343,0.0,49.97353960720965,0.0,45.59503502127892,0.0,45.30186860254859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35816790839542,0.0039219462603367,0.0039219462552574,0.999992309136341,0.999992309136341,49.413603984453616,0.0,49.973539217466,0.0,45.59503501661422,0.0,45.30186852013264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35841792089604,0.003921996476094,0.0039219964710169,0.999992308939396,0.999992308939395,49.413603967442185,0.0,49.97353882770789,0.0,45.59503501194933,0.0,45.30186843771353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35866793339667,0.0039220466931174,0.0039220466880425,0.999992308742443,0.999992308742442,49.41360395042917,0.0,49.97353843793531,0.0,45.59503500728424,0.0,45.301868355291255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35891794589729,0.0039220969114069,0.0039220969063342,0.999992308545483,0.999992308545482,49.413603933414535,0.0,49.97353804814826,0.0,45.59503500261898,0.0,45.30186827286582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35916795839792,0.0039221471309623,0.0039221471258919,0.999992308348515,0.999992308348514,49.41360391639831,0.0,49.97353765834676,0.0,45.59503499795354,0.0,45.30186819043721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35941797089854,0.0039221973517838,0.0039221973467155,0.9999923081515388,0.999992308151539,49.41360389938047,0.0,49.973537268530784,0.0,45.595034993287896,0.0,45.30186810800544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.35966798339917,0.0039222475738712,0.0039222475688051,0.999992307954557,0.999992307954556,49.41360388236104,0.0,49.97353687870035,0.0,45.59503498862208,0.0,45.301868025570506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3599179958998,0.0039222977972244,0.0039222977921605,0.9999923077575672,0.999992307757566,49.41360386534,0.0,49.97353648885545,0.0,45.59503498395608,0.0,45.30186794313241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.360168008400421,0.0039223480218434,0.0039223480167817,0.999992307560569,0.999992307560568,49.41360384831737,0.0,49.973536098996085,0.0,45.595034979289885,0.0,45.30186786069114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36041802090104,0.0039223982477281,0.0039223982426687,0.999992307363564,0.9999923073635631,49.41360383129314,0.0,49.97353570912226,0.0,45.59503497462351,0.0,45.30186777824671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36066803340167,0.0039224484748785,0.0039224484698213,0.999992307166551,0.99999230716655,49.4136038142673,0.0,49.97353531923397,0.0,45.59503496995694,0.0,45.30186769579912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3609180459023,0.0039224987032945,0.0039224986982395,0.99999230696953,0.99999230696953,49.41360379723987,0.0,49.97353492933122,0.0,45.5950349652902,0.0,45.30186761334837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36116805840292,0.0039225489329761,0.0039225489279233,0.999992306772503,0.999992306772502,49.41360378021085,0.0,49.973534539414,0.0,45.59503496062327,0.0,45.301867530894434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
