ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.36141807090355,0.0039225991639233,0.0039225991588727,0.999992306575468,0.9999923065754668,49.41360376318024,0.0,49.973534149482326,0.0,45.59503495595615,0.0,45.30186744843734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36166808340417,0.0039226493961358,0.0039226493910874,0.999992306378425,0.999992306378424,49.41360374614801,0.0,49.97353375953619,0.0,45.595034951288845,0.0,45.301867365977095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36191809590479,0.0039226996296138,0.0039226996245676,0.999992306181375,0.999992306181374,49.413603729114215,0.0,49.97353336957558,0.0,45.59503494662136,0.0,45.30186728351367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36216810840542,0.0039227498643571,0.0039227498593131,0.999992305984317,0.999992305984316,49.41360371207881,0.0,49.97353297960051,0.0,45.595034941953685,0.0,45.30186720104709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36241812090605,0.0039228001003657,0.0039228000953239,0.999992305787252,0.999992305787251,49.41360369504182,0.0,49.97353258961098,0.0,45.59503493728583,0.0,45.30186711857735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36266813340667,0.0039228503376395,0.0039228503326,0.999992305590179,0.999992305590179,49.413603678003234,0.0,49.97353219960699,0.0,45.595034932617786,0.0,45.30186703610444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3629181459073,0.0039229005761785,0.0039229005711412,0.999992305393099,0.999992305393099,49.413603660963055,0.0,49.973531809588536,0.0,45.59503492794955,0.0,45.30186695362836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36316815840792,0.0039229508159826,0.0039229508109475,0.999992305196012,0.9999923051960108,49.41360364392129,0.0,49.97353141955562,0.0,45.59503492328113,0.0,45.30186687114911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.363418170908549,0.0039230010570518,0.0039230010520189,0.999992304998917,0.999992304998916,49.413603626877936,0.0,49.97353102950824,0.0,45.59503491861253,0.0,45.30186678866672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36366818340917,0.003923051299386,0.0039230512943553,0.999992304801814,0.999992304801813,49.41360360983299,0.0,49.97353063944639,0.0,45.59503491394375,0.0,45.30186670618114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3639181959098,0.0039231015429851,0.0039231015379566,0.999992304604704,0.9999923046047032,49.41360359278646,0.0,49.97353024937009,0.0,45.59503490927477,0.0,45.301866623692405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36416820841042,0.0039231517878491,0.0039231517828229,0.999992304407586,0.999992304407586,49.41360357573835,0.0,49.97352985927933,0.0,45.59503490460561,0.0,45.30186654120051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36441822091104,0.003923202033978,0.0039232020289539,0.9999923042104608,0.999992304210461,49.41360355868865,0.0,49.973529469174096,0.0,45.595034899936266,0.0,45.30186645870544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36466823341167,0.0039232522813716,0.0039232522763498,0.999992304013329,0.999992304013328,49.41360354163735,0.0,49.9735290790544,0.0,45.59503489526674,0.0,45.301866376207215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3649182459123,0.00392330253003,0.0039233025250103,0.999992303816189,0.999992303816188,49.41360352458448,0.0,49.973528688920254,0.0,45.59503489059703,0.0,45.30186629370582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36516825841292,0.003923352779953,0.0039233527749356,0.999992303619041,0.999992303619041,49.41360350753003,0.0,49.97352829877164,0.0,45.59503488592713,0.0,45.30186621120127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36541827091355,0.0039234030311406,0.0039234030261254,0.999992303421887,0.9999923034218862,49.41360349047398,0.0,49.97352790860857,0.0,45.59503488125705,0.0,45.30186612869355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.365668283414171,0.0039234532835928,0.0039234532785798,0.999992303224724,0.999992303224723,49.41360347341636,0.0,49.97352751843104,0.0,45.59503487658677,0.0,45.30186604618265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36591829591479,0.0039235035373095,0.0039235035322987,0.999992303027554,0.999992303027553,49.41360345635715,0.0,49.97352712823904,0.0,45.595034871916326,0.0,45.30186596366861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36616830841542,0.0039235537922906,0.0039235537872821,0.9999923028303772,0.999992302830376,49.41360343929637,0.0,49.973526738032575,0.0,45.59503486724567,0.0,45.30186588115138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36641832091605,0.0039236040485361,0.0039236040435298,0.999992302633192,0.999992302633191,49.413603422234,0.0,49.97352634781166,0.0,45.59503486257485,0.0,45.30186579863101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36666833341667,0.003923654306046,0.0039236543010419,0.999992302435999,0.999992302435999,49.41360340517006,0.0,49.97352595757628,0.0,45.59503485790384,0.0,45.30186571610746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3669183459173,0.0039237045648201,0.0039237045598182,0.999992302238799,0.999992302238799,49.41360338810454,0.0,49.97352556732643,0.0,45.59503485323264,0.0,45.30186563358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36716835841792,0.0039237548248584,0.0039237548198587,0.999992302041592,0.999992302041591,49.41360337103743,0.0,49.97352517706213,0.0,45.595034848561255,0.0,45.30186555105088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36741837091855,0.0039238050861609,0.0039238050811634,0.999992301844377,0.999992301844376,49.413603353968746,0.0,49.97352478678337,0.0,45.59503484388969,0.0,45.301865468517846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36766838341917,0.0039238553487275,0.0039238553437323,0.999992301647155,0.999992301647154,49.4136033368985,0.0,49.97352439649014,0.0,45.59503483921794,0.0,45.30186538598164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3679183959198,0.0039239056125581,0.0039239056075651,0.999992301449925,0.999992301449924,49.41360331982666,0.0,49.97352400618247,0.0,45.59503483454599,0.0,45.30186530344228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36816840842042,0.0039239558776528,0.003923955872662,0.999992301252688,0.999992301252687,49.41360330275326,0.0,49.97352361586031,0.0,45.59503482987387,0.0,45.301865220899735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36841842092105,0.0039240061440114,0.0039240061390228,0.9999923010554428,0.999992301055442,49.413603285678285,0.0,49.9735232255237,0.0,45.595034825201566,0.0,45.30186513835404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36866843342167,0.0039240564116338,0.0039240564066474,0.999992300858191,0.99999230085819,49.413603268601726,0.0,49.973522835172645,0.0,45.595034820529065,0.0,45.30186505580519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.368918445922299,0.0039241066805201,0.0039241066755359,0.999992300660931,0.99999230066093,49.4136032515236,0.0,49.97352244480712,0.0,45.59503481585638,0.0,45.30186497325315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36916845842292,0.0039241569506701,0.0039241569456882,0.999992300463664,0.999992300463663,49.413603234443904,0.0,49.973522054427136,0.0,45.59503481118351,0.0,45.30186489069796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36941847092355,0.0039242072220839,0.0039242072171041,0.9999923002663892,0.999992300266388,49.41360321736264,0.0,49.97352166403269,0.0,45.59503480651046,0.0,45.301864808139605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.36966848342417,0.0039242574947613,0.0039242574897838,0.999992300069107,0.999992300069106,49.4136032002798,0.0,49.97352127362378,0.0,45.59503480183722,0.0,45.30186472557809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3699184959248,0.0039243077687023,0.003924307763727,0.9999922998718168,0.999992299871816,49.41360318319538,0.0,49.973520883200415,0.0,45.595034797163805,0.0,45.30186464301341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37016850842542,0.0039243580439068,0.0039243580389337,0.999992299674519,0.999992299674519,49.41360316610941,0.0,49.9735204927626,0.0,45.59503479249019,0.0,45.30186456044555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37041852092605,0.0039244083203748,0.003924408315404,0.9999922994772148,0.999992299477214,49.41360314902185,0.0,49.97352010231031,0.0,45.5950347878164,0.0,45.30186447787455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37066853342667,0.0039244585981063,0.0039244585931377,0.999992299279903,0.999992299279902,49.413603131932746,0.0,49.973519711843565,0.0,45.59503478314242,0.0,45.30186439530037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3709185459273,0.0039245088771011,0.0039245088721347,0.9999922990825832,0.999992299082582,49.41360311484206,0.0,49.97351932136236,0.0,45.59503477846825,0.0,45.30186431272302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.371168558427919,0.0039245591573593,0.0039245591523951,0.999992298885256,0.999992298885255,49.41360309774981,0.0,49.973518930866696,0.0,45.59503477379391,0.0,45.30186423014252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37141857092855,0.0039246094388807,0.0039246094339187,0.999992298687921,0.9999922986879198,49.413603080656,0.0,49.97351854035658,0.0,45.595034769119366,0.0,45.301864147558845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37166858342917,0.0039246597216653,0.0039246597167056,0.999992298490579,0.999992298490578,49.41360306356062,0.0,49.973518149832,0.0,45.59503476444464,0.0,45.30186406497202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3719185959298,0.0039247100057131,0.0039247100007555,0.999992298293229,0.999992298293229,49.41360304646368,0.0,49.97351775929296,0.0,45.59503475976974,0.0,45.30186398238202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37216860843042,0.0039247602910239,0.0039247602860686,0.999992298095872,0.999992298095872,49.41360302936518,0.0,49.97351736873945,0.0,45.595034755094645,0.0,45.301863899788856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37241862093105,0.0039248105775978,0.0039248105726447,0.999992297898508,0.999992297898507,49.41360301226511,0.0,49.9735169781715,0.0,45.595034750419366,0.0,45.301863817192526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37266863343167,0.0039248608654347,0.0039248608604838,0.999992297701136,0.999992297701135,49.41360299516348,0.0,49.97351658758908,0.0,45.59503474574391,0.0,45.30186373459304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3729186459323,0.0039249111545345,0.0039249111495858,0.999992297503756,0.999992297503756,49.41360297806029,0.0,49.97351619699221,0.0,45.59503474106826,0.0,45.30186365199038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37316865843292,0.0039249614448971,0.0039249614399507,0.999992297306369,0.999992297306368,49.41360296095554,0.0,49.97351580638088,0.0,45.59503473639242,0.0,45.30186356938456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37341867093355,0.0039250117365226,0.0039250117315784,0.999992297108975,0.999992297108974,49.41360294384924,0.0,49.97351541575509,0.0,45.5950347317164,0.0,45.30186348677557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37366868343417,0.0039250620294108,0.0039250620244689,0.999992296911573,0.999992296911572,49.41360292674137,0.0,49.97351502511484,0.0,45.5950347270402,0.0,45.30186340416342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3739186959348,0.0039251123235617,0.003925112318622,0.999992296714163,0.999992296714163,49.41360290963194,0.0,49.97351463446012,0.0,45.595034722363806,0.0,45.30186332154811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37416870843542,0.0039251626189753,0.0039251626140378,0.999992296516746,0.9999922965167448,49.41360289252096,0.0,49.97351424379096,0.0,45.595034717687234,0.0,45.30186323892963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37441872093605,0.0039252129156515,0.0039252129107162,0.999992296319322,0.999992296319321,49.41360287540842,0.0,49.973513853107335,0.0,45.59503471301048,0.0,45.301863156308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37466873343667,0.0039252632135901,0.0039252632086571,0.99999229612189,0.999992296121889,49.41360285829432,0.0,49.97351346240925,0.0,45.59503470833353,0.0,45.30186307368318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3749187459373,0.0039253135127913,0.0039253135078604,0.99999229592445,0.999992295924449,49.413602841178665,0.0,49.97351307169671,0.0,45.59503470365639,0.0,45.301862991055216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37516875843792,0.0039253638132549,0.0039253638083262,0.999992295727004,0.999992295727003,49.413602824061456,0.0,49.973512680969705,0.0,45.59503469897908,0.0,45.30186290842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37541877093855,0.0039254141149808,0.0039254141100544,0.999992295529549,0.999992295529548,49.4136028069427,0.0,49.97351229022826,0.0,45.595034694301575,0.0,45.30186282578977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37566878343917,0.003925464417969,0.0039254644130449,0.999992295332087,0.999992295332086,49.413602789822384,0.0,49.97351189947234,0.0,45.59503468962388,0.0,45.30186274315231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3759187959398,0.0039255147222195,0.0039255147172976,0.999992295134618,0.9999922951346172,49.41360277270052,0.0,49.973511508701975,0.0,45.595034684946,0.0,45.30186266051168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37616880844042,0.0039255650277322,0.0039255650228125,0.9999922949371408,0.99999229493714,49.4136027555771,0.0,49.97351111791715,0.0,45.59503468026794,0.0,45.30186257786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37641882094105,0.003925615334507,0.0039256153295895,0.999992294739656,0.999992294739656,49.41360273845213,0.0,49.97351072711786,0.0,45.5950346755897,0.0,45.30186249522094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37666883344167,0.0039256656425439,0.0039256656376286,0.999992294542165,0.999992294542164,49.41360272132562,0.0,49.97351033630412,0.0,45.59503467091128,0.0,45.301862412570806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3769188459423,0.0039257159518428,0.0039257159469298,0.999992294344665,0.999992294344665,49.41360270419754,0.0,49.97350994547592,0.0,45.59503466623266,0.0,45.30186232991752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37716885844292,0.0039257662624037,0.0039257662574929,0.999992294147159,0.999992294147158,49.41360268706793,0.0,49.97350955463325,0.0,45.59503466155385,0.0,45.30186224726107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37741887094355,0.0039258165742265,0.0039258165693179,0.999992293949644,0.999992293949644,49.413602669936765,0.0,49.97350916377615,0.0,45.59503465687487,0.0,45.30186216460146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37766888344417,0.0039258668873112,0.0039258668824048,0.999992293752123,0.999992293752122,49.413602652804045,0.0,49.97350877290457,0.0,45.5950346521957,0.0,45.30186208193868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3779188959448,0.0039259172016576,0.0039259171967535,0.999992293554593,0.999992293554593,49.41360263566979,0.0,49.97350838201855,0.0,45.595034647516336,0.0,45.30186199927274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37816890844542,0.0039259675172658,0.0039259675123639,0.9999922933570567,0.999992293357056,49.41360261853397,0.0,49.97350799111807,0.0,45.5950346428368,0.0,45.30186191660363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37841892094605,0.0039260178341357,0.003926017829236,0.999992293159512,0.999992293159512,49.41360260139663,0.0,49.97350760020313,0.0,45.59503463815707,0.0,45.30186183393136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37866893344667,0.0039260681522672,0.0039260681473698,0.9999922929619608,0.99999229296196,49.41360258425773,0.0,49.97350720927373,0.0,45.59503463347715,0.0,45.30186175125592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3789189459473,0.0039261184716603,0.0039261184667651,0.999992292764401,0.999992292764401,49.413602567117294,0.0,49.973506818329874,0.0,45.59503462879705,0.0,45.30186166857733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37916895844792,0.0039261687923149,0.0039261687874219,0.999992292566835,0.999992292566834,49.4136025499753,0.0,49.973506427371575,0.0,45.59503462411676,0.0,45.301861585895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37941897094855,0.003926219114231,0.0039262191093402,0.999992292369261,0.99999229236926,49.41360253283179,0.0,49.97350603639881,0.0,45.59503461943629,0.0,45.30186150321064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.37966898344917,0.0039262694374084,0.0039262694325199,0.999992292171679,0.999992292171678,49.41360251568671,0.0,49.97350564541159,0.0,45.59503461475563,0.0,45.30186142052254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3799189959498,0.0039263197618473,0.003926319756961,0.99999229197409,0.9999922919740888,49.4136024985401,0.0,49.97350525440992,0.0,45.59503461007479,0.0,45.30186133783128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38016900845042,0.0039263700875474,0.0039263700826633,0.9999922917764932,0.999992291776492,49.41360248139195,0.0,49.97350486339378,0.0,45.59503460539377,0.0,45.30186125513686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38041902095105,0.0039264204145087,0.0039264204096269,0.999992291578889,0.999992291578888,49.41360246424226,0.0,49.97350447236318,0.0,45.59503460071255,0.0,45.30186117243928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38066903345167,0.0039264707427313,0.0039264707378517,0.999992291381278,0.999992291381277,49.41360244709103,0.0,49.97350408131814,0.0,45.59503459603116,0.0,45.30186108973853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3809190459523,0.0039265210722149,0.0039265210673375,0.999992291183659,0.999992291183658,49.41360242993826,0.0,49.97350369025864,0.0,45.59503459134957,0.0,45.301861007034624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38116905845292,0.0039265714029596,0.0039265713980845,0.999992290986032,0.999992290986031,49.41360241278395,0.0,49.9735032991847,0.0,45.59503458666781,0.0,45.30186092432754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.381419070953551,0.0039266217349654,0.0039266217300925,0.999992290788398,0.999992290788397,49.41360239562811,0.0,49.97350290809628,0.0,45.59503458198586,0.0,45.3018608416173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38166908345417,0.0039266720682321,0.0039266720633614,0.999992290590756,0.999992290590756,49.41360237847073,0.0,49.97350251699342,0.0,45.595034577303714,0.0,45.30186075890389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3819190959548,0.0039267224027597,0.0039267223978912,0.999992290393107,0.999992290393106,49.41360236131181,0.0,49.97350212587609,0.0,45.59503457262139,0.0,45.30186067618733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38216910845542,0.0039267727385481,0.0039267727336819,0.9999922901954512,0.99999229019545,49.41360234415136,0.0,49.97350173474432,0.0,45.59503456793888,0.0,45.3018605934676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38241912095605,0.0039268230755973,0.0039268230707334,0.999992289997787,0.999992289997786,49.41360232698938,0.0,49.97350134359809,0.0,45.59503456325618,0.0,45.30186051074469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38266913345667,0.0039268734139073,0.0039268734090456,0.999992289800115,0.999992289800115,49.413602309825855,0.0,49.9735009524374,0.0,45.595034558573296,0.0,45.30186042801863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3829191459573,0.0039269237534779,0.0039269237486184,0.999992289602436,0.999992289602436,49.413602292660805,0.0,49.97350056126226,0.0,45.59503455389023,0.0,45.3018603452894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38316915845792,0.0039269740943092,0.0039269740894519,0.99999228940475,0.999992289404749,49.41360227549422,0.0,49.97350017007267,0.0,45.59503454920697,0.0,45.30186026255702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38341917095855,0.003927024436401,0.003927024431546,0.999992289207056,0.999992289207055,49.4136022583261,0.0,49.97349977886862,0.0,45.595034544523536,0.0,45.30186017982146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.383669183459171,0.0039270747797533,0.0039270747749005,0.999992289009355,0.999992289009354,49.41360224115645,0.0,49.97349938765012,0.0,45.59503453983991,0.0,45.30186009708274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3839191959598,0.0039271251243661,0.0039271251195155,0.999992288811646,0.999992288811645,49.41360222398528,0.0,49.97349899641716,0.0,45.5950345351561,0.0,45.30186001434086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38416920846042,0.0039271754702393,0.0039271754653909,0.999992288613929,0.999992288613929,49.41360220681256,0.0,49.97349860516975,0.0,45.59503453047211,0.0,45.30185993159581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38441922096105,0.0039272258173728,0.0039272258125267,0.999992288416206,0.999992288416205,49.41360218963833,0.0,49.97349821390788,0.0,45.59503452578793,0.0,45.301859848847606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38466923346167,0.0039272761657666,0.0039272761609227,0.999992288218474,0.999992288218474,49.41360217246256,0.0,49.973497822631565,0.0,45.59503452110357,0.0,45.30185976609623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3849192459623,0.0039273265154206,0.003927326510579,0.999992288020736,0.999992288020735,49.41360215528528,0.0,49.97349743134079,0.0,45.59503451641901,0.0,45.301859683341696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38516925846292,0.0039273768663348,0.0039273768614954,0.999992287822989,0.999992287822988,49.413602138106455,0.0,49.97349704003556,0.0,45.59503451173427,0.0,45.30185960058399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38541927096355,0.0039274272185091,0.0039274272136719,0.9999922876252352,0.9999922876252352,49.4136021209261,0.0,49.97349664871587,0.0,45.59503450704936,0.0,45.301859517823125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38566928346417,0.0039274775719435,0.0039274775671085,0.999992287427474,0.999992287427473,49.41360210374424,0.0,49.97349625738175,0.0,45.59503450236424,0.0,45.301859435059086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3859192959648,0.0039275279266378,0.0039275279218051,0.999992287229705,0.999992287229705,49.41360208656083,0.0,49.973495866033154,0.0,45.59503449767895,0.0,45.3018593522919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38616930846542,0.0039275782825921,0.0039275782777617,0.999992287031929,0.999992287031928,49.41360206937591,0.0,49.97349547467011,0.0,45.59503449299348,0.0,45.30185926952154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38641932096605,0.0039276286398063,0.0039276286349781,0.999992286834145,0.999992286834145,49.41360205218947,0.0,49.97349508329262,0.0,45.59503448830781,0.0,45.30185918674801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38666933346667,0.0039276789982804,0.0039276789934544,0.999992286636354,0.999992286636354,49.413602035001496,0.0,49.97349469190067,0.0,45.595034483621966,0.0,45.30185910397133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.386919345967299,0.0039277293580142,0.0039277293531904,0.999992286438555,0.999992286438555,49.41360201781201,0.0,49.973494300494266,0.0,45.59503447893592,0.0,45.30185902119148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38716935846792,0.0039277797190077,0.0039277797141862,0.9999922862407492,0.999992286240748,49.41360200062099,0.0,49.973493909073404,0.0,45.59503447424972,0.0,45.30185893840846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38741937096855,0.0039278300812609,0.0039278300764416,0.999992286042936,0.999992286042935,49.41360198342846,0.0,49.9734935176381,0.0,45.59503446956331,0.0,45.301858855622285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38766938346917,0.0039278804447737,0.0039278804399566,0.999992285845115,0.999992285845114,49.4136019662344,0.0,49.97349312618834,0.0,45.59503446487671,0.0,45.30185877283295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3879193959698,0.003927930809546,0.0039279308047312,0.999992285647286,0.9999922856472852,49.41360194903883,0.0,49.973492734724125,0.0,45.59503446018993,0.0,45.30185869004043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38816940847042,0.0039279811755779,0.0039279811707653,0.99999228544945,0.999992285449449,49.41360193184173,0.0,49.973492343245454,0.0,45.59503445550296,0.0,45.30185860724477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38841942097105,0.0039280315428692,0.0039280315380588,0.999992285251606,0.999992285251606,49.41360191464312,0.0,49.97349195175234,0.0,45.595034450815824,0.0,45.30185852444593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38866943347167,0.0039280819114198,0.0039280819066118,0.9999922850537551,0.999992285053754,49.41360189744299,0.0,49.97349156024477,0.0,45.595034446128494,0.0,45.30185844164393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3889194459723,0.0039281322812298,0.003928132276424,0.999992284855897,0.999992284855896,49.41360188024135,0.0,49.97349116872274,0.0,45.595034441440966,0.0,45.30185835883877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.389169458472921,0.0039281826522991,0.0039281826474955,0.999992284658031,0.99999228465803,49.41360186303818,0.0,49.97349077718626,0.0,45.59503443675327,0.0,45.30185827603045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
