ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.38941947097355,0.0039282330246276,0.0039282330198262,0.999992284460157,0.999992284460156,49.4136018458335,0.0,49.97349038563534,0.0,45.595034432065376,0.0,45.30185819321896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.38966948347417,0.0039282833982153,0.0039282833934161,0.999992284262276,0.999992284262275,49.41360182862731,0.0,49.97348999406996,0.0,45.5950344273773,0.0,45.3018581104043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3899194959748,0.003928333773062,0.0039283337682651,0.9999922840643872,0.9999922840643872,49.4136018114196,0.0,49.973489602490126,0.0,45.59503442268904,0.0,45.30185802758648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39016950847542,0.0039283841491678,0.0039283841443732,0.999992283866491,0.99999228386649,49.41360179421037,0.0,49.97348921089584,0.0,45.595034418000594,0.0,45.30185794476549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39041952097605,0.0039284345265326,0.0039284345217402,0.999992283668588,0.999992283668587,49.413601776999634,0.0,49.9734888192871,0.0,45.59503441331196,0.0,45.30185786194135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39066953347667,0.0039284849051563,0.0039284849003662,0.999992283470677,0.999992283470676,49.413601759787376,0.0,49.97348842766392,0.0,45.59503440862315,0.0,45.30185777911405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3909195459773,0.0039285352850389,0.003928535280251,0.999992283272759,0.999992283272758,49.413601742573626,0.0,49.97348803602628,0.0,45.59503440393415,0.0,45.30185769628356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39116955847792,0.0039285856661804,0.0039285856613947,0.999992283074833,0.999992283074832,49.41360172535835,0.0,49.97348764437419,0.0,45.59503439924495,0.0,45.30185761344993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39141957097855,0.0039286360485806,0.0039286360437971,0.999992282876899,0.999992282876899,49.41360170814157,0.0,49.97348725270764,0.0,45.59503439455558,0.0,45.301857530613134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39166958347917,0.0039286864322395,0.0039286864274582,0.999992282678959,0.999992282678958,49.41360169092327,0.0,49.97348686102664,0.0,45.59503438986602,0.0,45.301857447773166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3919195959798,0.003928736817157,0.003928736812378,0.99999228248101,0.9999922824810088,49.41360167370347,0.0,49.973486469331206,0.0,45.59503438517629,0.0,45.30185736493004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39216960848042,0.0039287872033332,0.0039287871985564,0.999992282283054,0.999992282283053,49.41360165648215,0.0,49.9734860776213,0.0,45.595034380486354,0.0,45.30185728208374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.392419620981049,0.0039288375907679,0.0039288375859934,0.9999922820850912,0.99999228208509,49.41360163925933,0.0,49.97348568589696,0.0,45.59503437579623,0.0,45.30185719923429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39266963348167,0.0039288879794611,0.0039288879746888,0.99999228188712,0.999992281887119,49.413601622035,0.0,49.97348529415815,0.0,45.59503437110593,0.0,45.30185711638167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3929196459823,0.0039289383694127,0.0039289383646427,0.999992281689142,0.999992281689141,49.413601604809166,0.0,49.97348490240491,0.0,45.59503436641544,0.0,45.30185703352589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39316965848292,0.0039289887606227,0.0039289887558549,0.999992281491156,0.999992281491155,49.41360158758182,0.0,49.973484510637206,0.0,45.59503436172477,0.0,45.30185695066693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39341967098355,0.003929039153091,0.0039290391483255,0.999992281293163,0.999992281293162,49.41360157035298,0.0,49.973484118855055,0.0,45.59503435703392,0.0,45.301856867804815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39366968348418,0.0039290895468175,0.0039290895420543,0.999992281095162,0.9999922810951613,49.41360155312263,0.0,49.97348372705846,0.0,45.59503435234288,0.0,45.301856784939545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3939196959848,0.0039291399418023,0.0039291399370413,0.999992280897154,0.999992280897153,49.41360153589077,0.0,49.9734833352474,0.0,45.59503434765165,0.0,45.30185670207111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39416970848542,0.0039291903380452,0.0039291903332865,0.999992280699138,0.999992280699138,49.41360151865741,0.0,49.97348294342191,0.0,45.59503434296023,0.0,45.3018566191995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39441972098605,0.0039292407355463,0.0039292407307897,0.999992280501115,0.999992280501114,49.41360150142255,0.0,49.97348255158195,0.0,45.59503433826863,0.0,45.301856536324735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.394669733486669,0.0039292911343053,0.003929291129551,0.999992280303084,0.999992280303084,49.413601484186174,0.0,49.97348215972755,0.0,45.59503433357685,0.0,45.3018564534468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3949197459873,0.0039293415343223,0.0039293415295703,0.999992280105046,0.999992280105045,49.41360146694831,0.0,49.97348176785869,0.0,45.59503432888488,0.0,45.3018563705657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39516975848793,0.0039293919355973,0.0039293919308475,0.9999922799070008,0.999992279907,49.41360144970894,0.0,49.9734813759754,0.0,45.59503432419272,0.0,45.30185628768145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39541977098855,0.0039294423381301,0.0039294423333826,0.999992279708947,0.999992279708947,49.41360143246807,0.0,49.97348098407764,0.0,45.59503431950038,0.0,45.30185620479403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39566978348917,0.0039294927419208,0.0039294927371755,0.999992279510887,0.999992279510886,49.413601415225706,0.0,49.97348059216544,0.0,45.59503431480786,0.0,45.30185612190344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3959197959898,0.0039295431469692,0.0039295431422261,0.999992279312819,0.999992279312818,49.41360139798184,0.0,49.97348020023878,0.0,45.595034310115146,0.0,45.3018560390097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39616980849043,0.0039295935532753,0.0039295935485345,0.999992279114743,0.9999922791147432,49.41360138073646,0.0,49.97347980829769,0.0,45.595034305422246,0.0,45.30185595611277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39641982099105,0.003929643960839,0.0039296439561004,0.99999227891666,0.99999227891666,49.413601363489605,0.0,49.97347941634214,0.0,45.59503430072917,0.0,45.3018558732127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39666983349167,0.0039296943696604,0.003929694364924,0.99999227871857,0.9999922787185692,49.41360134624123,0.0,49.97347902437213,0.0,45.59503429603589,0.0,45.30185579030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3969198459923,0.0039297447797392,0.0039297447750051,0.999992278520472,0.999992278520471,49.413601328991376,0.0,49.97347863238768,0.0,45.59503429134245,0.0,45.30185570740306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39716985849292,0.0039297951910756,0.0039297951863437,0.999992278322366,0.999992278322365,49.41360131174002,0.0,49.97347824038879,0.0,45.5950342866488,0.0,45.30185562449349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39741987099355,0.0039298456036693,0.0039298455989397,0.999992278124253,0.999992278124252,49.413601294487165,0.0,49.97347784837544,0.0,45.59503428195498,0.0,45.30185554158076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39766988349418,0.0039298960175205,0.0039298960127931,0.999992277926133,0.999992277926132,49.413601277232814,0.0,49.973477456347645,0.0,45.59503427726096,0.0,45.30185545866486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3979198959948,0.0039299464326289,0.0039299464279038,0.999992277728005,0.999992277728004,49.41360125997697,0.0,49.97347706430539,0.0,45.59503427256677,0.0,45.3018553757458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39816990849542,0.0039299968489946,0.0039299968442717,0.9999922775298687,0.999992277529868,49.41360124271964,0.0,49.9734766722487,0.0,45.59503426787239,0.0,45.301855292823575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39841992099605,0.0039300472666175,0.0039300472618969,0.999992277331726,0.999992277331726,49.41360122546081,0.0,49.97347628017755,0.0,45.59503426317782,0.0,45.301855209898186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39866993349667,0.0039300976854975,0.0039300976807791,0.999992277133576,0.999992277133575,49.41360120820048,0.0,49.97347588809196,0.0,45.59503425848306,0.0,45.30185512696964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3989199459973,0.0039301481056346,0.0039301481009185,0.999992276935418,0.999992276935417,49.41360119093867,0.0,49.97347549599192,0.0,45.59503425378813,0.0,45.30185504403793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39916995849793,0.0039301985270287,0.0039301985223149,0.9999922767372532,0.999992276737252,49.41360117367537,0.0,49.97347510387743,0.0,45.59503424909301,0.0,45.30185496110305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39941997099855,0.0039302489496798,0.0039302489449682,0.99999227653908,0.999992276539079,49.41360115641057,0.0,49.9734747117485,0.0,45.5950342443977,0.0,45.301854878165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.39966998349917,0.0039302993735878,0.0039302993688785,0.9999922763409,0.9999922763408992,49.41360113914428,0.0,49.97347431960511,0.0,45.5950342397022,0.0,45.3018547952238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.3999199959998,0.0039303497987527,0.0039303497940456,0.999992276142712,0.999992276142711,49.41360112187651,0.0,49.97347392744727,0.0,45.59503423500652,0.0,45.30185471227943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40017000850043,0.0039304002251744,0.0039304002204696,0.9999922759445168,0.999992275944516,49.413601104607245,0.0,49.973473535275,0.0,45.59503423031065,0.0,45.30185462933189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40042002100105,0.0039304506528528,0.0039304506481502,0.999992275746314,0.999992275746313,49.413601087336495,0.0,49.97347314308827,0.0,45.59503422561461,0.0,45.3018545463812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40067003350168,0.003930501081788,0.0039305010770876,0.9999922755481032,0.9999922755481032,49.41360107006425,0.0,49.97347275088709,0.0,45.59503422091838,0.0,45.30185446342734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4009200460023,0.0039305515119797,0.0039305515072816,0.999992275349886,0.999992275349885,49.413601052790526,0.0,49.973472358671465,0.0,45.595034216221954,0.0,45.30185438047032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40117005850292,0.0039306019434281,0.0039306019387322,0.999992275151661,0.99999227515166,49.413601035515306,0.0,49.97347196644139,0.0,45.59503421152534,0.0,45.30185429751013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40142007100355,0.0039306523761329,0.0039306523714393,0.999992274953428,0.9999922749534272,49.41360101823861,0.0,49.97347157419687,0.0,45.59503420682855,0.0,45.30185421454678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40167008350418,0.0039307028100942,0.0039307028054029,0.999992274755188,0.999992274755187,49.41360100096042,0.0,49.9734711819379,0.0,45.59503420213157,0.0,45.30185413158026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4019200960048,0.003930753245312,0.0039307532406229,0.99999227455694,0.9999922745569392,49.41360098368076,0.0,49.97347078966448,0.0,45.5950341974344,0.0,45.30185404861058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40217010850542,0.0039308036817861,0.0039308036770992,0.999992274358685,0.999992274358684,49.4136009663996,0.0,49.97347039737663,0.0,45.59503419273705,0.0,45.30185396563775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40242012100605,0.0039308541195165,0.0039308541148319,0.999992274160422,0.9999922741604208,49.41360094911696,0.0,49.97347000507432,0.0,45.59503418803953,0.0,45.30185388266174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.402670133506681,0.0039309045585031,0.0039309045538207,0.999992273962152,0.999992273962151,49.41360093183283,0.0,49.97346961275756,0.0,45.5950341833418,0.0,45.30185379968257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4029201460073,0.0039309549987459,0.0039309549940658,0.999992273763875,0.999992273763874,49.41360091454723,0.0,49.97346922042635,0.0,45.5950341786439,0.0,45.30185371670024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40317015850793,0.0039310054402449,0.003931005435567,0.9999922735655898,0.9999922735655892,49.41360089726015,0.0,49.97346882808071,0.0,45.595034173945805,0.0,45.30185363371474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40342017100855,0.0039310558829999,0.0039310558783243,0.999992273367297,0.999992273367296,49.41360087997159,0.0,49.973468435720605,0.0,45.59503416924753,0.0,45.301853550726086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40367018350917,0.0039311063270109,0.0039311063223376,0.999992273168997,0.999992273168996,49.41360086268154,0.0,49.97346804334607,0.0,45.59503416454907,0.0,45.30185346773427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4039201960098,0.0039311567722779,0.0039311567676069,0.999992272970689,0.999992272970689,49.413600845390015,0.0,49.97346765095708,0.0,45.59503415985042,0.0,45.30185338473928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40417020851043,0.0039312072188009,0.003931207214132,0.999992272772374,0.999992272772374,49.413600828097,0.0,49.97346725855364,0.0,45.59503415515159,0.0,45.301853301741126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40442022101105,0.0039312576665796,0.003931257661913,0.999992272574052,0.999992272574051,49.41360081080252,0.0,49.97346686613576,0.0,45.59503415045257,0.0,45.301853218739815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40467023351168,0.0039313081156142,0.0039313081109499,0.999992272375722,0.9999922723757207,49.41360079350656,0.0,49.97346647370342,0.0,45.59503414575337,0.0,45.301853135735335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.404920246012301,0.0039313585659045,0.0039313585612424,0.999992272177385,0.999992272177384,49.41360077620912,0.0,49.97346608125665,0.0,45.59503414105397,0.0,45.3018530527277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40517025851293,0.0039314090174505,0.0039314090127906,0.99999227197904,0.999992271979039,49.413600758910206,0.0,49.97346568879543,0.0,45.5950341363544,0.0,45.30185296971689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40542027101355,0.0039314594702521,0.0039314594655945,0.9999922717806868,0.999992271780687,49.41360074160981,0.0,49.973465296319766,0.0,45.59503413165464,0.0,45.30185288670292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40567028351418,0.0039315099243092,0.0039315099196539,0.999992271582328,0.9999922715823272,49.41360072430794,0.0,49.97346490382965,0.0,45.59503412695469,0.0,45.30185280368579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4059202960148,0.0039315603796219,0.0039315603749689,0.99999227138396,0.999992271383959,49.4136007070046,0.0,49.97346451132508,0.0,45.59503412225456,0.0,45.3018527206655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40617030851543,0.0039316108361901,0.0039316108315393,0.999992271185585,0.999992271185584,49.41360068969977,0.0,49.973464118806085,0.0,45.59503411755425,0.0,45.30185263764204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40642032101605,0.0039316612940136,0.0039316612893651,0.999992270987203,0.999992270987202,49.41360067239348,0.0,49.97346372627264,0.0,45.59503411285375,0.0,45.301852554615415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40667033351668,0.0039317117530925,0.0039317117484462,0.999992270788813,0.999992270788812,49.41360065508571,0.0,49.97346333372474,0.0,45.59503410815305,0.0,45.30185247158564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4069203460173,0.0039317622134267,0.0039317622087827,0.999992270590416,0.999992270590415,49.41360063777648,0.0,49.9734629411624,0.0,45.59503410345218,0.0,45.30185238855269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40717035851793,0.0039318126750161,0.0039318126703743,0.999992270392011,0.99999227039201,49.413600620465765,0.0,49.97346254858561,0.0,45.59503409875112,0.0,45.30185230551658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40742037101855,0.0039318631378607,0.0039318631332212,0.999992270193599,0.999992270193598,49.413600603153576,0.0,49.973462155994376,0.0,45.59503409404988,0.0,45.3018522224773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40767038351918,0.0039319136019604,0.0039319135973232,0.999992269995179,0.999992269995178,49.41360058583992,0.0,49.9734617633887,0.0,45.59503408934845,0.0,45.301852139434864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4079203960198,0.0039319640673152,0.0039319640626802,0.9999922697967522,0.999992269796751,49.4136005685248,0.0,49.97346137076858,0.0,45.595034084646834,0.0,45.30185205638927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.408170408520429,0.003932014533925,0.0039320145292923,0.9999922695983168,0.999992269598316,49.413600551208205,0.0,49.97346097813401,0.0,45.59503407994503,0.0,45.3018519733405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40842042102105,0.0039320650017898,0.0039320649971593,0.999992269399875,0.9999922693998738,49.41360053389013,0.0,49.97346058548499,0.0,45.59503407524304,0.0,45.30185189028857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40867043352168,0.0039321154709094,0.0039321154662812,0.999992269201425,0.999992269201424,49.41360051657061,0.0,49.97346019282154,0.0,45.59503407054088,0.0,45.30185180723348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4089204460223,0.0039321659412839,0.0039321659366579,0.999992269002968,0.999992269002967,49.4136004992496,0.0,49.97345980014364,0.0,45.59503406583852,0.0,45.30185172417522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40917045852293,0.0039322164129132,0.0039322164082894,0.999992268804503,0.999992268804503,49.41360048192713,0.0,49.97345940745129,0.0,45.595034061135976,0.0,45.3018516411138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40942047102355,0.0039322668857972,0.0039322668811757,0.999992268606031,0.9999922686060312,49.4136004646032,0.0,49.973459014744506,0.0,45.59503405643325,0.0,45.30185155804922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.40967048352418,0.0039323173599358,0.0039323173553166,0.999992268407552,0.999992268407551,49.413600447277794,0.0,49.97345862202327,0.0,45.59503405173033,0.0,45.30185147498148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4099204960248,0.0039323678353291,0.0039323678307122,0.9999922682090648,0.999992268209064,49.413600429950925,0.0,49.97345822928759,0.0,45.595034047027234,0.0,45.30185139191056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41017050852543,0.003932418311977,0.0039324183073623,0.99999226801057,0.99999226801057,49.413600412622586,0.0,49.97345783653746,0.0,45.595034042323945,0.0,45.3018513088365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.410420521026049,0.0039324687898794,0.0039324687852669,0.999992267812068,0.999992267812068,49.41360039529279,0.0,49.9734574437729,0.0,45.59503403762048,0.0,45.30185122575926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41067053352668,0.0039325192690362,0.003932519264426,0.999992267613559,0.999992267613558,49.41360037796152,0.0,49.97345705099389,0.0,45.59503403291682,0.0,45.30185114267886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4109205460273,0.0039325697494474,0.0039325697448395,0.999992267415042,0.999992267415041,49.4136003606288,0.0,49.97345665820043,0.0,45.595034028212986,0.0,45.3018510595953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41117055852793,0.0039326202311129,0.0039326202265073,0.999992267216517,0.999992267216516,49.41360034329461,0.0,49.973456265392535,0.0,45.59503402350895,0.0,45.301850976508575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41142057102855,0.0039326707140327,0.0039326707094293,0.999992267017985,0.999992267017984,49.41360032595895,0.0,49.97345587257019,0.0,45.59503401880474,0.0,45.30185089341868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41167058352918,0.0039327211982068,0.0039327211936057,0.999992266819446,0.999992266819445,49.41360030862184,0.0,49.97345547973341,0.0,45.595034014100335,0.0,45.30185081032563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4119205960298,0.003932771683635,0.0039327716790361,0.9999922666208992,0.999992266620898,49.41360029128326,0.0,49.973455086882176,0.0,45.59503400939576,0.0,45.30185072722941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41217060853043,0.0039328221703173,0.0039328221657207,0.999992266422345,0.999992266422344,49.41360027394322,0.0,49.9734546940165,0.0,45.595034004691,0.0,45.30185064413004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41242062103105,0.0039328726582537,0.0039328726536594,0.999992266223783,0.999992266223782,49.413600256601725,0.0,49.97345430113639,0.0,45.59503399998604,0.0,45.30185056102749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41267063353168,0.0039329231474441,0.003932923142852,0.999992266025213,0.999992266025213,49.41360023925877,0.0,49.97345390824183,0.0,45.5950339952809,0.0,45.30185047792179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4129206460323,0.0039329736378885,0.0039329736332986,0.999992265826636,0.999992265826636,49.41360022191436,0.0,49.97345351533283,0.0,45.59503399057557,0.0,45.30185039481293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41317065853293,0.0039330241295867,0.0039330241249991,0.999992265628052,0.9999922656280512,49.41360020456848,0.0,49.97345312240938,0.0,45.59503398587006,0.0,45.30185031170089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41342067103355,0.0039330746225387,0.0039330746179534,0.9999922654294608,0.99999226542946,49.41360018722114,0.0,49.9734527294715,0.0,45.59503398116437,0.0,45.3018502285857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41367068353418,0.0039331251167446,0.0039331251121615,0.999992265230861,0.99999226523086,49.41360016987235,0.0,49.973452336519166,0.0,45.59503397645849,0.0,45.30185014546734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4139206960348,0.0039331756122041,0.0039331756076234,0.999992265032254,0.999992265032254,49.41360015252211,0.0,49.97345194355239,0.0,45.59503397175242,0.0,45.30185006234581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41417070853543,0.0039332261089174,0.0039332261043388,0.99999226483364,0.9999922648336392,49.413600135170405,0.0,49.97345155057118,0.0,45.59503396704616,0.0,45.30184997922113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41442072103605,0.0039332766068842,0.0039332766023079,0.999992264635018,0.999992264635018,49.413600117817246,0.0,49.973451157575525,0.0,45.59503396233973,0.0,45.30184989609329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41467073353668,0.0039333271061046,0.0039333271015306,0.999992264436389,0.999992264436388,49.41360010046263,0.0,49.97345076456541,0.0,45.5950339576331,0.0,45.301849812962274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4149207460373,0.0039333776065785,0.0039333776020067,0.999992264237753,0.999992264237752,49.413600083106566,0.0,49.97345037154088,0.0,45.595033952926286,0.0,45.301849729828106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41517075853793,0.0039334281083058,0.0039334281037363,0.999992264039108,0.999992264039108,49.41360006574904,0.0,49.9734499785019,0.0,45.595033948219296,0.0,45.30184964669076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41542077103855,0.0039334786112865,0.0039334786067193,0.9999922638404568,0.999992263840456,49.41360004839005,0.0,49.97344958544846,0.0,45.59503394351212,0.0,45.30184956355026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41567078353918,0.0039335291155206,0.0039335291109556,0.999992263641797,0.999992263641797,49.41360003102962,0.0,49.97344919238059,0.0,45.595033938804754,0.0,45.3018494804066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.415920796039799,0.0039335796210079,0.0039335796164452,0.999992263443131,0.99999226344313,49.41360001366776,0.0,49.97344879929828,0.0,45.5950339340972,0.0,45.30184939725977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41617080854043,0.0039336301277484,0.003933630123188,0.9999922632444572,0.999992263244456,49.41359999630441,0.0,49.97344840620153,0.0,45.59503392938946,0.0,45.301849314109774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41642082104105,0.0039336806357421,0.003933680631184,0.999992263045775,0.999992263045775,49.41359997893963,0.0,49.97344801309034,0.0,45.59503392468154,0.0,45.30184923095663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41667083354168,0.0039337311449889,0.003933731140433,0.999992262847086,0.999992262847086,49.41359996157339,0.0,49.9734476199647,0.0,45.59503391997344,0.0,45.30184914780031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4169208460423,0.0039337816554888,0.0039337816509351,0.99999226264839,0.9999922626483888,49.41359994420571,0.0,49.97344722682462,0.0,45.59503391526514,0.0,45.30184906464083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41717085854293,0.0039338321672416,0.0039338321626902,0.999992262449686,0.999992262449685,49.41359992683657,0.0,49.973446833670096,0.0,45.59503391055666,0.0,45.30184898147818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41742087104355,0.0039338826802474,0.0039338826756983,0.999992262250974,0.999992262250973,49.41359990946598,0.0,49.97344644050114,0.0,45.595033905848,0.0,45.30184889831238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
