ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.41767088354418,0.0039339331945061,0.0039339331899592,0.999992262052255,0.999992262052254,49.41359989209395,0.0,49.97344604731774,0.0,45.59503390113914,0.0,45.301848815143416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4179208960448,0.0039339837100176,0.003933983705473,0.9999922618535292,0.999992261853528,49.41359987472047,0.0,49.9734456541199,0.0,45.5950338964301,0.0,45.30184873197128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41817090854543,0.0039340342267818,0.0039340342222395,0.999992261654795,0.999992261654794,49.41359985734554,0.0,49.9734452609076,0.0,45.595033891720895,0.0,45.301848648795975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41842092104605,0.0039340847447988,0.0039340847402587,0.999992261456053,0.999992261456053,49.41359983996916,0.0,49.9734448676809,0.0,45.59503388701149,0.0,45.301848565617526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41867093354668,0.0039341352640684,0.0039341352595306,0.999992261257305,0.999992261257304,49.41359982259134,0.0,49.97344447443973,0.0,45.59503388230189,0.0,45.3018484824359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4189209460473,0.0039341857845907,0.0039341857800551,0.999992261058548,0.999992261058548,49.41359980521207,0.0,49.97344408118412,0.0,45.59503387759212,0.0,45.30184839925112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41917095854793,0.0039342363063654,0.0039342363018322,0.999992260859784,0.999992260859784,49.41359978783135,0.0,49.97344368791406,0.0,45.59503387288216,0.0,45.30184831606317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41942097104855,0.0039342868293927,0.0039342868248617,0.999992260661013,0.999992260661012,49.41359977044919,0.0,49.97344329462958,0.0,45.59503386817201,0.0,45.30184823287205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.41967098354918,0.0039343373536724,0.0039343373491437,0.999992260462234,0.999992260462234,49.41359975306558,0.0,49.97344290133066,0.0,45.59503386346167,0.0,45.301848149677774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4199209960498,0.0039343878792045,0.0039343878746781,0.999992260263448,0.999992260263447,49.41359973568054,0.0,49.97344250801729,0.0,45.59503385875116,0.0,45.301848066480346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42017100855043,0.0039344384059889,0.0039344384014647,0.999992260064654,0.999992260064654,49.41359971829405,0.0,49.97344211468948,0.0,45.595033854040445,0.0,45.30184798327974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42042102105105,0.0039344889340256,0.0039344889295037,0.999992259865853,0.9999922598658522,49.41359970090611,0.0,49.97344172134723,0.0,45.59503384932956,0.0,45.301847900075984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.420671033551681,0.0039345394633145,0.0039345394587948,0.999992259667044,0.999992259667044,49.41359968351674,0.0,49.973441327990535,0.0,45.59503384461848,0.0,45.301847816869056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4209210460523,0.0039345899938555,0.0039345899893381,0.999992259468228,0.999992259468227,49.413599666125926,0.0,49.97344093461941,0.0,45.59503383990722,0.0,45.30184773365897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42117105855293,0.0039346405256486,0.0039346405211335,0.9999922592694042,0.9999922592694042,49.41359964873367,0.0,49.97344054123384,0.0,45.59503383519578,0.0,45.30184765044572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42142107105355,0.0039346910586938,0.003934691054181,0.999992259070573,0.999992259070573,49.41359963133996,0.0,49.97344014783384,0.0,45.59503383048414,0.0,45.301847567229295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42167108355418,0.003934741592991,0.0039347415884804,0.999992258871735,0.999992258871734,49.41359961394483,0.0,49.97343975441939,0.0,45.59503382577233,0.0,45.30184748400971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4219210960548,0.0039347921285401,0.0039347921240318,0.9999922586728888,0.999992258672888,49.41359959654825,0.0,49.9734393609905,0.0,45.59503382106032,0.0,45.301847400786976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42217110855543,0.003934842665341,0.003934842660835,0.9999922584740348,0.999992258474034,49.41359957915024,0.0,49.973438967547175,0.0,45.59503381634813,0.0,45.30184731756107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42242112105605,0.0039348932033938,0.0039348931988901,0.999992258275174,0.999992258275173,49.41359956175078,0.0,49.97343857408941,0.0,45.59503381163575,0.0,45.301847234332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42267113355668,0.0039349437426984,0.0039349437381969,0.999992258076305,0.999992258076305,49.413599544349886,0.0,49.9734381806172,0.0,45.59503380692319,0.0,45.30184715109977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4229211460573,0.0039349942832546,0.0039349942787554,0.999992257877429,0.999992257877429,49.41359952694756,0.0,49.97343778713056,0.0,45.59503380221045,0.0,45.30184706786438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42317115855793,0.0039350448250625,0.0039350448205656,0.9999922576785462,0.999992257678545,49.413599509543786,0.0,49.973437393629474,0.0,45.59503379749752,0.0,45.30184698462583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42342117105855,0.003935095368122,0.0039350953636273,0.9999922574796548,0.999992257479654,49.41359949213858,0.0,49.973437000113954,0.0,45.595033792784406,0.0,45.30184690138411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42367118355918,0.0039351459124331,0.0039351459079407,0.999992257280756,0.999992257280756,49.413599474731946,0.0,49.973436606584,0.0,45.59503378807111,0.0,45.30184681813922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4239211960598,0.0039351964579956,0.0039351964535054,0.9999922570818508,0.99999225708185,49.41359945732387,0.0,49.97343621303959,0.0,45.59503378335762,0.0,45.30184673489117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42417120856043,0.0039352470048096,0.0039352470003217,0.999992256882937,0.999992256882936,49.41359943991437,0.0,49.97343581948075,0.0,45.595033778643945,0.0,45.30184665163996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42442122106105,0.0039352975528749,0.0039352975483893,0.999992256684016,0.999992256684015,49.41359942250342,0.0,49.97343542590748,0.0,45.59503377393009,0.0,45.30184656838559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42467123356168,0.0039353481021915,0.0039353480977082,0.999992256485088,0.9999922564850868,49.41359940509104,0.0,49.97343503231976,0.0,45.595033769216045,0.0,45.30184648512806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4249212460623,0.0039353986527594,0.0039353986482783,0.999992256286152,0.999992256286151,49.41359938767723,0.0,49.973434638717606,0.0,45.59503376450181,0.0,45.301846401867365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42517125856293,0.0039354492045785,0.0039354492000997,0.999992256087208,0.999992256087208,49.41359937026199,0.0,49.97343424510101,0.0,45.5950337597874,0.0,45.3018463186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42542127106355,0.0039354997576488,0.0039354997531722,0.999992255888258,0.999992255888257,49.41359935284532,0.0,49.97343385146998,0.0,45.5950337550728,0.0,45.30184623533648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42567128356418,0.0039355503119701,0.0039355503074958,0.9999922556892992,0.9999922556892992,49.41359933542721,0.0,49.97343345782451,0.0,45.59503375035801,0.0,45.3018461520663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4259212960648,0.0039356008675425,0.0039356008630705,0.999992255490333,0.999992255490333,49.41359931800768,0.0,49.97343306416461,0.0,45.59503374564304,0.0,45.30184606879295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.426171308565431,0.0039356514243658,0.0039356514198961,0.99999225529136,0.999992255291359,49.41359930058671,0.0,49.97343267049026,0.0,45.59503374092788,0.0,45.30184598551643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42642132106605,0.0039357019824401,0.0039357019779726,0.99999225509238,0.999992255092379,49.4135992831643,0.0,49.97343227680148,0.0,45.59503373621254,0.0,45.30184590223677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42667133356668,0.0039357525417652,0.0039357525373001,0.999992254893391,0.99999225489339,49.41359926574048,0.0,49.97343188309826,0.0,45.59503373149701,0.0,45.30184581895392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4269213460673,0.0039358031023412,0.0039358030978783,0.999992254694396,0.999992254694395,49.41359924831523,0.0,49.9734314893806,0.0,45.5950337267813,0.0,45.30184573566792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42717135856793,0.0039358536641679,0.0039358536597073,0.999992254495392,0.999992254495392,49.413599230888536,0.0,49.9734310956485,0.0,45.5950337220654,0.0,45.30184565237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42742137106855,0.0039359042272453,0.003935904222787,0.999992254296382,0.9999922542963808,49.41359921346042,0.0,49.973430701901975,0.0,45.59503371734932,0.0,45.30184556908643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42767138356918,0.0039359547915734,0.0039359547871173,0.9999922540973633,0.999992254097363,49.41359919603089,0.0,49.973430308141,0.0,45.59503371263305,0.0,45.30184548579095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4279213960698,0.003936005357152,0.0039360053526982,0.999992253898338,0.999992253898337,49.41359917859992,0.0,49.97342991436559,0.0,45.595033707916585,0.0,45.30184540249229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42817140857043,0.0039360559239812,0.0039360559195297,0.999992253699305,0.999992253699304,49.41359916116753,0.0,49.97342952057574,0.0,45.595033703199945,0.0,45.30184531919048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.428421421071051,0.0039361064920608,0.0039361064876116,0.999992253500264,0.999992253500264,49.41359914373371,0.0,49.97342912677147,0.0,45.59503369848312,0.0,45.30184523588549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42867143357168,0.0039361570613909,0.0039361570569439,0.999992253301216,0.999992253301215,49.41359912629847,0.0,49.97342873295276,0.0,45.595033693766105,0.0,45.30184515257735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4289214460723,0.0039362076319714,0.0039362076275266,0.9999922531021608,0.99999225310216,49.4135991088618,0.0,49.97342833911959,0.0,45.59503368904892,0.0,45.30184506926605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42917145857293,0.0039362582038021,0.0039362581993597,0.999992252903098,0.9999922529030972,49.413599091423706,0.0,49.973427945272,0.0,45.59503368433154,0.0,45.30184498595158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42942147107355,0.0039363087768831,0.0039363087724429,0.999992252704027,0.999992252704026,49.41359907398419,0.0,49.97342755140997,0.0,45.59503367961397,0.0,45.30184490263395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.42967148357418,0.0039363593512143,0.0039363593467764,0.999992252504949,0.999992252504948,49.413599056543255,0.0,49.97342715753351,0.0,45.59503367489621,0.0,45.30184481931316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4299214960748,0.0039364099267956,0.00393640992236,0.999992252305864,0.999992252305863,49.413599039100895,0.0,49.97342676364261,0.0,45.59503367017827,0.0,45.30184473598921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43017150857543,0.0039364605036271,0.0039364604991937,0.999992252106771,0.99999225210677,49.41359902165711,0.0,49.97342636973726,0.0,45.59503366546014,0.0,45.30184465266209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43042152107605,0.0039365110817085,0.0039365110772774,0.99999225190767,0.99999225190767,49.413599004211896,0.0,49.9734259758175,0.0,45.59503366074184,0.0,45.30184456933181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43067153357668,0.0039365616610399,0.0039365616566111,0.999992251708563,0.999992251708562,49.41359898676527,0.0,49.97342558188328,0.0,45.59503365602333,0.0,45.301844485998366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4309215460773,0.0039366122416213,0.0039366122371947,0.999992251509447,0.999992251509446,49.41359896931722,0.0,49.97342518793464,0.0,45.595033651304654,0.0,45.30184440266176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43117155857793,0.0039366628234525,0.0039366628190282,0.999992251310325,0.999992251310324,49.41359895186775,0.0,49.97342479397155,0.0,45.59503364658578,0.0,45.301844319322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43142157107855,0.0039367134065335,0.0039367134021115,0.9999922511111942,0.999992251111193,49.41359893441686,0.0,49.973424399994045,0.0,45.59503364186674,0.0,45.30184423597907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.431671583579179,0.0039367639908642,0.0039367639864445,0.999992250912056,0.999992250912056,49.41359891696455,0.0,49.97342400600209,0.0,45.595033637147495,0.0,45.30184415263297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4319215960798,0.0039368145764447,0.0039368145720273,0.999992250712911,0.99999225071291,49.41359889951084,0.0,49.97342361199569,0.0,45.59503363242808,0.0,45.30184406928372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43217160858043,0.0039368651632748,0.0039368651588596,0.999992250513758,0.999992250513758,49.41359888205569,0.0,49.97342321797487,0.0,45.59503362770847,0.0,45.30184398593129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43242162108105,0.0039369157513544,0.0039369157469416,0.999992250314598,0.9999922503145968,49.41359886459912,0.0,49.97342282393961,0.0,45.59503362298867,0.0,45.30184390257571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43267163358168,0.0039369663406836,0.003936966336273,0.99999225011543,0.999992250115429,49.413598847141145,0.0,49.97342242988991,0.0,45.59503361826869,0.0,45.30184381921696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4329216460823,0.0039370169312623,0.003937016926854,0.999992249916255,0.9999922499162548,49.41359882968175,0.0,49.97342203582578,0.0,45.59503361354853,0.0,45.30184373585506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43317165858293,0.0039370675230904,0.0039370675186843,0.999992249717073,0.999992249717072,49.41359881222094,0.0,49.973421641747215,0.0,45.59503360882818,0.0,45.30184365248998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43342167108355,0.0039371181161678,0.003937118111764,0.999992249517882,0.999992249517881,49.41359879475871,0.0,49.97342124765421,0.0,45.59503360410764,0.0,45.30184356912175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43367168358418,0.0039371687104946,0.0039371687060931,0.999992249318685,0.999992249318684,49.41359877729506,0.0,49.97342085354678,0.0,45.59503359938692,0.0,45.301843485750354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.433921696084801,0.0039372193060705,0.0039372193016713,0.99999224911948,0.999992249119479,49.41359875983001,0.0,49.97342045942491,0.0,45.59503359466601,0.0,45.3018434023758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43417170858543,0.0039372699028957,0.0039372698984988,0.999992248920267,0.9999922489202658,49.41359874236353,0.0,49.97342006528859,0.0,45.59503358994492,0.0,45.30184331899808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43442172108605,0.00393732050097,0.0039373204965754,0.999992248721047,0.999992248721046,49.41359872489564,0.0,49.97341967113786,0.0,45.59503358522364,0.0,45.3018432356172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43467173358668,0.0039373711002934,0.003937371095901,0.9999922485218192,0.9999922485218192,49.413598707426345,0.0,49.973419276972685,0.0,45.59503358050217,0.0,45.30184315223315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4349217460873,0.0039374217008658,0.0039374216964757,0.9999922483225842,0.999992248322584,49.413598689955634,0.0,49.97341888279307,0.0,45.595033575780526,0.0,45.30184306884593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43517175858793,0.0039374723026872,0.0039374722982994,0.999992248123342,0.999992248123341,49.41359867248351,0.0,49.97341848859903,0.0,45.595033571058686,0.0,45.30184298545557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43542177108855,0.0039375229057575,0.003937522901372,0.999992247924092,0.999992247924091,49.41359865500998,0.0,49.97341809439055,0.0,45.59503356633666,0.0,45.30184290206204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43567178358918,0.0039375735100767,0.0039375735056934,0.9999922477248352,0.999992247724834,49.41359863753503,0.0,49.97341770016764,0.0,45.595033561614464,0.0,45.301842818665335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4359217960898,0.0039376241156446,0.0039376241112636,0.999992247525569,0.999992247525569,49.41359862005867,0.0,49.9734173059303,0.0,45.59503355689207,0.0,45.301842735265474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43617180859043,0.0039376747224613,0.0039376747180826,0.9999922473262968,0.9999922473262968,49.4135986025809,0.0,49.973416911678505,0.0,45.59503355216949,0.0,45.30184265186245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43642182109105,0.0039377253305267,0.0039377253261502,0.999992247127018,0.9999922471270168,49.41359858510173,0.0,49.9734165174123,0.0,45.595033547446725,0.0,45.301842568456266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43667183359168,0.0039377759398407,0.0039377759354665,0.99999224692773,0.9999922469277291,49.413598567621136,0.0,49.97341612313165,0.0,45.59503354272378,0.0,45.30184248504692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4369218460923,0.0039378265504033,0.0039378265460314,0.999992246728435,0.999992246728434,49.413598550139135,0.0,49.97341572883657,0.0,45.59503353800064,0.0,45.30184240163441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.437171858592929,0.0039378771622144,0.0039378771578448,0.9999922465291328,0.999992246529132,49.41359853265574,0.0,49.97341533452705,0.0,45.59503353327734,0.0,45.30184231821873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43742187109355,0.0039379277752739,0.0039379277709066,0.999992246329823,0.999992246329822,49.413598515170925,0.0,49.97341494020311,0.0,45.59503352855383,0.0,45.3018422347999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43767188359418,0.0039379783895819,0.0039379783852169,0.999992246130506,0.999992246130505,49.41359849768471,0.0,49.97341454586473,0.0,45.59503352383014,0.0,45.30184215137791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4379218960948,0.0039380290051383,0.0039380290007755,0.9999922459311807,0.99999224593118,49.41359848019708,0.0,49.97341415151191,0.0,45.59503351910626,0.0,45.30184206795274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43817190859543,0.0039380796219429,0.0039380796175824,0.999992245731849,0.999992245731848,49.413598462708045,0.0,49.97341375714466,0.0,45.5950335143822,0.0,45.30184198452442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43842192109605,0.0039381302399958,0.0039381302356376,0.999992245532509,0.999992245532508,49.4135984452176,0.0,49.97341336276297,0.0,45.595033509657945,0.0,45.301841901092935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43867193359668,0.0039381808592968,0.0039381808549409,0.999992245333162,0.999992245333161,49.413598427725766,0.0,49.97341296836687,0.0,45.59503350493351,0.0,45.30184181765829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43892194609731,0.003938231479846,0.0039382314754924,0.999992245133807,0.999992245133806,49.41359841023251,0.0,49.97341257395632,0.0,45.5950335002089,0.0,45.30184173422048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43917195859793,0.0039382821016432,0.0039382820972919,0.999992244934445,0.999992244934444,49.41359839273786,0.0,49.97341217953133,0.0,45.59503349548409,0.0,45.3018416507795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.439421971098549,0.0039383327246885,0.0039383327203394,0.999992244735076,0.999992244735075,49.41359837524181,0.0,49.97341178509192,0.0,45.59503349075911,0.0,45.301841567335366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43967198359918,0.0039383833489818,0.003938383344635,0.999992244535698,0.999992244535698,49.41359835774434,0.0,49.97341139063807,0.0,45.595033486033934,0.0,45.30184148388807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.43992199609981,0.0039384339745229,0.0039384339701784,0.999992244336314,0.999992244336313,49.413598340245485,0.0,49.97341099616979,0.0,45.59503348130857,0.0,45.30184140043761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44017200860043,0.0039384846013119,0.0039384845969697,0.999992244136922,0.999992244136921,49.413598322745216,0.0,49.973410601687085,0.0,45.59503347658303,0.0,45.30184131698399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44042202110105,0.0039385352293487,0.0039385352250087,0.999992243937522,0.999992243937522,49.41359830524355,0.0,49.973410207189936,0.0,45.59503347185729,0.0,45.3018412335272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44067203360168,0.0039385858586332,0.0039385858542955,0.999992243738115,0.999992243738115,49.41359828774048,0.0,49.97340981267836,0.0,45.59503346713138,0.0,45.30184115006725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4409220461023,0.0039386364891654,0.00393863648483,0.999992243538701,0.9999922435387,49.413598270236015,0.0,49.97340941815236,0.0,45.59503346240527,0.0,45.30184106660414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44117205860293,0.0039386871209452,0.0039386871166121,0.999992243339279,0.999992243339278,49.41359825273014,0.0,49.97340902361192,0.0,45.595033457678994,0.0,45.301840983137865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44142207110356,0.0039387377539726,0.0039387377496418,0.999992243139849,0.999992243139849,49.41359823522287,0.0,49.97340862905704,0.0,45.595033452952514,0.0,45.30184089966843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44167208360418,0.0039387883882475,0.003938788383919,0.999992242940413,0.999992242940412,49.4135982177142,0.0,49.97340823448774,0.0,45.595033448225855,0.0,45.30184081619584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4419220961048,0.0039388390237699,0.0039388390194437,0.999992242740968,0.9999922427409672,49.41359820020413,0.0,49.97340783990401,0.0,45.59503344349901,0.0,45.30184073272007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44217210860543,0.0039388896605397,0.0039388896562157,0.999992242541516,0.999992242541516,49.41359818269267,0.0,49.97340744530583,0.0,45.59503343877198,0.0,45.30184064924115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44242212110606,0.0039389402985568,0.0039389402942351,0.999992242342057,0.999992242342056,49.41359816517979,0.0,49.97340705069323,0.0,45.595033434044765,0.0,45.301840565759065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44267213360668,0.0039389909378212,0.0039389909335018,0.99999224214259,0.999992242142589,49.41359814766553,0.0,49.97340665606621,0.0,45.59503342931736,0.0,45.30184048227382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44292214610731,0.0039390415783329,0.0039390415740158,0.999992241943116,0.999992241943115,49.413598130149865,0.0,49.97340626142475,0.0,45.59503342458978,0.0,45.30184039878541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44317215860793,0.0039390922200917,0.0039390922157769,0.999992241743634,0.999992241743634,49.41359811263282,0.0,49.97340586676886,0.0,45.595033419862006,0.0,45.30184031529383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44342217110855,0.0039391428630977,0.0039391428587851,0.999992241544145,0.999992241544144,49.41359809511435,0.0,49.97340547209853,0.0,45.59503341513405,0.0,45.3018402317991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44367218360918,0.0039391935073507,0.0039391935030404,0.999992241344648,0.999992241344648,49.4135980775945,0.0,49.97340507741378,0.0,45.595033410405904,0.0,45.3018401483012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44392219610981,0.0039392441528508,0.0039392441485428,0.999992241145144,0.999992241145143,49.41359806007326,0.0,49.97340468271459,0.0,45.59503340567758,0.0,45.30184006480014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44417220861043,0.0039392947995977,0.003939294795292,0.999992240945632,0.999992240945632,49.41359804255063,0.0,49.97340428800097,0.0,45.59503340094906,0.0,45.30183998129591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44442222111106,0.0039393454475916,0.0039393454432882,0.999992240746113,0.999992240746112,49.41359802502659,0.0,49.97340389327293,0.0,45.595033396220366,0.0,45.30183989778853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44467223361168,0.0039393960968324,0.0039393960925312,0.999992240546587,0.999992240546586,49.41359800750116,0.0,49.97340349853046,0.0,45.59503339149149,0.0,45.30183981427799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44492224611231,0.0039394467473199,0.0039394467430211,0.999992240347052,0.999992240347052,49.413597989974335,0.0,49.97340310377354,0.0,45.59503338676241,0.0,45.30183973076427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44517225861293,0.0039394973990542,0.0039394973947576,0.9999922401475108,0.99999224014751,49.41359797244612,0.0,49.9734027090022,0.0,45.59503338203316,0.0,45.3018396472474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44542227111356,0.0039395480520351,0.0039395480477408,0.999992239947962,0.999992239947961,49.41359795491651,0.0,49.97340231421644,0.0,45.595033377303714,0.0,45.30183956372736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44567228361418,0.0039395987062627,0.0039395987019707,0.9999922397484052,0.999992239748405,49.41359793738552,0.0,49.97340191941624,0.0,45.595033372574086,0.0,45.30183948020417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
