ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.44592229611481,0.0039396493617368,0.0039396493574471,0.999992239548841,0.9999922395488412,49.41359791985312,0.0,49.973401524601606,0.0,45.59503336784427,0.0,45.30183939667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44617230861543,0.0039397000184574,0.00393970001417,0.99999223934927,0.999992239349269,49.41359790231934,0.0,49.97340112977254,0.0,45.59503336311428,0.0,45.30183931314829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44642232111606,0.0039397506764245,0.0039397506721394,0.999992239149691,0.99999223914969,49.413597884784174,0.0,49.97340073492906,0.0,45.59503335838409,0.0,45.3018392296156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44667233361668,0.003939801335638,0.0039398013313552,0.999992238950104,0.999992238950104,49.4135978672476,0.0,49.97340034007114,0.0,45.595033353653726,0.0,45.30183914607976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44692234611731,0.0039398519960978,0.0039398519918173,0.999992238750511,0.99999223875051,49.41359784970965,0.0,49.97339994519878,0.0,45.59503334892317,0.0,45.30183906254074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44717235861793,0.003939902657804,0.0039399026535257,0.999992238550909,0.999992238550908,49.41359783217031,0.0,49.97339955031201,0.0,45.59503334419243,0.0,45.30183897899858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.447422371118559,0.0039399533207563,0.0039399533164803,0.9999922383513,0.9999922383513,49.413597814629576,0.0,49.9733991554108,0.0,45.5950333394615,0.0,45.30183889545325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44767238361918,0.0039400039849548,0.0039400039806811,0.999992238151684,0.999992238151683,49.41359779708746,0.0,49.973398760495165,0.0,45.5950333347304,0.0,45.30183881190475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44792239611981,0.0039400546503995,0.0039400546461281,0.99999223795206,0.9999922379520592,49.41359777954395,0.0,49.973398365565096,0.0,45.5950333299991,0.0,45.3018387283531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44817240862043,0.0039401053170902,0.003940105312821,0.999992237752429,0.999992237752428,49.41359776199906,0.0,49.9733979706206,0.0,45.59503332526761,0.0,45.30183864479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44842242112106,0.0039401559850269,0.00394015598076,0.99999223755279,0.999992237552789,49.41359774445277,0.0,49.97339757566167,0.0,45.59503332053595,0.0,45.30183856124029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44867243362168,0.0039402066542096,0.003940206649945,0.999992237353144,0.999992237353143,49.4135977269051,0.0,49.97339718068831,0.0,45.59503331580409,0.0,45.30183847767915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44892244612231,0.0039402573246381,0.0039402573203758,0.99999223715349,0.9999922371534892,49.41359770935605,0.0,49.97339678570053,0.0,45.59503331107205,0.0,45.30183839411484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44917245862293,0.0039403079963125,0.0039403079920525,0.999992236953829,0.999992236953828,49.41359769180561,0.0,49.97339639069832,0.0,45.59503330633983,0.0,45.30183831054737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44942247112356,0.0039403586692327,0.003940358664975,0.9999922367541602,0.9999922367541592,49.413597674253786,0.0,49.97339599568167,0.0,45.595033301607415,0.0,45.30183822697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.449672483624181,0.0039404093433986,0.0039404093391432,0.999992236554484,0.999992236554483,49.41359765670058,0.0,49.9733956006506,0.0,45.59503329687482,0.0,45.30183814340295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.44992249612481,0.0039404600188102,0.0039404600145571,0.9999922363547998,0.9999922363547998,49.41359763914598,0.0,49.9733952056051,0.0,45.59503329214205,0.0,45.301838059826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45017250862543,0.0039405106954674,0.0039405106912166,0.999992236155109,0.999992236155108,49.413597621590014,0.0,49.97339481054518,0.0,45.59503328740907,0.0,45.30183797624587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45042252112606,0.0039405613733702,0.0039405613691216,0.999992235955411,0.99999223595541,49.413597604032645,0.0,49.97339441547082,0.0,45.59503328267592,0.0,45.3018378926626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45067253362668,0.0039406120525184,0.0039406120482722,0.999992235755705,0.999992235755704,49.4135975864739,0.0,49.97339402038203,0.0,45.59503327794259,0.0,45.30183780907616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45092254612731,0.0039406627329122,0.0039406627286682,0.999992235555991,0.99999223555599,49.41359756891377,0.0,49.97339362527882,0.0,45.59503327320906,0.0,45.30183772548654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45117255862793,0.0039407134145513,0.0039407134103096,0.99999223535627,0.9999922353562688,49.41359755135228,0.0,49.97339323016119,0.0,45.59503326847536,0.0,45.30183764189378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45142257112856,0.0039407640974357,0.0039407640931963,0.999992235156542,0.9999922351565412,49.41359753378937,0.0,49.97339283502911,0.0,45.59503326374146,0.0,45.301837558297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45167258362918,0.0039408147815655,0.0039408147773284,0.999992234956806,0.999992234956805,49.4135975162251,0.0,49.973392439882616,0.0,45.59503325900738,0.0,45.301837474698765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45192259612981,0.0039408654669404,0.0039408654627056,0.999992234757062,0.999992234757061,49.413597498659456,0.0,49.97339204472169,0.0,45.59503325427311,0.0,45.30183739109651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45217260863043,0.0039409161535606,0.003940916149328,0.9999922345573108,0.99999223455731,49.41359748109243,0.0,49.973391649546336,0.0,45.595033249538666,0.0,45.30183730749109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45242262113106,0.0039409668414258,0.0039409668371956,0.999992234357553,0.999992234357552,49.41359746352401,0.0,49.97339125435656,0.0,45.59503324480402,0.0,45.30183722388252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45267263363168,0.0039410175305361,0.0039410175263082,0.999992234157787,0.999992234157786,49.413597445954224,0.0,49.97339085915235,0.0,45.595033240069206,0.0,45.30183714027077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4529226461323095,0.0039410682208914,0.0039410682166658,0.999992233958014,0.999992233958013,49.413597428383056,0.0,49.97339046393372,0.0,45.5950332353342,0.0,45.30183705665588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45317265863293,0.0039411189124917,0.0039411189082683,0.999992233758233,0.999992233758232,49.4135974108105,0.0,49.97339006870066,0.0,45.59503323059901,0.0,45.301836973037815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45342267113356,0.0039411696053368,0.0039411696011158,0.999992233558444,0.999992233558444,49.413597393236586,0.0,49.97338967345317,0.0,45.59503322586363,0.0,45.301836889416585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.453672683634179,0.0039412202994268,0.003941220295208,0.999992233358649,0.9999922333586478,49.41359737566128,0.0,49.97338927819125,0.0,45.59503322112807,0.0,45.30183680579219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45392269613481,0.0039412709947616,0.0039412709905451,0.999992233158846,0.999992233158845,49.4135973580846,0.0,49.97338888291491,0.0,45.59503321639232,0.0,45.30183672216464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45417270863543,0.0039413216913411,0.0039413216871269,0.999992232959035,0.999992232959034,49.41359734050654,0.0,49.973388487624135,0.0,45.59503321165638,0.0,45.301836638533935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45442272113606,0.0039413723891652,0.0039413723849533,0.999992232759217,0.999992232759216,49.41359732292711,0.0,49.973388092318935,0.0,45.59503320692026,0.0,45.30183655490006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45467273363668,0.003941423088234,0.0039414230840244,0.9999922325593908,0.99999223255939,49.4135973053463,0.0,49.97338769699932,0.0,45.59503320218396,0.0,45.30183647126302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45492274613731,0.0039414737885473,0.00394147378434,0.999992232359558,0.999992232359557,49.41359728776412,0.0,49.97338730166526,0.0,45.59503319744746,0.0,45.30183638762282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4551727586379295,0.0039415244901052,0.0039415244859001,0.9999922321597172,0.999992232159716,49.41359727018056,0.0,49.97338690631678,0.0,45.59503319271078,0.0,45.30183630397946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45542277113856,0.0039415751929074,0.0039415751887047,0.999992231959869,0.999992231959868,49.41359725259563,0.0,49.97338651095388,0.0,45.59503318797392,0.0,45.30183622033295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45567278363918,0.0039416258969541,0.0039416258927537,0.999992231760013,0.999992231760013,49.41359723500932,0.0,49.97338611557655,0.0,45.59503318323687,0.0,45.301836136683264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45592279613981,0.0039416766022451,0.0039416765980469,0.99999223156015,0.99999223156015,49.41359721742164,0.0,49.9733857201848,0.0,45.59503317849964,0.0,45.301836053030414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45617280864043,0.0039417273087804,0.0039417273045845,0.99999223136028,0.999992231360279,49.413597199832594,0.0,49.97338532477861,0.0,45.59503317376222,0.0,45.3018359693744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45642282114106,0.0039417780165599,0.0039417780123663,0.999992231160402,0.999992231160401,49.41359718224216,0.0,49.973384929358,0.0,45.59503316902462,0.0,45.30183588571523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45667283364168,0.0039418287255836,0.0039418287213923,0.999992230960516,0.999992230960516,49.41359716465036,0.0,49.97338453392297,0.0,45.59503316428683,0.0,45.30183580205289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45692284614231,0.0039418794358513,0.0039418794316623,0.999992230760623,0.9999922307606228,49.41359714705719,0.0,49.97338413847351,0.0,45.595033159548855,0.0,45.30183571838741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45717285864293,0.0039419301473632,0.0039419301431765,0.999992230560723,0.999992230560722,49.41359712946266,0.0,49.97338374300963,0.0,45.595033154810686,0.0,45.30183563471874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45742287114356,0.003941980860119,0.0039419808559346,0.999992230360815,0.999992230360814,49.41359711186675,0.0,49.97338334753131,0.0,45.59503315007234,0.0,45.30183555104693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45767288364418,0.0039420315741188,0.0039420315699367,0.9999922301609,0.9999922301608992,49.41359709426946,0.0,49.97338295203858,0.0,45.595033145333815,0.0,45.30183546737194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45792289614481,0.0039420822893625,0.0039420822851826,0.9999922299609768,0.999992229960976,49.41359707667081,0.0,49.97338255653141,0.0,45.59503314059509,0.0,45.3018353836938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45817290864543,0.00394213300585,0.0039421330016724,0.999992229761046,0.999992229761046,49.41359705907079,0.0,49.97338216100983,0.0,45.59503313585619,0.0,45.30183530001249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45842292114606,0.0039421837235812,0.003942183719406,0.999992229561109,0.999992229561108,49.4135970414694,0.0,49.97338176547381,0.0,45.59503313111711,0.0,45.30183521632803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45867293364668,0.0039422344425562,0.0039422344383833,0.999992229361163,0.999992229361163,49.41359702386664,0.0,49.973381369923366,0.0,45.59503312637782,0.0,45.3018351326404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45892294614731,0.0039422851627749,0.0039422851586042,0.9999922291612112,0.99999222916121,49.41359700626251,0.0,49.973380974358506,0.0,45.59503312163836,0.0,45.301835048949606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45917295864793,0.0039423358842372,0.0039423358800688,0.99999222896125,0.9999922289612498,49.41359698865702,0.0,49.97338057877922,0.0,45.59503311689872,0.0,45.30183496525566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45942297114856,0.003942386606943,0.0039423866027769,0.999992228761283,0.999992228761282,49.41359697105016,0.0,49.97338018318551,0.0,45.59503311215889,0.0,45.30183488155854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45967298364918,0.0039424373308923,0.0039424373267285,0.999992228561308,0.999992228561307,49.41359695344193,0.0,49.973379787577365,0.0,45.59503310741887,0.0,45.30183479785826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.45992299614981,0.0039424880560851,0.0039424880519236,0.999992228361325,0.9999922283613238,49.41359693583233,0.0,49.9733793919548,0.0,45.59503310267867,0.0,45.30183471415483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46017300865043,0.0039425387825212,0.003942538778362,0.999992228161335,0.999992228161334,49.41359691822137,0.0,49.97337899631781,0.0,45.59503309793829,0.0,45.30183463044823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46042302115106,0.0039425895102007,0.0039425895060438,0.999992227961337,0.999992227961336,49.41359690060904,0.0,49.9733786006664,0.0,45.59503309319771,0.0,45.301834546738455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46067303365168,0.0039426402391235,0.0039426402349689,0.999992227761332,0.999992227761331,49.41359688299535,0.0,49.97337820500057,0.0,45.59503308845695,0.0,45.301834463025536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46092304615231,0.0039426909692894,0.0039426909651371,0.99999222756132,0.9999922275613192,49.41359686538029,0.0,49.973377809320304,0.0,45.595033083716,0.0,45.30183437930945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46117305865293,0.0039427417006986,0.0039427416965486,0.999992227361299,0.999992227361299,49.41359684776388,0.0,49.97337741362563,0.0,45.59503307897487,0.0,45.3018342955902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46142307115356,0.0039427924333508,0.0039427924292031,0.999992227161272,0.9999922271612712,49.41359683014608,0.0,49.97337701791651,0.0,45.59503307423356,0.0,45.301834211867785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46167308365418,0.0039428431672461,0.0039428431631007,0.999992226961237,0.999992226961236,49.41359681252693,0.0,49.97337662219298,0.0,45.59503306949206,0.0,45.30183412814222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46192309615481,0.0039428939023844,0.0039428938982413,0.999992226761195,0.999992226761194,49.413596794906425,0.0,49.973376226455024,0.0,45.595033064750375,0.0,45.30183404441349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46217310865543,0.0039429446387657,0.0039429446346248,0.9999922265611448,0.999992226561144,49.41359677728455,0.0,49.97337583070264,0.0,45.5950330600085,0.0,45.30183396068159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46242312115606,0.0039429953763898,0.0039429953722513,0.999992226361087,0.999992226361087,49.41359675966131,0.0,49.97337543493583,0.0,45.59503305526645,0.0,45.30183387694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46267313365668,0.0039430461152567,0.0039430461111205,0.999992226161022,0.999992226161022,49.41359674203672,0.0,49.97337503915461,0.0,45.5950330505242,0.0,45.30183379320831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46292314615731,0.0039430968553665,0.0039430968512325,0.99999222596095,0.9999922259609492,49.41359672441076,0.0,49.97337464335895,0.0,45.59503304578177,0.0,45.30183370946693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46317315865793,0.0039431475967189,0.0039431475925873,0.99999222576087,0.999992225760869,49.41359670678344,0.0,49.97337424754888,0.0,45.59503304103916,0.0,45.30183362572239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46342317115856,0.003943198339314,0.0039431983351847,0.999992225560783,0.999992225560782,49.41359668915475,0.0,49.973373851724375,0.0,45.59503303629636,0.0,45.30183354197468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46367318365918,0.0039432490831517,0.0039432490790247,0.999992225360688,0.9999922253606872,49.41359667152472,0.0,49.973373455885465,0.0,45.59503303155337,0.0,45.30183345822381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.4639231961598105,0.003943299828232,0.0039432998241072,0.999992225160586,0.999992225160585,49.41359665389331,0.0,49.97337306003212,0.0,45.59503302681019,0.0,45.30183337446978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46417320866043,0.0039433505745547,0.0039433505704323,0.999992224960476,0.999992224960475,49.41359663626055,0.0,49.97337266416435,0.0,45.59503302206684,0.0,45.30183329071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46442322116106,0.0039434013221199,0.0039434013179998,0.9999922247603588,0.999992224760358,49.41359661862643,0.0,49.97337226828216,0.0,45.5950330173233,0.0,45.30183320695224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46467323366168,0.0039434520709275,0.0039434520668096,0.999992224560234,0.999992224560234,49.41359660099095,0.0,49.97337187238555,0.0,45.59503301257958,0.0,45.30183312318873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46492324616231,0.0039435028209774,0.0039435028168618,0.9999922243601022,0.999992224360101,49.41359658335412,0.0,49.97337147647451,0.0,45.59503300783566,0.0,45.30183303942205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46517325866293,0.0039435535722696,0.0039435535681563,0.999992224159962,0.999992224159962,49.41359656571593,0.0,49.97337108054905,0.0,45.595033003091565,0.0,45.30183295565221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.465423271163561,0.003943604324804,0.003943604320693,0.999992223959816,0.9999922239598152,49.41359654807636,0.0,49.973370684609165,0.0,45.59503299834728,0.0,45.301832871879206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46567328366418,0.0039436550785805,0.0039436550744719,0.999992223759661,0.99999222375966,49.41359653043547,0.0,49.97337028865487,0.0,45.595032993602814,0.0,45.301832788103056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46592329616481,0.0039437058335992,0.0039437058294928,0.999992223559499,0.999992223559498,49.413596512793205,0.0,49.97336989268613,0.0,45.59503298885816,0.0,45.30183270432372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.466173308665431,0.0039437565898599,0.0039437565857558,0.999992223359329,0.9999922233593288,49.413596495149584,0.0,49.973369496702986,0.0,45.59503298411332,0.0,45.30183262054124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46642332116606,0.0039438073473626,0.0039438073432608,0.999992223159152,0.999992223159151,49.41359647750461,0.0,49.97336910070543,0.0,45.59503297936829,0.0,45.30183253675559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46667333366668,0.0039438581061072,0.0039438581020078,0.9999922229589678,0.9999922229589672,49.41359645985828,0.0,49.97336870469342,0.0,45.59503297462308,0.0,45.30183245296679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46692334616731,0.0039439088660938,0.0039439088619966,0.999992222758776,0.999992222758775,49.4135964422106,0.0,49.97336830866701,0.0,45.59503296987768,0.0,45.30183236917482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46717335866793,0.0039439596273221,0.0039439596232272,0.9999922225585772,0.999992222558576,49.41359642456156,0.0,49.97336791262617,0.0,45.5950329651321,0.0,45.30183228537968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46742337116856,0.0039440103897922,0.0039440103856996,0.9999922223583702,0.9999922223583692,49.41359640691117,0.0,49.97336751657092,0.0,45.59503296038633,0.0,45.30183220158139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46767338366918,0.0039440611535041,0.0039440611494138,0.9999922221581552,0.999992222158154,49.41359638925943,0.0,49.97336712050123,0.0,45.59503295564038,0.0,45.30183211777994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46792339616981,0.0039441119184576,0.0039441119143696,0.999992221957933,0.999992221957933,49.41359637160632,0.0,49.97336672441713,0.0,45.59503295089423,0.0,45.30183203397532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46817340867043,0.0039441626846527,0.003944162680567,0.999992221757704,0.999992221757703,49.413596353951874,0.0,49.973366328318605,0.0,45.59503294614791,0.0,45.30183195016754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46842342117106,0.0039442134520893,0.0039442134480059,0.999992221557467,0.999992221557467,49.41359633629608,0.0,49.97336593220568,0.0,45.5950329414014,0.0,45.3018318663566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46867343367168,0.0039442642207674,0.0039442642166863,0.999992221357223,0.999992221357222,49.41359631863892,0.0,49.9733655360783,0.0,45.595032936654704,0.0,45.30183178254249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46892344617231,0.003944314990687,0.0039443149866082,0.999992221156971,0.999992221156971,49.41359630098041,0.0,49.97336513993651,0.0,45.59503293190782,0.0,45.30183169872523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46917345867293,0.003944365761848,0.0039443657577715,0.999992220956712,0.999992220956711,49.41359628332055,0.0,49.97336474378031,0.0,45.59503292716075,0.0,45.301831614904806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.469423471173559,0.0039444165342503,0.003944416530176,0.999992220756446,0.999992220756445,49.41359626565935,0.0,49.97336434760968,0.0,45.5950329224135,0.0,45.30183153108122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46967348367418,0.0039444673078938,0.0039444673038219,0.9999922205561708,0.999992220556171,49.41359624799679,0.0,49.97336395142463,0.0,45.59503291766606,0.0,45.30183144725447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.46992349617481,0.0039445180827786,0.003944518078709,0.99999222035589,0.999992220355889,49.41359623033288,0.0,49.97336355522516,0.0,45.59503291291844,0.0,45.30183136342456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47017350867543,0.0039445688589045,0.0039445688548372,0.999992220155601,0.9999922201556,49.41359621266763,0.0,49.973363159011264,0.0,45.59503290817064,0.0,45.30183127959149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47042352117606,0.0039446196362715,0.0039446196322065,0.999992219955304,0.999992219955303,49.41359619500102,0.0,49.97336276278296,0.0,45.59503290342264,0.0,45.301831195755256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47067353367668,0.0039446704148796,0.0039446704108169,0.999992219755,0.999992219754999,49.41359617733306,0.0,49.97336236654022,0.0,45.59503289867446,0.0,45.30183111191586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47092354617731,0.0039447211947287,0.0039447211906682,0.999992219554689,0.999992219554688,49.41359615966377,0.0,49.97336197028307,0.0,45.595032893926096,0.0,45.301831028073295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47117355867793,0.0039447719758186,0.0039447719717605,0.99999221935437,0.999992219354369,49.41359614199312,0.0,49.97336157401151,0.0,45.59503288917754,0.0,45.30183094422758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47142357117856,0.0039448227581495,0.0039448227540937,0.999992219154043,0.999992219154042,49.41359612432112,0.0,49.97336117772551,0.0,45.5950328844288,0.0,45.3018308603787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.471673583679179,0.0039448735417212,0.0039448735376677,0.999992218953709,0.999992218953708,49.41359610664778,0.0,49.97336078142509,0.0,45.59503287967989,0.0,45.30183077652666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47192359617981,0.0039449243265337,0.0039449243224825,0.999992218753368,0.9999922187533667,49.41359608897309,0.0,49.97336038511027,0.0,45.595032874930766,0.0,45.30183069267146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47217360868043,0.0039449751125869,0.003944975108538,0.9999922185530192,0.999992218553018,49.41359607129704,0.0,49.97335998878101,0.0,45.59503287018147,0.0,45.30183060881309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47242362118106,0.0039450258998807,0.0039450258958341,0.999992218352662,0.9999922183526608,49.41359605361967,0.0,49.97335959243733,0.0,45.595032865432,0.0,45.30183052495156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47267363368168,0.0039450766884152,0.0039450766843709,0.999992218152298,0.999992218152298,49.41359603594094,0.0,49.97335919607925,0.0,45.59503286068233,0.0,45.30183044108687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47292364618231,0.0039451274781901,0.0039451274741481,0.9999922179519268,0.999992217951926,49.41359601826087,0.0,49.97335879970673,0.0,45.59503285593248,0.0,45.30183035721903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47317365868293,0.0039451782692056,0.0039451782651659,0.999992217751548,0.999992217751548,49.41359600057946,0.0,49.97335840331981,0.0,45.595032851182445,0.0,45.30183027334802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47342367118356,0.0039452290614615,0.0039452290574241,0.999992217551162,0.999992217551161,49.413595982896695,0.0,49.97335800691845,0.0,45.59503284643222,0.0,45.30183018947384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47367368368418,0.0039452798549578,0.0039452798509227,0.999992217350768,0.999992217350768,49.41359596521259,0.0,49.973357610502674,0.0,45.59503284168182,0.0,45.30183010559651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47392369618481,0.0039453306496944,0.0039453306456616,0.999992217150367,0.999992217150367,49.41359594752715,0.0,49.973357214072486,0.0,45.595032836931225,0.0,45.30183002171601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
