ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.47417370868543,0.0039453814456713,0.0039453814416408,0.999992216949959,0.999992216949958,49.41359592984036,0.0,49.97335681762789,0.0,45.59503283218045,0.0,45.30182993783235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47442372118606,0.0039454322428884,0.0039454322388602,0.999992216749542,0.999992216749542,49.41359591215223,0.0,49.97335642116886,0.0,45.595032827429485,0.0,45.30182985394553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47467373368668,0.0039454830413457,0.0039454830373198,0.999992216549119,0.999992216549118,49.41359589446275,0.0,49.973356024695406,0.0,45.595032822678334,0.0,45.30182977005556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47492374618731,0.003945533841043,0.0039455338370194,0.999992216348688,0.999992216348687,49.413595876771936,0.0,49.97335562820754,0.0,45.59503281792699,0.0,45.30182968616241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47517375868793,0.0039455846419804,0.0039455846379591,0.999992216148249,0.999992216148248,49.41359585907978,0.0,49.97335523170526,0.0,45.59503281317548,0.0,45.3018296022661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47542377118856,0.0039456354441578,0.0039456354401388,0.999992215947803,0.999992215947802,49.41359584138629,0.0,49.97335483518856,0.0,45.595032808423774,0.0,45.301829518366645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47567378368918,0.0039456862475751,0.0039456862435584,0.99999221574735,0.999992215747349,49.41359582369145,0.0,49.97335443865744,0.0,45.59503280367189,0.0,45.30182943446401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47592379618981,0.0039457370522323,0.0039457370482179,0.999992215546889,0.999992215546888,49.41359580599528,0.0,49.9733540421119,0.0,45.5950327989198,0.0,45.30182935055823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47617380869043,0.0039457878581293,0.0039457878541172,0.99999221534642,0.9999922153464192,49.41359578829776,0.0,49.973353645551946,0.0,45.59503279416754,0.0,45.30182926664927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47642382119106,0.0039458386652661,0.0039458386612563,0.999992215145944,0.999992215145943,49.4135957705989,0.0,49.97335324897757,0.0,45.59503278941509,0.0,45.301829182737166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47667383369168,0.0039458894736426,0.0039458894696351,0.999992214945461,0.99999221494546,49.41359575289871,0.0,49.97335285238877,0.0,45.59503278466245,0.0,45.30182909882189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47692384619231,0.0039459402832587,0.0039459402792536,0.99999221474497,0.999992214744969,49.41359573519718,0.0,49.973352455785566,0.0,45.59503277990964,0.0,45.30182901490346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.477173858692929,0.0039459910941145,0.0039459910901116,0.999992214544472,0.999992214544471,49.413595717494296,0.0,49.97335205916793,0.0,45.59503277515663,0.0,45.301828930981856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47742387119356,0.0039460419062098,0.0039460419022092,0.999992214343966,0.9999922143439648,49.413595699790086,0.0,49.97335166253588,0.0,45.59503277040345,0.0,45.3018288470571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47767388369419,0.0039460927195446,0.0039460927155463,0.999992214143452,0.999992214143452,49.41359568208454,0.0,49.97335126588941,0.0,45.59503276565008,0.0,45.3018287631292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47792389619481,0.0039461435341188,0.0039461435301228,0.999992213942932,0.999992213942931,49.41359566437767,0.0,49.97335086922853,0.0,45.59503276089652,0.0,45.3018286791981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47817390869543,0.0039461943499324,0.0039461943459387,0.999992213742403,0.999992213742403,49.41359564666944,0.0,49.97335047255324,0.0,45.59503275614277,0.0,45.30182859526386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47842392119606,0.0039462451669853,0.0039462451629939,0.999992213541868,0.999992213541867,49.41359562895989,0.0,49.97335007586352,0.0,45.59503275138883,0.0,45.30182851132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47867393369668,0.0039462959852774,0.0039462959812884,0.9999922133413248,0.999992213341324,49.413595611248994,0.0,49.97334967915938,0.0,45.59503274663472,0.0,45.30182842738589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47892394619731,0.0039463468048088,0.0039463468008221,0.999992213140774,0.999992213140773,49.413595593536776,0.0,49.97334928244083,0.0,45.59503274188041,0.0,45.301828343442175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47917395869793,0.0039463976255794,0.0039463976215949,0.999992212940216,0.999992212940215,49.4135955758232,0.0,49.97334888570787,0.0,45.595032737125926,0.0,45.30182825949529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47942397119856,0.003946448447589,0.0039464484436069,0.99999221273965,0.999992212739649,49.41359555810831,0.0,49.97334848896048,0.0,45.59503273237125,0.0,45.30182817554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47967398369918,0.0039464992708377,0.0039464992668579,0.999992212539077,0.999992212539076,49.41359554039209,0.0,49.97334809219868,0.0,45.59503272761639,0.0,45.30182809159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.47992399619981,0.0039465500953254,0.0039465500913478,0.999992212338497,0.999992212338496,49.41359552267452,0.0,49.97334769542245,0.0,45.59503272286134,0.0,45.301828007635656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48017400870043,0.003946600921052,0.0039466009170768,0.999992212137909,0.999992212137908,49.41359550495562,0.0,49.97334729863182,0.0,45.59503271810611,0.0,45.30182792367612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48042402120106,0.0039466517480175,0.0039466517440445,0.999992211937313,0.999992211937312,49.4135954872354,0.0,49.97334690182677,0.0,45.59503271335069,0.0,45.30182783971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48067403370168,0.0039467025762218,0.0039467025722512,0.99999221173671,0.999992211736709,49.41359546951383,0.0,49.97334650500729,0.0,45.59503270859509,0.0,45.30182775574757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48092404620231,0.0039467534056648,0.0039467534016965,0.9999922115361,0.9999922115360992,49.41359545179094,0.0,49.97334610817341,0.0,45.5950327038393,0.0,45.30182767177856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48117405870294,0.0039468042363466,0.0039468042323806,0.999992211335482,0.9999922113354812,49.41359543406672,0.0,49.9733457113251,0.0,45.595032699083326,0.0,45.30182758780638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48142407120356,0.003946855068267,0.0039468550643033,0.999992211134856,0.999992211134856,49.41359541634115,0.0,49.97334531446239,0.0,45.59503269432717,0.0,45.30182750383105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48167408370419,0.0039469059014261,0.0039469058974647,0.999992210934223,0.999992210934223,49.41359539861427,0.0,49.97334491758525,0.0,45.59503268957082,0.0,45.30182741985254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.481924096204811,0.0039469567358236,0.0039469567318645,0.999992210733583,0.999992210733582,49.41359538088605,0.0,49.97334452069369,0.0,45.5950326848143,0.0,45.30182733587089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48217410870543,0.0039470075714597,0.0039470075675029,0.9999922105329349,0.999992210532935,49.413595363156496,0.0,49.97334412378773,0.0,45.59503268005757,0.0,45.30182725188606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48242412120606,0.0039470584083342,0.0039470584043797,0.99999221033228,0.999992210332279,49.41359534542563,0.0,49.97334372686736,0.0,45.59503267530068,0.0,45.30182716789808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48267413370669,0.0039471092464471,0.0039471092424949,0.9999922101316172,0.999992210131617,49.41359532769341,0.0,49.97334332993256,0.0,45.59503267054358,0.0,45.30182708390693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48292414620731,0.0039471600857982,0.0039471600818484,0.9999922099309472,0.999992209930946,49.413595309959874,0.0,49.973342932983336,0.0,45.59503266578632,0.0,45.30182699991263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48317415870794,0.0039472109263877,0.0039472109224401,0.999992209730269,0.999992209730269,49.41359529222501,0.0,49.97334253601971,0.0,45.59503266102885,0.0,45.30182691591516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48342417120856,0.0039472617682154,0.0039472617642701,0.999992209529584,0.9999922095295832,49.41359527448881,0.0,49.97334213904166,0.0,45.595032656271215,0.0,45.301826831914525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48367418370918,0.0039473126112812,0.0039473126073382,0.999992209328892,0.9999922093288908,49.41359525675129,0.0,49.9733417420492,0.0,45.595032651513385,0.0,45.30182674791074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48392419620981,0.0039473634555851,0.0039473634516444,0.999992209128192,0.9999922091281912,49.41359523901244,0.0,49.97334134504233,0.0,45.59503264675537,0.0,45.30182666390378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48417420871044,0.003947414301127,0.0039474142971887,0.999992208927484,0.999992208927483,49.41359522127226,0.0,49.97334094802103,0.0,45.59503264199717,0.0,45.30182657989367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48442422121106,0.003947465147907,0.0039474651439709,0.9999922087267687,0.999992208726768,49.41359520353076,0.0,49.97334055098533,0.0,45.59503263723878,0.0,45.30182649588039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48467423371169,0.0039475159959248,0.0039475159919911,0.999992208526046,0.999992208526046,49.413595185787926,0.0,49.97334015393521,0.0,45.59503263248021,0.0,45.30182641186396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48492424621231,0.0039475668451806,0.0039475668412492,0.9999922083253168,0.999992208325316,49.41359516804378,0.0,49.97333975687067,0.0,45.59503262772145,0.0,45.30182632784437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.485174258712939,0.0039476176956742,0.003947617691745,0.999992208124579,0.999992208124578,49.41359515029829,0.0,49.97333935979172,0.0,45.59503262296251,0.0,45.30182624382161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48542427121356,0.0039476685474055,0.0039476685434787,0.999992207923834,0.9999922079238333,49.41359513255149,0.0,49.97333896269836,0.0,45.59503261820338,0.0,45.30182615979569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48567428371419,0.0039477194003745,0.00394771939645,0.999992207723082,0.9999922077230812,49.41359511480336,0.0,49.97333856559057,0.0,45.59503261344408,0.0,45.301826075766606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48592429621481,0.0039477702545812,0.003947770250659,0.999992207522322,0.999992207522321,49.4135950970539,0.0,49.97333816846837,0.0,45.59503260868457,0.0,45.301825991734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48617430871543,0.0039478211100255,0.0039478211061056,0.999992207321554,0.999992207321554,49.41359507930312,0.0,49.97333777133177,0.0,45.59503260392489,0.0,45.30182590769896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48642432121606,0.0039478719667073,0.0039478719627898,0.99999220712078,0.999992207120779,49.41359506155102,0.0,49.97333737418074,0.0,45.59503259916502,0.0,45.3018258236604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48667433371669,0.0039479228246267,0.0039479228207114,0.999992206919997,0.999992206919996,49.41359504379759,0.0,49.9733369770153,0.0,45.59503259440496,0.0,45.30182573961867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48692434621731,0.0039479736837834,0.0039479736798704,0.999992206719207,0.999992206719207,49.413595026042834,0.0,49.973336579835454,0.0,45.59503258964472,0.0,45.30182565557379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48717435871794,0.0039480245441775,0.0039480245402669,0.99999220651841,0.999992206518409,49.41359500828676,0.0,49.97333618264119,0.0,45.59503258488429,0.0,45.30182557152575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.487424371218561,0.003948075405809,0.0039480754019006,0.9999922063176048,0.999992206317605,49.41359499052936,0.0,49.97333578543251,0.0,45.59503258012368,0.0,45.30182548747453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48767438371919,0.0039481262686777,0.0039481262647716,0.999992206116793,0.999992206116793,49.41359497277065,0.0,49.97333538820942,0.0,45.595032575362886,0.0,45.30182540342017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48792439621981,0.0039481771327836,0.0039481771288799,0.9999922059159732,0.9999922059159732,49.41359495501061,0.0,49.97333499097192,0.0,45.5950325706019,0.0,45.30182531936264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48817440872044,0.0039482279981267,0.0039482279942252,0.999992205715146,0.999992205715146,49.41359493724926,0.0,49.97333459372,0.0,45.59503256584073,0.0,45.30182523530195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48842442122106,0.0039482788647068,0.0039482788608077,0.999992205514312,0.999992205514311,49.41359491948657,0.0,49.97333419645366,0.0,45.59503256107937,0.0,45.3018251512381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48867443372169,0.003948329732524,0.0039483297286272,0.99999220531347,0.999992205313469,49.413594901722576,0.0,49.973333799172906,0.0,45.59503255631783,0.0,45.30182506717107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48892444622231,0.0039483806015782,0.0039483805976837,0.99999220511262,0.99999220511262,49.41359488395725,0.0,49.97333340187775,0.0,45.59503255155612,0.0,45.3018249831009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48917445872294,0.0039484314718694,0.0039484314679772,0.9999922049117628,0.999992204911763,49.41359486619061,0.0,49.973333004568175,0.0,45.5950325467942,0.0,45.301824899027565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48942447122356,0.0039484823433974,0.0039484823395075,0.999992204710899,0.999992204710898,49.41359484842265,0.0,49.97333260724419,0.0,45.59503254203211,0.0,45.30182481495106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48967448372419,0.0039485332161622,0.0039485332122746,0.999992204510027,0.999992204510026,49.413594830653366,0.0,49.97333220990579,0.0,45.595032537269816,0.0,45.30182473087141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.48992449622481,0.0039485840901638,0.0039485840862785,0.999992204309148,0.999992204309147,49.41359481288278,0.0,49.97333181255298,0.0,45.59503253250735,0.0,45.30182464678859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49017450872544,0.003948634965402,0.0039486349615191,0.99999220410826,0.99999220410826,49.41359479511086,0.0,49.97333141518576,0.0,45.5950325277447,0.0,45.301824562702606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49042452122606,0.003948685841877,0.0039486858379963,0.999992203907366,0.999992203907365,49.41359477733762,0.0,49.973331017804114,0.0,45.59503252298186,0.0,45.30182447861348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.490674533726689,0.0039487367195885,0.0039487367157102,0.999992203706464,0.999992203706463,49.41359475956308,0.0,49.97333062040806,0.0,45.59503251821883,0.0,45.30182439452116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49092454622731,0.0039487875985366,0.0039487875946606,0.9999922035055548,0.999992203505554,49.4135947417872,0.0,49.9733302229976,0.0,45.59503251345562,0.0,45.3018243104257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49117455872794,0.0039488384787212,0.0039488384748475,0.999992203304638,0.9999922033046368,49.41359472401002,0.0,49.97332982557272,0.0,45.59503250869223,0.0,45.30182422632708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49142457122856,0.0039488893601422,0.0039488893562708,0.9999922031037138,0.999992203103713,49.41359470623152,0.0,49.97332942813343,0.0,45.59503250392864,0.0,45.301824142225286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49167458372919,0.0039489402427996,0.0039489402389304,0.999992202902782,0.999992202902781,49.41359468845171,0.0,49.973329030679736,0.0,45.59503249916488,0.0,45.301824058120346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49192459622981,0.0039489911266932,0.0039489911228265,0.999992202701843,0.999992202701842,49.41359467067058,0.0,49.97332863321163,0.0,45.595032494400925,0.0,45.30182397401224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49217460873044,0.0039490420118232,0.0039490420079587,0.999992202500896,0.999992202500896,49.41359465288813,0.0,49.97332823572911,0.0,45.59503248963679,0.0,45.30182388990097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49242462123106,0.0039490928981894,0.0039490928943272,0.999992202299942,0.999992202299942,49.41359463510436,0.0,49.973327838232166,0.0,45.59503248487247,0.0,45.30182380578654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49267463373169,0.0039491437857917,0.0039491437819318,0.999992202098981,0.99999220209898,49.41359461731928,0.0,49.97332744072082,0.0,45.59503248010795,0.0,45.30182372166895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.492924646232309,0.0039491946746301,0.0039491946707725,0.999992201898012,0.9999922018980112,49.41359459953289,0.0,49.973327043195056,0.0,45.59503247534325,0.0,45.3018236375482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49317465873294,0.0039492455647046,0.0039492455608493,0.999992201697035,0.999992201697034,49.41359458174519,0.0,49.973326645654886,0.0,45.59503247057838,0.0,45.301823553424285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49342467123356,0.003949296456015,0.0039492964521621,0.999992201496051,0.99999220149605,49.41359456395617,0.0,49.9733262481003,0.0,45.59503246581331,0.0,45.30182346929721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49367468373419,0.0039493473485614,0.0039493473447107,0.99999220129506,0.9999922012950592,49.41359454616584,0.0,49.97332585053131,0.0,45.59503246104806,0.0,45.30182338516697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49392469623481,0.0039493982423436,0.0039493982384953,0.9999922010940608,0.9999922010940598,49.4135945283742,0.0,49.973325452947904,0.0,45.595032456282624,0.0,45.30182330103359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49417470873544,0.0039494491373617,0.0039494491335157,0.999992200893054,0.999992200893053,49.41359451058125,0.0,49.97332505535009,0.0,45.59503245151701,0.0,45.30182321689703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49442472123606,0.0039495000336155,0.0039495000297718,0.99999220069204,0.99999220069204,49.41359449278698,0.0,49.973324657737855,0.0,45.59503244675119,0.0,45.301823132757306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49467473373669,0.003949550931105,0.0039495509272637,0.9999922004910192,0.999992200491018,49.4135944749914,0.0,49.97332426011123,0.0,45.5950324419852,0.0,45.30182304861443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49492474623731,0.0039496018298302,0.0039496018259912,0.99999220028999,0.999992200289989,49.4135944571945,0.0,49.97332386247017,0.0,45.59503243721902,0.0,45.30182296446839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49517475873794,0.003949652729791,0.0039496527259543,0.999992200088954,0.999992200088953,49.41359443939631,0.0,49.97332346481471,0.0,45.59503243245266,0.0,45.30182288031919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49542477123856,0.0039497036309874,0.0039497036271529,0.99999219988791,0.999992199887909,49.41359442159679,0.0,49.97332306714483,0.0,45.59503242768611,0.0,45.301822796166825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49567478373919,0.0039497545334192,0.003949754529587,0.999992199686859,0.999992199686858,49.41359440379597,0.0,49.97332266946056,0.0,45.595032422919374,0.0,45.3018227120113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49592479623981,0.0039498054370864,0.0039498054332566,0.9999921994858,0.9999921994857992,49.41359438599384,0.0,49.973322271761866,0.0,45.59503241815245,0.0,45.30182262785262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49617480874044,0.003949856341989,0.0039498563381615,0.9999921992847342,0.999992199284733,49.4135943681904,0.0,49.97332187404877,0.0,45.59503241338534,0.0,45.30182254369078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49642482124106,0.003949907248127,0.0039499072443018,0.99999219908366,0.999992199083659,49.41359435038565,0.0,49.973321476321246,0.0,45.595032408618046,0.0,45.30182245952577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49667483374169,0.0039499581555002,0.0039499581516773,0.999992198882579,0.999992198882578,49.41359433257959,0.0,49.97332107857932,0.0,45.595032403850574,0.0,45.30182237535761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49692484624231,0.0039500090641086,0.003950009060288,0.99999219868149,0.9999921986814893,49.41359431477223,0.0,49.973320680822994,0.0,45.59503239908291,0.0,45.30182229118628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49717485874294,0.0039500599739522,0.0039500599701339,0.999992198480394,0.9999921984803928,49.41359429696355,0.0,49.973320283052246,0.0,45.595032394315055,0.0,45.3018222070118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49742487124356,0.0039501108850308,0.0039501108812149,0.999992198279291,0.99999219827929,49.41359427915357,0.0,49.973319885267095,0.0,45.59503238954702,0.0,45.30182212283415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49767488374419,0.0039501617973445,0.0039501617935309,0.99999219807818,0.999992198078179,49.41359426134228,0.0,49.97331948746752,0.0,45.5950323847788,0.0,45.30182203865334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49792489624481,0.0039502127108932,0.0039502127070819,0.9999921978770608,0.99999219787706,49.41359424352967,0.0,49.97331908965356,0.0,45.5950323800104,0.0,45.301821954469375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49817490874544,0.0039502636256768,0.0039502636218678,0.999992197675935,0.999992197675935,49.41359422571578,0.0,49.97331869182517,0.0,45.59503237524181,0.0,45.30182187028224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49842492124606,0.0039503145416953,0.0039503145378886,0.999992197474802,0.999992197474801,49.413594207900566,0.0,49.97331829398238,0.0,45.59503237047303,0.0,45.30182178609194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49867493374669,0.0039503654589487,0.0039503654551443,0.9999921972736608,0.9999921972736598,49.413594190084055,0.0,49.97331789612517,0.0,45.59503236570407,0.0,45.3018217018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49892494624731,0.0039504163774367,0.0039504163736346,0.999992197072512,0.999992197072512,49.41359417226622,0.0,49.97331749825357,0.0,45.59503236093492,0.0,45.30182161770188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49917495874794,0.0039504672971595,0.0039504672933597,0.999992196871357,0.999992196871356,49.413594154447104,0.0,49.973317100367545,0.0,45.59503235616558,0.0,45.301821533502114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49942497124856,0.003950518218117,0.0039505182143195,0.9999921966701932,0.999992196670193,49.41359413662668,0.0,49.97331670246712,0.0,45.595032351396064,0.0,45.301821449299176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49967498374919,0.003950569140309,0.0039505691365139,0.999992196469022,0.999992196469022,49.413594118804944,0.0,49.97331630455227,0.0,45.595032346626354,0.0,45.30182136509308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.49992499624981,0.0039506200637356,0.0039506200599427,0.999992196267844,0.999992196267844,49.4135941009819,0.0,49.97331590662303,0.0,45.59503234185646,0.0,45.30182128088383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50017500875044,0.0039506709883967,0.0039506709846061,0.999992196066658,0.999992196066658,49.41359408315756,0.0,49.97331550867937,0.0,45.59503233708639,0.0,45.301821196671405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50042502125106,0.0039507219142922,0.0039507219105039,0.999992195865465,0.999992195865465,49.41359406533191,0.0,49.97331511072131,0.0,45.59503233231613,0.0,45.30182111245583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50067503375169,0.003950772841422,0.0039507728376361,0.9999921956642652,0.999992195664264,49.41359404750496,0.0,49.97331471274883,0.0,45.59503232754568,0.0,45.30182102823709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50092504625231,0.0039508237697862,0.0039508237660026,0.999992195463057,0.999992195463056,49.4135940296767,0.0,49.97331431476195,0.0,45.59503232277504,0.0,45.30182094401519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50117505875294,0.0039508746993847,0.0039508746956034,0.9999921952618412,0.99999219526184,49.41359401184715,0.0,49.97331391676067,0.0,45.59503231800422,0.0,45.30182085979013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50142507125356,0.0039509256302174,0.0039509256264384,0.999992195060618,0.999992195060617,49.413593994016296,0.0,49.97331351874496,0.0,45.595032313233226,0.0,45.30182077556191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50167508375419,0.0039509765622842,0.0039509765585075,0.999992194859387,0.9999921948593872,49.41359397618414,0.0,49.97331312071485,0.0,45.59503230846204,0.0,45.30182069133053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50192509625481,0.0039510274955851,0.0039510274918108,0.999992194658149,0.999992194658149,49.413593958350674,0.0,49.973312722670336,0.0,45.59503230369066,0.0,45.30182060709598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
