ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.50217510875544,0.0039510784301201,0.0039510784263481,0.999992194456904,0.999992194456903,49.41359394051592,0.0,49.97331232461141,0.0,45.59503229891909,0.0,45.301820522858286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50242512125606,0.003951129365889,0.0039511293621193,0.999992194255651,0.99999219425565,49.41359392267986,0.0,49.97331192653808,0.0,45.595032294147344,0.0,45.30182043861743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50267513375669,0.0039511803028919,0.0039511802991245,0.9999921940543908,0.99999219405439,49.41359390484249,0.0,49.97331152845034,0.0,45.59503228937542,0.0,45.3018203543734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50292514625731,0.0039512312411287,0.0039512312373636,0.999992193853123,0.999992193853122,49.41359388700384,0.0,49.97331113034819,0.0,45.5950322846033,0.0,45.30182027012621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.503175158757941,0.0039512821805993,0.0039512821768365,0.999992193651847,0.999992193651846,49.41359386916388,0.0,49.97331073223164,0.0,45.595032279831,0.0,45.30182018587586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50342517125856,0.0039513331213036,0.0039513331175431,0.999992193450564,0.999992193450564,49.41359385132262,0.0,49.973310334100674,0.0,45.595032275058514,0.0,45.30182010162236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50367518375919,0.0039513840632417,0.0039513840594835,0.999992193249274,0.999992193249273,49.41359383348006,0.0,49.97330993595531,0.0,45.59503227028584,0.0,45.30182001736569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50392519625981,0.0039514350064134,0.0039514350026575,0.999992193047976,0.9999921930479752,49.413593815636204,0.0,49.97330953779553,0.0,45.59503226551298,0.0,45.30181993310586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50417520876044,0.0039514859508187,0.0039514859470652,0.999992192846671,0.99999219284667,49.41359379779104,0.0,49.97330913962134,0.0,45.595032260739934,0.0,45.30181984884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50442522126106,0.0039515368964575,0.0039515368927063,0.999992192645358,0.999992192645358,49.41359377994459,0.0,49.973308741432746,0.0,45.5950322559667,0.0,45.30181976457673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50467523376169,0.0039515878433299,0.003951587839581,0.999992192444038,0.999992192444037,49.41359376209684,0.0,49.97330834322975,0.0,45.59503225119328,0.0,45.30181968030742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50492524626231,0.0039516387914356,0.0039516387876891,0.999992192242711,0.99999219224271,49.41359374424779,0.0,49.97330794501234,0.0,45.59503224641968,0.0,45.30181959603495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50517525876294,0.0039516897407748,0.0039516897370305,0.999992192041375,0.999992192041375,49.41359372639745,0.0,49.973307546780525,0.0,45.595032241645896,0.0,45.30181951175932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.505425271263561,0.0039517406913473,0.0039517406876053,0.999992191840033,0.999992191840032,49.41359370854581,0.0,49.97330714853431,0.0,45.59503223687192,0.0,45.30181942748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50567528376419,0.003951791643153,0.0039517916394133,0.999992191638683,0.999992191638682,49.41359369069288,0.0,49.973306750273686,0.0,45.59503223209776,0.0,45.301819343198574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50592529626481,0.0039518425961919,0.0039518425924546,0.999992191437325,0.999992191437325,49.41359367283864,0.0,49.97330635199865,0.0,45.595032227323415,0.0,45.30181925891346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50617530876544,0.003951893550464,0.003951893546729,0.9999921912359598,0.99999219123596,49.41359365498312,0.0,49.97330595370922,0.0,45.59503222254889,0.0,45.30181917462519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50642532126606,0.0039519445059692,0.0039519445022365,0.999992191034588,0.999992191034587,49.4135936371263,0.0,49.97330555540537,0.0,45.59503221777417,0.0,45.30181909033376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50667533376669,0.0039519954627075,0.0039519954589771,0.999992190833208,0.9999921908332068,49.41359361926818,0.0,49.97330515708711,0.0,45.59503221299927,0.0,45.30181900603916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50692534626731,0.0039520464206787,0.0039520464169506,0.999992190631821,0.99999219063182,49.41359360140876,0.0,49.97330475875446,0.0,45.59503220822418,0.0,45.3018189217414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50717535876794,0.0039520973798829,0.0039520973761571,0.999992190430426,0.999992190430425,49.41359358354806,0.0,49.9733043604074,0.0,45.5950322034489,0.0,45.301818837440486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50742537126856,0.0039521483403199,0.0039521483365965,0.999992190229023,0.999992190229023,49.41359356568606,0.0,49.973303962045925,0.0,45.59503219867344,0.0,45.301818753136416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50767538376919,0.0039521993019898,0.0039521992982687,0.9999921900276127,0.999992190027613,49.41359354782277,0.0,49.97330356367005,0.0,45.59503219389781,0.0,45.30181866882918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50792539626981,0.0039522502648924,0.0039522502611736,0.999992189826196,0.999992189826196,49.413593529958185,0.0,49.97330316527977,0.0,45.59503218912197,0.0,45.30181858451878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50817540877044,0.0039523012290277,0.0039523012253113,0.999992189624771,0.999992189624771,49.41359351209231,0.0,49.97330276687508,0.0,45.59503218434596,0.0,45.30181850020523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50842542127106,0.0039523521943957,0.0039523521906816,0.9999921894233392,0.999992189423338,49.413593494225125,0.0,49.97330236845598,0.0,45.59503217956976,0.0,45.301818415888505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.508675433771689,0.0039524031609963,0.0039524031572845,0.9999921892218993,0.999992189221899,49.413593476356674,0.0,49.97330197002249,0.0,45.595032174793374,0.0,45.30181833156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50892544627231,0.0039524541288295,0.0039524541251199,0.999992189020452,0.9999921890204518,49.41359345848692,0.0,49.97330157157459,0.0,45.59503217001681,0.0,45.30181824724559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50917545877294,0.0039525050978951,0.0039525050941879,0.999992188818998,0.999992188818997,49.41359344061587,0.0,49.97330117311227,0.0,45.59503216524005,0.0,45.30181816291938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50942547127356,0.0039525560681932,0.0039525560644883,0.999992188617536,0.999992188617535,49.41359342274353,0.0,49.973300774635554,0.0,45.5950321604631,0.0,45.30181807859002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50967548377419,0.0039526070397236,0.003952607036021,0.999992188416066,0.999992188416066,49.41359340486991,0.0,49.97330037614444,0.0,45.59503215568598,0.0,45.30181799425751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.50992549627481,0.0039526580124864,0.0039526580087861,0.9999921882145892,0.999992188214588,49.41359338699499,0.0,49.97329997763892,0.0,45.595032150908665,0.0,45.30181790992182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51017550877544,0.0039527089864814,0.0039527089827834,0.999992188013105,0.999992188013104,49.41359336911877,0.0,49.97329957911898,0.0,45.59503214613117,0.0,45.30181782558299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51042552127606,0.0039527599617087,0.003952759958013,0.999992187811613,0.999992187811612,49.41359335124128,0.0,49.973299180584654,0.0,45.59503214135348,0.0,45.30181774124098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51067553377669,0.0039528109381681,0.0039528109344747,0.9999921876101132,0.999992187610113,49.41359333336249,0.0,49.973298782035904,0.0,45.59503213657561,0.0,45.30181765689582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.510925546277311,0.0039528619158596,0.0039528619121685,0.999992187408606,0.999992187408606,49.413593315482416,0.0,49.973298383472766,0.0,45.59503213179756,0.0,45.30181757254749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51117555877794,0.0039529128947831,0.0039529128910944,0.999992187207092,0.9999921872070912,49.41359329760105,0.0,49.97329798489522,0.0,45.59503212701932,0.0,45.301817488196015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51142557127856,0.0039529638749387,0.0039529638712523,0.99999218700557,0.999992187005569,49.4135932797184,0.0,49.97329758630326,0.0,45.595032122240895,0.0,45.30181740384137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51167558377919,0.0039530148563261,0.003953014852642,0.9999921868040412,0.99999218680404,49.413593261834464,0.0,49.97329718769691,0.0,45.595032117462274,0.0,45.301817319483575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51192559627981,0.0039530658389455,0.0039530658352637,0.999992186602504,0.999992186602503,49.41359324394924,0.0,49.973296789076144,0.0,45.59503211268348,0.0,45.3018172351226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51217560878044,0.0039531168227967,0.0039531168191172,0.99999218640096,0.9999921864009592,49.41359322606272,0.0,49.97329639044097,0.0,45.595032107904494,0.0,45.30181715075848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51242562128106,0.0039531678078796,0.0039531678042025,0.999992186199408,0.999992186199407,49.41359320817492,0.0,49.9732959917914,0.0,45.59503210312532,0.0,45.3018170663912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51267563378169,0.0039532187941943,0.0039532187905194,0.999992185997849,0.999992185997848,49.41359319028582,0.0,49.97329559312744,0.0,45.59503209834596,0.0,45.301816982020746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51292564628231,0.0039532697817406,0.0039532697780681,0.999992185796282,0.999992185796281,49.41359317239545,0.0,49.973295194449065,0.0,45.59503209356642,0.0,45.301816897647136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51317565878294,0.0039533207705185,0.0039533207668483,0.999992185594708,0.9999921855947068,49.41359315450379,0.0,49.97329479575628,0.0,45.595032088786695,0.0,45.30181681327037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51342567128356,0.0039533717605279,0.0039533717568601,0.999992185393126,0.999992185393126,49.41359313661084,0.0,49.973294397049095,0.0,45.59503208400679,0.0,45.30181672889045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51367568378419,0.0039534227517689,0.0039534227481034,0.9999921851915372,0.9999921851915372,49.41359311871661,0.0,49.97329399832751,0.0,45.59503207922669,0.0,45.30181664450736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51392569628482,0.0039534737442413,0.0039534737405781,0.999992184989941,0.99999218498994,49.413593100821096,0.0,49.97329359959152,0.0,45.5950320744464,0.0,45.30181656012111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.514175708785439,0.0039535247379451,0.0039535247342841,0.999992184788337,0.999992184788336,49.41359308292429,0.0,49.97329320084112,0.0,45.59503206966593,0.0,45.301816475731705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51442572128606,0.0039535757328802,0.0039535757292216,0.999992184586725,0.9999921845867248,49.413593065026205,0.0,49.97329280207632,0.0,45.59503206488528,0.0,45.30181639133914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51467573378669,0.0039536267290465,0.0039536267253902,0.999992184385107,0.999992184385106,49.41359304712684,0.0,49.97329240329712,0.0,45.59503206010445,0.0,45.3018163069434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51492574628731,0.0039536777264441,0.0039536777227901,0.99999218418348,0.999992184183479,49.413593029226185,0.0,49.97329200450351,0.0,45.595032055323415,0.0,45.30181622254452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51517575878794,0.0039537287250728,0.0039537287214212,0.999992183981846,0.999992183981845,49.41359301132424,0.0,49.97329160569551,0.0,45.59503205054221,0.0,45.30181613814247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51542577128857,0.0039537797249327,0.0039537797212833,0.9999921837802052,0.999992183780204,49.41359299342103,0.0,49.97329120687309,0.0,45.59503204576082,0.0,45.30181605373726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51567578378919,0.0039538307260236,0.0039538307223765,0.999992183578556,0.999992183578555,49.41359297551652,0.0,49.97329080803628,0.0,45.595032040979234,0.0,45.301815969328885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51592579628981,0.0039538817283454,0.0039538817247007,0.9999921833769,0.999992183376899,49.41359295761074,0.0,49.97329040918507,0.0,45.595032036197466,0.0,45.30181588491736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51617580879044,0.0039539327318983,0.0039539327282559,0.999992183175236,0.9999921831752348,49.41359293970367,0.0,49.973290010319445,0.0,45.59503203141551,0.0,45.301815800502666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.516425821291059,0.003953983736682,0.0039539837330419,0.999992182973565,0.999992182973564,49.41359292179532,0.0,49.97328961143944,0.0,45.59503202663337,0.0,45.30181571608482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51667583379169,0.0039540347426965,0.0039540347390587,0.9999921827718858,0.9999921827718848,49.413592903885686,0.0,49.973289212545005,0.0,45.595032021851054,0.0,45.30181563166381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51692584629231,0.0039540857499418,0.0039540857463063,0.9999921825702,0.999992182570199,49.41359288597478,0.0,49.973288813636174,0.0,45.59503201706853,0.0,45.301815547239634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51717585879294,0.0039541367584178,0.0039541367547847,0.9999921823685058,0.999992182368506,49.41359286806259,0.0,49.97328841471296,0.0,45.59503201228584,0.0,45.3018154628123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51742587129356,0.0039541877681245,0.0039541877644937,0.999992182166805,0.999992182166805,49.41359285014912,0.0,49.97328801577533,0.0,45.59503200750296,0.0,45.30181537838181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51767588379419,0.0039542387790617,0.0039542387754333,0.999992181965097,0.999992181965096,49.41359283223436,0.0,49.97328761682329,0.0,45.59503200271989,0.0,45.30181529394815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51792589629482,0.0039542897912296,0.0039542897876034,0.9999921817633812,0.99999218176338,49.41359281431833,0.0,49.97328721785686,0.0,45.59503199793664,0.0,45.30181520951135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51817590879544,0.0039543408046279,0.003954340801004,0.999992181561657,0.999992181561657,49.41359279640102,0.0,49.973286818876026,0.0,45.5950319931532,0.0,45.30181512507137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51842592129606,0.0039543918192566,0.0039543918156351,0.999992181359926,0.999992181359926,49.41359277848243,0.0,49.97328641988079,0.0,45.59503198836958,0.0,45.30181504062824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51867593379669,0.0039544428351158,0.0039544428314966,0.999992181158188,0.9999921811581872,49.41359276056256,0.0,49.97328602087116,0.0,45.59503198358576,0.0,45.30181495618194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51892594629731,0.0039544938522052,0.0039544938485883,0.999992180956442,0.999992180956441,49.413592742641406,0.0,49.97328562184711,0.0,45.59503197880177,0.0,45.30181487173249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51917595879794,0.003954544870525,0.0039545448669104,0.999992180754689,0.999992180754688,49.41359272471899,0.0,49.97328522280867,0.0,45.5950319740176,0.0,45.30181478727987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51942597129857,0.0039545958900749,0.0039545958864627,0.999992180552928,0.999992180552927,49.41359270679528,0.0,49.97328482375583,0.0,45.59503196923323,0.0,45.3018147028241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51967598379919,0.003954646910855,0.0039546469072451,0.999992180351159,0.999992180351159,49.413592688870295,0.0,49.973284424688586,0.0,45.59503196444867,0.0,45.30181461836517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.51992599629981,0.0039546979328653,0.0039546979292576,0.9999921801493838,0.9999921801493828,49.41359267094404,0.0,49.97328402560694,0.0,45.59503195966394,0.0,45.30181453390308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52017600880044,0.0039547489561055,0.0039547489525002,0.999992179947601,0.9999921799476,49.4135926530165,0.0,49.9732836265109,0.0,45.59503195487902,0.0,45.30181444943782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52042602130107,0.0039547999805758,0.0039547999769728,0.99999217974581,0.999992179745809,49.413592635087696,0.0,49.97328322740045,0.0,45.59503195009391,0.0,45.30181436496941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52067603380169,0.003954851006276,0.0039548510026753,0.999992179544012,0.9999921795440108,49.413592617157605,0.0,49.973282828275615,0.0,45.595031945308605,0.0,45.30181428049783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52092604630232,0.0039549020332061,0.0039549020296077,0.999992179342206,0.999992179342205,49.41359259922624,0.0,49.973282429136354,0.0,45.59503194052313,0.0,45.3018141960231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52117605880294,0.003954953061366,0.00395495305777,0.9999921791403932,0.999992179140393,49.4135925812936,0.0,49.97328202998271,0.0,45.59503193573747,0.0,45.301814111545205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52142607130356,0.0039550040907557,0.003955004087162,0.9999921789385728,0.999992178938572,49.41359256335968,0.0,49.97328163081466,0.0,45.59503193095161,0.0,45.30181402706415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52167608380419,0.0039550551213751,0.0039550551177837,0.9999921787367452,0.999992178736744,49.41359254542449,0.0,49.97328123163221,0.0,45.59503192616558,0.0,45.301813942579926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52192609630482,0.0039551061532242,0.0039551061496351,0.999992178534909,0.999992178534908,49.41359252748804,0.0,49.97328083243537,0.0,45.59503192137936,0.0,45.30181385809256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52217610880544,0.0039551571863028,0.0039551571827161,0.999992178333066,0.999992178333065,49.41359250955029,0.0,49.97328043322412,0.0,45.59503191659295,0.0,45.30181377360202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52242612130607,0.0039552082206111,0.0039552082170266,0.999992178131215,0.999992178131215,49.41359249161128,0.0,49.97328003399847,0.0,45.59503191180636,0.0,45.30181368910833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52267613380669,0.0039552592561488,0.0039552592525667,0.999992177929358,0.999992177929357,49.41359247367099,0.0,49.97327963475841,0.0,45.59503190701958,0.0,45.30181360461148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52292614630732,0.003955310292916,0.0039553102893362,0.999992177727492,0.999992177727492,49.41359245572944,0.0,49.97327923550397,0.0,45.59503190223262,0.0,45.30181352011146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52317615880794,0.0039553613309125,0.0039553613273351,0.99999217752562,0.999992177525619,49.4135924377866,0.0,49.97327883623512,0.0,45.59503189744547,0.0,45.30181343560828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52342617130857,0.0039554123701384,0.0039554123665633,0.9999921773237392,0.999992177323738,49.41359241984249,0.0,49.973278436951865,0.0,45.595031892658135,0.0,45.30181335110195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52367618380919,0.0039554634105936,0.0039554634070207,0.999992177121851,0.999992177121851,49.41359240189712,0.0,49.97327803765423,0.0,45.59503188787061,0.0,45.30181326659245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52392619630982,0.003955514452278,0.0039555144487074,0.999992176919956,0.999992176919955,49.41359238395047,0.0,49.973277638342175,0.0,45.595031883082896,0.0,45.3018131820798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52417620881044,0.0039555654951915,0.0039555654916233,0.999992176718054,0.999992176718053,49.41359236600255,0.0,49.97327723901573,0.0,45.595031878295,0.0,45.30181309756398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.524426221311071,0.0039556165393341,0.0039556165357683,0.9999921765161432,0.999992176516143,49.41359234805334,0.0,49.97327683967488,0.0,45.59503187350693,0.0,45.301813013045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52467623381169,0.0039556675847059,0.0039556675811423,0.999992176314226,0.9999921763142252,49.41359233010289,0.0,49.97327644031964,0.0,45.59503186871866,0.0,45.301812928522864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52492624631232,0.0039557186313066,0.0039557186277453,0.9999921761123008,0.9999921761123,49.41359231215115,0.0,49.97327604094999,0.0,45.595031863930224,0.0,45.30181284399757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52517625881294,0.0039557696791362,0.0039557696755773,0.999992175910368,0.999992175910367,49.41359229419815,0.0,49.97327564156595,0.0,45.59503185914159,0.0,45.30181275946912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52542627131357,0.0039558207281947,0.0039558207246381,0.999992175708428,0.999992175708427,49.41359227624386,0.0,49.9732752421675,0.0,45.59503185435276,0.0,45.30181267493749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52567628381419,0.0039558717784821,0.0039558717749278,0.99999217550648,0.99999217550648,49.41359225828832,0.0,49.97327484275466,0.0,45.59503184956376,0.0,45.30181259040272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52592629631482,0.0039559228299982,0.0039559228264463,0.9999921753045252,0.999992175304525,49.4135922403315,0.0,49.97327444332743,0.0,45.59503184477457,0.0,45.30181250586478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52617630881544,0.0039559738827431,0.0039559738791935,0.9999921751025628,0.999992175102562,49.41359222237342,0.0,49.97327404388579,0.0,45.59503183998519,0.0,45.30181242132369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52642632131607,0.0039560249367166,0.0039560249331693,0.999992174900593,0.999992174900592,49.41359220441407,0.0,49.97327364442975,0.0,45.595031835195634,0.0,45.30181233677944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.526676333816691,0.0039560759919188,0.0039560759883738,0.999992174698616,0.999992174698615,49.41359218645344,0.0,49.97327324495931,0.0,45.59503183040589,0.0,45.30181225223202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52692634631732,0.0039561270483495,0.0039561270448068,0.9999921744966308,0.99999217449663,49.413592168491554,0.0,49.97327284547448,0.0,45.59503182561595,0.0,45.30181216768144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52717635881794,0.0039561781060087,0.0039561781024683,0.9999921742946388,0.9999921742946382,49.4135921505284,0.0,49.97327244597525,0.0,45.595031820825824,0.0,45.3018120831277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52742637131857,0.0039562291648963,0.0039562291613582,0.9999921740926392,0.999992174092638,49.41359213256396,0.0,49.97327204646162,0.0,45.59503181603552,0.0,45.30181199857081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52767638381919,0.0039562802250123,0.0039562802214766,0.999992173890632,0.999992173890631,49.41359211459827,0.0,49.97327164693359,0.0,45.59503181124504,0.0,45.30181191401076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52792639631982,0.0039563312863567,0.0039563312828233,0.9999921736886171,0.999992173688616,49.41359209663131,0.0,49.97327124739117,0.0,45.59503180645435,0.0,45.30181182944754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52817640882044,0.0039563823489293,0.0039563823453982,0.999992173486595,0.999992173486594,49.41359207866308,0.0,49.97327084783434,0.0,45.595031801663495,0.0,45.30181174488116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52842642132107,0.0039564334127302,0.0039564334092014,0.999992173284565,0.999992173284564,49.4135920606936,0.0,49.97327044826312,0.0,45.59503179687245,0.0,45.30181166031163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52867643382169,0.0039564844777592,0.0039564844742328,0.999992173082528,0.999992173082527,49.41359204272283,0.0,49.97327004867751,0.0,45.595031792081215,0.0,45.30181157573893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52892644632232,0.0039565355440164,0.0039565355404922,0.999992172880483,0.999992172880483,49.413592024750805,0.0,49.97326964907749,0.0,45.5950317872898,0.0,45.30181149116308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52917645882294,0.0039565866115016,0.0039565866079797,0.999992172678431,0.999992172678431,49.41359200677751,0.0,49.97326924946307,0.0,45.59503178249819,0.0,45.30181140658406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52942647132357,0.0039566376802148,0.0039566376766953,0.999992172476372,0.999992172476371,49.41359198880296,0.0,49.973268849834255,0.0,45.5950317777064,0.0,45.30181132200188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.52967648382419,0.0039566887501559,0.0039566887466387,0.9999921722743048,0.999992172274304,49.413591970827135,0.0,49.97326845019106,0.0,45.59503177291443,0.0,45.301811237416544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.529926496324819,0.0039567398213249,0.0039567398178101,0.99999217207223,0.99999217207223,49.41359195285004,0.0,49.97326805053345,0.0,45.59503176812226,0.0,45.30181115282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
