ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.53017650882544,0.0039567908937218,0.0039567908902093,0.999992171870149,0.999992171870148,49.41359193487169,0.0,49.97326765086145,0.0,45.59503176332992,0.0,45.3018110682364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53042652132607,0.0039568419673465,0.0039568419638362,0.999992171668059,0.999992171668058,49.41359191689208,0.0,49.973267251175045,0.0,45.59503175853739,0.0,45.30181098364158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53067653382669,0.0039568930421989,0.003956893038691,0.999992171465962,0.999992171465962,49.4135918989112,0.0,49.97326685147425,0.0,45.59503175374467,0.0,45.3018108990436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53092654632732,0.0039569441182789,0.0039569441147733,0.999992171263858,0.999992171263857,49.41359188092906,0.0,49.97326645175906,0.0,45.59503174895177,0.0,45.30181081444248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53117655882794,0.0039569951955866,0.0039569951920833,0.999992171061746,0.999992171061745,49.41359186294566,0.0,49.973266052029466,0.0,45.59503174415868,0.0,45.30181072983818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53142657132857,0.0039570462741218,0.0039570462706209,0.999992170859627,0.999992170859626,49.41359184496099,0.0,49.97326565228549,0.0,45.5950317393654,0.0,45.30181064523073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53167658382919,0.0039570973538845,0.0039570973503859,0.9999921706575,0.9999921706575,49.41359182697506,0.0,49.9732652525271,0.0,45.59503173457195,0.0,45.30181056062011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53192659632982,0.0039571484348747,0.0039571484313784,0.999992170455366,0.999992170455365,49.41359180898787,0.0,49.973264852754326,0.0,45.5950317297783,0.0,45.301810476006345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.532176608830441,0.0039571995170922,0.0039571995135983,0.999992170253225,0.999992170253224,49.41359179099941,0.0,49.97326445296715,0.0,45.59503172498447,0.0,45.30181039138941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53242662133107,0.0039572506005372,0.0039572505970455,0.999992170051076,0.999992170051075,49.41359177300969,0.0,49.97326405316558,0.0,45.595031720190455,0.0,45.30181030676931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53267663383169,0.0039573016852093,0.00395730168172,0.999992169848919,0.999992169848918,49.41359175501872,0.0,49.97326365334961,0.0,45.595031715396246,0.0,45.30181022214606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53292664633232,0.0039573527711088,0.0039573527676217,0.999992169646755,0.999992169646754,49.41359173702647,0.0,49.97326325351925,0.0,45.59503171060186,0.0,45.301810137519645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53317665883294,0.0039574038582353,0.0039574038547506,0.999992169444583,0.999992169444583,49.41359171903298,0.0,49.97326285367449,0.0,45.59503170580729,0.0,45.30181005289008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53342667133357,0.003957454946589,0.0039574549431067,0.999992169242404,0.999992169242404,49.41359170103821,0.0,49.97326245381534,0.0,45.59503170101252,0.0,45.30180996825734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53367668383419,0.0039575060361698,0.0039575060326898,0.999992169040218,0.999992169040217,49.4135916830422,0.0,49.97326205394179,0.0,45.59503169621758,0.0,45.301809883621445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53392669633482,0.0039575571269776,0.0039575571234998,0.999992168838024,0.999992168838023,49.41359166504492,0.0,49.97326165405384,0.0,45.59503169142245,0.0,45.3018097989824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53417670883544,0.0039576082190123,0.0039576082155369,0.999992168635823,0.999992168635822,49.41359164704638,0.0,49.973261254151495,0.0,45.59503168662714,0.0,45.30180971434019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53442672133607,0.0039576593122739,0.0039576593088008,0.999992168433614,0.999992168433613,49.413591629046586,0.0,49.973260854234766,0.0,45.59503168183164,0.0,45.30180962969481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53467673383669,0.0039577104067624,0.0039577104032916,0.999992168231397,0.999992168231397,49.413591611045526,0.0,49.97326045430363,0.0,45.59503167703595,0.0,45.30180954504628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53492674633732,0.0039577615024776,0.0039577614990091,0.999992168029174,0.9999921680291728,49.41359159304321,0.0,49.97326005435811,0.0,45.59503167224008,0.0,45.30180946039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53517675883794,0.0039578125994196,0.0039578125959534,0.9999921678269428,0.999992167826942,49.41359157503964,0.0,49.97325965439818,0.0,45.59503166744401,0.0,45.30180937573974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53542677133857,0.0039578636975882,0.0039578636941244,0.999992167624704,0.999992167624703,49.413591557034806,0.0,49.973259254423866,0.0,45.59503166264777,0.0,45.30180929108173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53567678383919,0.0039579147969835,0.003957914793522,0.999992167422458,0.999992167422457,49.41359153902872,0.0,49.97325885443515,0.0,45.595031657851344,0.0,45.301809206420565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53592679633982,0.0039579658976053,0.0039579658941461,0.999992167220204,0.9999921672202028,49.413591521021374,0.0,49.97325845443205,0.0,45.59503165305473,0.0,45.30180912175623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53617680884044,0.0039580169994536,0.0039580169959968,0.9999921670179432,0.999992167017942,49.41359150301276,0.0,49.97325805441455,0.0,45.59503164825792,0.0,45.30180903708874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53642682134107,0.0039580681025284,0.0039580680990739,0.999992166815674,0.9999921668156742,49.4135914850029,0.0,49.97325765438266,0.0,45.595031643460935,0.0,45.301808952418085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53667683384169,0.0039581192068296,0.0039581192033774,0.999992166613398,0.999992166613398,49.41359146699179,0.0,49.97325725433637,0.0,45.59503163866377,0.0,45.30180886774428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53692684634232,0.0039581703123571,0.0039581703089072,0.9999921664111152,0.999992166411114,49.41359144897941,0.0,49.97325685427568,0.0,45.59503163386641,0.0,45.30180878306731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53717685884294,0.0039582214191109,0.0039582214156633,0.999992166208824,0.999992166208823,49.41359143096579,0.0,49.9732564542006,0.0,45.59503162906886,0.0,45.301808698387184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53742687134357,0.0039582725270909,0.0039582725236457,0.999992166006526,0.999992166006525,49.4135914129509,0.0,49.97325605411113,0.0,45.59503162427114,0.0,45.3018086137039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.537676883844189,0.0039583236362971,0.0039583236328542,0.99999216580422,0.9999921658042192,49.41359139493476,0.0,49.97325565400727,0.0,45.59503161947322,0.0,45.30180852901745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53792689634482,0.0039583747467295,0.0039583747432889,0.999992165601906,0.999992165601906,49.413591376917374,0.0,49.973255253889015,0.0,45.59503161467512,0.0,45.30180844432784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53817690884544,0.0039584258583879,0.0039584258549496,0.999992165399586,0.9999921653995848,49.41359135889872,0.0,49.97325485375635,0.0,45.595031609876834,0.0,45.30180835963508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53842692134607,0.0039584769712723,0.0039584769678363,0.9999921651972568,0.999992165197256,49.41359134087881,0.0,49.9732544536093,0.0,45.59503160507837,0.0,45.30180827493915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53867693384669,0.0039585280853827,0.003958528081949,0.999992164994922,0.999992164994921,49.413591322857656,0.0,49.97325405344786,0.0,45.5950316002797,0.0,45.30180819024006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53892694634732,0.0039585792007189,0.0039585791972876,0.999992164792578,0.999992164792578,49.41359130483524,0.0,49.97325365327203,0.0,45.59503159548087,0.0,45.30180810553782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53917695884794,0.003958630317281,0.003958630313852,0.999992164590228,0.9999921645902272,49.41359128681158,0.0,49.9732532530818,0.0,45.59503159068184,0.0,45.30180802083241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53942697134857,0.0039586814350689,0.0039586814316423,0.999992164387869,0.999992164387869,49.41359126878666,0.0,49.97325285287717,0.0,45.59503158588262,0.0,45.30180793612384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53967698384919,0.0039587325540826,0.0039587325506582,0.999992164185504,0.999992164185503,49.41359125076048,0.0,49.973252452658166,0.0,45.59503158108322,0.0,45.30180785141212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.53992699634982,0.0039587836743219,0.0039587836708998,0.9999921639831312,0.99999216398313,49.41359123273306,0.0,49.97325205242476,0.0,45.59503157628364,0.0,45.301807766697245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54017700885044,0.0039588347957868,0.0039588347923671,0.99999216378075,0.99999216378075,49.41359121470438,0.0,49.97325165217696,0.0,45.595031571483865,0.0,45.30180768197919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54042702135107,0.0039588859184773,0.0039588859150599,0.999992163578362,0.999992163578362,49.41359119667446,0.0,49.97325125191477,0.0,45.59503156668392,0.0,45.301807597258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54067703385169,0.0039589370423933,0.0039589370389783,0.9999921633759672,0.999992163375966,49.41359117864327,0.0,49.97325085163817,0.0,45.59503156188377,0.0,45.30180751253363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54092704635232,0.0039589881675348,0.0039589881641221,0.999992163173564,0.999992163173563,49.41359116061085,0.0,49.9732504513472,0.0,45.595031557083445,0.0,45.3018074278061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54117705885294,0.0039590392939017,0.0039590392904913,0.999992162971154,0.999992162971153,49.413591142577154,0.0,49.973250051041816,0.0,45.59503155228293,0.0,45.301807343075424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54142707135357,0.0039590904214939,0.0039590904180858,0.999992162768736,0.999992162768735,49.41359112454223,0.0,49.97324965072206,0.0,45.59503154748223,0.0,45.301807258341576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54167708385419,0.0039591415503114,0.0039591415469056,0.99999216256631,0.99999216256631,49.41359110650604,0.0,49.9732492503879,0.0,45.59503154268136,0.0,45.30180717360458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54192709635482,0.0039591926803541,0.0039591926769507,0.999992162363878,0.9999921623638772,49.41359108846861,0.0,49.97324885003936,0.0,45.595031537880274,0.0,45.30180708886443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54217710885544,0.0039592438116221,0.0039592438082209,0.999992162161437,0.999992162161437,49.41359107042992,0.0,49.97324844967642,0.0,45.59503153307902,0.0,45.3018070041211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.542427121356071,0.0039592949441151,0.0039592949407163,0.99999216195899,0.9999921619589892,49.41359105238999,0.0,49.97324804929908,0.0,45.59503152827758,0.0,45.30180691937462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54267713385669,0.0039593460778333,0.0039593460744368,0.999992161756535,0.9999921617565342,49.413591034348805,0.0,49.97324764890735,0.0,45.59503152347595,0.0,45.30180683462498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54292714635732,0.0039593972127764,0.0039593972093822,0.999992161554072,0.999992161554071,49.41359101630638,0.0,49.97324724850124,0.0,45.59503151867415,0.0,45.301806749872185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54317715885794,0.0039594483489445,0.0039594483455526,0.999992161351602,0.9999921613516012,49.41359099826269,0.0,49.97324684808073,0.0,45.59503151387215,0.0,45.30180666511623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54342717135857,0.0039594994863375,0.003959499482948,0.999992161149124,0.999992161149123,49.41359098021776,0.0,49.97324644764583,0.0,45.59503150906996,0.0,45.30180658035711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54367718385919,0.0039595506249553,0.0039595506215681,0.9999921609466388,0.999992160946638,49.41359096217158,0.0,49.97324604719653,0.0,45.5950315042676,0.0,45.30180649559483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54392719635982,0.003959601764798,0.0039596017614131,0.999992160744147,0.999992160744146,49.41359094412416,0.0,49.97324564673284,0.0,45.59503149946503,0.0,45.3018064108294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54417720886044,0.0039596529058654,0.0039596529024828,0.999992160541647,0.999992160541646,49.41359092607548,0.0,49.97324524625477,0.0,45.59503149466229,0.0,45.301806326060806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54442722136107,0.0039597040481574,0.0039597040447772,0.999992160339139,0.999992160339138,49.413590908025554,0.0,49.9732448457623,0.0,45.59503148985937,0.0,45.30180624128905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54467723386169,0.0039597551916741,0.0039597551882962,0.999992160136624,0.999992160136624,49.41359088997439,0.0,49.973244445255446,0.0,45.59503148505626,0.0,45.30180615651413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54492724636232,0.0039598063364154,0.0039598063330398,0.9999921599341018,0.999992159934101,49.41359087192197,0.0,49.973244044734194,0.0,45.59503148025296,0.0,45.30180607173606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54517725886294,0.0039598574823812,0.0039598574790079,0.999992159731572,0.9999921597315709,49.41359085386832,0.0,49.97324364419856,0.0,45.59503147544948,0.0,45.301805986954825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54542727136357,0.0039599086295715,0.0039599086262005,0.999992159529035,0.999992159529034,49.4135908358134,0.0,49.97324324364852,0.0,45.59503147064581,0.0,45.30180590217044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54567728386419,0.0039599597779861,0.0039599597746175,0.99999215932649,0.999992159326489,49.41359081775725,0.0,49.9732428430841,0.0,45.59503146584196,0.0,45.30180581738288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54592729636482,0.0039600109276251,0.0039600109242588,0.999992159123938,0.999992159123937,49.41359079969985,0.0,49.97324244250528,0.0,45.59503146103792,0.0,45.301805732592165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54617730886544,0.0039600620784884,0.0039600620751245,0.999992158921378,0.999992158921377,49.4135907816412,0.0,49.97324204191208,0.0,45.59503145623369,0.0,45.3018056477983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54642732136607,0.003960113230576,0.0039601132272143,0.9999921587188112,0.99999215871881,49.41359076358131,0.0,49.97324164130449,0.0,45.595031451429286,0.0,45.30180556300128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54667733386669,0.0039601643838877,0.0039601643805284,0.999992158516236,0.999992158516235,49.413590745520175,0.0,49.973241240682505,0.0,45.59503144662468,0.0,45.30180547820108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54692734636732,0.0039602155384236,0.0039602155350666,0.999992158313654,0.999992158313653,49.4135907274578,0.0,49.97324084004613,0.0,45.59503144181991,0.0,45.30180539339773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54717735886794,0.0039602666941835,0.0039602666908288,0.9999921581110652,0.999992158111064,49.41359070939417,0.0,49.97324043939537,0.0,45.59503143701494,0.0,45.30180530859122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54742737136857,0.0039603178511675,0.0039603178478151,0.999992157908468,0.9999921579084672,49.4135906913293,0.0,49.97324003873021,0.0,45.59503143220978,0.0,45.30180522378156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54767738386919,0.0039603690093754,0.0039603690060254,0.999992157705863,0.999992157705862,49.4135906732632,0.0,49.97323963805066,0.0,45.59503142740445,0.0,45.30180513896873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.547927396369821,0.0039604201688072,0.0039604201654595,0.999992157503251,0.999992157503251,49.41359065519583,0.0,49.97323923735672,0.0,45.59503142259892,0.0,45.30180505415274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54817740887044,0.0039604713294629,0.0039604713261175,0.999992157300632,0.999992157300631,49.41359063712724,0.0,49.9732388366484,0.0,45.59503141779321,0.0,45.3018049693336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54842742137107,0.0039605224913424,0.0039605224879994,0.999992157098005,0.999992157098004,49.4135906190574,0.0,49.97323843592568,0.0,45.59503141298731,0.0,45.30180488451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54867743387169,0.0039605736544457,0.0039605736511049,0.999992156895371,0.99999215689537,49.41359060098631,0.0,49.97323803518859,0.0,45.59503140818123,0.0,45.30180479968583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54892744637232,0.0039606248187726,0.0039606248154342,0.999992156692729,0.999992156692728,49.41359058291398,0.0,49.97323763443708,0.0,45.59503140337496,0.0,45.301804714857205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54917745887294,0.0039606759843232,0.003960675980987,0.9999921564900788,0.9999921564900788,49.41359056484041,0.0,49.973237233671206,0.0,45.59503139856852,0.0,45.30180463002543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54942747137357,0.0039607271510973,0.0039607271477635,0.999992156287423,0.999992156287422,49.4135905467656,0.0,49.973236832890926,0.0,45.59503139376188,0.0,45.30180454519048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54967748387419,0.0039607783190949,0.0039607783157635,0.999992156084759,0.999992156084758,49.41359052868956,0.0,49.973236432096265,0.0,45.59503138895505,0.0,45.30180446035239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.54992749637482,0.0039608294883161,0.0039608294849869,0.999992155882087,0.999992155882086,49.41359051061226,0.0,49.97323603128721,0.0,45.59503138414804,0.0,45.30180437551112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.550177508875441,0.0039608806587606,0.0039608806554338,0.999992155679408,0.999992155679407,49.41359049253373,0.0,49.973235630463776,0.0,45.595031379340845,0.0,45.301804290666695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55042752137607,0.0039609318304285,0.003960931827104,0.999992155476721,0.999992155476721,49.41359047445395,0.0,49.97323522962594,0.0,45.59503137453347,0.0,45.30180420581912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55067753387669,0.0039609830033197,0.0039609829999975,0.999992155274027,0.999992155274027,49.413590456372944,0.0,49.97323482877373,0.0,45.595031369725895,0.0,45.301804120968384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55092754637732,0.0039610341774342,0.0039610341741143,0.999992155071326,0.999992155071325,49.41359043829068,0.0,49.97323442790712,0.0,45.59503136491815,0.0,45.30180403611448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55117755887794,0.0039610853527718,0.0039610853494543,0.999992154868617,0.999992154868616,49.41359042020719,0.0,49.97323402702612,0.0,45.59503136011022,0.0,45.30180395125743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55142757137857,0.0039611365293326,0.0039611365260174,0.9999921546659,0.9999921546659,49.41359040212245,0.0,49.97323362613074,0.0,45.59503135530209,0.0,45.30180386639721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55167758387919,0.0039611877071164,0.0039611877038036,0.999992154463176,0.999992154463176,49.41359038403649,0.0,49.97323322522096,0.0,45.59503135049378,0.0,45.30180378153383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55192759637982,0.0039612388861233,0.0039612388828128,0.9999921542604449,0.999992154260444,49.41359036594928,0.0,49.9732328242968,0.0,45.595031345685285,0.0,45.3018036966673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55217760888044,0.0039612900663532,0.0039612900630449,0.999992154057706,0.999992154057706,49.41359034786082,0.0,49.973232423358255,0.0,45.5950313408766,0.0,45.3018036117976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55242762138107,0.003961341247806,0.0039613412445,0.99999215385496,0.9999921538549592,49.41359032977114,0.0,49.97323202240531,0.0,45.59503133606773,0.0,45.30180352692475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55267763388169,0.0039613924304816,0.003961392427178,0.999992153652206,0.999992153652206,49.4135903116802,0.0,49.97323162143799,0.0,45.595031331258696,0.0,45.30180344204874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55292764638232,0.00396144361438,0.0039614436110788,0.9999921534494448,0.999992153449444,49.41359029358805,0.0,49.97323122045628,0.0,45.59503132644945,0.0,45.30180335716957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55317765888294,0.0039614947995012,0.0039614947962023,0.999992153246676,0.999992153246676,49.41359027549465,0.0,49.97323081946017,0.0,45.59503132164003,0.0,45.30180327228723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.553427671383569,0.0039615459858451,0.0039615459825485,0.9999921530439,0.9999921530439,49.4135902574,0.0,49.97323041844968,0.0,45.59503131683042,0.0,45.30180318740175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55367768388419,0.0039615971734116,0.0039615971701173,0.999992152841117,0.999992152841116,49.41359023930413,0.0,49.97323001742481,0.0,45.59503131202062,0.0,45.3018031025131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55392769638482,0.0039616483622007,0.0039616483589088,0.999992152638326,0.999992152638325,49.413590221207016,0.0,49.97322961638554,0.0,45.59503130721065,0.0,45.301803017621296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55417770888544,0.0039616995522124,0.0039616995489227,0.999992152435527,0.999992152435526,49.41359020310866,0.0,49.97322921533189,0.0,45.59503130240048,0.0,45.301802932726325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55442772138607,0.0039617507434465,0.0039617507401592,0.999992152232721,0.99999215223272,49.41359018500908,0.0,49.97322881426385,0.0,45.59503129759013,0.0,45.30180284782819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55467773388669,0.003961801935903,0.003961801932618,0.999992152029908,0.999992152029907,49.41359016690826,0.0,49.97322841318142,0.0,45.5950312927796,0.0,45.30180276292691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55492774638732,0.0039618531295819,0.0039618531262992,0.9999921518270872,0.999992151827086,49.4135901488062,0.0,49.97322801208461,0.0,45.59503128796887,0.0,45.30180267802248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55517775888794,0.0039619043244831,0.0039619043212028,0.999992151624258,0.999992151624258,49.413590130702914,0.0,49.97322761097341,0.0,45.59503128315796,0.0,45.30180259311487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55542777138857,0.0039619555206066,0.0039619555173285,0.9999921514214228,0.9999921514214218,49.41359011259839,0.0,49.97322720984781,0.0,45.59503127834687,0.0,45.301802508204105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.555677783889191,0.0039620067179522,0.0039620067146765,0.999992151218579,0.999992151218578,49.41359009449262,0.0,49.97322680870784,0.0,45.59503127353559,0.0,45.30180242329018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55592779638982,0.00396205791652,0.0039620579132466,0.999992151015728,0.999992151015728,49.41359007638562,0.0,49.97322640755348,0.0,45.59503126872413,0.0,45.3018023383731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55617780889044,0.0039621091163099,0.0039621091130388,0.99999215081287,0.999992150812869,49.413590058277386,0.0,49.97322600638473,0.0,45.59503126391248,0.0,45.30180225345286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55642782139107,0.0039621603173219,0.0039621603140531,0.999992150610004,0.999992150610004,49.413590040167925,0.0,49.97322560520159,0.0,45.59503125910064,0.0,45.30180216852946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55667783389169,0.0039622115195558,0.0039622115162893,0.999992150407131,0.99999215040713,49.41359002205722,0.0,49.97322520400408,0.0,45.59503125428863,0.0,45.30180208360291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55692784639232,0.0039622627230116,0.0039622627197475,0.99999215020425,0.99999215020425,49.4135900039453,0.0,49.97322480279217,0.0,45.59503124947642,0.0,45.30180199867318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55717785889294,0.0039623139276893,0.0039623139244275,0.9999921500013628,0.999992150001362,49.41358998583213,0.0,49.97322440156587,0.0,45.59503124466403,0.0,45.30180191374031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55742787139357,0.0039623651335888,0.0039623651303293,0.999992149798467,0.999992149798466,49.41358996771773,0.0,49.97322400032519,0.0,45.59503123985144,0.0,45.301801828804265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55767788389419,0.00396241634071,0.0039624163374529,0.999992149595564,0.999992149595563,49.413589949602105,0.0,49.97322359907013,0.0,45.59503123503869,0.0,45.30180174386509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55792789639482,0.003962467549053,0.0039624675457981,0.999992149392653,0.999992149392653,49.413589931485234,0.0,49.97322319780067,0.0,45.595031230225736,0.0,45.30180165892273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55817790889544,0.0039625187586176,0.0039625187553651,0.999992149189735,0.999992149189735,49.41358991336715,0.0,49.97322279651684,0.0,45.595031225412605,0.0,45.301801573977215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
