ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.55842792139607,0.0039625699694038,0.0039625699661536,0.99999214898681,0.999992148986809,49.413589895247824,0.0,49.97322239521861,0.0,45.59503122059928,0.0,45.30180148902854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55867793389669,0.0039626211814115,0.0039626211781636,0.999992148783877,0.999992148783876,49.41358987712727,0.0,49.973221993906,0.0,45.595031215785774,0.0,45.30180140407671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.558927946397319,0.0039626723946407,0.0039626723913952,0.9999921485809368,0.999992148580936,49.41358985900548,0.0,49.973221592579,0.0,45.59503121097208,0.0,45.30180131912172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55917795889795,0.0039627236090914,0.0039627236058481,0.999992148377989,0.999992148377988,49.41358984088245,0.0,49.97322119123762,0.0,45.59503120615821,0.0,45.30180123416358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55942797139857,0.0039627748247634,0.0039627748215225,0.999992148175034,0.999992148175033,49.413589822758205,0.0,49.97322078988186,0.0,45.59503120134414,0.0,45.30180114920226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55967798389919,0.0039628260416567,0.0039628260384181,0.999992147972071,0.99999214797207,49.41358980463272,0.0,49.973220388511706,0.0,45.595031196529895,0.0,45.30180106423781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.55992799639982,0.0039628772597713,0.003962877256535,0.999992147769101,0.9999921477691,49.413589786506016,0.0,49.97321998712717,0.0,45.59503119171546,0.0,45.301800979270176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56017800890045,0.0039629284791071,0.0039629284758731,0.9999921475661228,0.9999921475661228,49.41358976837807,0.0,49.973219585728245,0.0,45.59503118690083,0.0,45.30180089429939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56042802140107,0.003962979699664,0.0039629796964324,0.999992147363138,0.999992147363137,49.413589750248896,0.0,49.973219184314935,0.0,45.59503118208603,0.0,45.30180080932545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5606780339017,0.003963030921442,0.0039630309182128,0.999992147160146,0.999992147160145,49.4135897321185,0.0,49.97321878288725,0.0,45.595031177271046,0.0,45.301800724348354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56092804640232,0.0039630821444411,0.0039630821412142,0.999992146957146,0.999992146957145,49.41358971398687,0.0,49.97321838144517,0.0,45.59503117245587,0.0,45.30180063936808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.561178058902939,0.0039631333686612,0.0039631333654365,0.999992146754138,0.999992146754137,49.41358969585401,0.0,49.97321797998871,0.0,45.59503116764051,0.0,45.30180055438467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56142807140357,0.0039631845941022,0.0039631845908798,0.999992146551123,0.999992146551122,49.413589677719926,0.0,49.97321757851786,0.0,45.59503116282495,0.0,45.30180046939808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5616780839042,0.003963235820764,0.003963235817544,0.999992146348101,0.9999921463481,49.41358965958461,0.0,49.97321717703263,0.0,45.59503115800923,0.0,45.30180038440834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56192809640482,0.0039632870486467,0.003963287045429,0.999992146145071,0.99999214614507,49.41358964144807,0.0,49.97321677553302,0.0,45.5950311531933,0.0,45.301800299415454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56217810890544,0.0039633382777501,0.0039633382745348,0.999992145942034,0.999992145942033,49.4135896233103,0.0,49.97321637401902,0.0,45.5950311483772,0.0,45.301800214419394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56242812140607,0.0039633895080743,0.0039633895048613,0.9999921457389892,0.999992145738988,49.4135896051713,0.0,49.97321597249063,0.0,45.59503114356091,0.0,45.30180012942019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5626781339067,0.0039634407396191,0.0039634407364084,0.9999921455359372,0.999992145535936,49.41358958703108,0.0,49.973215570947865,0.0,45.59503113874443,0.0,45.3018000444178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56292814640732,0.0039634919723845,0.0039634919691761,0.999992145332877,0.999992145332876,49.41358956888963,0.0,49.97321516939072,0.0,45.59503113392777,0.0,45.30179995941228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56317815890795,0.0039635432063704,0.0039635432031644,0.9999921451298088,0.9999921451298088,49.41358955074694,0.0,49.97321476781918,0.0,45.59503112911092,0.0,45.30179987440359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56342817140857,0.0039635944415769,0.0039635944383732,0.9999921449267348,0.9999921449267342,49.41358953260304,0.0,49.97321436623327,0.0,45.59503112429389,0.0,45.30179978939174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56367818390919,0.0039636456780037,0.0039636456748023,0.999992144723653,0.999992144723652,49.41358951445791,0.0,49.97321396463296,0.0,45.59503111947667,0.0,45.301799704376734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56392819640982,0.003963696915651,0.0039636969124519,0.999992144520563,0.999992144520563,49.41358949631155,0.0,49.97321356301828,0.0,45.59503111465927,0.0,45.30179961935856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56417820891045,0.0039637481545186,0.0039637481513218,0.999992144317466,0.999992144317465,49.41358947816396,0.0,49.9732131613892,0.0,45.59503110984168,0.0,45.30179953433724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56442822141107,0.0039637993946064,0.003963799391412,0.999992144114362,0.999992144114361,49.41358946001516,0.0,49.97321275974576,0.0,45.5950311050239,0.0,45.30179944931275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5646782339117,0.0039638506359144,0.0039638506327223,0.99999214391125,0.999992143911249,49.41358944186513,0.0,49.97321235808791,0.0,45.59503110020594,0.0,45.3017993642851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56492824641232,0.0039639018784427,0.0039639018752529,0.99999214370813,0.999992143708129,49.41358942371387,0.0,49.973211956415696,0.0,45.59503109538779,0.0,45.301799279254304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56517825891295,0.003963953122191,0.0039639531190035,0.999992143505003,0.999992143505002,49.41358940556139,0.0,49.97321155472909,0.0,45.59503109056946,0.0,45.30179919422034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56542827141357,0.0039640043671593,0.0039640043639742,0.9999921433018693,0.999992143301868,49.41358938740768,0.0,49.9732111530281,0.0,45.59503108575094,0.0,45.301799109183214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5656782839142,0.0039640556133477,0.0039640556101648,0.9999921430987272,0.9999921430987272,49.41358936925276,0.0,49.973210751312735,0.0,45.595031080932245,0.0,45.301799024142944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56592829641482,0.0039641068607559,0.0039641068575754,0.999992142895578,0.999992142895577,49.4135893510966,0.0,49.973210349582985,0.0,45.595031076113344,0.0,45.30179893909951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56617830891545,0.0039641581093841,0.0039641581062059,0.999992142692421,0.99999214269242,49.413589332939225,0.0,49.973209947838846,0.0,45.59503107129427,0.0,45.301798854052905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56642832141607,0.0039642093592321,0.0039642093560562,0.999992142489257,0.999992142489256,49.41358931478062,0.0,49.97320954608033,0.0,45.59503106647501,0.0,45.30179876900316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5666783339167,0.0039642606102999,0.0039642606071263,0.999992142286085,0.999992142286085,49.4135892966208,0.0,49.97320914430743,0.0,45.59503106165557,0.0,45.30179868395023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56692834641732,0.0039643118625873,0.0039643118594161,0.999992142082906,0.999992142082905,49.41358927845975,0.0,49.97320874252015,0.0,45.595031056835936,0.0,45.301798598894166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56717835891795,0.0039643631160945,0.0039643631129256,0.99999214187972,0.9999921418797189,49.41358926029748,0.0,49.973208340718486,0.0,45.595031052016125,0.0,45.30179851383493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56742837141857,0.0039644143708212,0.0039644143676546,0.999992141676526,0.999992141676525,49.41358924213399,0.0,49.97320793890244,0.0,45.59503104719612,0.0,45.30179842877254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5676783839192,0.0039644656267675,0.0039644656236033,0.999992141473324,0.999992141473323,49.41358922396928,0.0,49.973207537072014,0.0,45.59503104237593,0.0,45.30179834370699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56792839641982,0.0039645168839333,0.0039645168807714,0.999992141270115,0.999992141270114,49.41358920580334,0.0,49.9732071352272,0.0,45.59503103755556,0.0,45.30179825863828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56817840892045,0.0039645681423185,0.0039645681391589,0.999992141066898,0.999992141066898,49.41358918763618,0.0,49.973206733368,0.0,45.59503103273499,0.0,45.30179817356642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56842842142107,0.0039646194019231,0.0039646193987659,0.9999921408636742,0.9999921408636742,49.41358916946781,0.0,49.97320633149443,0.0,45.59503102791425,0.0,45.3017980884914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5686784339217,0.0039646706627471,0.0039646706595921,0.999992140660443,0.999992140660443,49.41358915129821,0.0,49.97320592960648,0.0,45.59503102309332,0.0,45.30179800341321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56892844642232,0.0039647219247903,0.0039647219216377,0.999992140457205,0.999992140457204,49.41358913312739,0.0,49.97320552770415,0.0,45.5950310182722,0.0,45.30179791833186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.569178458922951,0.0039647731880527,0.0039647731849024,0.999992140253958,0.999992140253957,49.41358911495535,0.0,49.97320512578742,0.0,45.59503101345089,0.0,45.30179783324736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56942847142357,0.0039648244525343,0.0039648244493864,0.999992140050704,0.999992140050704,49.4135890967821,0.0,49.97320472385632,0.0,45.59503100862941,0.0,45.30179774815971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5696784839242,0.0039648757182351,0.0039648757150894,0.9999921398474432,0.999992139847442,49.41358907860761,0.0,49.97320432191084,0.0,45.59503100380773,0.0,45.301797663068896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.56992849642482,0.0039649269851548,0.0039649269820115,0.999992139644175,0.999992139644174,49.41358906043192,0.0,49.97320391995098,0.0,45.59503099898588,0.0,45.30179757797491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57017850892545,0.0039649782532936,0.0039649782501526,0.999992139440899,0.999992139440898,49.413589042255,0.0,49.97320351797674,0.0,45.59503099416384,0.0,45.301797492877775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57042852142607,0.0039650295226513,0.0039650295195126,0.999992139237615,0.999992139237614,49.413589024076856,0.0,49.9732031159881,0.0,45.5950309893416,0.0,45.301797407777485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5706785339267,0.0039650807932279,0.0039650807900915,0.999992139034324,0.999992139034323,49.4135890058975,0.0,49.9732027139851,0.0,45.595030984519184,0.0,45.30179732267403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57092854642732,0.0039651320650234,0.0039651320618893,0.999992138831025,0.999992138831025,49.41358898771693,0.0,49.97320231196771,0.0,45.595030979696574,0.0,45.30179723756741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57117855892795,0.0039651833380376,0.0039651833349058,0.9999921386277189,0.999992138627719,49.41358896953514,0.0,49.97320190993595,0.0,45.595030974873794,0.0,45.30179715245764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.571428571428571,0.0039652346122705,0.0039652346091411,0.999992138424406,0.999992138424405,49.413588951352125,0.0,49.9732015078898,0.0,45.59503097005083,0.0,45.30179706734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5716785839292,0.0039652858877221,0.003965285884595,0.9999921382210848,0.999992138221084,49.4135889331679,0.0,49.97320110582928,0.0,45.59503096522766,0.0,45.30179698222862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57192859642982,0.0039653371643923,0.0039653371612676,0.9999921380177568,0.999992138017756,49.413588914982455,0.0,49.973200703754365,0.0,45.59503096040432,0.0,45.30179689710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57217860893045,0.0039653884422811,0.0039653884391587,0.999992137814421,0.99999213781442,49.41358889679579,0.0,49.973200301665074,0.0,45.59503095558079,0.0,45.301796811986975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57242862143107,0.0039654397213884,0.0039654397182683,0.999992137611078,0.9999921376110772,49.413588878607904,0.0,49.9731998995614,0.0,45.59503095075707,0.0,45.30179672686141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5726786339317,0.0039654910017141,0.0039654909985963,0.999992137407727,0.999992137407726,49.41358886041881,0.0,49.97319949744335,0.0,45.595030945933175,0.0,45.301796641732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57292864643232,0.0039655422832583,0.0039655422801428,0.999992137204369,0.999992137204368,49.41358884222849,0.0,49.973199095310925,0.0,45.59503094110908,0.0,45.30179655660081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57317865893295,0.0039655935660207,0.0039655935629076,0.999992137001003,0.999992137001002,49.41358882403696,0.0,49.97319869316412,0.0,45.59503093628481,0.0,45.30179647146577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57342867143357,0.0039656448500015,0.0039656448468906,0.99999213679763,0.999992136797629,49.41358880584422,0.0,49.97319829100293,0.0,45.59503093146035,0.0,45.30179638632757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5736786839342,0.0039656961352004,0.0039656961320919,0.999992136594249,0.999992136594249,49.41358878765026,0.0,49.97319788882736,0.0,45.5950309266357,0.0,45.301796301186215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57392869643482,0.0039657474216176,0.0039657474185114,0.999992136390861,0.999992136390861,49.41358876945509,0.0,49.9731974866374,0.0,45.59503092181088,0.0,45.3017962160417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57417870893545,0.0039657987092529,0.003965798706149,0.999992136187466,0.999992136187465,49.41358875125869,0.0,49.97319708443308,0.0,45.59503091698586,0.0,45.301796130894026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57442872143607,0.0039658499981062,0.0039658499950046,0.999992135984063,0.999992135984062,49.41358873306109,0.0,49.97319668221438,0.0,45.59503091216066,0.0,45.3017960457432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.574678733936699,0.0039659012881775,0.0039659012850783,0.999992135780652,0.999992135780652,49.41358871486227,0.0,49.97319627998129,0.0,45.59503090733528,0.0,45.30179596058921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57492874643732,0.0039659525794668,0.0039659525763699,0.999992135577234,0.999992135577234,49.41358869666223,0.0,49.973195877733815,0.0,45.595030902509706,0.0,45.30179587543206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57517875893795,0.003966003871974,0.0039660038688794,0.999992135373809,0.999992135373808,49.41358867846098,0.0,49.97319547547197,0.0,45.59503089768395,0.0,45.30179579027176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57542877143857,0.003966055165699,0.0039660551626068,0.999992135170376,0.999992135170376,49.413588660258526,0.0,49.97319507319574,0.0,45.595030892858006,0.0,45.30179570510828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5756787839392,0.0039661064606418,0.0039661064575519,0.999992134966936,0.999992134966935,49.41358864205484,0.0,49.97319467090514,0.0,45.59503088803188,0.0,45.301795619941664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57592879643982,0.0039661577568024,0.0039661577537148,0.999992134763488,0.999992134763488,49.41358862384995,0.0,49.97319426860016,0.0,45.59503088320556,0.0,45.30179553477188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57617880894045,0.0039662090541806,0.0039662090510953,0.9999921345600328,0.9999921345600328,49.41358860564385,0.0,49.97319386628081,0.0,45.59503087837906,0.0,45.30179544959893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57642882144107,0.0039662603527765,0.0039662603496935,0.999992134356571,0.99999213435657,49.41358858743652,0.0,49.97319346394706,0.0,45.595030873552375,0.0,45.30179536442284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5766788339417,0.0039663116525899,0.0039663116495092,0.9999921341531,0.9999921341531,49.413588569228,0.0,49.97319306159895,0.0,45.5950308687255,0.0,45.30179527924358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57692884644232,0.0039663629536208,0.0039663629505425,0.999992133949623,0.999992133949622,49.41358855101825,0.0,49.973192659236446,0.0,45.59503086389845,0.0,45.30179519406117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57717885894295,0.0039664142558692,0.0039664142527932,0.999992133746138,0.999992133746137,49.4135885328073,0.0,49.97319225685957,0.0,45.5950308590712,0.0,45.3017951088756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57742887144357,0.003966465559335,0.0039664655562613,0.999992133542645,0.9999921335426442,49.41358851459514,0.0,49.973191854468325,0.0,45.595030854243774,0.0,45.30179502368686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5776788839442,0.0039665168640181,0.0039665168609467,0.999992133339145,0.999992133339145,49.41358849638176,0.0,49.97319145206269,0.0,45.59503084941616,0.0,45.30179493849496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57792889644482,0.0039665681699185,0.0039665681668495,0.999992133135638,0.999992133135637,49.41358847816717,0.0,49.97319104964268,0.0,45.595030844588365,0.0,45.30179485329992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57817890894545,0.0039666194770362,0.0039666194739695,0.9999921329321232,0.999992132932122,49.41358845995136,0.0,49.97319064720829,0.0,45.595030839760376,0.0,45.30179476810171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57842892144607,0.003966670785371,0.0039666707823066,0.999992132728601,0.9999921327286,49.41358844173436,0.0,49.97319024475953,0.0,45.5950308349322,0.0,45.30179468290034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5786789339467,0.003966722094923,0.0039667220918609,0.999992132525071,0.99999213252507,49.41358842351613,0.0,49.97318984229639,0.0,45.595030830103845,0.0,45.30179459769582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57892894644732,0.003966773405692,0.0039667734026323,0.999992132321534,0.999992132321533,49.4135884052967,0.0,49.97318943981887,0.0,45.59503082527531,0.0,45.30179451248813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57917895894795,0.0039668247176781,0.0039668247146207,0.999992132117989,0.999992132117988,49.41358838707606,0.0,49.97318903732697,0.0,45.59503082044658,0.0,45.301794427277294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57942897144857,0.0039668760308811,0.003966876027826,0.999992131914437,0.999992131914436,49.41358836885421,0.0,49.97318863482069,0.0,45.59503081561766,0.0,45.30179434206329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5796789839492,0.003966927345301,0.0039669273422482,0.999992131710877,0.999992131710876,49.41358835063115,0.0,49.97318823230004,0.0,45.595030810788565,0.0,45.30179425684613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.57992899644982,0.0039669786609378,0.0039669786578873,0.99999213150731,0.999992131507309,49.41358833240688,0.0,49.97318782976501,0.0,45.59503080595928,0.0,45.301794171625815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58017900895045,0.0039670299777914,0.0039670299747432,0.999992131303735,0.999992131303735,49.4135883141814,0.0,49.973187427215606,0.0,45.5950308011298,0.0,45.30179408640234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58042902145107,0.0039670812958617,0.0039670812928159,0.999992131100154,0.999992131100153,49.4135882959547,0.0,49.97318702465182,0.0,45.59503079630015,0.0,45.30179400117571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5806790339517,0.0039671326151487,0.0039671326121052,0.999992130896564,0.999992130896563,49.4135882777268,0.0,49.97318662207366,0.0,45.59503079147031,0.0,45.30179391594591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58092904645232,0.0039671839356523,0.0039671839326111,0.999992130692967,0.999992130692966,49.4135882594977,0.0,49.97318621948112,0.0,45.59503078664029,0.0,45.30179383071296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58117905895295,0.0039672352573725,0.0039672352543337,0.999992130489363,0.999992130489362,49.41358824126738,0.0,49.97318581687421,0.0,45.59503078181007,0.0,45.30179374547686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58142907145357,0.0039672865803093,0.0039672865772727,0.999992130285751,0.99999213028575,49.41358822303586,0.0,49.97318541425292,0.0,45.59503077697967,0.0,45.30179366023759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5816790839542,0.0039673379044624,0.0039673379014282,0.9999921300821318,0.9999921300821308,49.413588204803126,0.0,49.97318501161725,0.0,45.59503077214908,0.0,45.30179357499516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58192909645482,0.003967389229832,0.0039673892268001,0.999992129878504,0.999992129878504,49.41358818656919,0.0,49.97318460896721,0.0,45.59503076731832,0.0,45.30179348974958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58217910895545,0.003967440556418,0.0039674405533884,0.9999921296748698,0.99999212967487,49.41358816833405,0.0,49.973184206302776,0.0,45.59503076248736,0.0,45.30179340450084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5824291214560695,0.0039674918842203,0.003967491881193,0.999992129471229,0.999992129471228,49.413588150097695,0.0,49.97318380362399,0.0,45.59503075765621,0.0,45.30179331924894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5826791339567,0.0039675432132388,0.0039675432102138,0.99999212926758,0.999992129267579,49.41358813186013,0.0,49.973183400930814,0.0,45.5950307528249,0.0,45.30179323399388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58292914645732,0.0039675945434735,0.0039675945404509,0.9999921290639232,0.999992129063922,49.41358811362137,0.0,49.97318299822327,0.0,45.59503074799338,0.0,45.30179314873566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58317915895795,0.0039676458749243,0.003967645871904,0.9999921288602592,0.999992128860258,49.4135880953814,0.0,49.97318259550134,0.0,45.59503074316168,0.0,45.301793063474285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58342917145857,0.0039676972075912,0.0039676972045732,0.999992128656587,0.999992128656587,49.41358807714023,0.0,49.97318219276504,0.0,45.5950307383298,0.0,45.30179297820976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5836791839592,0.0039677485414741,0.0039677485384585,0.999992128452908,0.999992128452908,49.41358805889784,0.0,49.973181790014365,0.0,45.59503073349773,0.0,45.30179289294206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58392919645982,0.0039677998765731,0.0039677998735597,0.999992128249222,0.999992128249221,49.41358804065425,0.0,49.97318138724931,0.0,45.59503072866548,0.0,45.30179280767121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58417920896045,0.0039678512128879,0.0039678512098769,0.999992128045528,0.999992128045527,49.41358802240946,0.0,49.97318098446989,0.0,45.59503072383303,0.0,45.3017927223972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58442922146107,0.0039679025504186,0.0039679025474099,0.999992127841827,0.999992127841826,49.41358800416346,0.0,49.97318058167608,0.0,45.5950307190004,0.0,45.30179263712004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5846792339617,0.0039679538891651,0.0039679538861587,0.999992127638118,0.999992127638117,49.41358798591625,0.0,49.97318017886791,0.0,45.59503071416759,0.0,45.30179255183972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58492924646232,0.0039680052291273,0.0039680052261232,0.999992127434401,0.999992127434401,49.41358796766785,0.0,49.97317977604536,0.0,45.595030709334594,0.0,45.30179246655623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58517925896295,0.0039680565703052,0.0039680565673035,0.999992127230678,0.999992127230677,49.41358794941824,0.0,49.97317937320842,0.0,45.59503070450141,0.0,45.30179238126959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58542927146357,0.0039681079126988,0.0039681079096994,0.999992127026946,0.999992127026946,49.41358793116741,0.0,49.973178970357125,0.0,45.59503069966805,0.0,45.3017922959798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5856792839642,0.003968159256308,0.0039681592533109,0.999992126823208,0.9999921268232068,49.4135879129154,0.0,49.97317856749145,0.0,45.595030694834485,0.0,45.301792210686834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58592929646482,0.0039682106011327,0.0039682105981379,0.999992126619462,0.999992126619461,49.41358789466218,0.0,49.97317816461139,0.0,45.59503069000074,0.0,45.301792125390726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58617930896545,0.0039682619471728,0.0039682619441804,0.999992126415708,0.999992126415707,49.41358787640775,0.0,49.97317776171696,0.0,45.59503068516682,0.0,45.30179204009145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58642932146607,0.0039683132944284,0.0039683132914383,0.9999921262119468,0.999992126211946,49.41358785815213,0.0,49.97317735880815,0.0,45.59503068033271,0.0,45.301791954789024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
