ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.5866793339667,0.0039683646428994,0.0039683646399116,0.9999921260081792,0.999992126008178,49.41358783989529,0.0,49.97317695588499,0.0,45.59503067549841,0.0,45.301791869483424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58692934646732,0.0039684159925856,0.0039684159896001,0.999992125804403,0.999992125804402,49.41358782163726,0.0,49.97317655294743,0.0,45.59503067066393,0.0,45.30179178417468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.587179358967951,0.0039684673434871,0.003968467340504,0.9999921256006192,0.999992125600618,49.41358780337802,0.0,49.97317614999551,0.0,45.59503066582926,0.0,45.30179169886278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58742937146857,0.0039685186956039,0.003968518692623,0.999992125396828,0.9999921253968268,49.41358778511758,0.0,49.97317574702921,0.0,45.5950306609944,0.0,45.301791613547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5876793839692,0.0039685700489357,0.0039685700459572,0.99999212519303,0.999992125193029,49.41358776685594,0.0,49.973175344048535,0.0,45.595030656159366,0.0,45.30179152822949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5879293964698205,0.0039686214034827,0.0039686214005065,0.999992124989224,0.999992124989223,49.413587748593095,0.0,49.973174941053486,0.0,45.59503065132414,0.0,45.30179144290812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58817940897045,0.0039686727592447,0.0039686727562708,0.9999921247854112,0.99999212478541,49.413587730329056,0.0,49.97317453804406,0.0,45.59503064648873,0.0,45.301791357583575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58842942147107,0.0039687241162216,0.0039687241132501,0.99999212458159,0.999992124581589,49.41358771206381,0.0,49.973174135020265,0.0,45.59503064165313,0.0,45.30179127225588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5886794339717,0.0039687754744135,0.0039687754714443,0.999992124377762,0.9999921243777607,49.41358769379736,0.0,49.97317373198209,0.0,45.59503063681735,0.0,45.30179118692502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58892944647232,0.0039688268338203,0.0039688268308534,0.999992124173926,0.999992124173925,49.41358767552972,0.0,49.97317332892955,0.0,45.59503063198137,0.0,45.30179110159101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58917945897295,0.0039688781944419,0.0039688781914773,0.999992123970083,0.999992123970082,49.41358765726087,0.0,49.97317292586264,0.0,45.59503062714523,0.0,45.30179101625384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58942947147357,0.0039689295562782,0.0039689295533159,0.999992123766232,0.999992123766232,49.413587638990826,0.0,49.97317252278135,0.0,45.59503062230889,0.0,45.30179093091351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5896794839742,0.0039689809193292,0.0039689809163693,0.999992123562375,0.999992123562374,49.41358762071958,0.0,49.973172119685685,0.0,45.59503061747237,0.0,45.30179084557003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.58992949647482,0.0039690322835949,0.0039690322806373,0.9999921233585092,0.999992123358508,49.41358760244713,0.0,49.97317171657564,0.0,45.59503061263565,0.0,45.30179076022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59017950897545,0.0039690836490752,0.0039690836461199,0.999992123154636,0.999992123154635,49.41358758417349,0.0,49.97317131345123,0.0,45.59503060779876,0.0,45.30179067487358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59042952147607,0.0039691350157701,0.0039691350128171,0.999992122950756,0.9999921229507548,49.413587565898645,0.0,49.97317091031245,0.0,45.59503060296167,0.0,45.30179058952062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5906795339767,0.0039691863836794,0.0039691863807287,0.999992122746868,0.999992122746867,49.4135875476226,0.0,49.973170507159296,0.0,45.59503059812441,0.0,45.3017905041645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59092954647732,0.0039692377528031,0.0039692377498548,0.999992122542972,0.999992122542972,49.41358752934536,0.0,49.97317010399176,0.0,45.59503059328695,0.0,45.30179041880523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.591179558977949,0.0039692891231412,0.0039692891201952,0.99999212233907,0.999992122339069,49.41358751106692,0.0,49.97316970080987,0.0,45.59503058844931,0.0,45.3017903334428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59142957147857,0.0039693404946937,0.00396934049175,0.999992122135159,0.999992122135159,49.41358749278727,0.0,49.97316929761359,0.0,45.59503058361149,0.0,45.3017902480772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5916795839792,0.0039693918674604,0.003969391864519,0.999992121931242,0.999992121931241,49.41358747450644,0.0,49.97316889440294,0.0,45.59503057877348,0.0,45.30179016270845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59192959647982,0.0039694432414413,0.0039694432385022,0.9999921217273172,0.999992121727316,49.41358745622441,0.0,49.97316849117792,0.0,45.59503057393528,0.0,45.30179007733654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59217960898045,0.0039694946166364,0.0039694946136996,0.999992121523384,0.999992121523383,49.41358743794117,0.0,49.97316808793853,0.0,45.59503056909689,0.0,45.30178999196148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59242962148107,0.0039695459930455,0.0039695459901111,0.999992121319444,0.999992121319443,49.41358741965674,0.0,49.973167684684775,0.0,45.59503056425833,0.0,45.30178990658326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.592679633981701,0.0039695973706688,0.0039695973677366,0.999992121115496,0.999992121115496,49.41358740137112,0.0,49.97316728141664,0.0,45.595030559419584,0.0,45.30178982120187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59292964648232,0.003969648749506,0.0039696487465762,0.999992120911542,0.9999921209115412,49.4135873830843,0.0,49.97316687813413,0.0,45.595030554580646,0.0,45.30178973581733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59317965898295,0.0039697001295571,0.0039697001266296,0.9999921207075791,0.999992120707578,49.41358736479628,0.0,49.97316647483724,0.0,45.59503054974152,0.0,45.30178965042963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.593429671483569,0.0039697515108221,0.003969751507897,0.999992120503609,0.999992120503608,49.41358734650706,0.0,49.973166071526,0.0,45.59503054490221,0.0,45.30178956503877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5936796839842,0.003969802893301,0.0039698028903781,0.999992120299632,0.9999921202996312,49.41358732821664,0.0,49.97316566820037,0.0,45.59503054006272,0.0,45.30178947964476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59392969648482,0.0039698542769936,0.0039698542740731,0.9999921200956468,0.999992120095646,49.41358730992504,0.0,49.97316526486038,0.0,45.59503053522303,0.0,45.30178939424759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59417970898545,0.0039699056618999,0.0039699056589817,0.999992119891654,0.999992119891654,49.41358729163224,0.0,49.97316486150601,0.0,45.59503053038316,0.0,45.30178930884727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59442972148607,0.0039699570480199,0.003969957045104,0.999992119687655,0.999992119687654,49.41358727333824,0.0,49.97316445813728,0.0,45.59503052554311,0.0,45.30178922344378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5946797339867,0.0039700084353535,0.00397000843244,0.999992119483648,0.999992119483647,49.41358725504305,0.0,49.97316405475416,0.0,45.59503052070287,0.0,45.30178913803713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.594929746487321,0.0039700598239007,0.0039700598209894,0.999992119279633,0.999992119279632,49.41358723674665,0.0,49.97316365135668,0.0,45.59503051586245,0.0,45.301789052627335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59517975898795,0.0039701112136613,0.0039701112107524,0.9999921190756108,0.99999211907561,49.41358721844907,0.0,49.97316324794483,0.0,45.59503051102184,0.0,45.30178896721437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59542977148857,0.0039701626046354,0.0039701626017288,0.999992118871581,0.999992118871581,49.4135872001503,0.0,49.97316284451861,0.0,45.59503050618104,0.0,45.30178888179825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5956797839892,0.0039702139968229,0.0039702139939186,0.999992118667544,0.9999921186675432,49.413587181850325,0.0,49.97316244107801,0.0,45.59503050134006,0.0,45.30178879637897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59592979648982,0.0039702653902237,0.0039702653873217,0.9999921184635,0.999992118463499,49.41358716354916,0.0,49.97316203762305,0.0,45.5950304964989,0.0,45.301788710956544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59617980899045,0.0039703167848378,0.0039703167819381,0.999992118259448,0.999992118259447,49.41358714524681,0.0,49.97316163415371,0.0,45.595030491657546,0.0,45.30178862553094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59642982149107,0.0039703681806651,0.0039703681777677,0.999992118055388,0.999992118055388,49.41358712694325,0.0,49.97316123067001,0.0,45.595030486816,0.0,45.301788540102194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5966798339917,0.0039704195777055,0.0039704195748105,0.999992117851322,0.999992117851321,49.41358710863851,0.0,49.97316082717192,0.0,45.59503048197428,0.0,45.30178845467029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59692984649232,0.0039704709759591,0.0039704709730664,0.999992117647247,0.999992117647246,49.41358709033256,0.0,49.97316042365949,0.0,45.595030477132376,0.0,45.301788369235226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59717985899295,0.0039705223754257,0.0039705223725354,0.999992117443166,0.9999921174431649,49.41358707202543,0.0,49.97316002013267,0.0,45.59503047229028,0.0,45.301788283797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59742987149357,0.0039705737761054,0.0039705737732173,0.999992117239076,0.999992117239075,49.4135870537171,0.0,49.97315961659148,0.0,45.595030467448,0.0,45.30178819835562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5976798839942,0.0039706251779979,0.0039706251751122,0.99999211703498,0.999992117034979,49.41358703540759,0.0,49.97315921303592,0.0,45.595030462605536,0.0,45.30178811291108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59792989649482,0.0039706765811034,0.00397067657822,0.999992116830875,0.999992116830875,49.41358701709688,0.0,49.97315880946599,0.0,45.59503045776288,0.0,45.30178802746339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59817990899545,0.0039707279854217,0.0039707279825406,0.999992116626764,0.9999921166267632,49.41358699878498,0.0,49.97315840588169,0.0,45.59503045292005,0.0,45.30178794201253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59842992149607,0.0039707793909528,0.003970779388074,0.999992116422645,0.999992116422644,49.41358698047189,0.0,49.97315800228303,0.0,45.59503044807702,0.0,45.30178785655851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5986799339967,0.0039708307976966,0.0039708307948201,0.999992116218518,0.999992116218517,49.4135869621576,0.0,49.97315759866999,0.0,45.59503044323381,0.0,45.30178777110135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59892994649733,0.0039708822056531,0.003970882202779,0.999992116014384,0.999992116014383,49.41358694384213,0.0,49.97315719504258,0.0,45.59503043839042,0.0,45.30178768564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59917995899795,0.0039709336148222,0.0039709336119504,0.9999921158102432,0.9999921158102422,49.41358692552546,0.0,49.9731567914008,0.0,45.59503043354683,0.0,45.30178760017753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59942997149858,0.0039709850252039,0.0039709850223343,0.999992115606094,0.999992115606093,49.41358690720761,0.0,49.97315638774466,0.0,45.59503042870307,0.0,45.30178751471089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.5996799839992,0.003971036436798,0.0039710364339308,0.999992115401938,0.999992115401937,49.41358688888856,0.0,49.97315598407415,0.0,45.59503042385912,0.0,45.30178742924109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.59992999649982,0.0039710878496047,0.0039710878467398,0.999992115197774,0.999992115197773,49.41358687056832,0.0,49.97315558038925,0.0,45.59503041901499,0.0,45.301787343768126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60018000900045,0.0039711392636237,0.0039711392607611,0.999992114993602,0.999992114993602,49.4135868522469,0.0,49.97315517669001,0.0,45.595030414170665,0.0,45.30178725829201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60043002150107,0.003971190678855,0.0039711906759948,0.999992114789424,0.999992114789423,49.413586833924285,0.0,49.97315477297639,0.0,45.59503040932616,0.0,45.30178717281274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6006800340017,0.0039712420952987,0.0039712420924407,0.999992114585238,0.9999921145852372,49.41358681560047,0.0,49.9731543692484,0.0,45.595030404481456,0.0,45.301787087330304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60093004650232,0.0039712935129545,0.0039712935100989,0.999992114381044,0.999992114381043,49.41358679727548,0.0,49.97315396550604,0.0,45.59503039963658,0.0,45.30178700184472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60118005900295,0.0039713449318226,0.0039713449289693,0.9999921141768432,0.999992114176842,49.413586778949295,0.0,49.9731535617493,0.0,45.59503039479152,0.0,45.301786916355965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60143007150357,0.0039713963519028,0.0039713963490518,0.999992113972634,0.9999921139726332,49.413586760621925,0.0,49.9731531579782,0.0,45.59503038994626,0.0,45.30178683086406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6016800840042,0.003971447773195,0.0039714477703464,0.999992113768418,0.999992113768417,49.41358674229336,0.0,49.97315275419274,0.0,45.59503038510082,0.0,45.30178674536901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60193009650483,0.0039714991956993,0.0039714991928529,0.999992113564195,0.999992113564194,49.41358672396361,0.0,49.9731523503929,0.0,45.5950303802552,0.0,45.30178665987078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60218010900545,0.0039715506194155,0.0039715506165715,0.999992113359964,0.9999921133599632,49.41358670563268,0.0,49.9731519465787,0.0,45.595030375409394,0.0,45.3017865743694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60243012150607,0.0039716020443436,0.0039716020415019,0.999992113155725,0.999992113155724,49.413586687300544,0.0,49.97315154275013,0.0,45.5950303705634,0.0,45.30178648886486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6026801340067,0.0039716534704836,0.0039716534676442,0.999992112951479,0.999992112951479,49.41358666896723,0.0,49.9731511389072,0.0,45.59503036571722,0.0,45.30178640335718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60293014650733,0.0039717048978353,0.0039717048949982,0.999992112747226,0.9999921127472248,49.41358665063272,0.0,49.973150735049884,0.0,45.59503036087086,0.0,45.30178631784633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60318015900795,0.0039717563263988,0.003971756323564,0.999992112542965,0.999992112542965,49.41358663229704,0.0,49.97315033117821,0.0,45.59503035602431,0.0,45.30178623233232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60343017150858,0.003971807756174,0.0039718077533415,0.9999921123386972,0.999992112338696,49.41358661396016,0.0,49.97314992729216,0.0,45.59503035117757,0.0,45.301786146815154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6036801840092005,0.0039718591871608,0.0039718591843306,0.999992112134422,0.999992112134421,49.41358659562211,0.0,49.97314952339176,0.0,45.595030346330645,0.0,45.30178606129483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60393019650982,0.0039719106193591,0.0039719106165313,0.999992111930138,0.999992111930138,49.41358657728285,0.0,49.97314911947697,0.0,45.595030341483536,0.0,45.30178597577134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60418020901045,0.003971962052769,0.0039719620499435,0.999992111725848,0.9999921117258472,49.41358655894242,0.0,49.97314871554784,0.0,45.59503033663624,0.0,45.30178589024471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60443022151108,0.0039720134873904,0.0039720134845672,0.99999211152155,0.9999921115215488,49.4135865406008,0.0,49.97314831160431,0.0,45.59503033178876,0.0,45.30178580471491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6046802340117,0.0039720649232231,0.0039720649204023,0.999992111317244,0.999992111317243,49.413586522258,0.0,49.97314790764643,0.0,45.5950303269411,0.0,45.30178571918196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60493024651233,0.0039721163602672,0.0039721163574487,0.999992111112931,0.99999211111293,49.413586503914,0.0,49.97314750367418,0.0,45.59503032209326,0.0,45.30178563364584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60518025901295,0.0039721677985227,0.0039721677957064,0.9999921109086112,0.99999211090861,49.41358648556882,0.0,49.97314709968757,0.0,45.59503031724521,0.0,45.30178554810658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60543027151358,0.0039722192379893,0.0039722192351754,0.999992110704283,0.999992110704282,49.41358646722245,0.0,49.97314669568659,0.0,45.59503031239699,0.0,45.30178546256414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6056802840142,0.0039722706786672,0.0039722706758556,0.999992110499948,0.999992110499947,49.41358644887491,0.0,49.97314629167124,0.0,45.59503030754858,0.0,45.30178537701857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60593029651483,0.0039723221205561,0.0039723221177469,0.999992110295605,0.999992110295604,49.413586430526166,0.0,49.97314588764152,0.0,45.5950303027,0.0,45.30178529146983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60618030901545,0.0039723735636562,0.0039723735608492,0.999992110091254,0.999992110091254,49.41358641217626,0.0,49.97314548359744,0.0,45.59503029785121,0.0,45.30178520591792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60643032151608,0.0039724250079673,0.0039724250051626,0.999992109886897,0.999992109886896,49.41358639382516,0.0,49.973145079539,0.0,45.595030293002246,0.0,45.30178512036287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6066803340167,0.0039724764534893,0.003972476450687,0.999992109682532,0.999992109682531,49.41358637547287,0.0,49.97314467546618,0.0,45.59503028815309,0.0,45.30178503480465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.606930346517329,0.0039725279002223,0.0039725278974223,0.999992109478159,0.999992109478158,49.41358635711941,0.0,49.97314427137899,0.0,45.59503028330376,0.0,45.30178494924328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60718035901795,0.0039725793481661,0.0039725793453684,0.999992109273779,0.999992109273778,49.413586338764745,0.0,49.97314386727744,0.0,45.59503027845424,0.0,45.30178486367875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60743037151858,0.0039726307973207,0.0039726307945253,0.999992109069391,0.9999921090693912,49.41358632040891,0.0,49.97314346316153,0.0,45.595030273604536,0.0,45.30178477811107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6076803840192,0.0039726822476861,0.003972682244893,0.999992108864996,0.999992108864996,49.41358630205189,0.0,49.97314305903125,0.0,45.59503026875464,0.0,45.301784692540224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60793039651983,0.0039727336992621,0.0039727336964714,0.999992108660594,0.999992108660593,49.41358628369368,0.0,49.9731426548866,0.0,45.59503026390457,0.0,45.30178460696623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60818040902045,0.0039727851520489,0.0039727851492604,0.999992108456184,0.999992108456183,49.41358626533431,0.0,49.97314225072759,0.0,45.5950302590543,0.0,45.30178452138906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60843042152108,0.0039728366060461,0.00397283660326,0.999992108251767,0.999992108251766,49.413586246973736,0.0,49.973141846554206,0.0,45.59503025420385,0.0,45.30178443580875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6086804340217,0.003972888061254,0.0039728880584702,0.999992108047342,0.999992108047341,49.41358622861199,0.0,49.97314144236647,0.0,45.59503024935322,0.0,45.30178435022527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60893044652233,0.0039729395176723,0.0039729395148908,0.999992107842909,0.999992107842909,49.41358621024906,0.0,49.97314103816436,0.0,45.5950302445024,0.0,45.30178426463864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.609180459022951,0.003972990975301,0.0039729909725218,0.99999210763847,0.9999921076384688,49.41358619188494,0.0,49.97314063394788,0.0,45.595030239651386,0.0,45.30178417904885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60943047152358,0.00397304243414,0.0039730424313632,0.9999921074340228,0.999992107434022,49.41358617351964,0.0,49.97314022971703,0.0,45.5950302348002,0.0,45.30178409345591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6096804840242,0.0039730938941894,0.0039730938914149,0.999992107229568,0.9999921072295672,49.41358615515317,0.0,49.97313982547183,0.0,45.59503022994881,0.0,45.3017840078598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.60993049652483,0.0039731453554491,0.0039731453526769,0.999992107025106,0.999992107025105,49.41358613678551,0.0,49.97313942121225,0.0,45.59503022509725,0.0,45.30178392226055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61018050902545,0.0039731968179189,0.003973196815149,0.999992106820636,0.999992106820636,49.413586118416674,0.0,49.97313901693832,0.0,45.59503022024551,0.0,45.301783836658124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61043052152608,0.0039732482815989,0.0039732482788313,0.999992106616159,0.999992106616158,49.41358610004665,0.0,49.97313861265001,0.0,45.59503021539357,0.0,45.30178375105255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6106805340267,0.003973299746489,0.0039732997437237,0.999992106411675,0.999992106411674,49.413586081675454,0.0,49.97313820834735,0.0,45.595030210541445,0.0,45.30178366544382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61093054652733,0.0039733512125891,0.0039733512098261,0.999992106207183,0.999992106207182,49.41358606330307,0.0,49.97313780403032,0.0,45.59503020568914,0.0,45.301783579831934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61118055902795,0.0039734026798992,0.0039734026771386,0.999992106002684,0.999992106002683,49.41358604492952,0.0,49.97313739969892,0.0,45.59503020083665,0.0,45.30178349421688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61143057152858,0.0039734541484192,0.0039734541456609,0.999992105798177,0.999992105798176,49.413586026554775,0.0,49.973136995353165,0.0,45.59503019598397,0.0,45.30178340859867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6116805840292,0.0039735056181491,0.0039735056153931,0.999992105593662,0.999992105593661,49.41358600817885,0.0,49.97313659099304,0.0,45.59503019113111,0.0,45.30178332297732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61193059652983,0.0039735570890888,0.0039735570863351,0.999992105389141,0.99999210538914,49.41358598980175,0.0,49.97313618661855,0.0,45.59503018627806,0.0,45.3017832373528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61218060903045,0.0039736085612383,0.0039736085584869,0.999992105184612,0.999992105184611,49.41358597142348,0.0,49.97313578222969,0.0,45.595030181424825,0.0,45.30178315172512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.612430621531079,0.0039736600345975,0.0039736600318484,0.999992104980075,0.999992104980074,49.41358595304402,0.0,49.97313537782647,0.0,45.595030176571406,0.0,45.30178306609428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6126806340317,0.0039737115091663,0.0039737115064195,0.999992104775531,0.99999210477553,49.41358593466339,0.0,49.97313497340889,0.0,45.5950301717178,0.0,45.301782980460295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61293064653233,0.0039737629849447,0.0039737629822003,0.9999921045709792,0.999992104570978,49.41358591628157,0.0,49.97313456897695,0.0,45.59503016686401,0.0,45.30178289482314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61318065903295,0.0039738144619327,0.0039738144591905,0.99999210436642,0.999992104366419,49.41358589789858,0.0,49.97313416453063,0.0,45.59503016201003,0.0,45.30178280918284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61343067153358,0.0039738659401301,0.0039738659373903,0.9999921041618532,0.9999921041618532,49.41358587951441,0.0,49.97313376006996,0.0,45.59503015715588,0.0,45.301782723539375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6136806840342,0.003973917419537,0.0039739174167995,0.99999210395728,0.9999921039572792,49.41358586112906,0.0,49.97313335559492,0.0,45.59503015230151,0.0,45.30178263789275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61393069653483,0.0039739689001533,0.0039739688974181,0.999992103752698,0.999992103752698,49.41358584274254,0.0,49.97313295110552,0.0,45.59503014744698,0.0,45.30178255224298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61418070903545,0.0039740203819788,0.003974020379246,0.9999921035481092,0.9999921035481092,49.41358582435483,0.0,49.97313254660176,0.0,45.595030142592265,0.0,45.30178246659005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61443072153608,0.0039740718650137,0.0039740718622831,0.999992103343513,0.999992103343512,49.41358580596595,0.0,49.97313214208362,0.0,45.59503013773735,0.0,45.30178238093395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.614680734036699,0.0039741233492578,0.0039741233465295,0.999992103138909,0.999992103138908,49.4135857875759,0.0,49.97313173755112,0.0,45.595030132882265,0.0,45.3017822952747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
