ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.61493074653733,0.003974174834711,0.003974174831985,0.999992102934298,0.999992102934297,49.41358576918466,0.0,49.97313133300428,0.0,45.59503012802698,0.0,45.3017822096123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61518075903795,0.0039742263213733,0.0039742263186497,0.99999210272968,0.999992102729679,49.41358575079226,0.0,49.973130928443055,0.0,45.595030123171526,0.0,45.30178212394672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61543077153858,0.0039742778092447,0.0039742778065234,0.9999921025250528,0.999992102525052,49.413585732398666,0.0,49.97313052386747,0.0,45.59503011831588,0.0,45.301782038278006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6156807840392,0.003974329298325,0.003974329295606,0.999992102320419,0.999992102320419,49.41358571400391,0.0,49.97313011927753,0.0,45.59503011346004,0.0,45.30178195260613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61593079653983,0.0039743807886143,0.0039743807858977,0.9999921021157782,0.9999921021157782,49.41358569560796,0.0,49.97312971467322,0.0,45.59503010860402,0.0,45.30178186693109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61618080904045,0.0039744322801125,0.0039744322773982,0.99999210191113,0.999992101911129,49.41358567721085,0.0,49.97312931005455,0.0,45.59503010374782,0.0,45.301781781252906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61643082154108,0.0039744837728195,0.0039744837701075,0.999992101706474,0.999992101706473,49.413585658812565,0.0,49.97312890542151,0.0,45.59503009889143,0.0,45.30178169557155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6166808340417,0.0039745352667353,0.0039745352640256,0.999992101501811,0.99999210150181,49.413585640413096,0.0,49.97312850077412,0.0,45.59503009403485,0.0,45.30178160988704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61693084654233,0.0039745867618598,0.0039745867591524,0.99999210129714,0.999992101297139,49.41358562201246,0.0,49.97312809611236,0.0,45.59503008917809,0.0,45.30178152419938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61718085904295,0.003974638258193,0.0039746382554879,0.999992101092462,0.999992101092461,49.41358560361064,0.0,49.97312769143625,0.0,45.59503008432114,0.0,45.30178143850856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61743087154358,0.0039746897557348,0.003974689753032,0.999992100887776,0.999992100887775,49.413585585207656,0.0,49.97312728674576,0.0,45.595030079464,0.0,45.30178135281458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6176808840442,0.0039747412544851,0.0039747412517846,0.999992100683082,0.999992100683082,49.41358556680349,0.0,49.97312688204092,0.0,45.59503007460668,0.0,45.30178126711744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61793089654483,0.003974792754444,0.0039747927517458,0.999992100478381,0.999992100478381,49.41358554839816,0.0,49.973126477321706,0.0,45.59503006974918,0.0,45.30178118141715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61818090904545,0.0039748442556112,0.0039748442529154,0.9999921002736732,0.999992100273673,49.41358552999164,0.0,49.973126072588144,0.0,45.59503006489149,0.0,45.30178109571369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61843092154608,0.0039748957579869,0.0039748957552934,0.999992100068958,0.9999921000689568,49.41358551158396,0.0,49.973125667840215,0.0,45.595030060033615,0.0,45.30178101000709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6186809340467,0.0039749472615709,0.0039749472588797,0.9999920998642348,0.999992099864234,49.4135854931751,0.0,49.973125263077925,0.0,45.59503005517555,0.0,45.301780924297326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61893094654733,0.0039749987663632,0.0039749987636743,0.999992099659504,0.999992099659504,49.41358547476508,0.0,49.97312485830127,0.0,45.595030050317305,0.0,45.301780838584406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61918095904795,0.0039750502723637,0.0039750502696771,0.999992099454766,0.999992099454766,49.41358545635387,0.0,49.97312445351025,0.0,45.59503004545887,0.0,45.301780752868325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61943097154858,0.0039751017795724,0.0039751017768881,0.999992099250021,0.99999209925002,49.41358543794149,0.0,49.97312404870488,0.0,45.59503004060025,0.0,45.30178066714909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6196809840492,0.0039751532879892,0.0039751532853072,0.999992099045268,0.9999920990452668,49.41358541952794,0.0,49.97312364388513,0.0,45.59503003574144,0.0,45.3017805814267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.61993099654983,0.003975204797614,0.0039752047949344,0.999992098840508,0.999992098840507,49.41358540111322,0.0,49.97312323905104,0.0,45.595030030882455,0.0,45.30178049570115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.620181009050449,0.0039752563084469,0.0039752563057695,0.99999209863574,0.999992098635739,49.41358538269733,0.0,49.97312283420258,0.0,45.59503002602328,0.0,45.30178040997245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62043102155108,0.0039753078204877,0.0039753078178127,0.999992098430965,0.999992098430964,49.41358536428026,0.0,49.97312242933975,0.0,45.59503002116392,0.0,45.301780324240575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6206810340517,0.0039753593337364,0.0039753593310637,0.999992098226182,0.999992098226181,49.413585345862025,0.0,49.97312202446257,0.0,45.59503001630437,0.0,45.30178023850555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62093104655233,0.003975410848193,0.0039754108455226,0.999992098021392,0.999992098021391,49.41358532744262,0.0,49.97312161957103,0.0,45.59503001144464,0.0,45.30178015276738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62118105905295,0.0039754623638573,0.0039754623611892,0.999992097816594,0.999992097816593,49.41358530902204,0.0,49.97312121466512,0.0,45.59503000658472,0.0,45.30178006702605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62143107155358,0.0039755138807294,0.0039755138780636,0.999992097611789,0.999992097611788,49.41358529060028,0.0,49.973120809744856,0.0,45.59503000172461,0.0,45.30177998128155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6216810840542,0.0039755653988091,0.0039755653961456,0.999992097406977,0.999992097406976,49.413585272177365,0.0,49.97312040481023,0.0,45.59502999686432,0.0,45.30177989553391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62193109655483,0.0039756169180965,0.0039756169154353,0.9999920972021568,0.999992097202156,49.41358525375328,0.0,49.97311999986125,0.0,45.595029992003845,0.0,45.3017798097831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62218110905545,0.0039756684385914,0.0039756684359326,0.9999920969973292,0.999992096997328,49.413585235328,0.0,49.9731195948979,0.0,45.59502998714318,0.0,45.30177972402913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62243112155608,0.0039757199602939,0.0039757199576373,0.999992096792494,0.999992096792494,49.41358521690158,0.0,49.97311918992019,0.0,45.595029982282334,0.0,45.301779638272016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6226811340567,0.0039757714832038,0.0039757714805496,0.999992096587652,0.999992096587651,49.41358519847397,0.0,49.973118784928126,0.0,45.595029977421305,0.0,45.30177955251174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62293114655733,0.0039758230073211,0.0039758230046692,0.999992096382802,0.9999920963828012,49.4135851800452,0.0,49.97311837992171,0.0,45.59502997256008,0.0,45.3017794667483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62318115905795,0.0039758745326458,0.0039758745299962,0.999992096177945,0.999992096177944,49.41358516161525,0.0,49.97311797490092,0.0,45.59502996769867,0.0,45.30177938098171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62343117155858,0.0039759260591777,0.0039759260565304,0.99999209597308,0.999992095973079,49.41358514318414,0.0,49.97311756986577,0.0,45.59502996283709,0.0,45.301779295211965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6236811840592,0.0039759775869169,0.0039759775842719,0.999992095768208,0.999992095768207,49.413585124751854,0.0,49.97311716481626,0.0,45.59502995797531,0.0,45.30177920943906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62393119655983,0.0039760291158633,0.0039760291132206,0.999992095563328,0.999992095563328,49.41358510631841,0.0,49.97311675975239,0.0,45.59502995311335,0.0,45.301779123663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62418120906045,0.0039760806460168,0.0039760806433764,0.999992095358441,0.999992095358441,49.41358508788379,0.0,49.973116354674175,0.0,45.5950299482512,0.0,45.30177903788378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62443122156108,0.0039761321773774,0.0039761321747393,0.999992095153547,0.999992095153546,49.413585069448,0.0,49.97311594958159,0.0,45.59502994338887,0.0,45.30177895210141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6246812340617,0.003976183709945,0.0039761837073092,0.999992094948645,0.999992094948644,49.413585051011054,0.0,49.97311554447465,0.0,45.595029938526345,0.0,45.30177886631587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.624931246562331,0.0039762352437196,0.0039762352410861,0.999992094743735,0.999992094743735,49.41358503257293,0.0,49.97311513935334,0.0,45.595029933663646,0.0,45.30177878052718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62518125906295,0.003976286778701,0.0039762867760699,0.999992094538818,0.999992094538818,49.41358501413364,0.0,49.97311473421768,0.0,45.59502992880076,0.0,45.30177869473533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62543127156358,0.0039763383148894,0.0039763383122605,0.999992094333894,0.999992094333893,49.41358499569319,0.0,49.973114329067656,0.0,45.59502992393768,0.0,45.30177860894034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6256812840642,0.0039763898522845,0.003976389849658,0.999992094128963,0.999992094128962,49.41358497725155,0.0,49.97311392390328,0.0,45.59502991907441,0.0,45.301778523142175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62593129656483,0.0039764413908864,0.0039764413882622,0.999992093924023,0.999992093924022,49.41358495880876,0.0,49.97311351872454,0.0,45.59502991421097,0.0,45.30177843734085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62618130906545,0.0039764929306949,0.003976492928073,0.999992093719076,0.999992093719076,49.4135849403648,0.0,49.97311311353145,0.0,45.59502990934733,0.0,45.30177835153639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62643132156608,0.0039765444717101,0.0039765444690905,0.999992093514122,0.9999920935141212,49.413584921919664,0.0,49.97311270832399,0.0,45.59502990448351,0.0,45.30177826572875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6266813340667,0.0039765960139319,0.0039765960113146,0.9999920933091608,0.9999920933091598,49.41358490347338,0.0,49.97311230310217,0.0,45.59502989961951,0.0,45.30177817991796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62693134656733,0.0039766475573602,0.0039766475547453,0.999992093104191,0.999992093104191,49.41358488502592,0.0,49.973111897866,0.0,45.59502989475533,0.0,45.301778094104016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62718135906795,0.003976699101995,0.0039766990993824,0.999992092899215,0.999992092899214,49.41358486657729,0.0,49.973111492615466,0.0,45.59502988989095,0.0,45.30177800828692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62743137156858,0.0039767506478362,0.0039767506452259,0.999992092694231,0.99999209269423,49.41358484812749,0.0,49.973111087350574,0.0,45.59502988502639,0.0,45.301777922466655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6276813840692,0.0039768021948838,0.0039768021922757,0.99999209248924,0.999992092489239,49.41358482967654,0.0,49.973110682071336,0.0,45.59502988016164,0.0,45.30177783664324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62793139656983,0.0039768537431376,0.0039768537405319,0.999992092284241,0.99999209228424,49.41358481122442,0.0,49.97311027677773,0.0,45.5950298752967,0.0,45.30177775081667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62818140907045,0.0039769052925978,0.0039769052899943,0.999992092079234,0.999992092079234,49.413584792771125,0.0,49.97310987146976,0.0,45.59502987043159,0.0,45.30177766498695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62843142157108,0.0039769568432641,0.003976956840663,0.999992091874221,0.99999209187422,49.41358477431668,0.0,49.97310946614744,0.0,45.59502986556629,0.0,45.301777579154056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6286814340717,0.0039770083951365,0.0039770083925377,0.999992091669199,0.999992091669198,49.41358475586105,0.0,49.97310906081076,0.0,45.59502986070079,0.0,45.30177749331802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62893144657233,0.0039770599482151,0.0039770599456186,0.9999920914641708,0.99999209146417,49.41358473740427,0.0,49.973108655459725,0.0,45.59502985583512,0.0,45.301777407478816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62918145907295,0.0039771115024997,0.0039771114999055,0.9999920912591348,0.999992091259134,49.413584718946325,0.0,49.973108250094334,0.0,45.59502985096927,0.0,45.30177732163646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62943147157358,0.0039771630579902,0.0039771630553984,0.9999920910540911,0.99999209105409,49.41358470048721,0.0,49.973107844714576,0.0,45.595029846103216,0.0,45.301777235790944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6296814840742,0.0039772146146867,0.0039772146120972,0.99999209084904,0.999992090849039,49.41358468202693,0.0,49.97310743932047,0.0,45.595029841236986,0.0,45.30177714994228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.62993149657483,0.0039772661725891,0.0039772661700018,0.999992090643981,0.99999209064398,49.41358466356549,0.0,49.973107033912,0.0,45.59502983637056,0.0,45.30177706409045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63018150907545,0.0039773177316972,0.0039773177291123,0.999992090438915,0.999992090438914,49.41358464510289,0.0,49.97310662848918,0.0,45.59502983150396,0.0,45.301776978235466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.630431521576079,0.0039773692920112,0.0039773692894285,0.999992090233842,0.999992090233841,49.41358462663912,0.0,49.97310622305199,0.0,45.595029826637166,0.0,45.30177689237733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6306815340767,0.0039774208535308,0.0039774208509505,0.999992090028761,0.99999209002876,49.41358460817419,0.0,49.97310581760046,0.0,45.5950298217702,0.0,45.30177680651603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63093154657733,0.0039774724162561,0.0039774724136781,0.9999920898236728,0.999992089823672,49.4135845897081,0.0,49.973105412134565,0.0,45.59502981690304,0.0,45.30177672065158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63118155907795,0.003977523980187,0.0039775239776113,0.999992089618577,0.999992089618576,49.41358457124084,0.0,49.97310500665432,0.0,45.59502981203569,0.0,45.30177663478397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63143157157858,0.0039775755453234,0.00397757554275,0.999992089413474,0.999992089413473,49.41358455277242,0.0,49.9731046011597,0.0,45.59502980716815,0.0,45.3017765489132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6316815840792,0.0039776271116653,0.0039776271090942,0.999992089208363,0.999992089208362,49.41358453430284,0.0,49.97310419565074,0.0,45.59502980230044,0.0,45.30177646303928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63193159657983,0.0039776786792126,0.0039776786766438,0.999992089003244,0.999992089003244,49.41358451583209,0.0,49.97310379012742,0.0,45.59502979743254,0.0,45.3017763771622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63218160908045,0.0039777302479654,0.0039777302453989,0.999992088798119,0.999992088798118,49.41358449736018,0.0,49.97310338458975,0.0,45.595029792564446,0.0,45.30177629128197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63243162158108,0.0039777818179234,0.0039777818153592,0.999992088592986,0.999992088592985,49.41358447888712,0.0,49.97310297903771,0.0,45.59502978769617,0.0,45.301776205398575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.632681634081701,0.0039778333890867,0.0039778333865248,0.999992088387845,0.999992088387845,49.41358446041289,0.0,49.97310257347132,0.0,45.59502978282771,0.0,45.30177611951201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63293164658233,0.0039778849614552,0.0039778849588956,0.999992088182697,0.999992088182697,49.4135844419375,0.0,49.97310216789058,0.0,45.59502977795906,0.0,45.30177603362232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63318165908295,0.0039779365350289,0.0039779365324716,0.999992087977542,0.999992087977541,49.41358442346096,0.0,49.97310176229547,0.0,45.59502977309023,0.0,45.30177594772945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63343167158358,0.0039779881098077,0.0039779881072527,0.999992087772379,0.999992087772379,49.41358440498323,0.0,49.97310135668602,0.0,45.59502976822122,0.0,45.30177586183344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6336816840842,0.0039780396857915,0.0039780396832388,0.9999920875672093,0.999992087567208,49.41358438650436,0.0,49.97310095106221,0.0,45.59502976335201,0.0,45.30177577593425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63393169658483,0.0039780912629803,0.0039780912604299,0.999992087362031,0.99999208736203,49.41358436802433,0.0,49.973100545424046,0.0,45.59502975848262,0.0,45.30177569003192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63418170908545,0.003978142841374,0.003978142838826,0.999992087156846,0.999992087156845,49.413584349543136,0.0,49.97310013977152,0.0,45.59502975361304,0.0,45.30177560412643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63443172158608,0.0039781944209727,0.003978194418427,0.999992086951653,0.999992086951652,49.41358433106078,0.0,49.97309973410464,0.0,45.59502974874328,0.0,45.30177551821779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6346817340867,0.0039782460017761,0.0039782459992327,0.999992086746453,0.999992086746452,49.413584312577264,0.0,49.9730993284234,0.0,45.59502974387334,0.0,45.30177543230599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63493174658733,0.0039782975837844,0.0039782975812433,0.999992086541245,0.999992086541244,49.413584294092594,0.0,49.97309892272781,0.0,45.59502973900321,0.0,45.30177534639103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63518175908795,0.0039783491669973,0.0039783491644585,0.99999208633603,0.9999920863360292,49.413584275606766,0.0,49.97309851701787,0.0,45.59502973413289,0.0,45.30177526047291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63543177158858,0.003978400751415,0.0039784007488785,0.999992086130808,0.999992086130807,49.413584257119766,0.0,49.97309811129357,0.0,45.59502972926238,0.0,45.30177517455164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63568178408921,0.0039784523370372,0.003978452334503,0.999992085925578,0.999992085925577,49.413584238631614,0.0,49.97309770555491,0.0,45.59502972439169,0.0,45.30177508862721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.635931796589829,0.003978503923864,0.0039785039213321,0.99999208572034,0.99999208572034,49.41358422014231,0.0,49.97309729980191,0.0,45.59502971952082,0.0,45.30177500269962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63618180909045,0.0039785555118953,0.0039785555093657,0.999992085515096,0.9999920855150948,49.41358420165184,0.0,49.97309689403454,0.0,45.59502971464976,0.0,45.30177491676888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63643182159108,0.003978607101131,0.0039786070986037,0.9999920853098432,0.9999920853098432,49.41358418316021,0.0,49.97309648825282,0.0,45.59502970977852,0.0,45.30177483083499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6366818340917,0.0039786586915711,0.0039786586890462,0.999992085104583,0.999992085104583,49.41358416466743,0.0,49.97309608245675,0.0,45.59502970490709,0.0,45.30177474489792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63693184659233,0.0039787102832156,0.0039787102806929,0.999992084899316,0.999992084899315,49.41358414617349,0.0,49.97309567664632,0.0,45.59502970003547,0.0,45.30177465895771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63718185909295,0.0039787618760644,0.003978761873544,0.999992084694041,0.999992084694041,49.41358412767837,0.0,49.97309527082153,0.0,45.59502969516366,0.0,45.30177457301435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63743187159358,0.0039788134701173,0.0039788134675993,0.99999208448876,0.9999920844887588,49.41358410918212,0.0,49.9730948649824,0.0,45.59502969029168,0.0,45.301774487067824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6376818840942,0.0039788650653745,0.0039788650628587,0.99999208428347,0.999992084283469,49.4135840906847,0.0,49.97309445912891,0.0,45.59502968541951,0.0,45.30177440111814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63793189659483,0.0039789166618357,0.0039789166593223,0.9999920840781727,0.999992084078172,49.413584072186126,0.0,49.973094053261065,0.0,45.59502968054714,0.0,45.3017743151653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63818190909546,0.0039789682595011,0.0039789682569899,0.999992083872868,0.999992083872868,49.41358405368639,0.0,49.97309364737888,0.0,45.5950296756746,0.0,45.30177422920931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63843192159608,0.0039790198583704,0.0039790198558615,0.999992083667556,0.999992083667556,49.41358403518551,0.0,49.97309324148232,0.0,45.59502967080186,0.0,45.30177414325016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6386819340967,0.0039790714584437,0.0039790714559371,0.999992083462237,0.999992083462236,49.41358401668346,0.0,49.97309283557141,0.0,45.59502966592894,0.0,45.30177405728785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63893194659733,0.0039791230597209,0.0039791230572166,0.99999208325691,0.999992083256909,49.41358399818026,0.0,49.97309242964615,0.0,45.59502966105584,0.0,45.30177397132239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63918195909795,0.0039791746622019,0.0039791746597,0.999992083051576,0.999992083051575,49.4135839796759,0.0,49.97309202370654,0.0,45.59502965618256,0.0,45.30177388535376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63943197159858,0.0039792262658867,0.0039792262633871,0.999992082846234,0.9999920828462332,49.41358396117038,0.0,49.97309161775257,0.0,45.59502965130908,0.0,45.30177379938199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63968198409921,0.0039792778707753,0.0039792778682779,0.999992082640885,0.999992082640884,49.41358394266372,0.0,49.97309121178425,0.0,45.59502964643542,0.0,45.30177371340706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.63993199659983,0.0039793294768675,0.0039793294743725,0.999992082435528,0.999992082435528,49.41358392415589,0.0,49.97309080580158,0.0,45.59502964156157,0.0,45.301773627428965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64018200910045,0.0039793810841633,0.0039793810816706,0.999992082230164,0.9999920822301628,49.41358390564691,0.0,49.97309039980456,0.0,45.59502963668754,0.0,45.30177354144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64043202160108,0.0039794326926628,0.0039794326901724,0.9999920820247928,0.999992082024792,49.41358388713677,0.0,49.97308999379317,0.0,45.59502963181332,0.0,45.30177345546332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.640682034101711,0.0039794843023657,0.0039794842998776,0.999992081819413,0.999992081819413,49.41358386862548,0.0,49.97308958776745,0.0,45.59502962693893,0.0,45.30177336947576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64093204660233,0.0039795359132721,0.0039795359107863,0.999992081614027,0.999992081614026,49.41358385011304,0.0,49.97308918172736,0.0,45.59502962206433,0.0,45.30177328348505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64118205910296,0.0039795875253819,0.0039795875228984,0.999992081408633,0.999992081408632,49.41358383159944,0.0,49.97308877567292,0.0,45.59502961718955,0.0,45.30177319749118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64143207160358,0.0039796391386951,0.0039796391362139,0.999992081203232,0.9999920812032308,49.413583813084685,0.0,49.97308836960413,0.0,45.5950296123146,0.0,45.30177311149416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6416820841042,0.0039796907532115,0.0039796907507326,0.999992080997823,0.999992080997822,49.41358379456878,0.0,49.97308796352099,0.0,45.59502960743945,0.0,45.301773025493965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64193209660483,0.0039797423689312,0.0039797423664547,0.999992080792407,0.999992080792406,49.41358377605171,0.0,49.9730875574235,0.0,45.59502960256412,0.0,45.30177293949063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64218210910546,0.0039797939858541,0.0039797939833798,0.999992080586983,0.999992080586982,49.413583757533495,0.0,49.97308715131165,0.0,45.5950295976886,0.0,45.30177285348413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64243212160608,0.0039798456039801,0.0039798456015082,0.999992080381552,0.999992080381551,49.41358373901413,0.0,49.973086745185455,0.0,45.5950295928129,0.0,45.30177276747447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64268213410671,0.0039798972233092,0.0039798972208396,0.9999920801761129,0.9999920801761129,49.4135837204936,0.0,49.9730863390449,0.0,45.595029587937006,0.0,45.301772681461664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64293214660733,0.0039799488438414,0.003979948841374,0.999992079970667,0.999992079970666,49.41358370197192,0.0,49.97308593289,0.0,45.59502958306093,0.0,45.30177259544569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
