ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.64318215910796,0.0039800004655765,0.0039800004631114,0.999992079765213,0.999992079765213,49.4135836834491,0.0,49.97308552672074,0.0,45.59502957818468,0.0,45.30177250942658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64343217160858,0.0039800520885145,0.0039800520860517,0.999992079559752,0.999992079559752,49.41358366492511,0.0,49.97308512053713,0.0,45.59502957330823,0.0,45.30177242340429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64368218410921,0.0039801037126553,0.0039801037101949,0.999992079354284,0.999992079354283,49.41358364639997,0.0,49.97308471433917,0.0,45.5950295684316,0.0,45.30177233737886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64393219660983,0.003980155337999,0.0039801553355408,0.999992079148808,0.999992079148807,49.413583627873685,0.0,49.97308430812686,0.0,45.59502956355478,0.0,45.30177225135027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64418220911046,0.0039802069645454,0.0039802069620895,0.999992078943325,0.999992078943324,49.41358360934625,0.0,49.9730839019002,0.0,45.59502955867779,0.0,45.301772165318525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64443222161108,0.0039802585922945,0.003980258589841,0.999992078737834,0.999992078737833,49.41358359081765,0.0,49.97308349565919,0.0,45.595029553800586,0.0,45.30177207928362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64468223411171,0.0039803102212463,0.003980310218795,0.999992078532336,0.999992078532335,49.41358357228791,0.0,49.97308308940382,0.0,45.59502954892322,0.0,45.30177199324556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64493224661233,0.0039803618514006,0.0039803618489517,0.99999207832683,0.999992078326829,49.41358355375701,0.0,49.97308268313411,0.0,45.59502954404566,0.0,45.30177190720435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64518225911296,0.0039804134827575,0.0039804134803108,0.999992078121317,0.999992078121316,49.41358353522497,0.0,49.97308227685004,0.0,45.59502953916791,0.0,45.30177182115997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64543227161358,0.0039804651153168,0.0039804651128725,0.999992077915796,0.9999920779157953,49.413583516691766,0.0,49.97308187055162,0.0,45.59502953428999,0.0,45.301771735112446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.6456822841142,0.0039805167490786,0.0039805167466365,0.999992077710268,0.999992077710267,49.41358349815742,0.0,49.97308146423885,0.0,45.59502952941187,0.0,45.30177164906176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64593229661483,0.0039805683840427,0.003980568381603,0.999992077504733,0.999992077504732,49.41358347962192,0.0,49.973081057911735,0.0,45.595029524533565,0.0,45.30177156300792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.646182309115461,0.0039806200202092,0.0039806200177717,0.999992077299189,0.999992077299189,49.41358346108527,0.0,49.97308065157027,0.0,45.59502951965507,0.0,45.30177147695092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64643232161608,0.0039806716575779,0.0039806716551427,0.999992077093639,0.999992077093639,49.41358344254747,0.0,49.97308024521444,0.0,45.5950295147764,0.0,45.30177139089077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64668233411671,0.0039807232961488,0.0039807232937159,0.999992076888081,0.999992076888081,49.41358342400852,0.0,49.97307983884428,0.0,45.595029509897536,0.0,45.30177130482746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64693234661733,0.0039807749359219,0.0039807749334913,0.999992076682516,0.999992076682515,49.413583405468415,0.0,49.97307943245976,0.0,45.595029505018495,0.0,45.301771218761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64718235911796,0.003980826576897,0.0039808265744688,0.999992076476943,0.999992076476943,49.413583386927165,0.0,49.97307902606088,0.0,45.59502950013926,0.0,45.30177113269137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64743237161858,0.0039808782190742,0.0039808782166482,0.9999920762713632,0.999992076271362,49.41358336838476,0.0,49.97307861964765,0.0,45.59502949525985,0.0,45.3017710466186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64768238411921,0.0039809298624534,0.0039809298600297,0.9999920760657748,0.999992076065774,49.41358334984121,0.0,49.97307821322008,0.0,45.59502949038025,0.0,45.301770960542655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64793239661983,0.0039809815070345,0.0039809815046131,0.99999207586018,0.999992075860179,49.41358333129652,0.0,49.97307780677816,0.0,45.59502948550045,0.0,45.30177087446357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64818240912046,0.0039810331528175,0.0039810331503984,0.999992075654577,0.999992075654577,49.41358331275066,0.0,49.97307740032189,0.0,45.59502948062048,0.0,45.301770788381326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.648432421621081,0.0039810847998023,0.0039810847973855,0.999992075448968,0.9999920754489668,49.41358329420366,0.0,49.97307699385127,0.0,45.595029475740326,0.0,45.30177070229592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64868243412171,0.0039811364479888,0.0039811364455744,0.99999207524335,0.999992075243349,49.41358327565552,0.0,49.97307658736629,0.0,45.59502947085997,0.0,45.30177061620736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64893244662233,0.0039811880973771,0.003981188094965,0.999992075037725,0.999992075037724,49.41358325710623,0.0,49.973076180866975,0.0,45.59502946597945,0.0,45.30177053011564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64918245912296,0.0039812397479671,0.0039812397455572,0.999992074832093,0.999992074832092,49.41358323855578,0.0,49.973075774353305,0.0,45.59502946109873,0.0,45.301770444020775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64943247162358,0.0039812913997586,0.003981291397351,0.999992074626453,0.999992074626452,49.41358322000419,0.0,49.97307536782529,0.0,45.59502945621783,0.0,45.30177035792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64968248412421,0.0039813430527517,0.0039813430503464,0.999992074420806,0.999992074420805,49.41358320145145,0.0,49.97307496128292,0.0,45.595029451336735,0.0,45.30177027182155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.64993249662483,0.0039813947069463,0.0039813947045433,0.999992074215151,0.99999207421515,49.41358318289756,0.0,49.9730745547262,0.0,45.595029446455456,0.0,45.30177018571722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65018250912546,0.0039814463623423,0.0039814463599416,0.999992074009489,0.999992074009488,49.413583164342526,0.0,49.97307414815513,0.0,45.595029441574006,0.0,45.301770099609726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65043252162608,0.0039814980189397,0.0039814980165413,0.999992073803819,0.999992073803818,49.41358314578635,0.0,49.97307374156972,0.0,45.59502943669236,0.0,45.30177001349907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65068253412671,0.0039815496767384,0.0039815496743423,0.999992073598142,0.9999920735981408,49.41358312722903,0.0,49.97307333496995,0.0,45.59502943181053,0.0,45.30176992738526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65093254662733,0.0039816013357384,0.0039816013333446,0.999992073392457,0.999992073392456,49.413583108670544,0.0,49.97307292835584,0.0,45.59502942692851,0.0,45.301769841268296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65118255912796,0.0039816529959396,0.0039816529935481,0.9999920731867652,0.9999920731867652,49.413583090110926,0.0,49.97307252172737,0.0,45.59502942204631,0.0,45.30176975514818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65143257162858,0.003981704657342,0.0039817046549528,0.999992072981066,0.999992072981065,49.41358307155016,0.0,49.97307211508456,0.0,45.59502941716392,0.0,45.3017696690249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.651682584129209,0.0039817563199455,0.0039817563175586,0.999992072775359,0.999992072775358,49.41358305298824,0.0,49.973071708427405,0.0,45.59502941228135,0.0,45.30176958289847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65193259662983,0.00398180798375,0.0039818079813655,0.999992072569645,0.999992072569644,49.41358303442518,0.0,49.97307130175589,0.0,45.59502940739859,0.0,45.30176949676888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65218260913046,0.0039818596487556,0.0039818596463733,0.999992072363923,0.999992072363922,49.41358301586097,0.0,49.97307089507004,0.0,45.59502940251564,0.0,45.30176941063614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65243262163108,0.0039819113149621,0.0039819113125821,0.999992072158194,0.999992072158193,49.41358299729562,0.0,49.97307048836984,0.0,45.59502939763251,0.0,45.30176932450024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65268263413171,0.0039819629823695,0.0039819629799918,0.999992071952457,0.999992071952456,49.41358297872912,0.0,49.97307008165527,0.0,45.59502939274919,0.0,45.30176923836118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65293264663233,0.0039820146509777,0.0039820146486023,0.999992071746712,0.999992071746712,49.41358296016149,0.0,49.97306967492637,0.0,45.595029387865694,0.0,45.301769152218974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65318265913296,0.0039820663207867,0.0039820663184136,0.999992071540961,0.99999207154096,49.413582941592686,0.0,49.97306926818313,0.0,45.595029382982005,0.0,45.3017690660736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65343267163358,0.0039821179917965,0.0039821179894257,0.999992071335202,0.999992071335201,49.41358292302275,0.0,49.97306886142553,0.0,45.595029378098126,0.0,45.30176897992508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65368268413421,0.0039821696640069,0.0039821696616384,0.9999920711294352,0.999992071129434,49.41358290445167,0.0,49.97306845465359,0.0,45.59502937321407,0.0,45.301768893773406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.653932696634831,0.0039822213374179,0.0039822213350517,0.9999920709236612,0.9999920709236602,49.41358288587946,0.0,49.9730680478673,0.0,45.59502936832983,0.0,45.30176880761856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65418270913546,0.0039822730120295,0.0039822730096656,0.99999207071788,0.999992070717879,49.41358286730609,0.0,49.973067641066656,0.0,45.59502936344539,0.0,45.301768721460576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65443272163608,0.0039823246878416,0.00398232468548,0.999992070512091,0.99999207051209,49.41358284873158,0.0,49.97306723425167,0.0,45.59502935856077,0.0,45.30176863529943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65468273413671,0.0039823763648541,0.0039823763624948,0.999992070306295,0.999992070306294,49.41358283015592,0.0,49.97306682742234,0.0,45.59502935367597,0.0,45.30176854913512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65493274663733,0.0039824280430671,0.0039824280407101,0.999992070100491,0.99999207010049,49.413582811579126,0.0,49.97306642057866,0.0,45.59502934879099,0.0,45.30176846296766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65518275913796,0.0039824797224804,0.0039824797201257,0.99999206989468,0.999992069894679,49.41358279300118,0.0,49.97306601372063,0.0,45.59502934390581,0.0,45.30176837679704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65543277163858,0.003982531403094,0.0039825314007416,0.999992069688861,0.99999206968886,49.413582774422096,0.0,49.97306560684825,0.0,45.595029339020456,0.0,45.30176829062327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65568278413921,0.0039825830849078,0.0039825830825577,0.999992069483035,0.999992069483034,49.413582755841865,0.0,49.97306519996154,0.0,45.59502933413491,0.0,45.30176820444635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65593279663983,0.0039826347679218,0.003982634765574,0.999992069277201,0.999992069277201,49.4135827372605,0.0,49.97306479306047,0.0,45.59502932924918,0.0,45.30176811826625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65618280914046,0.003982686452136,0.0039826864497904,0.99999206907136,0.99999206907136,49.41358271867798,0.0,49.97306438614505,0.0,45.59502932436325,0.0,45.30176803208303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65643282164108,0.0039827381375502,0.0039827381352069,0.999992068865512,0.999992068865511,49.41358270009432,0.0,49.97306397921529,0.0,45.59502931947716,0.0,45.30176794589663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65668283414171,0.0039827898241644,0.0039827898218235,0.9999920686596558,0.999992068659655,49.41358268150952,0.0,49.97306357227118,0.0,45.59502931459087,0.0,45.30176785970707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65693284664233,0.0039828415119786,0.0039828415096399,0.999992068453793,0.999992068453792,49.41358266292358,0.0,49.97306316531272,0.0,45.5950293097044,0.0,45.30176777351437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.657182859142959,0.0039828932009927,0.0039828931986563,0.999992068247922,0.999992068247921,49.41358264433649,0.0,49.97306275833993,0.0,45.595029304817736,0.0,45.3017676873185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65743287164358,0.0039829448912066,0.0039829448888726,0.9999920680420432,0.999992068042043,49.41358262574827,0.0,49.97306235135278,0.0,45.595029299930886,0.0,45.30176760111948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65768288414421,0.0039829965826204,0.0039829965802886,0.999992067836158,0.999992067836157,49.4135826071589,0.0,49.97306194435128,0.0,45.59502929504386,0.0,45.30176751491732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65793289664483,0.0039830482752339,0.0039830482729044,0.999992067630264,0.999992067630264,49.4135825885684,0.0,49.973061537335454,0.0,45.59502929015664,0.0,45.30176742871198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65818290914546,0.0039830999690471,0.0039830999667199,0.999992067424364,0.999992067424363,49.41358256997674,0.0,49.97306113030526,0.0,45.595029285269234,0.0,45.301767342503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65843292164608,0.0039831516640599,0.003983151661735,0.999992067218456,0.999992067218455,49.41358255138395,0.0,49.97306072326072,0.0,45.59502928038165,0.0,45.301767256291846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65868293414671,0.0039832033602723,0.0039832033579497,0.99999206701254,0.99999206701254,49.413582532790016,0.0,49.97306031620185,0.0,45.59502927549387,0.0,45.301767170077056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65893294664733,0.0039832550576842,0.0039832550553639,0.999992066806617,0.999992066806617,49.41358251419494,0.0,49.97305990912863,0.0,45.59502927060591,0.0,45.3017670838591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65918295914796,0.0039833067562956,0.0039833067539776,0.999992066600687,0.9999920666006858,49.41358249559873,0.0,49.97305950204108,0.0,45.59502926571778,0.0,45.30176699763799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.659432971648579,0.0039833584561064,0.0039833584537907,0.999992066394749,0.999992066394748,49.41358247700138,0.0,49.973059094939146,0.0,45.59502926082944,0.0,45.30176691141373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65968298414921,0.0039834101571166,0.0039834101548032,0.999992066188804,0.9999920661888028,49.413582458402885,0.0,49.9730586878229,0.0,45.59502925594092,0.0,45.3017668251863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.65993299664983,0.0039834618593261,0.003983461857015,0.9999920659828508,0.9999920659828498,49.41358243980325,0.0,49.97305828069229,0.0,45.59502925105222,0.0,45.30176673895572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66018300915046,0.0039835135627349,0.003983513560426,0.99999206577689,0.99999206577689,49.41358242120247,0.0,49.97305787354735,0.0,45.595029246163335,0.0,45.301766652722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66043302165108,0.0039835652673428,0.0039835652650363,0.999992065570923,0.999992065570922,49.41358240260056,0.0,49.97305746638805,0.0,45.59502924127426,0.0,45.30176656648511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66068303415171,0.0039836169731499,0.0039836169708456,0.999992065364948,0.999992065364947,49.41358238399752,0.0,49.97305705921441,0.0,45.595029236385,0.0,45.30176648024506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66093304665233,0.0039836686801561,0.0039836686778541,0.999992065158965,0.999992065158964,49.41358236539333,0.0,49.97305665202643,0.0,45.59502923149555,0.0,45.301766394001866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66118305915296,0.0039837203883613,0.0039837203860616,0.999992064952975,0.999992064952974,49.41358234678798,0.0,49.97305624482411,0.0,45.59502922660592,0.0,45.3017663077555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66143307165358,0.0039837720977654,0.0039837720954681,0.999992064746978,0.999992064746977,49.41358232818152,0.0,49.97305583760743,0.0,45.5950292217161,0.0,45.30176622150599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66168308415421,0.0039838238083686,0.0039838238060735,0.999992064540973,0.999992064540972,49.41358230957391,0.0,49.97305543037642,0.0,45.59502921682611,0.0,45.30176613525333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66193309665483,0.0039838755201705,0.0039838755178778,0.99999206433496,0.999992064334959,49.41358229096517,0.0,49.97305502313106,0.0,45.59502921193591,0.0,45.3017660489975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66218310915546,0.0039839272331714,0.0039839272308809,0.99999206412894,0.99999206412894,49.41358227235528,0.0,49.97305461587136,0.0,45.59502920704554,0.0,45.30176596273853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66243312165608,0.0039839789473709,0.0039839789450827,0.999992063922913,0.999992063922913,49.41358225374425,0.0,49.9730542085973,0.0,45.59502920215498,0.0,45.30176587647639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66268313415671,0.0039840306627692,0.0039840306604833,0.999992063716878,0.999992063716878,49.4135822351321,0.0,49.97305380130892,0.0,45.59502919726424,0.0,45.3017657902111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66293314665733,0.0039840823793661,0.0039840823770825,0.999992063510836,0.999992063510835,49.4135822165188,0.0,49.97305339400617,0.0,45.5950291923733,0.0,45.30176570394266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66318315915796,0.0039841340971616,0.0039841340948803,0.999992063304787,0.999992063304786,49.41358219790436,0.0,49.97305298668909,0.0,45.59502918748219,0.0,45.30176561767106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66343317165858,0.0039841858161557,0.0039841858138767,0.99999206309873,0.999992063098729,49.41358217928879,0.0,49.97305257935767,0.0,45.595029182590885,0.0,45.3017655313963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66368318415921,0.0039842375363483,0.0039842375340715,0.999992062892665,0.999992062892664,49.41358216067208,0.0,49.9730521720119,0.0,45.5950291776994,0.0,45.301765445118384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66393319665983,0.0039842892577392,0.0039842892554648,0.999992062686593,0.999992062686592,49.41358214205423,0.0,49.973051764651785,0.0,45.59502917280772,0.0,45.30176535883732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66418320916046,0.0039843409803286,0.0039843409780565,0.999992062480514,0.9999920624805128,49.41358212343525,0.0,49.973051357277335,0.0,45.59502916791587,0.0,45.30176527255309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66443322166108,0.0039843927041163,0.0039843927018464,0.999992062274427,0.999992062274426,49.41358210481512,0.0,49.97305094988854,0.0,45.59502916302382,0.0,45.30176518626572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66468323416171,0.0039844444291023,0.0039844444268347,0.999992062068332,0.999992062068332,49.41358208619388,0.0,49.97305054248539,0.0,45.59502915813159,0.0,45.30176509997519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66493324666233,0.0039844961552865,0.0039844961530212,0.999992061862231,0.99999206186223,49.41358206757147,0.0,49.97305013506791,0.0,45.59502915323917,0.0,45.30176501368149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66518325916296,0.0039845478826688,0.0039845478804058,0.999992061656121,0.999992061656121,49.41358204894794,0.0,49.97304972763608,0.0,45.59502914834657,0.0,45.301764927384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66543327166358,0.0039845996112493,0.0039845996089886,0.999992061450005,0.999992061450004,49.41358203032328,0.0,49.97304932018991,0.0,45.59502914345378,0.0,45.30176484108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66568328416421,0.0039846513410278,0.0039846513387693,0.99999206124388,0.99999206124388,49.413582011697486,0.0,49.9730489127294,0.0,45.5950291385608,0.0,45.30176475478148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66593329666483,0.0039847030720043,0.0039847030697481,0.999992061037749,0.9999920610377478,49.413581993070544,0.0,49.97304850525454,0.0,45.59502913366765,0.0,45.30176466847517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66618330916546,0.0039847548041787,0.0039847548019249,0.99999206083161,0.999992060831609,49.41358197444248,0.0,49.973048097765336,0.0,45.5950291287743,0.0,45.30176458216571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66643332166608,0.0039848065375511,0.0039848065352995,0.999992060625463,0.999992060625463,49.41358195581327,0.0,49.973047690261794,0.0,45.59502912388077,0.0,45.30176449585308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66668333416671,0.0039848582721212,0.003984858269872,0.99999206041931,0.999992060419309,49.41358193718293,0.0,49.97304728274391,0.0,45.59502911898706,0.0,45.301764409537306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66693334666733,0.0039849100078892,0.0039849100056422,0.999992060213148,0.9999920602131468,49.41358191855145,0.0,49.973046875211686,0.0,45.59502911409315,0.0,45.30176432321837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66718335916796,0.0039849617448548,0.0039849617426102,0.999992060006979,0.999992060006978,49.413581899918846,0.0,49.97304646766512,0.0,45.59502910919906,0.0,45.30176423689628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66743337166858,0.0039850134830182,0.0039850134807758,0.999992059800803,0.999992059800802,49.413581881285104,0.0,49.97304606010421,0.0,45.5950291043048,0.0,45.30176415057103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66768338416921,0.0039850652223792,0.0039850652201391,0.999992059594619,0.999992059594618,49.41358186265022,0.0,49.97304565252896,0.0,45.595029099410326,0.0,45.30176406424263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66793339666983,0.0039851169629377,0.0039851169606999,0.999992059388428,0.999992059388428,49.4135818440142,0.0,49.97304524493936,0.0,45.59502909451569,0.0,45.30176397791107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66818340917046,0.0039851687046937,0.0039851687024582,0.99999205918223,0.999992059182229,49.413581825377065,0.0,49.97304483733543,0.0,45.59502908962085,0.0,45.30176389157636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66843342167108,0.0039852204476472,0.003985220445414,0.9999920589760228,0.9999920589760228,49.41358180673878,0.0,49.97304442971715,0.0,45.59502908472584,0.0,45.301763805238494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66868343417171,0.0039852721917981,0.0039852721895671,0.99999205876981,0.9999920587698088,49.41358178809937,0.0,49.97304402208453,0.0,45.59502907983063,0.0,45.30176371889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66893344667233,0.0039853239371463,0.0039853239349176,0.9999920585635892,0.999992058563588,49.41358176945882,0.0,49.973043614437564,0.0,45.59502907493525,0.0,45.301763632553296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66918345917296,0.0039853756836918,0.0039853756814654,0.99999205835736,0.99999205835736,49.41358175081714,0.0,49.97304320677627,0.0,45.59502907003967,0.0,45.301763546205954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66943347167358,0.0039854274314346,0.0039854274292105,0.999992058151125,0.999992058151124,49.413581732174336,0.0,49.97304279910062,0.0,45.59502906514391,0.0,45.301763459855465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.669683484174211,0.0039854791803745,0.0039854791781527,0.9999920579448812,0.9999920579448812,49.41358171353039,0.0,49.97304239141063,0.0,45.59502906024797,0.0,45.30176337350183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.66993349667483,0.0039855309305116,0.003985530928292,0.99999205773863,0.99999205773863,49.41358169488532,0.0,49.97304198370631,0.0,45.59502905535184,0.0,45.30176328714502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67018350917546,0.0039855826818457,0.0039855826796285,0.999992057532372,0.999992057532371,49.413581676239104,0.0,49.97304157598764,0.0,45.59502905045552,0.0,45.301763200785054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67043352167608,0.0039856344343768,0.0039856344321619,0.999992057326107,0.999992057326106,49.41358165759176,0.0,49.97304116825463,0.0,45.595029045559016,0.0,45.301763114421945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67068353417671,0.0039856861881049,0.0039856861858923,0.999992057119834,0.999992057119833,49.41358163894329,0.0,49.97304076050729,0.0,45.59502904066232,0.0,45.30176302805568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67093354667733,0.0039857379430299,0.0039857379408196,0.999992056913553,0.999992056913552,49.41358162029369,0.0,49.9730403527456,0.0,45.59502903576545,0.0,45.30176294168626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67118355917796,0.0039857896991518,0.0039857896969437,0.9999920567072648,0.999992056707264,49.41358160164295,0.0,49.97303994496957,0.0,45.59502903086839,0.0,45.30176285531368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
