ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.67143357167858,0.0039858414564705,0.0039858414542647,0.999992056500969,0.999992056500969,49.41358158299109,0.0,49.97303953717919,0.0,45.59502902597114,0.0,45.30176276893796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67168358417921,0.0039858932149859,0.0039858932127824,0.999992056294667,0.999992056294666,49.41358156433808,0.0,49.97303912937448,0.0,45.595029021073714,0.0,45.30176268255906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.671933596679831,0.003985944974698,0.0039859449724967,0.999992056088356,0.999992056088355,49.413581545683954,0.0,49.97303872155543,0.0,45.5950290161761,0.0,45.30176259617701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67218360918046,0.0039859967356067,0.0039859967334078,0.999992055882038,0.999992055882037,49.4135815270287,0.0,49.97303831372204,0.0,45.59502901127829,0.0,45.30176250979181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67243362168108,0.003986048497712,0.0039860484955154,0.999992055675713,0.999992055675712,49.4135815083723,0.0,49.97303790587431,0.0,45.5950290063803,0.0,45.30176242340346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67268363418171,0.0039861002610139,0.0039861002588195,0.99999205546938,0.99999205546938,49.41358148971478,0.0,49.97303749801223,0.0,45.59502900148213,0.0,45.30176233701195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67293364668233,0.0039861520255122,0.0039861520233201,0.99999205526304,0.999992055263039,49.41358147105613,0.0,49.97303709013583,0.0,45.59502899658378,0.0,45.30176225061729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67318365918296,0.0039862037912069,0.0039862037890171,0.999992055056692,0.999992055056692,49.41358145239634,0.0,49.97303668224507,0.0,45.59502899168522,0.0,45.30176216421947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67343367168358,0.003986255558098,0.0039862555559105,0.9999920548503368,0.9999920548503368,49.41358143373544,0.0,49.973036274339975,0.0,45.595028986786495,0.0,45.301762077818495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67368368418421,0.0039863073261854,0.0039863073240001,0.999992054643975,0.999992054643974,49.4135814150734,0.0,49.97303586642055,0.0,45.59502898188757,0.0,45.30176199141436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67393369668483,0.003986359095469,0.0039863590932861,0.999992054437605,0.999992054437604,49.41358139641023,0.0,49.973035458486784,0.0,45.59502897698847,0.0,45.30176190500708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67418370918546,0.0039864108659489,0.0039864108637682,0.999992054231228,0.999992054231227,49.41358137774593,0.0,49.97303505053867,0.0,45.59502897208919,0.0,45.30176181859663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67443372168608,0.0039864626376248,0.0039864626354465,0.999992054024843,0.999992054024842,49.4135813590805,0.0,49.973034642576216,0.0,45.59502896718971,0.0,45.30176173218303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67468373418671,0.0039865144104969,0.0039865144083208,0.99999205381845,0.99999205381845,49.41358134041394,0.0,49.97303423459943,0.0,45.59502896229005,0.0,45.30176164576629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67493374668733,0.003986566184565,0.0039865661823912,0.999992053612051,0.99999205361205,49.41358132174626,0.0,49.9730338266083,0.0,45.595028957390205,0.0,45.30176155934637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.675183759187959,0.0039866179598291,0.0039866179576576,0.999992053405644,0.999992053405643,49.41358130307744,0.0,49.97303341860284,0.0,45.595028952490175,0.0,45.30176147292331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67543377168858,0.0039866697362892,0.0039866697341199,0.999992053199229,0.999992053199228,49.4135812844075,0.0,49.97303301058303,0.0,45.59502894758995,0.0,45.30176138649709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67568378418921,0.0039867215139451,0.0039867215117781,0.999992052992807,0.999992052992806,49.413581265736426,0.0,49.97303260254888,0.0,45.59502894268955,0.0,45.30176130006772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67593379668983,0.0039867732927968,0.0039867732906321,0.999992052786377,0.999992052786377,49.41358124706423,0.0,49.973032194500405,0.0,45.59502893778896,0.0,45.30176121363518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67618380919046,0.0039868250728442,0.0039868250706818,0.99999205257994,0.99999205257994,49.4135812283909,0.0,49.97303178643759,0.0,45.59502893288819,0.0,45.30176112719951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67643382169108,0.0039868768540874,0.0039868768519273,0.999992052373496,0.999992052373495,49.41358120971644,0.0,49.973031378360425,0.0,45.59502892798723,0.0,45.30176104076067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67668383419171,0.0039869286365263,0.0039869286343684,0.999992052167044,0.999992052167043,49.413581191040855,0.0,49.97303097026892,0.0,45.59502892308608,0.0,45.30176095431867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67693384669233,0.0039869804201607,0.0039869804180051,0.999992051960585,0.9999920519605842,49.41358117236416,0.0,49.973030562163096,0.0,45.59502891818475,0.0,45.301760867873526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67718385919296,0.0039870322049907,0.0039870322028374,0.999992051754118,0.9999920517541172,49.41358115368632,0.0,49.97303015404292,0.0,45.59502891328323,0.0,45.30176078142522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.677433871693581,0.0039870839910161,0.0039870839888652,0.999992051547644,0.999992051547643,49.41358113500736,0.0,49.973029745908406,0.0,45.59502890838153,0.0,45.30176069497376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67768388419421,0.003987135778237,0.0039871357760883,0.999992051341162,0.999992051341161,49.41358111632725,0.0,49.97302933775955,0.0,45.59502890347964,0.0,45.30176060851914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67793389669483,0.0039871875666533,0.0039871875645069,0.999992051134673,0.9999920511346722,49.413581097646045,0.0,49.97302892959636,0.0,45.59502889857757,0.0,45.30176052206137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67818390919546,0.0039872393562649,0.0039872393541208,0.999992050928176,0.999992050928176,49.413581078963695,0.0,49.97302852141883,0.0,45.59502889367531,0.0,45.30176043560044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67843392169608,0.0039872911470718,0.00398729114493,0.999992050721672,0.999992050721672,49.41358106028023,0.0,49.97302811322697,0.0,45.59502888877286,0.0,45.301760349136366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67868393419671,0.0039873429390739,0.0039873429369344,0.999992050515161,0.99999205051516,49.41358104159564,0.0,49.97302770502077,0.0,45.59502888387023,0.0,45.30176026266913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67893394669733,0.0039873947322712,0.0039873947301339,0.999992050308642,0.999992050308641,49.41358102290992,0.0,49.97302729680023,0.0,45.59502887896741,0.0,45.301760176198734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67918395919796,0.0039874465266636,0.0039874465245286,0.999992050102116,0.999992050102115,49.41358100422306,0.0,49.97302688856535,0.0,45.5950288740644,0.0,45.30176008972519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67943397169859,0.003987498322251,0.0039874983201183,0.999992049895582,0.999992049895581,49.41358098553509,0.0,49.97302648031614,0.0,45.59502886916122,0.0,45.30176000324849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67968398419921,0.0039875501190334,0.003987550116903,0.99999204968904,0.99999204968904,49.41358096684599,0.0,49.97302607205259,0.0,45.59502886425784,0.0,45.30175991676864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.67993399669983,0.0039876019170108,0.0039876019148826,0.999992049482492,0.999992049482491,49.41358094815577,0.0,49.9730256637747,0.0,45.59502885935428,0.0,45.30175983028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68018400920046,0.0039876537161831,0.0039876537140572,0.9999920492759348,0.9999920492759348,49.41358092946442,0.0,49.97302525548248,0.0,45.59502885445054,0.0,45.30175974379945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68043402170109,0.0039877055165502,0.0039877055144266,0.999992049069372,0.999992049069371,49.41358091077196,0.0,49.97302484717592,0.0,45.5950288495466,0.0,45.30175965731013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.680684034201709,0.0039877573181121,0.0039877573159907,0.9999920488628012,0.9999920488628,49.41358089207835,0.0,49.97302443885502,0.0,45.595028844642485,0.0,45.30175957081766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68093404670234,0.0039878091208687,0.0039878091187496,0.999992048656222,0.999992048656222,49.41358087338363,0.0,49.973024030519774,0.0,45.59502883973818,0.0,45.30175948432203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68118405920296,0.00398786092482,0.0039878609227032,0.999992048449636,0.999992048449636,49.41358085468779,0.0,49.97302362217021,0.0,45.59502883483369,0.0,45.30175939782324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68143407170358,0.0039879127299659,0.0039879127278514,0.999992048243043,0.999992048243042,49.413580835990814,0.0,49.97302321380629,0.0,45.59502882992902,0.0,45.3017593113213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68168408420421,0.0039879645363063,0.0039879645341941,0.999992048036442,0.999992048036441,49.413580817292726,0.0,49.97302280542806,0.0,45.595028825024166,0.0,45.3017592248162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68193409670484,0.0039880163438413,0.0039880163417314,0.999992047829834,0.999992047829833,49.4135807985935,0.0,49.97302239703547,0.0,45.59502882011911,0.0,45.30175913830794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68218410920546,0.0039880681525707,0.0039880681504631,0.999992047623218,0.999992047623217,49.41358077989316,0.0,49.97302198862855,0.0,45.59502881521388,0.0,45.301759051796544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68243412170608,0.0039881199624946,0.0039881199603892,0.999992047416595,0.999992047416594,49.4135807611917,0.0,49.9730215802073,0.0,45.595028810308456,0.0,45.30175896528198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68268413420671,0.0039881717736128,0.0039881717715097,0.999992047209964,0.999992047209963,49.41358074248912,0.0,49.973021171771705,0.0,45.59502880540286,0.0,45.30175887876426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68293414670734,0.0039882235859252,0.0039882235838244,0.999992047003326,0.999992047003325,49.4135807237854,0.0,49.97302076332178,0.0,45.59502880049706,0.0,45.30175879224339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68318415920796,0.0039882753994319,0.0039882753973334,0.999992046796681,0.99999204679668,49.41358070508057,0.0,49.973020354857525,0.0,45.59502879559109,0.0,45.301758705719365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68343417170859,0.0039883272141328,0.0039883272120366,0.999992046590028,0.999992046590027,49.413580686374615,0.0,49.97301994637893,0.0,45.595028790684935,0.0,45.30175861919218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68368418420921,0.0039883790300278,0.0039883790279339,0.999992046383367,0.999992046383366,49.41358066766754,0.0,49.973019537886,0.0,45.59502878577859,0.0,45.30175853266184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68393419670983,0.0039884308471169,0.0039884308450252,0.999992046176699,0.999992046176699,49.41358064895934,0.0,49.973019129378734,0.0,45.595028780872056,0.0,45.301758446128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68418420921046,0.0039884826654001,0.0039884826633106,0.999992045970024,0.999992045970023,49.41358063025002,0.0,49.97301872085713,0.0,45.59502877596533,0.0,45.3017583595917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68443422171109,0.0039885344848771,0.00398853448279,0.999992045763341,0.9999920457633408,49.41358061153957,0.0,49.9730183123212,0.0,45.59502877105843,0.0,45.3017582730519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68468423421171,0.0039885863055481,0.0039885863034632,0.999992045556651,0.99999204555665,49.413580592828,0.0,49.97301790377092,0.0,45.595028766151344,0.0,45.30175818650895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68493424671234,0.003988638127413,0.0039886381253304,0.999992045349954,0.9999920453499528,49.41358057411532,0.0,49.97301749520631,0.0,45.59502876124407,0.0,45.30175809996283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68518425921296,0.0039886899504716,0.0039886899483913,0.999992045143248,0.999992045143248,49.4135805554015,0.0,49.973017086627365,0.0,45.5950287563366,0.0,45.30175801341357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68543427171358,0.003988741774724,0.003988741772646,0.9999920449365362,0.999992044936535,49.41358053668658,0.0,49.973016678034085,0.0,45.59502875142896,0.0,45.30175792686114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68568428421421,0.0039887936001701,0.0039887935980943,0.999992044729816,0.9999920447298148,49.41358051797054,0.0,49.97301626942647,0.0,45.59502874652112,0.0,45.30175784030557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68593429671484,0.0039888454268098,0.0039888454247363,0.999992044523088,0.999992044523088,49.41358049925336,0.0,49.97301586080452,0.0,45.59502874161311,0.0,45.30175775374683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68618430921546,0.0039888972546431,0.0039888972525719,0.999992044316353,0.999992044316353,49.41358048053506,0.0,49.97301545216824,0.0,45.5950287367049,0.0,45.30175766718495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68643432171609,0.00398894908367,0.003988949081601,0.999992044109611,0.99999204410961,49.41358046181565,0.0,49.97301504351763,0.0,45.59502873179651,0.0,45.30175758061991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68668433421671,0.0039890009138903,0.0039890009118236,0.9999920439028608,0.999992043902861,49.41358044309512,0.0,49.97301463485267,0.0,45.595028726887946,0.0,45.30175749405171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68693434671734,0.003989052745304,0.0039890527432396,0.999992043696104,0.999992043696103,49.41358042437346,0.0,49.97301422617339,0.0,45.595028721979176,0.0,45.301757407480366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68718435921796,0.0039891045779111,0.003989104575849,0.999992043489339,0.999992043489338,49.41358040565069,0.0,49.97301381747977,0.0,45.59502871707023,0.0,45.30175732090586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68743437171859,0.0039891564117115,0.0039891564096517,0.999992043282567,0.999992043282567,49.4135803869268,0.0,49.97301340877181,0.0,45.5950287121611,0.0,45.30175723432819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68768438421921,0.0039892082467052,0.0039892082446476,0.9999920430757882,0.999992043075787,49.41358036820178,0.0,49.97301300004953,0.0,45.59502870725178,0.0,45.30175714774738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68793439671984,0.0039892600828921,0.0039892600808368,0.999992042869001,0.999992042869,49.41358034947565,0.0,49.97301259131291,0.0,45.59502870234227,0.0,45.30175706116341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68818440922046,0.0039893119202721,0.0039893119182191,0.999992042662206,0.9999920426622052,49.4135803307484,0.0,49.97301218256195,0.0,45.59502869743259,0.0,45.301756974576286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68843442172109,0.0039893637588452,0.0039893637567945,0.999992042455404,0.999992042455404,49.41358031202003,0.0,49.97301177379666,0.0,45.59502869252271,0.0,45.301756887986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68868443422171,0.0039894155986114,0.0039894155965629,0.9999920422485952,0.999992042248594,49.413580293290536,0.0,49.97301136501704,0.0,45.59502868761265,0.0,45.30175680139257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68893444672234,0.0039894674395705,0.0039894674375243,0.999992042041778,0.999992042041777,49.41358027455993,0.0,49.973010956223085,0.0,45.5950286827024,0.0,45.30175671479598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68918445922296,0.0039895192817226,0.0039895192796787,0.999992041834954,0.9999920418349528,49.41358025582821,0.0,49.9730105474148,0.0,45.595028677791966,0.0,45.30175662819623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68943447172359,0.0039895711250676,0.0039895711230259,0.999992041628122,0.999992041628121,49.41358023709536,0.0,49.97301013859217,0.0,45.59502867288135,0.0,45.301756541593335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68968448422421,0.0039896229696053,0.0039896229675659,0.9999920414212832,0.999992041421282,49.4135802183614,0.0,49.97300972975522,0.0,45.59502866797054,0.0,45.30175645498728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.68993449672484,0.0039896748153359,0.0039896748132988,0.999992041214437,0.999992041214436,49.41358019962632,0.0,49.973009320903934,0.0,45.59502866305956,0.0,45.30175636837807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69018450922546,0.0039897266622591,0.0039897266602243,0.999992041007582,0.999992041007582,49.41358018089012,0.0,49.97300891203832,0.0,45.59502865814837,0.0,45.301756281765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69043452172609,0.003989778510375,0.0039897785083425,0.999992040800721,0.99999204080072,49.413580162152805,0.0,49.973008503158354,0.0,45.595028653237016,0.0,45.30175619515019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69068453422671,0.0039898303596836,0.0039898303576533,0.999992040593852,0.999992040593851,49.41358014341437,0.0,49.97300809426408,0.0,45.59502864832547,0.0,45.30175610853152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.690934546727341,0.0039898822101846,0.0039898822081566,0.999992040386976,0.999992040386975,49.41358012467482,0.0,49.97300768535545,0.0,45.59502864341374,0.0,45.30175602190969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69118455922796,0.0039899340618782,0.0039899340598524,0.999992040180092,0.999992040180091,49.41358010593416,0.0,49.9730072764325,0.0,45.595028638501816,0.0,45.30175593528471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69143457172859,0.0039899859147642,0.0039899859127407,0.9999920399732,0.9999920399732,49.413580087192365,0.0,49.973006867495215,0.0,45.59502863358971,0.0,45.30175584865657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69168458422921,0.0039900377688426,0.0039900377668214,0.999992039766302,0.999992039766301,49.41358006844947,0.0,49.9730064585436,0.0,45.59502862867743,0.0,45.30175576202528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69193459672984,0.0039900896241133,0.0039900896220944,0.9999920395593948,0.9999920395593948,49.413580049705445,0.0,49.97300604957765,0.0,45.59502862376495,0.0,45.30175567539083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69218460923046,0.0039901414805763,0.0039901414785596,0.999992039352482,0.9999920393524808,49.41358003096031,0.0,49.97300564059736,0.0,45.59502861885228,0.0,45.30175558875322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69243462173109,0.0039901933382315,0.0039901933362171,0.999992039145561,0.99999203914556,49.41358001221406,0.0,49.97300523160276,0.0,45.59502861393944,0.0,45.30175550211247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69268463423171,0.0039902451970789,0.0039902451950668,0.999992038938632,0.999992038938632,49.41357999346669,0.0,49.97300482259381,0.0,45.59502860902641,0.0,45.30175541546856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69293464673234,0.0039902970571184,0.0039902970551086,0.999992038731696,0.9999920387316958,49.41357997471821,0.0,49.973004413570536,0.0,45.59502860411318,0.0,45.3017553288215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.693184659232961,0.00399034891835,0.0039903489163424,0.9999920385247532,0.999992038524752,49.413579955968615,0.0,49.973004004532925,0.0,45.59502859919978,0.0,45.30175524217127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69343467173359,0.0039904007807736,0.0039904007787683,0.999992038317802,0.999992038317802,49.4135799372179,0.0,49.97300359548099,0.0,45.59502859428619,0.0,45.301755155517895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69368468423421,0.0039904526443891,0.0039904526423861,0.999992038110844,0.999992038110843,49.41357991846607,0.0,49.97300318641471,0.0,45.59502858937241,0.0,45.30175506886137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69393469673484,0.0039905045091965,0.0039905045071957,0.999992037903878,0.9999920379038773,49.41357989971312,0.0,49.97300277733411,0.0,45.59502858445845,0.0,45.301754982201686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69418470923546,0.0039905563751958,0.0039905563731973,0.999992037696905,0.999992037696904,49.413579880959055,0.0,49.97300236823917,0.0,45.5950285795443,0.0,45.301754895538856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69443472173609,0.0039906082423868,0.0039906082403906,0.999992037489924,0.999992037489924,49.41357986220389,0.0,49.97300195912991,0.0,45.59502857462997,0.0,45.30175480887285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69468473423671,0.0039906601107696,0.0039906601087757,0.999992037282936,0.999992037282936,49.4135798434476,0.0,49.97300155000631,0.0,45.595028569715446,0.0,45.30175472220371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69493474673734,0.0039907119803441,0.0039907119783524,0.999992037075941,0.99999203707594,49.4135798246902,0.0,49.97300114086838,0.0,45.59502856480075,0.0,45.3017546355314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69518475923796,0.0039907638511102,0.0039907638491208,0.999992036868938,0.999992036868937,49.41357980593168,0.0,49.97300073171613,0.0,45.595028559885854,0.0,45.30175454885595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69543477173859,0.0039908157230679,0.0039908157210807,0.9999920366619272,0.9999920366619262,49.41357978717205,0.0,49.97300032254953,0.0,45.59502855497078,0.0,45.30175446217734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69568478423921,0.003990867596217,0.0039908675942322,0.999992036454909,0.999992036454909,49.413579768411296,0.0,49.97299991336862,0.0,45.59502855005552,0.0,45.30175437549557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69593479673984,0.0039909194705577,0.0039909194685751,0.999992036247884,0.999992036247883,49.41357974964944,0.0,49.972999504173366,0.0,45.59502854514007,0.0,45.301754288810656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69618480924046,0.0039909713460897,0.0039909713441094,0.999992036040851,0.999992036040851,49.41357973088647,0.0,49.97299909496378,0.0,45.59502854022443,0.0,45.301754202122574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.696434821741089,0.0039910232228131,0.0039910232208351,0.999992035833811,0.99999203583381,49.41357971212238,0.0,49.972998685739874,0.0,45.59502853530861,0.0,45.30175411543134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69668483424171,0.0039910751007279,0.003991075098752,0.999992035626764,0.999992035626763,49.41357969335718,0.0,49.97299827650164,0.0,45.59502853039261,0.0,45.301754028736966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69693484674234,0.0039911269798338,0.0039911269778602,0.999992035419709,0.9999920354197082,49.41357967459087,0.0,49.972997867249056,0.0,45.595028525476415,0.0,45.30175394203942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69718485924296,0.0039911788601309,0.0039911788581597,0.999992035212646,0.999992035212645,49.41357965582344,0.0,49.97299745798215,0.0,45.59502852056004,0.0,45.30175385533873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69743487174359,0.0039912307416192,0.0039912307396502,0.999992035005576,0.9999920350055752,49.4135796370549,0.0,49.972997048700925,0.0,45.59502851564348,0.0,45.30175376863488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69768488424421,0.0039912826242986,0.0039912826223318,0.999992034798498,0.999992034798498,49.41357961828525,0.0,49.97299663940536,0.0,45.59502851072673,0.0,45.30175368192788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69793489674484,0.003991334508169,0.0039913345062045,0.999992034591414,0.999992034591413,49.413579599514485,0.0,49.97299623009547,0.0,45.59502850580979,0.0,45.30175359521772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69818490924546,0.0039913863932303,0.0039913863912681,0.9999920343843212,0.9999920343843212,49.413579580742606,0.0,49.972995820771246,0.0,45.59502850089267,0.0,45.301753508504405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69843492174609,0.0039914382794826,0.0039914382775226,0.999992034177222,0.9999920341772208,49.41357956196962,0.0,49.9729954114327,0.0,45.59502849597536,0.0,45.30175342178795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.698684934246709,0.0039914901669257,0.003991490164968,0.999992033970114,0.999992033970114,49.41357954319552,0.0,49.972995002079806,0.0,45.59502849105787,0.0,45.30175333506833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69893494674734,0.0039915420555597,0.0039915420536043,0.999992033763,0.999992033762999,49.41357952442031,0.0,49.9729945927126,0.0,45.595028486140194,0.0,45.30175324834554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69918495924796,0.0039915939453844,0.0039915939434312,0.9999920335558778,0.9999920335558768,49.41357950564399,0.0,49.97299418333106,0.0,45.595028481222336,0.0,45.301753161619615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69943497174859,0.0039916458363998,0.0039916458344489,0.999992033348748,0.9999920333487472,49.41357948686655,0.0,49.9729937739352,0.0,45.595028476304286,0.0,45.30175307489053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
