ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.69968498424921,0.0039916977286058,0.0039916977266572,0.999992033141611,0.99999203314161,49.413579468088,0.0,49.972993364525,0.0,45.59502847138606,0.0,45.3017529881583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.69993499674984,0.0039917496220025,0.0039917496200561,0.9999920329344671,0.999992032934466,49.41357944930834,0.0,49.97299295510047,0.0,45.59502846646764,0.0,45.3017529014229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70018500925046,0.0039918015165897,0.0039918015146456,0.999992032727315,0.999992032727314,49.41357943052758,0.0,49.97299254566162,0.0,45.59502846154903,0.0,45.30175281468436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70043502175109,0.0039918534123673,0.0039918534104255,0.999992032520156,0.999992032520155,49.413579411745694,0.0,49.97299213620843,0.0,45.59502845663024,0.0,45.30175272794265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70068503425171,0.0039919053093354,0.0039919053073959,0.999992032312989,0.999992032312988,49.41357939296271,0.0,49.97299172674092,0.0,45.59502845171126,0.0,45.301752641197794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70093504675234,0.0039919572074939,0.0039919572055566,0.999992032105814,0.999992032105814,49.41357937417861,0.0,49.97299131725907,0.0,45.5950284467921,0.0,45.30175255444979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70118505925296,0.0039920091068427,0.0039920091049077,0.999992031898633,0.999992031898632,49.4135793553934,0.0,49.972990907762906,0.0,45.59502844187275,0.0,45.30175246769864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70143507175359,0.0039920610073818,0.003992061005449,0.999992031691444,0.999992031691443,49.41357933660708,0.0,49.97299049825241,0.0,45.595028436953214,0.0,45.30175238094431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70168508425421,0.003992112909111,0.0039921129071805,0.999992031484247,0.999992031484246,49.41357931781965,0.0,49.97299008872759,0.0,45.59502843203349,0.0,45.301752294186834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70193509675484,0.0039921648120305,0.0039921648101022,0.999992031277043,0.999992031277043,49.41357929903111,0.0,49.97298967918842,0.0,45.59502842711359,0.0,45.301752207426205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70218510925546,0.00399221671614,0.003992216714214,0.999992031069832,0.9999920310698313,49.41357928024146,0.0,49.97298926963495,0.0,45.59502842219349,0.0,45.30175212066243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70243512175609,0.0039922686214396,0.0039922686195158,0.9999920308626128,0.999992030862612,49.4135792614507,0.0,49.97298886006713,0.0,45.59502841727321,0.0,45.30175203389549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70268513425671,0.0039923205279291,0.0039923205260077,0.999992030655386,0.999992030655386,49.413579242658834,0.0,49.97298845048499,0.0,45.595028412352754,0.0,45.3017519471254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70293514675734,0.0039923724356087,0.0039923724336895,0.999992030448153,0.999992030448152,49.41357922386585,0.0,49.97298804088853,0.0,45.5950284074321,0.0,45.30175186035215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70318515925796,0.0039924243444781,0.0039924243425611,0.999992030240911,0.999992030240911,49.41357920507178,0.0,49.97298763127773,0.0,45.59502840251128,0.0,45.30175177357575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70343517175859,0.0039924762545373,0.0039924762526226,0.9999920300336632,0.999992030033662,49.41357918627658,0.0,49.97298722165261,0.0,45.59502839759024,0.0,45.301751686796194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70368518425921,0.0039925281657863,0.0039925281638739,0.999992029826407,0.999992029826406,49.41357916748028,0.0,49.97298681201316,0.0,45.59502839266904,0.0,45.30175160001348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70393519675984,0.003992580078225,0.0039925800763149,0.999992029619143,0.999992029619143,49.41357914868287,0.0,49.97298640235939,0.0,45.59502838774765,0.0,45.30175151322762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70418520926046,0.0039926319918534,0.0039926319899455,0.999992029411872,0.999992029411871,49.41357912988435,0.0,49.972985992691285,0.0,45.59502838282607,0.0,45.30175142643861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70443522176109,0.0039926839066714,0.0039926839047658,0.999992029204594,0.999992029204593,49.41357911108472,0.0,49.97298558300885,0.0,45.5950283779043,0.0,45.30175133964644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70468523426171,0.003992735822679,0.0039927358207756,0.999992028997308,0.999992028997307,49.413579092284,0.0,49.9729851733121,0.0,45.59502837298236,0.0,45.30175125285111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70493524676234,0.0039927877398761,0.003992787737975,0.999992028790014,0.999992028790014,49.41357907348215,0.0,49.972984763601005,0.0,45.59502836806022,0.0,45.30175116605264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70518525926296,0.0039928396582626,0.0039928396563638,0.999992028582714,0.999992028582713,49.4135790546792,0.0,49.9729843538756,0.0,45.5950283631379,0.0,45.301751079251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70543527176359,0.0039928915778386,0.003992891575942,0.999992028375406,0.999992028375405,49.41357903587514,0.0,49.97298394413586,0.0,45.59502835821539,0.0,45.30175099244621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70568528426421,0.0039929434986038,0.0039929434967095,0.99999202816809,0.999992028168089,49.41357901706998,0.0,49.97298353438179,0.0,45.59502835329271,0.0,45.301750905638265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70593529676484,0.0039929954205584,0.0039929954186663,0.999992027960767,0.999992027960766,49.41357899826371,0.0,49.9729831246134,0.0,45.59502834836982,0.0,45.30175081882717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70618530926546,0.0039930473437022,0.0039930473418124,0.999992027753436,0.9999920277534348,49.413578979456325,0.0,49.972982714830685,0.0,45.59502834344677,0.0,45.30175073201293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70643532176609,0.0039930992680351,0.0039930992661476,0.999992027546098,0.999992027546097,49.41357896064784,0.0,49.97298230503364,0.0,45.59502833852351,0.0,45.30175064519552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70668533426671,0.0039931511935572,0.003993151191672,0.999992027338753,0.999992027338752,49.413578941838246,0.0,49.97298189522227,0.0,45.59502833360008,0.0,45.30175055837496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70693534676734,0.0039932031202684,0.0039932031183854,0.9999920271314,0.999992027131399,49.41357892302755,0.0,49.972981485396566,0.0,45.59502832867645,0.0,45.301750471551244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70718535926796,0.0039932550481686,0.0039932550462878,0.99999202692404,0.999992026924039,49.41357890421576,0.0,49.97298107555655,0.0,45.59502832375264,0.0,45.30175038472437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70743537176859,0.0039933069772577,0.0039933069753792,0.999992026716672,0.9999920267166708,49.41357888540284,0.0,49.9729806657022,0.0,45.59502831882865,0.0,45.30175029789435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70768538426921,0.0039933589075358,0.0039933589056595,0.999992026509297,0.999992026509296,49.41357886658883,0.0,49.97298025583351,0.0,45.59502831390448,0.0,45.301750211061176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70793539676984,0.0039934108390027,0.0039934108371287,0.999992026301914,0.9999920263019132,49.41357884777371,0.0,49.97297984595052,0.0,45.59502830898011,0.0,45.301750124224846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70818540927046,0.0039934627716584,0.0039934627697867,0.999992026094524,0.9999920260945228,49.41357882895748,0.0,49.9729794360532,0.0,45.59502830405556,0.0,45.30175003738536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70843542177109,0.0039935147055029,0.0039935147036334,0.999992025887126,0.9999920258871252,49.41357881014015,0.0,49.972979026141545,0.0,45.59502829913082,0.0,45.30174995054273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70868543427171,0.003993566640536,0.0039935666386688,0.999992025679721,0.99999202567972,49.41357879132171,0.0,49.97297861621557,0.0,45.5950282942059,0.0,45.30174986369693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.708935446772341,0.0039936185767578,0.0039936185748928,0.9999920254723088,0.999992025472308,49.41357877250218,0.0,49.97297820627526,0.0,45.5950282892808,0.0,45.301749776847984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70918545927296,0.0039936705141682,0.0039936705123055,0.999992025264889,0.999992025264888,49.413578753681534,0.0,49.97297779632064,0.0,45.5950282843555,0.0,45.30174968999589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70943547177359,0.0039937224527671,0.0039937224509066,0.999992025057462,0.999992025057461,49.413578734859776,0.0,49.97297738635169,0.0,45.59502827943002,0.0,45.30174960314063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70968548427421,0.0039937743925544,0.0039937743906962,0.999992024850027,0.999992024850026,49.41357871603692,0.0,49.97297697636841,0.0,45.59502827450436,0.0,45.30174951628222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.70993549677484,0.0039938263335302,0.0039938263316743,0.9999920246425852,0.999992024642584,49.41357869721297,0.0,49.9729765663708,0.0,45.5950282695785,0.0,45.30174942942066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71018550927546,0.0039938782756944,0.0039938782738407,0.999992024435135,0.999992024435134,49.4135786783879,0.0,49.97297615635888,0.0,45.59502826465247,0.0,45.30174934255594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71043552177609,0.0039939302190468,0.0039939302171954,0.999992024227678,0.999992024227677,49.41357865956172,0.0,49.97297574633263,0.0,45.59502825972624,0.0,45.30174925568807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71068553427671,0.0039939821635875,0.0039939821617384,0.999992024020213,0.999992024020212,49.413578640734464,0.0,49.972975336292045,0.0,45.59502825479984,0.0,45.30174916881705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71093554677734,0.0039940341093165,0.0039940341074695,0.999992023812741,0.999992023812741,49.41357862190608,0.0,49.97297492623714,0.0,45.59502824987325,0.0,45.30174908194286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71118555927796,0.0039940860562335,0.0039940860543889,0.9999920236052618,0.999992023605261,49.41357860307661,0.0,49.97297451616791,0.0,45.59502824494647,0.0,45.30174899506553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71143557177859,0.0039941380043387,0.0039941380024963,0.999992023397775,0.999992023397774,49.413578584246025,0.0,49.972974106084365,0.0,45.595028240019495,0.0,45.30174890818505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71168558427921,0.0039941899536319,0.0039941899517917,0.9999920231902808,0.99999202319028,49.41357856541434,0.0,49.97297369598649,0.0,45.59502823509235,0.0,45.3017488213014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71193559677984,0.0039942419041131,0.0039942419022752,0.999992022982779,0.999992022982778,49.413578546581554,0.0,49.972973285874296,0.0,45.59502823016501,0.0,45.3017487344146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71218560928046,0.0039942938557822,0.0039942938539465,0.999992022775269,0.999992022775269,49.41357852774766,0.0,49.97297287574777,0.0,45.595028225237485,0.0,45.301748647524654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71243562178109,0.0039943458086392,0.0039943458068058,0.999992022567753,0.999992022567752,49.41357850891268,0.0,49.97297246560693,0.0,45.59502822030978,0.0,45.30174856063155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71268563428171,0.003994397762684,0.0039943977608529,0.999992022360229,0.999992022360228,49.413578490076574,0.0,49.97297205545176,0.0,45.59502821538189,0.0,45.3017484737353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.712935646782339,0.0039944497179166,0.0039944497160877,0.999992022152697,0.999992022152697,49.413578471239376,0.0,49.97297164528226,0.0,45.59502821045381,0.0,45.30174838683589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71318565928296,0.0039945016743369,0.0039945016725102,0.999992021945158,0.999992021945157,49.41357845240108,0.0,49.97297123509844,0.0,45.59502820552554,0.0,45.30174829993332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71343567178359,0.0039945536319448,0.0039945536301204,0.999992021737612,0.999992021737611,49.41357843356168,0.0,49.9729708249003,0.0,45.59502820059709,0.0,45.3017482130276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71368568428421,0.0039946055907404,0.0039946055889183,0.999992021530058,0.9999920215300568,49.41357841472118,0.0,49.97297041468784,0.0,45.595028195668455,0.0,45.30174812611873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71393569678484,0.0039946575507235,0.0039946575489036,0.9999920213224972,0.999992021322496,49.41357839587957,0.0,49.97297000446105,0.0,45.595028190739626,0.0,45.3017480392067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71418570928546,0.0039947095118941,0.0039947095100765,0.999992021114928,0.999992021114927,49.41357837703686,0.0,49.97296959421994,0.0,45.59502818581063,0.0,45.30174795229152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.714435721786091,0.0039947614742522,0.0039947614724368,0.999992020907352,0.999992020907351,49.41357835819306,0.0,49.97296918396451,0.0,45.59502818088143,0.0,45.30174786537319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71468573428671,0.0039948134377976,0.0039948134359845,0.999992020699768,0.999992020699767,49.41357833934815,0.0,49.972968773694745,0.0,45.595028175952045,0.0,45.3017477784517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71493574678734,0.0039948654025304,0.0039948654007195,0.999992020492177,0.999992020492176,49.41357832050214,0.0,49.972968363410665,0.0,45.59502817102248,0.0,45.30174769152705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7151857592879605,0.0039949173684504,0.0039949173666418,0.999992020284578,0.9999920202845772,49.41357830165503,0.0,49.97296795311226,0.0,45.59502816609274,0.0,45.30174760459926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71543577178859,0.0039949693355577,0.0039949693337513,0.999992020076972,0.999992020076972,49.41357828280682,0.0,49.97296754279954,0.0,45.5950281611628,0.0,45.3017475176683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71568578428921,0.0039950213038521,0.003995021302048,0.999992019869359,0.9999920198693582,49.41357826395751,0.0,49.97296713247249,0.0,45.59502815623267,0.0,45.3017474307342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71593579678984,0.0039950732733337,0.0039950732715318,0.999992019661738,0.999992019661737,49.4135782451071,0.0,49.97296672213112,0.0,45.595028151302365,0.0,45.30174734379695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71618580929046,0.0039951252440023,0.0039951252422027,0.99999201945411,0.9999920194541088,49.41357822625558,0.0,49.972966311775416,0.0,45.595028146371874,0.0,45.30174725685653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71643582179109,0.003995177215858,0.0039951772140606,0.999992019246474,0.9999920192464732,49.41357820740298,0.0,49.972965901405416,0.0,45.59502814144118,0.0,45.30174716991296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.716685834291711,0.0039952291889006,0.0039952291871054,0.999992019038831,0.99999201903883,49.41357818854926,0.0,49.97296549102107,0.0,45.59502813651032,0.0,45.30174708296624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71693584679234,0.00399528116313,0.0039952811613372,0.99999201883118,0.999992018831179,49.413578169694446,0.0,49.97296508062241,0.0,45.59502813157927,0.0,45.30174699601637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71718585929296,0.0039953331385464,0.0039953331367558,0.999992018623522,0.999992018623521,49.41357815083854,0.0,49.97296467020944,0.0,45.59502812664803,0.0,45.30174690906334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71743587179359,0.0039953851151495,0.0039953851133611,0.999992018415857,0.999992018415856,49.41357813198153,0.0,49.97296425978213,0.0,45.59502812171661,0.0,45.30174682210716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71768588429421,0.0039954370929394,0.0039954370911533,0.999992018208184,0.9999920182081828,49.41357811312342,0.0,49.97296384934051,0.0,45.595028116785,0.0,45.301746735147816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71793589679484,0.0039954890719159,0.003995489070132,0.999992018000503,0.999992018000503,49.41357809426422,0.0,49.97296343888456,0.0,45.5950281118532,0.0,45.30174664818533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71818590929546,0.0039955410520791,0.0039955410502975,0.999992017792815,0.999992017792815,49.41357807540391,0.0,49.97296302841429,0.0,45.59502810692122,0.0,45.30174656121968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71843592179609,0.0039955930334288,0.0039955930316495,0.99999201758512,0.9999920175851188,49.41357805654251,0.0,49.9729626179297,0.0,45.59502810198906,0.0,45.30174647425089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71868593429671,0.0039956450159651,0.003995645014188,0.999992017377417,0.999992017377416,49.41357803768,0.0,49.97296220743079,0.0,45.59502809705671,0.0,45.30174638727894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71893594679734,0.0039956969996878,0.003995696997913,0.9999920171697072,0.999992017169706,49.41357801881641,0.0,49.97296179691755,0.0,45.59502809212417,0.0,45.30174630030383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71918595929796,0.003995748984597,0.0039957489828244,0.999992016961989,0.999992016961989,49.413577999951706,0.0,49.97296138639,0.0,45.59502808719144,0.0,45.30174621332558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71943597179859,0.0039958009706925,0.0039958009689221,0.999992016754264,0.999992016754264,49.41357798108591,0.0,49.97296097584813,0.0,45.59502808225853,0.0,45.30174612634417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71968598429922,0.0039958529579743,0.0039958529562062,0.999992016546532,0.999992016546531,49.41357796221901,0.0,49.97296056529193,0.0,45.59502807732543,0.0,45.3017460393596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.71993599679984,0.0039959049464423,0.0039959049446765,0.999992016338792,0.999992016338791,49.413577943351015,0.0,49.97296015472141,0.0,45.59502807239216,0.0,45.301745952371874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72018600930046,0.0039959569360966,0.0039959569343329,0.9999920161310448,0.999992016131044,49.41357792448193,0.0,49.972959744136574,0.0,45.595028067458685,0.0,45.30174586538101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72043602180109,0.003996008926937,0.0039960089251756,0.99999201592329,0.999992015923289,49.41357790561174,0.0,49.97295933353742,0.0,45.59502806252503,0.0,45.30174577838698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.720686034301709,0.0039960609189634,0.0039960609172043,0.9999920157155268,0.999992015715527,49.41357788674045,0.0,49.97295892292394,0.0,45.59502805759119,0.0,45.3017456913898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72093604680234,0.003996112912176,0.0039961129104191,0.999992015507758,0.999992015507757,49.41357786786807,0.0,49.97295851229614,0.0,45.59502805265717,0.0,45.30174560438946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72118605930297,0.0039961649065744,0.0039961649048198,0.99999201529998,0.99999201529998,49.41357784899459,0.0,49.972958101654015,0.0,45.59502804772296,0.0,45.30174551738597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72143607180359,0.0039962169021588,0.0039962169004064,0.9999920150921962,0.999992015092195,49.41357783012001,0.0,49.972957690997575,0.0,45.59502804278856,0.0,45.30174543037933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72168608430421,0.0039962688989291,0.003996268897179,0.999992014884404,0.9999920148844031,49.413577811244345,0.0,49.97295728032682,0.0,45.59502803785399,0.0,45.30174534336953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72193609680484,0.0039963208968852,0.0039963208951373,0.999992014676604,0.999992014676604,49.413577792367576,0.0,49.972956869641735,0.0,45.59502803291922,0.0,45.30174525635658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72218610930547,0.0039963728960271,0.0039963728942814,0.999992014468797,0.999992014468796,49.41357777348971,0.0,49.97295645894234,0.0,45.59502802798426,0.0,45.301745169340485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72243612180609,0.0039964248963546,0.0039964248946112,0.999992014260983,0.999992014260982,49.41357775461075,0.0,49.97295604822863,0.0,45.59502802304912,0.0,45.30174508232122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72268613430671,0.0039964768978678,0.0039964768961266,0.999992014053161,0.999992014053161,49.4135777357307,0.0,49.97295563750058,0.0,45.5950280181138,0.0,45.30174499529881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72293614680734,0.0039965289005666,0.0039965288988277,0.999992013845332,0.9999920138453308,49.413577716849545,0.0,49.972955226758216,0.0,45.59502801317829,0.0,45.30174490827325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7231861593079705,0.003996580904451,0.0039965809027143,0.999992013637495,0.999992013637494,49.4135776979673,0.0,49.97295481600153,0.0,45.59502800824259,0.0,45.30174482124454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72343617180859,0.0039966329095208,0.0039966329077864,0.999992013429651,0.99999201342965,49.41357767908395,0.0,49.97295440523054,0.0,45.59502800330671,0.0,45.30174473421266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72368618430922,0.0039966849157761,0.0039966849140439,0.999992013221799,0.999992013221799,49.41357766019952,0.0,49.97295399444523,0.0,45.59502799837065,0.0,45.30174464717764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72393619680984,0.0039967369232168,0.0039967369214868,0.99999201301394,0.99999201301394,49.41357764131399,0.0,49.97295358364559,0.0,45.59502799343439,0.0,45.30174456013946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72418620931046,0.0039967889318428,0.003996788930115,0.999992012806074,0.999992012806073,49.41357762242736,0.0,49.97295317283164,0.0,45.59502798849795,0.0,45.301744473098125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72443622181109,0.003996840941654,0.0039968409399285,0.9999920125982,0.999992012598199,49.41357760353963,0.0,49.97295276200336,0.0,45.59502798356132,0.0,45.30174438605364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72468623431172,0.0039968929526505,0.0039968929509272,0.9999920123903188,0.999992012390318,49.41357758465082,0.0,49.97295235116077,0.0,45.59502797862452,0.0,45.301744299006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72493624681234,0.0039969449648321,0.0039969449631111,0.99999201218243,0.999992012182429,49.41357756576091,0.0,49.97295194030385,0.0,45.59502797368752,0.0,45.30174421195522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72518625931297,0.0039969969781989,0.0039969969764801,0.999992011974533,0.999992011974533,49.413577546869895,0.0,49.97295152943263,0.0,45.59502796875033,0.0,45.30174412490126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72543627181359,0.0039970489927507,0.0039970489910342,0.99999201176663,0.999992011766629,49.4135775279778,0.0,49.972951118547066,0.0,45.59502796381296,0.0,45.30174403784416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72568628431422,0.0039971010084875,0.0039971010067732,0.999992011558719,0.999992011558718,49.41357750908461,0.0,49.9729507076472,0.0,45.595027958875406,0.0,45.30174395078392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72593629681484,0.0039971530254092,0.0039971530236972,0.9999920113508,0.999992011350799,49.41357749019033,0.0,49.97295029673301,0.0,45.59502795393768,0.0,45.3017438637205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72618630931547,0.0039972050435159,0.0039972050418061,0.999992011142874,0.999992011142873,49.413577471294936,0.0,49.97294988580451,0.0,45.59502794899974,0.0,45.30174377665394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72643632181609,0.0039972570628074,0.0039972570610998,0.9999920109349408,0.99999201093494,49.413577452398464,0.0,49.972949474861686,0.0,45.595027944061634,0.0,45.30174368958423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72668633431672,0.0039973090832837,0.0039973090815783,0.999992010727,0.9999920107269988,49.4135774335009,0.0,49.972949063904544,0.0,45.59502793912333,0.0,45.301743602511365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72693634681734,0.0039973611049447,0.0039973611032416,0.999992010519051,0.999992010519051,49.41357741460223,0.0,49.97294865293308,0.0,45.59502793418485,0.0,45.30174351543534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72718635931797,0.0039974131277903,0.0039974131260895,0.999992010311096,0.9999920103110947,49.41357739570248,0.0,49.97294824194731,0.0,45.595027929246186,0.0,45.30174342835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72743637181859,0.0039974651518206,0.003997465150122,0.999992010103132,0.999992010103132,49.41357737680163,0.0,49.97294783094721,0.0,45.59502792430733,0.0,45.30174334127384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72768638431922,0.0039975171770355,0.0039975171753392,0.999992009895162,0.9999920098951608,49.413577357899705,0.0,49.9729474199328,0.0,45.595027919368285,0.0,45.30174325418836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
