ground_width_um,frequency_ghz,abs_St_o1_o1,abs_St_o2_o2,abs_St_o2_o1,abs_St_o1_o2,Re(Zpi_o1),Im(Zpi_o1),Re(Zpi_o2),Im(Zpi_o2),Re(Zpv_o1),Im(Zpv_o1),Re(Zpv_o2),Im(Zpv_o2),Re(Gamma_o1),Im(Gamma_o1),beta_o1,Re(Gamma_o2),Im(Gamma_o2),beta_o2
10.0,6.72793639681984,0.0039975692034349,0.0039975692017408,0.999992009687184,0.999992009687183,49.413577338996674,0.0,49.97294700890407,0.0,45.59502791442907,0.0,45.30174316709972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72818640932047,0.0039976212310187,0.0039976212293269,0.999992009479198,0.999992009479197,49.41357732009254,0.0,49.97294659786102,0.0,45.59502790948965,0.0,45.30174308000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72843642182109,0.003997673259787,0.0039976732580973,0.999992009271205,0.999992009271204,49.41357730118733,0.0,49.97294618680365,0.0,45.59502790455005,0.0,45.30174299291298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.728686434321719,0.0039977252897396,0.0039977252880522,0.999992009063205,0.999992009063204,49.41357728228103,0.0,49.97294577573197,0.0,45.595027899610265,0.0,45.30174290581489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72893644682234,0.0039977773208765,0.0039977773191913,0.999992008855197,0.999992008855196,49.41357726337362,0.0,49.97294536464597,0.0,45.5950278946703,0.0,45.30174281871364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72918645932297,0.0039978293531976,0.0039978293515147,0.999992008647181,0.999992008647181,49.41357724446513,0.0,49.97294495354565,0.0,45.59502788973015,0.0,45.30174273160924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72943647182359,0.003997881386703,0.0039978813850223,0.9999920084391588,0.999992008439158,49.41357722555556,0.0,49.97294454243102,0.0,45.5950278847898,0.0,45.30174264450168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72968648432422,0.0039979334213924,0.003997933419714,0.999992008231128,0.999992008231128,49.41357720664488,0.0,49.972944131302064,0.0,45.59502787984928,0.0,45.30174255739098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.72993649682484,0.003997985457266,0.0039979854555898,0.9999920080230909,0.99999200802309,49.41357718773312,0.0,49.9729437201588,0.0,45.59502787490856,0.0,45.30174247027711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73018650932547,0.0039980374943235,0.0039980374926496,0.999992007815046,0.9999920078150452,49.41357716882026,0.0,49.97294330900121,0.0,45.59502786996767,0.0,45.30174238316009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73043652182609,0.0039980895325651,0.0039980895308934,0.999992007606993,0.999992007606993,49.41357714990631,0.0,49.97294289782931,0.0,45.59502786502659,0.0,45.301742296039926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73068653432672,0.0039981415719906,0.003998141570321,0.999992007398933,0.999992007398932,49.41357713099128,0.0,49.9729424866431,0.0,45.59502786008531,0.0,45.3017422089166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.7309365468273405,0.0039981936125999,0.0039981936109326,0.999992007190866,0.9999920071908652,49.413577112075146,0.0,49.97294207544256,0.0,45.595027855143854,0.0,45.30174212179012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73118655932797,0.003998245654393,0.003998245652728,0.999992006982791,0.99999200698279,49.413577093157926,0.0,49.9729416642277,0.0,45.59502785020221,0.0,45.3017420346605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73143657182859,0.0039982976973699,0.0039982976957071,0.9999920067747088,0.999992006774708,49.413577074239626,0.0,49.97294125299855,0.0,45.5950278452604,0.0,45.30174194752771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73168658432922,0.0039983497415305,0.0039983497398699,0.999992006566619,0.999992006566618,49.41357705532023,0.0,49.97294084175506,0.0,45.59502784031837,0.0,45.30174186039178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73193659682984,0.0039984017868747,0.0039984017852164,0.999992006358522,0.999992006358521,49.41357703639974,0.0,49.97294043049726,0.0,45.59502783537618,0.0,45.30174177325269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73218660933047,0.0039984538334026,0.0039984538317465,0.9999920061504168,0.9999920061504158,49.41357701747816,0.0,49.97294001922515,0.0,45.59502783043379,0.0,45.30174168611044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73243662183109,0.0039985058811139,0.0039985058794601,0.999992005942305,0.999992005942304,49.41357699855549,0.0,49.97293960793871,0.0,45.59502782549122,0.0,45.30174159896505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73268663433172,0.0039985579300088,0.0039985579283572,0.999992005734186,0.999992005734185,49.413576979631735,0.0,49.97293919663797,0.0,45.59502782054847,0.0,45.301741511816495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73293664683234,0.0039986099800871,0.0039986099784377,0.999992005526059,0.999992005526058,49.41357696070688,0.0,49.97293878532291,0.0,45.59502781560552,0.0,45.30174142466479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73318665933297,0.0039986620313487,0.0039986620297016,0.999992005317924,0.999992005317923,49.41357694178096,0.0,49.97293837399353,0.0,45.5950278106624,0.0,45.301741337509945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73343667183359,0.0039987140837937,0.0039987140821488,0.999992005109782,0.999992005109782,49.41357692285393,0.0,49.97293796264984,0.0,45.59502780571909,0.0,45.30174125035194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73368668433422,0.003998766137422,0.0039987661357793,0.9999920049016332,0.9999920049016332,49.41357690392583,0.0,49.97293755129182,0.0,45.59502780077559,0.0,45.30174116319077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73393669683484,0.0039988181922334,0.003998818190593,0.999992004693476,0.999992004693476,49.413576884996615,0.0,49.97293713991951,0.0,45.595027795831896,0.0,45.301741076026445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.734186709335469,0.0039988702482281,0.0039988702465898,0.999992004485312,0.999992004485312,49.41357686606633,0.0,49.97293672853287,0.0,45.595027790888025,0.0,45.30174098885898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73443672183609,0.0039989223054058,0.0039989223037698,0.999992004277141,0.99999200427714,49.41357684713495,0.0,49.97293631713192,0.0,45.59502778594397,0.0,45.30174090168836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73468673433672,0.0039989743637666,0.0039989743621328,0.9999920040689622,0.999992004068961,49.41357682820249,0.0,49.972935905716646,0.0,45.59502778099973,0.0,45.301740814514574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73493674683734,0.0039990264233104,0.0039990264216788,0.999992003860775,0.999992003860774,49.413576809268925,0.0,49.97293549428706,0.0,45.5950277760553,0.0,45.30174072733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73518675933797,0.0039990784840371,0.0039990784824078,0.999992003652581,0.999992003652581,49.4135767903343,0.0,49.972935082843165,0.0,45.595027771110686,0.0,45.30174064015757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73543677183859,0.0039991305459467,0.0039991305443196,0.99999200344438,0.999992003444379,49.41357677139856,0.0,49.97293467138496,0.0,45.595027766165884,0.0,45.30174055297434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73568678433922,0.0039991826090391,0.0039991826074143,0.999992003236171,0.99999200323617,49.41357675246174,0.0,49.97293425991242,0.0,45.595027761220905,0.0,45.30174046578795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73593679683984,0.0039992346733144,0.0039992346716918,0.999992003027955,0.999992003027954,49.41357673352384,0.0,49.97293384842559,0.0,45.59502775627573,0.0,45.3017403785984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73618680934047,0.0039992867387723,0.003999286737152,0.999992002819731,0.999992002819731,49.41357671458485,0.0,49.97293343692444,0.0,45.59502775133038,0.0,45.30174029140571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.736436821841089,0.003999338805413,0.0039993388037948,0.9999920026115,0.999992002611499,49.41357669564477,0.0,49.97293302540896,0.0,45.59502774638484,0.0,45.30174020420986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73668683434172,0.0039993908732362,0.0039993908716203,0.999992002403262,0.9999920024032608,49.41357667670361,0.0,49.97293261387918,0.0,45.595027741439104,0.0,45.30174011701086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73693684684234,0.003999442942242,0.0039994429406283,0.999992002195015,0.999992002195015,49.41357665776136,0.0,49.97293220233508,0.0,45.59502773649319,0.0,45.3017400298087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73718685934297,0.0039994950124303,0.0039994950108189,0.999992001986762,0.999992001986761,49.41357663881802,0.0,49.97293179077667,0.0,45.59502773154709,0.0,45.3017399426034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73743687184359,0.0039995470838011,0.0039995470821919,0.9999920017785008,0.9999920017785,49.4135766198736,0.0,49.97293137920395,0.0,45.5950277266008,0.0,45.301739855394935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73768688434422,0.0039995991563543,0.0039995991547473,0.999992001570233,0.999992001570232,49.41357660092808,0.0,49.97293096761691,0.0,45.59502772165433,0.0,45.30173976818332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73793689684484,0.0039996512300898,0.003999651228485,0.999992001361957,0.999992001361956,49.413576581981495,0.0,49.97293055601556,0.0,45.59502771670767,0.0,45.30173968096855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73818690934547,0.0039997033050076,0.0039997033034051,0.999992001153674,0.999992001153673,49.41357656303381,0.0,49.97293014439989,0.0,45.59502771176084,0.0,45.30173959375063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73843692184609,0.0039997553811077,0.0039997553795074,0.999992000945383,0.999992000945383,49.41357654408504,0.0,49.97292973276991,0.0,45.5950277068138,0.0,45.301739506529564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73868693434672,0.0039998074583899,0.0039998074567918,0.999992000737085,0.999992000737084,49.413576525135184,0.0,49.972929321125626,0.0,45.59502770186658,0.0,45.301739419305335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73893694684734,0.0039998595368543,0.0039998595352584,0.99999200052878,0.999992000528779,49.41357650618425,0.0,49.972928909467015,0.0,45.59502769691919,0.0,45.30173933207796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73918695934797,0.0039999116165007,0.0039999116149071,0.999992000320467,0.999992000320466,49.41357648723222,0.0,49.9729284977941,0.0,45.5950276919716,0.0,45.30173924484742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73943697184859,0.0039999636973292,0.0039999636957378,0.999992000112147,0.999992000112146,49.41357646827911,0.0,49.97292808610687,0.0,45.59502768702382,0.0,45.30173915761374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73968698434922,0.0040000157793397,0.0040000157777505,0.9999919999038188,0.999991999903818,49.41357644932493,0.0,49.97292767440532,0.0,45.595027682075866,0.0,45.3017390703769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.73993699684984,0.004000067862532,0.0040000678609451,0.999991999695483,0.999991999695483,49.41357643036964,0.0,49.97292726268947,0.0,45.595027677127725,0.0,45.30173898313691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74018700935047,0.0040001199469062,0.0040001199453215,0.999991999487141,0.99999199948714,49.41357641141328,0.0,49.97292685095929,0.0,45.59502767217939,0.0,45.30173889589376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74043702185109,0.0040001720324623,0.0040001720308798,0.99999199927879,0.99999199927879,49.41357639245583,0.0,49.97292643921482,0.0,45.59502766723087,0.0,45.30173880864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74068703435172,0.0040002241192,0.0040002241176198,0.9999919990704328,0.999991999070432,49.41357637349729,0.0,49.97292602745602,0.0,45.59502766228218,0.0,45.30173872139801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74093704685234,0.0040002762071195,0.0040002762055415,0.999991998862068,0.999991998862067,49.41357635453768,0.0,49.97292561568291,0.0,45.59502765733329,0.0,45.30173863414541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74118705935297,0.0040003282962206,0.0040003282946448,0.999991998653695,0.999991998653695,49.41357633557698,0.0,49.9729252038955,0.0,45.59502765238422,0.0,45.301738546889645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74143707185359,0.0040003803865033,0.0040003803849297,0.999991998445315,0.999991998445315,49.41357631661519,0.0,49.97292479209376,0.0,45.59502764743496,0.0,45.30173845963074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74168708435422,0.0040004324779676,0.0040004324763962,0.999991998236928,0.999991998236927,49.41357629765233,0.0,49.97292438027772,0.0,45.59502764248551,0.0,45.30173837236868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.741937096854839,0.0040004845706133,0.0040004845690441,0.9999919980285328,0.9999919980285328,49.413576278688375,0.0,49.97292396844736,0.0,45.59502763753588,0.0,45.30173828510346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74218710935547,0.0040005366644404,0.0040005366628735,0.999991997820131,0.99999199782013,49.41357625972334,0.0,49.9729235566027,0.0,45.59502763258607,0.0,45.30173819783509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74243712185609,0.004000588759449,0.0040005887578843,0.999991997611722,0.999991997611721,49.41357624075722,0.0,49.97292314474372,0.0,45.59502762763607,0.0,45.30173811056357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74268713435672,0.0040006408556388,0.0040006408540763,0.999991997403304,0.9999919974033028,49.41357622179002,0.0,49.97292273287044,0.0,45.59502762268588,0.0,45.30173802328889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74293714685734,0.0040006929530099,0.0040006929514497,0.99999199719488,0.9999919971948787,49.413576202821744,0.0,49.972922320982825,0.0,45.595027617735504,0.0,45.301737936011065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74318715935797,0.0040007450515622,0.0040007450500042,0.999991996986447,0.999991996986447,49.41357618385237,0.0,49.97292190908092,0.0,45.59502761278495,0.0,45.301737848730085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74343717185859,0.0040007971512957,0.0040007971497399,0.999991996778008,0.999991996778007,49.41357616488192,0.0,49.97292149716469,0.0,45.5950276078342,0.0,45.30173776144595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74368718435922,0.0040008492522103,0.0040008492506567,0.999991996569561,0.999991996569561,49.41357614591039,0.0,49.97292108523416,0.0,45.59502760288327,0.0,45.30173767415866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74393719685984,0.0040009013543059,0.0040009013527546,0.999991996361107,0.999991996361106,49.41357612693778,0.0,49.97292067328931,0.0,45.59502759793215,0.0,45.30173758686822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74418720936047,0.0040009534575826,0.0040009534560334,0.999991996152645,0.999991996152645,49.41357610796408,0.0,49.97292026133016,0.0,45.595027592980856,0.0,45.30173749957464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74443722186109,0.0040010055620401,0.0040010055604932,0.999991995944176,0.999991995944175,49.4135760889893,0.0,49.972919849356686,0.0,45.59502758802936,0.0,45.30173741227788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74468723436172,0.0040010576676786,0.0040010576661339,0.999991995735699,0.999991995735699,49.41357607001344,0.0,49.97291943736891,0.0,45.59502758307769,0.0,45.30173732497799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74493724686234,0.0040011097744979,0.0040011097729554,0.999991995527215,0.999991995527215,49.4135760510365,0.0,49.97291902536682,0.0,45.59502757812582,0.0,45.301737237674935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74518725936297,0.0040011618824979,0.0040011618809577,0.999991995318724,0.999991995318723,49.41357603205848,0.0,49.972918613350416,0.0,45.59502757317378,0.0,45.30173715036873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74543727186359,0.0040012139916787,0.0040012139901407,0.999991995110225,0.999991995110224,49.41357601307937,0.0,49.97291820131971,0.0,45.595027568221546,0.0,45.30173706305937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74568728436422,0.0040012661020402,0.0040012661005044,0.999991994901718,0.999991994901718,49.41357599409919,0.0,49.97291778927468,0.0,45.595027563269134,0.0,45.301736975746856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74593729686484,0.0040013182135823,0.0040013182120487,0.999991994693205,0.999991994693204,49.41357597511792,0.0,49.97291737721535,0.0,45.59502755831653,0.0,45.30173688843121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74618730936547,0.0040013703263049,0.0040013703247735,0.999991994484683,0.999991994484683,49.41357595613557,0.0,49.97291696514171,0.0,45.595027553363735,0.0,45.30173680111238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74643732186609,0.004001422440208,0.0040014224386789,0.999991994276154,0.999991994276154,49.41357593715215,0.0,49.97291655305376,0.0,45.59502754841077,0.0,45.30173671379041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.746687334366721,0.0040014745552916,0.0040014745537647,0.999991994067619,0.999991994067618,49.41357591816764,0.0,49.9729161409515,0.0,45.5950275434576,0.0,45.30173662646529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74693734686734,0.0040015266715556,0.0040015266700309,0.999991993859075,0.999991993859074,49.41357589918205,0.0,49.97291572883493,0.0,45.595027538504254,0.0,45.30173653913702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74718735936797,0.004001578789,0.0040015787874775,0.9999919936505242,0.999991993650523,49.413575880195374,0.0,49.97291531670404,0.0,45.59502753355073,0.0,45.30173645180559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74743737186859,0.0040016309076246,0.0040016309061043,0.999991993441965,0.999991993441965,49.413575861207626,0.0,49.97291490455885,0.0,45.59502752859701,0.0,45.30173636447101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74768738436922,0.0040016830274295,0.0040016830259114,0.999991993233399,0.999991993233399,49.4135758422188,0.0,49.97291449239935,0.0,45.5950275236431,0.0,45.30173627713328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74793739686984,0.0040017351484146,0.0040017351468987,0.999991993024826,0.9999919930248248,49.41357582322889,0.0,49.97291408022554,0.0,45.595027518689015,0.0,45.30173618979239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74818740937047,0.0040017872705797,0.0040017872690661,0.999991992816245,0.999991992816245,49.4135758042379,0.0,49.97291366803742,0.0,45.59502751373474,0.0,45.30173610244835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74843742187109,0.004001839393925,0.0040018393924136,0.999991992607657,0.999991992607656,49.41357578524584,0.0,49.972913255835,0.0,45.59502750878029,0.0,45.30173601510116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74868743437172,0.0040018915184503,0.0040018915169411,0.999991992399061,0.999991992399061,49.41357576625269,0.0,49.97291284361825,0.0,45.595027503825634,0.0,45.301735927750826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74893744687234,0.0040019436441555,0.0040019436426486,0.999991992190458,0.999991992190458,49.41357574725846,0.0,49.9729124313872,0.0,45.59502749887079,0.0,45.30173584039733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74918745937297,0.0040019957710407,0.0040019957695359,0.999991991981848,0.999991991981847,49.41357572826316,0.0,49.97291201914185,0.0,45.59502749391579,0.0,45.30173575304068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74943747187359,0.0040020478991057,0.0040020478976032,0.99999199177323,0.999991991773229,49.41357570926678,0.0,49.972911606882185,0.0,45.595027488960575,0.0,45.30173566568087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74968748437422,0.0040021000283506,0.0040021000268502,0.999991991564604,0.999991991564604,49.41357569026931,0.0,49.972911194608216,0.0,45.59502748400519,0.0,45.30173557831792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.74993749687484,0.0040021521587751,0.004002152157277,0.999991991355971,0.999991991355971,49.41357567127077,0.0,49.97291078231992,0.0,45.59502747904961,0.0,45.30173549095181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75018750937547,0.0040022042903794,0.0040022042888835,0.9999919911473312,0.9999919911473312,49.41357565227115,0.0,49.97291037001735,0.0,45.595027474093854,0.0,45.30173540358256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75043752187609,0.0040022564231633,0.0040022564216697,0.999991990938683,0.999991990938683,49.41357563327045,0.0,49.97290995770044,0.0,45.595027469137904,0.0,45.30173531621014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75068753437672,0.0040023085571268,0.0040023085556354,0.999991990730028,0.999991990730027,49.41357561426867,0.0,49.972909545369234,0.0,45.59502746418177,0.0,45.30173522883458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75093754687734,0.0040023606922699,0.0040023606907806,0.9999919905213648,0.9999919905213648,49.41357559526582,0.0,49.972909133023705,0.0,45.59502745922545,0.0,45.30173514145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75118755937797,0.0040024128285924,0.0040024128271054,0.999991990312696,0.999991990312695,49.41357557626189,0.0,49.97290872066389,0.0,45.59502745426895,0.0,45.30173505407398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75143757187859,0.0040024649660944,0.0040024649646095,0.999991990104018,0.999991990104017,49.41357555725688,0.0,49.97290830828976,0.0,45.595027449312255,0.0,45.30173496668896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75168758437922,0.0040025171047757,0.0040025171032931,0.999991989895333,0.999991989895332,49.41357553825079,0.0,49.97290789590132,0.0,45.59502744435538,0.0,45.30173487930078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75193759687984,0.0040025692446363,0.0040025692431559,0.999991989686641,0.99999198968664,49.41357551924362,0.0,49.972907483498574,0.0,45.59502743939832,0.0,45.30173479190945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.752187609380471,0.0040026213856762,0.0040026213841981,0.999991989477941,0.99999198947794,49.41357550023538,0.0,49.97290707108152,0.0,45.59502743444107,0.0,45.30173470451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75243762188109,0.0040026735278954,0.0040026735264194,0.999991989269234,0.999991989269233,49.41357548122606,0.0,49.97290665865016,0.0,45.59502742948363,0.0,45.30173461711733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75268763438172,0.0040027256712936,0.0040027256698199,0.999991989060519,0.999991989060518,49.41357546221567,0.0,49.97290624620449,0.0,45.595027424526016,0.0,45.30173452971656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75293764688234,0.004002777815871,0.0040027778143995,0.999991988851797,0.999991988851796,49.4135754432042,0.0,49.972905833744505,0.0,45.59502741956821,0.0,45.301734442312615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75318765938297,0.0040028299616274,0.0040028299601581,0.9999919886430668,0.999991988643066,49.41357542419165,0.0,49.97290542127022,0.0,45.595027414610215,0.0,45.30173435490552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75343767188359,0.0040028821085629,0.0040028821070957,0.99999198843433,0.9999919884343288,49.41357540517803,0.0,49.97290500878162,0.0,45.59502740965205,0.0,45.30173426749528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75368768438422,0.0040029342566772,0.0040029342552123,0.999991988225586,0.999991988225585,49.41357538616332,0.0,49.97290459627872,0.0,45.59502740469368,0.0,45.30173418008188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75393769688484,0.0040029864059705,0.0040029864045078,0.999991988016834,0.999991988016833,49.41357536714754,0.0,49.97290418376152,0.0,45.59502739973513,0.0,45.30173409266533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75418770938547,0.0040030385564426,0.0040030385549821,0.9999919878080752,0.999991987808074,49.41357534813069,0.0,49.97290377123,0.0,45.5950273947764,0.0,45.30173400524563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.754437721886091,0.0040030907080934,0.0040030907066351,0.999991987599308,0.999991987599307,49.41357532911276,0.0,49.972903358684185,0.0,45.595027389817474,0.0,45.30173391782277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75468773438672,0.004003142860923,0.0040031428594669,0.999991987390534,0.999991987390533,49.41357531009377,0.0,49.97290294612406,0.0,45.59502738485837,0.0,45.30173383039677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75493774688734,0.0040031950149313,0.0040031950134774,0.999991987181752,0.9999919871817508,49.41357529107368,0.0,49.97290253354962,0.0,45.59502737989908,0.0,45.301733742967606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75518775938797,0.0040032471701181,0.0040032471686665,0.999991986972963,0.999991986972962,49.41357527205253,0.0,49.97290212096088,0.0,45.5950273749396,0.0,45.301733655535294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75543777188859,0.0040032993264835,0.0040032993250341,0.999991986764166,0.999991986764166,49.413575253030295,0.0,49.97290170835784,0.0,45.59502736997993,0.0,45.30173356809983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75568778438922,0.0040033514840275,0.0040033514825802,0.9999919865553628,0.999991986555362,49.41357523400699,0.0,49.972901295740485,0.0,45.59502736502009,0.0,45.301733480661206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.75593779688985,0.0040034036427499,0.0040034036413049,0.999991986346551,0.99999198634655,49.41357521498261,0.0,49.97290088310882,0.0,45.59502736006005,0.0,45.30173339321944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
